2013-02-23 18:12:41,2013-02-23 18:12:41,2013-02-23 18:12:41
22.0,48.0,37.0
22.0,48.0,38.0
22.0,48.0,38.0
22.0,48.0,37.0
22.0,47.0,38.0
21.0,48.0,38.0
21.0,47.0,38.0
21.0,48.0,38.0
21.0,48.0,37.0
22.0,48.0,38.0
21.0,48.0,38.0
21.0,47.0,37.0
22.0,47.0,37.0
20.0,48.0,39.0
21.0,48.0,39.0
21.0,47.0,38.0
21.0,48.0,38.0
21.0,48.0,37.0
21.0,48.0,37.0
21.0,48.0,38.0
21.0,48.0,37.0
21.0,48.0,38.0
21.0,48.0,38.0
21.0,47.0,38.0
20.0,48.0,38.0
21.0,48.0,37.0
21.0,48.0,37.0
21.0,47.0,38.0
21.0,47.0,38.0
21.0,47.0,38.0
21.0,48.0,38.0
20.0,48.0,38.0
21.0,47.0,38.0
21.0,47.0,38.0
20.0,48.0,38.0
21.0,48.0,38.0
21.0,48.0,38.0
20.0,47.0,38.0
21.0,47.0,38.0
19.0,48.0,38.0
20.0,48.0,39.0
20.0,47.0,38.0
20.0,48.0,38.0
20.0,48.0,38.0
20.0,48.0,37.0
20.0,49.0,37.0
20.0,48.0,38.0
20.0,48.0,38.0
19.0,48.0,37.0
19.0,48.0,37.0
20.0,48.0,38.0
19.0,48.0,38.0
20.0,48.0,39.0
20.0,47.0,39.0
21.0,48.0,38.0
20.0,47.0,37.0
21.0,48.0,37.0
22.0,48.0,37.0
21.0,49.0,37.0
21.0,47.0,38.0
22.0,48.0,38.0
21.0,48.0,36.0
21.0,48.0,36.0
20.0,48.0,37.0
20.0,47.0,38.0
20.0,48.0,37.0
21.0,48.0,37.0
21.0,49.0,38.0
22.0,49.0,37.0
20.0,49.0,37.0
20.0,49.0,37.0
20.0,48.0,38.0
20.0,48.0,37.0
21.0,48.0,37.0
21.0,48.0,38.0
21.0,48.0,38.0
21.0,48.0,37.0
21.0,48.0,37.0
21.0,48.0,37.0
20.0,48.0,37.0
20.0,48.0,37.0
21.0,48.0,37.0
22.0,49.0,37.0
20.0,48.0,37.0
18.0,47.0,38.0
21.0,48.0,37.0
23.0,49.0,37.0
22.0,48.0,37.0
20.0,48.0,37.0
20.0,48.0,37.0
21.0,48.0,37.0
21.0,48.0,37.0
21.0,48.0,37.0
22.0,48.0,37.0
21.0,48.0,37.0
21.0,48.0,37.0
21.0,48.0,37.0
21.0,48.0,38.0
22.0,47.0,39.0
22.0,47.0,37.0
21.0,48.0,36.0
21.0,48.0,36.0
22.0,48.0,37.0
22.0,48.0,37.0
21.0,47.0,38.0
22.0,48.0,37.0
22.0,48.0,37.0
22.0,48.0,37.0
22.0,48.0,37.0
22.0,48.0,38.0
22.0,48.0,37.0
22.0,47.0,37.0
21.0,48.0,38.0
21.0,47.0,38.0
21.0,48.0,37.0
23.0,47.0,37.0
21.0,48.0,37.0
22.0,48.0,38.0
22.0,48.0,37.0
22.0,48.0,37.0
21.0,48.0,37.0
21.0,48.0,37.0
21.0,48.0,37.0
22.0,48.0,37.0
22.0,47.0,37.0
22.0,48.0,37.0
22.0,47.0,37.0
22.0,47.0,38.0
22.0,47.0,37.0
23.0,48.0,37.0
23.0,48.0,37.0
23.0,48.0,37.0
23.0,48.0,37.0
24.0,47.0,40.0
23.0,48.0,38.0
20.0,47.0,36.0
20.0,47.0,36.0
22.0,48.0,36.0
24.0,48.0,37.0
24.0,48.0,37.0
23.0,48.0,37.0
21.0,48.0,36.0
21.0,48.0,37.0
21.0,47.0,37.0
21.0,48.0,37.0
23.0,48.0,37.0
23.0,47.0,37.0
22.0,48.0,37.0
23.0,48.0,36.0
23.0,48.0,36.0
23.0,48.0,37.0
22.0,48.0,37.0
21.0,46.0,38.0
20.0,47.0,37.0
21.0,47.0,38.0
23.0,48.0,38.0
23.0,48.0,36.0
23.0,48.0,36.0
23.0,48.0,37.0
22.0,48.0,37.0
22.0,48.0,38.0
21.0,47.0,37.0
22.0,48.0,37.0
22.0,47.0,37.0
22.0,48.0,38.0
21.0,47.0,37.0
21.0,48.0,37.0
22.0,48.0,37.0
22.0,48.0,37.0
22.0,48.0,37.0
22.0,48.0,37.0
22.0,47.0,37.0
22.0,47.0,38.0
22.0,48.0,37.0
22.0,48.0,37.0
22.0,48.0,36.0
22.0,48.0,37.0
23.0,48.0,38.0
23.0,48.0,37.0
22.0,47.0,37.0
21.0,47.0,37.0
22.0,47.0,37.0
23.0,47.0,38.0
22.0,47.0,37.0
22.0,47.0,37.0
22.0,47.0,38.0
22.0,47.0,37.0
22.0,48.0,37.0
23.0,47.0,37.0
22.0,48.0,37.0
23.0,47.0,37.0
22.0,47.0,38.0
22.0,47.0,38.0
22.0,47.0,38.0
22.0,47.0,37.0
22.0,48.0,37.0
23.0,47.0,37.0
22.0,47.0,37.0
22.0,47.0,37.0
23.0,47.0,38.0
23.0,47.0,38.0
22.0,47.0,37.0
22.0,47.0,37.0
22.0,47.0,37.0
22.0,47.0,37.0
23.0,47.0,37.0
23.0,47.0,38.0
23.0,47.0,37.0
23.0,47.0,38.0
23.0,47.0,37.0
23.0,47.0,37.0
23.0,47.0,37.0
23.0,47.0,37.0
22.0,47.0,37.0
23.0,47.0,38.0
23.0,47.0,37.0
23.0,47.0,37.0
23.0,47.0,37.0
23.0,47.0,37.0
23.0,47.0,37.0
23.0,47.0,37.0
23.0,47.0,37.0
23.0,47.0,37.0
23.0,47.0,37.0
23.0,47.0,37.0
23.0,47.0,37.0
23.0,47.0,37.0
22.0,47.0,37.0
22.0,47.0,38.0
23.0,47.0,37.0
22.0,47.0,37.0
23.0,47.0,37.0
22.0,48.0,37.0
22.0,48.0,37.0
23.0,48.0,37.0
22.0,48.0,37.0
22.0,47.0,37.0
22.0,47.0,38.0
22.0,47.0,37.0
21.0,47.0,37.0
22.0,48.0,37.0
22.0,47.0,37.0
22.0,48.0,37.0
22.0,47.0,37.0
22.0,48.0,37.0
22.0,48.0,37.0
22.0,48.0,37.0
22.0,48.0,37.0
22.0,47.0,37.0
22.0,47.0,37.0
22.0,47.0,37.0
22.0,47.0,37.0
22.0,47.0,37.0
22.0,48.0,37.0
22.0,48.0,37.0
22.0,48.0,37.0
22.0,48.0,37.0
21.0,47.0,37.0
22.0,47.0,37.0
22.0,48.0,37.0
21.0,48.0,37.0
21.0,48.0,37.0
22.0,48.0,37.0
21.0,48.0,37.0
21.0,48.0,37.0
21.0,48.0,37.0
22.0,48.0,37.0
21.0,48.0,37.0
21.0,48.0,37.0
22.0,48.0,37.0
21.0,48.0,37.0
21.0,48.0,37.0
21.0,48.0,37.0
21.0,48.0,37.0
21.0,48.0,37.0
21.0,48.0,37.0
21.0,48.0,37.0
21.0,48.0,37.0
22.0,48.0,37.0
21.0,48.0,37.0
22.0,48.0,37.0
22.0,48.0,37.0
22.0,48.0,37.0
22.0,48.0,37.0
22.0,48.0,38.0
21.0,48.0,37.0
21.0,48.0,37.0
22.0,48.0,38.0
22.0,48.0,37.0
22.0,48.0,37.0
21.0,48.0,37.0
21.0,47.0,37.0
21.0,48.0,37.0
22.0,48.0,37.0
22.0,48.0,37.0
22.0,48.0,37.0
21.0,47.0,37.0
21.0,48.0,37.0
21.0,48.0,37.0
22.0,48.0,38.0
23.0,47.0,37.0
23.0,48.0,37.0
21.0,48.0,36.0
21.0,48.0,37.0
21.0,48.0,37.0
22.0,48.0,38.0
22.0,48.0,37.0
22.0,48.0,36.0
22.0,48.0,36.0
21.0,47.0,38.0
22.0,48.0,38.0
23.0,48.0,36.0
23.0,48.0,36.0
23.0,48.0,37.0
22.0,48.0,37.0
22.0,47.0,37.0
22.0,47.0,37.0
21.0,47.0,37.0
22.0,48.0,37.0
22.0,48.0,37.0
22.0,48.0,37.0
23.0,48.0,37.0
23.0,48.0,37.0
22.0,48.0,36.0
22.0,48.0,36.0
22.0,48.0,36.0
22.0,48.0,37.0
22.0,48.0,38.0
22.0,47.0,37.0
22.0,48.0,37.0
22.0,48.0,37.0
22.0,48.0,37.0
22.0,48.0,37.0
22.0,48.0,37.0
22.0,48.0,37.0
22.0,48.0,37.0
23.0,48.0,37.0
22.0,48.0,37.0
22.0,48.0,37.0
22.0,47.0,37.0
22.0,48.0,37.0
22.0,48.0,37.0
22.0,48.0,37.0
22.0,48.0,37.0
22.0,48.0,37.0
22.0,48.0,37.0
22.0,48.0,36.0
22.0,48.0,37.0
22.0,48.0,37.0
22.0,48.0,37.0
21.0,48.0,37.0
21.0,48.0,37.0
21.0,48.0,37.0
21.0,48.0,37.0
22.0,48.0,37.0
22.0,48.0,37.0
22.0,48.0,37.0
22.0,48.0,37.0
22.0,48.0,37.0
22.0,48.0,37.0
22.0,47.0,37.0
22.0,48.0,37.0
22.0,47.0,38.0
22.0,47.0,38.0
22.0,47.0,38.0
22.0,47.0,38.0
22.0,47.0,37.0
22.0,47.0,37.0
22.0,48.0,37.0
22.0,48.0,38.0
22.0,48.0,37.0
22.0,48.0,37.0
22.0,48.0,37.0
22.0,48.0,37.0
22.0,47.0,37.0
22.0,47.0,37.0
21.0,48.0,38.0
22.0,47.0,37.0
22.0,47.0,38.0
21.0,47.0,38.0
23.0,48.0,38.0
21.0,48.0,38.0
22.0,48.0,38.0
22.0,47.0,38.0
21.0,48.0,38.0
21.0,47.0,38.0
21.0,47.0,39.0
20.0,46.0,38.0
20.0,46.0,39.0
20.0,48.0,39.0
20.0,47.0,39.0
21.0,48.0,39.0
20.0,47.0,38.0
21.0,47.0,38.0
20.0,48.0,39.0
20.0,47.0,39.0
20.0,47.0,39.0
20.0,47.0,39.0
21.0,47.0,38.0
20.0,47.0,39.0
20.0,46.0,39.0
20.0,47.0,39.0
21.0,47.0,39.0
21.0,48.0,38.0
21.0,47.0,39.0
21.0,47.0,39.0
20.0,47.0,39.0
21.0,47.0,39.0
20.0,47.0,39.0
20.0,47.0,39.0
18.0,47.0,40.0
22.0,46.0,39.0
18.0,47.0,40.0
20.0,47.0,39.0
19.0,48.0,38.0
20.0,48.0,38.0
20.0,48.0,38.0
20.0,48.0,38.0
20.0,48.0,38.0
20.0,48.0,38.0
20.0,48.0,38.0
20.0,48.0,38.0
20.0,47.0,38.0
19.0,48.0,38.0
20.0,48.0,38.0
20.0,48.0,38.0
21.0,48.0,38.0
19.0,48.0,37.0
21.0,47.0,38.0
21.0,48.0,37.0
21.0,48.0,37.0
21.0,47.0,38.0
21.0,48.0,38.0
22.0,48.0,38.0
21.0,47.0,38.0
21.0,47.0,38.0
21.0,47.0,38.0
20.0,48.0,37.0
21.0,48.0,37.0
21.0,48.0,37.0
21.0,47.0,38.0
21.0,47.0,38.0
21.0,48.0,38.0
21.0,48.0,38.0
21.0,47.0,38.0
21.0,48.0,38.0
21.0,47.0,38.0
22.0,47.0,38.0
23.0,47.0,37.0
19.0,45.0,39.0
23.0,47.0,39.0
21.0,48.0,38.0
20.0,46.0,39.0
22.0,48.0,37.0
21.0,48.0,38.0
19.0,48.0,38.0
23.0,47.0,37.0
23.0,47.0,39.0
22.0,47.0,38.0
18.0,48.0,39.0
22.0,44.0,40.0
21.0,49.0,37.0
18.0,48.0,39.0
21.0,46.0,39.0
12.0,48.0,41.0
16.0,44.0,40.0
22.0,50.0,36.0
17.0,49.0,38.0
22.0,46.0,38.0
23.0,49.0,37.0
19.0,47.0,39.0
21.0,46.0,39.0
21.0,48.0,35.0
19.0,48.0,40.0
19.0,43.0,38.0
23.0,50.0,39.0
22.0,47.0,37.0
24.0,49.0,38.0
21.0,46.0,38.0
23.0,47.0,38.0
21.0,46.0,40.0
20.0,47.0,39.0
19.0,47.0,38.0
21.0,47.0,38.0
21.0,48.0,38.0
20.0,48.0,38.0
19.0,47.0,38.0
21.0,48.0,38.0
25.0,54.0,37.0
11.0,44.0,41.0
27.0,50.0,35.0
23.0,48.0,37.0
16.0,47.0,38.0
23.0,49.0,36.0
18.0,48.0,39.0
20.0,47.0,38.0
20.0,48.0,36.0
16.0,47.0,38.0
22.0,47.0,37.0
20.0,49.0,35.0
23.0,49.0,36.0
21.0,49.0,37.0
21.0,48.0,37.0
20.0,48.0,37.0
21.0,48.0,37.0
21.0,49.0,36.0
19.0,48.0,38.0
23.0,50.0,35.0
20.0,49.0,37.0
21.0,48.0,36.0
22.0,48.0,36.0
20.0,49.0,37.0
19.0,48.0,38.0
20.0,49.0,36.0
19.0,49.0,36.0
20.0,49.0,37.0
20.0,48.0,36.0
20.0,49.0,37.0
19.0,49.0,37.0
19.0,49.0,37.0
21.0,48.0,37.0
20.0,49.0,36.0
21.0,49.0,36.0
20.0,49.0,35.0
22.0,49.0,36.0
20.0,50.0,36.0
22.0,49.0,37.0
20.0,48.0,37.0
20.0,48.0,37.0
21.0,48.0,35.0
23.0,52.0,32.0
25.0,49.0,35.0
19.0,48.0,38.0
23.0,49.0,38.0
20.0,49.0,35.0
22.0,50.0,35.0
22.0,50.0,34.0
21.0,50.0,36.0
22.0,50.0,35.0
21.0,48.0,36.0
22.0,48.0,36.0
23.0,50.0,35.0
22.0,48.0,36.0
23.0,49.0,36.0
24.0,48.0,35.0
23.0,49.0,36.0
22.0,48.0,35.0
24.0,48.0,36.0
23.0,48.0,36.0
23.0,48.0,36.0
23.0,49.0,35.0
22.0,50.0,34.0
25.0,47.0,36.0
25.0,48.0,37.0
25.0,48.0,36.0
22.0,47.0,38.0
21.0,48.0,37.0
22.0,47.0,37.0
21.0,49.0,36.0
23.0,50.0,34.0
21.0,49.0,36.0
22.0,48.0,34.0
23.0,50.0,34.0
21.0,49.0,36.0
23.0,49.0,36.0
21.0,48.0,36.0
20.0,49.0,37.0
21.0,49.0,36.0
22.0,49.0,36.0
22.0,49.0,35.0
22.0,49.0,36.0
21.0,49.0,35.0
21.0,49.0,36.0
21.0,50.0,35.0
22.0,50.0,34.0
22.0,50.0,34.0
22.0,50.0,35.0
23.0,49.0,35.0
22.0,49.0,36.0
21.0,49.0,35.0
21.0,49.0,35.0
22.0,50.0,35.0
22.0,50.0,34.0
23.0,49.0,34.0
22.0,49.0,34.0
23.0,50.0,34.0
23.0,49.0,33.0
23.0,49.0,33.0
24.0,50.0,32.0
25.0,50.0,31.0
24.0,51.0,31.0
25.0,50.0,33.0
27.0,49.0,33.0
26.0,49.0,31.0
26.0,49.0,30.0
26.0,50.0,32.0
26.0,50.0,31.0
26.0,51.0,30.0
27.0,47.0,18.0
36.0,49.0,35.0
26.0,50.0,30.0
31.0,50.0,31.0
30.0,49.0,27.0
32.0,50.0,26.0
30.0,49.0,27.0
30.0,50.0,29.0
29.0,49.0,30.0
28.0,49.0,31.0
28.0,49.0,31.0
27.0,50.0,31.0
28.0,49.0,31.0
27.0,49.0,32.0
25.0,49.0,31.0
25.0,49.0,32.0
23.0,49.0,36.0
24.0,47.0,40.0
24.0,48.0,40.0
19.0,49.0,33.0
20.0,50.0,35.0
20.0,49.0,33.0
20.0,49.0,36.0
20.0,49.0,38.0
20.0,49.0,36.0
18.0,49.0,37.0
16.0,48.0,37.0
17.0,48.0,37.0
17.0,48.0,37.0
19.0,49.0,37.0
20.0,49.0,38.0
20.0,49.0,37.0
22.0,50.0,35.0
24.0,50.0,36.0
23.0,50.0,35.0
20.0,48.0,37.0
20.0,48.0,37.0
22.0,49.0,36.0
22.0,49.0,36.0
24.0,49.0,36.0
25.0,50.0,36.0
23.0,49.0,36.0
23.0,50.0,35.0
19.0,48.0,37.0
19.0,49.0,37.0
19.0,49.0,36.0
22.0,50.0,36.0
19.0,50.0,38.0
17.0,50.0,37.0
13.0,45.0,40.0
21.0,45.0,40.0
23.0,47.0,43.0
21.0,47.0,37.0
22.0,47.0,37.0
21.0,48.0,36.0
20.0,48.0,36.0
22.0,49.0,37.0
20.0,48.0,37.0
21.0,48.0,39.0
20.0,48.0,37.0
20.0,49.0,37.0
18.0,48.0,38.0
20.0,49.0,37.0
20.0,49.0,36.0
21.0,49.0,37.0
21.0,49.0,37.0
20.0,49.0,36.0
21.0,48.0,36.0
20.0,49.0,36.0
21.0,48.0,36.0
21.0,48.0,37.0
21.0,48.0,37.0
21.0,48.0,37.0
22.0,48.0,37.0
22.0,47.0,40.0
21.0,46.0,38.0
20.0,50.0,35.0
23.0,48.0,36.0
23.0,47.0,39.0
23.0,47.0,38.0
23.0,47.0,38.0
23.0,47.0,38.0
23.0,47.0,38.0
23.0,47.0,38.0
23.0,47.0,38.0
23.0,47.0,38.0
23.0,47.0,38.0
22.0,47.0,38.0
21.0,46.0,39.0
24.0,47.0,37.0
23.0,47.0,38.0
22.0,46.0,38.0
22.0,46.0,38.0
23.0,46.0,39.0
21.0,47.0,39.0
23.0,47.0,39.0
23.0,46.0,39.0
23.0,46.0,39.0
23.0,46.0,41.0
21.0,46.0,39.0
22.0,46.0,38.0
22.0,47.0,37.0
21.0,47.0,38.0
21.0,47.0,38.0
21.0,46.0,38.0
22.0,47.0,38.0
22.0,48.0,39.0
22.0,47.0,39.0
22.0,46.0,39.0
22.0,48.0,38.0
21.0,47.0,39.0
21.0,46.0,39.0
22.0,46.0,37.0
22.0,46.0,39.0
22.0,46.0,40.0
22.0,46.0,39.0
22.0,46.0,40.0
22.0,46.0,39.0
22.0,46.0,39.0
21.0,46.0,39.0
22.0,46.0,40.0
23.0,47.0,38.0
22.0,47.0,38.0
22.0,47.0,39.0
21.0,47.0,38.0
21.0,47.0,38.0
21.0,47.0,37.0
22.0,47.0,38.0
21.0,47.0,38.0
21.0,47.0,38.0
22.0,47.0,39.0
22.0,47.0,39.0
21.0,47.0,38.0
22.0,47.0,39.0
21.0,47.0,39.0
21.0,46.0,39.0
20.0,47.0,39.0
20.0,47.0,39.0
21.0,47.0,38.0
21.0,48.0,38.0
20.0,48.0,37.0
20.0,48.0,37.0
20.0,49.0,38.0
19.0,48.0,37.0
19.0,48.0,37.0
20.0,49.0,38.0
19.0,49.0,38.0
20.0,49.0,38.0
20.0,49.0,38.0
19.0,48.0,38.0
18.0,48.0,38.0
19.0,49.0,37.0
19.0,48.0,37.0
19.0,49.0,38.0
19.0,49.0,39.0
18.0,48.0,36.0
19.0,48.0,37.0
20.0,49.0,38.0
20.0,49.0,38.0
21.0,49.0,36.0
20.0,50.0,36.0
20.0,50.0,35.0
20.0,50.0,35.0
20.0,49.0,36.0
20.0,49.0,36.0
21.0,49.0,37.0
21.0,49.0,37.0
21.0,49.0,37.0
21.0,49.0,36.0
18.0,49.0,37.0
19.0,48.0,37.0
22.0,49.0,37.0
21.0,49.0,37.0
21.0,48.0,36.0
21.0,49.0,36.0
21.0,49.0,36.0
22.0,48.0,36.0
23.0,49.0,37.0
21.0,48.0,37.0
20.0,48.0,37.0
20.0,48.0,37.0
20.0,49.0,35.0
22.0,50.0,35.0
22.0,48.0,37.0
23.0,46.0,38.0
24.0,47.0,38.0
24.0,46.0,39.0
22.0,47.0,38.0
22.0,48.0,36.0
22.0,48.0,36.0
23.0,47.0,37.0
21.0,48.0,37.0
22.0,48.0,36.0
21.0,49.0,36.0
22.0,48.0,36.0
22.0,48.0,36.0
22.0,48.0,35.0
22.0,48.0,36.0
22.0,48.0,36.0
23.0,48.0,36.0
22.0,47.0,38.0
22.0,47.0,38.0
23.0,47.0,38.0
22.0,47.0,38.0
24.0,47.0,37.0
26.0,48.0,36.0
21.0,48.0,37.0
23.0,47.0,38.0
23.0,47.0,36.0
21.0,49.0,37.0
22.0,47.0,37.0
24.0,47.0,38.0
23.0,48.0,37.0
23.0,46.0,37.0
24.0,47.0,38.0
22.0,47.0,37.0
23.0,47.0,37.0
22.0,47.0,37.0
22.0,48.0,37.0
22.0,47.0,37.0
23.0,47.0,37.0
22.0,47.0,37.0
23.0,47.0,38.0
23.0,47.0,38.0
22.0,47.0,38.0
23.0,47.0,38.0
23.0,47.0,37.0
26.0,47.0,40.0
23.0,46.0,39.0
19.0,48.0,37.0
20.0,47.0,37.0
20.0,47.0,38.0
20.0,48.0,38.0
21.0,47.0,39.0
22.0,46.0,39.0
20.0,46.0,39.0
21.0,46.0,40.0
21.0,47.0,38.0
24.0,46.0,39.0
22.0,47.0,38.0
21.0,47.0,38.0
21.0,48.0,38.0
22.0,47.0,38.0
21.0,47.0,38.0
22.0,47.0,38.0
22.0,47.0,38.0
22.0,47.0,37.0
21.0,47.0,38.0
23.0,46.0,39.0
24.0,46.0,39.0
23.0,46.0,39.0
23.0,46.0,39.0
23.0,46.0,39.0
23.0,46.0,38.0
23.0,46.0,38.0
23.0,46.0,39.0
24.0,46.0,39.0
23.0,46.0,39.0
24.0,46.0,39.0
24.0,46.0,39.0
23.0,45.0,39.0
23.0,46.0,40.0
24.0,46.0,38.0
23.0,45.0,39.0
22.0,46.0,39.0
23.0,46.0,39.0
24.0,46.0,38.0
23.0,46.0,38.0
24.0,46.0,37.0
23.0,46.0,38.0
23.0,46.0,38.0
23.0,46.0,39.0
22.0,47.0,38.0
23.0,46.0,40.0
24.0,47.0,39.0
21.0,46.0,38.0
23.0,47.0,39.0
25.0,48.0,36.0
23.0,48.0,36.0
22.0,45.0,39.0
25.0,46.0,37.0
21.0,47.0,38.0
20.0,47.0,38.0
21.0,46.0,38.0
22.0,46.0,39.0
21.0,46.0,39.0
22.0,46.0,39.0
23.0,47.0,38.0
23.0,47.0,39.0
23.0,46.0,39.0
24.0,46.0,39.0
24.0,47.0,38.0
23.0,47.0,38.0
23.0,46.0,39.0
23.0,46.0,39.0
23.0,46.0,38.0
22.0,46.0,38.0
23.0,46.0,38.0
24.0,46.0,37.0
24.0,46.0,38.0
23.0,46.0,38.0
23.0,46.0,38.0
23.0,47.0,39.0
23.0,46.0,38.0
24.0,47.0,38.0
23.0,47.0,38.0
22.0,47.0,36.0
23.0,47.0,37.0
21.0,48.0,37.0
22.0,47.0,37.0
23.0,47.0,38.0
22.0,47.0,38.0
23.0,47.0,38.0
22.0,47.0,38.0
23.0,47.0,38.0
22.0,47.0,38.0
22.0,47.0,38.0
22.0,47.0,37.0
21.0,47.0,38.0
21.0,47.0,37.0
22.0,47.0,37.0
22.0,48.0,37.0
22.0,48.0,37.0
22.0,48.0,37.0
22.0,47.0,37.0
23.0,48.0,38.0
22.0,48.0,38.0
21.0,48.0,37.0
21.0,47.0,37.0
22.0,48.0,38.0
21.0,47.0,38.0
21.0,47.0,38.0
21.0,48.0,38.0
21.0,49.0,36.0
21.0,49.0,36.0
21.0,48.0,37.0
21.0,48.0,37.0
21.0,48.0,38.0
20.0,48.0,38.0
20.0,48.0,38.0
20.0,48.0,38.0
20.0,47.0,38.0
20.0,47.0,38.0
19.0,48.0,37.0
19.0,49.0,37.0
20.0,48.0,37.0
19.0,49.0,37.0
21.0,49.0,36.0
20.0,48.0,37.0
22.0,48.0,39.0
21.0,48.0,37.0
21.0,49.0,37.0
21.0,49.0,36.0
22.0,49.0,37.0
22.0,49.0,36.0
22.0,49.0,35.0
22.0,49.0,35.0
22.0,49.0,35.0
21.0,49.0,36.0
22.0,48.0,36.0
22.0,49.0,36.0
21.0,49.0,37.0
21.0,49.0,36.0
22.0,49.0,35.0
21.0,49.0,36.0
22.0,48.0,36.0
22.0,49.0,36.0
23.0,49.0,36.0
22.0,49.0,36.0
22.0,48.0,36.0
22.0,49.0,36.0
22.0,49.0,35.0
22.0,49.0,35.0
22.0,49.0,36.0
23.0,48.0,36.0
22.0,48.0,36.0
23.0,48.0,36.0
23.0,48.0,36.0
23.0,48.0,36.0
23.0,48.0,37.0
24.0,48.0,36.0
23.0,48.0,36.0
23.0,48.0,36.0
23.0,48.0,36.0
22.0,48.0,36.0
21.0,48.0,37.0
23.0,47.0,36.0
23.0,47.0,38.0
21.0,47.0,42.0
22.0,47.0,40.0
20.0,47.0,35.0
21.0,48.0,35.0
23.0,49.0,35.0
23.0,49.0,36.0
21.0,48.0,37.0
23.0,48.0,36.0
23.0,47.0,36.0
23.0,47.0,38.0
24.0,47.0,38.0
23.0,46.0,37.0
24.0,47.0,37.0
24.0,46.0,38.0
24.0,46.0,38.0
24.0,46.0,38.0
23.0,46.0,38.0
24.0,46.0,39.0
24.0,46.0,39.0
25.0,45.0,39.0
25.0,46.0,39.0
25.0,46.0,38.0
24.0,44.0,40.0
21.0,46.0,40.0
21.0,45.0,39.0
19.0,46.0,39.0
19.0,46.0,37.0
23.0,45.0,40.0
21.0,45.0,40.0
22.0,46.0,39.0
23.0,45.0,39.0
22.0,46.0,38.0
24.0,46.0,37.0
23.0,46.0,38.0
24.0,47.0,37.0
25.0,47.0,37.0
24.0,47.0,37.0
24.0,47.0,37.0
29.0,48.0,35.0
19.0,45.0,38.0
19.0,45.0,40.0
24.0,45.0,38.0
22.0,47.0,39.0
19.0,44.0,42.0
22.0,46.0,37.0
23.0,46.0,37.0
22.0,46.0,38.0
23.0,46.0,38.0
24.0,47.0,38.0
23.0,46.0,38.0
23.0,46.0,38.0
24.0,46.0,38.0
24.0,46.0,38.0
24.0,46.0,38.0
25.0,46.0,38.0
24.0,46.0,38.0
25.0,46.0,38.0
24.0,46.0,38.0
23.0,46.0,39.0
24.0,46.0,39.0
25.0,46.0,37.0
24.0,46.0,38.0
24.0,45.0,39.0
25.0,46.0,37.0
25.0,47.0,38.0
23.0,45.0,41.0
21.0,46.0,39.0
21.0,45.0,40.0
21.0,46.0,40.0
22.0,44.0,41.0
20.0,45.0,41.0
22.0,45.0,40.0
23.0,45.0,39.0
23.0,46.0,39.0
23.0,47.0,39.0
22.0,45.0,39.0
23.0,46.0,40.0
22.0,46.0,40.0
21.0,46.0,40.0
22.0,44.0,40.0
22.0,46.0,39.0
22.0,46.0,39.0
23.0,45.0,40.0
23.0,45.0,40.0
22.0,45.0,40.0
23.0,46.0,40.0
21.0,45.0,40.0
23.0,46.0,39.0
22.0,46.0,39.0
22.0,46.0,40.0
23.0,45.0,40.0
21.0,46.0,40.0
22.0,46.0,41.0
23.0,46.0,39.0
22.0,46.0,39.0
21.0,46.0,40.0
21.0,46.0,39.0
21.0,46.0,39.0
21.0,46.0,40.0
21.0,46.0,40.0
21.0,46.0,39.0
21.0,46.0,40.0
20.0,46.0,40.0
20.0,46.0,39.0
20.0,47.0,39.0
20.0,47.0,38.0
20.0,47.0,39.0
21.0,47.0,39.0
20.0,48.0,38.0
20.0,48.0,38.0
20.0,47.0,38.0
20.0,48.0,38.0
20.0,47.0,38.0
20.0,47.0,39.0
19.0,48.0,38.0
20.0,48.0,38.0
20.0,48.0,38.0
20.0,48.0,38.0
20.0,48.0,38.0
20.0,48.0,38.0
