2013-02-23 09:50:16,2013-02-23 09:50:16
12.046875,0.859375
12.9375,0.890625
14.078125,1.140625
43.40625,1.453125
44.9375,1.531250
46.53125,1.593750
47.96875,1.437500
316.46875,1.062500
317.40625,0.937500
318.375,0.968750
319.34375,0.968750
320.265625,0.921875
321.1875,0.921875
322.15625,0.968750
323.28125,1.125000
324.203125,0.921875
412.5,0.578125
413.09375,0.593750
413.671875,0.578125
414.25,0.578125
414.84375,0.593750
415.421875,0.578125
416.0,0.578125
416.578125,0.578125
417.15625,0.578125
417.75,0.593750
418.34375,0.593750
418.921875,0.578125
419.5,0.578125
420.09375,0.593750
420.671875,0.578125
421.265625,0.593750
421.859375,0.593750
422.453125,0.593750
423.046875,0.593750
423.65625,0.609375
424.265625,0.609375
430.625,0.609375
431.25,0.625000
431.890625,0.640625
432.5,0.609375
433.140625,0.640625
433.765625,0.625000
434.375,0.609375
434.984375,0.609375
435.609375,0.625000
436.203125,0.593750
436.78125,0.578125
437.359375,0.578125
437.9375,0.578125
438.5,0.562500
439.0625,0.562500
439.65625,0.593750
440.203125,0.546875
440.796875,0.593750
441.390625,0.593750
441.953125,0.562500
442.5625,0.609375
443.15625,0.593750
443.75,0.593750
444.34375,0.593750
444.953125,0.609375
445.578125,0.625000
446.15625,0.578125
446.734375,0.578125
447.328125,0.593750
447.90625,0.578125
448.484375,0.578125
449.078125,0.593750
449.640625,0.562500
450.234375,0.593750
450.8125,0.578125
451.359375,0.546875
451.96875,0.609375
452.546875,0.578125
453.125,0.578125
453.703125,0.578125
454.265625,0.562500
454.828125,0.562500
455.40625,0.578125
455.984375,0.578125
456.5625,0.578125
457.125,0.562500
457.6875,0.562500
458.265625,0.578125
458.859375,0.593750
459.453125,0.593750
464.5625,0.562500
465.09375,0.531250
465.640625,0.546875
466.203125,0.562500
466.734375,0.531250
467.28125,0.546875
467.84375,0.562500
468.390625,0.546875
468.96875,0.578125
469.5625,0.593750
470.1875,0.625000
470.78125,0.593750
471.421875,0.640625
472.046875,0.625000
472.640625,0.593750
473.25,0.609375
473.828125,0.578125
474.453125,0.625000
475.03125,0.578125
475.609375,0.578125
476.1875,0.578125
476.765625,0.578125
477.3125,0.546875
477.875,0.562500
478.40625,0.531250
478.921875,0.515625
479.5,0.578125
480.0625,0.562500
480.59375,0.531250
481.171875,0.578125
481.75,0.578125
482.3125,0.562500
482.890625,0.578125
483.46875,0.578125
484.03125,0.562500
484.59375,0.562500
485.15625,0.562500
485.703125,0.546875
486.28125,0.578125
486.828125,0.546875
487.40625,0.578125
487.984375,0.578125
488.546875,0.562500
489.140625,0.593750
489.71875,0.578125
490.28125,0.562500
490.859375,0.578125
491.4375,0.578125
491.984375,0.546875
492.546875,0.562500
493.109375,0.562500
493.65625,0.546875
494.203125,0.546875
494.765625,0.562500
495.296875,0.531250
495.859375,0.562500
496.421875,0.562500
496.984375,0.562500
497.546875,0.562500
498.140625,0.593750
498.71875,0.578125
499.34375,0.625000
499.9375,0.593750
500.53125,0.593750
501.140625,0.609375
501.75,0.609375
502.375,0.625000
502.984375,0.609375
503.59375,0.609375
504.203125,0.609375
504.84375,0.640625
505.40625,0.562500
506.0,0.593750
506.609375,0.609375
510.0625,0.546875
510.609375,0.546875
511.171875,0.562500
511.703125,0.531250
512.28125,0.578125
512.890625,0.609375
513.515625,0.625000
514.09375,0.578125
514.65625,0.562500
515.28125,0.625000
515.859375,0.578125
516.375,0.515625
517.0,0.625000
517.546875,0.546875
518.140625,0.593750
518.703125,0.562500
519.3125,0.609375
519.9375,0.625000
524.703125,0.578125
525.28125,0.578125
525.859375,0.578125
526.4375,0.578125
527.0,0.562500
527.5625,0.562500
528.125,0.562500
528.71875,0.593750
529.28125,0.562500
529.859375,0.578125
530.453125,0.593750
531.03125,0.578125
531.59375,0.562500
532.15625,0.562500
532.71875,0.562500
533.296875,0.578125
533.875,0.578125
534.484375,0.609375
535.0625,0.578125
535.625,0.562500
536.21875,0.593750
536.796875,0.578125
537.359375,0.562500
537.90625,0.546875
538.46875,0.562500
539.0,0.531250
539.5625,0.562500
540.109375,0.546875
540.65625,0.546875
541.21875,0.562500
546.578125,0.546875
547.171875,0.593750
547.734375,0.562500
548.3125,0.578125
548.890625,0.578125
549.453125,0.562500
550.0,0.546875
550.5625,0.562500
551.109375,0.546875
551.65625,0.546875
552.21875,0.562500
552.765625,0.546875
553.328125,0.562500
553.859375,0.531250
554.40625,0.546875
554.96875,0.562500
555.5,0.531250
556.046875,0.546875
556.578125,0.531250
557.109375,0.531250
557.640625,0.531250
558.15625,0.515625
558.703125,0.546875
559.234375,0.531250
559.78125,0.546875
560.3125,0.531250
560.828125,0.515625
566.671875,0.531250
567.21875,0.546875
567.765625,0.546875
568.3125,0.546875
568.859375,0.546875
569.421875,0.562500
569.984375,0.562500
570.546875,0.562500
571.09375,0.546875
571.65625,0.562500
572.21875,0.562500
572.765625,0.546875
573.328125,0.562500
577.03125,0.500000
577.578125,0.546875
578.09375,0.515625
578.625,0.531250
579.15625,0.531250
579.6875,0.531250
580.25,0.562500
580.796875,0.546875
581.34375,0.546875
581.9375,0.593750
582.484375,0.546875
583.0625,0.578125
583.640625,0.578125
584.203125,0.562500
584.78125,0.578125
585.34375,0.562500
585.90625,0.562500
586.46875,0.562500
587.03125,0.562500
587.578125,0.546875
588.125,0.546875
588.6875,0.562500
589.234375,0.546875
589.78125,0.546875
590.34375,0.562500
590.90625,0.562500
591.453125,0.546875
592.0,0.546875
592.5625,0.562500
593.140625,0.578125
593.703125,0.562500
594.265625,0.562500
594.828125,0.562500
595.40625,0.578125
595.96875,0.562500
596.53125,0.562500
597.078125,0.546875
597.640625,0.562500
598.1875,0.546875
598.71875,0.531250
599.265625,0.546875
605.8125,0.546875
606.359375,0.546875
606.90625,0.546875
607.453125,0.546875
608.0,0.546875
608.546875,0.546875
609.09375,0.546875
609.640625,0.546875
610.1875,0.546875
610.71875,0.531250
611.265625,0.546875
611.8125,0.546875
612.328125,0.515625
612.875,0.546875
613.421875,0.546875
613.953125,0.531250
614.46875,0.515625
615.046875,0.578125
615.5625,0.515625
616.09375,0.531250
616.625,0.531250
617.171875,0.546875
617.703125,0.531250
618.21875,0.515625
618.75,0.531250
619.28125,0.531250
619.8125,0.531250
620.34375,0.531250
620.890625,0.546875
621.40625,0.515625
621.96875,0.562500
622.515625,0.546875
623.046875,0.531250
623.59375,0.546875
624.15625,0.562500
624.6875,0.531250
625.234375,0.546875
625.796875,0.562500
626.3125,0.515625
626.84375,0.531250
627.390625,0.546875
627.90625,0.515625
628.4375,0.531250
628.953125,0.515625
629.484375,0.531250
629.984375,0.500000
630.5,0.515625
631.0,0.500000
631.515625,0.515625
632.03125,0.515625
637.3125,0.562500
637.875,0.562500
638.421875,0.546875
638.953125,0.531250
639.5,0.546875
640.046875,0.546875
640.578125,0.531250
641.140625,0.562500
641.65625,0.515625
642.1875,0.531250
642.734375,0.546875
643.25,0.515625
643.765625,0.515625
644.3125,0.546875
644.828125,0.515625
645.359375,0.531250
645.875,0.515625
646.40625,0.531250
646.921875,0.515625
647.4375,0.515625
647.953125,0.515625
648.484375,0.531250
649.0,0.515625
649.515625,0.515625
650.03125,0.515625
650.546875,0.515625
651.0625,0.515625
651.5625,0.500000
652.09375,0.531250
660.953125,0.484375
661.46875,0.515625
667.71875,0.562500
668.265625,0.546875
668.8125,0.546875
669.359375,0.546875
669.890625,0.531250
677.40625,0.546875
677.9375,0.531250
678.46875,0.531250
679.0,0.531250
679.578125,0.578125
680.140625,0.562500
680.640625,0.500000
681.1875,0.546875
681.734375,0.546875
682.25,0.515625
682.796875,0.546875
683.328125,0.531250
683.828125,0.500000
684.375,0.546875
684.90625,0.531250
685.421875,0.515625
690.640625,0.531250
691.171875,0.531250
691.6875,0.515625
692.203125,0.515625
692.734375,0.531250
693.265625,0.531250
693.78125,0.515625
694.328125,0.546875
694.859375,0.531250
695.375,0.515625
695.921875,0.546875
696.453125,0.531250
696.96875,0.515625
697.5,0.531250
698.03125,0.531250
698.5625,0.531250
699.078125,0.515625
699.625,0.546875
700.15625,0.531250
705.921875,0.546875
706.453125,0.531250
707.0,0.546875
707.53125,0.531250
708.0625,0.531250
708.59375,0.531250
709.140625,0.546875
709.671875,0.531250
710.203125,0.531250
710.75,0.546875
711.3125,0.562500
711.890625,0.578125
712.46875,0.578125
713.015625,0.546875
713.59375,0.578125
714.140625,0.546875
714.6875,0.546875
715.25,0.562500
715.796875,0.546875
716.328125,0.531250
716.875,0.546875
717.40625,0.531250
717.9375,0.531250
718.46875,0.531250
719.0,0.531250
719.53125,0.531250
720.0625,0.531250
720.59375,0.531250
739.375,0.515625
739.875,0.500000
740.390625,0.515625
740.90625,0.515625
741.40625,0.500000
758.0,0.515625
758.46875,0.468750
758.96875,0.500000
796.515625,0.531250
797.03125,0.515625
797.546875,0.515625
798.09375,0.546875
815.828125,0.500000
816.3125,0.484375
816.828125,0.515625
817.34375,0.515625
817.828125,0.484375
818.3125,0.484375
818.8125,0.500000
893.5625,0.468750
894.0625,0.500000
894.53125,0.468750
906.421875,0.484375
906.875,0.453125
907.328125,0.453125
907.796875,0.468750
908.28125,0.484375
908.75,0.468750
909.1875,0.437500
915.625,0.453125
916.09375,0.468750
916.5625,0.468750
917.03125,0.468750
917.484375,0.453125
917.9375,0.453125
918.4375,0.500000
918.890625,0.453125
919.34375,0.453125
919.8125,0.468750
920.296875,0.484375
920.734375,0.437500
921.1875,0.453125
921.671875,0.484375
922.109375,0.437500
922.5625,0.453125
923.046875,0.484375
923.484375,0.437500
923.953125,0.468750
924.40625,0.453125
924.84375,0.437500
925.328125,0.484375
925.78125,0.453125
926.234375,0.453125
926.6875,0.453125
927.171875,0.484375
927.609375,0.437500
928.0625,0.453125
928.546875,0.484375
928.984375,0.437500
929.46875,0.484375
929.921875,0.453125
943.546875,0.468750
944.03125,0.484375
944.515625,0.484375
945.0,0.484375
945.46875,0.468750
945.96875,0.500000
946.4375,0.468750
946.921875,0.484375
954.0625,0.484375
954.515625,0.453125
954.96875,0.453125
955.4375,0.468750
955.90625,0.468750
956.375,0.468750
956.828125,0.453125
957.28125,0.453125
957.75,0.468750
958.203125,0.453125
958.65625,0.453125
959.125,0.468750
959.578125,0.453125
960.03125,0.453125
960.484375,0.453125
963.265625,0.484375
963.734375,0.468750
964.171875,0.437500
964.625,0.453125
965.125,0.500000
965.546875,0.421875
966.015625,0.468750
966.5,0.484375
966.953125,0.453125
967.40625,0.453125
967.890625,0.484375
968.34375,0.453125
968.78125,0.437500
969.265625,0.484375
969.703125,0.437500
989.0625,0.468750
989.53125,0.468750
999.703125,0.468750
1000.1875,0.484375
1000.625,0.437500
1001.109375,0.484375
1001.609375,0.500000
1002.046875,0.437500
1002.53125,0.484375
1002.984375,0.453125
1003.453125,0.468750
1003.921875,0.468750
1004.375,0.453125
1004.859375,0.484375
1005.328125,0.468750
1005.796875,0.468750
1006.265625,0.468750
1006.75,0.484375
1016.53125,0.484375
1026.328125,0.453125
1026.796875,0.468750
1027.25,0.453125
1027.71875,0.468750
1028.1875,0.468750
1028.640625,0.453125
1029.109375,0.468750
1029.5625,0.453125
1039.21875,0.437500
1044.75,0.468750
1045.203125,0.453125
1045.671875,0.468750
1046.15625,0.484375
1046.625,0.468750
1047.09375,0.468750
1047.578125,0.484375
1048.03125,0.453125
1048.515625,0.484375
1048.96875,0.453125
1049.421875,0.453125
1054.578125,0.453125
1055.046875,0.468750
1055.5,0.453125
1060.546875,0.437500
1060.984375,0.437500
1061.46875,0.484375
1061.90625,0.437500
1062.34375,0.437500
1062.828125,0.484375
1063.25,0.421875
1077.546875,0.453125
1096.09375,0.421875
1096.546875,0.453125
1105.296875,0.453125
1105.734375,0.437500
1106.15625,0.421875
1106.59375,0.437500
1107.0625,0.468750
1107.484375,0.421875
1107.90625,0.421875
1108.359375,0.453125
1108.796875,0.437500
1109.21875,0.421875
1109.671875,0.453125
1110.109375,0.437500
1110.53125,0.421875
1110.96875,0.437500
1111.40625,0.437500
1111.828125,0.421875
1121.734375,0.406250
1122.1875,0.453125
1122.625,0.437500
1128.234375,0.453125
1128.65625,0.421875
1129.09375,0.437500
1129.546875,0.453125
1129.984375,0.437500
1130.421875,0.437500
1130.875,0.453125
1131.3125,0.437500
1131.75,0.437500
1132.1875,0.437500
1137.015625,0.437500
1137.453125,0.437500
1137.890625,0.437500
1138.328125,0.437500
1138.78125,0.453125
1139.21875,0.437500
1139.671875,0.453125
1140.09375,0.421875
1147.125,0.437500
1147.578125,0.453125
1148.015625,0.437500
1148.4375,0.421875
1148.890625,0.453125
1149.328125,0.437500
1149.78125,0.453125
1150.203125,0.421875
1150.640625,0.437500
1151.09375,0.453125
1151.53125,0.437500
1151.96875,0.437500
1152.40625,0.437500
1152.859375,0.453125
1153.296875,0.437500
1153.75,0.453125
1154.1875,0.437500
1154.609375,0.421875
1155.078125,0.468750
1155.5,0.421875
1155.921875,0.421875
1156.359375,0.437500
1156.78125,0.421875
1157.21875,0.437500
1157.65625,0.437500
1197.921875,0.421875
1198.375,0.453125
1198.796875,0.421875
1199.234375,0.437500
1219.78125,0.437500
1220.203125,0.421875
1220.609375,0.406250
1221.015625,0.406250
1221.453125,0.437500
1221.875,0.421875
1222.296875,0.421875
1222.71875,0.421875
1223.15625,0.437500
1223.578125,0.421875
1224.015625,0.437500
1224.421875,0.406250
1224.859375,0.437500
1225.296875,0.437500
1225.703125,0.406250
1226.125,0.421875
1226.5625,0.437500
1226.984375,0.421875
1227.40625,0.421875
1227.859375,0.453125
1237.625,0.421875
1238.0625,0.437500
1238.484375,0.421875
1238.921875,0.437500
1239.328125,0.406250
1239.765625,0.437500
1240.1875,0.421875
1240.609375,0.421875
1241.046875,0.437500
1241.453125,0.406250
1241.890625,0.437500
1242.3125,0.421875
1242.71875,0.406250
1243.125,0.406250
1243.5625,0.437500
1291.28125,0.390625
1291.703125,0.421875
1292.109375,0.406250
1292.5,0.390625
1292.90625,0.406250
1297.734375,0.375000
1298.140625,0.406250
1298.5625,0.421875
1298.9375,0.375000
1299.34375,0.406250
1543.53125,0.359375
1543.9375,0.406250
1544.28125,0.343750
1544.65625,0.375000
1545.046875,0.390625
1545.390625,0.343750
1545.78125,0.390625
1546.140625,0.359375
1546.5,0.359375
1546.875,0.375000
1547.21875,0.343750
1547.59375,0.375000
1547.96875,0.375000
1548.34375,0.375000
1704.71875,0.406250
1705.109375,0.390625
1705.515625,0.406250
1705.875,0.359375
1706.3125,0.437500
1706.71875,0.406250
1707.125,0.406250
1707.515625,0.390625
1707.921875,0.406250
1708.328125,0.406250
1708.75,0.421875
1709.125,0.375000
1709.546875,0.421875
1709.953125,0.406250
1710.34375,0.390625
1710.75,0.406250
1711.171875,0.421875
1711.578125,0.406250
1711.96875,0.390625
1712.390625,0.421875
1712.796875,0.406250
1713.203125,0.406250
1713.625,0.421875
1714.03125,0.406250
1714.4375,0.406250
1714.84375,0.406250
1715.25,0.406250
1715.65625,0.406250
1716.078125,0.421875
1716.484375,0.406250
1716.890625,0.406250
1717.3125,0.421875
1717.71875,0.406250
1718.140625,0.421875
1718.546875,0.406250
1718.96875,0.421875
1742.34375,0.437500
1742.78125,0.437500
1743.203125,0.421875
1758.03125,0.437500
1758.46875,0.437500
1758.921875,0.453125
1759.359375,0.437500
1759.796875,0.437500
1760.21875,0.421875
1760.671875,0.453125
1773.8125,0.468750
1774.265625,0.453125
1774.703125,0.437500
1901.15625,0.515625
1901.703125,0.546875
1910.359375,0.531250
1932.203125,0.562500
1932.78125,0.578125
1933.34375,0.562500
1933.921875,0.578125
1934.484375,0.562500
1935.046875,0.562500
1935.625,0.578125
1936.1875,0.562500
1936.75,0.562500
1937.296875,0.546875
1937.859375,0.562500
1938.40625,0.546875
1938.96875,0.562500
1939.515625,0.546875
1940.09375,0.578125
1940.671875,0.578125
1941.265625,0.593750
1941.875,0.609375
1942.46875,0.593750
1943.078125,0.609375
1943.6875,0.609375
1944.28125,0.593750
1944.890625,0.609375
1945.5,0.609375
1946.140625,0.640625
1946.75,0.609375
1947.375,0.625000
1947.984375,0.609375
1948.609375,0.625000
1949.25,0.640625
1949.859375,0.609375
1950.453125,0.593750
1951.046875,0.593750
1951.65625,0.609375
1955.1875,0.578125
1955.75,0.562500
1956.328125,0.578125
1956.890625,0.562500
1957.484375,0.593750
1958.078125,0.593750
1958.703125,0.625000
1959.34375,0.640625
1960.0,0.656250
1960.625,0.625000
1961.28125,0.656250
1961.90625,0.625000
1962.546875,0.640625
1963.171875,0.625000
1963.78125,0.609375
1964.359375,0.578125
1967.875,0.625000
1968.484375,0.609375
1969.09375,0.609375
1969.765625,0.671875
1970.421875,0.656250
1971.09375,0.671875
1971.75,0.656250
1972.40625,0.656250
1973.046875,0.640625
1973.6875,0.640625
1974.3125,0.625000
1974.921875,0.609375
1975.53125,0.609375
1976.140625,0.609375
1976.765625,0.625000
1977.375,0.609375
1978.0,0.625000
1978.578125,0.578125
1979.203125,0.625000
1986.640625,0.656250
1987.328125,0.687500
1988.015625,0.687500
1988.71875,0.703125
1989.4375,0.718750
1990.1875,0.750000
1990.890625,0.703125
1996.84375,0.687500
1997.640625,0.796875
1998.453125,0.812500
1999.234375,0.781250
1999.953125,0.718750
2000.640625,0.687500
2001.3125,0.671875
2001.96875,0.656250
2002.609375,0.640625
2003.25,0.640625
2003.90625,0.656250
2004.53125,0.625000
2005.15625,0.625000
2005.8125,0.656250
2006.453125,0.640625
2007.09375,0.640625
2007.75,0.656250
2008.40625,0.656250
2009.046875,0.640625
2009.671875,0.625000
2010.28125,0.609375
2010.90625,0.625000
2011.546875,0.640625
2012.21875,0.671875
2012.890625,0.671875
2013.5625,0.671875
2021.015625,0.687500
