2013-07-04 13:22:27,2013-07-04 13:22:27,2013-07-04 13:22:27
32.0,32.0,32.0
-40.0,7.0,30.0
-44.0,6.0,35.0
-43.0,6.0,39.0
-50.0,5.0,51.0
-40.0,9.0,62.0
-46.0,11.0,61.0
-39.0,10.0,70.0
-35.0,11.0,68.0
-38.0,13.0,60.0
-41.0,13.0,52.0
-35.0,9.0,53.0
-32.0,9.0,55.0
-37.0,7.0,45.0
-39.0,9.0,43.0
-47.0,15.0,51.0
-45.0,15.0,52.0
-45.0,13.0,42.0
-36.0,12.0,49.0
-30.0,8.0,56.0
-29.0,7.0,58.0
-35.0,3.0,52.0
-46.0,0.0,53.0
-49.0,-3.0,57.0
-47.0,-9.0,50.0
-48.0,-12.0,44.0
-40.0,-10.0,51.0
-40.0,-8.0,53.0
-42.0,-1.0,53.0
-42.0,1.0,54.0
-40.0,1.0,53.0
-41.0,2.0,53.0
-39.0,2.0,50.0
-38.0,-1.0,46.0
-38.0,-2.0,46.0
-41.0,-3.0,44.0
-43.0,-3.0,43.0
-43.0,-6.0,44.0
-43.0,-7.0,44.0
-42.0,-6.0,43.0
-40.0,-5.0,41.0
-42.0,-6.0,41.0
-42.0,-5.0,45.0
-44.0,1.0,54.0
-46.0,4.0,56.0
-47.0,5.0,51.0
-45.0,2.0,52.0
-43.0,-5.0,48.0
-47.0,-7.0,48.0
-48.0,-7.0,51.0
-51.0,-9.0,53.0
-49.0,-9.0,53.0
-42.0,-9.0,55.0
-40.0,-8.0,53.0
-40.0,-8.0,49.0
-39.0,-7.0,49.0
-41.0,-5.0,47.0
-40.0,-4.0,47.0
-40.0,-4.0,40.0
-40.0,-5.0,37.0
-37.0,-6.0,39.0
-48.0,-4.0,45.0
-46.0,-2.0,48.0
-45.0,-1.0,48.0
-48.0,-3.0,50.0
-46.0,-4.0,56.0
-42.0,-4.0,55.0
-37.0,-6.0,47.0
-36.0,-7.0,46.0
-36.0,-8.0,47.0
-40.0,-6.0,48.0
-47.0,1.0,53.0
-47.0,4.0,56.0
-44.0,3.0,53.0
-38.0,-3.0,49.0
-35.0,-4.0,50.0
-39.0,-9.0,49.0
-45.0,-11.0,50.0
-44.0,-8.0,63.0
-45.0,-8.0,63.0
-46.0,-11.0,56.0
-40.0,-13.0,55.0
-37.0,-14.0,50.0
-41.0,-13.0,48.0
-41.0,-11.0,47.0
-41.0,-12.0,46.0
-41.0,-11.0,44.0
-44.0,-9.0,40.0
-46.0,-9.0,38.0
-40.0,-9.0,37.0
-41.0,-8.0,41.0
-46.0,-7.0,50.0
-40.0,-5.0,50.0
-38.0,-11.0,45.0
-38.0,-16.0,46.0
-35.0,-17.0,43.0
-35.0,-16.0,42.0
-38.0,-13.0,40.0
-40.0,-13.0,42.0
-41.0,-7.0,52.0
-35.0,-3.0,51.0
-43.0,-3.0,47.0
-50.0,0.0,49.0
-45.0,1.0,53.0
-44.0,-4.0,56.0
-49.0,-6.0,57.0
-47.0,-8.0,55.0
-48.0,-10.0,54.0
-43.0,-10.0,58.0
-41.0,-11.0,53.0
-45.0,-11.0,45.0
-46.0,-9.0,45.0
-41.0,-6.0,45.0
-42.0,-5.0,41.0
-44.0,-4.0,41.0
-48.0,-1.0,39.0
-48.0,-1.0,41.0
-46.0,2.0,47.0
-43.0,2.0,48.0
-46.0,0.0,46.0
-45.0,-1.0,47.0
-38.0,0.0,48.0
-37.0,-2.0,46.0
-36.0,-7.0,44.0
-38.0,-6.0,43.0
-44.0,-1.0,43.0
-48.0,2.0,46.0
-44.0,8.0,56.0
-43.0,6.0,59.0
-45.0,4.0,58.0
-41.0,-3.0,53.0
-45.0,-7.0,52.0
-46.0,-6.0,59.0
-44.0,-5.0,61.0
-49.0,-6.0,54.0
-48.0,-6.0,51.0
-39.0,-6.0,49.0
-38.0,-6.0,45.0
-39.0,-2.0,41.0
-37.0,-1.0,39.0
-35.0,0.0,41.0
-42.0,2.0,43.0
-42.0,4.0,43.0
-46.0,9.0,56.0
-43.0,10.0,63.0
-41.0,5.0,57.0
-43.0,2.0,53.0
-40.0,-2.0,54.0
-37.0,-3.0,59.0
-32.0,-5.0,57.0
-33.0,-5.0,52.0
-35.0,-3.0,44.0
-36.0,-1.0,44.0
-37.0,3.0,49.0
-44.0,7.0,55.0
-41.0,9.0,58.0
-38.0,5.0,52.0
-42.0,1.0,50.0
-42.0,2.0,54.0
-40.0,2.0,53.0
-40.0,-2.0,53.0
-41.0,-3.0,55.0
-36.0,-7.0,57.0
-36.0,-9.0,54.0
-36.0,-8.0,50.0
-37.0,-7.0,50.0
-36.0,0.0,54.0
-43.0,1.0,51.0
-44.0,0.0,48.0
-41.0,-1.0,49.0
-39.0,-1.0,49.0
-39.0,-2.0,43.0
-42.0,-4.0,41.0
-42.0,-4.0,51.0
-44.0,-4.0,52.0
-48.0,-7.0,46.0
-47.0,-10.0,45.0
-47.0,-10.0,37.0
-41.0,-9.0,40.0
-38.0,-8.0,41.0
-44.0,-5.0,43.0
-43.0,-1.0,46.0
-38.0,6.0,61.0
-36.0,7.0,64.0
-36.0,6.0,56.0
-35.0,4.0,54.0
-31.0,1.0,61.0
-36.0,0.0,63.0
-42.0,2.0,63.0
-41.0,2.0,63.0
-41.0,-1.0,60.0
-41.0,-4.0,54.0
-39.0,-7.0,48.0
-40.0,-4.0,46.0
-41.0,-4.0,45.0
-45.0,-3.0,40.0
-46.0,-4.0,38.0
-46.0,-3.0,40.0
-43.0,-2.0,42.0
-46.0,-1.0,44.0
-43.0,0.0,45.0
-44.0,-1.0,46.0
-47.0,-2.0,50.0
-42.0,0.0,56.0
-38.0,0.0,48.0
-36.0,-2.0,45.0
-35.0,-5.0,45.0
-39.0,-3.0,47.0
-45.0,5.0,53.0
-45.0,9.0,56.0
-45.0,10.0,55.0
-42.0,8.0,54.0
-38.0,3.0,51.0
-43.0,1.0,49.0
-43.0,2.0,54.0
-44.0,2.0,57.0
-43.0,0.0,59.0
-42.0,-1.0,56.0
-40.0,0.0,49.0
-41.0,-1.0,49.0
-38.0,-1.0,48.0
-40.0,-2.0,40.0
-40.0,-1.0,38.0
-41.0,2.0,38.0
-45.0,0.0,39.0
-33.0,3.0,44.0
-36.0,3.0,37.0
-51.0,15.0,64.0
-39.0,16.0,72.0
-37.0,14.0,58.0
-41.0,12.0,51.0
-37.0,5.0,57.0
-29.0,0.0,57.0
-31.0,2.0,52.0
-41.0,8.0,47.0
-40.0,10.0,53.0
-39.0,12.0,58.0
-41.0,11.0,53.0
-36.0,8.0,49.0
-35.0,7.0,49.0
-38.0,4.0,48.0
-41.0,2.0,52.0
-41.0,2.0,60.0
-42.0,1.0,59.0
-42.0,0.0,61.0
-40.0,1.0,63.0
-38.0,0.0,54.0
-39.0,0.0,45.0
-36.0,0.0,46.0
-37.0,1.0,41.0
-39.0,2.0,38.0
-40.0,4.0,44.0
-40.0,7.0,50.0
-42.0,9.0,52.0
-41.0,9.0,53.0
-39.0,7.0,55.0
-38.0,5.0,56.0
-36.0,0.0,56.0
-33.0,-1.0,56.0
-29.0,-1.0,53.0
-33.0,1.0,43.0
-36.0,2.0,44.0
-39.0,6.0,53.0
-41.0,7.0,56.0
-43.0,8.0,57.0
-42.0,8.0,56.0
-38.0,3.0,52.0
-39.0,-2.0,53.0
-43.0,-6.0,55.0
-46.0,-6.0,55.0
-47.0,-10.0,58.0
-47.0,-14.0,60.0
-44.0,-12.0,65.0
-45.0,-9.0,58.0
-38.0,-7.0,61.0
-35.0,-2.0,56.0
-42.0,-3.0,48.0
-36.0,-4.0,50.0
-29.0,-4.0,55.0
-26.0,-8.0,57.0
-29.0,-9.0,56.0
-27.0,-10.0,63.0
-21.0,-9.0,66.0
-11.0,-13.0,63.0
-11.0,-14.0,58.0
-5.0,-10.0,59.0
-4.0,-8.0,59.0
-2.0,-6.0,59.0
-1.0,-4.0,60.0
-1.0,-4.0,59.0
-3.0,-3.0,59.0
-3.0,-3.0,58.0
4.0,-5.0,56.0
5.0,-8.0,56.0
1.0,-10.0,59.0
5.0,-12.0,65.0
0.0,-14.0,66.0
-4.0,-15.0,67.0
-4.0,-15.0,68.0
3.0,-14.0,67.0
-2.0,-13.0,67.0
-9.0,-9.0,70.0
-12.0,-10.0,63.0
-45.0,-8.0,56.0
-67.0,-16.0,37.0
-57.0,-34.0,19.0
-51.0,-40.0,14.0
-59.0,-52.0,-2.0
-49.0,-59.0,-6.0
-19.0,-60.0,2.0
-30.0,-63.0,-6.0
-29.0,-60.0,-8.0
-25.0,-59.0,-4.0
-35.0,-58.0,-10.0
-17.0,-57.0,-5.0
-15.0,-51.0,-5.0
-32.0,-53.0,-17.0
-21.0,-51.0,-12.0
-23.0,-53.0,-20.0
-25.0,-46.0,-8.0
-18.0,-55.0,-2.0
-10.0,-75.0,-11.0
-9.0,-78.0,-9.0
-8.0,-73.0,-4.0
-4.0,-60.0,6.0
-26.0,-62.0,-6.0
-8.0,-61.0,-4.0
3.0,-61.0,-15.0
-15.0,-56.0,-18.0
-6.0,-58.0,-4.0
6.0,-63.0,-9.0
-11.0,-60.0,-30.0
-15.0,-57.0,-32.0
-1.0,-63.0,-22.0
-7.0,-63.0,-26.0
-21.0,-64.0,-25.0
-17.0,-65.0,-16.0
-8.0,-64.0,-6.0
-13.0,-58.0,-16.0
-14.0,-56.0,-17.0
-21.0,-52.0,-14.0
-22.0,-52.0,-17.0
-21.0,-55.0,-29.0
-22.0,-54.0,-28.0
-27.0,-52.0,-27.0
-29.0,-53.0,-27.0
-27.0,-60.0,-28.0
-26.0,-62.0,-29.0
-23.0,-65.0,-20.0
-26.0,-64.0,-19.0
-37.0,-58.0,-14.0
-24.0,-57.0,-4.0
-19.0,-55.0,-6.0
-18.0,-52.0,-16.0
-15.0,-52.0,-14.0
-6.0,-58.0,-12.0
-8.0,-62.0,-15.0
-19.0,-65.0,-22.0
-24.0,-65.0,-23.0
-23.0,-61.0,-16.0
-21.0,-61.0,-14.0
-27.0,-68.0,-13.0
-24.0,-71.0,-14.0
-13.0,-69.0,-6.0
-16.0,-64.0,1.0
-13.0,-60.0,4.0
-16.0,-55.0,6.0
-18.0,-52.0,4.0
-18.0,-55.0,-1.0
-25.0,-55.0,-3.0
-33.0,-53.0,-4.0
-31.0,-54.0,-4.0
-29.0,-53.0,0.0
-23.0,-58.0,1.0
-19.0,-70.0,-4.0
-19.0,-70.0,-4.0
-25.0,-67.0,5.0
-22.0,-69.0,8.0
-16.0,-62.0,13.0
-18.0,-55.0,4.0
-15.0,-55.0,0.0
-8.0,-58.0,-4.0
-11.0,-61.0,-10.0
-8.0,-64.0,-6.0
-7.0,-67.0,-6.0
-4.0,-65.0,-8.0
-9.0,-61.0,-7.0
-17.0,-59.0,-13.0
-18.0,-58.0,-15.0
-12.0,-64.0,-9.0
-9.0,-73.0,-6.0
-15.0,-72.0,-9.0
-14.0,-61.0,5.0
-10.0,-58.0,8.0
-11.0,-57.0,-4.0
-16.0,-56.0,-9.0
-17.0,-57.0,-11.0
-16.0,-59.0,-13.0
-27.0,-55.0,-21.0
-28.0,-55.0,-19.0
-20.0,-63.0,-8.0
-20.0,-65.0,-10.0
-24.0,-66.0,-15.0
-28.0,-68.0,-17.0
-21.0,-67.0,-10.0
-22.0,-60.0,-5.0
-20.0,-56.0,-6.0
-13.0,-57.0,-10.0
-11.0,-59.0,-10.0
-4.0,-63.0,-8.0
-3.0,-64.0,-8.0
-8.0,-64.0,-14.0
-11.0,-63.0,-15.0
-12.0,-59.0,-15.0
-12.0,-60.0,-16.0
-19.0,-64.0,-18.0
-14.0,-68.0,-16.0
-15.0,-68.0,-9.0
-17.0,-65.0,-2.0
-17.0,-62.0,2.0
-20.0,-54.0,8.0
-19.0,-55.0,6.0
-25.0,-65.0,-3.0
-21.0,-71.0,0.0
-22.0,-71.0,-10.0
-24.0,-69.0,-13.0
-26.0,-57.0,-21.0
-22.0,-56.0,-32.0
-23.0,-54.0,-39.0
-15.0,-51.0,-30.0
-24.0,-52.0,-22.0
-15.0,-48.0,-8.0
-17.0,-49.0,-7.0
-17.0,-52.0,6.0
-17.0,-56.0,2.0
-6.0,-63.0,-14.0
-7.0,-60.0,-20.0
-9.0,-59.0,-31.0
-7.0,-62.0,-35.0
1.0,-64.0,-25.0
-4.0,-64.0,-22.0
-5.0,-66.0,-19.0
0.0,-66.0,-20.0
0.0,-63.0,-23.0
-3.0,-64.0,-20.0
-2.0,-63.0,-17.0
-8.0,-63.0,-16.0
-11.0,-62.0,-16.0
-15.0,-59.0,-14.0
-14.0,-59.0,-16.0
-16.0,-60.0,-25.0
-19.0,-56.0,-26.0
-16.0,-51.0,-21.0
-13.0,-53.0,-22.0
-8.0,-54.0,-21.0
-10.0,-60.0,-20.0
-13.0,-65.0,-28.0
-20.0,-72.0,-32.0
-27.0,-72.0,-25.0
-23.0,-68.0,-13.0
-24.0,-64.0,-20.0
-18.0,-51.0,-12.0
-8.0,-48.0,-12.0
-1.0,-53.0,-16.0
-4.0,-56.0,-20.0
1.0,-62.0,-18.0
1.0,-61.0,-16.0
-3.0,-61.0,-17.0
-3.0,-62.0,-20.0
-5.0,-63.0,-29.0
-8.0,-65.0,-31.0
-6.0,-65.0,-27.0
4.0,-65.0,-16.0
4.0,-65.0,-13.0
-1.0,-60.0,-12.0
-2.0,-60.0,-15.0
-4.0,-58.0,-20.0
-12.0,-55.0,-21.0
-26.0,-53.0,-23.0
-20.0,-54.0,-26.0
-22.0,-54.0,-28.0
-14.0,-53.0,-30.0
-11.0,-56.0,-28.0
-12.0,-65.0,-20.0
-13.0,-69.0,-23.0
-17.0,-67.0,-24.0
-17.0,-63.0,-21.0
-13.0,-56.0,-21.0
-12.0,-53.0,-18.0
-4.0,-56.0,-18.0
0.0,-59.0,-20.0
1.0,-58.0,-25.0
1.0,-57.0,-23.0
-3.0,-58.0,-26.0
-5.0,-60.0,-30.0
-5.0,-58.0,-33.0
-9.0,-62.0,-32.0
-9.0,-62.0,-31.0
-4.0,-64.0,-26.0
-6.0,-63.0,-27.0
-10.0,-60.0,-26.0
-9.0,-61.0,-24.0
-5.0,-61.0,-20.0
-8.0,-58.0,-17.0
-15.0,-54.0,-19.0
-17.0,-54.0,-25.0
-18.0,-54.0,-27.0
-15.0,-55.0,-26.0
-17.0,-53.0,-23.0
-17.0,-53.0,-24.0
-17.0,-56.0,-28.0
-16.0,-63.0,-19.0
-14.0,-71.0,-23.0
-21.0,-68.0,-26.0
-20.0,-63.0,-17.0
-13.0,-53.0,-16.0
-10.0,-51.0,-21.0
-8.0,-53.0,-26.0
-2.0,-54.0,-17.0
-3.0,-55.0,-15.0
-4.0,-56.0,-22.0
-4.0,-63.0,-34.0
-8.0,-62.0,-40.0
-11.0,-59.0,-34.0
-11.0,-62.0,-30.0
-15.0,-62.0,-27.0
-12.0,-65.0,-26.0
-9.0,-67.0,-28.0
-12.0,-63.0,-23.0
-11.0,-59.0,-19.0
-6.0,-58.0,-19.0
-5.0,-56.0,-20.0
-11.0,-51.0,-20.0
-17.0,-51.0,-24.0
-16.0,-45.0,-20.0
-16.0,-48.0,-23.0
-26.0,-53.0,-36.0
-12.0,-58.0,-37.0
-2.0,-62.0,-26.0
-3.0,-74.0,-24.0
-12.0,-78.0,-27.0
-14.0,-76.0,-14.0
-5.0,-69.0,4.0
-4.0,-55.0,3.0
-5.0,-50.0,-8.0
0.0,-43.0,-17.0
0.0,-42.0,-18.0
11.0,-55.0,-19.0
5.0,-58.0,-25.0
-9.0,-66.0,-29.0
-14.0,-61.0,-26.0
-11.0,-59.0,-28.0
-16.0,-62.0,-37.0
-14.0,-63.0,-38.0
-23.0,-65.0,-39.0
-17.0,-69.0,-34.0
-11.0,-64.0,-19.0
-18.0,-60.0,-20.0
-21.0,-59.0,-20.0
-15.0,-58.0,-13.0
-35.0,-56.0,-25.0
-38.0,-53.0,-24.0
-25.0,-47.0,-13.0
-12.0,-51.0,-25.0
-19.0,-53.0,-28.0
-24.0,-53.0,-21.0
-17.0,-60.0,-15.0
-1.0,-71.0,3.0
-13.0,-75.0,-5.0
-27.0,-69.0,-10.0
-27.0,-61.0,-7.0
-28.0,-49.0,-11.0
-19.0,-47.0,-12.0
-6.0,-51.0,-9.0
-7.0,-55.0,-15.0
-7.0,-68.0,-30.0
-11.0,-68.0,-24.0
-14.0,-65.0,-18.0
-19.0,-61.0,-11.0
-19.0,-61.0,-13.0
-12.0,-62.0,-18.0
-11.0,-63.0,-17.0
-12.0,-64.0,-13.0
-11.0,-66.0,-10.0
-9.0,-62.0,-4.0
-11.0,-61.0,-4.0
-18.0,-58.0,-8.0
-20.0,-59.0,-9.0
-23.0,-58.0,0.0
-27.0,-53.0,-6.0
-28.0,-52.0,-10.0
-19.0,-52.0,-11.0
-14.0,-52.0,-12.0
-16.0,-61.0,-14.0
-15.0,-69.0,-14.0
-19.0,-74.0,-12.0
-22.0,-73.0,-10.0
-26.0,-70.0,-7.0
-24.0,-63.0,-7.0
-17.0,-54.0,-8.0
-14.0,-52.0,-9.0
-11.0,-55.0,-10.0
-4.0,-59.0,-8.0
-3.0,-61.0,-8.0
-4.0,-68.0,-20.0
-12.0,-65.0,-25.0
-18.0,-59.0,-23.0
-13.0,-60.0,-21.0
-5.0,-66.0,-21.0
-8.0,-69.0,-21.0
-15.0,-72.0,-15.0
-13.0,-71.0,-12.0
-7.0,-65.0,-9.0
-6.0,-59.0,-8.0
-5.0,-53.0,-7.0
-8.0,-53.0,-15.0
-12.0,-54.0,-16.0
-20.0,-64.0,-25.0
-23.0,-64.0,-27.0
-23.0,-60.0,-17.0
-19.0,-60.0,-13.0
-12.0,-60.0,-11.0
-12.0,-63.0,-13.0
-19.0,-66.0,-20.0
-21.0,-66.0,-20.0
-20.0,-61.0,-15.0
-18.0,-60.0,-11.0
-13.0,-58.0,-10.0
-11.0,-56.0,-12.0
-8.0,-57.0,-12.0
-5.0,-64.0,-16.0
-3.0,-64.0,-16.0
0.0,-62.0,-15.0
1.0,-61.0,-16.0
3.0,-64.0,-19.0
-1.0,-62.0,-19.0
-12.0,-65.0,-21.0
-12.0,-68.0,-19.0
-14.0,-68.0,-16.0
-14.0,-68.0,-14.0
-10.0,-66.0,-9.0
-6.0,-60.0,-8.0
-6.0,-58.0,-8.0
-8.0,-58.0,-7.0
-11.0,-59.0,-9.0
-19.0,-57.0,-14.0
-18.0,-56.0,-18.0
-21.0,-54.0,-22.0
-25.0,-53.0,-22.0
-19.0,-55.0,-19.0
-12.0,-62.0,-19.0
-16.0,-75.0,-17.0
-20.0,-72.0,-14.0
-25.0,-67.0,-12.0
-24.0,-63.0,-15.0
-16.0,-55.0,-18.0
-8.0,-50.0,-14.0
-4.0,-52.0,-11.0
-2.0,-62.0,-11.0
-4.0,-65.0,-12.0
-4.0,-66.0,-16.0
-9.0,-64.0,-19.0
-16.0,-60.0,-24.0
-16.0,-58.0,-25.0
-17.0,-61.0,-26.0
-16.0,-64.0,-27.0
-17.0,-71.0,-21.0
-12.0,-70.0,-13.0
-5.0,-70.0,-6.0
4.0,-60.0,-4.0
6.0,-56.0,-1.0
3.0,-54.0,-1.0
-2.0,-57.0,-2.0
-10.0,-65.0,-11.0
-11.0,-64.0,-10.0
-15.0,-61.0,-7.0
-15.0,-60.0,-6.0
-10.0,-56.0,-7.0
-7.0,-57.0,-7.0
-3.0,-70.0,-11.0
-6.0,-73.0,-11.0
-9.0,-68.0,-4.0
-7.0,-63.0,-3.0
-5.0,-62.0,-6.0
-4.0,-57.0,-11.0
-5.0,-58.0,-12.0
-4.0,-63.0,-14.0
-2.0,-64.0,-13.0
-1.0,-67.0,-12.0
-1.0,-65.0,-13.0
-7.0,-60.0,-19.0
-6.0,-60.0,-20.0
-4.0,-63.0,-20.0
-4.0,-65.0,-19.0
-1.0,-70.0,-16.0
-7.0,-71.0,-11.0
-8.0,-67.0,-9.0
-3.0,-61.0,-7.0
-1.0,-59.0,-8.0
-6.0,-57.0,-9.0
-10.0,-57.0,-9.0
-14.0,-61.0,-12.0
-15.0,-60.0,-13.0
-15.0,-60.0,-7.0
-16.0,-62.0,-7.0
-14.0,-62.0,-9.0
-17.0,-62.0,-12.0
-21.0,-64.0,-16.0
-17.0,-64.0,-9.0
-16.0,-63.0,-6.0
-17.0,-61.0,-7.0
-16.0,-60.0,-11.0
-11.0,-59.0,-14.0
-9.0,-59.0,-13.0
-5.0,-64.0,-14.0
-4.0,-65.0,-17.0
-5.0,-65.0,-18.0
-7.0,-63.0,-20.0
-11.0,-60.0,-23.0
-12.0,-59.0,-25.0
-12.0,-59.0,-23.0
-8.0,-67.0,-18.0
-7.0,-69.0,-16.0
-7.0,-69.0,-14.0
-7.0,-68.0,-12.0
-4.0,-63.0,-7.0
-4.0,-61.0,-6.0
-6.0,-57.0,-9.0
-10.0,-57.0,-11.0
-19.0,-58.0,-14.0
-21.0,-58.0,-15.0
-21.0,-54.0,-14.0
-17.0,-54.0,-11.0
-13.0,-59.0,-9.0
-13.0,-67.0,-14.0
-15.0,-70.0,-16.0
-18.0,-69.0,-8.0
-18.0,-66.0,-4.0
-18.0,-59.0,-5.0
-18.0,-57.0,-9.0
-11.0,-57.0,-15.0
-9.0,-58.0,-17.0
-8.0,-62.0,-19.0
-5.0,-66.0,-19.0
-6.0,-66.0,-18.0
-8.0,-63.0,-19.0
-11.0,-56.0,-22.0
-11.0,-55.0,-22.0
-12.0,-60.0,-24.0
-8.0,-70.0,-25.0
-6.0,-73.0,-24.0
-7.0,-69.0,-14.0
-6.0,-67.0,-10.0
-6.0,-62.0,-3.0
-7.0,-59.0,-2.0
-12.0,-56.0,-7.0
-17.0,-57.0,-12.0
-27.0,-58.0,-17.0
-27.0,-56.0,-18.0
-18.0,-51.0,-11.0
-17.0,-50.0,-10.0
-17.0,-57.0,-10.0
-16.0,-71.0,-16.0
-18.0,-71.0,-15.0
-21.0,-69.0,-10.0
-23.0,-66.0,-9.0
-20.0,-60.0,-6.0
-18.0,-57.0,-8.0
-10.0,-57.0,-10.0
-6.0,-57.0,-12.0
-2.0,-60.0,-16.0
-3.0,-64.0,-18.0
-8.0,-64.0,-21.0
-11.0,-62.0,-22.0
-18.0,-61.0,-27.0
-13.0,-63.0,-22.0
-6.0,-65.0,-18.0
-7.0,-68.0,-12.0
-10.0,-66.0,-12.0
-11.0,-64.0,-11.0
-13.0,-62.0,-10.0
-17.0,-57.0,-9.0
-19.0,-57.0,-10.0
-22.0,-58.0,-14.0
-24.0,-56.0,-18.0
-24.0,-53.0,-19.0
-21.0,-54.0,-18.0
-16.0,-58.0,-16.0
-19.0,-68.0,-15.0
-21.0,-70.0,-12.0
-28.0,-68.0,-11.0
-30.0,-66.0,-11.0
-19.0,-57.0,-10.0
-13.0,-55.0,-10.0
-9.0,-56.0,-10.0
-6.0,-57.0,-10.0
-2.0,-63.0,-11.0
-2.0,-64.0,-14.0
-4.0,-66.0,-19.0
-6.0,-66.0,-19.0
-12.0,-58.0,-18.0
-10.0,-62.0,-18.0
-12.0,-66.0,-18.0
-8.0,-73.0,-12.0
-6.0,-74.0,-8.0
-5.0,-68.0,3.0
-5.0,-66.0,5.0
-7.0,-66.0,-4.0
-4.0,-64.0,-6.0
-12.0,-54.0,-1.0
-29.0,-56.0,-15.0
-16.0,-56.0,-17.0
-25.0,-52.0,-15.0
-22.0,-55.0,-7.0
-18.0,-62.0,-3.0
-13.0,-67.0,2.0
-14.0,-71.0,4.0
-13.0,-70.0,3.0
-16.0,-64.0,3.0
-17.0,-59.0,2.0
-11.0,-59.0,-2.0
-6.0,-57.0,-6.0
-2.0,-58.0,-2.0
-1.0,-58.0,-1.0
0.0,-62.0,-9.0
-4.0,-63.0,-12.0
-14.0,-63.0,-13.0
-8.0,-64.0,-8.0
-9.0,-68.0,-6.0
-10.0,-75.0,-10.0
-11.0,-72.0,-10.0
-11.0,-67.0,-4.0
-11.0,-63.0,-1.0
-6.0,-60.0,0.0
-5.0,-59.0,-2.0
-18.0,-62.0,-5.0
-23.0,-58.0,-4.0
-26.0,-53.0,-6.0
-26.0,-53.0,-6.0
-24.0,-56.0,-6.0
-19.0,-62.0,-4.0
-18.0,-66.0,-5.0
-20.0,-67.0,-2.0
-18.0,-66.0,-1.0
-22.0,-65.0,-2.0
-22.0,-61.0,-4.0
-19.0,-58.0,-7.0
-14.0,-58.0,-9.0
-8.0,-61.0,-6.0
-8.0,-62.0,-8.0
-6.0,-63.0,-13.0
-7.0,-62.0,-16.0
-14.0,-62.0,-20.0
-20.0,-60.0,-26.0
-18.0,-61.0,-25.0
-15.0,-70.0,-24.0
-12.0,-72.0,-22.0
-12.0,-68.0,-10.0
-12.0,-66.0,-9.0
-7.0,-62.0,-6.0
-8.0,-58.0,-4.0
-16.0,-58.0,-7.0
-15.0,-57.0,-8.0
-23.0,-54.0,-8.0
-26.0,-54.0,-8.0
-25.0,-55.0,-14.0
-30.0,-54.0,-11.0
-27.0,-56.0,-9.0
-22.0,-67.0,-13.0
-20.0,-67.0,-11.0
-21.0,-65.0,-6.0
-23.0,-65.0,-6.0
-21.0,-61.0,-7.0
-19.0,-58.0,-5.0
-12.0,-56.0,-6.0
-9.0,-59.0,-10.0
-7.0,-63.0,-13.0
-8.0,-62.0,-13.0
-15.0,-62.0,-16.0
-19.0,-62.0,-18.0
-21.0,-57.0,-13.0
-23.0,-60.0,-1.0
-25.0,-62.0,1.0
-47.0,-67.0,0.0
-58.0,-61.0,3.0
-62.0,-57.0,2.0
-69.0,-51.0,4.0
-68.0,-46.0,12.0
-75.0,-48.0,15.0
-12.0,-43.0,14.0
-23.0,-22.0,31.0
13.0,-16.0,82.0
1.0,-4.0,93.0
-40.0,-1.0,84.0
-30.0,-25.0,38.0
-26.0,-26.0,31.0
-33.0,-7.0,79.0
-72.0,1.0,107.0
-28.0,0.0,36.0
-66.0,28.0,-9.0
-101.0,46.0,-27.0
-51.0,17.0,17.0
-58.0,-3.0,75.0
-75.0,-21.0,127.0
8.0,-25.0,63.0
-29.0,-18.0,34.0
-68.0,3.0,-29.0
15.0,32.0,127.0
10.0,33.0,127.0
-71.0,10.0,7.0
-58.0,19.0,19.0
-73.0,17.0,10.0
-52.0,1.0,34.0
-28.0,-24.0,58.0
-27.0,-25.0,54.0
-34.0,-29.0,40.0
-33.0,-26.0,27.0
-40.0,-23.0,20.0
-46.0,-29.0,23.0
-78.0,-8.0,47.0
-39.0,-8.0,62.0
-42.0,3.0,41.0
-67.0,-6.0,58.0
-44.0,-2.0,68.0
-66.0,-15.0,47.0
-59.0,-16.0,61.0
-45.0,-5.0,54.0
-42.0,-7.0,56.0
-23.0,-9.0,54.0
-32.0,-12.0,35.0
-38.0,-12.0,36.0
-40.0,-11.0,35.0
-38.0,-10.0,38.0
-31.0,-4.0,42.0
-44.0,-3.0,43.0
