2013-07-04 13:22:27,2013-07-04 13:22:27,2013-07-04 13:22:27
-50.0,-7.0,49.0
-53.0,-5.0,56.0
-58.0,-11.0,59.0
-55.0,-11.0,59.0
-52.0,-5.0,57.0
-57.0,-4.0,54.0
-55.0,6.0,56.0
-46.0,10.0,53.0
-38.0,5.0,38.0
-37.0,3.0,31.0
-43.0,-7.0,18.0
-44.0,-13.0,12.0
-38.0,-22.0,9.0
-53.0,-24.0,6.0
-63.0,-18.0,11.0
-67.0,-8.0,25.0
-80.0,5.0,32.0
-69.0,10.0,40.0
-66.0,6.0,35.0
-62.0,4.0,32.0
-63.0,3.0,32.0
-52.0,8.0,41.0
-45.0,12.0,50.0
-51.0,10.0,44.0
-43.0,9.0,44.0
-42.0,8.0,45.0
-60.0,5.0,43.0
-64.0,7.0,44.0
-58.0,11.0,49.0
-54.0,11.0,50.0
-60.0,17.0,48.0
-72.0,6.0,43.0
-69.0,11.0,45.0
-63.0,2.0,39.0
-51.0,-6.0,27.0
-44.0,1.0,27.0
-45.0,6.0,20.0
-48.0,-1.0,11.0
-52.0,-5.0,11.0
-61.0,-10.0,27.0
-59.0,-12.0,30.0
-62.0,-12.0,27.0
-58.0,-12.0,29.0
-53.0,-13.0,27.0
-51.0,-12.0,26.0
-49.0,-11.0,28.0
-47.0,-11.0,28.0
-57.0,-7.0,35.0
-61.0,-5.0,36.0
-51.0,-5.0,39.0
-49.0,-9.0,36.0
-51.0,-11.0,34.0
-62.0,-12.0,36.0
-61.0,-10.0,39.0
-50.0,-8.0,39.0
-48.0,-8.0,37.0
-60.0,-9.0,25.0
-64.0,-6.0,26.0
-69.0,0.0,33.0
-66.0,-5.0,39.0
-46.0,-10.0,35.0
-48.0,-10.0,27.0
-56.0,-9.0,20.0
-43.0,-9.0,22.0
-40.0,-10.0,23.0
-49.0,-6.0,19.0
-61.0,-4.0,12.0
-60.0,-6.0,23.0
-54.0,-2.0,33.0
-86.0,-5.0,-24.0
-83.0,-5.0,-52.0
-54.0,-11.0,-35.0
-51.0,-12.0,-25.0
-65.0,-8.0,-31.0
-64.0,-6.0,-34.0
-54.0,-4.0,-29.0
-48.0,-5.0,-12.0
-55.0,-8.0,-14.0
-72.0,-14.0,-15.0
-74.0,-14.0,-17.0
-66.0,-14.0,-13.0
-56.0,-13.0,-14.0
-49.0,-9.0,-12.0
-55.0,-5.0,-12.0
-71.0,10.0,-20.0
-65.0,12.0,-17.0
-56.0,5.0,-18.0
-57.0,-2.0,-16.0
-65.0,-10.0,-16.0
-71.0,-7.0,-18.0
-68.0,-2.0,-15.0
-61.0,1.0,-9.0
-60.0,0.0,-6.0
-62.0,-4.0,-11.0
-63.0,-6.0,-16.0
-60.0,-9.0,-17.0
-60.0,-9.0,-18.0
-63.0,-8.0,-24.0
-64.0,-10.0,-26.0
-55.0,-10.0,-22.0
-53.0,-9.0,-21.0
-61.0,-6.0,-20.0
-67.0,-8.0,-19.0
-64.0,-14.0,-17.0
-65.0,-14.0,-12.0
-66.0,-12.0,-12.0
-60.0,-6.0,-12.0
-57.0,-5.0,-14.0
-57.0,-4.0,-13.0
-61.0,-2.0,-14.0
-65.0,2.0,-16.0
-60.0,3.0,-16.0
-61.0,-4.0,-20.0
-63.0,-8.0,-24.0
-63.0,-10.0,-20.0
-65.0,-9.0,-15.0
-69.0,-5.0,-15.0
-65.0,-4.0,-11.0
-62.0,-4.0,-11.0
-59.0,-5.0,-10.0
-61.0,-7.0,-13.0
-59.0,-11.0,-15.0
-56.0,-12.0,-17.0
-57.0,-18.0,-25.0
-56.0,-19.0,-23.0
-56.0,-14.0,-23.0
-60.0,-9.0,-22.0
-67.0,-4.0,-21.0
-64.0,-7.0,-15.0
-63.0,-15.0,-12.0
-67.0,-15.0,-15.0
-68.0,-14.0,-17.0
-57.0,-13.0,-11.0
-53.0,-12.0,-10.0
-60.0,-7.0,-16.0
-63.0,-3.0,-15.0
-64.0,4.0,-8.0
-66.0,7.0,-8.0
-68.0,6.0,-13.0
-62.0,0.0,-18.0
-53.0,-10.0,-15.0
-56.0,-11.0,-10.0
-69.0,-8.0,-15.0
-76.0,-1.0,-10.0
-69.0,-1.0,-5.0
-55.0,-3.0,1.0
-55.0,-3.0,-3.0
-64.0,-7.0,-9.0
-64.0,-9.0,-11.0
-59.0,-12.0,-14.0
-59.0,-12.0,-16.0
-62.0,-12.0,-20.0
-60.0,-10.0,-21.0
-59.0,-4.0,-15.0
-65.0,-5.0,-19.0
-68.0,-8.0,-13.0
-66.0,-13.0,-11.0
-67.0,-12.0,-11.0
-66.0,-8.0,-6.0
-60.0,-7.0,-6.0
-55.0,-7.0,-10.0
-56.0,-8.0,-12.0
-64.0,-5.0,-10.0
-68.0,-1.0,-7.0
-72.0,4.0,-18.0
-65.0,2.0,-20.0
-53.0,-4.0,-13.0
-53.0,-5.0,-7.0
-64.0,-1.0,-7.0
-78.0,2.0,-16.0
-75.0,-1.0,-13.0
-62.0,-6.0,-5.0
-57.0,-6.0,-3.0
-57.0,-3.0,-6.0
-57.0,-4.0,-9.0
-62.0,-8.0,-14.0
-67.0,-11.0,-16.0
-67.0,-11.0,-14.0
-64.0,-9.0,-14.0
-60.0,-4.0,-16.0
-57.0,-3.0,-16.0
-56.0,-1.0,-14.0
-65.0,-8.0,-14.0
-66.0,-12.0,-13.0
-70.0,-15.0,-9.0
-68.0,-14.0,-9.0
-64.0,-9.0,-4.0
-62.0,-7.0,-6.0
-54.0,-5.0,-7.0
-56.0,-5.0,-4.0
-69.0,0.0,-11.0
-75.0,4.0,-13.0
-62.0,6.0,-13.0
-54.0,1.0,-12.0
-55.0,-9.0,-8.0
-65.0,-14.0,-12.0
-70.0,-11.0,-10.0
-72.0,-3.0,-9.0
-69.0,-1.0,-6.0
-59.0,-2.0,0.0
-57.0,-2.0,-2.0
-60.0,-5.0,-6.0
-62.0,-7.0,-7.0
-64.0,-13.0,-12.0
-64.0,-15.0,-12.0
-66.0,-14.0,-14.0
-65.0,-11.0,-15.0
-58.0,-5.0,-15.0
-56.0,-2.0,-12.0
-59.0,-3.0,-9.0
-70.0,-7.0,-7.0
-74.0,-11.0,-7.0
-72.0,-12.0,-6.0
-67.0,-11.0,-5.0
-57.0,-12.0,-4.0
-53.0,-13.0,-4.0
-58.0,-10.0,-5.0
-61.0,-8.0,-9.0
-66.0,1.0,-7.0
-70.0,6.0,-4.0
-65.0,7.0,-7.0
-61.0,-1.0,-9.0
-57.0,-5.0,-8.0
-63.0,-9.0,-5.0
-69.0,-10.0,-6.0
-73.0,-8.0,-10.0
-71.0,-7.0,-7.0
-62.0,-2.0,2.0
-58.0,0.0,4.0
-56.0,1.0,-2.0
-57.0,-2.0,-5.0
-66.0,-8.0,-9.0
-70.0,-11.0,-9.0
-67.0,-12.0,-7.0
-63.0,-11.0,-9.0
-58.0,-7.0,-12.0
-59.0,-2.0,-10.0
-63.0,0.0,-5.0
-68.0,-4.0,-8.0
-68.0,-8.0,-7.0
-66.0,-12.0,-7.0
-66.0,-12.0,-8.0
-61.0,-11.0,-5.0
-60.0,-9.0,-1.0
-61.0,-5.0,-3.0
-64.0,-3.0,-6.0
-65.0,1.0,-4.0
-64.0,3.0,-5.0
-65.0,3.0,-5.0
-62.0,-1.0,-10.0
-60.0,-2.0,-11.0
-60.0,-3.0,-8.0
-64.0,-3.0,-7.0
-71.0,-3.0,-8.0
-70.0,-3.0,-5.0
-63.0,-4.0,-2.0
-64.0,-3.0,-2.0
-61.0,-2.0,-2.0
-58.0,-4.0,-3.0
-61.0,-10.0,-7.0
-67.0,-12.0,-9.0
-69.0,-13.0,-9.0
-59.0,-9.0,-9.0
-58.0,-6.0,-12.0
-57.0,-2.0,-10.0
-58.0,-1.0,-8.0
-63.0,-4.0,-10.0
-68.0,-7.0,-6.0
-72.0,-13.0,-6.0
-70.0,-13.0,-6.0
-62.0,-13.0,-4.0
-60.0,-12.0,-4.0
-58.0,-10.0,-5.0
-58.0,-9.0,-1.0
-65.0,-4.0,-6.0
-71.0,0.0,-5.0
-69.0,3.0,-2.0
-60.0,5.0,-6.0
-58.0,3.0,-8.0
-57.0,-5.0,-10.0
-61.0,-9.0,-10.0
-67.0,-10.0,-6.0
-71.0,-9.0,-7.0
-73.0,-6.0,-4.0
-68.0,-5.0,-1.0
-62.0,-3.0,3.0
-58.0,-3.0,4.0
-57.0,-4.0,0.0
-63.0,-9.0,-4.0
-67.0,-11.0,-7.0
-67.0,-14.0,-7.0
-65.0,-14.0,-7.0
-58.0,-8.0,-7.0
-57.0,-7.0,-10.0
-60.0,-6.0,-11.0
-64.0,-7.0,-10.0
-65.0,-11.0,-6.0
-68.0,-13.0,-2.0
-65.0,-12.0,-8.0
-64.0,-12.0,-11.0
-61.0,-12.0,-3.0
-59.0,-12.0,-2.0
-59.0,-10.0,-5.0
-65.0,-5.0,-3.0
-69.0,-2.0,-3.0
-68.0,4.0,-5.0
-63.0,5.0,-6.0
-58.0,2.0,-8.0
-56.0,-1.0,-9.0
-61.0,-8.0,-6.0
-68.0,-9.0,-4.0
-76.0,-7.0,-8.0
-73.0,-5.0,-7.0
-61.0,-3.0,0.0
-60.0,0.0,1.0
-57.0,0.0,-1.0
-58.0,-4.0,-8.0
-60.0,-7.0,-10.0
-69.0,-12.0,-12.0
-71.0,-13.0,-12.0
-65.0,-11.0,-11.0
-61.0,-7.0,-9.0
-58.0,-3.0,-12.0
-57.0,-2.0,-10.0
-62.0,-6.0,-5.0
-67.0,-8.0,-4.0
-72.0,-11.0,-9.0
-66.0,-11.0,-6.0
-61.0,-12.0,-5.0
-58.0,-12.0,-6.0
-55.0,-12.0,-8.0
-60.0,-9.0,-9.0
-61.0,-6.0,-9.0
-72.0,2.0,-3.0
-72.0,5.0,-3.0
-61.0,6.0,-9.0
-59.0,3.0,-8.0
-58.0,-2.0,-9.0
-61.0,-5.0,-9.0
-67.0,-13.0,-12.0
-70.0,-13.0,-10.0
-69.0,-10.0,-7.0
-64.0,-3.0,-2.0
-61.0,-1.0,-1.0
-54.0,-2.0,-5.0
-54.0,-2.0,-9.0
-60.0,-6.0,-15.0
-67.0,-9.0,-15.0
-70.0,-12.0,-18.0
-64.0,-10.0,-19.0
-57.0,-7.0,-22.0
-59.0,-5.0,-17.0
-59.0,-6.0,-22.0
-61.0,-10.0,-15.0
-65.0,-12.0,-16.0
-69.0,-11.0,-15.0
-68.0,-11.0,-12.0
-61.0,-9.0,-10.0
-59.0,-8.0,-6.0
-58.0,-8.0,-8.0
-57.0,-9.0,-10.0
-62.0,-8.0,-10.0
-68.0,-4.0,-8.0
-70.0,4.0,-10.0
-69.0,6.0,-10.0
-67.0,0.0,-4.0
-67.0,0.0,2.0
-56.0,-1.0,8.0
-54.0,-8.0,10.0
-64.0,-13.0,4.0
-77.0,-15.0,9.0
-70.0,-16.0,19.0
-63.0,-16.0,22.0
-67.0,-14.0,19.0
-65.0,-15.0,13.0
-56.0,-15.0,16.0
-57.0,-15.0,12.0
-58.0,-12.0,15.0
-54.0,9.0,1.0
-65.0,36.0,-11.0
-62.0,33.0,-12.0
-59.0,24.0,8.0
-61.0,17.0,17.0
-63.0,-7.0,30.0
-78.0,-12.0,32.0
-78.0,-8.0,37.0
-80.0,-4.0,43.0
-77.0,4.0,44.0
-65.0,7.0,44.0
-57.0,4.0,26.0
-54.0,3.0,16.0
-40.0,-1.0,13.0
-39.0,-5.0,16.0
-83.0,1.0,9.0
-49.0,7.0,32.0
-34.0,6.0,26.0
-47.0,-5.0,17.0
-49.0,-10.0,14.0
-51.0,-15.0,16.0
-62.0,-11.0,21.0
-99.0,-1.0,27.0
-88.0,3.0,28.0
-48.0,1.0,23.0
-37.0,-4.0,21.0
-63.0,-16.0,7.0
-56.0,-19.0,11.0
-59.0,-12.0,14.0
-51.0,-1.0,23.0
-52.0,-6.0,16.0
-55.0,-23.0,8.0
-67.0,-21.0,7.0
-72.0,-12.0,9.0
-76.0,-8.0,2.0
-61.0,-8.0,7.0
-61.0,-11.0,7.0
-82.0,-8.0,-2.0
-82.0,-14.0,0.0
-59.0,-10.0,20.0
-54.0,-6.0,23.0
-66.0,-1.0,3.0
-62.0,-2.0,12.0
-62.0,-5.0,22.0
-64.0,-9.0,27.0
-63.0,-10.0,26.0
-57.0,-17.0,40.0
-59.0,-20.0,43.0
-57.0,-19.0,35.0
-52.0,-22.0,34.0
-49.0,-23.0,40.0
-50.0,-22.0,40.0
-47.0,-17.0,38.0
-50.0,-15.0,28.0
-43.0,-12.0,50.0
-59.0,-8.0,37.0
-55.0,-8.0,36.0
-33.0,-4.0,38.0
-26.0,-3.0,35.0
-36.0,9.0,33.0
-35.0,16.0,45.0
-38.0,8.0,36.0
-34.0,9.0,42.0
-37.0,23.0,47.0
-41.0,28.0,42.0
-34.0,28.0,56.0
-37.0,28.0,55.0
-34.0,31.0,59.0
-22.0,28.0,55.0
-14.0,27.0,48.0
-28.0,40.0,90.0
-19.0,22.0,67.0
-21.0,19.0,67.0
-12.0,12.0,56.0
-45.0,22.0,51.0
-5.0,24.0,65.0
-14.0,28.0,70.0
-12.0,18.0,58.0
-6.0,28.0,67.0
3.0,28.0,63.0
-5.0,26.0,53.0
-2.0,22.0,60.0
-8.0,23.0,58.0
-7.0,26.0,53.0
-2.0,28.0,53.0
-15.0,29.0,66.0
-14.0,21.0,55.0
-18.0,18.0,55.0
-8.0,20.0,55.0
-5.0,31.0,62.0
-22.0,22.0,69.0
-16.0,17.0,51.0
-22.0,17.0,59.0
-13.0,21.0,66.0
-8.0,24.0,57.0
-9.0,22.0,58.0
-13.0,23.0,55.0
-16.0,24.0,56.0
-3.0,25.0,56.0
-6.0,30.0,63.0
-16.0,25.0,58.0
-9.0,25.0,56.0
-4.0,27.0,61.0
-1.0,32.0,60.0
-13.0,29.0,58.0
0.0,28.0,52.0
-4.0,31.0,58.0
-7.0,32.0,58.0
-5.0,30.0,58.0
-8.0,28.0,58.0
-5.0,29.0,60.0
1.0,31.0,57.0
-4.0,29.0,55.0
-4.0,30.0,55.0
-2.0,30.0,59.0
-9.0,27.0,56.0
-14.0,28.0,58.0
-3.0,28.0,56.0
-9.0,29.0,59.0
-13.0,26.0,58.0
-14.0,23.0,52.0
-10.0,25.0,54.0
-2.0,30.0,61.0
-5.0,29.0,60.0
-9.0,25.0,60.0
-5.0,30.0,58.0
-4.0,28.0,53.0
-4.0,29.0,52.0
-5.0,34.0,61.0
-4.0,32.0,60.0
-1.0,32.0,59.0
4.0,33.0,55.0
-7.0,31.0,57.0
-6.0,31.0,58.0
4.0,33.0,60.0
-4.0,31.0,57.0
0.0,29.0,58.0
2.0,31.0,57.0
-2.0,28.0,54.0
-3.0,32.0,57.0
-1.0,32.0,58.0
1.0,31.0,55.0
-2.0,30.0,57.0
-4.0,29.0,55.0
1.0,29.0,55.0
-7.0,31.0,59.0
-3.0,32.0,60.0
-13.0,27.0,53.0
-6.0,31.0,58.0
-2.0,32.0,60.0
-12.0,29.0,58.0
-6.0,28.0,56.0
-4.0,29.0,53.0
-9.0,28.0,55.0
-13.0,28.0,56.0
-7.0,33.0,61.0
-8.0,28.0,56.0
-5.0,28.0,57.0
-4.0,32.0,58.0
-3.0,31.0,56.0
-3.0,32.0,59.0
-3.0,29.0,55.0
-1.0,31.0,57.0
0.0,30.0,57.0
-1.0,33.0,58.0
-4.0,30.0,55.0
-2.0,31.0,55.0
0.0,31.0,57.0
0.0,32.0,57.0
-7.0,30.0,59.0
-2.0,31.0,61.0
-16.0,24.0,52.0
-8.0,26.0,53.0
-3.0,32.0,60.0
-4.0,29.0,54.0
-2.0,30.0,57.0
-3.0,33.0,58.0
-1.0,31.0,57.0
-9.0,28.0,53.0
-6.0,28.0,54.0
2.0,31.0,54.0
-9.0,28.0,54.0
-6.0,27.0,56.0
3.0,32.0,56.0
-1.0,31.0,57.0
-2.0,33.0,59.0
-4.0,31.0,56.0
0.0,33.0,57.0
-1.0,31.0,56.0
-6.0,31.0,59.0
-2.0,31.0,57.0
0.0,32.0,56.0
-2.0,31.0,56.0
-7.0,27.0,55.0
-7.0,30.0,60.0
-5.0,30.0,56.0
-8.0,28.0,55.0
-2.0,30.0,57.0
-6.0,29.0,58.0
-4.0,29.0,56.0
-6.0,28.0,53.0
-1.0,34.0,59.0
-1.0,31.0,56.0
-8.0,25.0,51.0
-8.0,28.0,57.0
-1.0,33.0,58.0
-6.0,30.0,58.0
-1.0,29.0,53.0
-1.0,33.0,59.0
-1.0,32.0,60.0
-2.0,30.0,60.0
-5.0,29.0,56.0
-2.0,31.0,56.0
-1.0,32.0,57.0
-1.0,32.0,59.0
-4.0,29.0,55.0
-3.0,30.0,59.0
-3.0,30.0,58.0
-7.0,27.0,54.0
-2.0,31.0,58.0
-7.0,28.0,58.0
-9.0,27.0,57.0
-8.0,29.0,56.0
-4.0,30.0,58.0
-1.0,30.0,53.0
-1.0,32.0,56.0
-1.0,34.0,59.0
-4.0,31.0,54.0
-5.0,30.0,58.0
-6.0,28.0,55.0
-1.0,33.0,56.0
-3.0,30.0,56.0
6.0,35.0,59.0
6.0,35.0,60.0
-2.0,32.0,57.0
0.0,31.0,57.0
-7.0,29.0,55.0
-3.0,28.0,57.0
4.0,34.0,58.0
0.0,32.0,58.0
3.0,32.0,56.0
-5.0,28.0,54.0
-2.0,32.0,57.0
-4.0,29.0,55.0
-8.0,27.0,52.0
-4.0,30.0,57.0
-5.0,31.0,58.0
-4.0,30.0,59.0
-4.0,31.0,58.0
0.0,31.0,52.0
-5.0,31.0,55.0
-6.0,32.0,57.0
-4.0,30.0,59.0
-3.0,34.0,58.0
-4.0,26.0,52.0
3.0,32.0,56.0
-7.0,32.0,60.0
-3.0,28.0,56.0
-1.0,30.0,59.0
-2.0,31.0,57.0
-1.0,30.0,55.0
-2.0,31.0,54.0
-6.0,31.0,54.0
-2.0,28.0,55.0
-4.0,29.0,58.0
-9.0,31.0,61.0
-5.0,29.0,55.0
-11.0,24.0,55.0
-4.0,29.0,58.0
-7.0,27.0,56.0
-13.0,26.0,58.0
-6.0,30.0,58.0
-3.0,29.0,54.0
2.0,30.0,55.0
1.0,33.0,58.0
-5.0,30.0,59.0
-6.0,30.0,57.0
-1.0,30.0,53.0
2.0,31.0,53.0
-9.0,30.0,61.0
4.0,33.0,56.0
0.0,33.0,56.0
2.0,32.0,56.0
3.0,32.0,58.0
2.0,29.0,54.0
-1.0,32.0,54.0
-2.0,31.0,57.0
1.0,29.0,55.0
-2.0,32.0,56.0
-7.0,28.0,60.0
-6.0,26.0,54.0
-3.0,27.0,54.0
-5.0,28.0,59.0
-7.0,27.0,58.0
-4.0,29.0,56.0
0.0,32.0,55.0
1.0,33.0,56.0
-7.0,31.0,57.0
-5.0,29.0,54.0
2.0,32.0,57.0
-3.0,29.0,59.0
-2.0,29.0,56.0
-3.0,29.0,57.0
4.0,34.0,55.0
7.0,31.0,54.0
-5.0,30.0,63.0
-1.0,30.0,56.0
3.0,29.0,56.0
-1.0,32.0,60.0
3.0,32.0,60.0
0.0,28.0,54.0
-3.0,29.0,56.0
0.0,31.0,62.0
7.0,34.0,61.0
-15.0,23.0,53.0
-4.0,26.0,54.0
-5.0,26.0,55.0
-11.0,24.0,55.0
-2.0,29.0,57.0
2.0,30.0,56.0
-3.0,32.0,56.0
-1.0,33.0,59.0
-2.0,29.0,54.0
-1.0,30.0,55.0
0.0,32.0,59.0
-5.0,28.0,58.0
-6.0,27.0,53.0
2.0,30.0,53.0
-3.0,30.0,58.0
5.0,34.0,59.0
-4.0,32.0,56.0
2.0,28.0,56.0
1.0,30.0,59.0
0.0,31.0,55.0
-8.0,29.0,56.0
-7.0,31.0,59.0
-5.0,28.0,55.0
-5.0,27.0,56.0
-9.0,26.0,54.0
-16.0,22.0,54.0
-7.0,29.0,61.0
1.0,34.0,61.0
-6.0,30.0,56.0
-4.0,28.0,55.0
-10.0,30.0,61.0
0.0,30.0,55.0
7.0,35.0,62.0
-9.0,27.0,57.0
-8.0,27.0,54.0
-1.0,29.0,55.0
0.0,31.0,57.0
-3.0,31.0,59.0
-5.0,27.0,58.0
1.0,30.0,57.0
-1.0,32.0,61.0
-6.0,26.0,53.0
-6.0,27.0,53.0
-2.0,32.0,55.0
-9.0,30.0,60.0
-2.0,30.0,57.0
-11.0,27.0,57.0
-8.0,25.0,53.0
-9.0,25.0,55.0
-10.0,29.0,57.0
-7.0,29.0,60.0
-8.0,31.0,61.0
0.0,34.0,55.0
0.0,31.0,56.0
-5.0,25.0,57.0
-4.0,32.0,58.0
4.0,33.0,56.0
-2.0,34.0,56.0
-6.0,31.0,56.0
3.0,32.0,55.0
0.0,34.0,59.0
-2.0,31.0,57.0
-2.0,30.0,59.0
-1.0,29.0,56.0
-5.0,31.0,55.0
12.0,34.0,53.0
8.0,36.0,58.0
-6.0,32.0,57.0
2.0,35.0,51.0
-8.0,29.0,57.0
-17.0,22.0,53.0
-17.0,27.0,48.0
3.0,36.0,61.0
-1.0,36.0,64.0
-9.0,28.0,56.0
-11.0,27.0,56.0
-1.0,32.0,53.0
-3.0,30.0,52.0
-7.0,32.0,57.0
-2.0,33.0,54.0
-11.0,28.0,61.0
-7.0,33.0,62.0
0.0,31.0,56.0
0.0,33.0,56.0
1.0,32.0,54.0
-10.0,29.0,62.0
-8.0,32.0,61.0
-4.0,30.0,55.0
-4.0,30.0,55.0
-3.0,31.0,60.0
-8.0,30.0,61.0
-7.0,24.0,51.0
-6.0,30.0,58.0
-11.0,28.0,58.0
-21.0,20.0,52.0
-4.0,29.0,55.0
-6.0,29.0,64.0
-8.0,25.0,59.0
-8.0,26.0,56.0
-8.0,28.0,53.0
3.0,33.0,54.0
-3.0,32.0,62.0
-9.0,31.0,61.0
-5.0,30.0,58.0
-4.0,32.0,58.0
-3.0,36.0,65.0
-4.0,43.0,75.0
-9.0,52.0,68.0
-21.0,60.0,28.0
-25.0,52.0,22.0
-16.0,27.0,41.0
-21.0,21.0,53.0
-27.0,18.0,61.0
-23.0,16.0,61.0
-29.0,14.0,60.0
-37.0,23.0,66.0
-25.0,20.0,60.0
-25.0,8.0,52.0
-30.0,5.0,51.0
-23.0,-4.0,53.0
-22.0,-5.0,55.0
-37.0,-2.0,63.0
-34.0,-1.0,65.0
-35.0,1.0,61.0
-44.0,-6.0,61.0
-45.0,-4.0,56.0
-62.0,-10.0,45.0
-68.0,-15.0,41.0
-52.0,-20.0,37.0
-50.0,-18.0,33.0
-49.0,-28.0,22.0
-51.0,-36.0,17.0
-53.0,-48.0,9.0
-43.0,-52.0,11.0
-26.0,-54.0,10.0
-30.0,-55.0,8.0
-26.0,-50.0,5.0
-5.0,-51.0,4.0
-17.0,-53.0,-6.0
-16.0,-66.0,-16.0
-5.0,-61.0,-10.0
-11.0,-62.0,-2.0
-3.0,-64.0,-6.0
1.0,-66.0,-2.0
-8.0,-64.0,0.0
12.0,-69.0,4.0
21.0,-65.0,11.0
-5.0,-63.0,11.0
-2.0,-58.0,10.0
-3.0,-56.0,8.0
-23.0,-52.0,15.0
-24.0,-54.0,13.0
-20.0,-58.0,7.0
-15.0,-55.0,9.0
-18.0,-56.0,10.0
-10.0,-62.0,11.0
3.0,-71.0,12.0
-2.0,-73.0,10.0
-4.0,-69.0,16.0
-4.0,-63.0,18.0
-3.0,-53.0,13.0
-1.0,-54.0,11.0
5.0,-53.0,0.0
1.0,-64.0,-21.0
-13.0,-66.0,-25.0
-5.0,-56.0,-8.0
-8.0,-62.0,-13.0
-5.0,-68.0,-18.0
-11.0,-66.0,-10.0
-15.0,-74.0,1.0
-16.0,-74.0,-8.0
-6.0,-51.0,2.0
-29.0,-42.0,-26.0
-28.0,-42.0,-17.0
-24.0,-44.0,-28.0
-25.0,-50.0,-32.0
-19.0,-45.0,-20.0
-22.0,-41.0,-19.0
-46.0,-38.0,-25.0
-58.0,-37.0,-22.0
-28.0,-37.0,13.0
-57.0,-32.0,31.0
-54.0,-36.0,33.0
-49.0,-27.0,14.0
-80.0,-18.0,12.0
-99.0,-16.0,15.0
-68.0,-15.0,26.0
-52.0,-15.0,30.0
-73.0,-8.0,28.0
-85.0,-4.0,29.0
-65.0,0.0,36.0
-48.0,-7.0,39.0
-49.0,-11.0,32.0
-65.0,-19.0,17.0
-61.0,-16.0,22.0
-49.0,-2.0,37.0
-45.0,3.0,40.0
-57.0,6.0,31.0
-42.0,3.0,26.0
-30.0,0.0,38.0
-38.0,22.0,58.0
-102.0,-8.0,-14.0
-38.0,-2.0,34.0
-35.0,2.0,51.0
-84.0,-9.0,21.0
-87.0,-11.0,15.0
-67.0,-10.0,19.0
-61.0,-7.0,19.0
-59.0,-2.0,14.0
-56.0,2.0,18.0
-58.0,14.0,25.0
-64.0,17.0,26.0
-55.0,19.0,28.0
-48.0,16.0,28.0
-51.0,6.0,23.0
-54.0,1.0,25.0
-69.0,0.0,36.0
-78.0,1.0,43.0
-80.0,-1.0,38.0
-75.0,-9.0,35.0
-77.0,-10.0,35.0
-72.0,-15.0,25.0
-71.0,-13.0,20.0
-70.0,-6.0,13.0
-66.0,-7.0,10.0
-63.0,-7.0,3.0
-59.0,-12.0,1.0
-46.0,-23.0,-1.0
-49.0,-34.0,-7.0
-34.0,-47.0,-12.0
-41.0,-47.0,-11.0
-29.0,-49.0,-4.0
-14.0,-49.0,-2.0
-10.0,-51.0,-5.0
-7.0,-52.0,-7.0
-11.0,-54.0,-9.0
-16.0,-58.0,-18.0
0.0,-58.0,-12.0
-17.0,-54.0,-23.0
-20.0,-53.0,-18.0
-19.0,-59.0,-11.0
-22.0,-64.0,-13.0
-14.0,-70.0,-8.0
-16.0,-69.0,-8.0
-18.0,-67.0,-6.0
-20.0,-60.0,-1.0
-24.0,-58.0,-4.0
-26.0,-53.0,-9.0
-26.0,-50.0,-9.0
-31.0,-48.0,-12.0
-31.0,-48.0,-15.0
-27.0,-51.0,-17.0
-28.0,-54.0,-16.0
-28.0,-65.0,-16.0
-26.0,-69.0,-15.0
-25.0,-70.0,-7.0
-29.0,-66.0,-7.0
-27.0,-64.0,-9.0
-17.0,-55.0,-8.0
-11.0,-53.0,-6.0
-8.0,-57.0,-11.0
-7.0,-59.0,-13.0
-9.0,-61.0,-16.0
-10.0,-61.0,-17.0
-16.0,-61.0,-19.0
-19.0,-60.0,-20.0
-21.0,-59.0,-20.0
-18.0,-61.0,-17.0
-19.0,-69.0,-17.0
-17.0,-71.0,-6.0
-19.0,-67.0,-1.0
-21.0,-60.0,2.0
-21.0,-56.0,0.0
-19.0,-54.0,-6.0
-21.0,-54.0,-9.0
-26.0,-54.0,-15.0
-27.0,-53.0,-15.0
-28.0,-54.0,-21.0
-28.0,-53.0,-20.0
-24.0,-54.0,-14.0
-24.0,-59.0,-17.0
-27.0,-67.0,-20.0
-28.0,-64.0,-20.0
-30.0,-59.0,-21.0
-24.0,-56.0,-17.0
-20.0,-54.0,-14.0
-12.0,-56.0,-8.0
-10.0,-58.0,-8.0
-10.0,-62.0,-10.0
-8.0,-63.0,-10.0
