2013-07-04 13:22:27,2013-07-04 13:22:27,2013-07-04 13:22:27
-6.0,-64.0,-14.0
-8.0,-66.0,-22.0
-13.0,-63.0,-30.0
-15.0,-61.0,-32.0
-14.0,-61.0,-28.0
-12.0,-62.0,-17.0
-8.0,-67.0,-10.0
-16.0,-67.0,-5.0
-21.0,-62.0,-3.0
-20.0,-55.0,-3.0
-15.0,-53.0,-5.0
-12.0,-57.0,-13.0
-13.0,-59.0,-18.0
-14.0,-57.0,-18.0
-15.0,-56.0,-22.0
-23.0,-56.0,-38.0
-27.0,-56.0,-38.0
-27.0,-52.0,-28.0
-25.0,-58.0,-23.0
-25.0,-62.0,-25.0
-24.0,-63.0,-23.0
-23.0,-63.0,-21.0
-19.0,-60.0,-15.0
-19.0,-58.0,-14.0
-14.0,-60.0,-17.0
-11.0,-58.0,-18.0
-3.0,-58.0,-17.0
-2.0,-61.0,-19.0
2.0,-66.0,-25.0
3.0,-68.0,-30.0
-1.0,-62.0,-32.0
-5.0,-64.0,-20.0
-8.0,-64.0,-11.0
-13.0,-71.0,-17.0
-15.0,-71.0,-13.0
-20.0,-64.0,-8.0
-20.0,-58.0,-10.0
-18.0,-49.0,-9.0
-19.0,-48.0,-11.0
-21.0,-47.0,-14.0
-20.0,-49.0,-18.0
-19.0,-55.0,-25.0
-21.0,-57.0,-26.0
-19.0,-59.0,-30.0
-15.0,-58.0,-34.0
-13.0,-57.0,-31.0
-10.0,-65.0,-21.0
-13.0,-63.0,-16.0
-20.0,-64.0,-16.0
-19.0,-66.0,-17.0
-20.0,-58.0,-16.0
-17.0,-55.0,-12.0
-9.0,-55.0,-8.0
-7.0,-57.0,-10.0
-1.0,-65.0,-10.0
1.0,-68.0,-11.0
-4.0,-68.0,-20.0
-5.0,-64.0,-24.0
-6.0,-61.0,-21.0
-9.0,-56.0,-14.0
-10.0,-59.0,-11.0
-10.0,-69.0,-15.0
-12.0,-72.0,-17.0
-16.0,-66.0,-9.0
-17.0,-62.0,-5.0
-17.0,-57.0,-3.0
-14.0,-55.0,-4.0
-13.0,-54.0,-12.0
-14.0,-61.0,-19.0
-13.0,-65.0,-21.0
-16.0,-61.0,-22.0
-21.0,-53.0,-21.0
-23.0,-57.0,-26.0
-22.0,-59.0,-26.0
-20.0,-65.0,-23.0
-21.0,-68.0,-22.0
-26.0,-63.0,-16.0
-26.0,-59.0,-13.0
-23.0,-58.0,-12.0
-18.0,-57.0,-10.0
-7.0,-55.0,-5.0
-6.0,-59.0,-7.0
-7.0,-65.0,-11.0
-8.0,-66.0,-11.0
-8.0,-60.0,-12.0
-11.0,-63.0,-23.0
-12.0,-64.0,-26.0
-10.0,-63.0,-20.0
-9.0,-64.0,-15.0
-12.0,-69.0,-8.0
-16.0,-69.0,-6.0
-20.0,-64.0,0.0
-21.0,-60.0,2.0
-18.0,-57.0,-4.0
-17.0,-57.0,-8.0
-20.0,-58.0,-14.0
-22.0,-58.0,-16.0
-22.0,-54.0,-19.0
-22.0,-54.0,-18.0
-21.0,-55.0,-17.0
-22.0,-63.0,-16.0
-24.0,-64.0,-13.0
-27.0,-68.0,-8.0
-27.0,-65.0,-5.0
-27.0,-60.0,-7.0
-25.0,-59.0,-9.0
-15.0,-56.0,-7.0
-10.0,-55.0,-5.0
-8.0,-58.0,-5.0
-7.0,-61.0,-6.0
-5.0,-67.0,-9.0
-11.0,-65.0,-17.0
-14.0,-65.0,-21.0
-17.0,-63.0,-26.0
-13.0,-62.0,-21.0
-12.0,-66.0,-10.0
-14.0,-69.0,-6.0
-19.0,-67.0,-1.0
-19.0,-63.0,1.0
-18.0,-56.0,0.0
-13.0,-56.0,-3.0
-13.0,-56.0,-8.0
-15.0,-56.0,-9.0
-22.0,-55.0,-13.0
-25.0,-59.0,-20.0
-24.0,-59.0,-21.0
-23.0,-58.0,-17.0
-21.0,-63.0,-16.0
-23.0,-73.0,-17.0
-25.0,-73.0,-16.0
-29.0,-61.0,-9.0
-27.0,-56.0,-5.0
-21.0,-54.0,-7.0
-16.0,-54.0,-7.0
-4.0,-54.0,-5.0
-2.0,-58.0,-6.0
-4.0,-65.0,-11.0
-4.0,-65.0,-13.0
-6.0,-64.0,-16.0
-19.0,-64.0,-26.0
-20.0,-65.0,-28.0
-10.0,-68.0,-16.0
-7.0,-71.0,-10.0
-14.0,-72.0,0.0
-18.0,-69.0,3.0
-18.0,-58.0,7.0
-15.0,-56.0,4.0
-8.0,-55.0,-6.0
-10.0,-56.0,-9.0
-11.0,-58.0,-12.0
-20.0,-59.0,-18.0
-27.0,-57.0,-19.0
-28.0,-55.0,-19.0
-27.0,-57.0,-19.0
-29.0,-61.0,-12.0
-25.0,-63.0,-8.0
-21.0,-68.0,-7.0
-25.0,-68.0,-9.0
-23.0,-58.0,-3.0
-19.0,-56.0,-3.0
-17.0,-58.0,-9.0
-13.0,-56.0,-10.0
-6.0,-57.0,-13.0
-10.0,-65.0,-23.0
-12.0,-67.0,-27.0
-20.0,-59.0,-28.0
-21.0,-57.0,-30.0
-16.0,-60.0,-32.0
-14.0,-64.0,-26.0
-12.0,-67.0,-17.0
-13.0,-67.0,-15.0
-12.0,-67.0,-14.0
-10.0,-64.0,-9.0
-13.0,-55.0,-6.0
-11.0,-53.0,-8.0
-14.0,-50.0,-16.0
-21.0,-53.0,-25.0
-23.0,-57.0,-31.0
-23.0,-53.0,-30.0
-22.0,-50.0,-23.0
-21.0,-56.0,-21.0
-22.0,-60.0,-20.0
-22.0,-70.0,-20.0
-18.0,-69.0,-17.0
-21.0,-59.0,-20.0
-20.0,-55.0,-20.0
-11.0,-57.0,-15.0
-7.0,-58.0,-13.0
-7.0,-60.0,-15.0
-5.0,-60.0,-18.0
-4.0,-60.0,-20.0
-4.0,-60.0,-24.0
-7.0,-59.0,-27.0
-18.0,-55.0,-33.0
-18.0,-57.0,-35.0
-12.0,-64.0,-31.0
-7.0,-67.0,-26.0
-7.0,-67.0,-17.0
-9.0,-65.0,-12.0
-13.0,-61.0,-10.0
-17.0,-61.0,-11.0
-18.0,-55.0,-16.0
-20.0,-55.0,-24.0
-24.0,-52.0,-27.0
-27.0,-48.0,-31.0
-23.0,-48.0,-28.0
-16.0,-54.0,-22.0
-17.0,-58.0,-20.0
-25.0,-65.0,-20.0
-26.0,-65.0,-21.0
-30.0,-64.0,-20.0
-30.0,-59.0,-18.0
-21.0,-54.0,-15.0
-17.0,-53.0,-17.0
-10.0,-54.0,-19.0
-6.0,-58.0,-20.0
-3.0,-60.0,-20.0
-5.0,-60.0,-22.0
-8.0,-57.0,-24.0
-9.0,-57.0,-30.0
-9.0,-57.0,-33.0
-11.0,-60.0,-33.0
-13.0,-64.0,-32.0
-12.0,-72.0,-27.0
-13.0,-70.0,-22.0
-16.0,-63.0,-14.0
-16.0,-59.0,-13.0
-12.0,-55.0,-14.0
-19.0,-52.0,-21.0
-22.0,-51.0,-23.0
-25.0,-49.0,-28.0
-26.0,-48.0,-30.0
-28.0,-44.0,-35.0
-22.0,-42.0,-32.0
-15.0,-58.0,-28.0
-18.0,-69.0,-25.0
-27.0,-66.0,-13.0
-24.0,-67.0,-12.0
-27.0,-64.0,-24.0
-29.0,-57.0,-25.0
-24.0,-52.0,-19.0
-16.0,-50.0,-18.0
-9.0,-53.0,-23.0
-8.0,-65.0,-30.0
-15.0,-64.0,-29.0
-25.0,-56.0,-26.0
-30.0,-53.0,-26.0
-30.0,-57.0,-34.0
-25.0,-56.0,-30.0
-19.0,-61.0,-23.0
-19.0,-62.0,-21.0
-23.0,-61.0,-15.0
-15.0,-58.0,-6.0
-17.0,-52.0,0.0
-28.0,-50.0,-2.0
-30.0,-54.0,-5.0
-33.0,-61.0,-15.0
-38.0,-58.0,-17.0
-42.0,-51.0,-12.0
-32.0,-44.0,-3.0
-34.0,-48.0,-8.0
-35.0,-53.0,-8.0
-40.0,-62.0,-9.0
-41.0,-66.0,-12.0
-37.0,-64.0,-4.0
-39.0,-59.0,-3.0
-25.0,-52.0,1.0
-23.0,-52.0,-2.0
-23.0,-50.0,-7.0
-23.0,-52.0,-16.0
-21.0,-55.0,-19.0
-28.0,-59.0,-21.0
-33.0,-58.0,-20.0
-41.0,-59.0,-17.0
-42.0,-58.0,-15.0
-33.0,-61.0,-8.0
-31.0,-64.0,-8.0
-26.0,-66.0,-8.0
-21.0,-63.0,-6.0
-22.0,-55.0,-5.0
-24.0,-52.0,-5.0
-31.0,-49.0,-3.0
-38.0,-49.0,-1.0
-43.0,-49.0,-1.0
-38.0,-50.0,-1.0
-37.0,-50.0,-3.0
-32.0,-50.0,-2.0
-31.0,-52.0,-2.0
-33.0,-62.0,-4.0
-36.0,-64.0,-4.0
-38.0,-60.0,-5.0
-35.0,-60.0,-4.0
-25.0,-57.0,-4.0
-21.0,-55.0,-4.0
-19.0,-54.0,-9.0
-18.0,-53.0,-14.0
-16.0,-55.0,-13.0
-19.0,-60.0,-11.0
-11.0,-58.0,-7.0
-41.0,-52.0,-25.0
-56.0,-48.0,-27.0
-43.0,-51.0,-30.0
-33.0,-58.0,-29.0
-25.0,-58.0,-20.0
-27.0,-58.0,-20.0
-32.0,-59.0,-24.0
-34.0,-58.0,-23.0
-36.0,-48.0,-13.0
-42.0,-42.0,-16.0
-48.0,-40.0,-19.0
-46.0,-38.0,-13.0
-46.0,-36.0,-13.0
-44.0,-39.0,-20.0
-45.0,-42.0,-24.0
-39.0,-47.0,-24.0
-38.0,-54.0,-26.0
-45.0,-55.0,-29.0
-48.0,-52.0,-30.0
-44.0,-45.0,-29.0
-40.0,-41.0,-29.0
-31.0,-40.0,-22.0
-28.0,-42.0,-20.0
-26.0,-43.0,-21.0
-29.0,-49.0,-31.0
-29.0,-53.0,-34.0
-36.0,-47.0,-34.0
-40.0,-42.0,-35.0
-40.0,-41.0,-36.0
-37.0,-44.0,-38.0
-30.0,-54.0,-42.0
-30.0,-57.0,-39.0
-31.0,-54.0,-34.0
-31.0,-54.0,-30.0
-24.0,-52.0,-22.0
-32.0,-44.0,-17.0
-35.0,-43.0,-19.0
-42.0,-40.0,-27.0
-40.0,-38.0,-22.0
-36.0,-38.0,-18.0
-35.0,-40.0,-24.0
-36.0,-45.0,-28.0
-34.0,-50.0,-27.0
-35.0,-62.0,-28.0
-36.0,-66.0,-27.0
-41.0,-61.0,-25.0
-42.0,-54.0,-23.0
-41.0,-43.0,-19.0
-26.0,-43.0,-14.0
-22.0,-44.0,-13.0
-24.0,-52.0,-20.0
-25.0,-55.0,-23.0
-28.0,-51.0,-23.0
-30.0,-48.0,-22.0
-29.0,-46.0,-26.0
-29.0,-48.0,-28.0
-34.0,-54.0,-32.0
-30.0,-62.0,-35.0
-29.0,-68.0,-33.0
-26.0,-62.0,-29.0
-22.0,-57.0,-25.0
-21.0,-52.0,-17.0
-21.0,-50.0,-17.0
-27.0,-49.0,-22.0
-32.0,-50.0,-25.0
-40.0,-44.0,-21.0
-43.0,-40.0,-19.0
-45.0,-38.0,-20.0
-46.0,-38.0,-17.0
-45.0,-43.0,-22.0
-43.0,-48.0,-25.0
-42.0,-52.0,-18.0
-43.0,-54.0,-16.0
-41.0,-53.0,-16.0
-31.0,-54.0,-21.0
-28.0,-52.0,-20.0
-25.0,-53.0,-13.0
-25.0,-54.0,-13.0
-24.0,-53.0,-12.0
-28.0,-51.0,-17.0
-32.0,-50.0,-21.0
-30.0,-50.0,-19.0
-41.0,-49.0,-28.0
-39.0,-53.0,-35.0
-31.0,-62.0,-27.0
-31.0,-65.0,-24.0
-33.0,-63.0,-16.0
-31.0,-62.0,-13.0
-25.0,-55.0,-12.0
-23.0,-49.0,-7.0
-26.0,-47.0,-7.0
-35.0,-48.0,-9.0
-40.0,-48.0,-11.0
-43.0,-43.0,-9.0
-47.0,-41.0,-15.0
-42.0,-42.0,-15.0
-39.0,-46.0,-16.0
-35.0,-57.0,-19.0
-38.0,-66.0,-21.0
-46.0,-69.0,-11.0
-44.0,-61.0,-7.0
-34.0,-49.0,-10.0
-23.0,-46.0,-13.0
-22.0,-46.0,-10.0
-25.0,-50.0,-14.0
-21.0,-53.0,-16.0
-20.0,-57.0,-19.0
-21.0,-58.0,-21.0
-26.0,-52.0,-24.0
-30.0,-51.0,-27.0
-42.0,-55.0,-36.0
-39.0,-60.0,-38.0
-29.0,-67.0,-26.0
-27.0,-69.0,-20.0
-23.0,-66.0,-14.0
-23.0,-53.0,-12.0
-24.0,-47.0,-10.0
-26.0,-43.0,-6.0
-21.0,-46.0,-8.0
-29.0,-50.0,-17.0
-33.0,-48.0,-15.0
-41.0,-47.0,-17.0
-40.0,-48.0,-19.0
-34.0,-51.0,-17.0
-29.0,-52.0,-13.0
-37.0,-61.0,-18.0
-37.0,-65.0,-22.0
-41.0,-59.0,-19.0
-35.0,-50.0,-14.0
-30.0,-49.0,-14.0
-20.0,-50.0,-15.0
-19.0,-49.0,-16.0
-24.0,-54.0,-20.0
-27.0,-59.0,-26.0
-35.0,-58.0,-33.0
-36.0,-55.0,-31.0
-29.0,-53.0,-25.0
-26.0,-54.0,-25.0
-22.0,-59.0,-25.0
-21.0,-61.0,-20.0
-24.0,-60.0,-10.0
-22.0,-58.0,-5.0
-13.0,-55.0,-5.0
-2.0,-55.0,-5.0
-5.0,-53.0,-11.0
-59.0,-50.0,-22.0
-61.0,-53.0,-23.0
-36.0,-40.0,-6.0
-34.0,-39.0,5.0
-67.0,-35.0,-10.0
-81.0,-34.0,-33.0
-54.0,-60.0,72.0
-19.0,-45.0,53.0
-42.0,-39.0,13.0
-63.0,-39.0,15.0
-33.0,-42.0,27.0
-25.0,-48.0,17.0
-23.0,-55.0,13.0
-17.0,-56.0,11.0
-20.0,-56.0,4.0
-34.0,-67.0,-12.0
-30.0,-67.0,-16.0
-32.0,-54.0,-2.0
-45.0,-49.0,20.0
-48.0,-55.0,-8.0
-37.0,-58.0,-16.0
-35.0,-54.0,13.0
-31.0,-61.0,-8.0
-30.0,-59.0,-12.0
-41.0,-57.0,6.0
-43.0,-59.0,6.0
-33.0,-48.0,7.0
-28.0,-44.0,20.0
-39.0,-44.0,21.0
-35.0,-42.0,26.0
-21.0,-41.0,19.0
-22.0,-43.0,12.0
-57.0,-42.0,25.0
-52.0,-49.0,34.0
-42.0,-55.0,10.0
-50.0,-54.0,9.0
-40.0,-50.0,25.0
-30.0,-52.0,10.0
-39.0,-52.0,6.0
-33.0,-49.0,16.0
-26.0,-51.0,15.0
-24.0,-55.0,13.0
-24.0,-55.0,6.0
-20.0,-59.0,-15.0
-36.0,-61.0,-21.0
-48.0,-60.0,-16.0
-35.0,-62.0,-14.0
-42.0,-60.0,-10.0
-24.0,-60.0,0.0
-22.0,-61.0,0.0
-20.0,-63.0,-12.0
-23.0,-65.0,-14.0
-25.0,-60.0,-5.0
-26.0,-57.0,-2.0
-23.0,-54.0,-4.0
-18.0,-55.0,-4.0
-18.0,-55.0,-9.0
-20.0,-53.0,-11.0
-23.0,-50.0,-9.0
-27.0,-48.0,-10.0
-32.0,-46.0,-11.0
-24.0,-56.0,-1.0
-36.0,-71.0,-10.0
-43.0,-74.0,-7.0
-39.0,-68.0,4.0
-30.0,-63.0,7.0
-28.0,-58.0,1.0
-22.0,-50.0,-9.0
-21.0,-48.0,-9.0
-6.0,-54.0,-17.0
-5.0,-59.0,-24.0
-9.0,-62.0,-29.0
-11.0,-62.0,-28.0
-10.0,-61.0,-26.0
-18.0,-59.0,-25.0
-24.0,-61.0,-24.0
-16.0,-67.0,-17.0
-11.0,-69.0,-14.0
-14.0,-68.0,-10.0
-17.0,-64.0,-8.0
-12.0,-57.0,-3.0
-12.0,-57.0,-8.0
-19.0,-58.0,-17.0
-22.0,-56.0,-16.0
-24.0,-50.0,-16.0
-27.0,-49.0,-19.0
-31.0,-47.0,-26.0
-27.0,-46.0,-24.0
-12.0,-57.0,-20.0
-17.0,-76.0,-20.0
-19.0,-79.0,-16.0
-33.0,-72.0,-14.0
-35.0,-65.0,-14.0
-21.0,-51.0,-10.0
-12.0,-49.0,-11.0
-8.0,-48.0,-17.0
-4.0,-51.0,-18.0
0.0,-63.0,-24.0
-4.0,-67.0,-29.0
-17.0,-63.0,-29.0
-20.0,-60.0,-25.0
-13.0,-62.0,-21.0
-12.0,-63.0,-21.0
-13.0,-66.0,-20.0
-9.0,-70.0,-18.0
-13.0,-65.0,-17.0
-16.0,-57.0,-13.0
-14.0,-54.0,-12.0
-10.0,-55.0,-12.0
-12.0,-56.0,-14.0
-20.0,-58.0,-20.0
-24.0,-58.0,-22.0
-27.0,-51.0,-21.0
-28.0,-49.0,-21.0
-24.0,-49.0,-22.0
-17.0,-56.0,-22.0
-15.0,-65.0,-25.0
-26.0,-73.0,-27.0
-33.0,-67.0,-20.0
-34.0,-58.0,-14.0
-27.0,-58.0,-13.0
-18.0,-52.0,-14.0
-14.0,-50.0,-14.0
-7.0,-52.0,-18.0
-2.0,-56.0,-20.0
-4.0,-62.0,-25.0
-8.0,-63.0,-27.0
-17.0,-61.0,-33.0
-24.0,-63.0,-33.0
-28.0,-63.0,-26.0
-26.0,-76.0,-19.0
-16.0,-75.0,-19.0
-5.0,-66.0,-12.0
-6.0,-61.0,-7.0
2.0,-59.0,-9.0
1.0,-57.0,-4.0
-11.0,-57.0,-8.0
-13.0,-57.0,-10.0
-21.0,-59.0,-2.0
-23.0,-59.0,0.0
-22.0,-61.0,-9.0
-22.0,-59.0,-15.0
-31.0,-54.0,-3.0
-21.0,-63.0,5.0
-19.0,-62.0,3.0
-17.0,-62.0,-5.0
-15.0,-60.0,-6.0
-3.0,-55.0,3.0
1.0,-53.0,4.0
1.0,-57.0,2.0
-1.0,-62.0,-2.0
5.0,-63.0,-14.0
6.0,-64.0,-16.0
0.0,-62.0,-15.0
-6.0,-66.0,-30.0
-12.0,-66.0,-32.0
-21.0,-60.0,-31.0
-12.0,-64.0,-25.0
-4.0,-61.0,-16.0
-5.0,-62.0,-18.0
-11.0,-64.0,-15.0
-10.0,-63.0,-11.0
-19.0,-60.0,-14.0
-25.0,-59.0,-16.0
-24.0,-60.0,-21.0
-22.0,-58.0,-21.0
-25.0,-56.0,-26.0
-26.0,-53.0,-26.0
-23.0,-52.0,-21.0
-18.0,-59.0,-19.0
-16.0,-65.0,-22.0
-18.0,-66.0,-20.0
-24.0,-64.0,-16.0
-22.0,-60.0,-10.0
-17.0,-58.0,-9.0
-10.0,-56.0,-11.0
-8.0,-57.0,-13.0
-5.0,-55.0,-17.0
-4.0,-54.0,-19.0
-2.0,-57.0,-28.0
-3.0,-59.0,-33.0
-9.0,-59.0,-29.0
-13.0,-64.0,-26.0
-10.0,-72.0,-28.0
-10.0,-76.0,-28.0
-14.0,-71.0,-23.0
-14.0,-61.0,-14.0
-13.0,-58.0,-13.0
-14.0,-52.0,-11.0
-13.0,-50.0,-11.0
-19.0,-52.0,-16.0
-24.0,-50.0,-21.0
-28.0,-50.0,-22.0
-29.0,-51.0,-23.0
-27.0,-54.0,-25.0
-23.0,-61.0,-24.0
-24.0,-66.0,-24.0
-22.0,-70.0,-21.0
-24.0,-67.0,-21.0
-27.0,-59.0,-19.0
-22.0,-57.0,-16.0
-14.0,-54.0,-15.0
-11.0,-53.0,-14.0
-6.0,-54.0,-20.0
-2.0,-55.0,-22.0
-3.0,-61.0,-27.0
-5.0,-62.0,-31.0
-8.0,-59.0,-31.0
-15.0,-59.0,-30.0
-15.0,-63.0,-30.0
-11.0,-71.0,-27.0
-11.0,-71.0,-23.0
-9.0,-67.0,-16.0
-7.0,-64.0,-12.0
-9.0,-57.0,-7.0
-11.0,-54.0,-6.0
-16.0,-53.0,-11.0
-18.0,-54.0,-14.0
-22.0,-53.0,-16.0
-32.0,-50.0,-18.0
-31.0,-51.0,-23.0
-23.0,-54.0,-23.0
-21.0,-57.0,-21.0
-18.0,-71.0,-22.0
-16.0,-73.0,-20.0
-20.0,-70.0,-13.0
-22.0,-66.0,-12.0
-16.0,-58.0,-14.0
-15.0,-54.0,-14.0
-7.0,-52.0,-11.0
-6.0,-52.0,-14.0
-1.0,-57.0,-19.0
-1.0,-64.0,-26.0
-5.0,-63.0,-28.0
-13.0,-60.0,-27.0
-13.0,-60.0,-27.0
-16.0,-63.0,-26.0
-16.0,-67.0,-26.0
-10.0,-69.0,-22.0
-9.0,-66.0,-19.0
-7.0,-61.0,-13.0
-6.0,-59.0,-12.0
-5.0,-54.0,-10.0
-8.0,-54.0,-12.0
-16.0,-56.0,-22.0
-18.0,-55.0,-22.0
-31.0,-52.0,-24.0
-31.0,-51.0,-26.0
-31.0,-53.0,-29.0
-25.0,-59.0,-25.0
-22.0,-65.0,-26.0
-20.0,-66.0,-20.0
-20.0,-66.0,-19.0
-19.0,-63.0,-17.0
-16.0,-59.0,-16.0
-8.0,-54.0,-16.0
-3.0,-52.0,-16.0
1.0,-52.0,-19.0
2.0,-56.0,-23.0
-3.0,-61.0,-30.0
-11.0,-57.0,-33.0
-15.0,-58.0,-33.0
-14.0,-61.0,-30.0
-13.0,-65.0,-30.0
-5.0,-70.0,-24.0
-4.0,-68.0,-21.0
-4.0,-64.0,-17.0
-4.0,-63.0,-16.0
-7.0,-59.0,-17.0
-11.0,-57.0,-18.0
-17.0,-53.0,-19.0
-20.0,-53.0,-18.0
-30.0,-51.0,-23.0
-24.0,-50.0,-32.0
-24.0,-42.0,-32.0
-11.0,-59.0,-31.0
-14.0,-68.0,-29.0
-16.0,-80.0,-9.0
-16.0,-76.0,-4.0
-16.0,-66.0,-11.0
-14.0,-63.0,-17.0
-9.0,-56.0,-16.0
-7.0,-53.0,-15.0
-3.0,-54.0,-19.0
-2.0,-55.0,-23.0
-2.0,-60.0,-28.0
-8.0,-62.0,-32.0
-13.0,-58.0,-33.0
-10.0,-57.0,-30.0
-10.0,-59.0,-26.0
-6.0,-72.0,-24.0
-4.0,-75.0,-25.0
-5.0,-67.0,-16.0
-10.0,-62.0,-14.0
-9.0,-58.0,-14.0
-12.0,-57.0,-15.0
-19.0,-54.0,-14.0
-22.0,-52.0,-14.0
-27.0,-49.0,-18.0
-31.0,-52.0,-26.0
-29.0,-51.0,-26.0
-22.0,-51.0,-21.0
-21.0,-56.0,-20.0
-13.0,-79.0,-29.0
-12.0,-81.0,-20.0
-24.0,-72.0,-9.0
-28.0,-68.0,-9.0
-16.0,-56.0,-3.0
-9.0,-55.0,-6.0
0.0,-52.0,-8.0
-1.0,-52.0,-7.0
1.0,-65.0,-8.0
7.0,-70.0,-3.0
4.0,-71.0,-1.0
-15.0,-67.0,-3.0
-12.0,-66.0,-1.0
-4.0,-64.0,7.0
0.0,-65.0,5.0
-3.0,-63.0,4.0
-3.0,-63.0,4.0
1.0,-58.0,7.0
0.0,-56.0,9.0
-3.0,-56.0,9.0
-4.0,-56.0,9.0
-14.0,-59.0,3.0
-19.0,-60.0,0.0
-18.0,-58.0,3.0
-13.0,-60.0,-1.0
-18.0,-60.0,-3.0
-11.0,-71.0,1.0
-12.0,-75.0,2.0
-18.0,-76.0,2.0
-21.0,-68.0,7.0
-21.0,-59.0,6.0
-17.0,-57.0,1.0
-13.0,-55.0,-7.0
-11.0,-57.0,-10.0
-3.0,-61.0,-14.0
-1.0,-63.0,-16.0
-6.0,-63.0,-19.0
-11.0,-63.0,-22.0
-13.0,-62.0,-21.0
-16.0,-68.0,-17.0
-10.0,-73.0,-19.0
-8.0,-71.0,-16.0
-9.0,-67.0,-9.0
-14.0,-61.0,-1.0
-12.0,-60.0,0.0
-12.0,-58.0,-7.0
-17.0,-56.0,-10.0
-22.0,-54.0,-13.0
-20.0,-55.0,-18.0
-18.0,-56.0,-18.0
-20.0,-58.0,-19.0
-18.0,-60.0,-16.0
-14.0,-67.0,-14.0
-14.0,-69.0,-15.0
-18.0,-69.0,-12.0
-22.0,-65.0,-11.0
-22.0,-60.0,-10.0
-20.0,-56.0,-8.0
-11.0,-56.0,-6.0
-8.0,-56.0,-8.0
-3.0,-59.0,-15.0
-3.0,-61.0,-20.0
-3.0,-64.0,-23.0
-8.0,-64.0,-29.0
-12.0,-62.0,-29.0
-19.0,-62.0,-20.0
-21.0,-65.0,-19.0
-12.0,-70.0,-13.0
-9.0,-68.0,-11.0
-8.0,-62.0,-7.0
-9.0,-60.0,-7.0
-8.0,-58.0,-9.0
-9.0,-59.0,-12.0
-19.0,-62.0,-18.0
-25.0,-59.0,-18.0
-28.0,-55.0,-18.0
-26.0,-54.0,-19.0
-24.0,-55.0,-18.0
-21.0,-59.0,-13.0
-19.0,-64.0,-12.0
-20.0,-67.0,-11.0
-22.0,-65.0,-9.0
-24.0,-59.0,-6.0
-20.0,-60.0,-6.0
-10.0,-57.0,-4.0
-7.0,-57.0,-6.0
-6.0,-59.0,-11.0
-5.0,-60.0,-14.0
-5.0,-63.0,-18.0
-13.0,-63.0,-20.0
-15.0,-64.0,-23.0
-17.0,-63.0,-22.0
-14.0,-66.0,-20.0
-11.0,-71.0,-13.0
-14.0,-67.0,-10.0
-16.0,-64.0,-7.0
-14.0,-67.0,-5.0
-11.0,-58.0,-3.0
-12.0,-57.0,-4.0
-15.0,-60.0,-8.0
-20.0,-61.0,-9.0
-27.0,-53.0,-7.0
-32.0,-51.0,-13.0
-30.0,-52.0,-17.0
-25.0,-52.0,-16.0
-23.0,-54.0,-16.0
-22.0,-65.0,-20.0
-25.0,-69.0,-21.0
-30.0,-65.0,-11.0
-29.0,-63.0,-6.0
-23.0,-57.0,-9.0
-19.0,-56.0,-13.0
-13.0,-54.0,-18.0
-9.0,-55.0,-19.0
-5.0,-63.0,-20.0
-6.0,-66.0,-21.0
-7.0,-67.0,-22.0
-10.0,-65.0,-20.0
-13.0,-64.0,-20.0
-16.0,-61.0,-20.0
-14.0,-60.0,-20.0
-12.0,-61.0,-22.0
-13.0,-61.0,-21.0
-14.0,-62.0,-17.0
-14.0,-65.0,-17.0
-18.0,-68.0,-21.0
-19.0,-65.0,-19.0
-18.0,-58.0,-14.0
-21.0,-51.0,-16.0
-23.0,-46.0,-18.0
-23.0,-48.0,-13.0
-22.0,-53.0,-12.0
-27.0,-60.0,-5.0
-25.0,-64.0,1.0
-32.0,-63.0,0.0
-35.0,-60.0,-4.0
-27.0,-48.0,3.0
-30.0,-43.0,11.0
-41.0,-47.0,12.0
-40.0,-54.0,7.0
-25.0,-53.0,4.0
-34.0,-55.0,12.0
-64.0,-37.0,7.0
-62.0,-37.0,-3.0
-58.0,-33.0,5.0
-73.0,-14.0,26.0
-72.0,-12.0,15.0
-68.0,-12.0,-9.0
-62.0,-17.0,-12.0
