2013-07-04 13:22:27,2013-07-04 13:22:27,2013-07-04 13:22:27
-54.0,-35.0,-10.0
-39.0,-52.0,-21.0
-41.0,-107.0,-29.0
-50.0,-93.0,-13.0
-30.0,-64.0,-5.0
-30.0,-40.0,8.0
-38.0,-31.0,23.0
-64.0,-31.0,16.0
-46.0,-43.0,16.0
-16.0,-37.0,16.0
-38.0,-27.0,25.0
-43.0,-29.0,42.0
-34.0,-21.0,50.0
-65.0,9.0,48.0
-67.0,13.0,41.0
-20.0,20.0,84.0
-70.0,42.0,75.0
8.0,27.0,21.0
-31.0,56.0,54.0
-27.0,64.0,70.0
-25.0,16.0,76.0
-27.0,39.0,44.0
0.0,52.0,49.0
3.0,46.0,64.0
-52.0,-1.0,41.0
-28.0,26.0,66.0
-13.0,32.0,75.0
-4.0,31.0,41.0
-11.0,40.0,50.0
-6.0,10.0,63.0
-19.0,15.0,63.0
-14.0,34.0,54.0
-9.0,21.0,66.0
-9.0,26.0,69.0
-3.0,22.0,58.0
-8.0,16.0,49.0
-11.0,19.0,49.0
7.0,28.0,73.0
8.0,22.0,64.0
5.0,39.0,61.0
0.0,39.0,54.0
-22.0,25.0,56.0
-25.0,14.0,63.0
-13.0,27.0,54.0
-14.0,31.0,61.0
-15.0,21.0,57.0
-3.0,27.0,64.0
1.0,35.0,71.0
8.0,35.0,61.0
-36.0,-14.0,40.0
-21.0,22.0,56.0
-30.0,17.0,59.0
-14.0,19.0,60.0
-15.0,21.0,56.0
-21.0,16.0,49.0
-21.0,12.0,50.0
-18.0,27.0,77.0
-14.0,27.0,58.0
3.0,22.0,52.0
-18.0,27.0,50.0
-20.0,35.0,43.0
-22.0,27.0,52.0
-15.0,23.0,60.0
-19.0,29.0,62.0
-18.0,26.0,59.0
0.0,22.0,58.0
-40.0,16.0,53.0
-10.0,31.0,68.0
-5.0,30.0,56.0
-30.0,31.0,40.0
-37.0,24.0,42.0
-5.0,9.0,65.0
-18.0,29.0,53.0
-35.0,26.0,56.0
-7.0,22.0,50.0
-26.0,24.0,63.0
-19.0,15.0,45.0
-18.0,17.0,53.0
-21.0,14.0,63.0
-36.0,12.0,70.0
-31.0,12.0,51.0
-31.0,13.0,44.0
-8.0,31.0,72.0
-18.0,38.0,44.0
-4.0,14.0,58.0
-24.0,32.0,15.0
-27.0,19.0,38.0
-8.0,24.0,81.0
-38.0,31.0,54.0
-23.0,43.0,66.0
-33.0,27.0,70.0
0.0,26.0,70.0
-12.0,25.0,34.0
-29.0,30.0,64.0
-14.0,46.0,58.0
-31.0,-8.0,49.0
-27.0,18.0,57.0
-13.0,29.0,47.0
-12.0,20.0,58.0
-34.0,27.0,64.0
-15.0,10.0,59.0
-42.0,15.0,73.0
-29.0,27.0,49.0
-26.0,20.0,41.0
-21.0,32.0,79.0
-19.0,24.0,57.0
2.0,22.0,45.0
-9.0,28.0,60.0
-36.0,28.0,43.0
-23.0,32.0,69.0
-28.0,21.0,67.0
-25.0,34.0,75.0
-14.0,40.0,68.0
-39.0,17.0,42.0
-25.0,-13.0,41.0
-12.0,36.0,34.0
-26.0,19.0,61.0
-15.0,31.0,53.0
-27.0,23.0,49.0
-23.0,9.0,46.0
-46.0,12.0,64.0
-28.0,18.0,74.0
-18.0,13.0,46.0
-18.0,24.0,56.0
-18.0,25.0,44.0
-33.0,28.0,62.0
-9.0,33.0,52.0
-10.0,17.0,40.0
-2.0,31.0,51.0
-40.0,15.0,47.0
-16.0,35.0,107.0
-17.0,35.0,93.0
-46.0,15.0,19.0
-34.0,19.0,33.0
2.0,25.0,41.0
-27.0,22.0,45.0
-12.0,27.0,55.0
3.0,20.0,53.0
-62.0,19.0,70.0
-8.0,18.0,48.0
-45.0,15.0,57.0
-19.0,23.0,66.0
7.0,28.0,34.0
-15.0,10.0,64.0
2.0,23.0,96.0
-38.0,33.0,7.0
-24.0,41.0,25.0
-29.0,13.0,60.0
-32.0,24.0,65.0
-27.0,35.0,82.0
-3.0,25.0,35.0
-55.0,19.0,59.0
8.0,29.0,40.0
-23.0,17.0,34.0
-23.0,32.0,76.0
-15.0,32.0,44.0
-31.0,27.0,53.0
-44.0,28.0,87.0
-29.0,28.0,57.0
-8.0,29.0,46.0
-29.0,26.0,46.0
-6.0,10.0,50.0
-1.0,26.0,47.0
-38.0,35.0,49.0
-41.0,21.0,64.0
-55.0,7.0,64.0
-27.0,34.0,89.0
-19.0,26.0,24.0
-25.0,22.0,16.0
-35.0,28.0,66.0
-18.0,23.0,55.0
-46.0,24.0,36.0
-37.0,27.0,61.0
-7.0,21.0,62.0
-66.0,21.0,78.0
-21.0,22.0,51.0
-16.0,25.0,36.0
-34.0,24.0,52.0
-3.0,21.0,39.0
-22.0,30.0,52.0
-11.0,33.0,54.0
-51.0,14.0,61.0
-25.0,18.0,69.0
-17.0,25.0,70.0
-34.0,23.0,44.0
-24.0,15.0,22.0
-21.0,23.0,50.0
-13.0,28.0,49.0
-25.0,21.0,49.0
-35.0,12.0,63.0
-52.0,24.0,87.0
-44.0,17.0,58.0
-15.0,26.0,30.0
-28.0,27.0,58.0
-20.0,17.0,53.0
-6.0,28.0,71.0
-13.0,33.0,71.0
-42.0,20.0,26.0
-45.0,10.0,56.0
-13.0,26.0,99.0
-19.0,30.0,74.0
-37.0,20.0,5.0
-33.0,21.0,29.0
7.0,19.0,67.0
-23.0,24.0,64.0
-33.0,24.0,42.0
-50.0,16.0,68.0
-32.0,20.0,88.0
-22.0,19.0,62.0
-17.0,24.0,40.0
-29.0,14.0,57.0
-1.0,19.0,57.0
-12.0,23.0,33.0
-40.0,34.0,76.0
-39.0,14.0,51.0
-35.0,12.0,52.0
-24.0,24.0,88.0
-28.0,22.0,12.0
-23.0,29.0,25.0
-13.0,22.0,44.0
-20.0,20.0,64.0
-23.0,26.0,69.0
-30.0,15.0,60.0
-25.0,19.0,72.0
-15.0,13.0,64.0
-21.0,23.0,52.0
-17.0,29.0,78.0
-10.0,9.0,19.0
-9.0,42.0,73.0
-32.0,33.0,46.0
-25.0,24.0,58.0
-35.0,17.0,82.0
-17.0,20.0,57.0
-24.0,17.0,22.0
-43.0,26.0,40.0
-30.0,23.0,77.0
4.0,13.0,52.0
-41.0,10.0,46.0
-23.0,20.0,73.0
-11.0,22.0,81.0
-21.0,18.0,58.0
-16.0,21.0,36.0
-19.0,19.0,50.0
-15.0,12.0,66.0
-1.0,23.0,57.0
-41.0,24.0,64.0
-29.0,20.0,56.0
-16.0,24.0,67.0
-29.0,25.0,68.0
-27.0,18.0,39.0
-22.0,18.0,35.0
-26.0,20.0,63.0
-20.0,26.0,63.0
-3.0,13.0,38.0
-43.0,14.0,66.0
-36.0,17.0,73.0
-14.0,16.0,59.0
-29.0,15.0,55.0
-13.0,19.0,58.0
-2.0,10.0,46.0
4.0,33.0,72.0
-15.0,30.0,52.0
-20.0,15.0,57.0
-24.0,20.0,63.0
-24.0,24.0,67.0
-25.0,19.0,53.0
-32.0,13.0,38.0
-41.0,12.0,61.0
-11.0,24.0,66.0
-12.0,10.0,52.0
-45.0,21.0,77.0
-28.0,18.0,66.0
-15.0,16.0,54.0
-18.0,21.0,41.0
-26.0,20.0,50.0
-4.0,18.0,65.0
-5.0,25.0,66.0
-28.0,25.0,45.0
-22.0,16.0,56.0
-28.0,15.0,69.0
-28.0,19.0,66.0
-30.0,21.0,44.0
-30.0,20.0,41.0
-34.0,7.0,51.0
-18.0,23.0,81.0
-13.0,6.0,49.0
-28.0,23.0,81.0
-36.0,17.0,70.0
-11.0,19.0,45.0
-40.0,21.0,53.0
-1.0,12.0,51.0
-5.0,17.0,59.0
-19.0,28.0,50.0
-23.0,34.0,43.0
-25.0,16.0,72.0
-26.0,6.0,64.0
-26.0,27.0,62.0
-25.0,29.0,45.0
-21.0,18.0,32.0
-27.0,12.0,72.0
-18.0,20.0,67.0
-4.0,13.0,51.0
-45.0,18.0,77.0
-30.0,17.0,62.0
-22.0,20.0,59.0
-22.0,24.0,49.0
-32.0,20.0,62.0
5.0,17.0,62.0
-5.0,22.0,60.0
-24.0,37.0,39.0
-12.0,10.0,66.0
-28.0,12.0,68.0
-40.0,26.0,65.0
-30.0,33.0,55.0
-35.0,19.0,37.0
-15.0,2.0,52.0
2.0,11.0,68.0
-45.0,13.0,66.0
-27.0,23.0,45.0
-14.0,33.0,31.0
-32.0,22.0,94.0
-14.0,27.0,77.0
-16.0,22.0,40.0
-2.0,12.0,47.0
3.0,23.0,63.0
-14.0,32.0,37.0
-24.0,17.0,51.0
-42.0,1.0,98.0
-18.0,20.0,87.0
-23.0,27.0,29.0
-14.0,13.0,-3.0
-16.0,13.0,91.0
-17.0,27.0,69.0
-24.0,11.0,44.0
-21.0,20.0,49.0
-37.0,21.0,77.0
-22.0,16.0,73.0
-19.0,17.0,55.0
-9.0,18.0,54.0
-4.0,10.0,61.0
-13.0,26.0,47.0
-20.0,39.0,61.0
-21.0,24.0,58.0
-30.0,17.0,66.0
-17.0,14.0,69.0
-10.0,26.0,56.0
-41.0,22.0,37.0
-36.0,14.0,63.0
-14.0,16.0,60.0
-26.0,15.0,65.0
-25.0,24.0,61.0
-14.0,25.0,45.0
-30.0,15.0,59.0
-16.0,18.0,74.0
-15.0,26.0,55.0
-3.0,16.0,48.0
-1.0,17.0,48.0
-26.0,31.0,59.0
-25.0,28.0,54.0
-25.0,16.0,62.0
-17.0,10.0,61.0
-24.0,27.0,72.0
-18.0,13.0,28.0
-40.0,10.0,43.0
-11.0,19.0,71.0
-7.0,24.0,47.0
-29.0,19.0,66.0
-16.0,19.0,61.0
-30.0,18.0,66.0
-18.0,20.0,63.0
-9.0,18.0,54.0
-21.0,15.0,66.0
-5.0,18.0,58.0
-12.0,22.0,47.0
-20.0,33.0,55.0
-18.0,16.0,66.0
-16.0,20.0,70.0
-24.0,20.0,49.0
-21.0,18.0,40.0
-31.0,20.0,59.0
-24.0,18.0,64.0
-8.0,18.0,59.0
-16.0,16.0,54.0
-30.0,13.0,60.0
-7.0,24.0,63.0
-47.0,10.0,66.0
-23.0,15.0,82.0
-16.0,17.0,51.0
-2.0,14.0,62.0
9.0,22.0,55.0
-15.0,29.0,52.0
-23.0,29.0,68.0
-20.0,10.0,56.0
-14.0,18.0,75.0
-37.0,21.0,63.0
-31.0,25.0,34.0
-30.0,7.0,52.0
-30.0,12.0,60.0
-11.0,12.0,57.0
7.0,2.0,37.0
-45.0,16.0,77.0
-30.0,17.0,66.0
-26.0,19.0,65.0
-16.0,14.0,56.0
-10.0,18.0,61.0
-2.0,22.0,55.0
9.0,23.0,39.0
-35.0,25.0,50.0
-32.0,25.0,93.0
-12.0,13.0,69.0
-19.0,17.0,68.0
-15.0,15.0,22.0
-36.0,23.0,36.0
-32.0,20.0,65.0
-15.0,7.0,55.0
-23.0,2.0,63.0
-26.0,20.0,67.0
-19.0,17.0,60.0
-37.0,16.0,63.0
-28.0,18.0,73.0
-16.0,24.0,55.0
-13.0,16.0,51.0
6.0,18.0,63.0
-12.0,26.0,65.0
-26.0,36.0,44.0
-23.0,23.0,67.0
-3.0,15.0,78.0
-30.0,33.0,34.0
-31.0,20.0,45.0
-28.0,16.0,49.0
-30.0,10.0,57.0
-6.0,19.0,77.0
-15.0,14.0,53.0
-18.0,12.0,60.0
-43.0,23.0,82.0
-24.0,34.0,51.0
-23.0,30.0,52.0
-16.0,18.0,57.0
-11.0,9.0,52.0
-2.0,27.0,74.0
-36.0,38.0,42.0
-14.0,23.0,55.0
-23.0,8.0,64.0
-29.0,26.0,74.0
-18.0,26.0,41.0
-21.0,25.0,20.0
-44.0,7.0,61.0
-9.0,9.0,81.0
-10.0,5.0,51.0
-21.0,11.0,61.0
-33.0,16.0,59.0
-17.0,18.0,54.0
-20.0,26.0,70.0
-16.0,28.0,61.0
-23.0,24.0,50.0
-8.0,14.0,51.0
-2.0,26.0,75.0
-32.0,31.0,48.0
-25.0,19.0,63.0
-7.0,8.0,69.0
-9.0,21.0,59.0
-33.0,33.0,19.0
-34.0,37.0,32.0
-20.0,-1.0,66.0
-2.0,8.0,70.0
-37.0,18.0,66.0
-44.0,11.0,62.0
-20.0,21.0,46.0
-35.0,31.0,92.0
-19.0,31.0,63.0
-14.0,26.0,50.0
-12.0,19.0,47.0
-1.0,13.0,60.0
11.0,28.0,66.0
-27.0,29.0,56.0
-12.0,24.0,59.0
-24.0,20.0,71.0
-14.0,20.0,80.0
-20.0,25.0,24.0
-35.0,23.0,35.0
-31.0,8.0,54.0
-3.0,30.0,61.0
-4.0,8.0,47.0
-48.0,21.0,81.0
-34.0,27.0,64.0
-33.0,25.0,66.0
-21.0,14.0,61.0
-23.0,26.0,65.0
-6.0,9.0,51.0
-5.0,16.0,49.0
-28.0,33.0,67.0
-18.0,34.0,52.0
-23.0,27.0,46.0
-26.0,13.0,71.0
-22.0,29.0,47.0
-30.0,27.0,21.0
-29.0,7.0,64.0
-19.0,11.0,51.0
-3.0,26.0,73.0
-12.0,22.0,59.0
-40.0,19.0,70.0
-26.0,26.0,79.0
-5.0,26.0,55.0
-11.0,20.0,44.0
-27.0,30.0,67.0
-28.0,23.0,54.0
6.0,15.0,55.0
-53.0,31.0,62.0
-17.0,36.0,56.0
-31.0,16.0,54.0
-35.0,27.0,85.0
-24.0,20.0,48.0
-34.0,21.0,20.0
-24.0,21.0,45.0
-11.0,21.0,57.0
-23.0,19.0,67.0
-17.0,11.0,57.0
-30.0,19.0,57.0
-41.0,19.0,71.0
-20.0,22.0,72.0
-19.0,31.0,48.0
-7.0,30.0,55.0
-3.0,5.0,33.0
-16.0,24.0,60.0
-26.0,31.0,54.0
13.0,24.0,62.0
-46.0,14.0,66.0
-34.0,33.0,68.0
-32.0,24.0,53.0
-34.0,17.0,57.0
-23.0,12.0,45.0
-10.0,24.0,35.0
-29.0,10.0,52.0
-17.0,27.0,73.0
-22.0,15.0,53.0
-39.0,16.0,81.0
-36.0,10.0,67.0
-17.0,30.0,38.0
-28.0,24.0,65.0
-6.0,15.0,46.0
-2.0,21.0,54.0
-40.0,22.0,48.0
-33.0,17.0,53.0
-31.0,20.0,73.0
-31.0,22.0,74.0
-31.0,20.0,48.0
-22.0,20.0,32.0
-35.0,19.0,59.0
-15.0,20.0,60.0
-17.0,19.0,62.0
-28.0,16.0,59.0
-30.0,28.0,54.0
-18.0,18.0,62.0
-13.0,14.0,61.0
-7.0,18.0,43.0
-27.0,17.0,71.0
-1.0,15.0,48.0
-27.0,28.0,54.0
-19.0,24.0,50.0
-31.0,17.0,64.0
-24.0,27.0,73.0
-30.0,20.0,56.0
-23.0,25.0,43.0
-17.0,9.0,34.0
-35.0,12.0,54.0
-26.0,17.0,68.0
-17.0,13.0,56.0
-25.0,22.0,56.0
-36.0,13.0,69.0
-19.0,21.0,45.0
-31.0,15.0,52.0
-24.0,14.0,69.0
-17.0,15.0,57.0
-6.0,23.0,43.0
-24.0,29.0,63.0
-12.0,22.0,53.0
-32.0,22.0,68.0
-29.0,24.0,70.0
-30.0,15.0,55.0
-20.0,21.0,41.0
-32.0,16.0,40.0
-30.0,21.0,58.0
-23.0,14.0,62.0
-19.0,8.0,57.0
-31.0,20.0,69.0
-26.0,20.0,70.0
-16.0,16.0,55.0
-25.0,23.0,53.0
-30.0,16.0,65.0
0.0,21.0,58.0
-12.0,16.0,45.0
-25.0,23.0,64.0
-34.0,11.0,57.0
-19.0,22.0,72.0
-35.0,31.0,60.0
-25.0,22.0,43.0
-24.0,18.0,42.0
-24.0,13.0,50.0
-26.0,23.0,56.0
-19.0,13.0,57.0
-13.0,27.0,69.0
-27.0,20.0,59.0
-18.0,12.0,56.0
-13.0,20.0,58.0
-34.0,15.0,71.0
-24.0,15.0,64.0
-10.0,22.0,53.0
-27.0,26.0,65.0
-21.0,24.0,40.0
-15.0,18.0,52.0
-18.0,22.0,65.0
-27.0,27.0,58.0
-29.0,19.0,43.0
-35.0,13.0,51.0
-29.0,15.0,67.0
-20.0,16.0,59.0
-21.0,19.0,55.0
-34.0,17.0,64.0
-34.0,12.0,69.0
-22.0,18.0,59.0
-22.0,15.0,58.0
-18.0,17.0,52.0
-20.0,21.0,71.0
-18.0,25.0,60.0
-18.0,24.0,53.0
-31.0,18.0,53.0
-22.0,19.0,71.0
-19.0,23.0,59.0
-35.0,19.0,52.0
-34.0,9.0,51.0
-24.0,17.0,50.0
-27.0,20.0,56.0
-26.0,15.0,56.0
-21.0,18.0,60.0
-25.0,17.0,63.0
-34.0,7.0,66.0
-18.0,18.0,58.0
-26.0,17.0,50.0
-14.0,19.0,66.0
-10.0,20.0,57.0
-4.0,21.0,58.0
-17.0,24.0,49.0
-17.0,27.0,59.0
-16.0,18.0,50.0
-33.0,19.0,53.0
-42.0,17.0,69.0
-38.0,6.0,62.0
-33.0,8.0,55.0
-22.0,22.0,48.0
-19.0,18.0,51.0
-33.0,22.0,58.0
-16.0,16.0,51.0
-22.0,25.0,65.0
-16.0,19.0,48.0
-46.0,18.0,73.0
-22.0,10.0,78.0
1.0,18.0,56.0
-9.0,25.0,43.0
-28.0,25.0,58.0
-34.0,28.0,81.0
-17.0,17.0,55.0
-28.0,18.0,53.0
-32.0,15.0,54.0
-40.0,8.0,67.0
-26.0,17.0,51.0
-14.0,20.0,38.0
-36.0,16.0,54.0
-22.0,19.0,64.0
-17.0,23.0,53.0
-28.0,12.0,57.0
-14.0,24.0,61.0
-18.0,18.0,56.0
-22.0,20.0,57.0
-1.0,20.0,68.0
-1.0,17.0,55.0
-21.0,30.0,61.0
-21.0,23.0,47.0
-25.0,20.0,64.0
-21.0,24.0,65.0
-31.0,29.0,60.0
-22.0,1.0,58.0
-32.0,3.0,53.0
-14.0,34.0,35.0
-6.0,33.0,40.0
-29.0,12.0,67.0
-19.0,15.0,65.0
-19.0,20.0,58.0
-30.0,20.0,59.0
-6.0,14.0,53.0
-16.0,19.0,51.0
-11.0,28.0,78.0
-2.0,24.0,40.0
-5.0,25.0,53.0
-27.0,21.0,68.0
-23.0,16.0,70.0
-30.0,23.0,56.0
-34.0,14.0,59.0
-24.0,25.0,50.0
-19.0,19.0,43.0
-29.0,21.0,50.0
-26.0,24.0,57.0
-17.0,18.0,57.0
-28.0,11.0,57.0
-11.0,23.0,72.0
-13.0,22.0,61.0
-26.0,22.0,47.0
-21.0,25.0,60.0
-26.0,20.0,79.0
5.0,21.0,59.0
-6.0,26.0,44.0
-25.0,22.0,70.0
-6.0,31.0,69.0
-19.0,28.0,48.0
-17.0,26.0,51.0
-23.0,4.0,46.0
-49.0,1.0,60.0
-23.0,28.0,49.0
-16.0,21.0,52.0
-17.0,24.0,68.0
-28.0,17.0,56.0
-30.0,24.0,54.0
-32.0,27.0,47.0
-37.0,13.0,55.0
1.0,28.0,80.0
-8.0,29.0,65.0
-11.0,7.0,56.0
-4.0,17.0,65.0
-26.0,28.0,50.0
-39.0,25.0,55.0
-29.0,16.0,59.0
-55.0,48.0,47.0
-42.0,72.0,55.0
-36.0,17.0,9.0
-40.0,-13.0,30.0
-46.0,-53.0,14.0
-26.0,-33.0,24.0
-67.0,-78.0,-22.0
-99.0,-44.0,10.0
-55.0,86.0,76.0
48.0,102.0,127.0
-77.0,39.0,35.0
-89.0,2.0,62.0
-62.0,-16.0,44.0
-48.0,14.0,33.0
-42.0,39.0,-29.0
-66.0,5.0,25.0
-70.0,-2.0,54.0
-59.0,28.0,33.0
-62.0,18.0,31.0
-52.0,9.0,25.0
-44.0,10.0,21.0
-62.0,14.0,51.0
-60.0,5.0,43.0
-13.0,3.0,38.0
-27.0,13.0,27.0
-72.0,22.0,14.0
-47.0,39.0,51.0
-49.0,8.0,38.0
-49.0,32.0,49.0
-51.0,24.0,43.0
-58.0,15.0,27.0
-48.0,21.0,39.0
-47.0,19.0,41.0
-43.0,17.0,40.0
-41.0,37.0,51.0
-51.0,34.0,47.0
-45.0,-2.0,28.0
-51.0,4.0,33.0
-50.0,18.0,25.0
-48.0,23.0,46.0
-55.0,0.0,34.0
-57.0,17.0,57.0
-46.0,20.0,42.0
-53.0,20.0,41.0
-55.0,14.0,43.0
-45.0,25.0,34.0
-41.0,17.0,17.0
-47.0,16.0,70.0
-34.0,26.0,45.0
-53.0,10.0,49.0
-55.0,8.0,27.0
-50.0,25.0,41.0
-55.0,18.0,53.0
-54.0,9.0,21.0
-61.0,5.0,26.0
-52.0,17.0,36.0
-52.0,17.0,37.0
-61.0,10.0,39.0
-48.0,10.0,34.0
-49.0,7.0,50.0
-45.0,25.0,48.0
-54.0,13.0,48.0
-42.0,18.0,20.0
-46.0,11.0,35.0
-39.0,27.0,50.0
-35.0,17.0,43.0
-51.0,14.0,36.0
-54.0,17.0,41.0
-40.0,21.0,45.0
-56.0,21.0,46.0
-53.0,14.0,44.0
-49.0,6.0,17.0
-56.0,10.0,37.0
-48.0,19.0,43.0
-52.0,14.0,37.0
-46.0,17.0,34.0
-53.0,16.0,42.0
-37.0,16.0,51.0
-33.0,23.0,49.0
-43.0,20.0,52.0
-42.0,13.0,49.0
-44.0,12.0,33.0
-34.0,30.0,52.0
-24.0,24.0,34.0
-54.0,20.0,54.0
-55.0,7.0,24.0
-42.0,24.0,47.0
-48.0,18.0,46.0
-63.0,3.0,32.0
-54.0,5.0,26.0
-40.0,19.0,41.0
-44.0,26.0,41.0
-48.0,8.0,43.0
-44.0,10.0,46.0
-49.0,20.0,47.0
-47.0,13.0,43.0
-37.0,12.0,36.0
-56.0,27.0,57.0
-50.0,18.0,46.0
-34.0,18.0,45.0
-39.0,21.0,43.0
-51.0,15.0,46.0
-38.0,20.0,50.0
-46.0,14.0,35.0
-49.0,21.0,42.0
-57.0,12.0,45.0
-47.0,8.0,28.0
-36.0,14.0,31.0
-41.0,16.0,42.0
-47.0,15.0,50.0
-48.0,7.0,35.0
-48.0,4.0,35.0
-43.0,22.0,53.0
-30.0,21.0,38.0
-52.0,16.0,43.0
-52.0,14.0,45.0
-37.0,15.0,37.0
-31.0,10.0,31.0
-49.0,19.0,44.0
-46.0,14.0,43.0
-47.0,18.0,43.0
-53.0,14.0,43.0
-45.0,22.0,47.0
-51.0,10.0,41.0
-46.0,10.0,44.0
-39.0,10.0,19.0
-40.0,5.0,18.0
-46.0,19.0,50.0
-49.0,21.0,48.0
-42.0,29.0,49.0
-40.0,26.0,44.0
-63.0,8.0,38.0
-49.0,8.0,47.0
-44.0,21.0,46.0
-47.0,15.0,34.0
-38.0,12.0,31.0
-51.0,21.0,41.0
-54.0,22.0,45.0
-39.0,21.0,44.0
-50.0,13.0,40.0
-47.0,26.0,49.0
-47.0,22.0,48.0
-51.0,11.0,33.0
-51.0,10.0,36.0
-37.0,13.0,26.0
-35.0,8.0,29.0
-59.0,15.0,54.0
-40.0,19.0,42.0
-43.0,24.0,45.0
-50.0,15.0,39.0
-44.0,22.0,42.0
-49.0,20.0,43.0
-45.0,20.0,44.0
-43.0,20.0,48.0
-43.0,24.0,45.0
-50.0,15.0,39.0
-44.0,22.0,42.0
-49.0,20.0,43.0
-45.0,20.0,44.0
-43.0,20.0,48.0
-33.0,25.0,47.0
-44.0,16.0,39.0
-38.0,26.0,49.0
-44.0,17.0,40.0
-49.0,21.0,47.0
-49.0,24.0,52.0
-57.0,15.0,34.0
-44.0,4.0,35.0
-45.0,10.0,29.0
-40.0,21.0,33.0
-45.0,15.0,47.0
-46.0,20.0,53.0
-40.0,15.0,52.0
-40.0,26.0,56.0
-44.0,16.0,32.0
-33.0,10.0,30.0
-68.0,24.0,61.0
-47.0,31.0,56.0
-31.0,19.0,36.0
-46.0,21.0,43.0
-48.0,19.0,46.0
-41.0,20.0,43.0
-51.0,15.0,41.0
-46.0,25.0,45.0
-51.0,25.0,51.0
-46.0,4.0,28.0
-49.0,8.0,35.0
-40.0,18.0,36.0
-44.0,14.0,40.0
-45.0,20.0,48.0
-48.0,15.0,45.0
-44.0,25.0,41.0
-49.0,12.0,39.0
-43.0,20.0,47.0
-42.0,26.0,48.0
-44.0,19.0,45.0
-30.0,25.0,46.0
-31.0,21.0,39.0
-60.0,15.0,46.0
-38.0,32.0,51.0
-41.0,23.0,42.0
-36.0,21.0,40.0
-46.0,24.0,53.0
-52.0,17.0,46.0
-45.0,2.0,35.0
-38.0,22.0,43.0
-36.0,22.0,37.0
-48.0,5.0,40.0
-62.0,13.0,57.0
-40.0,33.0,46.0
-48.0,22.0,44.0
-41.0,26.0,47.0
-43.0,19.0,40.0
-59.0,15.0,40.0
-49.0,20.0,50.0
-35.0,23.0,50.0
-28.0,19.0,46.0
-42.0,19.0,43.0
-45.0,21.0,45.0
-44.0,17.0,46.0
-38.0,22.0,46.0
-44.0,27.0,49.0
-53.0,9.0,36.0
-47.0,12.0,43.0
-47.0,9.0,38.0
-41.0,26.0,45.0
-45.0,14.0,45.0
-44.0,15.0,47.0
-45.0,27.0,48.0
-40.0,21.0,43.0
-39.0,20.0,38.0
-42.0,10.0,40.0
-42.0,25.0,47.0
-34.0,25.0,46.0
-38.0,21.0,48.0
-40.0,20.0,48.0
-42.0,18.0,46.0
-35.0,27.0,45.0
-42.0,15.0,35.0
-44.0,24.0,53.0
-47.0,24.0,47.0
-53.0,14.0,38.0
-36.0,19.0,31.0
-42.0,17.0,35.0
-40.0,24.0,51.0
-41.0,4.0,37.0
-54.0,18.0,60.0
-46.0,19.0,50.0
-45.0,25.0,37.0
-48.0,18.0,38.0
-42.0,18.0,45.0
-38.0,19.0,54.0
-32.0,22.0,43.0
-29.0,15.0,33.0
-46.0,31.0,48.0
-44.0,23.0,49.0
-45.0,19.0,49.0
-42.0,25.0,53.0
-51.0,25.0,44.0
-48.0,8.0,37.0
-36.0,9.0,34.0
