2013-07-04 13:22:27,2013-07-04 13:22:27,2013-07-04 13:22:27
-34.0,21.0,30.0
-25.0,11.0,47.0
-50.0,19.0,56.0
-43.0,16.0,44.0
-51.0,17.0,38.0
-47.0,25.0,51.0
-43.0,23.0,43.0
-39.0,26.0,43.0
-38.0,19.0,40.0
-49.0,16.0,36.0
-41.0,21.0,44.0
-41.0,31.0,47.0
-44.0,25.0,50.0
-39.0,24.0,50.0
-43.0,22.0,47.0
-36.0,23.0,33.0
-32.0,24.0,34.0
-59.0,15.0,49.0
-51.0,17.0,49.0
-30.0,16.0,40.0
-26.0,17.0,35.0
-56.0,12.0,51.0
-50.0,19.0,44.0
-51.0,25.0,43.0
-42.0,29.0,52.0
-40.0,26.0,48.0
-36.0,23.0,42.0
-29.0,29.0,44.0
-44.0,20.0,44.0
-34.0,26.0,48.0
-37.0,21.0,51.0
-32.0,24.0,51.0
-42.0,25.0,46.0
-38.0,23.0,45.0
-34.0,25.0,46.0
-34.0,23.0,43.0
-40.0,21.0,45.0
-51.0,19.0,47.0
-50.0,16.0,45.0
-35.0,14.0,36.0
-33.0,19.0,39.0
-56.0,17.0,51.0
-45.0,17.0,45.0
-37.0,20.0,43.0
-37.0,20.0,48.0
-38.0,29.0,45.0
-35.0,19.0,39.0
-39.0,27.0,45.0
-36.0,29.0,50.0
-48.0,17.0,42.0
-36.0,26.0,46.0
-37.0,23.0,40.0
-41.0,23.0,44.0
-43.0,22.0,48.0
-41.0,23.0,47.0
-40.0,24.0,49.0
-35.0,25.0,46.0
-42.0,19.0,42.0
-51.0,7.0,42.0
-38.0,11.0,37.0
-37.0,16.0,36.0
-39.0,17.0,44.0
-57.0,16.0,49.0
-43.0,20.0,42.0
-30.0,21.0,42.0
-44.0,24.0,48.0
-43.0,19.0,42.0
-43.0,23.0,41.0
-38.0,24.0,40.0
-49.0,23.0,51.0
-53.0,16.0,41.0
-27.0,31.0,47.0
-38.0,21.0,36.0
-47.0,25.0,47.0
-50.0,25.0,50.0
-36.0,27.0,46.0
-49.0,12.0,35.0
-47.0,17.0,48.0
-36.0,22.0,48.0
-38.0,15.0,38.0
-46.0,13.0,44.0
-35.0,15.0,40.0
-61.0,11.0,40.0
-43.0,19.0,53.0
-34.0,16.0,51.0
-54.0,15.0,46.0
-42.0,23.0,48.0
-34.0,26.0,45.0
-32.0,16.0,38.0
-41.0,27.0,50.0
-33.0,22.0,45.0
-53.0,24.0,47.0
-38.0,22.0,51.0
-38.0,26.0,45.0
-52.0,20.0,42.0
-37.0,20.0,41.0
-39.0,22.0,47.0
-35.0,20.0,48.0
-37.0,25.0,51.0
-42.0,17.0,48.0
-56.0,17.0,46.0
-36.0,6.0,38.0
-38.0,20.0,40.0
-41.0,18.0,50.0
-59.0,15.0,51.0
-44.0,21.0,58.0
-31.0,17.0,38.0
-42.0,19.0,39.0
-38.0,25.0,44.0
-35.0,27.0,45.0
-43.0,23.0,48.0
-37.0,27.0,51.0
-40.0,19.0,42.0
-38.0,18.0,47.0
-41.0,23.0,48.0
-37.0,23.0,46.0
-32.0,24.0,48.0
-34.0,22.0,46.0
-39.0,23.0,48.0
-36.0,24.0,48.0
-37.0,16.0,43.0
-46.0,24.0,52.0
-45.0,21.0,48.0
-39.0,15.0,42.0
-42.0,16.0,43.0
-35.0,18.0,39.0
-44.0,19.0,45.0
-45.0,15.0,52.0
-39.0,19.0,50.0
-40.0,21.0,46.0
-36.0,23.0,42.0
-42.0,21.0,44.0
-37.0,27.0,49.0
-36.0,24.0,44.0
-36.0,22.0,43.0
-37.0,25.0,47.0
-37.0,27.0,47.0
-40.0,28.0,50.0
-35.0,24.0,46.0
-37.0,25.0,49.0
-33.0,27.0,48.0
-32.0,25.0,43.0
-35.0,25.0,43.0
-38.0,24.0,46.0
-39.0,25.0,49.0
-46.0,23.0,49.0
-40.0,23.0,49.0
-41.0,21.0,46.0
-39.0,24.0,49.0
-40.0,19.0,43.0
-41.0,19.0,42.0
-43.0,22.0,49.0
-43.0,23.0,47.0
-36.0,18.0,41.0
-37.0,20.0,45.0
-41.0,21.0,47.0
-39.0,22.0,46.0
-35.0,24.0,46.0
-43.0,21.0,45.0
-39.0,24.0,48.0
-39.0,26.0,47.0
-38.0,26.0,46.0
-35.0,24.0,45.0
-38.0,25.0,46.0
-36.0,25.0,47.0
-35.0,26.0,48.0
-37.0,26.0,48.0
-34.0,26.0,46.0
-34.0,26.0,45.0
-37.0,24.0,46.0
-44.0,23.0,44.0
-36.0,26.0,47.0
-38.0,27.0,48.0
-40.0,28.0,47.0
-42.0,27.0,47.0
-33.0,28.0,51.0
-30.0,27.0,51.0
-32.0,23.0,44.0
-34.0,24.0,45.0
-37.0,24.0,45.0
-36.0,23.0,46.0
-38.0,25.0,50.0
-40.0,24.0,48.0
-46.0,21.0,46.0
-41.0,24.0,46.0
-35.0,23.0,42.0
-31.0,20.0,45.0
-37.0,21.0,46.0
-41.0,23.0,45.0
-39.0,20.0,43.0
-36.0,22.0,45.0
-40.0,25.0,47.0
-41.0,25.0,48.0
-39.0,24.0,46.0
-38.0,21.0,44.0
-38.0,24.0,47.0
-35.0,25.0,45.0
-36.0,24.0,46.0
-36.0,26.0,50.0
-39.0,23.0,46.0
-36.0,22.0,46.0
-37.0,25.0,51.0
-37.0,25.0,50.0
62.0,46.0,86.0
-65.0,34.0,35.0
-63.0,23.0,57.0
-39.0,24.0,48.0
-44.0,27.0,34.0
-42.0,33.0,26.0
-27.0,7.0,63.0
-38.0,0.0,48.0
-74.0,1.0,12.0
-29.0,75.0,59.0
-33.0,18.0,54.0
-63.0,-7.0,-10.0
-31.0,54.0,49.0
-29.0,17.0,57.0
-33.0,19.0,68.0
-35.0,25.0,58.0
-34.0,29.0,50.0
-30.0,27.0,38.0
-33.0,24.0,39.0
-35.0,20.0,57.0
-23.0,47.0,60.0
-88.0,54.0,40.0
-31.0,36.0,51.0
-52.0,10.0,32.0
-31.0,24.0,54.0
-28.0,26.0,56.0
-29.0,24.0,54.0
-29.0,24.0,55.0
-41.0,23.0,46.0
-38.0,22.0,45.0
-31.0,24.0,46.0
-33.0,23.0,46.0
-32.0,23.0,46.0
-39.0,22.0,52.0
-43.0,22.0,53.0
-39.0,22.0,48.0
-37.0,22.0,46.0
-38.0,20.0,45.0
-37.0,21.0,46.0
-41.0,22.0,46.0
-45.0,20.0,43.0
-47.0,16.0,47.0
-42.0,14.0,50.0
-35.0,16.0,51.0
-33.0,16.0,48.0
-43.0,20.0,49.0
-38.0,25.0,49.0
-36.0,24.0,49.0
-35.0,23.0,44.0
-36.0,25.0,47.0
-35.0,26.0,53.0
-32.0,25.0,46.0
-32.0,27.0,44.0
-32.0,26.0,45.0
-35.0,24.0,44.0
-38.0,23.0,47.0
-39.0,22.0,55.0
-43.0,23.0,58.0
-37.0,21.0,50.0
-31.0,25.0,48.0
-27.0,26.0,48.0
-30.0,24.0,42.0
-36.0,23.0,43.0
-36.0,23.0,48.0
-33.0,23.0,48.0
-39.0,23.0,47.0
-35.0,26.0,48.0
-34.0,25.0,42.0
-47.0,21.0,42.0
-40.0,16.0,50.0
-29.0,13.0,45.0
-53.0,12.0,53.0
-43.0,14.0,47.0
-41.0,17.0,53.0
-40.0,26.0,47.0
-36.0,24.0,42.0
-22.0,22.0,36.0
-42.0,21.0,42.0
-46.0,13.0,38.0
-57.0,16.0,37.0
-53.0,16.0,51.0
-46.0,17.0,50.0
-39.0,16.0,46.0
-42.0,18.0,48.0
-46.0,16.0,46.0
-42.0,18.0,42.0
-43.0,18.0,44.0
-46.0,18.0,48.0
-48.0,20.0,48.0
-46.0,25.0,54.0
-51.0,27.0,51.0
-39.0,38.0,52.0
-37.0,28.0,45.0
-30.0,18.0,44.0
-31.0,15.0,48.0
-39.0,9.0,65.0
-27.0,4.0,67.0
-24.0,4.0,63.0
-39.0,0.0,53.0
-38.0,-5.0,50.0
-18.0,-10.0,49.0
-21.0,-11.0,50.0
-22.0,-8.0,57.0
-10.0,-10.0,60.0
-23.0,-9.0,43.0
-26.0,-6.0,57.0
21.0,-2.0,88.0
26.0,0.0,81.0
-73.0,-8.0,27.0
13.0,2.0,69.0
-52.0,30.0,42.0
-16.0,10.0,57.0
-19.0,3.0,61.0
-50.0,-3.0,72.0
-51.0,-15.0,59.0
-47.0,-7.0,54.0
-76.0,-11.0,34.0
14.0,0.0,69.0
-15.0,-1.0,50.0
-35.0,-30.0,34.0
-13.0,-29.0,45.0
-44.0,-9.0,55.0
-54.0,-10.0,49.0
-52.0,-27.0,40.0
-38.0,-20.0,55.0
-41.0,-17.0,60.0
-14.0,-22.0,55.0
-14.0,-23.0,59.0
-11.0,-25.0,60.0
-7.0,-21.0,66.0
-22.0,-15.0,60.0
-24.0,-16.0,55.0
-17.0,-12.0,52.0
-14.0,-14.0,51.0
-1.0,-12.0,58.0
-7.0,-8.0,54.0
-25.0,-5.0,47.0
-37.0,2.0,49.0
-71.0,4.0,28.0
-52.0,2.0,44.0
-52.0,6.0,52.0
-68.0,11.0,43.0
-43.0,10.0,41.0
-29.0,17.0,48.0
-27.0,22.0,52.0
-17.0,26.0,52.0
-31.0,31.0,66.0
-75.0,39.0,78.0
-22.0,74.0,71.0
-8.0,21.0,84.0
-42.0,16.0,59.0
-55.0,18.0,33.0
-36.0,19.0,50.0
-36.0,14.0,46.0
-23.0,16.0,54.0
-26.0,18.0,50.0
-29.0,16.0,49.0
-16.0,28.0,67.0
-41.0,28.0,51.0
-39.0,25.0,52.0
-31.0,31.0,38.0
-58.0,22.0,21.0
-22.0,26.0,56.0
-53.0,22.0,49.0
-29.0,23.0,67.0
-37.0,23.0,46.0
-36.0,22.0,48.0
-28.0,24.0,45.0
-25.0,20.0,43.0
-28.0,18.0,68.0
-26.0,22.0,63.0
-42.0,21.0,44.0
-28.0,25.0,46.0
-38.0,23.0,41.0
-55.0,21.0,51.0
-39.0,26.0,44.0
-56.0,33.0,47.0
-34.0,32.0,51.0
-13.0,45.0,51.0
-17.0,45.0,65.0
-25.0,31.0,61.0
-20.0,22.0,62.0
-15.0,24.0,57.0
-13.0,23.0,38.0
-1.0,23.0,25.0
-13.0,28.0,27.0
-25.0,32.0,32.0
-34.0,28.0,39.0
-26.0,30.0,44.0
-34.0,31.0,32.0
-42.0,13.0,44.0
-61.0,19.0,35.0
-57.0,26.0,51.0
-56.0,17.0,59.0
-62.0,20.0,53.0
-52.0,21.0,73.0
-58.0,18.0,67.0
-48.0,15.0,86.0
-39.0,19.0,93.0
-39.0,18.0,72.0
-41.0,22.0,60.0
-45.0,28.0,39.0
-37.0,29.0,35.0
-35.0,26.0,25.0
-23.0,24.0,25.0
-16.0,19.0,27.0
-22.0,18.0,22.0
-22.0,20.0,38.0
-39.0,17.0,54.0
-49.0,7.0,53.0
-42.0,-5.0,75.0
-45.0,-10.0,76.0
-49.0,-16.0,71.0
-51.0,-16.0,67.0
-51.0,-7.0,62.0
-49.0,-3.0,58.0
-48.0,0.0,48.0
-37.0,3.0,50.0
-36.0,3.0,45.0
-33.0,5.0,36.0
-32.0,6.0,36.0
-31.0,15.0,37.0
-38.0,14.0,29.0
-27.0,25.0,42.0
-29.0,27.0,48.0
-24.0,24.0,51.0
-23.0,24.0,52.0
-34.0,26.0,47.0
-32.0,29.0,46.0
-48.0,41.0,29.0
-55.0,43.0,42.0
-11.0,41.0,88.0
-35.0,29.0,74.0
-39.0,21.0,60.0
-40.0,18.0,44.0
-38.0,19.0,46.0
-26.0,22.0,45.0
-31.0,22.0,50.0
-31.0,22.0,56.0
-35.0,19.0,51.0
-38.0,18.0,52.0
-30.0,23.0,56.0
-31.0,22.0,47.0
-30.0,24.0,51.0
-29.0,24.0,50.0
-35.0,19.0,53.0
-30.0,22.0,55.0
-35.0,22.0,48.0
-36.0,23.0,52.0
-35.0,22.0,53.0
-39.0,20.0,52.0
-42.0,17.0,46.0
-43.0,17.0,41.0
-37.0,18.0,49.0
-27.0,18.0,53.0
-32.0,26.0,49.0
-20.0,26.0,49.0
-29.0,28.0,47.0
-33.0,22.0,48.0
-39.0,20.0,39.0
-42.0,21.0,50.0
-42.0,20.0,54.0
-40.0,19.0,48.0
-41.0,20.0,40.0
-39.0,19.0,47.0
-45.0,17.0,49.0
-37.0,20.0,54.0
-36.0,22.0,49.0
-33.0,24.0,48.0
-37.0,22.0,46.0
-34.0,25.0,46.0
-37.0,23.0,50.0
-37.0,23.0,47.0
-43.0,20.0,44.0
-42.0,18.0,49.0
-38.0,23.0,52.0
-31.0,24.0,47.0
-30.0,24.0,46.0
-36.0,22.0,52.0
-35.0,20.0,54.0
-34.0,21.0,46.0
-36.0,20.0,50.0
-34.0,20.0,49.0
-35.0,24.0,46.0
-38.0,19.0,45.0
-38.0,21.0,44.0
-44.0,21.0,50.0
-40.0,20.0,50.0
-37.0,21.0,47.0
-40.0,20.0,41.0
-42.0,19.0,45.0
-41.0,19.0,53.0
-39.0,19.0,51.0
-41.0,19.0,47.0
-37.0,19.0,48.0
-39.0,21.0,50.0
-33.0,22.0,47.0
-32.0,26.0,45.0
-34.0,25.0,46.0
-34.0,22.0,45.0
-43.0,19.0,46.0
-34.0,19.0,57.0
-21.0,27.0,58.0
-32.0,24.0,48.0
-31.0,23.0,52.0
-35.0,22.0,52.0
-36.0,21.0,52.0
-37.0,24.0,44.0
-38.0,21.0,48.0
-30.0,23.0,48.0
-32.0,23.0,51.0
-32.0,23.0,50.0
-36.0,22.0,47.0
-38.0,21.0,45.0
-36.0,21.0,48.0
-34.0,21.0,51.0
-47.0,19.0,51.0
-38.0,20.0,50.0
-43.0,20.0,39.0
-45.0,19.0,44.0
-43.0,18.0,43.0
-41.0,20.0,39.0
-49.0,18.0,51.0
-40.0,20.0,54.0
-39.0,22.0,44.0
-34.0,25.0,38.0
-26.0,23.0,44.0
-39.0,22.0,49.0
-46.0,18.0,55.0
-42.0,20.0,43.0
-39.0,20.0,47.0
-37.0,22.0,49.0
-35.0,22.0,47.0
-34.0,23.0,47.0
-40.0,21.0,52.0
-36.0,21.0,53.0
-40.0,20.0,44.0
-37.0,20.0,44.0
-31.0,24.0,45.0
-34.0,24.0,47.0
-42.0,19.0,49.0
-43.0,17.0,49.0
-38.0,22.0,46.0
-39.0,21.0,45.0
-40.0,19.0,49.0
-41.0,20.0,46.0
-41.0,19.0,44.0
-40.0,20.0,45.0
-41.0,19.0,48.0
-40.0,19.0,45.0
-43.0,18.0,48.0
-41.0,19.0,52.0
-38.0,21.0,47.0
-34.0,25.0,44.0
-34.0,25.0,46.0
-36.0,23.0,45.0
-38.0,22.0,48.0
-37.0,18.0,52.0
-39.0,20.0,48.0
-38.0,21.0,50.0
-32.0,23.0,49.0
-28.0,24.0,47.0
-37.0,20.0,50.0
-36.0,20.0,52.0
-38.0,21.0,49.0
-35.0,20.0,52.0
-33.0,23.0,47.0
-35.0,24.0,48.0
-34.0,23.0,47.0
-36.0,23.0,45.0
-35.0,22.0,49.0
-38.0,22.0,48.0
-38.0,21.0,52.0
-35.0,22.0,49.0
-41.0,20.0,43.0
-40.0,21.0,47.0
-38.0,20.0,47.0
-39.0,20.0,46.0
-41.0,19.0,48.0
-40.0,19.0,51.0
-37.0,22.0,49.0
-29.0,25.0,40.0
-38.0,26.0,46.0
-39.0,23.0,52.0
-36.0,24.0,41.0
-42.0,21.0,42.0
-34.0,19.0,55.0
-37.0,23.0,46.0
-33.0,24.0,49.0
-32.0,23.0,50.0
-32.0,23.0,52.0
-32.0,22.0,50.0
-37.0,21.0,46.0
-41.0,21.0,50.0
-34.0,21.0,49.0
-36.0,21.0,49.0
-38.0,22.0,46.0
-37.0,24.0,45.0
-36.0,22.0,47.0
-36.0,21.0,46.0
-39.0,21.0,51.0
-41.0,20.0,46.0
-40.0,20.0,44.0
-41.0,20.0,44.0
-40.0,19.0,44.0
-38.0,19.0,48.0
-40.0,21.0,39.0
-46.0,20.0,50.0
-45.0,17.0,54.0
-37.0,24.0,45.0
-37.0,25.0,45.0
-42.0,21.0,47.0
-39.0,21.0,47.0
-37.0,22.0,45.0
-35.0,21.0,51.0
-38.0,22.0,49.0
-34.0,22.0,51.0
-33.0,25.0,46.0
-33.0,24.0,50.0
-37.0,21.0,51.0
-39.0,20.0,49.0
-39.0,21.0,49.0
-38.0,21.0,44.0
-37.0,21.0,46.0
-37.0,23.0,47.0
-36.0,23.0,47.0
-40.0,21.0,45.0
-37.0,23.0,49.0
-36.0,24.0,46.0
-41.0,22.0,48.0
-44.0,20.0,48.0
-43.0,20.0,42.0
-40.0,20.0,44.0
-42.0,18.0,49.0
-42.0,18.0,45.0
-45.0,20.0,46.0
-44.0,20.0,48.0
-36.0,24.0,44.0
-33.0,27.0,42.0
-38.0,24.0,42.0
-36.0,21.0,53.0
-39.0,21.0,44.0
-41.0,21.0,45.0
-43.0,20.0,47.0
-35.0,23.0,48.0
-33.0,23.0,48.0
-37.0,21.0,46.0
-41.0,20.0,48.0
-36.0,22.0,47.0
-41.0,20.0,47.0
-38.0,22.0,50.0
-36.0,23.0,48.0
-35.0,23.0,44.0
-36.0,23.0,43.0
-38.0,22.0,44.0
-41.0,20.0,49.0
-39.0,21.0,54.0
-39.0,22.0,45.0
-39.0,22.0,43.0
-37.0,22.0,44.0
-39.0,21.0,48.0
-39.0,19.0,51.0
-42.0,19.0,52.0
-37.0,19.0,51.0
-39.0,21.0,47.0
-36.0,24.0,45.0
-35.0,26.0,46.0
-31.0,26.0,44.0
-34.0,23.0,48.0
-35.0,22.0,52.0
-40.0,23.0,48.0
-38.0,23.0,51.0
-34.0,25.0,48.0
-35.0,24.0,48.0
-35.0,23.0,50.0
-37.0,22.0,48.0
-36.0,22.0,47.0
-38.0,23.0,48.0
-38.0,21.0,47.0
-36.0,22.0,49.0
-38.0,23.0,42.0
-38.0,22.0,48.0
-35.0,23.0,44.0
-39.0,22.0,46.0
-42.0,22.0,48.0
-41.0,20.0,45.0
-44.0,19.0,43.0
-41.0,16.0,44.0
-43.0,15.0,46.0
-44.0,18.0,49.0
-44.0,16.0,50.0
-47.0,17.0,48.0
-45.0,22.0,43.0
-28.0,27.0,44.0
-30.0,26.0,47.0
-39.0,23.0,45.0
-37.0,21.0,50.0
-40.0,20.0,45.0
-38.0,21.0,49.0
-36.0,23.0,49.0
-37.0,22.0,48.0
-36.0,22.0,50.0
-38.0,21.0,49.0
-36.0,21.0,50.0
-36.0,21.0,49.0
-36.0,22.0,47.0
-35.0,23.0,45.0
-33.0,22.0,45.0
-33.0,21.0,48.0
-38.0,22.0,48.0
-49.0,19.0,48.0
-39.0,21.0,48.0
-34.0,23.0,46.0
-45.0,19.0,42.0
-45.0,19.0,46.0
-44.0,18.0,42.0
-46.0,18.0,42.0
-47.0,18.0,47.0
-43.0,18.0,50.0
-42.0,21.0,44.0
-36.0,23.0,45.0
-36.0,24.0,40.0
-34.0,25.0,49.0
-38.0,23.0,48.0
-38.0,21.0,46.0
-34.0,25.0,47.0
-38.0,22.0,39.0
-42.0,21.0,51.0
-40.0,24.0,57.0
-34.0,24.0,49.0
-38.0,22.0,42.0
-36.0,24.0,48.0
-30.0,29.0,59.0
-38.0,24.0,49.0
-39.0,23.0,49.0
-38.0,22.0,43.0
-38.0,20.0,41.0
-43.0,20.0,55.0
-42.0,21.0,51.0
-38.0,22.0,43.0
-40.0,21.0,40.0
-36.0,23.0,46.0
-37.0,22.0,46.0
-43.0,18.0,50.0
-44.0,18.0,49.0
-40.0,21.0,48.0
-35.0,22.0,46.0
-34.0,24.0,46.0
-34.0,23.0,44.0
-35.0,24.0,47.0
-42.0,20.0,46.0
-44.0,19.0,47.0
-39.0,22.0,46.0
-39.0,22.0,48.0
-35.0,21.0,51.0
-35.0,22.0,52.0
-36.0,22.0,46.0
-35.0,22.0,45.0
-36.0,21.0,50.0
-36.0,22.0,50.0
-35.0,22.0,46.0
-39.0,21.0,44.0
-44.0,20.0,49.0
-42.0,20.0,50.0
-43.0,20.0,46.0
-43.0,19.0,45.0
-41.0,19.0,46.0
-35.0,23.0,46.0
-36.0,22.0,45.0
-44.0,17.0,44.0
-42.0,19.0,45.0
-46.0,19.0,49.0
-44.0,19.0,51.0
-40.0,23.0,43.0
-35.0,22.0,41.0
-37.0,21.0,50.0
-37.0,21.0,48.0
-35.0,21.0,47.0
-43.0,20.0,45.0
-44.0,20.0,50.0
-37.0,22.0,52.0
-34.0,23.0,51.0
-37.0,22.0,47.0
-39.0,20.0,45.0
-34.0,22.0,48.0
-32.0,23.0,39.0
-42.0,22.0,48.0
-43.0,20.0,51.0
-42.0,20.0,44.0
-38.0,22.0,40.0
-38.0,22.0,44.0
-41.0,20.0,51.0
-40.0,20.0,49.0
-40.0,18.0,44.0
-40.0,20.0,45.0
-39.0,21.0,49.0
-42.0,20.0,50.0
-46.0,17.0,48.0
-45.0,17.0,50.0
-35.0,23.0,44.0
-34.0,24.0,45.0
-33.0,24.0,43.0
-36.0,22.0,49.0
-36.0,22.0,48.0
-39.0,20.0,46.0
-38.0,21.0,47.0
-41.0,20.0,53.0
-36.0,20.0,54.0
-38.0,21.0,46.0
-36.0,23.0,46.0
-34.0,22.0,44.0
-34.0,21.0,46.0
-38.0,22.0,52.0
-38.0,22.0,47.0
-36.0,21.0,46.0
-41.0,20.0,47.0
-38.0,20.0,48.0
-43.0,21.0,47.0
-47.0,19.0,47.0
-40.0,20.0,44.0
-40.0,19.0,42.0
-44.0,19.0,45.0
-43.0,19.0,48.0
-44.0,17.0,48.0
-45.0,19.0,48.0
-35.0,22.0,50.0
-31.0,25.0,39.0
-36.0,25.0,41.0
-38.0,22.0,45.0
-37.0,22.0,47.0
-27.0,24.0,55.0
-41.0,23.0,42.0
-41.0,19.0,49.0
-38.0,18.0,53.0
-36.0,21.0,52.0
-37.0,22.0,49.0
-40.0,20.0,47.0
-41.0,15.0,49.0
-40.0,20.0,46.0
-37.0,23.0,43.0
-40.0,21.0,39.0
-41.0,23.0,45.0
-37.0,23.0,44.0
-39.0,25.0,49.0
-37.0,25.0,46.0
-45.0,21.0,40.0
-49.0,17.0,44.0
-48.0,12.0,48.0
-47.0,13.0,48.0
-44.0,16.0,50.0
-44.0,16.0,48.0
-43.0,24.0,36.0
-28.0,27.0,42.0
-26.0,29.0,44.0
-27.0,22.0,60.0
-34.0,24.0,46.0
-42.0,20.0,42.0
-44.0,19.0,46.0
-38.0,20.0,52.0
-36.0,20.0,52.0
-36.0,20.0,48.0
-38.0,19.0,47.0
-34.0,18.0,52.0
-38.0,19.0,53.0
-39.0,21.0,46.0
-32.0,22.0,45.0
-35.0,22.0,44.0
-43.0,20.0,47.0
-40.0,20.0,51.0
-40.0,20.0,49.0
-39.0,18.0,47.0
-44.0,16.0,44.0
-46.0,16.0,45.0
-42.0,16.0,44.0
-42.0,17.0,47.0
-40.0,19.0,49.0
-37.0,20.0,49.0
-38.0,21.0,44.0
-38.0,21.0,46.0
-33.0,23.0,47.0
-39.0,21.0,41.0
-42.0,19.0,46.0
-45.0,16.0,52.0
-39.0,20.0,53.0
-34.0,21.0,48.0
-29.0,22.0,53.0
-42.0,19.0,46.0
-37.0,20.0,49.0
-40.0,18.0,49.0
-41.0,17.0,49.0
-44.0,18.0,44.0
-34.0,21.0,39.0
-39.0,20.0,38.0
-47.0,18.0,51.0
-44.0,18.0,50.0
-39.0,21.0,44.0
-44.0,18.0,43.0
-46.0,13.0,45.0
-43.0,16.0,44.0
-43.0,18.0,42.0
-46.0,18.0,45.0
-43.0,18.0,48.0
-40.0,19.0,47.0
-39.0,22.0,43.0
-40.0,21.0,41.0
-42.0,22.0,43.0
-43.0,20.0,43.0
-35.0,19.0,51.0
-46.0,20.0,41.0
-49.0,18.0,45.0
-38.0,21.0,48.0
-39.0,21.0,46.0
-39.0,18.0,51.0
-38.0,20.0,51.0
-38.0,19.0,43.0
-37.0,18.0,45.0
-40.0,19.0,48.0
-38.0,19.0,45.0
-39.0,21.0,44.0
-40.0,20.0,44.0
-42.0,21.0,45.0
-44.0,18.0,43.0
-47.0,15.0,44.0
-50.0,11.0,42.0
-46.0,15.0,44.0
-47.0,17.0,44.0
-47.0,17.0,42.0
-44.0,15.0,40.0
-44.0,19.0,37.0
-40.0,20.0,44.0
-40.0,22.0,51.0
-47.0,20.0,50.0
-40.0,20.0,43.0
-37.0,20.0,45.0
-41.0,21.0,44.0
-41.0,20.0,46.0
-37.0,22.0,49.0
-38.0,20.0,46.0
-36.0,20.0,51.0
-36.0,21.0,51.0
-36.0,19.0,48.0
-36.0,20.0,46.0
-40.0,20.0,46.0
-38.0,22.0,46.0
-43.0,20.0,41.0
-42.0,19.0,38.0
-43.0,20.0,42.0
-50.0,17.0,54.0
-45.0,19.0,48.0
-40.0,20.0,38.0
-41.0,19.0,42.0
-42.0,20.0,45.0
-46.0,18.0,48.0
-46.0,16.0,48.0
-47.0,16.0,50.0
-45.0,19.0,43.0
-39.0,21.0,41.0
-33.0,25.0,46.0
-37.0,22.0,46.0
-39.0,22.0,46.0
-36.0,21.0,39.0
-41.0,21.0,48.0
-37.0,21.0,54.0
-36.0,21.0,49.0
-34.0,22.0,47.0
-36.0,20.0,46.0
-36.0,20.0,49.0
-34.0,20.0,51.0
-40.0,18.0,48.0
-42.0,20.0,48.0
-39.0,21.0,41.0
-40.0,19.0,43.0
-44.0,19.0,43.0
-46.0,19.0,48.0
-44.0,19.0,47.0
-43.0,17.0,45.0
