2013-07-04 13:22:27,2013-07-04 13:22:27,2013-07-04 13:22:27
-42.0,19.0,40.0
-43.0,19.0,42.0
-42.0,18.0,47.0
-47.0,16.0,47.0
-48.0,15.0,47.0
-44.0,19.0,44.0
-41.0,21.0,41.0
-34.0,24.0,44.0
-40.0,22.0,43.0
-45.0,21.0,44.0
-40.0,20.0,44.0
-40.0,22.0,41.0
-46.0,19.0,45.0
-41.0,19.0,49.0
-40.0,20.0,45.0
-43.0,17.0,46.0
-39.0,20.0,49.0
-38.0,21.0,46.0
-37.0,19.0,40.0
-45.0,18.0,46.0
-37.0,21.0,47.0
-34.0,23.0,43.0
-43.0,20.0,40.0
-53.0,16.0,47.0
-43.0,20.0,48.0
-42.0,20.0,41.0
-43.0,20.0,45.0
-46.0,17.0,42.0
-44.0,16.0,44.0
-43.0,19.0,50.0
-46.0,17.0,50.0
-40.0,20.0,45.0
-41.0,21.0,41.0
-36.0,24.0,45.0
-36.0,24.0,45.0
-37.0,22.0,44.0
-43.0,21.0,44.0
-42.0,20.0,45.0
-46.0,18.0,45.0
-37.0,22.0,45.0
-36.0,21.0,48.0
-40.0,20.0,53.0
-42.0,19.0,50.0
-44.0,18.0,43.0
-34.0,23.0,43.0
-38.0,20.0,45.0
-39.0,20.0,47.0
-38.0,21.0,48.0
-39.0,22.0,42.0
-40.0,20.0,45.0
-43.0,21.0,50.0
-41.0,20.0,47.0
-38.0,21.0,43.0
-46.0,17.0,42.0
-48.0,17.0,50.0
-39.0,21.0,44.0
-41.0,19.0,42.0
-46.0,16.0,47.0
-43.0,18.0,48.0
-39.0,22.0,44.0
-37.0,22.0,44.0
-39.0,22.0,47.0
-38.0,22.0,40.0
-41.0,21.0,40.0
-43.0,19.0,50.0
-44.0,19.0,49.0
-40.0,22.0,47.0
-38.0,22.0,44.0
-40.0,20.0,44.0
-42.0,19.0,48.0
-38.0,21.0,47.0
-36.0,22.0,45.0
-46.0,18.0,46.0
-41.0,20.0,50.0
-37.0,22.0,42.0
-44.0,19.0,43.0
-47.0,19.0,44.0
-40.0,21.0,45.0
-42.0,21.0,44.0
-47.0,18.0,43.0
-46.0,17.0,43.0
-39.0,20.0,39.0
-40.0,19.0,42.0
-50.0,17.0,51.0
-49.0,18.0,50.0
-42.0,19.0,43.0
-38.0,22.0,41.0
-32.0,24.0,42.0
-46.0,20.0,42.0
-46.0,20.0,47.0
-39.0,24.0,43.0
-39.0,23.0,40.0
-42.0,19.0,45.0
-43.0,20.0,44.0
-40.0,20.0,47.0
-40.0,20.0,48.0
-41.0,20.0,41.0
-46.0,18.0,40.0
-41.0,20.0,55.0
-43.0,23.0,47.0
-35.0,25.0,47.0
-37.0,22.0,37.0
-45.0,20.0,40.0
-46.0,22.0,44.0
-43.0,24.0,43.0
-42.0,31.0,44.0
-46.0,37.0,45.0
-38.0,46.0,44.0
-37.0,29.0,34.0
-38.0,9.0,59.0
-33.0,11.0,60.0
-32.0,14.0,53.0
-31.0,16.0,52.0
-19.0,22.0,54.0
-16.0,33.0,54.0
-11.0,35.0,54.0
-22.0,35.0,38.0
-12.0,39.0,44.0
-30.0,37.0,25.0
-41.0,26.0,17.0
-36.0,20.0,48.0
-40.0,24.0,58.0
-47.0,25.0,44.0
-50.0,25.0,35.0
-60.0,24.0,50.0
-62.0,19.0,53.0
-55.0,19.0,50.0
-54.0,17.0,36.0
-54.0,14.0,30.0
-63.0,14.0,31.0
-128.0,3.0,45.0
-2.0,-6.0,65.0
-26.0,-11.0,26.0
-6.0,-11.0,21.0
-3.0,-9.0,23.0
-28.0,6.0,41.0
-44.0,15.0,57.0
-51.0,17.0,55.0
-50.0,17.0,52.0
-54.0,26.0,67.0
-53.0,19.0,52.0
-63.0,17.0,48.0
-59.0,18.0,50.0
-54.0,16.0,44.0
-51.0,15.0,35.0
-45.0,16.0,37.0
-43.0,16.0,40.0
-43.0,15.0,37.0
-41.0,12.0,35.0
-39.0,11.0,37.0
-32.0,8.0,48.0
-27.0,6.0,47.0
-29.0,8.0,40.0
-38.0,16.0,40.0
-40.0,24.0,39.0
-44.0,30.0,40.0
-44.0,31.0,38.0
-54.0,34.0,40.0
-50.0,34.0,39.0
-37.0,26.0,40.0
-29.0,27.0,41.0
-43.0,25.0,22.0
-31.0,34.0,38.0
-72.0,32.0,46.0
-48.0,44.0,51.0
-39.0,35.0,30.0
-26.0,35.0,29.0
-39.0,35.0,40.0
-42.0,39.0,38.0
-33.0,43.0,37.0
-38.0,47.0,27.0
-41.0,47.0,25.0
-43.0,43.0,24.0
-46.0,41.0,26.0
-46.0,39.0,31.0
-45.0,39.0,31.0
-36.0,38.0,33.0
-37.0,38.0,38.0
-37.0,40.0,35.0
-37.0,46.0,28.0
-40.0,45.0,25.0
-41.0,39.0,31.0
-43.0,38.0,31.0
-46.0,43.0,25.0
-48.0,50.0,18.0
-34.0,42.0,30.0
-31.0,36.0,41.0
-35.0,40.0,34.0
-40.0,42.0,28.0
-42.0,43.0,21.0
-38.0,40.0,31.0
-35.0,36.0,37.0
-37.0,37.0,37.0
-39.0,43.0,29.0
-38.0,41.0,29.0
-34.0,38.0,33.0
-35.0,37.0,38.0
-32.0,38.0,36.0
-47.0,46.0,16.0
-46.0,47.0,18.0
-41.0,43.0,23.0
-42.0,39.0,25.0
-44.0,40.0,22.0
-47.0,41.0,20.0
-39.0,40.0,27.0
-41.0,42.0,28.0
-39.0,43.0,26.0
-38.0,42.0,26.0
-43.0,41.0,23.0
-42.0,41.0,22.0
-42.0,43.0,24.0
-39.0,44.0,24.0
-40.0,46.0,22.0
-41.0,44.0,20.0
-41.0,45.0,23.0
-38.0,48.0,22.0
-39.0,45.0,24.0
-38.0,44.0,24.0
-39.0,44.0,26.0
-39.0,45.0,22.0
-41.0,42.0,26.0
-39.0,40.0,29.0
-39.0,43.0,26.0
-41.0,44.0,23.0
-38.0,43.0,28.0
-41.0,41.0,25.0
-41.0,46.0,19.0
-38.0,51.0,19.0
-36.0,48.0,20.0
-37.0,43.0,22.0
-46.0,42.0,16.0
-48.0,41.0,18.0
-43.0,44.0,19.0
-36.0,47.0,25.0
-33.0,48.0,23.0
-39.0,45.0,23.0
-40.0,42.0,23.0
-42.0,44.0,19.0
-40.0,46.0,20.0
-41.0,46.0,18.0
-42.0,43.0,19.0
-42.0,43.0,22.0
-41.0,47.0,20.0
-41.0,48.0,18.0
-39.0,48.0,19.0
-37.0,47.0,19.0
-40.0,42.0,20.0
-42.0,38.0,26.0
-44.0,36.0,31.0
-43.0,41.0,26.0
-39.0,47.0,19.0
-39.0,44.0,22.0
-39.0,40.0,27.0
-40.0,40.0,27.0
-39.0,43.0,21.0
-40.0,47.0,17.0
-45.0,48.0,11.0
-41.0,47.0,14.0
-37.0,47.0,21.0
-41.0,46.0,17.0
-44.0,46.0,14.0
-42.0,44.0,18.0
-41.0,43.0,20.0
-41.0,46.0,17.0
-40.0,47.0,16.0
-42.0,45.0,15.0
-45.0,42.0,14.0
-43.0,45.0,14.0
-43.0,48.0,11.0
-42.0,44.0,15.0
-45.0,42.0,16.0
-41.0,50.0,12.0
-38.0,48.0,17.0
-43.0,45.0,14.0
-45.0,45.0,13.0
-40.0,46.0,14.0
-42.0,45.0,18.0
-42.0,46.0,18.0
-43.0,44.0,20.0
-43.0,44.0,18.0
-43.0,42.0,16.0
-43.0,41.0,15.0
-47.0,43.0,15.0
-41.0,44.0,17.0
-42.0,47.0,16.0
-36.0,50.0,14.0
-36.0,49.0,17.0
-40.0,47.0,17.0
-41.0,46.0,15.0
-41.0,46.0,20.0
-37.0,45.0,23.0
-41.0,46.0,18.0
-41.0,47.0,14.0
-38.0,46.0,18.0
-38.0,45.0,20.0
-41.0,44.0,18.0
-40.0,47.0,18.0
-41.0,48.0,15.0
-43.0,42.0,18.0
-44.0,43.0,15.0
-38.0,50.0,14.0
-37.0,50.0,15.0
-41.0,47.0,15.0
-42.0,45.0,17.0
-39.0,46.0,19.0
-40.0,47.0,17.0
-40.0,47.0,15.0
-38.0,47.0,17.0
-40.0,46.0,19.0
-41.0,45.0,18.0
-43.0,43.0,15.0
-43.0,43.0,15.0
-38.0,49.0,14.0
-39.0,49.0,17.0
-38.0,48.0,19.0
-37.0,48.0,18.0
-38.0,48.0,14.0
-42.0,46.0,11.0
-44.0,44.0,14.0
-40.0,51.0,14.0
-36.0,53.0,14.0
-37.0,47.0,19.0
-39.0,43.0,21.0
-42.0,45.0,16.0
-42.0,46.0,13.0
-41.0,47.0,13.0
-41.0,46.0,19.0
-40.0,45.0,19.0
-39.0,49.0,15.0
-40.0,48.0,14.0
-40.0,48.0,14.0
-42.0,48.0,13.0
-42.0,46.0,12.0
-43.0,43.0,15.0
-43.0,43.0,17.0
-42.0,46.0,17.0
-39.0,48.0,17.0
-38.0,47.0,18.0
-42.0,44.0,18.0
-41.0,46.0,17.0
-41.0,45.0,16.0
-43.0,45.0,18.0
-41.0,45.0,19.0
-37.0,47.0,18.0
-35.0,50.0,16.0
-42.0,51.0,5.0
-42.0,49.0,6.0
-45.0,41.0,18.0
-40.0,42.0,21.0
-37.0,50.0,17.0
-38.0,50.0,14.0
-39.0,48.0,16.0
-41.0,44.0,15.0
-39.0,48.0,13.0
-39.0,49.0,13.0
-40.0,47.0,14.0
-41.0,46.0,16.0
-41.0,47.0,15.0
-40.0,49.0,10.0
-41.0,50.0,8.0
-46.0,46.0,9.0
-42.0,46.0,12.0
-35.0,48.0,20.0
-34.0,48.0,19.0
-41.0,47.0,17.0
-41.0,44.0,20.0
-39.0,44.0,21.0
-36.0,50.0,18.0
-39.0,48.0,17.0
-41.0,43.0,21.0
-39.0,42.0,21.0
-39.0,48.0,19.0
-41.0,52.0,14.0
-40.0,51.0,20.0
-42.0,57.0,32.0
-28.0,47.0,41.0
-59.0,52.0,36.0
-65.0,52.0,27.0
-74.0,43.0,26.0
-72.0,40.0,35.0
-66.0,30.0,33.0
-60.0,26.0,26.0
-72.0,20.0,21.0
-63.0,18.0,26.0
-64.0,9.0,24.0
-56.0,5.0,21.0
-55.0,-7.0,17.0
-55.0,-12.0,10.0
-51.0,-19.0,5.0
-49.0,-24.0,2.0
-42.0,-29.0,5.0
-20.0,-32.0,9.0
-15.0,-36.0,5.0
-20.0,-46.0,3.0
-16.0,-47.0,2.0
-15.0,-52.0,4.0
-16.0,-59.0,4.0
-12.0,-58.0,11.0
-7.0,-56.0,14.0
-25.0,-55.0,14.0
-35.0,-58.0,8.0
-15.0,-54.0,6.0
-20.0,-51.0,3.0
-39.0,-58.0,-8.0
-25.0,-57.0,-1.0
-21.0,-56.0,3.0
-27.0,-61.0,6.0
-25.0,-62.0,3.0
-30.0,-64.0,-3.0
-28.0,-65.0,-4.0
-25.0,-65.0,6.0
-32.0,-64.0,3.0
-30.0,-57.0,1.0
-29.0,-53.0,1.0
-27.0,-50.0,-1.0
-25.0,-49.0,0.0
-20.0,-55.0,-1.0
-24.0,-60.0,-7.0
-24.0,-62.0,-3.0
-23.0,-63.0,-4.0
-24.0,-66.0,-5.0
-32.0,-63.0,0.0
-35.0,-64.0,-7.0
-36.0,-66.0,-24.0
-38.0,-64.0,-28.0
-22.0,-59.0,-25.0
-11.0,-61.0,-11.0
-5.0,-68.0,2.0
-13.0,-65.0,6.0
-23.0,-59.0,3.0
-22.0,-57.0,3.0
-38.0,-59.0,-5.0
-26.0,-53.0,1.0
-17.0,-52.0,8.0
-26.0,-53.0,-3.0
-22.0,-46.0,10.0
-32.0,-54.0,17.0
-18.0,-67.0,15.0
-2.0,-77.0,15.0
-14.0,-81.0,12.0
-23.0,-71.0,-17.0
-25.0,-62.0,-23.0
-32.0,-41.0,2.0
-34.0,-36.0,-3.0
-20.0,-42.0,-12.0
-35.0,-58.0,-5.0
-44.0,-65.0,0.0
-19.0,-68.0,17.0
-5.0,-66.0,14.0
-24.0,-60.0,12.0
-26.0,-59.0,14.0
-14.0,-60.0,11.0
-39.0,-57.0,16.0
-32.0,-68.0,1.0
-7.0,-63.0,16.0
3.0,-57.0,22.0
-8.0,-54.0,21.0
-29.0,-60.0,16.0
-31.0,-58.0,14.0
-19.0,-55.0,17.0
-14.0,-52.0,14.0
-23.0,-55.0,10.0
-26.0,-58.0,11.0
-26.0,-60.0,14.0
-32.0,-60.0,15.0
-24.0,-56.0,19.0
-13.0,-53.0,20.0
-21.0,-53.0,14.0
-34.0,-54.0,16.0
-23.0,-59.0,24.0
-20.0,-58.0,24.0
-23.0,-55.0,13.0
-26.0,-61.0,11.0
-29.0,-62.0,9.0
-25.0,-55.0,10.0
-34.0,-58.0,9.0
-39.0,-58.0,12.0
-13.0,-59.0,6.0
-19.0,-62.0,-2.0
-35.0,-64.0,-1.0
-31.0,-65.0,4.0
-24.0,-56.0,6.0
-26.0,-49.0,8.0
-25.0,-57.0,5.0
-32.0,-60.0,-1.0
-25.0,-64.0,1.0
-26.0,-51.0,8.0
-19.0,-64.0,9.0
-26.0,-63.0,-13.0
-26.0,-66.0,-3.0
-36.0,-60.0,16.0
-40.0,-60.0,16.0
-32.0,-55.0,5.0
-29.0,-52.0,6.0
-27.0,-43.0,22.0
-19.0,-55.0,20.0
-20.0,-65.0,5.0
-12.0,-69.0,-4.0
-21.0,-73.0,5.0
-38.0,-76.0,-17.0
-41.0,-71.0,-18.0
-43.0,-71.0,-37.0
-33.0,-71.0,-36.0
-8.0,-60.0,-22.0
-2.0,-52.0,-14.0
13.0,-46.0,-25.0
15.0,-41.0,-31.0
-17.0,-44.0,-29.0
-11.0,-48.0,-33.0
-2.0,-56.0,-38.0
-15.0,-59.0,-32.0
-19.0,-55.0,-34.0
-28.0,-53.0,-28.0
-27.0,-55.0,-24.0
-30.0,-52.0,-21.0
-37.0,-48.0,-18.0
-10.0,-52.0,3.0
-15.0,-49.0,0.0
-45.0,-33.0,-15.0
-36.0,-43.0,-24.0
-36.0,-48.0,-23.0
-64.0,-46.0,-27.0
-88.0,-53.0,-42.0
-17.0,-77.0,-32.0
3.0,-83.0,-15.0
-48.0,-58.0,-38.0
-33.0,-70.0,-64.0
-6.0,-58.0,-45.0
-12.0,-46.0,-29.0
-16.0,-39.0,-24.0
-10.0,-40.0,-29.0
-1.0,-40.0,-7.0
14.0,-46.0,-9.0
-7.0,-60.0,-17.0
-13.0,-65.0,-15.0
5.0,-58.0,-3.0
-20.0,-55.0,-11.0
-10.0,-60.0,-15.0
-25.0,-66.0,-34.0
-34.0,-65.0,-33.0
-20.0,-61.0,-21.0
-24.0,-60.0,-23.0
-55.0,-58.0,-28.0
-45.0,-57.0,-20.0
-32.0,-59.0,-20.0
-26.0,-57.0,-23.0
-20.0,-56.0,-3.0
-37.0,-51.0,-10.0
-18.0,-43.0,3.0
-41.0,-45.0,6.0
-42.0,-47.0,-13.0
-44.0,-41.0,-19.0
-44.0,-27.0,-7.0
-52.0,-26.0,-7.0
-66.0,-32.0,-11.0
-66.0,-54.0,-23.0
-54.0,-51.0,-29.0
-73.0,-77.0,-53.0
-55.0,-83.0,-32.0
-60.0,-71.0,-50.0
-40.0,-66.0,-50.0
-23.0,-52.0,-33.0
-14.0,-51.0,-32.0
-12.0,-48.0,-20.0
2.0,-44.0,2.0
-6.0,-44.0,3.0
-9.0,-46.0,13.0
-10.0,-47.0,16.0
-10.0,-53.0,16.0
-18.0,-57.0,13.0
-31.0,-59.0,11.0
-32.0,-55.0,12.0
-44.0,-54.0,18.0
-45.0,-52.0,24.0
-40.0,-60.0,1.0
-31.0,-61.0,6.0
-22.0,-57.0,13.0
-4.0,-54.0,28.0
-15.0,-49.0,37.0
-22.0,-55.0,-4.0
-7.0,-53.0,12.0
-17.0,-50.0,28.0
-21.0,-50.0,29.0
1.0,-48.0,45.0
5.0,-51.0,40.0
-24.0,-51.0,21.0
6.0,-49.0,46.0
2.0,-49.0,44.0
-1.0,-53.0,26.0
-5.0,-53.0,31.0
10.0,-40.0,56.0
11.0,-41.0,44.0
15.0,-47.0,30.0
22.0,-45.0,32.0
20.0,-48.0,47.0
24.0,-44.0,52.0
5.0,-47.0,45.0
25.0,-45.0,39.0
19.0,-44.0,11.0
24.0,-39.0,15.0
38.0,-41.0,5.0
53.0,-40.0,7.0
63.0,-38.0,14.0
70.0,-38.0,8.0
69.0,-34.0,6.0
55.0,-35.0,-9.0
58.0,-35.0,-3.0
55.0,-35.0,0.0
51.0,-33.0,2.0
45.0,-31.0,8.0
46.0,-34.0,11.0
33.0,-44.0,13.0
33.0,-42.0,20.0
32.0,-42.0,20.0
32.0,-45.0,15.0
29.0,-52.0,10.0
25.0,-60.0,7.0
23.0,-60.0,15.0
25.0,-62.0,25.0
20.0,-57.0,19.0
0.0,-43.0,6.0
-2.0,-38.0,14.0
-25.0,-34.0,19.0
-37.0,-36.0,16.0
-24.0,-18.0,1.0
-61.0,0.0,-4.0
-70.0,-22.0,16.0
-49.0,-18.0,28.0
-74.0,8.0,31.0
-93.0,4.0,35.0
-94.0,1.0,27.0
-75.0,-5.0,19.0
-72.0,-7.0,25.0
-72.0,-5.0,33.0
-73.0,2.0,42.0
-77.0,11.0,26.0
-70.0,12.0,22.0
-61.0,17.0,34.0
-62.0,23.0,44.0
-62.0,25.0,30.0
-70.0,29.0,6.0
-52.0,28.0,5.0
-43.0,28.0,25.0
-58.0,23.0,32.0
-78.0,20.0,24.0
-68.0,22.0,17.0
-43.0,31.0,14.0
-43.0,34.0,19.0
-57.0,30.0,28.0
-41.0,25.0,21.0
-57.0,27.0,8.0
-60.0,36.0,14.0
-60.0,37.0,17.0
-54.0,33.0,14.0
-50.0,31.0,18.0
-58.0,31.0,17.0
-57.0,29.0,5.0
-58.0,29.0,3.0
-54.0,26.0,6.0
-57.0,32.0,5.0
-69.0,32.0,3.0
-58.0,25.0,9.0
-58.0,23.0,9.0
-55.0,21.0,7.0
-51.0,25.0,7.0
-55.0,25.0,13.0
-56.0,25.0,12.0
-57.0,25.0,-5.0
-57.0,27.0,-4.0
-61.0,33.0,4.0
-58.0,36.0,16.0
-55.0,34.0,16.0
-53.0,28.0,-3.0
-57.0,28.0,-5.0
-53.0,31.0,-5.0
-53.0,33.0,-4.0
-55.0,38.0,9.0
-67.0,38.0,5.0
-60.0,29.0,3.0
-61.0,27.0,5.0
-52.0,24.0,11.0
-51.0,24.0,13.0
-49.0,20.0,14.0
-58.0,23.0,10.0
-60.0,27.0,7.0
-63.0,29.0,0.0
-61.0,29.0,5.0
-55.0,27.0,18.0
-52.0,27.0,21.0
-65.0,26.0,8.0
-60.0,27.0,14.0
-77.0,30.0,1.0
-67.0,23.0,8.0
-65.0,14.0,3.0
-84.0,11.0,-6.0
-63.0,13.0,13.0
-89.0,13.0,6.0
-78.0,17.0,20.0
-70.0,21.0,32.0
-57.0,16.0,23.0
-58.0,12.0,-2.0
-49.0,11.0,-4.0
-36.0,-1.0,10.0
-29.0,-12.0,14.0
-68.0,-28.0,21.0
-70.0,-25.0,22.0
-33.0,-28.0,43.0
-57.0,-22.0,30.0
-34.0,-21.0,45.0
-61.0,-31.0,7.0
-65.0,-17.0,7.0
-60.0,-26.0,-4.0
-52.0,-34.0,-3.0
-38.0,-44.0,5.0
-39.0,-35.0,8.0
-61.0,-9.0,-9.0
-68.0,-4.0,-41.0
-68.0,-23.0,-12.0
-50.0,-8.0,8.0
-63.0,-22.0,3.0
-53.0,-22.0,6.0
-70.0,-28.0,-4.0
-62.0,-30.0,17.0
-52.0,-24.0,30.0
-52.0,-24.0,10.0
-59.0,-25.0,2.0
-54.0,-21.0,17.0
-56.0,-20.0,25.0
-54.0,-23.0,13.0
-58.0,-23.0,8.0
-46.0,-21.0,13.0
-48.0,-14.0,11.0
-44.0,-31.0,7.0
-52.0,-36.0,4.0
-66.0,-29.0,1.0
-74.0,-20.0,43.0
-65.0,-26.0,37.0
-63.0,-19.0,13.0
-64.0,-23.0,4.0
-46.0,-25.0,-7.0
-50.0,-19.0,-7.0
-96.0,-1.0,-66.0
-86.0,-19.0,-47.0
-55.0,-7.0,-7.0
-69.0,-15.0,-8.0
-60.0,-17.0,-24.0
-62.0,-19.0,-29.0
-49.0,-27.0,37.0
-62.0,-27.0,-6.0
-66.0,-25.0,-6.0
-50.0,-29.0,33.0
-48.0,-34.0,43.0
-51.0,-38.0,5.0
-71.0,-27.0,-3.0
-61.0,-16.0,24.0
-47.0,-23.0,30.0
-53.0,-19.0,15.0
-58.0,-11.0,15.0
-66.0,-13.0,6.0
-59.0,-16.0,3.0
-68.0,-18.0,7.0
-58.0,-20.0,-6.0
-57.0,-25.0,-22.0
-65.0,-33.0,-2.0
-50.0,-15.0,12.0
-62.0,-27.0,-7.0
-63.0,-29.0,-1.0
-48.0,-26.0,4.0
-58.0,-25.0,-1.0
-54.0,-30.0,24.0
-54.0,-33.0,13.0
-62.0,-23.0,0.0
-60.0,-23.0,0.0
-66.0,-27.0,8.0
-59.0,-20.0,29.0
-58.0,-34.0,22.0
-65.0,-40.0,7.0
-63.0,-34.0,12.0
-50.0,-37.0,20.0
-49.0,-38.0,17.0
-49.0,-29.0,6.0
-52.0,-24.0,12.0
-52.0,-24.0,17.0
-47.0,-25.0,13.0
-46.0,-22.0,10.0
-54.0,-17.0,15.0
-71.0,-13.0,-3.0
-66.0,-14.0,-9.0
-71.0,-17.0,-10.0
-63.0,-27.0,4.0
-62.0,-27.0,13.0
-48.0,-25.0,18.0
-50.0,-25.0,16.0
-63.0,-28.0,9.0
-63.0,-29.0,11.0
-51.0,-28.0,22.0
-43.0,-31.0,27.0
-44.0,-36.0,16.0
-50.0,-35.0,8.0
-59.0,-31.0,6.0
-62.0,-31.0,10.0
-58.0,-31.0,10.0
-54.0,-27.0,10.0
-61.0,-25.0,6.0
-68.0,-24.0,-4.0
-70.0,-25.0,-8.0
-67.0,-24.0,-6.0
-59.0,-24.0,-2.0
-46.0,-23.0,4.0
-48.0,-23.0,6.0
-53.0,-24.0,4.0
-56.0,-25.0,3.0
-67.0,-23.0,6.0
-76.0,-17.0,18.0
-71.0,-16.0,18.0
-61.0,-16.0,18.0
-57.0,-17.0,18.0
-48.0,-19.0,20.0
-50.0,-22.0,19.0
-52.0,-24.0,17.0
-60.0,-23.0,17.0
-61.0,-26.0,10.0
-55.0,-27.0,3.0
-53.0,-23.0,5.0
-51.0,-24.0,13.0
-43.0,-23.0,19.0
-44.0,-19.0,24.0
-56.0,-15.0,18.0
-49.0,-9.0,26.0
-49.0,-5.0,25.0
-55.0,0.0,26.0
-57.0,3.0,27.0
-60.0,10.0,32.0
-58.0,11.0,36.0
-52.0,11.0,40.0
-51.0,13.0,37.0
-45.0,17.0,41.0
-45.0,22.0,54.0
-68.0,26.0,51.0
-62.0,33.0,62.0
-51.0,22.0,41.0
-58.0,17.0,29.0
-51.0,21.0,19.0
-50.0,23.0,12.0
-52.0,27.0,12.0
-52.0,22.0,18.0
-54.0,19.0,27.0
-60.0,21.0,54.0
-69.0,30.0,47.0
-46.0,24.0,29.0
-41.0,23.0,27.0
-45.0,28.0,32.0
-56.0,32.0,31.0
-54.0,36.0,26.0
-33.0,34.0,33.0
-41.0,34.0,34.0
-52.0,31.0,20.0
-48.0,33.0,20.0
-52.0,31.0,28.0
-49.0,32.0,26.0
-35.0,30.0,33.0
-39.0,30.0,31.0
-59.0,41.0,29.0
-61.0,45.0,27.0
-40.0,37.0,30.0
-36.0,39.0,32.0
-38.0,34.0,32.0
-45.0,41.0,26.0
-42.0,42.0,24.0
-43.0,41.0,27.0
-40.0,42.0,26.0
-41.0,44.0,28.0
-38.0,45.0,25.0
-46.0,40.0,16.0
-45.0,41.0,17.0
-39.0,42.0,25.0
-40.0,43.0,24.0
-49.0,41.0,17.0
-47.0,38.0,19.0
-43.0,40.0,23.0
-43.0,41.0,22.0
-42.0,44.0,20.0
-42.0,41.0,24.0
-45.0,38.0,24.0
-44.0,41.0,21.0
-42.0,44.0,18.0
-39.0,45.0,26.0
-32.0,47.0,35.0
-45.0,36.0,18.0
-51.0,36.0,15.0
-51.0,40.0,8.0
-35.0,47.0,16.0
-44.0,43.0,10.0
-44.0,44.0,-3.0
-53.0,48.0,-8.0
-68.0,50.0,2.0
-54.0,54.0,26.0
-35.0,43.0,84.0
-52.0,41.0,103.0
-92.0,34.0,89.0
-86.0,29.0,74.0
-62.0,18.0,44.0
-57.0,19.0,29.0
-60.0,25.0,13.0
-49.0,19.0,2.0
-34.0,17.0,-2.0
-60.0,23.0,-2.0
-47.0,17.0,-6.0
-42.0,14.0,0.0
-41.0,12.0,5.0
-47.0,13.0,2.0
-38.0,15.0,15.0
-38.0,40.0,25.0
-43.0,56.0,11.0
-67.0,88.0,18.0
-16.0,88.0,98.0
-65.0,29.0,60.0
-85.0,7.0,57.0
-57.0,9.0,33.0
-52.0,23.0,19.0
-38.0,28.0,37.0
-33.0,30.0,25.0
-32.0,35.0,37.0
-46.0,30.0,61.0
-51.0,27.0,44.0
-49.0,30.0,36.0
-44.0,31.0,31.0
-42.0,40.0,26.0
-27.0,43.0,37.0
-29.0,38.0,52.0
-36.0,39.0,53.0
-55.0,35.0,40.0
-38.0,39.0,40.0
-64.0,40.0,9.0
-67.0,47.0,-4.0
-77.0,41.0,-12.0
-91.0,24.0,14.0
-87.0,19.0,31.0
-83.0,7.0,12.0
-77.0,-5.0,3.0
-59.0,-26.0,20.0
-40.0,-26.0,18.0
-34.0,-30.0,1.0
-35.0,-34.0,4.0
-14.0,-42.0,8.0
-16.0,-48.0,-12.0
-20.0,-52.0,-9.0
-19.0,-54.0,4.0
-16.0,-53.0,4.0
-21.0,-56.0,-7.0
-30.0,-53.0,-6.0
-16.0,-61.0,6.0
-2.0,-57.0,9.0
-15.0,-60.0,-2.0
-16.0,-65.0,-7.0
-9.0,-66.0,-6.0
-17.0,-63.0,-1.0
-28.0,-64.0,-2.0
-26.0,-58.0,-8.0
-19.0,-58.0,-7.0
-30.0,-58.0,3.0
-25.0,-60.0,5.0
-15.0,-60.0,-3.0
-16.0,-62.0,-8.0
-22.0,-62.0,-6.0
