2013-07-04 13:22:27,2013-07-04 13:22:27,2013-07-04 13:22:27
-24.0,-63.0,0.0
-16.0,-63.0,2.0
-10.0,-63.0,2.0
-8.0,-63.0,-5.0
-7.0,-64.0,-10.0
-15.0,-60.0,-11.0
-12.0,-59.0,-9.0
-11.0,-60.0,-11.0
-15.0,-61.0,-17.0
-15.0,-63.0,-19.0
-16.0,-66.0,-16.0
-16.0,-65.0,-15.0
-15.0,-65.0,-10.0
-16.0,-64.0,-6.0
-18.0,-68.0,-8.0
-16.0,-69.0,-9.0
-18.0,-62.0,-3.0
-21.0,-60.0,-2.0
-21.0,-56.0,-4.0
-17.0,-51.0,-6.0
-19.0,-51.0,-9.0
-20.0,-52.0,-13.0
-20.0,-54.0,-14.0
-19.0,-55.0,-14.0
-20.0,-57.0,-11.0
-21.0,-70.0,-8.0
-23.0,-76.0,-9.0
-32.0,-72.0,-10.0
-34.0,-67.0,-9.0
-25.0,-55.0,-4.0
-23.0,-50.0,-5.0
-12.0,-53.0,-8.0
-11.0,-55.0,-10.0
-10.0,-59.0,-9.0
-12.0,-65.0,-10.0
-16.0,-67.0,-12.0
-17.0,-65.0,-14.0
-19.0,-62.0,-16.0
-22.0,-58.0,-22.0
-21.0,-59.0,-24.0
-16.0,-60.0,-21.0
-15.0,-65.0,-20.0
-13.0,-71.0,-13.0
-12.0,-68.0,-7.0
-14.0,-61.0,-1.0
-15.0,-59.0,-2.0
-15.0,-59.0,-7.0
-18.0,-55.0,-12.0
-19.0,-56.0,-15.0
-22.0,-56.0,-19.0
-22.0,-55.0,-19.0
-21.0,-55.0,-17.0
-21.0,-55.0,-16.0
-15.0,-61.0,-13.0
-16.0,-68.0,-13.0
-24.0,-73.0,-12.0
-29.0,-71.0,-12.0
-33.0,-63.0,-12.0
-31.0,-57.0,-12.0
-19.0,-51.0,-10.0
-11.0,-53.0,-12.0
-11.0,-55.0,-13.0
-12.0,-61.0,-13.0
-13.0,-64.0,-12.0
-12.0,-69.0,-13.0
-13.0,-66.0,-14.0
-15.0,-59.0,-15.0
-16.0,-57.0,-17.0
-20.0,-56.0,-21.0
-23.0,-57.0,-22.0
-23.0,-61.0,-21.0
-21.0,-63.0,-18.0
-17.0,-67.0,-12.0
-16.0,-64.0,-5.0
-17.0,-62.0,-3.0
-14.0,-60.0,-4.0
-15.0,-58.0,-7.0
-19.0,-54.0,-11.0
-20.0,-53.0,-13.0
-20.0,-53.0,-16.0
-22.0,-55.0,-17.0
-22.0,-60.0,-17.0
-22.0,-60.0,-13.0
-26.0,-63.0,-9.0
-27.0,-66.0,-8.0
-30.0,-65.0,-9.0
-32.0,-63.0,-10.0
-30.0,-59.0,-7.0
-22.0,-57.0,-2.0
-13.0,-56.0,1.0
-13.0,-57.0,-4.0
-17.0,-62.0,-9.0
-13.0,-64.0,-9.0
-14.0,-67.0,-9.0
-13.0,-66.0,-11.0
-16.0,-63.0,-12.0
-13.0,-61.0,-12.0
-11.0,-61.0,-12.0
-5.0,-57.0,-16.0
-9.0,-53.0,-13.0
-19.0,-61.0,-14.0
-12.0,-74.0,-10.0
-14.0,-78.0,-9.0
-21.0,-68.0,-2.0
-22.0,-61.0,1.0
-14.0,-54.0,2.0
-8.0,-57.0,-1.0
-12.0,-57.0,-8.0
-15.0,-56.0,-11.0
-19.0,-55.0,-10.0
-24.0,-56.0,-10.0
-21.0,-59.0,-3.0
-19.0,-59.0,-2.0
-21.0,-64.0,-6.0
-28.0,-69.0,-8.0
-28.0,-70.0,-6.0
-25.0,-66.0,3.0
-22.0,-63.0,7.0
-21.0,-58.0,7.0
-18.0,-56.0,3.0
-13.0,-55.0,0.0
-12.0,-55.0,-3.0
-6.0,-58.0,-5.0
-7.0,-63.0,-8.0
-11.0,-66.0,-10.0
-11.0,-67.0,-10.0
-14.0,-65.0,-11.0
-21.0,-62.0,-10.0
-22.0,-63.0,-9.0
-18.0,-66.0,-9.0
-16.0,-67.0,-6.0
-14.0,-64.0,-1.0
-12.0,-64.0,1.0
-8.0,-61.0,5.0
-12.0,-60.0,3.0
-15.0,-59.0,-1.0
-16.0,-61.0,-3.0
-19.0,-62.0,-6.0
-20.0,-65.0,-7.0
-21.0,-66.0,-10.0
-30.0,-60.0,-18.0
-30.0,-52.0,-13.0
-19.0,-54.0,-7.0
-20.0,-54.0,-11.0
-23.0,-59.0,-13.0
-24.0,-63.0,-12.0
-17.0,-68.0,-7.0
-20.0,-65.0,-6.0
-25.0,-62.0,-7.0
-23.0,-59.0,-8.0
-12.0,-54.0,-6.0
-12.0,-55.0,-6.0
-11.0,-62.0,-9.0
-11.0,-66.0,-12.0
-14.0,-66.0,-14.0
-18.0,-65.0,-16.0
-20.0,-66.0,-18.0
-23.0,-61.0,-15.0
-22.0,-58.0,-13.0
-15.0,-64.0,-8.0
-14.0,-68.0,-8.0
-17.0,-69.0,-5.0
-17.0,-65.0,-2.0
-17.0,-60.0,0.0
-16.0,-59.0,1.0
-13.0,-58.0,2.0
-20.0,-56.0,0.0
-26.0,-55.0,-2.0
-20.0,-60.0,0.0
-22.0,-59.0,-4.0
-31.0,-56.0,-10.0
-30.0,-54.0,-8.0
-19.0,-58.0,-7.0
-15.0,-60.0,-6.0
-17.0,-68.0,-2.0
-20.0,-69.0,-1.0
-24.0,-67.0,1.0
-25.0,-65.0,1.0
-21.0,-55.0,1.0
-14.0,-51.0,0.0
-16.0,-54.0,-5.0
-16.0,-60.0,-11.0
-16.0,-61.0,-10.0
-8.0,-62.0,-7.0
-7.0,-62.0,-7.0
-11.0,-63.0,-12.0
-13.0,-63.0,-13.0
-14.0,-66.0,-16.0
-15.0,-67.0,-16.0
-18.0,-71.0,-15.0
-18.0,-74.0,-12.0
-16.0,-68.0,-2.0
-14.0,-64.0,0.0
-12.0,-63.0,-2.0
-11.0,-61.0,-5.0
-12.0,-60.0,-7.0
-16.0,-58.0,-9.0
-18.0,-56.0,-9.0
-22.0,-55.0,-9.0
-24.0,-56.0,-10.0
-26.0,-53.0,-11.0
-25.0,-54.0,-11.0
-19.0,-57.0,-6.0
-17.0,-67.0,-7.0
-24.0,-73.0,-5.0
-30.0,-68.0,-8.0
-33.0,-63.0,-9.0
-29.0,-55.0,-6.0
-23.0,-51.0,-3.0
-16.0,-53.0,-4.0
-16.0,-56.0,-7.0
-13.0,-63.0,-6.0
-12.0,-63.0,-4.0
-12.0,-64.0,-4.0
-10.0,-64.0,-6.0
-10.0,-61.0,-12.0
-12.0,-61.0,-15.0
-16.0,-62.0,-16.0
-22.0,-62.0,-16.0
-25.0,-64.0,-17.0
-23.0,-67.0,-12.0
-20.0,-66.0,-8.0
-15.0,-63.0,-4.0
-13.0,-62.0,-3.0
-13.0,-60.0,-6.0
-13.0,-59.0,-7.0
-15.0,-58.0,-7.0
-17.0,-58.0,-7.0
-23.0,-59.0,-10.0
-25.0,-58.0,-11.0
-27.0,-56.0,-11.0
-21.0,-55.0,-6.0
-19.0,-56.0,-4.0
-17.0,-67.0,-8.0
-20.0,-71.0,-10.0
-25.0,-67.0,-7.0
-29.0,-65.0,-6.0
-31.0,-59.0,-6.0
-28.0,-54.0,-4.0
-15.0,-52.0,-5.0
-13.0,-53.0,-7.0
-13.0,-58.0,-11.0
-11.0,-63.0,-12.0
-14.0,-67.0,-15.0
-25.0,-61.0,-15.0
-27.0,-58.0,-15.0
-20.0,-58.0,-18.0
-20.0,-56.0,-15.0
-16.0,-61.0,-17.0
-17.0,-66.0,-17.0
-18.0,-66.0,-16.0
-18.0,-69.0,-13.0
-17.0,-69.0,-7.0
-16.0,-68.0,-3.0
-13.0,-63.0,-2.0
-14.0,-61.0,-4.0
-16.0,-58.0,-5.0
-19.0,-56.0,-6.0
-20.0,-55.0,-8.0
-23.0,-50.0,-8.0
-24.0,-51.0,-8.0
-22.0,-54.0,-9.0
-18.0,-56.0,-8.0
-13.0,-67.0,-8.0
-17.0,-72.0,-8.0
-28.0,-73.0,-9.0
-31.0,-71.0,-9.0
-33.0,-59.0,-3.0
-29.0,-57.0,-2.0
-20.0,-59.0,-1.0
-17.0,-56.0,-1.0
-17.0,-52.0,-5.0
-13.0,-57.0,-8.0
-11.0,-60.0,-7.0
-12.0,-63.0,-12.0
-13.0,-64.0,-12.0
-16.0,-62.0,-12.0
-17.0,-62.0,-13.0
-20.0,-63.0,-15.0
-19.0,-64.0,-14.0
-12.0,-74.0,-12.0
-11.0,-76.0,-11.0
-15.0,-67.0,-8.0
-15.0,-62.0,-5.0
-10.0,-58.0,-2.0
-4.0,-58.0,-4.0
-7.0,-61.0,-8.0
-21.0,-63.0,-13.0
-26.0,-60.0,-12.0
-29.0,-54.0,-9.0
-28.0,-54.0,-7.0
-22.0,-54.0,-4.0
-19.0,-56.0,-3.0
-13.0,-69.0,-4.0
-14.0,-71.0,-3.0
-22.0,-67.0,-5.0
-25.0,-65.0,-5.0
-29.0,-57.0,-2.0
-24.0,-56.0,-2.0
-20.0,-54.0,-2.0
-16.0,-58.0,-5.0
-13.0,-60.0,-5.0
-12.0,-68.0,-5.0
-14.0,-69.0,-4.0
-16.0,-63.0,-6.0
-13.0,-63.0,-7.0
-17.0,-62.0,-13.0
-22.0,-62.0,-13.0
-24.0,-61.0,-14.0
-24.0,-60.0,-15.0
-23.0,-63.0,-12.0
-19.0,-66.0,-7.0
-19.0,-65.0,-5.0
-16.0,-61.0,-1.0
-13.0,-58.0,0.0
-12.0,-57.0,-3.0
-14.0,-58.0,-7.0
-16.0,-60.0,-10.0
-18.0,-59.0,-9.0
-26.0,-57.0,-8.0
-28.0,-57.0,-8.0
-31.0,-56.0,-9.0
-28.0,-56.0,-7.0
-21.0,-59.0,-3.0
-23.0,-68.0,-6.0
-28.0,-68.0,-9.0
-34.0,-62.0,-8.0
-32.0,-59.0,-5.0
-24.0,-58.0,-1.0
-21.0,-57.0,-2.0
-13.0,-58.0,-2.0
-10.0,-58.0,-2.0
-13.0,-62.0,-4.0
-16.0,-64.0,-4.0
-16.0,-66.0,-5.0
-16.0,-65.0,-5.0
-19.0,-61.0,-7.0
-19.0,-58.0,-8.0
-20.0,-58.0,-9.0
-24.0,-62.0,-12.0
-23.0,-65.0,-11.0
-13.0,-70.0,-3.0
-11.0,-70.0,0.0
-14.0,-67.0,3.0
-13.0,-65.0,3.0
-12.0,-64.0,-1.0
-15.0,-63.0,-3.0
-20.0,-62.0,-3.0
-22.0,-62.0,-2.0
-21.0,-57.0,0.0
-20.0,-53.0,0.0
-21.0,-53.0,-2.0
-19.0,-55.0,-4.0
-18.0,-56.0,-3.0
-17.0,-63.0,-2.0
-18.0,-66.0,-2.0
-28.0,-67.0,-1.0
-34.0,-67.0,0.0
-34.0,-63.0,3.0
-29.0,-59.0,5.0
-19.0,-55.0,3.0
-16.0,-54.0,1.0
-14.0,-57.0,-3.0
-13.0,-63.0,-2.0
-14.0,-67.0,-3.0
-14.0,-67.0,-4.0
-15.0,-62.0,-4.0
-12.0,-59.0,-4.0
-13.0,-61.0,-7.0
-18.0,-61.0,-9.0
-19.0,-62.0,-9.0
-16.0,-69.0,-5.0
-16.0,-72.0,-3.0
-16.0,-69.0,5.0
-15.0,-67.0,6.0
-11.0,-59.0,4.0
-14.0,-57.0,1.0
-16.0,-58.0,0.0
-20.0,-59.0,0.0
-23.0,-57.0,1.0
-29.0,-57.0,1.0
-30.0,-57.0,1.0
-24.0,-56.0,3.0
-22.0,-57.0,4.0
-21.0,-65.0,3.0
-23.0,-68.0,2.0
-27.0,-65.0,1.0
-28.0,-64.0,2.0
-29.0,-59.0,4.0
-20.0,-56.0,6.0
-16.0,-55.0,6.0
-16.0,-59.0,1.0
-15.0,-61.0,0.0
-15.0,-62.0,1.0
-15.0,-63.0,0.0
-16.0,-63.0,-3.0
-17.0,-62.0,-5.0
-18.0,-59.0,-6.0
-20.0,-59.0,-7.0
-22.0,-62.0,-9.0
-19.0,-66.0,-8.0
-16.0,-70.0,-6.0
-17.0,-69.0,-3.0
-17.0,-66.0,-1.0
-15.0,-64.0,2.0
-15.0,-64.0,0.0
-15.0,-62.0,-3.0
-16.0,-61.0,-2.0
-16.0,-61.0,0.0
-18.0,-63.0,2.0
-22.0,-57.0,4.0
-22.0,-56.0,6.0
-20.0,-53.0,6.0
-19.0,-53.0,6.0
-13.0,-56.0,6.0
-10.0,-67.0,3.0
-16.0,-72.0,0.0
-22.0,-70.0,4.0
-25.0,-71.0,7.0
-29.0,-68.0,10.0
-24.0,-63.0,11.0
-13.0,-52.0,11.0
-10.0,-51.0,8.0
-9.0,-55.0,1.0
-10.0,-57.0,-3.0
-7.0,-64.0,-3.0
-8.0,-65.0,-2.0
-13.0,-64.0,-1.0
-15.0,-65.0,-2.0
-19.0,-61.0,-4.0
-17.0,-62.0,-3.0
-16.0,-66.0,-4.0
-17.0,-73.0,0.0
-16.0,-71.0,4.0
-16.0,-66.0,7.0
-14.0,-62.0,6.0
-9.0,-55.0,2.0
-10.0,-56.0,0.0
-15.0,-57.0,-4.0
-20.0,-57.0,-4.0
-28.0,-57.0,-3.0
-31.0,-57.0,-3.0
-30.0,-57.0,-4.0
-26.0,-55.0,-4.0
-28.0,-58.0,-6.0
-28.0,-66.0,-9.0
-30.0,-68.0,-8.0
-30.0,-68.0,-4.0
-28.0,-66.0,-2.0
-24.0,-62.0,1.0
-20.0,-58.0,2.0
-16.0,-54.0,0.0
-15.0,-56.0,-3.0
-16.0,-60.0,-6.0
-15.0,-62.0,-7.0
-14.0,-66.0,-8.0
-17.0,-61.0,-10.0
-17.0,-60.0,-8.0
-18.0,-62.0,-8.0
-20.0,-60.0,-8.0
-24.0,-64.0,-8.0
-24.0,-69.0,-8.0
-23.0,-75.0,-5.0
-20.0,-70.0,1.0
-13.0,-62.0,5.0
-10.0,-58.0,5.0
-12.0,-58.0,-2.0
-16.0,-56.0,-1.0
-18.0,-55.0,-1.0
-23.0,-55.0,-1.0
-27.0,-55.0,-2.0
-27.0,-54.0,0.0
-26.0,-54.0,1.0
-23.0,-55.0,1.0
-21.0,-59.0,1.0
-20.0,-68.0,-1.0
-23.0,-72.0,-1.0
-36.0,-66.0,2.0
-37.0,-65.0,0.0
-28.0,-56.0,6.0
-25.0,-54.0,6.0
-20.0,-54.0,1.0
-19.0,-55.0,-2.0
-13.0,-57.0,1.0
-16.0,-59.0,-1.0
-12.0,-60.0,-2.0
-11.0,-62.0,-7.0
-13.0,-62.0,-10.0
-21.0,-62.0,-14.0
-24.0,-64.0,-16.0
-29.0,-66.0,-17.0
-27.0,-68.0,-15.0
-14.0,-71.0,-5.0
-16.0,-71.0,-3.0
-19.0,-63.0,-2.0
-16.0,-60.0,-2.0
-13.0,-55.0,-4.0
-18.0,-55.0,-9.0
-20.0,-58.0,-10.0
-26.0,-60.0,-10.0
-30.0,-59.0,-10.0
-31.0,-54.0,-6.0
-29.0,-53.0,-6.0
-25.0,-52.0,-8.0
-22.0,-53.0,-9.0
-19.0,-63.0,-10.0
-22.0,-68.0,-10.0
-32.0,-70.0,-8.0
-36.0,-68.0,-5.0
-32.0,-63.0,0.0
-24.0,-55.0,1.0
-19.0,-51.0,-1.0
-18.0,-52.0,-7.0
-20.0,-54.0,-11.0
-15.0,-58.0,-8.0
-13.0,-61.0,-7.0
-14.0,-63.0,-9.0
-16.0,-64.0,-11.0
-23.0,-62.0,-12.0
-26.0,-61.0,-12.0
-30.0,-60.0,-15.0
-29.0,-62.0,-14.0
-22.0,-66.0,-10.0
-19.0,-66.0,-6.0
-18.0,-64.0,-4.0
-17.0,-61.0,-4.0
-16.0,-60.0,-4.0
-16.0,-57.0,-6.0
-19.0,-57.0,-8.0
-25.0,-55.0,-9.0
-25.0,-54.0,-8.0
-25.0,-55.0,-7.0
-27.0,-55.0,-8.0
-25.0,-54.0,-9.0
-24.0,-54.0,-9.0
-24.0,-62.0,-11.0
-28.0,-71.0,-11.0
-28.0,-71.0,-8.0
-29.0,-69.0,-2.0
-28.0,-67.0,-1.0
-22.0,-56.0,1.0
-21.0,-51.0,1.0
-15.0,-53.0,-2.0
-15.0,-57.0,-6.0
-17.0,-62.0,-13.0
-17.0,-62.0,-13.0
-14.0,-62.0,-10.0
-16.0,-63.0,-10.0
-19.0,-62.0,-11.0
-25.0,-59.0,-11.0
-28.0,-60.0,-11.0
-24.0,-65.0,-12.0
-22.0,-68.0,-11.0
-16.0,-66.0,-5.0
-14.0,-64.0,-4.0
-13.0,-67.0,-6.0
-13.0,-65.0,-7.0
-14.0,-60.0,-3.0
-18.0,-58.0,-2.0
-23.0,-56.0,-1.0
-26.0,-54.0,-1.0
-32.0,-52.0,-3.0
-31.0,-52.0,-4.0
-29.0,-54.0,-2.0
-25.0,-61.0,-3.0
-24.0,-65.0,-1.0
-26.0,-67.0,1.0
-28.0,-66.0,3.0
-28.0,-64.0,3.0
-26.0,-63.0,2.0
-21.0,-55.0,2.0
-18.0,-53.0,2.0
-17.0,-57.0,-2.0
-16.0,-59.0,-3.0
-14.0,-58.0,-2.0
-11.0,-63.0,-6.0
-15.0,-65.0,-9.0
-18.0,-64.0,-10.0
-15.0,-63.0,-8.0
-15.0,-60.0,-9.0
-18.0,-62.0,-11.0
-19.0,-66.0,-10.0
-17.0,-70.0,-7.0
-22.0,-69.0,-3.0
-19.0,-66.0,0.0
-14.0,-62.0,2.0
-15.0,-60.0,0.0
-14.0,-56.0,-1.0
-16.0,-55.0,-3.0
-19.0,-56.0,-5.0
-20.0,-57.0,-6.0
-18.0,-58.0,-3.0
-19.0,-60.0,-3.0
-19.0,-62.0,-3.0
-25.0,-64.0,-6.0
-29.0,-67.0,-6.0
-32.0,-66.0,-4.0
-30.0,-63.0,-2.0
-24.0,-61.0,1.0
-20.0,-61.0,1.0
-15.0,-60.0,-2.0
-8.0,-57.0,0.0
-10.0,-58.0,0.0
-16.0,-61.0,-7.0
-15.0,-62.0,-8.0
-15.0,-59.0,-11.0
-16.0,-59.0,-12.0
-19.0,-62.0,-15.0
-21.0,-63.0,-15.0
-19.0,-64.0,-11.0
-20.0,-66.0,-10.0
-19.0,-71.0,-9.0
-16.0,-70.0,-7.0
-16.0,-66.0,-3.0
-15.0,-63.0,-2.0
-14.0,-59.0,-3.0
-17.0,-57.0,-4.0
-20.0,-59.0,-6.0
-21.0,-54.0,-4.0
-19.0,-53.0,-3.0
-24.0,-56.0,-6.0
-24.0,-57.0,-7.0
-19.0,-60.0,-4.0
-20.0,-62.0,-3.0
-23.0,-69.0,-3.0
-27.0,-71.0,-3.0
-32.0,-70.0,0.0
-26.0,-59.0,4.0
-20.0,-55.0,4.0
-13.0,-52.0,-2.0
-12.0,-54.0,-5.0
-12.0,-59.0,-6.0
-9.0,-64.0,-6.0
-12.0,-69.0,-8.0
-13.0,-66.0,-9.0
-13.0,-60.0,-10.0
-12.0,-59.0,-10.0
-16.0,-61.0,-12.0
-18.0,-64.0,-13.0
-19.0,-69.0,-11.0
-15.0,-68.0,-4.0
-15.0,-68.0,-2.0
-13.0,-64.0,1.0
-11.0,-61.0,1.0
-9.0,-60.0,-3.0
-9.0,-59.0,-3.0
-16.0,-59.0,-3.0
-19.0,-56.0,-2.0
-20.0,-51.0,-1.0
-20.0,-52.0,-3.0
-18.0,-58.0,-5.0
-17.0,-62.0,-6.0
-22.0,-71.0,-5.0
-34.0,-73.0,-4.0
-33.0,-72.0,-1.0
-24.0,-62.0,4.0
-20.0,-59.0,4.0
-13.0,-53.0,2.0
-10.0,-52.0,-1.0
-11.0,-58.0,-7.0
-11.0,-61.0,-9.0
-12.0,-66.0,-9.0
-14.0,-66.0,-9.0
-19.0,-62.0,-12.0
-21.0,-60.0,-13.0
-20.0,-60.0,-13.0
-17.0,-67.0,-13.0
-19.0,-71.0,-12.0
-19.0,-69.0,-6.0
-16.0,-68.0,-3.0
-12.0,-66.0,-1.0
-10.0,-62.0,-1.0
-10.0,-59.0,-3.0
-10.0,-57.0,-3.0
-16.0,-59.0,-3.0
-21.0,-60.0,-4.0
-29.0,-57.0,-4.0
-30.0,-55.0,-3.0
-26.0,-55.0,0.0
-20.0,-60.0,1.0
-20.0,-63.0,0.0
-27.0,-67.0,-2.0
-33.0,-64.0,-1.0
-30.0,-64.0,2.0
-27.0,-62.0,4.0
-22.0,-56.0,2.0
-18.0,-53.0,1.0
-14.0,-53.0,-1.0
-15.0,-56.0,-3.0
-12.0,-62.0,-7.0
-14.0,-64.0,-10.0
-21.0,-65.0,-14.0
-21.0,-62.0,-13.0
-22.0,-60.0,-12.0
-23.0,-61.0,-9.0
-21.0,-64.0,-8.0
-18.0,-72.0,-7.0
-19.0,-71.0,-5.0
-17.0,-64.0,3.0
-13.0,-60.0,5.0
-16.0,-59.0,-1.0
-17.0,-58.0,-2.0
-21.0,-59.0,-3.0
-25.0,-57.0,-3.0
-30.0,-53.0,-2.0
-30.0,-52.0,-3.0
-20.0,-53.0,-4.0
-12.0,-60.0,-4.0
-16.0,-69.0,-4.0
-24.0,-76.0,-3.0
-28.0,-74.0,-1.0
-28.0,-63.0,3.0
-22.0,-58.0,4.0
-13.0,-55.0,3.0
-12.0,-54.0,-1.0
-14.0,-61.0,-7.0
-14.0,-65.0,-10.0
-16.0,-62.0,-9.0
-16.0,-61.0,-9.0
-20.0,-61.0,-11.0
-24.0,-61.0,-11.0
-20.0,-62.0,-9.0
-16.0,-71.0,-7.0
-18.0,-73.0,-6.0
-14.0,-70.0,0.0
-10.0,-67.0,3.0
-7.0,-64.0,5.0
-9.0,-64.0,3.0
-14.0,-61.0,3.0
-17.0,-59.0,4.0
-26.0,-54.0,5.0
-27.0,-51.0,6.0
-26.0,-51.0,3.0
-24.0,-51.0,0.0
-24.0,-55.0,3.0
-18.0,-61.0,9.0
-17.0,-65.0,11.0
-14.0,-64.0,9.0
-15.0,-61.0,4.0
-29.0,-62.0,-10.0
-12.0,-60.0,-4.0
-21.0,-60.0,-5.0
-33.0,-70.0,-14.0
-30.0,-67.0,-19.0
-24.0,-64.0,-13.0
-10.0,-47.0,6.0
-23.0,-45.0,16.0
-46.0,-61.0,22.0
-39.0,-70.0,29.0
-22.0,-70.0,21.0
-14.0,-67.0,25.0
-17.0,-63.0,34.0
-16.0,-58.0,39.0
-3.0,-54.0,23.0
2.0,-48.0,12.0
-19.0,-42.0,35.0
-26.0,-42.0,49.0
-34.0,-40.0,39.0
-46.0,-30.0,35.0
-36.0,-37.0,26.0
-31.0,-38.0,28.0
-44.0,-51.0,8.0
-47.0,-59.0,-2.0
-45.0,-72.0,2.0
-41.0,-69.0,6.0
-39.0,-58.0,8.0
-37.0,-56.0,8.0
-33.0,-52.0,7.0
-26.0,-49.0,6.0
-27.0,-50.0,1.0
-29.0,-50.0,0.0
-25.0,-56.0,0.0
-28.0,-57.0,1.0
-27.0,-61.0,-1.0
-42.0,-66.0,-2.0
-47.0,-64.0,2.0
-30.0,-58.0,11.0
-24.0,-57.0,11.0
-23.0,-62.0,9.0
-23.0,-63.0,7.0
-30.0,-59.0,3.0
-36.0,-55.0,7.0
-31.0,-48.0,12.0
-32.0,-46.0,12.0
-36.0,-45.0,14.0
-46.0,-44.0,11.0
-51.0,-41.0,10.0
-59.0,-34.0,15.0
-48.0,-34.0,18.0
-30.0,-37.0,17.0
-35.0,-41.0,11.0
-42.0,-54.0,2.0
-42.0,-60.0,2.0
-50.0,-61.0,3.0
-40.0,-59.0,7.0
-31.0,-56.0,7.0
-28.0,-53.0,2.0
-28.0,-59.0,-9.0
-36.0,-58.0,-15.0
-40.0,-52.0,-11.0
-38.0,-45.0,-1.0
-37.0,-43.0,-1.0
-36.0,-47.0,-10.0
-39.0,-53.0,-12.0
-44.0,-63.0,-10.0
-43.0,-68.0,-5.0
-33.0,-72.0,3.0
-33.0,-74.0,3.0
-33.0,-64.0,5.0
-34.0,-57.0,4.0
-34.0,-43.0,4.0
-33.0,-38.0,5.0
-36.0,-41.0,3.0
-34.0,-41.0,3.0
-34.0,-46.0,2.0
-33.0,-61.0,0.0
-32.0,-63.0,-1.0
-29.0,-62.0,-1.0
-29.0,-62.0,1.0
-32.0,-59.0,0.0
-30.0,-57.0,-2.0
-29.0,-60.0,-3.0
-29.0,-60.0,-3.0
-31.0,-57.0,0.0
-28.0,-57.0,0.0
-21.0,-55.0,-1.0
-19.0,-53.0,-1.0
-20.0,-54.0,-2.0
-24.0,-57.0,-12.0
-26.0,-60.0,-15.0
-31.0,-69.0,-11.0
-32.0,-73.0,-8.0
-27.0,-69.0,-1.0
-23.0,-65.0,-1.0
-23.0,-54.0,-4.0
-26.0,-50.0,-5.0
-29.0,-49.0,-5.0
-30.0,-49.0,-5.0
-37.0,-48.0,-3.0
-39.0,-47.0,-3.0
-41.0,-45.0,-2.0
-42.0,-47.0,-2.0
-43.0,-49.0,-2.0
-42.0,-58.0,0.0
-41.0,-62.0,0.0
-41.0,-64.0,-1.0
-41.0,-63.0,-1.0
-36.0,-58.0,-2.0
-32.0,-57.0,-2.0
-29.0,-53.0,-4.0
-26.0,-52.0,-5.0
-23.0,-54.0,-11.0
-24.0,-56.0,-14.0
-24.0,-58.0,-16.0
-24.0,-58.0,-18.0
-24.0,-57.0,-18.0
-25.0,-63.0,-11.0
-21.0,-67.0,-11.0
-19.0,-72.0,-13.0
-18.0,-74.0,-11.0
-13.0,-66.0,-7.0
-11.0,-62.0,-4.0
-11.0,-55.0,-3.0
-10.0,-54.0,-3.0
-12.0,-56.0,-6.0
-16.0,-56.0,-6.0
-27.0,-56.0,-6.0
-35.0,-54.0,-7.0
-32.0,-53.0,-5.0
-30.0,-55.0,-3.0
-29.0,-59.0,-3.0
-23.0,-71.0,-2.0
-21.0,-74.0,1.0
-27.0,-71.0,2.0
-27.0,-68.0,4.0
-18.0,-56.0,5.0
-19.0,-52.0,3.0
-16.0,-49.0,-6.0
-5.0,-52.0,-1.0
-8.0,-61.0,-7.0
-6.0,-66.0,-10.0
-11.0,-63.0,-13.0
-25.0,-63.0,-14.0
-21.0,-63.0,-13.0
-15.0,-63.0,-15.0
-15.0,-65.0,-14.0
-19.0,-71.0,-17.0
-26.0,-73.0,-20.0
-16.0,-65.0,-10.0
-13.0,-61.0,-10.0
-10.0,-61.0,-16.0
-10.0,-61.0,-14.0
-8.0,-60.0,-5.0
-13.0,-57.0,-7.0
-14.0,-56.0,-9.0
-20.0,-52.0,-10.0
-15.0,-53.0,-8.0
-14.0,-57.0,-10.0
-19.0,-61.0,-9.0
-15.0,-72.0,-1.0
-12.0,-74.0,2.0
-19.0,-69.0,-4.0
-16.0,-67.0,-6.0
-8.0,-56.0,-4.0
-5.0,-55.0,-5.0
-5.0,-55.0,-6.0
2.0,-62.0,-10.0
3.0,-62.0,-10.0
2.0,-69.0,-13.0
-1.0,-68.0,-15.0
-7.0,-64.0,-19.0
-9.0,-62.0,-21.0
-4.0,-64.0,-15.0
-3.0,-66.0,-13.0
-3.0,-74.0,-10.0
-3.0,-69.0,-4.0
-2.0,-66.0,-1.0
-3.0,-63.0,-2.0
-7.0,-61.0,-6.0
-7.0,-60.0,-6.0
-10.0,-60.0,-9.0
