2013-07-04 13:22:27,2013-07-04 13:22:27,2013-07-04 13:22:27
-19.0,-57.0,-13.0
-21.0,-55.0,-12.0
-21.0,-54.0,-12.0
-22.0,-55.0,-13.0
-21.0,-56.0,-13.0
-20.0,-60.0,-11.0
-20.0,-76.0,-11.0
-22.0,-76.0,-11.0
-24.0,-67.0,-5.0
-24.0,-65.0,-5.0
-22.0,-58.0,-6.0
-8.0,-52.0,-1.0
-7.0,-52.0,-3.0
-12.0,-59.0,-11.0
-9.0,-63.0,-11.0
-7.0,-66.0,-11.0
-9.0,-65.0,-13.0
-14.0,-64.0,-16.0
-14.0,-64.0,-16.0
-13.0,-64.0,-15.0
-15.0,-64.0,-15.0
-13.0,-69.0,-12.0
-12.0,-69.0,-11.0
-16.0,-66.0,-5.0
-15.0,-59.0,3.0
-15.0,-57.0,4.0
-21.0,-55.0,1.0
-24.0,-57.0,-1.0
-26.0,-54.0,-4.0
-28.0,-53.0,-5.0
-38.0,-49.0,-6.0
-40.0,-49.0,-3.0
-32.0,-48.0,0.0
-28.0,-46.0,1.0
-36.0,-59.0,-5.0
-40.0,-60.0,-9.0
-33.0,-57.0,-6.0
-34.0,-58.0,-2.0
-40.0,-55.0,-6.0
-34.0,-56.0,-8.0
-31.0,-53.0,-6.0
-43.0,-47.0,-7.0
-39.0,-47.0,-4.0
-38.0,-48.0,-4.0
-48.0,-48.0,-7.0
-47.0,-45.0,-10.0
-43.0,-44.0,-9.0
-49.0,-47.0,-9.0
-49.0,-48.0,-8.0
-44.0,-53.0,-6.0
-46.0,-54.0,-2.0
-42.0,-54.0,2.0
-41.0,-53.0,7.0
-44.0,-51.0,6.0
-45.0,-46.0,5.0
-44.0,-43.0,4.0
-51.0,-41.0,3.0
-60.0,-41.0,3.0
-61.0,-34.0,4.0
-47.0,-29.0,9.0
-45.0,-30.0,9.0
-51.0,-34.0,7.0
-55.0,-44.0,7.0
-51.0,-46.0,10.0
-47.0,-49.0,15.0
-45.0,-51.0,17.0
-45.0,-49.0,13.0
-38.0,-44.0,10.0
-35.0,-43.0,10.0
-35.0,-45.0,6.0
-37.0,-46.0,3.0
-44.0,-45.0,0.0
-49.0,-44.0,1.0
-47.0,-42.0,5.0
-46.0,-43.0,6.0
-49.0,-45.0,5.0
-47.0,-49.0,5.0
-43.0,-50.0,5.0
-39.0,-52.0,6.0
-39.0,-53.0,6.0
-38.0,-47.0,7.0
-45.0,-40.0,6.0
-47.0,-36.0,5.0
-40.0,-34.0,9.0
-35.0,-29.0,25.0
-29.0,-23.0,25.0
-76.0,-1.0,14.0
-103.0,-8.0,7.0
-69.0,-16.0,29.0
-60.0,-18.0,40.0
-72.0,-19.0,40.0
-64.0,-22.0,37.0
-58.0,-24.0,32.0
-49.0,-26.0,22.0
-46.0,-27.0,17.0
-36.0,-26.0,10.0
-30.0,-25.0,11.0
-37.0,-20.0,4.0
-48.0,-21.0,2.0
-52.0,-12.0,15.0
-59.0,-7.0,14.0
-57.0,2.0,10.0
-53.0,6.0,16.0
-86.0,16.0,10.0
-72.0,18.0,24.0
-67.0,18.0,28.0
-61.0,25.0,26.0
-76.0,20.0,34.0
-96.0,14.0,29.0
-66.0,20.0,21.0
-26.0,22.0,28.0
-52.0,30.0,32.0
-74.0,21.0,13.0
-60.0,22.0,7.0
-50.0,17.0,3.0
-51.0,16.0,4.0
-65.0,12.0,3.0
-73.0,7.0,6.0
-79.0,5.0,8.0
-73.0,10.0,19.0
-66.0,15.0,23.0
-55.0,14.0,21.0
-52.0,13.0,18.0
-51.0,14.0,14.0
-53.0,12.0,9.0
-55.0,11.0,11.0
-53.0,8.0,16.0
-49.0,10.0,17.0
-51.0,11.0,17.0
-59.0,20.0,-5.0
-120.0,26.0,-41.0
-107.0,18.0,-27.0
-43.0,2.0,12.0
-53.0,5.0,0.0
-59.0,1.0,-11.0
-59.0,0.0,-10.0
-62.0,-2.0,-4.0
-57.0,-3.0,0.0
-45.0,-4.0,-1.0
-51.0,-3.0,-7.0
-78.0,9.0,3.0
-86.0,15.0,9.0
-70.0,9.0,1.0
-45.0,11.0,4.0
-48.0,11.0,-1.0
-51.0,-2.0,-3.0
-57.0,-4.0,1.0
-71.0,-6.0,5.0
-75.0,-3.0,0.0
-67.0,7.0,-3.0
-72.0,10.0,-3.0
-65.0,12.0,3.0
-56.0,10.0,5.0
-59.0,4.0,-2.0
-62.0,3.0,-6.0
-66.0,2.0,-2.0
-70.0,2.0,-4.0
-65.0,3.0,-6.0
-58.0,3.0,-3.0
-60.0,3.0,0.0
-69.0,2.0,-3.0
-70.0,1.0,-2.0
-65.0,0.0,1.0
-64.0,2.0,2.0
-63.0,3.0,1.0
-64.0,5.0,0.0
-60.0,3.0,4.0
-60.0,6.0,10.0
-70.0,11.0,9.0
-73.0,14.0,1.0
-64.0,11.0,-2.0
-52.0,7.0,-3.0
-49.0,6.0,-2.0
-58.0,1.0,-1.0
-61.0,0.0,2.0
-66.0,2.0,8.0
-68.0,3.0,6.0
-69.0,5.0,-1.0
-64.0,8.0,2.0
-69.0,13.0,3.0
-65.0,14.0,3.0
-58.0,10.0,6.0
-60.0,2.0,4.0
-64.0,0.0,1.0
-71.0,0.0,-4.0
-70.0,2.0,-5.0
-62.0,8.0,-2.0
-59.0,9.0,2.0
-59.0,6.0,5.0
-65.0,2.0,2.0
-71.0,-3.0,-1.0
-71.0,-5.0,1.0
-64.0,-4.0,1.0
-64.0,0.0,0.0
-63.0,9.0,5.0
-54.0,11.0,7.0
-53.0,12.0,7.0
-72.0,15.0,3.0
-71.0,13.0,0.0
-61.0,6.0,-2.0
-59.0,7.0,-2.0
-54.0,11.0,1.0
-56.0,12.0,1.0
-63.0,9.0,-1.0
-64.0,7.0,0.0
-71.0,5.0,0.0
-67.0,4.0,1.0
-62.0,9.0,4.0
-72.0,16.0,-3.0
-64.0,17.0,-4.0
-53.0,13.0,1.0
-53.0,10.0,4.0
-68.0,2.0,-4.0
-71.0,0.0,-9.0
-67.0,2.0,-8.0
-63.0,5.0,-4.0
-58.0,10.0,-1.0
-63.0,10.0,-3.0
-71.0,4.0,-4.0
-69.0,0.0,-1.0
-66.0,-3.0,2.0
-63.0,-1.0,0.0
-62.0,1.0,1.0
-57.0,3.0,3.0
-56.0,6.0,6.0
-80.0,15.0,6.0
-70.0,14.0,0.0
-62.0,11.0,-6.0
-56.0,9.0,-6.0
-45.0,8.0,2.0
-53.0,8.0,4.0
-67.0,2.0,-2.0
-70.0,3.0,-2.0
-72.0,6.0,3.0
-63.0,6.0,4.0
-69.0,9.0,1.0
-60.0,11.0,2.0
-58.0,9.0,3.0
-60.0,4.0,-1.0
-63.0,3.0,-2.0
-68.0,2.0,-7.0
-65.0,3.0,-9.0
-62.0,8.0,-5.0
-62.0,9.0,-2.0
-65.0,5.0,-3.0
-69.0,1.0,-3.0
-72.0,-3.0,-2.0
-64.0,3.0,-3.0
-66.0,5.0,-3.0
-62.0,5.0,1.0
-58.0,3.0,3.0
-54.0,7.0,7.0
-67.0,12.0,4.0
-71.0,18.0,5.0
-66.0,17.0,2.0
-55.0,10.0,-5.0
-52.0,10.0,-6.0
-51.0,9.0,7.0
-61.0,6.0,5.0
-67.0,4.0,2.0
-73.0,9.0,-2.0
-70.0,10.0,0.0
-63.0,15.0,9.0
-65.0,16.0,6.0
-54.0,16.0,3.0
-57.0,12.0,1.0
-62.0,7.0,-2.0
-64.0,6.0,-1.0
-72.0,7.0,-7.0
-73.0,10.0,-10.0
-62.0,14.0,-6.0
-57.0,14.0,-2.0
-62.0,11.0,1.0
-66.0,8.0,2.0
-72.0,2.0,-1.0
-66.0,4.0,-3.0
-61.0,5.0,-2.0
-56.0,6.0,1.0
-57.0,8.0,3.0
-69.0,16.0,6.0
-71.0,19.0,4.0
-64.0,22.0,6.0
-61.0,22.0,0.0
-48.0,12.0,-5.0
-46.0,8.0,2.0
-65.0,4.0,-1.0
-66.0,2.0,2.0
-62.0,2.0,8.0
-81.0,11.0,-2.0
-74.0,12.0,0.0
-60.0,16.0,6.0
-54.0,18.0,5.0
-52.0,17.0,4.0
-59.0,14.0,1.0
-64.0,8.0,-5.0
-64.0,7.0,-7.0
-71.0,11.0,-9.0
-69.0,12.0,-6.0
-61.0,16.0,2.0
-63.0,19.0,1.0
-64.0,14.0,-3.0
-66.0,6.0,1.0
-68.0,5.0,1.0
-66.0,7.0,-4.0
-63.0,8.0,0.0
-63.0,12.0,4.0
-63.0,15.0,6.0
-60.0,18.0,3.0
-61.0,24.0,6.0
-62.0,19.0,-4.0
-54.0,12.0,-7.0
-50.0,2.0,-5.0
-57.0,1.0,-1.0
-63.0,1.0,5.0
-64.0,9.0,8.0
-71.0,13.0,6.0
-73.0,18.0,2.0
-68.0,20.0,4.0
-56.0,21.0,5.0
-47.0,19.0,7.0
-58.0,11.0,0.0
-66.0,7.0,-5.0
-74.0,4.0,-11.0
-70.0,5.0,-9.0
-62.0,11.0,-4.0
-62.0,14.0,-1.0
-60.0,16.0,0.0
-67.0,8.0,2.0
-68.0,5.0,3.0
-66.0,5.0,-1.0
-64.0,5.0,-2.0
-62.0,6.0,3.0
-62.0,9.0,4.0
-66.0,15.0,4.0
-67.0,18.0,6.0
-65.0,24.0,6.0
-66.0,22.0,-2.0
-50.0,8.0,-10.0
-44.0,4.0,-2.0
-64.0,4.0,0.0
-62.0,0.0,5.0
-60.0,2.0,8.0
-74.0,10.0,0.0
-80.0,11.0,-1.0
-68.0,15.0,3.0
-57.0,16.0,6.0
-47.0,17.0,7.0
-53.0,14.0,3.0
-65.0,9.0,-3.0
-70.0,7.0,-7.0
-67.0,8.0,-8.0
-66.0,11.0,-6.0
-61.0,14.0,0.0
-65.0,15.0,0.0
-68.0,13.0,0.0
-71.0,7.0,1.0
-68.0,6.0,0.0
-59.0,9.0,-3.0
-58.0,10.0,0.0
-60.0,9.0,5.0
-62.0,11.0,5.0
-67.0,16.0,2.0
-66.0,19.0,3.0
-70.0,22.0,0.0
-61.0,18.0,-9.0
-42.0,6.0,-6.0
-59.0,0.0,9.0
-71.0,-2.0,8.0
-66.0,4.0,2.0
-66.0,8.0,-1.0
-73.0,14.0,-3.0
-69.0,15.0,2.0
-54.0,21.0,13.0
-48.0,22.0,12.0
-53.0,15.0,3.0
-62.0,10.0,-1.0
-70.0,4.0,-9.0
-67.0,6.0,-5.0
-68.0,12.0,-6.0
-62.0,17.0,1.0
-59.0,20.0,4.0
-64.0,16.0,3.0
-68.0,9.0,6.0
-69.0,2.0,1.0
-67.0,1.0,-2.0
-59.0,2.0,1.0
-57.0,5.0,3.0
-63.0,11.0,5.0
-67.0,15.0,7.0
-63.0,21.0,6.0
-63.0,24.0,6.0
-64.0,21.0,-6.0
-44.0,6.0,-8.0
-47.0,2.0,1.0
-72.0,-2.0,2.0
-70.0,2.0,2.0
-63.0,8.0,2.0
-67.0,10.0,1.0
-71.0,13.0,1.0
-63.0,15.0,6.0
-55.0,19.0,9.0
-52.0,18.0,6.0
-60.0,13.0,2.0
-66.0,9.0,-1.0
-68.0,5.0,-6.0
-63.0,7.0,-5.0
-61.0,9.0,-5.0
-60.0,14.0,-2.0
-62.0,16.0,1.0
-67.0,13.0,2.0
-68.0,9.0,2.0
-70.0,6.0,-2.0
-67.0,8.0,-2.0
-59.0,7.0,2.0
-56.0,6.0,6.0
-64.0,7.0,3.0
-69.0,9.0,1.0
-67.0,14.0,6.0
-66.0,17.0,7.0
-63.0,24.0,-4.0
-45.0,14.0,-4.0
-45.0,8.0,1.0
-63.0,-4.0,3.0
-71.0,-6.0,4.0
-67.0,2.0,1.0
-62.0,8.0,0.0
-63.0,15.0,5.0
-63.0,18.0,6.0
-63.0,23.0,6.0
-56.0,20.0,7.0
-63.0,11.0,2.0
-72.0,6.0,-2.0
-69.0,2.0,-3.0
-58.0,5.0,-3.0
-57.0,9.0,-2.0
-61.0,14.0,0.0
-60.0,15.0,1.0
-66.0,9.0,6.0
-70.0,6.0,6.0
-70.0,1.0,-3.0
-67.0,0.0,-2.0
-63.0,3.0,4.0
-59.0,6.0,8.0
-57.0,13.0,10.0
-59.0,16.0,9.0
-66.0,20.0,7.0
-65.0,22.0,1.0
-65.0,19.0,-5.0
-53.0,7.0,-6.0
-54.0,1.0,-3.0
-61.0,-3.0,9.0
-64.0,1.0,11.0
-63.0,8.0,0.0
-64.0,11.0,-3.0
-63.0,17.0,7.0
-65.0,21.0,10.0
-64.0,23.0,4.0
-54.0,19.0,4.0
-59.0,9.0,-1.0
-69.0,4.0,-5.0
-70.0,5.0,-6.0
-64.0,8.0,-8.0
-63.0,11.0,-8.0
-63.0,14.0,-3.0
-62.0,15.0,3.0
-62.0,17.0,-4.0
-65.0,14.0,-6.0
-66.0,5.0,0.0
-67.0,2.0,0.0
-64.0,2.0,0.0
-61.0,4.0,0.0
-60.0,9.0,0.0
-65.0,16.0,0.0
-65.0,17.0,3.0
-70.0,20.0,2.0
-69.0,20.0,-3.0
-52.0,13.0,-7.0
-45.0,8.0,-7.0
-60.0,2.0,-2.0
-66.0,2.0,0.0
-62.0,5.0,-1.0
-63.0,8.0,0.0
-71.0,14.0,-4.0
-66.0,16.0,-4.0
-62.0,20.0,2.0
-61.0,20.0,1.0
-62.0,11.0,2.0
-66.0,2.0,-6.0
-66.0,1.0,-9.0
-62.0,4.0,-11.0
-64.0,6.0,-7.0
-65.0,14.0,-11.0
-61.0,15.0,-9.0
-63.0,14.0,-1.0
-65.0,13.0,0.0
-67.0,12.0,-4.0
-67.0,10.0,-4.0
-62.0,9.0,-3.0
-60.0,8.0,-4.0
-59.0,9.0,-1.0
-68.0,17.0,-2.0
-71.0,21.0,1.0
-68.0,23.0,-7.0
-64.0,18.0,-13.0
-48.0,5.0,-15.0
-51.0,1.0,-12.0
-63.0,4.0,-9.0
-66.0,11.0,-4.0
-60.0,14.0,-1.0
-63.0,12.0,0.0
-79.0,7.0,-8.0
-71.0,6.0,-3.0
-55.0,13.0,-1.0
-66.0,10.0,-6.0
-56.0,7.0,2.0
-58.0,4.0,1.0
-65.0,5.0,-1.0
-70.0,4.0,-6.0
-64.0,6.0,-4.0
-59.0,12.0,4.0
-53.0,14.0,7.0
-61.0,13.0,8.0
-72.0,9.0,5.0
-74.0,2.0,1.0
-66.0,2.0,2.0
-59.0,3.0,6.0
-58.0,6.0,5.0
-59.0,8.0,6.0
-66.0,15.0,10.0
-68.0,18.0,11.0
-65.0,22.0,4.0
-66.0,21.0,-3.0
-51.0,9.0,-3.0
-47.0,3.0,2.0
-65.0,-2.0,6.0
-70.0,2.0,10.0
-64.0,7.0,4.0
-64.0,9.0,0.0
-65.0,7.0,4.0
-66.0,13.0,7.0
-63.0,16.0,8.0
-52.0,15.0,12.0
-58.0,13.0,7.0
-66.0,9.0,0.0
-68.0,9.0,1.0
-70.0,9.0,-1.0
-69.0,9.0,0.0
-75.0,15.0,-1.0
-76.0,17.0,2.0
-59.0,9.0,29.0
-55.0,5.0,43.0
-69.0,-7.0,50.0
-87.0,-6.0,38.0
-84.0,-3.0,34.0
-56.0,-6.0,34.0
-51.0,-9.0,31.0
-61.0,-17.0,14.0
-51.0,-16.0,11.0
-39.0,-16.0,17.0
-31.0,-14.0,21.0
-48.0,1.0,12.0
-53.0,2.0,9.0
-43.0,9.0,29.0
-66.0,14.0,10.0
-50.0,24.0,8.0
-48.0,20.0,22.0
-38.0,13.0,24.0
-58.0,26.0,29.0
-51.0,22.0,17.0
-61.0,46.0,29.0
-52.0,57.0,28.0
-52.0,44.0,29.0
-54.0,37.0,33.0
-45.0,40.0,49.0
-70.0,39.0,0.0
-62.0,34.0,18.0
-42.0,21.0,45.0
-78.0,13.0,-1.0
-66.0,0.0,7.0
-64.0,10.0,9.0
-52.0,12.0,21.0
-57.0,21.0,19.0
-58.0,20.0,9.0
-73.0,11.0,11.0
-62.0,2.0,15.0
-55.0,16.0,17.0
-57.0,13.0,19.0
-63.0,12.0,13.0
-64.0,11.0,9.0
-65.0,9.0,10.0
-56.0,3.0,12.0
-70.0,21.0,16.0
-61.0,23.0,13.0
-58.0,16.0,10.0
-62.0,13.0,13.0
-58.0,19.0,15.0
-54.0,22.0,19.0
-63.0,14.0,13.0
-59.0,15.0,17.0
-63.0,16.0,14.0
-58.0,20.0,18.0
-56.0,22.0,20.0
-57.0,19.0,21.0
-58.0,19.0,21.0
-61.0,18.0,22.0
-55.0,19.0,25.0
-54.0,20.0,24.0
-53.0,18.0,23.0
-58.0,21.0,21.0
-53.0,22.0,22.0
-50.0,22.0,23.0
-55.0,16.0,23.0
-64.0,15.0,21.0
-57.0,17.0,23.0
-54.0,19.0,22.0
-61.0,19.0,20.0
-55.0,17.0,23.0
-50.0,27.0,29.0
-54.0,22.0,22.0
-52.0,23.0,23.0
-60.0,20.0,20.0
-56.0,22.0,23.0
-53.0,23.0,25.0
-55.0,23.0,23.0
-52.0,24.0,25.0
-54.0,23.0,23.0
-48.0,25.0,25.0
-61.0,21.0,21.0
-59.0,21.0,22.0
-55.0,19.0,27.0
-55.0,23.0,23.0
-57.0,26.0,17.0
-50.0,25.0,24.0
-55.0,25.0,22.0
-55.0,24.0,23.0
-58.0,24.0,21.0
-54.0,23.0,23.0
-50.0,26.0,24.0
-54.0,26.0,22.0
-56.0,24.0,20.0
-59.0,24.0,18.0
-56.0,24.0,20.0
-55.0,21.0,23.0
-52.0,23.0,23.0
-58.0,23.0,21.0
-55.0,24.0,22.0
-55.0,23.0,22.0
-52.0,24.0,24.0
-58.0,24.0,20.0
-51.0,24.0,25.0
-54.0,25.0,23.0
-57.0,24.0,23.0
-52.0,26.0,24.0
-55.0,24.0,22.0
-54.0,23.0,23.0
-53.0,24.0,24.0
-54.0,24.0,26.0
-54.0,26.0,24.0
-54.0,25.0,21.0
-52.0,25.0,24.0
-57.0,23.0,22.0
-56.0,23.0,23.0
-55.0,25.0,21.0
-52.0,26.0,23.0
-57.0,25.0,21.0
-56.0,24.0,21.0
-59.0,24.0,20.0
-56.0,23.0,20.0
-54.0,24.0,22.0
-53.0,26.0,22.0
-54.0,26.0,21.0
-57.0,21.0,20.0
-57.0,21.0,20.0
-56.0,24.0,21.0
-56.0,25.0,21.0
-55.0,25.0,21.0
-58.0,24.0,20.0
-53.0,25.0,21.0
-52.0,26.0,23.0
-55.0,23.0,22.0
-56.0,26.0,22.0
-50.0,27.0,24.0
-55.0,26.0,23.0
-54.0,24.0,22.0
-52.0,25.0,24.0
-55.0,24.0,23.0
-57.0,23.0,23.0
-51.0,26.0,23.0
-54.0,24.0,24.0
-56.0,25.0,23.0
-53.0,23.0,31.0
-53.0,15.0,33.0
-43.0,41.0,18.0
-53.0,29.0,22.0
-57.0,24.0,21.0
-58.0,22.0,20.0
-51.0,26.0,24.0
-53.0,26.0,21.0
-55.0,26.0,20.0
-56.0,24.0,21.0
-55.0,23.0,21.0
-55.0,21.0,22.0
-55.0,22.0,22.0
-53.0,26.0,24.0
-55.0,25.0,23.0
-55.0,24.0,22.0
-52.0,26.0,23.0
-54.0,25.0,25.0
-57.0,24.0,24.0
-50.0,27.0,25.0
-52.0,26.0,24.0
-55.0,26.0,24.0
-56.0,25.0,24.0
-54.0,24.0,26.0
-53.0,24.0,25.0
-46.0,27.0,28.0
-54.0,26.0,25.0
-55.0,24.0,25.0
-57.0,24.0,24.0
-55.0,21.0,37.0
-51.0,29.0,15.0
-40.0,41.0,16.0
-66.0,19.0,19.0
-56.0,25.0,25.0
-57.0,24.0,24.0
-55.0,21.0,37.0
-51.0,29.0,15.0
-40.0,41.0,16.0
-66.0,19.0,19.0
-56.0,25.0,25.0
-51.0,27.0,24.0
-52.0,27.0,23.0
-57.0,24.0,20.0
-51.0,28.0,25.0
-51.0,27.0,24.0
-58.0,22.0,24.0
-56.0,23.0,23.0
-49.0,27.0,27.0
-52.0,27.0,26.0
-55.0,26.0,23.0
-55.0,24.0,24.0
-50.0,27.0,27.0
-52.0,26.0,27.0
-49.0,27.0,28.0
-51.0,27.0,27.0
-50.0,28.0,28.0
-52.0,25.0,27.0
-51.0,25.0,28.0
-49.0,28.0,28.0
-56.0,23.0,27.0
-52.0,27.0,28.0
-51.0,28.0,28.0
-51.0,24.0,27.0
-52.0,25.0,27.0
-50.0,28.0,28.0
-51.0,27.0,27.0
-48.0,27.0,29.0
-56.0,25.0,25.0
-52.0,26.0,25.0
-54.0,26.0,26.0
-50.0,25.0,27.0
-53.0,29.0,27.0
-59.0,25.0,23.0
-57.0,18.0,26.0
-52.0,24.0,28.0
-48.0,27.0,29.0
-52.0,25.0,26.0
-55.0,25.0,26.0
-46.0,28.0,29.0
-46.0,29.0,30.0
-55.0,26.0,27.0
-56.0,24.0,25.0
-51.0,28.0,29.0
-51.0,26.0,28.0
-47.0,27.0,29.0
-53.0,26.0,29.0
-50.0,24.0,31.0
-49.0,26.0,29.0
-49.0,28.0,31.0
-54.0,27.0,27.0
-53.0,24.0,28.0
-54.0,24.0,27.0
-48.0,27.0,29.0
-51.0,27.0,28.0
-49.0,27.0,29.0
-56.0,24.0,26.0
-55.0,26.0,27.0
-47.0,26.0,29.0
-51.0,26.0,28.0
-53.0,25.0,26.0
-52.0,25.0,26.0
-54.0,22.0,27.0
-54.0,23.0,26.0
-54.0,25.0,27.0
-53.0,24.0,26.0
-50.0,26.0,28.0
-47.0,29.0,29.0
-54.0,26.0,27.0
-50.0,25.0,28.0
-48.0,28.0,30.0
-53.0,25.0,26.0
-53.0,26.0,27.0
-51.0,26.0,27.0
-52.0,25.0,28.0
-51.0,26.0,28.0
-49.0,26.0,28.0
-51.0,26.0,27.0
-56.0,25.0,25.0
-53.0,24.0,28.0
-52.0,24.0,26.0
-49.0,24.0,28.0
-53.0,27.0,25.0
-51.0,27.0,27.0
-55.0,23.0,24.0
-51.0,25.0,27.0
-55.0,26.0,24.0
-52.0,26.0,26.0
-52.0,25.0,25.0
-54.0,25.0,25.0
-56.0,24.0,23.0
-56.0,22.0,24.0
-54.0,25.0,24.0
-53.0,24.0,26.0
-51.0,25.0,26.0
-51.0,27.0,27.0
-49.0,26.0,26.0
-60.0,20.0,22.0
-51.0,28.0,27.0
-48.0,26.0,28.0
-56.0,24.0,22.0
-50.0,27.0,27.0
-51.0,27.0,27.0
-54.0,22.0,23.0
-49.0,26.0,26.0
-53.0,26.0,26.0
-57.0,24.0,25.0
-59.0,22.0,23.0
-52.0,25.0,26.0
-50.0,28.0,25.0
-50.0,27.0,25.0
-51.0,27.0,24.0
-52.0,26.0,25.0
-55.0,27.0,23.0
-53.0,26.0,23.0
-53.0,23.0,23.0
-49.0,29.0,27.0
-53.0,29.0,23.0
-63.0,22.0,17.0
-57.0,18.0,23.0
-54.0,23.0,24.0
-50.0,27.0,25.0
-53.0,24.0,24.0
-57.0,23.0,20.0
-53.0,26.0,24.0
-53.0,25.0,24.0
-52.0,25.0,25.0
-52.0,28.0,24.0
-52.0,26.0,23.0
-51.0,28.0,26.0
-51.0,27.0,24.0
-60.0,22.0,21.0
-56.0,23.0,25.0
-52.0,24.0,25.0
-47.0,33.0,24.0
-56.0,24.0,23.0
-62.0,18.0,17.0
-54.0,26.0,17.0
-44.0,39.0,24.0
-64.0,25.0,21.0
-57.0,21.0,26.0
-49.0,36.0,14.0
-56.0,39.0,14.0
-62.0,37.0,22.0
-71.0,16.0,16.0
-54.0,32.0,13.0
-40.0,25.0,20.0
-63.0,9.0,16.0
-64.0,29.0,-3.0
-42.0,23.0,6.0
-56.0,12.0,19.0
-45.0,35.0,47.0
-55.0,45.0,26.0
-4.0,29.0,47.0
-11.0,17.0,48.0
-2.0,11.0,53.0
-106.0,23.0,85.0
-65.0,30.0,53.0
-43.0,37.0,31.0
-41.0,30.0,24.0
-47.0,10.0,51.0
-53.0,15.0,65.0
-39.0,13.0,58.0
-45.0,9.0,59.0
-7.0,6.0,77.0
-2.0,16.0,57.0
-4.0,20.0,41.0
-22.0,21.0,47.0
-27.0,15.0,54.0
-15.0,22.0,74.0
-37.0,32.0,51.0
-48.0,21.0,56.0
-31.0,24.0,45.0
-51.0,30.0,21.0
-38.0,32.0,26.0
-32.0,25.0,45.0
-33.0,21.0,48.0
-44.0,21.0,43.0
-47.0,21.0,43.0
-38.0,16.0,51.0
-36.0,15.0,52.0
-34.0,17.0,54.0
-45.0,19.0,46.0
-51.0,21.0,37.0
-45.0,19.0,42.0
-50.0,19.0,43.0
-41.0,24.0,38.0
-39.0,26.0,36.0
-51.0,25.0,30.0
-49.0,27.0,32.0
-52.0,33.0,28.0
-49.0,40.0,30.0
-34.0,33.0,37.0
-32.0,29.0,43.0
-57.0,35.0,50.0
-57.0,34.0,40.0
-54.0,14.0,40.0
-47.0,-2.0,12.0
-50.0,-30.0,42.0
-26.0,-12.0,46.0
-32.0,10.0,33.0
-17.0,35.0,54.0
-54.0,32.0,55.0
2.0,36.0,88.0
-32.0,25.0,57.0
-51.0,6.0,44.0
-46.0,10.0,41.0
-55.0,21.0,43.0
-43.0,23.0,48.0
-33.0,25.0,46.0
-44.0,28.0,43.0
-41.0,24.0,47.0
-37.0,22.0,46.0
-40.0,25.0,50.0
-40.0,25.0,47.0
-40.0,23.0,44.0
-41.0,26.0,41.0
-37.0,24.0,44.0
-42.0,23.0,46.0
-42.0,21.0,46.0
-39.0,22.0,45.0
-39.0,24.0,47.0
-37.0,27.0,47.0
-45.0,22.0,46.0
-39.0,22.0,41.0
-42.0,24.0,44.0
-36.0,25.0,45.0
-46.0,21.0,42.0
-41.0,25.0,46.0
-40.0,24.0,46.0
-43.0,22.0,43.0
-38.0,23.0,43.0
-43.0,22.0,41.0
-39.0,21.0,44.0
-43.0,18.0,43.0
-43.0,19.0,42.0
-41.0,22.0,47.0
-41.0,25.0,50.0
-38.0,25.0,44.0
-37.0,21.0,41.0
-38.0,25.0,46.0
-31.0,27.0,46.0
-45.0,25.0,48.0
-45.0,26.0,46.0
-23.0,27.0,48.0
-39.0,25.0,44.0
-32.0,25.0,50.0
-39.0,25.0,49.0
-40.0,22.0,46.0
-29.0,26.0,48.0
-39.0,21.0,45.0
-34.0,23.0,45.0
-38.0,26.0,49.0
-33.0,27.0,52.0
-37.0,26.0,51.0
-25.0,28.0,53.0
-26.0,29.0,52.0
-40.0,26.0,51.0
-34.0,25.0,50.0
-35.0,21.0,45.0
-37.0,22.0,41.0
-36.0,25.0,53.0
-39.0,27.0,61.0
-38.0,22.0,64.0
-33.0,20.0,61.0
-28.0,23.0,64.0
-22.0,34.0,59.0
-2.0,36.0,54.0
-13.0,31.0,60.0
-28.0,27.0,51.0
-31.0,14.0,12.0
-34.0,16.0,9.0
-34.0,21.0,24.0
-17.0,16.0,51.0
