2013-07-04 13:22:27,2013-07-04 13:22:27,2013-07-04 13:22:27
-39.0,32.0,57.0
-128.0,28.0,16.0
-14.0,14.0,74.0
-17.0,20.0,60.0
-48.0,23.0,48.0
-13.0,32.0,50.0
-29.0,35.0,44.0
-26.0,21.0,61.0
0.0,24.0,72.0
-24.0,28.0,61.0
-40.0,26.0,54.0
-30.0,22.0,59.0
-8.0,16.0,66.0
-27.0,18.0,56.0
-28.0,23.0,48.0
-44.0,26.0,39.0
-21.0,3.0,64.0
-20.0,10.0,79.0
-12.0,21.0,59.0
-20.0,21.0,46.0
-38.0,16.0,42.0
-47.0,20.0,47.0
-53.0,26.0,44.0
-43.0,26.0,46.0
-26.0,26.0,55.0
-25.0,26.0,55.0
-23.0,15.0,61.0
-19.0,19.0,62.0
-20.0,23.0,44.0
-26.0,20.0,49.0
-15.0,19.0,58.0
-38.0,16.0,54.0
-41.0,15.0,51.0
-47.0,21.0,46.0
-54.0,17.0,43.0
-40.0,15.0,50.0
-36.0,16.0,52.0
-35.0,20.0,50.0
-35.0,20.0,45.0
-34.0,17.0,44.0
-33.0,18.0,45.0
-52.0,14.0,36.0
-21.0,16.0,57.0
-37.0,16.0,52.0
-38.0,14.0,65.0
-34.0,15.0,67.0
-50.0,16.0,48.0
-45.0,17.0,37.0
-30.0,22.0,50.0
-26.0,24.0,52.0
-21.0,23.0,58.0
-34.0,19.0,52.0
-42.0,15.0,44.0
-26.0,19.0,49.0
-11.0,23.0,55.0
-33.0,18.0,42.0
-20.0,14.0,57.0
-26.0,17.0,64.0
-36.0,17.0,57.0
-49.0,19.0,57.0
-46.0,17.0,53.0
-25.0,19.0,55.0
-28.0,19.0,51.0
-27.0,19.0,50.0
-37.0,18.0,45.0
-36.0,14.0,59.0
-36.0,15.0,60.0
-42.0,18.0,44.0
-39.0,15.0,39.0
-28.0,13.0,43.0
-27.0,17.0,57.0
-20.0,16.0,69.0
-22.0,22.0,66.0
-28.0,20.0,68.0
-15.0,22.0,66.0
-17.0,20.0,57.0
-22.0,22.0,51.0
-26.0,18.0,54.0
-29.0,20.0,56.0
-28.0,21.0,56.0
-19.0,20.0,53.0
-12.0,22.0,54.0
-7.0,21.0,53.0
-27.0,18.0,62.0
-31.0,18.0,66.0
-24.0,18.0,60.0
-34.0,19.0,53.0
-35.0,20.0,48.0
-24.0,20.0,43.0
-15.0,20.0,65.0
-11.0,19.0,68.0
-29.0,23.0,58.0
-36.0,19.0,59.0
-38.0,18.0,57.0
-37.0,19.0,52.0
-22.0,19.0,53.0
-32.0,16.0,45.0
-33.0,14.0,48.0
-39.0,17.0,52.0
-32.0,20.0,53.0
-14.0,22.0,68.0
-12.0,24.0,69.0
-22.0,22.0,60.0
-29.0,21.0,49.0
-35.0,22.0,48.0
-32.0,23.0,48.0
-14.0,23.0,54.0
-10.0,20.0,57.0
-22.0,22.0,55.0
-27.0,22.0,58.0
-20.0,19.0,60.0
-23.0,18.0,58.0
-25.0,16.0,62.0
-23.0,22.0,61.0
-27.0,26.0,53.0
-21.0,25.0,36.0
-27.0,18.0,45.0
-27.0,19.0,63.0
-17.0,21.0,66.0
-30.0,21.0,65.0
-40.0,17.0,61.0
-31.0,18.0,59.0
-24.0,20.0,52.0
-27.0,20.0,43.0
-27.0,15.0,47.0
-29.0,14.0,51.0
-32.0,20.0,63.0
-24.0,22.0,67.0
-19.0,21.0,55.0
-32.0,20.0,53.0
-36.0,19.0,60.0
-34.0,21.0,61.0
-26.0,21.0,47.0
-28.0,21.0,46.0
-19.0,18.0,53.0
-16.0,21.0,60.0
-17.0,22.0,58.0
-26.0,21.0,60.0
-30.0,19.0,59.0
-28.0,16.0,53.0
-11.0,19.0,59.0
-24.0,21.0,59.0
-27.0,21.0,59.0
-16.0,21.0,60.0
-21.0,22.0,57.0
-27.0,19.0,49.0
-28.0,19.0,53.0
-31.0,15.0,54.0
-28.0,17.0,55.0
-29.0,20.0,53.0
-33.0,18.0,46.0
-30.0,16.0,45.0
-26.0,13.0,63.0
-32.0,15.0,65.0
-22.0,22.0,69.0
-13.0,21.0,61.0
-33.0,18.0,46.0
-32.0,20.0,50.0
-18.0,23.0,54.0
-18.0,23.0,55.0
-21.0,20.0,63.0
-24.0,20.0,51.0
-19.0,19.0,45.0
4.0,25.0,70.0
-18.0,21.0,68.0
-35.0,17.0,62.0
-37.0,16.0,53.0
-32.0,18.0,48.0
-20.0,21.0,52.0
-23.0,17.0,53.0
-31.0,15.0,49.0
-43.0,11.0,53.0
-33.0,2.0,39.0
-33.0,12.0,45.0
-29.0,16.0,48.0
-18.0,22.0,66.0
-34.0,25.0,49.0
-13.0,25.0,58.0
-30.0,25.0,52.0
-32.0,25.0,57.0
-23.0,22.0,74.0
-30.0,56.0,62.0
-24.0,14.0,54.0
-27.0,26.0,61.0
-56.0,26.0,37.0
-50.0,25.0,45.0
-33.0,25.0,48.0
-27.0,25.0,44.0
-17.0,26.0,55.0
-42.0,21.0,48.0
-34.0,18.0,44.0
-38.0,28.0,35.0
-47.0,26.0,25.0
-15.0,21.0,69.0
-41.0,22.0,65.0
-45.0,23.0,53.0
-35.0,24.0,54.0
-36.0,22.0,35.0
-37.0,23.0,41.0
-35.0,19.0,60.0
-45.0,21.0,55.0
-32.0,22.0,41.0
-39.0,23.0,36.0
-41.0,22.0,37.0
-34.0,22.0,43.0
-37.0,20.0,47.0
-46.0,17.0,48.0
-41.0,18.0,51.0
-45.0,23.0,47.0
-52.0,22.0,41.0
-40.0,29.0,30.0
-41.0,21.0,44.0
-40.0,22.0,39.0
-43.0,23.0,41.0
-39.0,24.0,43.0
-50.0,23.0,39.0
-41.0,23.0,40.0
-34.0,22.0,43.0
-33.0,24.0,43.0
-36.0,21.0,43.0
-56.0,23.0,44.0
-49.0,20.0,44.0
-47.0,21.0,43.0
-43.0,23.0,38.0
-42.0,23.0,35.0
-44.0,22.0,38.0
-45.0,22.0,41.0
-44.0,22.0,45.0
-46.0,24.0,34.0
-45.0,22.0,34.0
-50.0,20.0,47.0
-45.0,21.0,51.0
-39.0,20.0,42.0
-41.0,20.0,41.0
-43.0,19.0,41.0
-45.0,23.0,44.0
-50.0,23.0,41.0
-45.0,24.0,36.0
-42.0,24.0,38.0
-42.0,24.0,43.0
-38.0,25.0,45.0
-42.0,24.0,39.0
-40.0,25.0,40.0
-42.0,24.0,48.0
-40.0,24.0,43.0
-39.0,23.0,44.0
-42.0,23.0,46.0
-40.0,23.0,40.0
-47.0,24.0,43.0
-39.0,21.0,53.0
-41.0,22.0,51.0
-35.0,23.0,48.0
-38.0,24.0,36.0
-44.0,26.0,36.0
-42.0,24.0,40.0
-45.0,23.0,39.0
-41.0,23.0,43.0
-45.0,23.0,47.0
-46.0,22.0,48.0
-42.0,20.0,44.0
-37.0,19.0,48.0
-32.0,15.0,50.0
-36.0,20.0,51.0
-40.0,24.0,52.0
-39.0,25.0,50.0
-35.0,24.0,53.0
-23.0,27.0,40.0
-33.0,30.0,41.0
-37.0,28.0,44.0
-34.0,26.0,52.0
-34.0,25.0,54.0
-28.0,22.0,52.0
-32.0,22.0,51.0
-32.0,24.0,51.0
-31.0,25.0,51.0
-36.0,23.0,48.0
-33.0,24.0,53.0
-35.0,25.0,49.0
-36.0,28.0,41.0
-35.0,25.0,33.0
-40.0,23.0,45.0
-40.0,23.0,54.0
-37.0,22.0,55.0
-46.0,23.0,50.0
-40.0,23.0,47.0
-36.0,23.0,46.0
-33.0,24.0,47.0
-39.0,23.0,43.0
-35.0,19.0,46.0
-28.0,15.0,54.0
-40.0,23.0,56.0
-26.0,24.0,51.0
-41.0,26.0,40.0
-40.0,27.0,41.0
-35.0,25.0,41.0
-42.0,26.0,41.0
-39.0,25.0,47.0
-35.0,18.0,53.0
-35.0,18.0,57.0
-38.0,19.0,59.0
-38.0,22.0,57.0
-42.0,23.0,44.0
-34.0,23.0,41.0
-33.0,23.0,45.0
-35.0,23.0,49.0
-35.0,25.0,34.0
-46.0,27.0,29.0
-42.0,19.0,48.0
-42.0,20.0,51.0
-38.0,21.0,51.0
-42.0,19.0,47.0
-37.0,22.0,52.0
-40.0,19.0,51.0
-41.0,21.0,47.0
-35.0,22.0,38.0
-37.0,23.0,32.0
-46.0,20.0,52.0
-47.0,19.0,55.0
-43.0,22.0,48.0
-36.0,21.0,46.0
-40.0,23.0,41.0
-35.0,24.0,43.0
-43.0,25.0,42.0
-41.0,23.0,43.0
-39.0,22.0,46.0
-34.0,20.0,53.0
-37.0,20.0,54.0
-36.0,21.0,51.0
-47.0,23.0,37.0
-31.0,23.0,38.0
-36.0,24.0,47.0
-43.0,22.0,49.0
-43.0,24.0,38.0
-34.0,25.0,32.0
-48.0,21.0,43.0
-43.0,18.0,53.0
-45.0,20.0,50.0
-46.0,18.0,56.0
-36.0,19.0,46.0
-33.0,22.0,33.0
-49.0,21.0,35.0
-44.0,20.0,51.0
-46.0,17.0,46.0
-55.0,16.0,30.0
-39.0,25.0,64.0
-52.0,23.0,48.0
-44.0,24.0,35.0
-49.0,24.0,34.0
-56.0,25.0,40.0
-40.0,24.0,35.0
-56.0,25.0,31.0
-53.0,40.0,31.0
-36.0,45.0,46.0
-36.0,37.0,34.0
-31.0,37.0,43.0
-7.0,43.0,94.0
-16.0,29.0,88.0
-35.0,14.0,55.0
-37.0,15.0,43.0
-45.0,8.0,38.0
-51.0,17.0,24.0
-61.0,15.0,26.0
-37.0,18.0,51.0
-36.0,19.0,44.0
-65.0,3.0,16.0
-66.0,2.0,28.0
-45.0,9.0,34.0
-43.0,3.0,29.0
-52.0,-1.0,34.0
-51.0,-4.0,34.0
-61.0,-14.0,20.0
-60.0,-13.0,30.0
-44.0,2.0,37.0
-53.0,-3.0,38.0
-49.0,3.0,44.0
-46.0,14.0,36.0
-52.0,16.0,30.0
-40.0,19.0,45.0
-39.0,21.0,41.0
-32.0,20.0,53.0
-36.0,16.0,51.0
-21.0,17.0,58.0
45.0,40.0,95.0
0.0,34.0,106.0
-9.0,20.0,89.0
-25.0,6.0,39.0
-7.0,7.0,60.0
-18.0,14.0,55.0
-26.0,18.0,54.0
-17.0,13.0,61.0
-7.0,20.0,68.0
-18.0,31.0,66.0
-15.0,17.0,66.0
-11.0,15.0,63.0
-16.0,16.0,55.0
-15.0,13.0,55.0
-5.0,6.0,61.0
-16.0,-1.0,59.0
-19.0,-2.0,63.0
-6.0,8.0,59.0
-10.0,13.0,58.0
-19.0,6.0,50.0
-18.0,6.0,49.0
-14.0,21.0,48.0
-19.0,23.0,46.0
-24.0,23.0,52.0
-31.0,29.0,57.0
-15.0,32.0,64.0
-19.0,28.0,57.0
-24.0,17.0,59.0
-36.0,18.0,47.0
-60.0,20.0,32.0
-33.0,14.0,45.0
-45.0,9.0,37.0
-67.0,16.0,30.0
-50.0,19.0,46.0
-19.0,28.0,55.0
-18.0,37.0,46.0
-47.0,38.0,43.0
-45.0,39.0,56.0
-50.0,40.0,45.0
-41.0,32.0,41.0
-33.0,23.0,47.0
-28.0,28.0,30.0
-26.0,25.0,42.0
-45.0,19.0,57.0
-33.0,24.0,54.0
-45.0,21.0,44.0
-38.0,21.0,38.0
-43.0,25.0,41.0
-30.0,28.0,41.0
-45.0,25.0,46.0
-51.0,17.0,39.0
-28.0,23.0,43.0
-33.0,31.0,31.0
-47.0,18.0,55.0
-39.0,21.0,47.0
-41.0,24.0,45.0
-45.0,21.0,44.0
-45.0,20.0,50.0
-36.0,14.0,41.0
-54.0,29.0,57.0
1.0,19.0,25.0
-33.0,23.0,40.0
-40.0,26.0,110.0
-24.0,27.0,85.0
-61.0,35.0,20.0
-3.0,-12.0,10.0
-28.0,-21.0,39.0
-37.0,-1.0,64.0
-71.0,7.0,40.0
-43.0,-2.0,41.0
-47.0,10.0,46.0
-62.0,14.0,52.0
-29.0,7.0,70.0
-26.0,28.0,53.0
-78.0,36.0,17.0
7.0,75.0,41.0
-7.0,13.0,61.0
-67.0,19.0,56.0
-49.0,20.0,42.0
-35.0,27.0,41.0
-43.0,22.0,42.0
-71.0,20.0,25.0
-41.0,19.0,24.0
-15.0,30.0,62.0
-46.0,19.0,44.0
-43.0,19.0,42.0
-35.0,25.0,51.0
-40.0,22.0,42.0
-39.0,20.0,24.0
-46.0,22.0,26.0
-51.0,18.0,43.0
-45.0,21.0,57.0
-59.0,19.0,25.0
-64.0,17.0,23.0
-39.0,21.0,54.0
-46.0,22.0,48.0
-38.0,17.0,38.0
-42.0,20.0,49.0
-47.0,18.0,51.0
-36.0,25.0,52.0
-39.0,13.0,51.0
-60.0,21.0,20.0
-56.0,21.0,31.0
-35.0,24.0,34.0
-41.0,24.0,31.0
-44.0,23.0,45.0
-63.0,20.0,30.0
-44.0,21.0,38.0
-47.0,19.0,49.0
-49.0,20.0,32.0
-53.0,19.0,26.0
-48.0,17.0,48.0
-41.0,19.0,49.0
-46.0,20.0,35.0
-68.0,18.0,18.0
-48.0,21.0,41.0
-43.0,21.0,26.0
-40.0,20.0,27.0
-54.0,17.0,43.0
-47.0,17.0,50.0
-46.0,18.0,42.0
-57.0,18.0,34.0
-49.0,20.0,42.0
-42.0,19.0,35.0
-49.0,20.0,35.0
-50.0,20.0,42.0
-50.0,19.0,44.0
-49.0,20.0,44.0
-42.0,23.0,41.0
-54.0,25.0,19.0
-52.0,22.0,27.0
-47.0,22.0,36.0
-47.0,21.0,44.0
-45.0,21.0,43.0
-50.0,21.0,39.0
-41.0,21.0,42.0
-50.0,20.0,39.0
-47.0,21.0,39.0
-47.0,19.0,39.0
-46.0,19.0,38.0
-47.0,21.0,46.0
-47.0,22.0,42.0
-49.0,22.0,27.0
-43.0,20.0,30.0
-53.0,20.0,40.0
-55.0,18.0,47.0
-46.0,18.0,49.0
-56.0,17.0,39.0
-44.0,18.0,41.0
-35.0,22.0,35.0
-43.0,20.0,28.0
-45.0,18.0,50.0
-47.0,19.0,50.0
-52.0,20.0,38.0
-46.0,21.0,33.0
-42.0,22.0,36.0
-42.0,22.0,39.0
-46.0,21.0,42.0
-44.0,23.0,42.0
-45.0,22.0,39.0
-45.0,22.0,37.0
-51.0,19.0,43.0
-44.0,19.0,49.0
-47.0,18.0,41.0
-44.0,22.0,45.0
-43.0,21.0,40.0
-41.0,21.0,33.0
-46.0,22.0,34.0
-42.0,19.0,47.0
-39.0,21.0,45.0
-44.0,21.0,35.0
-43.0,20.0,33.0
-50.0,19.0,43.0
-48.0,18.0,44.0
-50.0,19.0,51.0
-53.0,19.0,44.0
-42.0,20.0,35.0
-46.0,22.0,33.0
-45.0,20.0,34.0
-38.0,21.0,46.0
-55.0,18.0,37.0
-57.0,20.0,40.0
-51.0,21.0,45.0
-43.0,22.0,30.0
-38.0,23.0,24.0
-48.0,19.0,40.0
-49.0,19.0,52.0
-45.0,20.0,46.0
-47.0,21.0,37.0
-49.0,22.0,33.0
-41.0,21.0,45.0
-48.0,21.0,42.0
-44.0,21.0,36.0
-44.0,22.0,38.0
-41.0,24.0,37.0
-41.0,22.0,35.0
-54.0,22.0,33.0
-59.0,18.0,50.0
-51.0,21.0,43.0
-50.0,20.0,36.0
-49.0,21.0,33.0
-53.0,18.0,42.0
-46.0,19.0,46.0
-47.0,20.0,35.0
-40.0,22.0,32.0
-43.0,22.0,37.0
-49.0,20.0,44.0
-46.0,20.0,43.0
-52.0,22.0,37.0
-47.0,23.0,38.0
-45.0,23.0,37.0
-45.0,23.0,36.0
-42.0,21.0,41.0
-39.0,24.0,51.0
-47.0,20.0,37.0
-40.0,22.0,40.0
-47.0,21.0,40.0
-46.0,21.0,43.0
-39.0,20.0,50.0
-46.0,21.0,40.0
-54.0,19.0,38.0
-47.0,20.0,57.0
-43.0,20.0,48.0
-39.0,23.0,26.0
-36.0,19.0,30.0
-54.0,27.0,27.0
-33.0,21.0,45.0
-38.0,20.0,45.0
-46.0,16.0,50.0
-43.0,18.0,53.0
-44.0,19.0,46.0
-41.0,20.0,33.0
-38.0,19.0,40.0
-46.0,16.0,49.0
-45.0,18.0,50.0
-50.0,20.0,39.0
-46.0,23.0,34.0
-40.0,22.0,38.0
-39.0,24.0,41.0
-40.0,23.0,42.0
-45.0,23.0,41.0
-42.0,19.0,48.0
-43.0,21.0,46.0
-41.0,21.0,48.0
-33.0,21.0,46.0
-44.0,20.0,42.0
-49.0,22.0,41.0
-43.0,20.0,48.0
-41.0,21.0,41.0
-42.0,22.0,37.0
-51.0,23.0,34.0
-44.0,21.0,39.0
-43.0,21.0,42.0
-46.0,19.0,46.0
-50.0,17.0,50.0
-44.0,19.0,49.0
-42.0,21.0,46.0
-43.0,20.0,35.0
-40.0,21.0,38.0
-41.0,20.0,38.0
-41.0,19.0,41.0
-53.0,18.0,53.0
-49.0,19.0,47.0
-42.0,21.0,38.0
-39.0,24.0,38.0
-42.0,22.0,37.0
-47.0,22.0,38.0
-46.0,20.0,45.0
-43.0,20.0,46.0
-44.0,20.0,41.0
-41.0,20.0,43.0
-38.0,20.0,51.0
-46.0,20.0,38.0
-50.0,20.0,35.0
-43.0,21.0,49.0
-43.0,21.0,46.0
-39.0,22.0,34.0
-44.0,22.0,34.0
-42.0,21.0,44.0
-48.0,20.0,42.0
-48.0,20.0,41.0
-47.0,18.0,45.0
-42.0,19.0,52.0
-35.0,21.0,46.0
-38.0,21.0,39.0
-46.0,15.0,37.0
-43.0,19.0,44.0
-46.0,20.0,53.0
-40.0,19.0,53.0
-51.0,23.0,42.0
-46.0,22.0,36.0
-41.0,25.0,29.0
-45.0,22.0,34.0
-38.0,22.0,55.0
-41.0,22.0,45.0
-40.0,20.0,43.0
-46.0,22.0,29.0
-52.0,19.0,29.0
-39.0,22.0,60.0
-39.0,19.0,56.0
-45.0,20.0,38.0
-38.0,22.0,44.0
-38.0,21.0,45.0
-40.0,21.0,41.0
-42.0,20.0,49.0
-44.0,20.0,54.0
-50.0,18.0,53.0
-33.0,20.0,39.0
-44.0,18.0,30.0
-46.0,21.0,47.0
-37.0,18.0,56.0
-39.0,17.0,49.0
-47.0,17.0,46.0
-37.0,22.0,44.0
-41.0,23.0,39.0
-38.0,23.0,46.0
-39.0,22.0,44.0
-42.0,22.0,43.0
-43.0,22.0,44.0
-39.0,22.0,49.0
-34.0,21.0,47.0
-40.0,21.0,45.0
-32.0,19.0,52.0
-37.0,20.0,53.0
-43.0,19.0,45.0
-37.0,20.0,51.0
-36.0,22.0,49.0
-40.0,22.0,34.0
-42.0,22.0,32.0
-50.0,19.0,49.0
-39.0,19.0,51.0
-44.0,20.0,43.0
-45.0,18.0,44.0
-44.0,19.0,50.0
-42.0,20.0,47.0
-38.0,20.0,34.0
-42.0,18.0,37.0
-43.0,18.0,49.0
-50.0,20.0,50.0
-38.0,21.0,48.0
-43.0,22.0,33.0
-46.0,24.0,39.0
-37.0,22.0,42.0
-41.0,22.0,42.0
-31.0,22.0,50.0
-49.0,21.0,39.0
-51.0,21.0,42.0
-41.0,22.0,48.0
-41.0,20.0,45.0
-40.0,20.0,47.0
-42.0,20.0,44.0
-46.0,20.0,44.0
-40.0,23.0,39.0
-48.0,21.0,30.0
-40.0,22.0,39.0
-43.0,20.0,48.0
-47.0,21.0,47.0
-47.0,19.0,46.0
-51.0,19.0,41.0
-49.0,19.0,46.0
-39.0,19.0,45.0
-39.0,17.0,36.0
-33.0,18.0,42.0
-49.0,21.0,46.0
-54.0,20.0,49.0
-45.0,21.0,49.0
-41.0,23.0,40.0
-41.0,24.0,31.0
-40.0,24.0,35.0
-37.0,23.0,48.0
-44.0,21.0,44.0
-46.0,21.0,43.0
-46.0,20.0,46.0
-42.0,21.0,45.0
-41.0,19.0,39.0
-40.0,18.0,48.0
-48.0,19.0,52.0
-39.0,20.0,42.0
-44.0,21.0,32.0
-42.0,22.0,30.0
-41.0,19.0,48.0
-39.0,18.0,62.0
-48.0,20.0,49.0
-48.0,18.0,43.0
-39.0,19.0,43.0
-40.0,22.0,45.0
-40.0,19.0,42.0
-42.0,18.0,42.0
-52.0,15.0,43.0
-45.0,20.0,48.0
-44.0,20.0,46.0
-46.0,22.0,37.0
-45.0,23.0,31.0
-39.0,24.0,37.0
-39.0,22.0,53.0
-39.0,22.0,46.0
-50.0,21.0,32.0
-40.0,21.0,48.0
-42.0,19.0,46.0
-49.0,20.0,40.0
-50.0,20.0,41.0
-45.0,20.0,39.0
-33.0,23.0,61.0
-34.0,22.0,56.0
-52.0,22.0,34.0
-43.0,23.0,35.0
-37.0,23.0,36.0
-39.0,21.0,43.0
-40.0,19.0,59.0
-36.0,21.0,49.0
-48.0,20.0,41.0
-43.0,19.0,44.0
-40.0,20.0,43.0
-38.0,18.0,43.0
-41.0,20.0,48.0
-56.0,21.0,33.0
-49.0,21.0,40.0
-39.0,25.0,41.0
-40.0,24.0,32.0
-43.0,25.0,32.0
-50.0,24.0,34.0
-30.0,22.0,62.0
-33.0,24.0,51.0
-50.0,19.0,38.0
-42.0,20.0,50.0
-44.0,15.0,51.0
-34.0,20.0,60.0
-59.0,21.0,15.0
-37.0,22.0,35.0
-44.0,24.0,49.0
-46.0,21.0,42.0
-37.0,19.0,33.0
-56.0,20.0,45.0
-38.0,21.0,56.0
-50.0,21.0,41.0
-53.0,18.0,35.0
-46.0,19.0,38.0
-46.0,19.0,38.0
-48.0,17.0,41.0
-46.0,22.0,36.0
-47.0,19.0,40.0
-46.0,22.0,49.0
-42.0,23.0,49.0
-49.0,24.0,23.0
-43.0,25.0,32.0
-38.0,25.0,45.0
-42.0,23.0,44.0
-44.0,22.0,45.0
-37.0,21.0,43.0
-41.0,21.0,42.0
-44.0,19.0,45.0
-40.0,23.0,45.0
-56.0,22.0,37.0
-37.0,23.0,57.0
-42.0,23.0,46.0
-43.0,23.0,31.0
-43.0,26.0,23.0
-46.0,24.0,30.0
-38.0,20.0,55.0
-43.0,20.0,54.0
-45.0,23.0,49.0
-36.0,22.0,40.0
-41.0,21.0,36.0
-42.0,22.0,44.0
-40.0,18.0,56.0
-38.0,19.0,55.0
-45.0,24.0,42.0
-43.0,26.0,39.0
-38.0,26.0,40.0
-36.0,26.0,41.0
-37.0,27.0,45.0
-43.0,26.0,37.0
-38.0,26.0,40.0
-39.0,20.0,51.0
-32.0,17.0,56.0
-42.0,18.0,51.0
-38.0,20.0,47.0
-45.0,24.0,51.0
-37.0,20.0,52.0
-35.0,24.0,40.0
-42.0,25.0,33.0
-34.0,25.0,37.0
-47.0,25.0,41.0
-48.0,20.0,63.0
-48.0,21.0,49.0
-59.0,18.0,38.0
-43.0,30.0,44.0
-23.0,31.0,35.0
-13.0,5.0,53.0
-50.0,16.0,61.0
-31.0,19.0,87.0
-47.0,18.0,46.0
-33.0,25.0,27.0
-37.0,29.0,31.0
-33.0,25.0,37.0
-65.0,22.0,37.0
-42.0,24.0,54.0
-50.0,32.0,41.0
-52.0,40.0,37.0
-45.0,45.0,56.0
-36.0,41.0,45.0
41.0,45.0,125.0
-8.0,35.0,86.0
-50.0,27.0,9.0
-40.0,26.0,-4.0
-28.0,20.0,34.0
-32.0,19.0,17.0
-40.0,18.0,4.0
-51.0,12.0,38.0
-45.0,16.0,43.0
-60.0,0.0,30.0
-51.0,0.0,47.0
-34.0,14.0,45.0
-45.0,10.0,23.0
-52.0,5.0,40.0
-41.0,15.0,50.0
-40.0,17.0,34.0
-63.0,5.0,16.0
-54.0,18.0,39.0
-51.0,32.0,35.0
-57.0,25.0,30.0
-50.0,27.0,56.0
-57.0,30.0,54.0
-60.0,34.0,42.0
-55.0,37.0,45.0
-50.0,34.0,58.0
-63.0,36.0,48.0
-58.0,38.0,62.0
-65.0,26.0,54.0
-43.0,26.0,59.0
-46.0,26.0,60.0
-40.0,19.0,44.0
-35.0,12.0,26.0
-32.0,8.0,21.0
-23.0,1.0,1.0
-29.0,3.0,-4.0
-51.0,18.0,11.0
-48.0,21.0,25.0
-34.0,27.0,35.0
-44.0,38.0,37.0
-73.0,58.0,66.0
-52.0,54.0,67.0
-51.0,29.0,61.0
-61.0,22.0,61.0
-52.0,16.0,59.0
-52.0,15.0,57.0
-65.0,8.0,48.0
-68.0,1.0,37.0
-65.0,-2.0,37.0
-54.0,-10.0,33.0
-55.0,-17.0,29.0
-56.0,-26.0,16.0
-55.0,-28.0,12.0
-48.0,-35.0,14.0
-44.0,-36.0,12.0
-43.0,-40.0,6.0
-31.0,-42.0,8.0
-35.0,-45.0,-1.0
-34.0,-45.0,-1.0
-18.0,-47.0,4.0
-18.0,-47.0,-1.0
-24.0,-48.0,-5.0
-18.0,-48.0,-3.0
-16.0,-50.0,-4.0
-34.0,-53.0,-1.0
-24.0,-57.0,0.0
-31.0,-58.0,2.0
-22.0,-57.0,7.0
-18.0,-61.0,5.0
-26.0,-61.0,1.0
-21.0,-56.0,6.0
-17.0,-54.0,-3.0
-20.0,-54.0,-12.0
-28.0,-53.0,-7.0
-31.0,-56.0,-9.0
-27.0,-57.0,-10.0
-28.0,-55.0,-6.0
-33.0,-61.0,-6.0
-32.0,-65.0,-9.0
-35.0,-67.0,-7.0
-37.0,-65.0,-5.0
-22.0,-60.0,7.0
-19.0,-56.0,7.0
-27.0,-52.0,-4.0
-11.0,-52.0,-1.0
-20.0,-51.0,-1.0
-28.0,-49.0,-7.0
-26.0,-52.0,-10.0
-19.0,-60.0,-11.0
-13.0,-65.0,-3.0
-25.0,-77.0,0.0
-32.0,-82.0,-3.0
-25.0,-87.0,5.0
-21.0,-84.0,10.0
-26.0,-79.0,9.0
-25.0,-71.0,6.0
-18.0,-66.0,-1.0
