2013-07-04 13:22:27,2013-07-04 13:22:27,2013-07-04 13:22:27
-16.0,-61.0,-1.0
-28.0,-48.0,-7.0
-33.0,-39.0,-1.0
-10.0,-35.0,10.0
-22.0,-41.0,8.0
-9.0,-50.0,19.0
-14.0,-55.0,20.0
-2.0,-57.0,23.0
5.0,-63.0,25.0
-1.0,-59.0,27.0
16.0,-55.0,38.0
23.0,-52.0,36.0
18.0,-40.0,26.0
21.0,-38.0,18.0
43.0,-40.0,16.0
27.0,-41.0,20.0
25.0,-51.0,23.0
38.0,-58.0,18.0
40.0,-61.0,13.0
34.0,-61.0,14.0
31.0,-61.0,27.0
20.0,-67.0,21.0
11.0,-65.0,16.0
6.0,-59.0,7.0
9.0,-59.0,2.0
-1.0,-64.0,11.0
1.0,-57.0,19.0
-2.0,-73.0,-12.0
-26.0,-64.0,-25.0
-42.0,-66.0,-26.0
-33.0,-62.0,-16.0
-34.0,-57.0,-11.0
-34.0,-59.0,-18.0
-41.0,-58.0,-18.0
-34.0,-51.0,6.0
-39.0,-52.0,8.0
-27.0,-68.0,-14.0
-28.0,-63.0,-17.0
-30.0,-60.0,-13.0
-26.0,-58.0,-7.0
-24.0,-50.0,-8.0
-23.0,-54.0,-25.0
-17.0,-56.0,-23.0
-12.0,-59.0,-20.0
2.0,-63.0,-7.0
-9.0,-63.0,-14.0
-16.0,-65.0,-23.0
-19.0,-68.0,-21.0
-22.0,-67.0,-19.0
-27.0,-67.0,-14.0
-23.0,-67.0,-6.0
-13.0,-63.0,2.0
-17.0,-59.0,2.0
0.0,-56.0,18.0
-10.0,-57.0,3.0
-26.0,-59.0,-11.0
-40.0,-54.0,-11.0
-31.0,-58.0,-2.0
-24.0,-60.0,-1.0
-29.0,-58.0,-3.0
-28.0,-62.0,7.0
-23.0,-68.0,11.0
-28.0,-67.0,1.0
-33.0,-63.0,-2.0
-30.0,-57.0,4.0
-27.0,-54.0,5.0
-17.0,-53.0,4.0
-9.0,-62.0,3.0
-7.0,-64.0,2.0
-12.0,-64.0,-6.0
-16.0,-66.0,-10.0
-21.0,-65.0,-15.0
-25.0,-62.0,-11.0
-22.0,-63.0,-7.0
-16.0,-66.0,2.0
-14.0,-71.0,5.0
-11.0,-72.0,3.0
-4.0,-64.0,6.0
-3.0,-59.0,16.0
1.0,-58.0,19.0
4.0,-59.0,17.0
-3.0,-59.0,18.0
-12.0,-58.0,14.0
-8.0,-56.0,17.0
-10.0,-54.0,20.0
-14.0,-55.0,19.0
-9.0,-58.0,17.0
-10.0,-58.0,21.0
-9.0,-63.0,27.0
-5.0,-66.0,26.0
-3.0,-63.0,23.0
0.0,-62.0,24.0
2.0,-56.0,27.0
-3.0,-58.0,15.0
-3.0,-58.0,10.0
-4.0,-61.0,5.0
-8.0,-63.0,3.0
-7.0,-65.0,4.0
-11.0,-64.0,6.0
-15.0,-63.0,11.0
-16.0,-65.0,13.0
-16.0,-67.0,19.0
-15.0,-68.0,21.0
-11.0,-65.0,22.0
-8.0,-60.0,20.0
-7.0,-56.0,16.0
-14.0,-59.0,17.0
-19.0,-60.0,8.0
-26.0,-60.0,4.0
-26.0,-59.0,6.0
-28.0,-61.0,-4.0
-25.0,-60.0,-9.0
-31.0,-58.0,-14.0
-34.0,-58.0,-11.0
-28.0,-67.0,-8.0
-29.0,-67.0,-7.0
-34.0,-62.0,-3.0
-31.0,-58.0,1.0
-26.0,-53.0,-4.0
-13.0,-53.0,-6.0
-8.0,-54.0,-4.0
-11.0,-63.0,-14.0
-15.0,-65.0,-18.0
-20.0,-65.0,-20.0
-23.0,-64.0,-20.0
-27.0,-58.0,-19.0
-25.0,-60.0,-17.0
-13.0,-67.0,-9.0
-13.0,-68.0,-9.0
-21.0,-63.0,-8.0
-17.0,-61.0,1.0
-12.0,-60.0,4.0
-15.0,-58.0,-1.0
-25.0,-56.0,-11.0
-24.0,-55.0,-11.0
-26.0,-54.0,-11.0
-26.0,-56.0,-12.0
-24.0,-55.0,-12.0
-20.0,-59.0,-9.0
-21.0,-64.0,-8.0
-21.0,-68.0,-3.0
-21.0,-66.0,0.0
-23.0,-65.0,5.0
-24.0,-61.0,3.0
-32.0,-52.0,-5.0
-27.0,-51.0,-2.0
-14.0,-56.0,-5.0
-13.0,-63.0,-12.0
-9.0,-66.0,-12.0
-10.0,-66.0,-12.0
-14.0,-65.0,-13.0
-20.0,-62.0,-18.0
-18.0,-62.0,-16.0
-15.0,-68.0,-8.0
-13.0,-71.0,-6.0
-11.0,-69.0,-2.0
-12.0,-65.0,-1.0
-14.0,-60.0,2.0
-13.0,-57.0,3.0
-18.0,-56.0,-3.0
-28.0,-57.0,-7.0
-30.0,-57.0,-6.0
-27.0,-55.0,-7.0
-27.0,-54.0,-8.0
-25.0,-57.0,-5.0
-24.0,-61.0,-5.0
-20.0,-70.0,-3.0
-24.0,-69.0,-2.0
-30.0,-65.0,2.0
-28.0,-62.0,4.0
-15.0,-55.0,7.0
-13.0,-52.0,3.0
-12.0,-59.0,-6.0
-10.0,-60.0,-10.0
-12.0,-62.0,-11.0
-16.0,-63.0,-14.0
-18.0,-62.0,-16.0
-21.0,-62.0,-17.0
-21.0,-64.0,-16.0
-20.0,-69.0,-10.0
-16.0,-68.0,-6.0
-14.0,-63.0,-3.0
-15.0,-63.0,-2.0
-18.0,-67.0,-4.0
-17.0,-62.0,-5.0
-29.0,-55.0,-7.0
-40.0,-52.0,-11.0
-42.0,-52.0,-12.0
-33.0,-52.0,-15.0
-27.0,-51.0,-12.0
-24.0,-56.0,-7.0
-25.0,-60.0,-7.0
-29.0,-64.0,-10.0
-28.0,-62.0,-8.0
-32.0,-64.0,0.0
-36.0,-63.0,2.0
-19.0,-56.0,6.0
-25.0,-52.0,-1.0
-25.0,-53.0,-5.0
-21.0,-57.0,-7.0
-22.0,-57.0,-9.0
-13.0,-60.0,-9.0
-13.0,-62.0,-12.0
-25.0,-59.0,-19.0
-29.0,-60.0,-20.0
-30.0,-65.0,-17.0
-32.0,-66.0,-16.0
-25.0,-66.0,-9.0
-23.0,-64.0,-3.0
-16.0,-59.0,6.0
-13.0,-56.0,6.0
-12.0,-56.0,1.0
-16.0,-57.0,-3.0
-18.0,-54.0,-9.0
-23.0,-51.0,-10.0
-25.0,-49.0,-10.0
-27.0,-51.0,-8.0
-31.0,-52.0,-10.0
-39.0,-53.0,-14.0
-40.0,-58.0,-17.0
-36.0,-58.0,-12.0
-38.0,-58.0,-11.0
-44.0,-49.0,-11.0
-46.0,-47.0,-16.0
-43.0,-47.0,-20.0
-42.0,-48.0,-23.0
-40.0,-44.0,-13.0
-38.0,-51.0,-31.0
-40.0,-49.0,-34.0
-40.0,-43.0,-29.0
-37.0,-45.0,-26.0
-37.0,-49.0,-21.0
-41.0,-51.0,-22.0
-45.0,-55.0,-26.0
-47.0,-55.0,-25.0
-45.0,-53.0,-15.0
-40.0,-52.0,-10.0
-31.0,-48.0,-9.0
-34.0,-47.0,-12.0
-40.0,-45.0,-17.0
-43.0,-40.0,-16.0
-45.0,-38.0,-16.0
-48.0,-36.0,-15.0
-48.0,-38.0,-15.0
-48.0,-40.0,-16.0
-45.0,-43.0,-17.0
-40.0,-52.0,-20.0
-44.0,-52.0,-19.0
-52.0,-47.0,-15.0
-51.0,-45.0,-13.0
-43.0,-46.0,-14.0
-44.0,-45.0,-13.0
-42.0,-44.0,-13.0
-35.0,-48.0,-18.0
-27.0,-47.0,-17.0
-34.0,-48.0,-16.0
-35.0,-47.0,-14.0
-37.0,-51.0,-21.0
-38.0,-51.0,-25.0
-43.0,-54.0,-19.0
-41.0,-59.0,-19.0
-34.0,-62.0,-14.0
-31.0,-59.0,-11.0
-30.0,-52.0,-10.0
-32.0,-51.0,-13.0
-30.0,-51.0,-11.0
-38.0,-47.0,-10.0
-40.0,-44.0,-8.0
-38.0,-45.0,-11.0
-36.0,-47.0,-11.0
-39.0,-51.0,-15.0
-38.0,-55.0,-15.0
-37.0,-59.0,-12.0
-37.0,-58.0,-9.0
-41.0,-56.0,-8.0
-40.0,-53.0,-8.0
-37.0,-50.0,-11.0
-29.0,-48.0,-8.0
-26.0,-50.0,-11.0
-22.0,-56.0,-15.0
-19.0,-59.0,-16.0
-26.0,-59.0,-19.0
-29.0,-56.0,-21.0
-35.0,-52.0,-21.0
-38.0,-51.0,-19.0
-38.0,-58.0,-20.0
-34.0,-64.0,-20.0
-28.0,-68.0,-9.0
-26.0,-65.0,-2.0
-26.0,-58.0,-3.0
-22.0,-52.0,-3.0
-22.0,-51.0,-4.0
-33.0,-50.0,-10.0
-34.0,-47.0,-10.0
-39.0,-48.0,-11.0
-40.0,-47.0,-12.0
-40.0,-50.0,-12.0
-40.0,-52.0,-11.0
-35.0,-56.0,-8.0
-33.0,-57.0,-5.0
-37.0,-59.0,-4.0
-36.0,-59.0,-6.0
-37.0,-56.0,-8.0
-35.0,-54.0,-2.0
-29.0,-52.0,1.0
-22.0,-53.0,-10.0
-19.0,-56.0,-12.0
-22.0,-62.0,-19.0
-27.0,-60.0,-20.0
-34.0,-52.0,-26.0
-33.0,-50.0,-20.0
-34.0,-52.0,-15.0
-33.0,-57.0,-16.0
-28.0,-60.0,-15.0
-24.0,-58.0,-11.0
-17.0,-62.0,-9.0
-17.0,-60.0,-7.0
-23.0,-57.0,-4.0
-34.0,-57.0,-11.0
-43.0,-53.0,-13.0
-49.0,-49.0,-9.0
-50.0,-47.0,-4.0
-47.0,-43.0,-1.0
-47.0,-47.0,4.0
-45.0,-54.0,10.0
-37.0,-54.0,17.0
-36.0,-47.0,26.0
-33.0,-47.0,32.0
-38.0,-54.0,14.0
-23.0,-53.0,12.0
-12.0,-58.0,7.0
-30.0,-61.0,6.0
-24.0,-60.0,2.0
-23.0,-60.0,-3.0
-24.0,-58.0,4.0
-35.0,-55.0,2.0
-29.0,-55.0,8.0
-45.0,-59.0,5.0
-43.0,-63.0,7.0
-24.0,-66.0,9.0
-24.0,-63.0,10.0
-20.0,-56.0,12.0
-20.0,-55.0,9.0
-22.0,-52.0,9.0
-34.0,-50.0,12.0
-37.0,-49.0,14.0
-38.0,-49.0,15.0
-41.0,-48.0,15.0
-39.0,-45.0,18.0
-41.0,-44.0,16.0
-36.0,-46.0,14.0
-33.0,-50.0,15.0
-35.0,-60.0,18.0
-36.0,-63.0,20.0
-29.0,-60.0,22.0
-26.0,-57.0,17.0
-25.0,-55.0,11.0
-25.0,-58.0,7.0
-21.0,-59.0,4.0
-26.0,-59.0,-1.0
-29.0,-60.0,-4.0
-38.0,-57.0,-14.0
-38.0,-55.0,-14.0
-31.0,-54.0,-5.0
-32.0,-57.0,0.0
-30.0,-66.0,0.0
-29.0,-65.0,-1.0
-34.0,-63.0,1.0
-26.0,-60.0,5.0
-25.0,-53.0,10.0
-30.0,-50.0,8.0
-31.0,-49.0,6.0
-43.0,-47.0,3.0
-48.0,-47.0,2.0
-44.0,-46.0,-3.0
-42.0,-46.0,-2.0
-40.0,-50.0,2.0
-44.0,-53.0,1.0
-44.0,-56.0,0.0
-42.0,-54.0,-3.0
-53.0,-55.0,-1.0
-29.0,-54.0,19.0
-29.0,-52.0,10.0
-32.0,-53.0,-3.0
-34.0,-57.0,-3.0
-32.0,-56.0,6.0
-26.0,-58.0,6.0
-31.0,-55.0,-5.0
-34.0,-53.0,-5.0
-33.0,-53.0,-3.0
-34.0,-54.0,-5.0
-33.0,-62.0,3.0
-27.0,-64.0,11.0
-23.0,-63.0,17.0
-21.0,-61.0,17.0
-22.0,-56.0,14.0
-22.0,-55.0,14.0
-25.0,-53.0,13.0
-24.0,-50.0,16.0
-30.0,-48.0,16.0
-46.0,-47.0,13.0
-43.0,-48.0,9.0
-40.0,-52.0,6.0
-36.0,-54.0,10.0
-32.0,-59.0,17.0
-33.0,-60.0,18.0
-33.0,-59.0,23.0
-30.0,-57.0,21.0
-27.0,-55.0,11.0
-28.0,-55.0,8.0
-27.0,-55.0,3.0
-23.0,-57.0,3.0
-22.0,-57.0,5.0
-33.0,-54.0,-3.0
-40.0,-54.0,-7.0
-36.0,-55.0,-6.0
-30.0,-59.0,-2.0
-27.0,-65.0,4.0
-29.0,-67.0,3.0
-27.0,-66.0,2.0
-27.0,-64.0,-1.0
-24.0,-54.0,6.0
-24.0,-52.0,8.0
-37.0,-52.0,7.0
-46.0,-48.0,1.0
-46.0,-47.0,1.0
-40.0,-47.0,3.0
-37.0,-46.0,5.0
-40.0,-48.0,-1.0
-42.0,-49.0,0.0
-37.0,-54.0,0.0
-37.0,-57.0,0.0
-39.0,-57.0,4.0
-37.0,-56.0,4.0
-34.0,-61.0,2.0
-24.0,-53.0,21.0
-20.0,-52.0,7.0
-37.0,-50.0,-10.0
-33.0,-53.0,-6.0
-25.0,-60.0,-18.0
-27.0,-57.0,-21.0
-44.0,-48.0,-6.0
-41.0,-55.0,-4.0
-29.0,-61.0,-4.0
-29.0,-62.0,-1.0
-38.0,-62.0,-1.0
-40.0,-59.0,-2.0
-29.0,-58.0,-1.0
-27.0,-56.0,1.0
-32.0,-51.0,5.0
-46.0,-51.0,-3.0
-46.0,-50.0,1.0
-36.0,-48.0,11.0
-30.0,-49.0,11.0
-34.0,-48.0,6.0
-38.0,-49.0,4.0
-42.0,-53.0,3.0
-38.0,-54.0,7.0
-33.0,-55.0,17.0
-34.0,-56.0,17.0
-33.0,-54.0,13.0
-32.0,-55.0,9.0
-31.0,-53.0,7.0
-30.0,-54.0,8.0
-29.0,-57.0,4.0
-28.0,-56.0,-4.0
-28.0,-55.0,-4.0
-43.0,-53.0,-11.0
-42.0,-55.0,-10.0
-37.0,-54.0,-7.0
-36.0,-55.0,-2.0
-37.0,-63.0,-5.0
-35.0,-64.0,0.0
-30.0,-60.0,7.0
-29.0,-56.0,6.0
-32.0,-51.0,6.0
-31.0,-48.0,7.0
-40.0,-45.0,6.0
-50.0,-47.0,4.0
-48.0,-44.0,2.0
-44.0,-46.0,6.0
-43.0,-48.0,6.0
-35.0,-50.0,-2.0
-34.0,-52.0,-2.0
-41.0,-55.0,12.0
-41.0,-58.0,12.0
-40.0,-57.0,13.0
-36.0,-57.0,16.0
-29.0,-58.0,11.0
-28.0,-55.0,11.0
-27.0,-52.0,4.0
-26.0,-52.0,2.0
-26.0,-52.0,3.0
-28.0,-56.0,-4.0
-38.0,-59.0,-20.0
-18.0,-53.0,14.0
-28.0,-53.0,14.0
-33.0,-62.0,8.0
-32.0,-60.0,6.0
-30.0,-55.0,15.0
-32.0,-58.0,13.0
-31.0,-52.0,7.0
-36.0,-51.0,3.0
-45.0,-44.0,11.0
-39.0,-45.0,13.0
-34.0,-43.0,15.0
-46.0,-41.0,8.0
-49.0,-39.0,6.0
-46.0,-39.0,-1.0
-48.0,-39.0,-2.0
-52.0,-40.0,2.0
-50.0,-44.0,4.0
-44.0,-49.0,12.0
-42.0,-52.0,15.0
-47.0,-50.0,11.0
-45.0,-45.0,11.0
-24.0,-38.0,10.0
-56.0,-28.0,6.0
-53.0,-23.0,16.0
-78.0,-11.0,9.0
-78.0,-21.0,-4.0
-62.0,-8.0,14.0
-60.0,-7.0,33.0
-43.0,-1.0,57.0
-43.0,2.0,51.0
-48.0,7.0,39.0
-49.0,11.0,40.0
-55.0,7.0,37.0
-43.0,11.0,39.0
-38.0,18.0,43.0
-33.0,31.0,49.0
-34.0,37.0,43.0
-47.0,47.0,21.0
-59.0,45.0,32.0
-41.0,42.0,65.0
-46.0,42.0,60.0
-46.0,36.0,58.0
-40.0,36.0,50.0
-31.0,44.0,48.0
-43.0,26.0,51.0
-43.0,20.0,55.0
-43.0,18.0,41.0
-57.0,19.0,19.0
-50.0,22.0,16.0
-43.0,27.0,31.0
-51.0,32.0,29.0
-62.0,37.0,25.0
-34.0,55.0,44.0
-36.0,42.0,48.0
-68.0,18.0,23.0
-81.0,5.0,3.0
-52.0,-23.0,5.0
-38.0,-36.0,10.0
-48.0,-41.0,34.0
-48.0,-11.0,46.0
-31.0,31.0,69.0
-44.0,33.0,51.0
-76.0,12.0,30.0
-31.0,30.0,55.0
-34.0,32.0,28.0
-49.0,30.0,21.0
-42.0,31.0,44.0
-29.0,45.0,71.0
-36.0,18.0,45.0
-27.0,9.0,60.0
-26.0,9.0,62.0
-39.0,1.0,42.0
-26.0,1.0,58.0
-31.0,22.0,51.0
-41.0,33.0,40.0
-30.0,24.0,56.0
-39.0,20.0,56.0
-60.0,19.0,43.0
-30.0,24.0,45.0
-27.0,25.0,47.0
-25.0,26.0,55.0
-24.0,24.0,47.0
-34.0,23.0,45.0
-34.0,21.0,63.0
-32.0,22.0,61.0
-30.0,24.0,52.0
-34.0,23.0,45.0
-27.0,25.0,51.0
-32.0,25.0,49.0
-18.0,28.0,46.0
-29.0,30.0,45.0
-43.0,37.0,47.0
-31.0,46.0,39.0
-33.0,46.0,46.0
-13.0,45.0,70.0
-18.0,38.0,63.0
-31.0,35.0,38.0
-14.0,18.0,44.0
9.0,21.0,63.0
-22.0,20.0,26.0
-28.0,12.0,46.0
-25.0,8.0,54.0
-41.0,11.0,52.0
-43.0,14.0,45.0
-59.0,16.0,18.0
-65.0,14.0,24.0
-44.0,19.0,48.0
-45.0,18.0,45.0
-62.0,17.0,26.0
-59.0,16.0,28.0
-44.0,15.0,43.0
-43.0,12.0,33.0
-42.0,9.0,26.0
-45.0,20.0,33.0
-51.0,27.0,35.0
-52.0,38.0,49.0
-57.0,40.0,45.0
-50.0,40.0,51.0
-42.0,38.0,56.0
-84.0,37.0,50.0
-58.0,32.0,84.0
-54.0,29.0,69.0
-35.0,26.0,61.0
-35.0,28.0,46.0
-38.0,28.0,45.0
-56.0,28.0,53.0
-41.0,21.0,53.0
-31.0,13.0,41.0
-21.0,4.0,20.0
-19.0,2.0,14.0
-23.0,6.0,13.0
-31.0,11.0,17.0
-31.0,16.0,18.0
-31.0,24.0,21.0
-43.0,35.0,38.0
-38.0,37.0,41.0
-40.0,42.0,28.0
-47.0,40.0,28.0
-46.0,36.0,33.0
-49.0,44.0,58.0
-74.0,42.0,100.0
-27.0,49.0,81.0
-29.0,49.0,51.0
-51.0,46.0,14.0
-51.0,46.0,11.0
-47.0,47.0,16.0
-50.0,49.0,21.0
-60.0,52.0,34.0
-53.0,46.0,41.0
-42.0,41.0,48.0
-36.0,41.0,53.0
-37.0,33.0,49.0
-42.0,31.0,42.0
-46.0,26.0,40.0
-33.0,10.0,24.0
-24.0,3.0,9.0
-18.0,-3.0,-3.0
-22.0,0.0,-1.0
-26.0,12.0,11.0
-27.0,20.0,17.0
-43.0,40.0,21.0
-45.0,50.0,31.0
-39.0,61.0,38.0
-51.0,62.0,36.0
-54.0,52.0,41.0
-44.0,51.0,44.0
-42.0,49.0,63.0
-42.0,45.0,70.0
-29.0,48.0,62.0
-44.0,45.0,33.0
-48.0,44.0,24.0
-44.0,42.0,18.0
-45.0,45.0,23.0
-57.0,47.0,37.0
-54.0,47.0,44.0
-47.0,41.0,43.0
-46.0,42.0,48.0
-46.0,41.0,51.0
-40.0,37.0,47.0
-41.0,25.0,28.0
-34.0,13.0,23.0
-30.0,6.0,19.0
-18.0,-7.0,6.0
-13.0,-7.0,5.0
-16.0,5.0,12.0
-25.0,12.0,20.0
-28.0,26.0,32.0
-28.0,36.0,27.0
-47.0,51.0,50.0
-53.0,54.0,54.0
-52.0,50.0,44.0
-51.0,48.0,37.0
-47.0,51.0,47.0
-44.0,57.0,65.0
-33.0,60.0,61.0
-32.0,54.0,39.0
-36.0,50.0,32.0
-45.0,52.0,31.0
-56.0,58.0,45.0
-49.0,51.0,53.0
-64.0,44.0,44.0
-51.0,35.0,39.0
-50.0,29.0,37.0
-55.0,19.0,28.0
-53.0,14.0,23.0
-35.0,9.0,20.0
-28.0,1.0,36.0
-20.0,-7.0,44.0
-37.0,-24.0,35.0
-42.0,-25.0,42.0
-42.0,-23.0,44.0
-41.0,-22.0,41.0
-50.0,-19.0,39.0
-45.0,-16.0,43.0
-55.0,-14.0,34.0
-42.0,-14.0,33.0
-29.0,-2.0,45.0
-41.0,5.0,38.0
-32.0,22.0,50.0
-36.0,31.0,41.0
-40.0,35.0,47.0
-22.0,39.0,56.0
-17.0,41.0,63.0
-21.0,34.0,49.0
-22.0,36.0,50.0
-34.0,32.0,49.0
-16.0,25.0,67.0
-38.0,22.0,62.0
-24.0,22.0,77.0
-12.0,25.0,76.0
-15.0,29.0,64.0
-34.0,25.0,38.0
-29.0,24.0,50.0
-37.0,34.0,46.0
-37.0,28.0,39.0
-37.0,27.0,35.0
-42.0,14.0,39.0
-38.0,16.0,43.0
-35.0,14.0,35.0
-37.0,18.0,35.0
-40.0,6.0,33.0
-44.0,5.0,31.0
-31.0,8.0,45.0
-37.0,0.0,33.0
-42.0,0.0,32.0
-48.0,1.0,30.0
-49.0,10.0,46.0
-54.0,19.0,56.0
-52.0,24.0,52.0
-63.0,23.0,39.0
-68.0,23.0,36.0
-73.0,18.0,32.0
-48.0,10.0,98.0
-92.0,18.0,25.0
-89.0,12.0,5.0
-55.0,23.0,-8.0
-51.0,25.0,-9.0
-37.0,30.0,2.0
-27.0,39.0,20.0
-57.0,43.0,35.0
-50.0,41.0,36.0
-42.0,42.0,37.0
-49.0,34.0,27.0
-52.0,28.0,25.0
-48.0,29.0,29.0
-48.0,29.0,29.0
-51.0,33.0,28.0
-52.0,32.0,26.0
-51.0,32.0,19.0
-48.0,31.0,21.0
-49.0,31.0,17.0
-51.0,34.0,16.0
-49.0,40.0,20.0
-53.0,38.0,13.0
-53.0,35.0,10.0
-50.0,34.0,13.0
-47.0,34.0,20.0
-49.0,32.0,24.0
-57.0,34.0,22.0
-55.0,28.0,13.0
-55.0,31.0,15.0
-66.0,29.0,10.0
-50.0,28.0,10.0
-44.0,32.0,17.0
-42.0,35.0,26.0
-40.0,39.0,28.0
-45.0,40.0,22.0
-44.0,39.0,24.0
-53.0,36.0,26.0
-50.0,34.0,24.0
-47.0,33.0,30.0
-52.0,32.0,28.0
-51.0,34.0,21.0
-53.0,33.0,23.0
-48.0,32.0,26.0
-48.0,31.0,25.0
-45.0,32.0,26.0
-48.0,36.0,27.0
-42.0,39.0,24.0
-46.0,43.0,23.0
-46.0,40.0,19.0
-49.0,36.0,20.0
-47.0,32.0,27.0
-44.0,32.0,33.0
-48.0,34.0,29.0
-49.0,38.0,23.0
-48.0,37.0,24.0
-44.0,34.0,25.0
-46.0,35.0,22.0
-45.0,37.0,25.0
-45.0,39.0,28.0
-42.0,38.0,29.0
-42.0,37.0,30.0
-42.0,36.0,29.0
-44.0,35.0,31.0
-41.0,36.0,32.0
-40.0,37.0,35.0
-42.0,36.0,32.0
-49.0,34.0,29.0
-48.0,33.0,28.0
-42.0,34.0,31.0
-43.0,35.0,29.0
-43.0,33.0,30.0
-42.0,33.0,29.0
-49.0,41.0,23.0
-43.0,43.0,26.0
-42.0,42.0,26.0
-43.0,36.0,24.0
-45.0,33.0,26.0
-43.0,34.0,31.0
-47.0,38.0,30.0
-46.0,40.0,30.0
-44.0,38.0,29.0
-43.0,36.0,28.0
-43.0,36.0,27.0
-43.0,37.0,26.0
-43.0,37.0,25.0
-46.0,39.0,25.0
-48.0,36.0,25.0
-47.0,36.0,25.0
-46.0,34.0,28.0
-44.0,34.0,29.0
-45.0,37.0,28.0
-46.0,37.0,28.0
-47.0,35.0,27.0
-47.0,35.0,27.0
-44.0,33.0,28.0
-42.0,34.0,29.0
-41.0,32.0,27.0
-43.0,36.0,27.0
-50.0,39.0,23.0
-41.0,44.0,22.0
-42.0,45.0,17.0
-48.0,38.0,20.0
-47.0,36.0,23.0
-45.0,34.0,29.0
-46.0,35.0,29.0
-50.0,38.0,21.0
-47.0,40.0,20.0
-46.0,38.0,21.0
-42.0,37.0,23.0
-45.0,38.0,21.0
-46.0,41.0,20.0
-42.0,42.0,23.0
-45.0,37.0,24.0
-49.0,37.0,21.0
-50.0,38.0,17.0
-44.0,40.0,21.0
-37.0,42.0,28.0
-39.0,40.0,29.0
-50.0,38.0,23.0
-49.0,38.0,22.0
-41.0,40.0,25.0
-40.0,40.0,25.0
-45.0,40.0,23.0
-42.0,41.0,25.0
-40.0,44.0,24.0
-42.0,46.0,18.0
-42.0,46.0,12.0
-47.0,46.0,9.0
-49.0,41.0,11.0
-42.0,38.0,26.0
-42.0,36.0,30.0
-47.0,39.0,21.0
-49.0,42.0,16.0
-43.0,42.0,18.0
-39.0,44.0,20.0
-42.0,43.0,18.0
-40.0,44.0,20.0
-45.0,44.0,17.0
-47.0,44.0,15.0
-42.0,46.0,15.0
-42.0,44.0,17.0
-44.0,43.0,17.0
-43.0,42.0,18.0
-44.0,43.0,17.0
-46.0,42.0,17.0
-47.0,40.0,19.0
-44.0,40.0,21.0
-42.0,40.0,21.0
-46.0,40.0,15.0
-48.0,42.0,16.0
-41.0,44.0,16.0
-42.0,46.0,18.0
-41.0,45.0,19.0
-47.0,42.0,11.0
-50.0,41.0,12.0
-42.0,42.0,21.0
-40.0,42.0,21.0
-45.0,44.0,19.0
-47.0,41.0,19.0
-48.0,40.0,14.0
-49.0,39.0,15.0
-46.0,39.0,18.0
-40.0,41.0,22.0
-42.0,41.0,23.0
-44.0,40.0,15.0
-50.0,42.0,13.0
-47.0,40.0,20.0
-45.0,39.0,20.0
-41.0,39.0,23.0
-41.0,38.0,25.0
-52.0,37.0,19.0
-51.0,39.0,18.0
-44.0,39.0,21.0
-42.0,38.0,22.0
-45.0,39.0,20.0
-45.0,39.0,21.0
-44.0,44.0,22.0
-43.0,45.0,20.0
-49.0,42.0,10.0
-53.0,39.0,5.0
-53.0,40.0,8.0
-40.0,40.0,21.0
-40.0,42.0,25.0
-44.0,42.0,21.0
-47.0,41.0,17.0
-48.0,40.0,13.0
-48.0,40.0,15.0
-42.0,41.0,20.0
-44.0,42.0,18.0
-46.0,41.0,16.0
-48.0,41.0,17.0
-47.0,40.0,18.0
-49.0,41.0,13.0
-48.0,39.0,12.0
-46.0,40.0,17.0
-45.0,38.0,22.0
-49.0,36.0,22.0
-49.0,40.0,19.0
-45.0,40.0,19.0
-44.0,38.0,20.0
-51.0,36.0,17.0
-48.0,37.0,17.0
-46.0,44.0,16.0
