2013-07-04 13:22:27,2013-07-04 13:22:27,2013-07-04 13:22:27
-42.0,48.0,16.0
-46.0,46.0,10.0
-49.0,39.0,11.0
-47.0,38.0,13.0
-47.0,39.0,16.0
-46.0,39.0,16.0
-48.0,38.0,23.0
-50.0,39.0,21.0
-43.0,43.0,19.0
-44.0,45.0,13.0
-47.0,42.0,13.0
-43.0,42.0,18.0
-49.0,39.0,10.0
-51.0,40.0,7.0
-51.0,40.0,9.0
-48.0,41.0,13.0
-48.0,40.0,14.0
-47.0,37.0,19.0
-47.0,37.0,19.0
-51.0,35.0,18.0
-52.0,37.0,15.0
-48.0,37.0,16.0
-46.0,37.0,18.0
-48.0,38.0,16.0
-48.0,39.0,14.0
-47.0,45.0,13.0
-48.0,46.0,12.0
-46.0,44.0,3.0
-51.0,39.0,4.0
-49.0,37.0,8.0
-45.0,41.0,16.0
-44.0,44.0,17.0
-41.0,46.0,21.0
-45.0,41.0,20.0
-48.0,37.0,18.0
-46.0,38.0,14.0
-47.0,44.0,6.0
-48.0,44.0,6.0
-47.0,41.0,14.0
-47.0,39.0,15.0
-51.0,41.0,11.0
-47.0,41.0,13.0
-44.0,41.0,15.0
-44.0,39.0,19.0
-46.0,38.0,21.0
-50.0,38.0,19.0
-51.0,37.0,16.0
-47.0,36.0,19.0
-44.0,37.0,21.0
-43.0,38.0,18.0
-47.0,41.0,14.0
-48.0,47.0,10.0
-45.0,44.0,7.0
-49.0,42.0,6.0
-48.0,40.0,10.0
-46.0,41.0,16.0
-38.0,43.0,26.0
-41.0,42.0,24.0
-52.0,39.0,16.0
-50.0,39.0,16.0
-40.0,38.0,19.0
-43.0,39.0,16.0
-49.0,41.0,11.0
-50.0,41.0,11.0
-47.0,43.0,16.0
-45.0,44.0,17.0
-46.0,42.0,16.0
-48.0,39.0,12.0
-47.0,37.0,13.0
-48.0,37.0,21.0
-48.0,38.0,20.0
-50.0,39.0,17.0
-45.0,39.0,21.0
-43.0,35.0,23.0
-42.0,36.0,21.0
-48.0,42.0,13.0
-47.0,44.0,17.0
-43.0,43.0,18.0
-42.0,44.0,13.0
-55.0,44.0,-7.0
-47.0,42.0,6.0
-42.0,41.0,17.0
-35.0,40.0,33.0
-43.0,39.0,28.0
-50.0,40.0,15.0
-51.0,41.0,12.0
-42.0,42.0,16.0
-39.0,41.0,14.0
-48.0,44.0,7.0
-48.0,42.0,6.0
-51.0,42.0,11.0
-49.0,41.0,14.0
-47.0,41.0,14.0
-46.0,39.0,13.0
-47.0,38.0,13.0
-48.0,39.0,18.0
-50.0,39.0,17.0
-48.0,41.0,16.0
-46.0,40.0,16.0
-44.0,37.0,18.0
-45.0,39.0,18.0
-47.0,43.0,16.0
-46.0,43.0,13.0
-49.0,46.0,5.0
-48.0,46.0,4.0
-47.0,44.0,8.0
-44.0,40.0,17.0
-44.0,41.0,24.0
-43.0,41.0,23.0
-46.0,39.0,22.0
-46.0,38.0,19.0
-46.0,39.0,19.0
-44.0,41.0,17.0
-44.0,41.0,15.0
-48.0,41.0,13.0
-50.0,39.0,17.0
-51.0,37.0,17.0
-50.0,40.0,14.0
-47.0,40.0,15.0
-43.0,39.0,19.0
-43.0,39.0,23.0
-49.0,38.0,22.0
-51.0,38.0,18.0
-47.0,38.0,17.0
-43.0,38.0,19.0
-46.0,35.0,22.0
-46.0,37.0,24.0
-47.0,38.0,16.0
-49.0,40.0,12.0
-49.0,46.0,11.0
-49.0,44.0,11.0
-48.0,42.0,9.0
-50.0,41.0,8.0
-46.0,42.0,15.0
-44.0,39.0,22.0
-45.0,37.0,25.0
-46.0,41.0,19.0
-48.0,43.0,15.0
-44.0,43.0,12.0
-44.0,41.0,10.0
-49.0,41.0,17.0
-47.0,39.0,18.0
-51.0,37.0,14.0
-52.0,40.0,14.0
-48.0,41.0,15.0
-46.0,41.0,16.0
-43.0,38.0,21.0
-46.0,35.0,29.0
-49.0,35.0,23.0
-52.0,37.0,14.0
-48.0,37.0,16.0
-45.0,35.0,22.0
-43.0,35.0,23.0
-50.0,41.0,18.0
-49.0,41.0,16.0
-44.0,43.0,17.0
-45.0,42.0,16.0
-47.0,42.0,10.0
-48.0,42.0,11.0
-45.0,40.0,19.0
-45.0,33.0,20.0
-58.0,31.0,18.0
-52.0,39.0,20.0
-44.0,41.0,20.0
-37.0,48.0,22.0
-37.0,50.0,17.0
-46.0,47.0,19.0
-50.0,36.0,18.0
-51.0,31.0,22.0
-51.0,33.0,21.0
-50.0,35.0,15.0
-48.0,37.0,16.0
-47.0,37.0,22.0
-46.0,36.0,28.0
-48.0,36.0,25.0
-50.0,36.0,22.0
-49.0,34.0,21.0
-46.0,35.0,23.0
-47.0,36.0,22.0
-46.0,38.0,17.0
-46.0,41.0,15.0
-44.0,43.0,24.0
-43.0,43.0,22.0
-47.0,42.0,13.0
-46.0,41.0,14.0
-40.0,39.0,25.0
-42.0,38.0,28.0
-47.0,37.0,26.0
-48.0,38.0,23.0
-47.0,41.0,20.0
-43.0,41.0,19.0
-44.0,40.0,19.0
-47.0,42.0,13.0
-51.0,41.0,15.0
-47.0,39.0,19.0
-43.0,37.0,26.0
-36.0,36.0,37.0
-40.0,38.0,33.0
-44.0,42.0,23.0
-44.0,41.0,23.0
-46.0,36.0,24.0
-45.0,35.0,27.0
-43.0,37.0,27.0
-42.0,40.0,23.0
-42.0,41.0,22.0
-41.0,41.0,25.0
-42.0,41.0,23.0
-40.0,45.0,22.0
-43.0,45.0,18.0
-46.0,44.0,10.0
-48.0,43.0,9.0
-44.0,42.0,19.0
-41.0,42.0,25.0
-41.0,42.0,28.0
-46.0,39.0,25.0
-47.0,40.0,22.0
-46.0,42.0,18.0
-43.0,42.0,19.0
-40.0,40.0,26.0
-41.0,39.0,27.0
-42.0,39.0,27.0
-46.0,40.0,24.0
-43.0,42.0,23.0
-42.0,40.0,24.0
-41.0,37.0,28.0
-41.0,37.0,32.0
-40.0,37.0,33.0
-46.0,37.0,30.0
-45.0,38.0,29.0
-38.0,37.0,31.0
-39.0,35.0,32.0
-38.0,37.0,34.0
-42.0,40.0,32.0
-41.0,43.0,25.0
-40.0,45.0,23.0
-41.0,47.0,17.0
-42.0,42.0,20.0
-41.0,40.0,25.0
-41.0,39.0,28.0
-45.0,42.0,30.0
-45.0,39.0,36.0
-42.0,38.0,40.0
-61.0,39.0,36.0
-69.0,35.0,44.0
-68.0,27.0,49.0
-69.0,27.0,46.0
-58.0,27.0,36.0
-53.0,25.0,31.0
-49.0,20.0,23.0
-48.0,18.0,21.0
-41.0,15.0,22.0
-44.0,14.0,21.0
-46.0,15.0,25.0
-47.0,13.0,25.0
-49.0,15.0,26.0
-49.0,8.0,33.0
-48.0,4.0,34.0
-52.0,-4.0,34.0
-50.0,-5.0,35.0
-46.0,0.0,36.0
-50.0,4.0,38.0
-45.0,11.0,39.0
-43.0,12.0,38.0
-41.0,20.0,38.0
-41.0,26.0,44.0
-33.0,26.0,50.0
-34.0,22.0,48.0
-29.0,18.0,52.0
-23.0,24.0,45.0
-21.0,29.0,46.0
-9.0,25.0,57.0
-13.0,29.0,56.0
-31.0,38.0,35.0
-41.0,35.0,44.0
-8.0,46.0,59.0
-2.0,49.0,77.0
-35.0,33.0,47.0
-46.0,21.0,22.0
-46.0,15.0,69.0
-30.0,21.0,64.0
-35.0,19.0,59.0
-32.0,21.0,55.0
-29.0,26.0,58.0
-22.0,19.0,47.0
-20.0,20.0,39.0
-23.0,38.0,57.0
-11.0,23.0,50.0
-45.0,30.0,54.0
-41.0,23.0,67.0
-38.0,21.0,53.0
-31.0,21.0,50.0
-26.0,17.0,57.0
-25.0,26.0,56.0
-29.0,23.0,45.0
-17.0,15.0,49.0
-16.0,23.0,61.0
-28.0,25.0,66.0
-18.0,20.0,57.0
-21.0,15.0,57.0
-27.0,18.0,64.0
-19.0,20.0,57.0
-10.0,23.0,47.0
-31.0,24.0,55.0
-22.0,22.0,49.0
-33.0,24.0,44.0
-18.0,21.0,56.0
-20.0,23.0,50.0
-39.0,21.0,62.0
-23.0,10.0,74.0
-31.0,21.0,51.0
-24.0,19.0,57.0
-22.0,22.0,55.0
-24.0,23.0,53.0
-24.0,24.0,52.0
-36.0,20.0,56.0
-20.0,20.0,62.0
-17.0,22.0,56.0
-32.0,24.0,52.0
-19.0,25.0,55.0
-20.0,25.0,57.0
-27.0,30.0,41.0
-26.0,28.0,50.0
-23.0,25.0,56.0
-26.0,26.0,44.0
-40.0,27.0,46.0
-33.0,23.0,59.0
-21.0,23.0,50.0
-30.0,22.0,52.0
-30.0,24.0,49.0
-29.0,22.0,53.0
-22.0,19.0,58.0
-32.0,24.0,49.0
-30.0,24.0,51.0
-37.0,19.0,53.0
-32.0,20.0,59.0
-26.0,26.0,51.0
-22.0,26.0,45.0
-35.0,26.0,51.0
-28.0,26.0,53.0
-24.0,26.0,51.0
-31.0,24.0,51.0
-26.0,25.0,57.0
-28.0,22.0,56.0
-16.0,22.0,56.0
-27.0,29.0,44.0
-35.0,24.0,62.0
-24.0,25.0,57.0
-25.0,28.0,46.0
-24.0,29.0,46.0
-38.0,27.0,49.0
-24.0,24.0,56.0
-22.0,23.0,45.0
-39.0,23.0,53.0
-36.0,21.0,55.0
-31.0,19.0,59.0
-29.0,20.0,58.0
-28.0,25.0,49.0
-26.0,23.0,55.0
-35.0,20.0,56.0
-27.0,26.0,50.0
-23.0,26.0,47.0
-28.0,26.0,52.0
-34.0,24.0,54.0
-30.0,26.0,52.0
-31.0,22.0,56.0
-19.0,21.0,55.0
-25.0,23.0,49.0
-28.0,27.0,57.0
-28.0,26.0,52.0
-29.0,26.0,50.0
-27.0,27.0,56.0
-25.0,29.0,45.0
-35.0,26.0,54.0
-26.0,22.0,55.0
-37.0,21.0,55.0
-32.0,20.0,56.0
-25.0,19.0,56.0
-28.0,23.0,50.0
-33.0,26.0,52.0
-32.0,21.0,55.0
-29.0,21.0,53.0
-35.0,20.0,56.0
-24.0,25.0,52.0
-24.0,28.0,42.0
-30.0,26.0,55.0
-32.0,26.0,53.0
-29.0,27.0,53.0
-24.0,23.0,54.0
-24.0,23.0,51.0
-27.0,22.0,59.0
-27.0,26.0,49.0
-28.0,25.0,54.0
-23.0,24.0,53.0
-27.0,27.0,47.0
-36.0,26.0,52.0
-30.0,22.0,52.0
-43.0,18.0,49.0
-24.0,22.0,66.0
-29.0,14.0,45.0
-33.0,15.0,52.0
-22.0,20.0,64.0
-25.0,22.0,52.0
-31.0,22.0,52.0
-30.0,23.0,56.0
-25.0,22.0,51.0
-29.0,25.0,50.0
-21.0,25.0,55.0
-24.0,26.0,50.0
-27.0,24.0,55.0
-22.0,27.0,53.0
-24.0,23.0,55.0
-20.0,24.0,54.0
-26.0,23.0,49.0
-24.0,21.0,64.0
-17.0,24.0,60.0
-25.0,28.0,47.0
-19.0,28.0,47.0
-29.0,25.0,50.0
-32.0,27.0,58.0
-32.0,21.0,54.0
-30.0,23.0,53.0
-30.0,18.0,61.0
-29.0,20.0,57.0
-20.0,22.0,51.0
-32.0,23.0,54.0
-26.0,23.0,58.0
-30.0,23.0,55.0
-26.0,25.0,54.0
-28.0,28.0,54.0
-24.0,28.0,54.0
-31.0,25.0,54.0
-34.0,25.0,58.0
-21.0,23.0,55.0
-21.0,23.0,56.0
-14.0,23.0,53.0
-25.0,25.0,51.0
-23.0,27.0,56.0
-24.0,26.0,54.0
-22.0,27.0,55.0
-29.0,27.0,52.0
-25.0,28.0,52.0
-28.0,23.0,51.0
-27.0,22.0,54.0
-30.0,22.0,62.0
-25.0,21.0,54.0
-25.0,17.0,56.0
-22.0,22.0,56.0
-26.0,24.0,50.0
-30.0,23.0,54.0
-29.0,22.0,59.0
-21.0,28.0,49.0
-24.0,30.0,47.0
-38.0,25.0,55.0
-28.0,23.0,59.0
-27.0,24.0,55.0
-20.0,25.0,53.0
-21.0,21.0,55.0
-31.0,26.0,52.0
-19.0,24.0,56.0
-28.0,26.0,54.0
-26.0,27.0,59.0
-20.0,24.0,52.0
-25.0,26.0,50.0
-27.0,24.0,54.0
-25.0,23.0,57.0
-27.0,23.0,56.0
-26.0,20.0,54.0
-18.0,20.0,55.0
-19.0,21.0,51.0
-33.0,24.0,55.0
-26.0,20.0,60.0
-29.0,21.0,54.0
-29.0,24.0,58.0
-20.0,27.0,49.0
-16.0,24.0,45.0
-33.0,23.0,61.0
-25.0,22.0,58.0
-16.0,20.0,55.0
-21.0,25.0,48.0
-26.0,24.0,52.0
-27.0,26.0,59.0
-27.0,25.0,59.0
-14.0,26.0,50.0
-26.0,25.0,46.0
-30.0,26.0,56.0
-24.0,22.0,56.0
-37.0,22.0,57.0
-31.0,20.0,60.0
-27.0,19.0,55.0
-16.0,21.0,53.0
-25.0,26.0,45.0
-29.0,21.0,61.0
-23.0,22.0,59.0
-28.0,24.0,55.0
-24.0,27.0,53.0
-19.0,25.0,48.0
-27.0,25.0,52.0
-20.0,23.0,58.0
-21.0,21.0,58.0
-17.0,23.0,54.0
-23.0,20.0,52.0
-28.0,24.0,63.0
-22.0,25.0,58.0
-22.0,27.0,50.0
-29.0,26.0,49.0
-34.0,26.0,55.0
-33.0,22.0,59.0
-33.0,22.0,57.0
-27.0,21.0,53.0
-24.0,19.0,55.0
-22.0,22.0,51.0
-26.0,24.0,51.0
-25.0,22.0,59.0
-21.0,21.0,56.0
-26.0,22.0,58.0
-22.0,29.0,49.0
-21.0,29.0,48.0
-30.0,24.0,55.0
-24.0,24.0,57.0
-21.0,25.0,56.0
-22.0,25.0,50.0
-21.0,21.0,62.0
-23.0,22.0,61.0
-17.0,24.0,51.0
-22.0,24.0,51.0
-24.0,25.0,55.0
-22.0,26.0,50.0
-29.0,25.0,53.0
-22.0,20.0,56.0
-27.0,22.0,58.0
-24.0,20.0,55.0
-22.0,20.0,52.0
-31.0,23.0,56.0
-30.0,22.0,60.0
-21.0,22.0,52.0
-28.0,23.0,55.0
-20.0,25.0,54.0
-22.0,27.0,49.0
-31.0,26.0,55.0
-26.0,24.0,56.0
-18.0,23.0,53.0
-17.0,20.0,57.0
-25.0,22.0,57.0
-28.0,29.0,55.0
-18.0,26.0,52.0
-18.0,23.0,51.0
-32.0,23.0,56.0
-17.0,26.0,47.0
-28.0,23.0,46.0
-37.0,19.0,67.0
-19.0,17.0,59.0
-29.0,20.0,55.0
-18.0,23.0,51.0
-24.0,24.0,47.0
-29.0,23.0,58.0
-26.0,20.0,54.0
-28.0,26.0,56.0
-27.0,27.0,54.0
-22.0,28.0,47.0
-26.0,24.0,48.0
-25.0,19.0,66.0
-19.0,24.0,49.0
-24.0,20.0,61.0
-23.0,19.0,58.0
-30.0,21.0,57.0
-33.0,22.0,73.0
-13.0,24.0,65.0
-27.0,25.0,47.0
-32.0,33.0,37.0
-31.0,29.0,70.0
-33.0,13.0,80.0
-24.0,19.0,91.0
-33.0,19.0,61.0
-26.0,15.0,-2.0
-61.0,19.0,-47.0
-77.0,3.0,-66.0
-60.0,15.0,15.0
-54.0,-12.0,-20.0
-95.0,-21.0,14.0
-19.0,36.0,96.0
-61.0,11.0,23.0
-31.0,24.0,-1.0
-78.0,29.0,108.0
-61.0,7.0,30.0
-54.0,21.0,27.0
-42.0,32.0,36.0
-61.0,36.0,22.0
-49.0,33.0,30.0
-59.0,14.0,25.0
-57.0,22.0,16.0
-51.0,24.0,25.0
-51.0,26.0,26.0
-65.0,17.0,32.0
-60.0,5.0,34.0
-36.0,0.0,32.0
-80.0,13.0,38.0
-74.0,18.0,17.0
-35.0,35.0,36.0
-49.0,27.0,29.0
-63.0,17.0,35.0
-61.0,21.0,30.0
-47.0,28.0,26.0
-48.0,22.0,29.0
-57.0,19.0,35.0
-55.0,18.0,32.0
-48.0,22.0,30.0
-50.0,22.0,33.0
-50.0,19.0,35.0
-53.0,20.0,32.0
-52.0,24.0,30.0
-49.0,24.0,33.0
-42.0,23.0,34.0
-53.0,23.0,37.0
-56.0,21.0,34.0
-54.0,16.0,35.0
-51.0,18.0,40.0
-45.0,21.0,38.0
-48.0,22.0,39.0
-48.0,21.0,37.0
-40.0,22.0,37.0
-50.0,19.0,35.0
-50.0,22.0,36.0
-41.0,24.0,33.0
-46.0,23.0,38.0
-45.0,22.0,35.0
-56.0,20.0,36.0
-56.0,25.0,37.0
-51.0,21.0,37.0
-44.0,24.0,34.0
-47.0,22.0,34.0
-53.0,22.0,34.0
-47.0,22.0,37.0
-50.0,24.0,34.0
-51.0,21.0,34.0
-53.0,20.0,36.0
-51.0,12.0,43.0
-47.0,21.0,35.0
-48.0,20.0,36.0
-52.0,20.0,40.0
-49.0,21.0,35.0
-40.0,26.0,36.0
-45.0,24.0,34.0
-53.0,22.0,38.0
-52.0,22.0,35.0
-42.0,24.0,37.0
-47.0,19.0,37.0
-48.0,21.0,39.0
-45.0,23.0,35.0
-49.0,21.0,35.0
-43.0,22.0,35.0
-49.0,22.0,36.0
-51.0,21.0,35.0
-50.0,22.0,36.0
-50.0,22.0,35.0
-49.0,21.0,36.0
-49.0,17.0,37.0
-54.0,18.0,38.0
-51.0,18.0,38.0
-49.0,19.0,38.0
-48.0,19.0,38.0
-47.0,23.0,36.0
-43.0,23.0,35.0
-47.0,23.0,36.0
-45.0,24.0,34.0
-48.0,22.0,34.0
-54.0,19.0,37.0
-50.0,18.0,43.0
-46.0,20.0,37.0
-47.0,21.0,34.0
-44.0,24.0,37.0
-55.0,18.0,36.0
-50.0,21.0,38.0
-50.0,22.0,36.0
-48.0,21.0,35.0
-50.0,21.0,36.0
-47.0,20.0,35.0
-50.0,18.0,36.0
-51.0,17.0,35.0
-48.0,20.0,38.0
-49.0,18.0,35.0
-51.0,18.0,39.0
-49.0,19.0,37.0
-48.0,24.0,38.0
-45.0,22.0,35.0
-52.0,23.0,35.0
-50.0,22.0,36.0
-47.0,22.0,37.0
-48.0,19.0,35.0
-51.0,21.0,38.0
-51.0,19.0,37.0
-48.0,21.0,36.0
-49.0,19.0,34.0
-46.0,21.0,35.0
-54.0,20.0,35.0
-49.0,20.0,37.0
-51.0,19.0,37.0
-51.0,19.0,36.0
-52.0,17.0,36.0
-50.0,18.0,35.0
-51.0,18.0,36.0
-47.0,20.0,34.0
-51.0,18.0,38.0
-55.0,18.0,36.0
-43.0,22.0,35.0
-51.0,19.0,33.0
-51.0,21.0,36.0
-48.0,21.0,34.0
-51.0,20.0,36.0
-51.0,18.0,34.0
-49.0,17.0,37.0
-51.0,17.0,36.0
-50.0,18.0,37.0
-52.0,19.0,38.0
-49.0,20.0,35.0
-52.0,20.0,36.0
-47.0,22.0,35.0
-52.0,21.0,37.0
-54.0,18.0,37.0
-48.0,18.0,34.0
-52.0,17.0,33.0
-47.0,19.0,36.0
-48.0,19.0,37.0
-54.0,18.0,36.0
-53.0,17.0,36.0
-49.0,21.0,35.0
-48.0,21.0,37.0
-49.0,23.0,36.0
-46.0,24.0,36.0
-47.0,23.0,34.0
-50.0,21.0,39.0
-50.0,19.0,36.0
-52.0,18.0,40.0
-46.0,22.0,37.0
-48.0,22.0,36.0
-46.0,21.0,36.0
-50.0,21.0,36.0
-49.0,22.0,37.0
-45.0,21.0,36.0
-50.0,20.0,38.0
-52.0,20.0,39.0
-46.0,19.0,34.0
-50.0,19.0,37.0
-45.0,22.0,36.0
-44.0,21.0,36.0
-48.0,20.0,37.0
-50.0,20.0,38.0
-49.0,21.0,37.0
-46.0,23.0,38.0
-49.0,22.0,36.0
-46.0,22.0,37.0
-52.0,23.0,35.0
-48.0,23.0,37.0
-48.0,19.0,40.0
-47.0,22.0,38.0
-48.0,23.0,33.0
-53.0,20.0,38.0
-50.0,18.0,38.0
-45.0,21.0,36.0
-47.0,23.0,37.0
-48.0,23.0,36.0
-48.0,20.0,36.0
-53.0,19.0,36.0
-53.0,19.0,38.0
-47.0,20.0,38.0
-48.0,19.0,34.0
-46.0,20.0,36.0
-50.0,19.0,38.0
-54.0,18.0,40.0
-48.0,21.0,38.0
-43.0,23.0,36.0
-48.0,21.0,36.0
-52.0,21.0,36.0
-45.0,23.0,36.0
-47.0,25.0,37.0
-49.0,20.0,38.0
-45.0,21.0,37.0
-51.0,19.0,39.0
-51.0,22.0,40.0
-49.0,20.0,38.0
-48.0,20.0,37.0
-45.0,23.0,37.0
-49.0,21.0,36.0
-48.0,19.0,36.0
-50.0,20.0,37.0
-50.0,19.0,36.0
-52.0,17.0,38.0
-52.0,16.0,36.0
-47.0,20.0,37.0
-46.0,20.0,38.0
-53.0,17.0,38.0
-49.0,20.0,40.0
-45.0,20.0,36.0
-41.0,24.0,35.0
-53.0,21.0,40.0
-45.0,24.0,35.0
-50.0,21.0,36.0
-47.0,21.0,37.0
-46.0,20.0,37.0
-51.0,20.0,38.0
-46.0,22.0,38.0
-54.0,18.0,39.0
-46.0,20.0,38.0
-47.0,22.0,34.0
-49.0,21.0,36.0
-48.0,21.0,36.0
-45.0,21.0,37.0
-51.0,18.0,37.0
-50.0,18.0,37.0
-47.0,20.0,35.0
-48.0,20.0,36.0
-46.0,21.0,38.0
-54.0,19.0,37.0
-49.0,18.0,38.0
-47.0,21.0,35.0
-51.0,20.0,37.0
-53.0,19.0,37.0
-50.0,21.0,37.0
-44.0,24.0,36.0
-49.0,22.0,34.0
-49.0,18.0,39.0
-46.0,22.0,37.0
-51.0,19.0,37.0
-49.0,20.0,39.0
-48.0,22.0,34.0
-43.0,22.0,34.0
-47.0,22.0,35.0
-53.0,20.0,39.0
-47.0,21.0,36.0
-51.0,18.0,35.0
-54.0,17.0,36.0
-51.0,20.0,37.0
-47.0,19.0,35.0
-44.0,20.0,37.0
-49.0,18.0,38.0
-51.0,20.0,40.0
-51.0,20.0,35.0
-43.0,23.0,35.0
-51.0,21.0,37.0
-51.0,20.0,38.0
-46.0,22.0,37.0
-45.0,23.0,35.0
-48.0,20.0,37.0
-50.0,19.0,38.0
-48.0,21.0,38.0
-51.0,20.0,37.0
-45.0,22.0,37.0
-51.0,22.0,37.0
-49.0,20.0,37.0
-46.0,22.0,37.0
-47.0,23.0,38.0
-51.0,20.0,37.0
-54.0,19.0,37.0
-46.0,19.0,35.0
-46.0,19.0,35.0
-42.0,25.0,38.0
-48.0,21.0,37.0
-52.0,21.0,39.0
-49.0,22.0,38.0
-46.0,22.0,37.0
-49.0,24.0,38.0
-45.0,24.0,34.0
-51.0,21.0,35.0
-46.0,24.0,37.0
-49.0,21.0,37.0
-42.0,23.0,35.0
-51.0,20.0,37.0
-59.0,19.0,41.0
-51.0,23.0,40.0
-40.0,21.0,33.0
-44.0,22.0,36.0
-56.0,22.0,39.0
-57.0,28.0,44.0
-55.0,27.0,44.0
-52.0,33.0,35.0
-33.0,23.0,40.0
-40.0,13.0,45.0
-41.0,-1.0,24.0
-33.0,15.0,27.0
-47.0,27.0,57.0
-52.0,12.0,41.0
-40.0,19.0,35.0
-40.0,18.0,28.0
-60.0,25.0,45.0
-40.0,15.0,44.0
-46.0,40.0,25.0
-57.0,20.0,50.0
-43.0,25.0,39.0
-45.0,33.0,31.0
-38.0,29.0,39.0
-66.0,9.0,43.0
-58.0,28.0,46.0
-37.0,38.0,36.0
-56.0,31.0,35.0
-38.0,18.0,22.0
-40.0,16.0,24.0
-36.0,5.0,31.0
-26.0,20.0,50.0
-38.0,13.0,36.0
-36.0,15.0,43.0
-55.0,5.0,30.0
-56.0,17.0,46.0
-63.0,24.0,45.0
-42.0,28.0,21.0
-17.0,24.0,23.0
-74.0,14.0,47.0
-39.0,19.0,47.0
-41.0,19.0,33.0
-50.0,29.0,40.0
-52.0,15.0,42.0
-58.0,12.0,45.0
-42.0,28.0,42.0
-48.0,44.0,45.0
-58.0,10.0,34.0
-22.0,0.0,44.0
-22.0,4.0,8.0
-41.0,22.0,57.0
-82.0,17.0,53.0
-54.0,26.0,41.0
-50.0,4.0,34.0
-51.0,10.0,58.0
-57.0,43.0,37.0
-51.0,19.0,35.0
-43.0,19.0,43.0
-48.0,31.0,49.0
-60.0,6.0,19.0
-35.0,35.0,32.0
-40.0,26.0,31.0
-64.0,-4.0,21.0
-26.0,60.0,47.0
-45.0,47.0,60.0
-55.0,6.0,49.0
-45.0,11.0,27.0
-48.0,32.0,41.0
-51.0,40.0,46.0
-31.0,22.0,49.0
-36.0,14.0,50.0
-38.0,39.0,44.0
-37.0,23.0,40.0
-36.0,19.0,51.0
-23.0,31.0,46.0
-18.0,23.0,51.0
-17.0,-1.0,29.0
31.0,38.0,76.0
-17.0,26.0,58.0
-51.0,31.0,55.0
-38.0,25.0,50.0
-37.0,27.0,51.0
-33.0,44.0,49.0
-16.0,37.0,52.0
-59.0,-1.0,33.0
-25.0,10.0,29.0
-35.0,25.0,40.0
-28.0,27.0,52.0
-17.0,22.0,45.0
-73.0,23.0,65.0
-35.0,37.0,57.0
-28.0,8.0,35.0
-36.0,39.0,45.0
-66.0,20.0,51.0
-41.0,24.0,53.0
-16.0,39.0,42.0
-38.0,31.0,42.0
-48.0,20.0,53.0
-53.0,13.0,57.0
-46.0,35.0,58.0
-19.0,25.0,29.0
-43.0,-1.0,29.0
-31.0,19.0,50.0
-26.0,24.0,50.0
-36.0,23.0,45.0
-50.0,19.0,38.0
-46.0,29.0,65.0
-47.0,27.0,63.0
-35.0,27.0,45.0
-38.0,30.0,40.0
-31.0,12.0,39.0
-44.0,10.0,55.0
-31.0,35.0,45.0
-39.0,24.0,53.0
-65.0,9.0,49.0
-40.0,26.0,68.0
