2013-07-04 13:22:27,2013-07-04 13:22:27,2013-07-04 13:22:27
-25.0,47.0,70.0
-26.0,3.0,39.0
-36.0,-2.0,27.0
-20.0,19.0,41.0
-14.0,22.0,38.0
-58.0,31.0,56.0
-34.0,39.0,60.0
-40.0,21.0,54.0
-34.0,21.0,54.0
-36.0,17.0,47.0
-31.0,25.0,44.0
-30.0,26.0,54.0
-38.0,17.0,53.0
-28.0,35.0,53.0
-32.0,22.0,33.0
-46.0,14.0,47.0
-44.0,22.0,71.0
-33.0,33.0,69.0
-33.0,29.0,44.0
-32.0,16.0,26.0
-38.0,3.0,38.0
-30.0,16.0,40.0
-41.0,26.0,57.0
-32.0,15.0,47.0
-31.0,23.0,64.0
-32.0,18.0,51.0
-37.0,20.0,47.0
-29.0,19.0,48.0
-27.0,32.0,48.0
-16.0,4.0,45.0
-29.0,13.0,47.0
-36.0,38.0,62.0
-39.0,21.0,46.0
-35.0,17.0,62.0
-29.0,30.0,61.0
-39.0,20.0,49.0
-55.0,6.0,38.0
-30.0,13.0,50.0
-17.0,29.0,43.0
-14.0,16.0,41.0
-62.0,13.0,50.0
-23.0,19.0,56.0
-40.0,25.0,62.0
-41.0,23.0,53.0
-37.0,15.0,36.0
-37.0,26.0,44.0
-18.0,14.0,59.0
-35.0,26.0,57.0
-26.0,26.0,45.0
-40.0,16.0,51.0
-32.0,15.0,58.0
-17.0,30.0,68.0
-42.0,24.0,39.0
-59.0,3.0,44.0
-40.0,17.0,64.0
-13.0,22.0,44.0
-30.0,16.0,46.0
-66.0,7.0,52.0
-27.0,24.0,65.0
-46.0,16.0,47.0
-40.0,14.0,49.0
-35.0,19.0,47.0
-28.0,27.0,47.0
-30.0,19.0,49.0
-37.0,26.0,57.0
-36.0,28.0,66.0
-41.0,6.0,49.0
-35.0,13.0,50.0
-25.0,35.0,55.0
-29.0,14.0,45.0
-46.0,10.0,44.0
-31.0,17.0,47.0
-29.0,23.0,47.0
-37.0,22.0,56.0
-53.0,8.0,44.0
-40.0,13.0,51.0
-44.0,25.0,64.0
-37.0,11.0,39.0
-37.0,15.0,43.0
-25.0,12.0,48.0
-32.0,11.0,52.0
-22.0,30.0,55.0
-28.0,21.0,45.0
-35.0,17.0,52.0
-44.0,23.0,73.0
-38.0,26.0,61.0
-36.0,20.0,43.0
-39.0,0.0,55.0
-19.0,26.0,40.0
-21.0,21.0,37.0
-37.0,5.0,47.0
-34.0,5.0,50.0
-30.0,32.0,62.0
-33.0,25.0,50.0
-53.0,19.0,55.0
-37.0,20.0,52.0
-23.0,14.0,50.0
-26.0,13.0,49.0
-27.0,31.0,55.0
-21.0,20.0,44.0
-31.0,20.0,55.0
-36.0,23.0,57.0
-48.0,26.0,59.0
-43.0,0.0,41.0
-49.0,4.0,53.0
-24.0,25.0,48.0
-23.0,21.0,40.0
-37.0,8.0,43.0
-40.0,6.0,46.0
-37.0,30.0,69.0
-40.0,17.0,59.0
-37.0,6.0,48.0
-41.0,11.0,49.0
-38.0,21.0,53.0
-22.0,15.0,54.0
-15.0,33.0,45.0
-43.0,15.0,61.0
-32.0,17.0,67.0
-22.0,20.0,53.0
-29.0,23.0,48.0
-41.0,15.0,55.0
-43.0,8.0,48.0
-25.0,17.0,45.0
-25.0,33.0,44.0
-14.0,5.0,50.0
-45.0,2.0,56.0
-35.0,15.0,51.0
-57.0,28.0,62.0
-37.0,25.0,50.0
-42.0,14.0,40.0
-46.0,19.0,54.0
-27.0,17.0,50.0
-25.0,22.0,52.0
-32.0,20.0,53.0
-39.0,18.0,53.0
-28.0,20.0,59.0
-27.0,27.0,60.0
-37.0,18.0,42.0
-47.0,-3.0,31.0
-30.0,15.0,58.0
-18.0,28.0,53.0
-26.0,23.0,49.0
-46.0,-2.0,40.0
-49.0,28.0,68.0
-42.0,23.0,52.0
-34.0,22.0,45.0
-41.0,16.0,43.0
-42.0,15.0,50.0
-32.0,15.0,58.0
-23.0,19.0,58.0
-35.0,19.0,49.0
-49.0,6.0,57.0
-40.0,0.0,64.0
-24.0,23.0,58.0
-32.0,26.0,48.0
-40.0,16.0,43.0
-44.0,8.0,43.0
-29.0,4.0,49.0
-27.0,11.0,55.0
-34.0,5.0,49.0
-45.0,-17.0,43.0
-27.0,36.0,66.0
-34.0,16.0,45.0
-31.0,22.0,52.0
-35.0,24.0,49.0
-36.0,13.0,50.0
-38.0,13.0,62.0
-16.0,18.0,49.0
-43.0,13.0,52.0
-42.0,11.0,51.0
-23.0,24.0,53.0
-29.0,27.0,54.0
-36.0,11.0,45.0
-52.0,6.0,45.0
-22.0,28.0,55.0
-15.0,30.0,49.0
-58.0,9.0,50.0
-55.0,16.0,65.0
-16.0,20.0,47.0
-36.0,6.0,47.0
-36.0,20.0,56.0
-27.0,19.0,39.0
-45.0,15.0,42.0
-25.0,20.0,61.0
-26.0,21.0,57.0
-21.0,25.0,52.0
-34.0,18.0,53.0
-32.0,21.0,58.0
-7.0,26.0,51.0
-48.0,19.0,58.0
-43.0,13.0,54.0
-19.0,15.0,49.0
-36.0,8.0,43.0
-29.0,17.0,44.0
-51.0,17.0,60.0
-42.0,13.0,55.0
-30.0,27.0,63.0
-37.0,18.0,50.0
-30.0,12.0,37.0
-44.0,19.0,51.0
-20.0,25.0,60.0
-14.0,5.0,44.0
-27.0,35.0,60.0
-34.0,24.0,58.0
-31.0,24.0,52.0
-22.0,24.0,58.0
-28.0,16.0,57.0
-37.0,18.0,50.0
-25.0,7.0,44.0
-47.0,3.0,49.0
-24.0,17.0,50.0
-34.0,26.0,58.0
-46.0,15.0,63.0
-34.0,22.0,56.0
-41.0,15.0,46.0
-15.0,32.0,59.0
-14.0,35.0,61.0
-34.0,17.0,46.0
-20.0,16.0,56.0
-29.0,17.0,54.0
-26.0,15.0,37.0
-38.0,27.0,55.0
-34.0,21.0,55.0
-21.0,20.0,49.0
-36.0,21.0,61.0
-33.0,21.0,64.0
-42.0,9.0,47.0
-35.0,11.0,52.0
-26.0,15.0,47.0
-42.0,15.0,49.0
-36.0,24.0,58.0
-22.0,15.0,46.0
-41.0,17.0,59.0
-22.0,31.0,63.0
-44.0,12.0,41.0
-23.0,22.0,55.0
-9.0,9.0,52.0
-37.0,22.0,78.0
-22.0,29.0,57.0
-35.0,17.0,35.0
-34.0,27.0,65.0
-25.0,31.0,66.0
-22.0,28.0,62.0
-41.0,5.0,53.0
-48.0,0.0,57.0
-25.0,15.0,54.0
-19.0,20.0,45.0
-27.0,24.0,53.0
-34.0,14.0,58.0
-38.0,11.0,53.0
-36.0,15.0,46.0
-35.0,17.0,49.0
-20.0,25.0,55.0
-25.0,17.0,52.0
-25.0,10.0,50.0
-24.0,16.0,68.0
-12.0,16.0,53.0
-37.0,17.0,39.0
-46.0,26.0,65.0
-33.0,23.0,66.0
-27.0,19.0,56.0
-45.0,4.0,52.0
-47.0,7.0,53.0
-15.0,25.0,50.0
-4.0,18.0,37.0
-51.0,8.0,55.0
-42.0,19.0,64.0
-16.0,7.0,48.0
-51.0,8.0,46.0
-29.0,30.0,58.0
-32.0,21.0,52.0
-27.0,18.0,54.0
-25.0,14.0,61.0
-26.0,21.0,61.0
-23.0,14.0,46.0
-26.0,11.0,35.0
-41.0,24.0,68.0
-29.0,24.0,66.0
-46.0,17.0,38.0
-45.0,13.0,50.0
-38.0,13.0,65.0
-27.0,10.0,63.0
-27.0,13.0,41.0
-36.0,13.0,47.0
-35.0,14.0,53.0
-30.0,21.0,50.0
-40.0,22.0,64.0
-25.0,17.0,43.0
-25.0,27.0,55.0
-26.0,15.0,53.0
-16.0,14.0,57.0
-21.0,10.0,51.0
-43.0,31.0,63.0
-31.0,22.0,52.0
-22.0,25.0,56.0
-31.0,17.0,57.0
-36.0,20.0,61.0
-38.0,14.0,51.0
-42.0,19.0,58.0
-27.0,21.0,50.0
-16.0,9.0,42.0
-50.0,2.0,49.0
-35.0,26.0,58.0
-15.0,27.0,50.0
-34.0,18.0,68.0
-28.0,14.0,58.0
-24.0,18.0,48.0
-30.0,25.0,55.0
-10.0,14.0,54.0
-24.0,16.0,61.0
-18.0,23.0,47.0
-24.0,18.0,47.0
-37.0,18.0,55.0
-26.0,32.0,64.0
-30.0,28.0,60.0
-62.0,17.0,38.0
-58.0,31.0,26.0
-48.0,103.0,52.0
-15.0,80.0,50.0
53.0,-82.0,102.0
-30.0,-56.0,127.0
-33.0,-14.0,32.0
-32.0,-30.0,11.0
-4.0,60.0,92.0
-35.0,51.0,29.0
-23.0,30.0,105.0
-9.0,16.0,59.0
-18.0,11.0,38.0
-19.0,36.0,15.0
-24.0,42.0,60.0
-52.0,19.0,53.0
-29.0,27.0,73.0
15.0,28.0,27.0
-29.0,24.0,25.0
-26.0,5.0,78.0
1.0,9.0,55.0
-75.0,19.0,25.0
-32.0,23.0,61.0
-26.0,34.0,65.0
-40.0,9.0,65.0
-42.0,19.0,70.0
-18.0,20.0,51.0
-24.0,16.0,19.0
-41.0,20.0,54.0
-22.0,24.0,91.0
-3.0,22.0,59.0
-13.0,21.0,34.0
-12.0,24.0,51.0
-2.0,33.0,81.0
-2.0,9.0,59.0
-32.0,20.0,35.0
-70.0,18.0,59.0
-7.0,-2.0,57.0
7.0,18.0,42.0
-42.0,28.0,42.0
-34.0,19.0,45.0
-26.0,20.0,42.0
-46.0,22.0,64.0
-43.0,25.0,85.0
-69.0,6.0,41.0
-13.0,19.0,49.0
-56.0,27.0,48.0
-12.0,19.0,64.0
-4.0,14.0,47.0
-26.0,20.0,44.0
-31.0,25.0,48.0
19.0,6.0,57.0
-88.0,20.0,47.0
-35.0,37.0,83.0
-32.0,24.0,26.0
-58.0,4.0,31.0
-28.0,11.0,64.0
-18.0,15.0,42.0
-19.0,23.0,55.0
6.0,9.0,38.0
-77.0,17.0,70.0
-29.0,22.0,100.0
-39.0,11.0,34.0
-30.0,13.0,42.0
-41.0,20.0,97.0
-18.0,13.0,43.0
-10.0,16.0,24.0
-41.0,23.0,46.0
-25.0,17.0,49.0
-33.0,19.0,69.0
-18.0,16.0,72.0
-63.0,24.0,23.0
-75.0,23.0,38.0
-12.0,13.0,66.0
-27.0,10.0,42.0
-35.0,22.0,44.0
-6.0,22.0,51.0
-69.0,19.0,41.0
-15.0,38.0,126.0
-5.0,19.0,107.0
-48.0,18.0,6.0
-42.0,25.0,0.0
-20.0,25.0,52.0
-8.0,12.0,81.0
-15.0,16.0,79.0
-33.0,21.0,63.0
-15.0,26.0,7.0
-26.0,40.0,25.0
-28.0,14.0,81.0
-29.0,16.0,88.0
-51.0,20.0,43.0
-26.0,21.0,34.0
18.0,10.0,48.0
-55.0,19.0,67.0
-52.0,19.0,62.0
-25.0,21.0,34.0
-24.0,19.0,38.0
33.0,4.0,57.0
-83.0,27.0,53.0
-31.0,20.0,74.0
-24.0,19.0,53.0
-25.0,27.0,48.0
-6.0,14.0,55.0
-16.0,20.0,72.0
-41.0,23.0,27.0
-51.0,21.0,19.0
-18.0,20.0,84.0
-13.0,22.0,54.0
-53.0,28.0,26.0
-53.0,22.0,48.0
-17.0,10.0,73.0
-25.0,7.0,70.0
-13.0,14.0,50.0
-29.0,19.0,16.0
-31.0,25.0,51.0
-15.0,24.0,99.0
-16.0,20.0,68.0
-52.0,12.0,24.0
-36.0,19.0,55.0
16.0,12.0,71.0
-8.0,13.0,42.0
-17.0,18.0,77.0
17.0,13.0,52.0
-57.0,21.0,9.0
-35.0,28.0,69.0
-41.0,21.0,53.0
-39.0,21.0,67.0
-25.0,22.0,50.0
-42.0,12.0,54.0
-50.0,-1.0,67.0
-1.0,22.0,29.0
-41.0,31.0,27.0
-19.0,7.0,76.0
-37.0,11.0,70.0
-62.0,16.0,42.0
-29.0,27.0,40.0
-15.0,19.0,60.0
-16.0,24.0,55.0
-46.0,19.0,45.0
-23.0,5.0,63.0
-11.0,25.0,72.0
-24.0,21.0,47.0
-3.0,24.0,43.0
-41.0,17.0,51.0
-30.0,21.0,67.0
-39.0,18.0,40.0
-46.0,18.0,35.0
-41.0,8.0,80.0
-22.0,10.0,74.0
-33.0,18.0,37.0
-27.0,13.0,35.0
-35.0,19.0,74.0
-15.0,16.0,62.0
-63.0,15.0,30.0
-64.0,16.0,61.0
-10.0,14.0,60.0
-37.0,20.0,50.0
-35.0,20.0,65.0
-1.0,13.0,53.0
-51.0,22.0,62.0
-42.0,29.0,48.0
-43.0,24.0,39.0
-22.0,24.0,50.0
-18.0,22.0,49.0
-18.0,16.0,51.0
-32.0,18.0,52.0
-61.0,13.0,67.0
-48.0,18.0,69.0
-4.0,13.0,32.0
-34.0,13.0,47.0
-37.0,16.0,72.0
-39.0,21.0,59.0
-39.0,16.0,45.0
-21.0,21.0,49.0
-16.0,25.0,44.0
-34.0,21.0,46.0
-24.0,17.0,73.0
-20.0,13.0,60.0
-22.0,15.0,57.0
-23.0,22.0,56.0
-38.0,23.0,40.0
-27.0,20.0,49.0
-41.0,20.0,59.0
-41.0,17.0,55.0
-44.0,20.0,55.0
-38.0,11.0,50.0
-42.0,12.0,51.0
-23.0,14.0,63.0
-25.0,22.0,37.0
-45.0,17.0,31.0
-21.0,17.0,75.0
-24.0,24.0,77.0
-42.0,12.0,51.0
-23.0,14.0,63.0
-25.0,22.0,37.0
-45.0,17.0,31.0
-21.0,17.0,75.0
-24.0,24.0,77.0
-27.0,22.0,44.0
-31.0,23.0,48.0
-3.0,14.0,53.0
-29.0,21.0,59.0
-17.0,15.0,63.0
-33.0,20.0,64.0
-30.0,26.0,62.0
-24.0,24.0,32.0
-19.0,31.0,46.0
-19.0,26.0,49.0
-47.0,23.0,48.0
-22.0,22.0,66.0
-21.0,20.0,51.0
-84.0,14.0,39.0
-53.0,18.0,64.0
-16.0,18.0,51.0
-28.0,18.0,46.0
-25.0,20.0,66.0
-50.0,18.0,41.0
-38.0,22.0,50.0
-38.0,23.0,55.0
-30.0,27.0,49.0
-14.0,21.0,51.0
-13.0,21.0,52.0
-41.0,32.0,55.0
-32.0,27.0,54.0
-15.0,14.0,61.0
-21.0,21.0,81.0
-48.0,34.0,42.0
-55.0,37.0,19.0
-21.0,43.0,42.0
27.0,48.0,49.0
25.0,54.0,89.0
-82.0,65.0,43.0
-64.0,59.0,41.0
-46.0,28.0,25.0
-30.0,14.0,21.0
-21.0,-1.0,10.0
-27.0,-19.0,9.0
-55.0,-6.0,1.0
-59.0,-2.0,13.0
-37.0,-7.0,36.0
-45.0,-17.0,43.0
-56.0,-13.0,40.0
-100.0,1.0,21.0
-83.0,13.0,80.0
-53.0,33.0,89.0
-82.0,47.0,59.0
-9.0,59.0,85.0
-31.0,56.0,60.0
-53.0,29.0,10.0
-55.0,30.0,7.0
-86.0,67.0,71.0
-36.0,54.0,93.0
-27.0,42.0,5.0
-51.0,61.0,76.0
3.0,12.0,8.0
-24.0,4.0,-10.0
-19.0,0.0,-2.0
-2.0,-12.0,28.0
1.0,-7.0,62.0
-24.0,-1.0,11.0
-29.0,33.0,-18.0
-34.0,60.0,-6.0
-40.0,57.0,6.0
-76.0,103.0,-24.0
-117.0,126.0,-44.0
37.0,127.0,127.0
43.0,127.0,113.0
-21.0,108.0,127.0
-128.0,66.0,41.0
-127.0,44.0,85.0
-46.0,8.0,53.0
-24.0,-18.0,3.0
-29.0,21.0,-13.0
-19.0,6.0,-60.0
-34.0,77.0,-34.0
-30.0,65.0,10.0
5.0,58.0,33.0
11.0,51.0,56.0
-24.0,44.0,45.0
40.0,37.0,41.0
-6.0,35.0,71.0
-57.0,19.0,68.0
-37.0,30.0,43.0
-50.0,15.0,43.0
-49.0,10.0,12.0
36.0,19.0,96.0
-3.0,26.0,77.0
-46.0,16.0,42.0
-19.0,10.0,43.0
-24.0,27.0,94.0
-39.0,39.0,51.0
3.0,24.0,48.0
-7.0,28.0,60.0
-25.0,23.0,55.0
-16.0,17.0,57.0
-15.0,25.0,53.0
-37.0,30.0,61.0
-35.0,23.0,58.0
-37.0,24.0,46.0
-35.0,25.0,45.0
-29.0,24.0,47.0
-24.0,24.0,50.0
-43.0,25.0,45.0
-52.0,25.0,38.0
-56.0,17.0,48.0
-29.0,7.0,62.0
-29.0,13.0,54.0
-39.0,26.0,27.0
-40.0,17.0,43.0
-29.0,11.0,75.0
-49.0,11.0,56.0
-24.0,23.0,45.0
-30.0,23.0,42.0
-44.0,24.0,44.0
-21.0,23.0,52.0
-27.0,23.0,53.0
-39.0,19.0,56.0
-22.0,21.0,49.0
-51.0,21.0,53.0
-4.0,17.0,66.0
-33.0,29.0,36.0
-36.0,27.0,34.0
-34.0,21.0,60.0
-37.0,23.0,44.0
-40.0,22.0,47.0
-32.0,21.0,53.0
-41.0,20.0,49.0
-50.0,20.0,45.0
-42.0,17.0,56.0
-47.0,13.0,54.0
-35.0,17.0,42.0
-34.0,19.0,43.0
-32.0,15.0,51.0
-50.0,13.0,48.0
-24.0,14.0,57.0
-45.0,16.0,49.0
-47.0,16.0,47.0
-45.0,24.0,46.0
-37.0,25.0,47.0
-29.0,21.0,45.0
-30.0,20.0,47.0
-26.0,22.0,49.0
-23.0,20.0,43.0
-37.0,19.0,66.0
-38.0,24.0,64.0
-60.0,31.0,19.0
-43.0,28.0,37.0
-28.0,24.0,57.0
-30.0,20.0,48.0
-33.0,23.0,57.0
-33.0,20.0,47.0
-36.0,15.0,49.0
-46.0,20.0,51.0
-38.0,19.0,46.0
-38.0,15.0,44.0
-32.0,15.0,45.0
-46.0,21.0,42.0
-41.0,19.0,53.0
-29.0,12.0,48.0
-39.0,14.0,55.0
-36.0,16.0,57.0
-55.0,25.0,39.0
-34.0,25.0,39.0
-30.0,24.0,46.0
-34.0,20.0,52.0
-38.0,21.0,57.0
-36.0,23.0,51.0
-33.0,24.0,47.0
-28.0,26.0,49.0
-24.0,25.0,39.0
-22.0,26.0,40.0
-49.0,18.0,53.0
-41.0,22.0,56.0
-38.0,19.0,49.0
-36.0,23.0,47.0
-47.0,24.0,34.0
-41.0,21.0,39.0
-51.0,20.0,48.0
-52.0,18.0,56.0
-33.0,12.0,56.0
-37.0,19.0,28.0
-46.0,24.0,26.0
-38.0,12.0,57.0
-33.0,13.0,69.0
-34.0,13.0,56.0
-39.0,12.0,42.0
-31.0,22.0,48.0
-44.0,19.0,63.0
-45.0,25.0,50.0
-28.0,25.0,36.0
-18.0,24.0,48.0
-37.0,23.0,57.0
-51.0,23.0,38.0
-20.0,22.0,50.0
-25.0,22.0,59.0
-36.0,23.0,47.0
-37.0,26.0,43.0
-37.0,21.0,50.0
-33.0,23.0,51.0
-42.0,23.0,48.0
-23.0,24.0,48.0
-37.0,26.0,38.0
-36.0,21.0,48.0
-39.0,17.0,56.0
-47.0,22.0,46.0
-46.0,22.0,37.0
-50.0,27.0,43.0
-39.0,20.0,46.0
-55.0,18.0,31.0
-51.0,15.0,45.0
-29.0,12.0,68.0
-41.0,16.0,58.0
-38.0,21.0,41.0
-27.0,19.0,45.0
-40.0,14.0,53.0
-37.0,19.0,56.0
-38.0,20.0,47.0
-41.0,25.0,37.0
-15.0,20.0,52.0
-51.0,33.0,53.0
-79.0,22.0,37.0
-22.0,21.0,58.0
-43.0,21.0,53.0
-26.0,28.0,43.0
-33.0,28.0,33.0
-35.0,27.0,53.0
-44.0,23.0,46.0
-40.0,24.0,46.0
-34.0,22.0,44.0
-35.0,25.0,46.0
-34.0,21.0,50.0
-33.0,21.0,51.0
-53.0,24.0,38.0
-45.0,25.0,40.0
-39.0,25.0,44.0
-30.0,19.0,48.0
-46.0,17.0,45.0
-38.0,11.0,56.0
-34.0,17.0,51.0
-42.0,14.0,54.0
-27.0,14.0,45.0
-64.0,19.0,39.0
-47.0,21.0,57.0
-27.0,18.0,50.0
-58.0,30.0,30.0
-26.0,22.0,48.0
-21.0,24.0,65.0
-24.0,23.0,48.0
-34.0,27.0,34.0
-30.0,22.0,58.0
-37.0,23.0,54.0
-33.0,21.0,49.0
-33.0,24.0,51.0
-28.0,24.0,54.0
-47.0,24.0,38.0
-38.0,26.0,43.0
-35.0,22.0,52.0
-37.0,25.0,47.0
-30.0,23.0,48.0
-29.0,24.0,51.0
-39.0,23.0,42.0
-39.0,24.0,43.0
-44.0,21.0,57.0
-43.0,21.0,54.0
-37.0,25.0,35.0
-42.0,22.0,37.0
-39.0,24.0,54.0
-21.0,14.0,58.0
-25.0,17.0,56.0
-40.0,16.0,48.0
-30.0,19.0,48.0
-32.0,18.0,52.0
-29.0,20.0,56.0
-42.0,23.0,52.0
-48.0,26.0,48.0
-32.0,24.0,46.0
-24.0,24.0,45.0
-41.0,23.0,43.0
-34.0,21.0,56.0
-37.0,24.0,46.0
-36.0,22.0,41.0
-40.0,24.0,53.0
-27.0,22.0,51.0
-45.0,26.0,34.0
-30.0,27.0,49.0
-30.0,21.0,55.0
-43.0,25.0,50.0
-40.0,24.0,42.0
-35.0,24.0,44.0
-44.0,24.0,46.0
-32.0,23.0,57.0
-43.0,23.0,45.0
-43.0,24.0,45.0
-34.0,25.0,44.0
-35.0,23.0,42.0
-39.0,23.0,50.0
-38.0,22.0,51.0
-37.0,22.0,45.0
-36.0,24.0,45.0
-45.0,23.0,46.0
-49.0,18.0,54.0
-37.0,16.0,52.0
-43.0,26.0,39.0
-18.0,12.0,52.0
-30.0,14.0,58.0
-35.0,21.0,41.0
-36.0,10.0,58.0
-39.0,12.0,52.0
-33.0,16.0,50.0
-42.0,12.0,51.0
-40.0,13.0,54.0
-50.0,12.0,53.0
-19.0,9.0,55.0
-18.0,11.0,51.0
-70.0,20.0,35.0
-49.0,14.0,47.0
-26.0,22.0,62.0
-35.0,27.0,46.0
-46.0,31.0,31.0
-16.0,26.0,48.0
-25.0,21.0,55.0
-42.0,21.0,63.0
-27.0,22.0,59.0
-28.0,27.0,32.0
-49.0,28.0,36.0
0.0,23.0,56.0
-46.0,25.0,50.0
-36.0,22.0,59.0
-36.0,25.0,57.0
-37.0,21.0,42.0
-33.0,22.0,45.0
-41.0,29.0,47.0
-36.0,27.0,25.0
-42.0,27.0,36.0
-32.0,20.0,59.0
-35.0,24.0,54.0
-35.0,23.0,58.0
-25.0,24.0,49.0
-34.0,27.0,30.0
-34.0,30.0,36.0
-42.0,21.0,49.0
-52.0,15.0,61.0
-18.0,13.0,63.0
-27.0,16.0,43.0
-40.0,20.0,38.0
-49.0,21.0,40.0
-53.0,19.0,48.0
-41.0,17.0,49.0
-32.0,12.0,45.0
-30.0,7.0,49.0
-13.0,5.0,45.0
-77.0,11.0,64.0
-61.0,8.0,66.0
-34.0,14.0,33.0
-109.0,21.0,17.0
-24.0,25.0,65.0
-40.0,20.0,36.0
-49.0,23.0,42.0
-33.0,23.0,47.0
-32.0,21.0,37.0
-51.0,17.0,55.0
-46.0,20.0,65.0
-39.0,25.0,48.0
-38.0,25.0,37.0
-28.0,25.0,42.0
-26.0,21.0,46.0
-45.0,21.0,50.0
-36.0,24.0,46.0
-41.0,27.0,48.0
-45.0,23.0,49.0
-42.0,24.0,46.0
-34.0,24.0,52.0
-36.0,23.0,44.0
-45.0,22.0,45.0
-45.0,22.0,51.0
-36.0,24.0,43.0
-40.0,25.0,42.0
-28.0,23.0,52.0
-21.0,21.0,55.0
-44.0,27.0,40.0
-43.0,28.0,34.0
-45.0,19.0,49.0
-52.0,18.0,59.0
-40.0,20.0,53.0
-28.0,15.0,42.0
-35.0,17.0,41.0
-35.0,12.0,54.0
-25.0,11.0,56.0
-41.0,13.0,48.0
-40.0,12.0,52.0
-23.0,13.0,44.0
-27.0,12.0,40.0
-82.0,12.0,47.0
-31.0,7.0,49.0
-58.0,15.0,47.0
-56.0,14.0,42.0
-37.0,14.0,44.0
-53.0,19.0,44.0
-39.0,16.0,39.0
-43.0,18.0,51.0
-47.0,19.0,54.0
-42.0,21.0,34.0
-39.0,22.0,39.0
-33.0,20.0,49.0
-35.0,18.0,54.0
-28.0,20.0,51.0
-35.0,22.0,43.0
-36.0,23.0,47.0
-47.0,21.0,50.0
-39.0,20.0,52.0
-33.0,21.0,44.0
-32.0,24.0,46.0
-37.0,21.0,50.0
-36.0,21.0,52.0
-49.0,21.0,37.0
-39.0,24.0,42.0
-36.0,21.0,49.0
-27.0,20.0,59.0
-46.0,23.0,42.0
-39.0,23.0,41.0
-32.0,21.0,53.0
-42.0,21.0,47.0
-39.0,22.0,43.0
-30.0,21.0,48.0
-40.0,20.0,48.0
-41.0,20.0,52.0
-42.0,20.0,51.0
-40.0,20.0,47.0
-47.0,22.0,44.0
-40.0,27.0,40.0
-38.0,31.0,35.0
-41.0,24.0,40.0
-40.0,23.0,51.0
-39.0,32.0,57.0
-28.0,25.0,62.0
-27.0,18.0,79.0
-33.0,15.0,67.0
-36.0,10.0,45.0
-32.0,-2.0,46.0
-28.0,1.0,47.0
-33.0,9.0,40.0
-35.0,14.0,42.0
-31.0,27.0,54.0
-26.0,32.0,57.0
-41.0,59.0,52.0
-48.0,55.0,45.0
-47.0,43.0,45.0
-38.0,35.0,55.0
-26.0,19.0,53.0
-31.0,14.0,45.0
-49.0,7.0,35.0
-42.0,10.0,45.0
-39.0,4.0,44.0
-30.0,-5.0,50.0
-29.0,-5.0,42.0
-38.0,-9.0,37.0
-35.0,-14.0,38.0
-38.0,-16.0,37.0
-41.0,-21.0,38.0
-39.0,-19.0,40.0
-39.0,-13.0,38.0
-55.0,-17.0,31.0
-57.0,-15.0,34.0
-37.0,-7.0,46.0
-46.0,-7.0,36.0
-54.0,-7.0,35.0
-46.0,0.0,50.0
-34.0,5.0,54.0
-38.0,11.0,38.0
-55.0,16.0,33.0
