2013-07-04 13:22:27,2013-07-04 13:22:27,2013-07-04 13:22:27
-60.0,18.0,44.0
-47.0,18.0,45.0
-32.0,18.0,39.0
-31.0,18.0,33.0
-61.0,29.0,35.0
-62.0,33.0,37.0
-42.0,48.0,52.0
-46.0,42.0,35.0
-52.0,43.0,22.0
-45.0,46.0,27.0
-37.0,46.0,36.0
-41.0,46.0,45.0
-39.0,41.0,38.0
-66.0,42.0,17.0
-47.0,47.0,30.0
-44.0,48.0,35.0
-45.0,50.0,45.0
-35.0,42.0,23.0
-51.0,30.0,22.0
-37.0,65.0,45.0
-23.0,48.0,44.0
-32.0,22.0,29.0
-25.0,26.0,38.0
-19.0,25.0,26.0
-18.0,24.0,17.0
-24.0,17.0,24.0
-34.0,9.0,52.0
-15.0,9.0,58.0
-16.0,17.0,72.0
-4.0,1.0,29.0
-46.0,21.0,18.0
-27.0,30.0,30.0
-47.0,54.0,22.0
-46.0,52.0,22.0
-36.0,52.0,22.0
-20.0,64.0,33.0
-17.0,68.0,38.0
-33.0,81.0,32.0
-28.0,77.0,33.0
-30.0,69.0,23.0
-31.0,67.0,22.0
-38.0,70.0,31.0
-46.0,72.0,31.0
-34.0,61.0,30.0
-28.0,53.0,26.0
-29.0,49.0,21.0
-33.0,43.0,22.0
-33.0,41.0,22.0
-49.0,36.0,22.0
-51.0,36.0,28.0
-49.0,37.0,43.0
-40.0,30.0,39.0
-28.0,18.0,11.0
-24.0,21.0,15.0
-15.0,8.0,33.0
-14.0,1.0,34.0
-21.0,1.0,32.0
-26.0,8.0,29.0
-45.0,24.0,38.0
-45.0,28.0,39.0
-36.0,44.0,32.0
-53.0,69.0,10.0
-47.0,73.0,14.0
-34.0,69.0,25.0
-29.0,68.0,29.0
-14.0,67.0,39.0
-12.0,71.0,38.0
-29.0,72.0,42.0
-28.0,72.0,44.0
-24.0,66.0,46.0
-29.0,64.0,47.0
-42.0,56.0,41.0
-49.0,45.0,42.0
-62.0,31.0,45.0
-70.0,24.0,26.0
-72.0,20.0,15.0
-74.0,18.0,12.0
-71.0,16.0,14.0
-61.0,8.0,18.0
-57.0,6.0,13.0
-64.0,-2.0,5.0
-62.0,-5.0,9.0
-51.0,-16.0,9.0
-46.0,-21.0,12.0
-46.0,-29.0,10.0
-47.0,-32.0,8.0
-26.0,-44.0,13.0
-22.0,-46.0,11.0
-24.0,-47.0,8.0
1.0,-47.0,16.0
0.0,-47.0,16.0
-8.0,-47.0,17.0
10.0,-49.0,22.0
2.0,-46.0,23.0
-17.0,-50.0,25.0
-32.0,-50.0,22.0
-16.0,-48.0,24.0
16.0,-43.0,26.0
13.0,-44.0,24.0
-8.0,-58.0,18.0
-26.0,-75.0,26.0
-37.0,-75.0,20.0
-7.0,-74.0,6.0
-17.0,-65.0,-4.0
-36.0,-55.0,2.0
-36.0,-57.0,-6.0
-15.0,-53.0,-3.0
-6.0,-59.0,8.0
17.0,-66.0,26.0
11.0,-64.0,5.0
-39.0,-69.0,-19.0
-29.0,-67.0,-1.0
-20.0,-65.0,6.0
-6.0,-72.0,-4.0
-9.0,-71.0,-2.0
-6.0,-67.0,7.0
3.0,-64.0,9.0
-9.0,-60.0,-1.0
-15.0,-60.0,1.0
-10.0,-57.0,4.0
-16.0,-54.0,2.0
-34.0,-58.0,-7.0
-29.0,-57.0,-2.0
-7.0,-60.0,11.0
-7.0,-62.0,6.0
-19.0,-69.0,-4.0
-12.0,-72.0,9.0
-12.0,-69.0,13.0
-19.0,-58.0,10.0
-16.0,-57.0,3.0
-12.0,-54.0,-9.0
-12.0,-57.0,-7.0
-11.0,-61.0,2.0
-14.0,-60.0,-4.0
-39.0,-66.0,-17.0
-38.0,-68.0,-16.0
-22.0,-68.0,0.0
-24.0,-66.0,-2.0
-38.0,-66.0,-11.0
-32.0,-68.0,-1.0
-22.0,-67.0,1.0
-19.0,-63.0,3.0
-22.0,-58.0,4.0
-7.0,-50.0,12.0
-8.0,-48.0,9.0
-18.0,-49.0,-1.0
-25.0,-49.0,-6.0
-33.0,-53.0,-10.0
-29.0,-57.0,-12.0
-32.0,-56.0,-4.0
-33.0,-54.0,-1.0
-13.0,-58.0,13.0
-28.0,-68.0,-3.0
-31.0,-72.0,-10.0
-15.0,-68.0,1.0
-13.0,-63.0,6.0
-8.0,-60.0,2.0
-5.0,-58.0,-4.0
-9.0,-58.0,-17.0
-9.0,-61.0,-18.0
-14.0,-68.0,-16.0
-19.0,-68.0,-17.0
-22.0,-62.0,-15.0
-18.0,-61.0,-11.0
-15.0,-69.0,-10.0
-14.0,-70.0,-19.0
-11.0,-68.0,-15.0
-11.0,-67.0,-1.0
-13.0,-63.0,-2.0
-21.0,-57.0,-10.0
-28.0,-53.0,-13.0
-25.0,-49.0,-12.0
-24.0,-52.0,-12.0
-25.0,-55.0,-16.0
-22.0,-53.0,-13.0
-19.0,-57.0,-10.0
-24.0,-63.0,-12.0
-26.0,-70.0,-12.0
-21.0,-65.0,-6.0
-22.0,-64.0,-3.0
-22.0,-63.0,-3.0
-18.0,-60.0,-4.0
-12.0,-58.0,-15.0
-19.0,-56.0,-22.0
-20.0,-58.0,-21.0
-18.0,-61.0,-21.0
-25.0,-60.0,-23.0
-25.0,-59.0,-21.0
-27.0,-63.0,-16.0
-25.0,-63.0,-9.0
-24.0,-65.0,-9.0
-28.0,-66.0,-12.0
-23.0,-65.0,-8.0
-20.0,-60.0,3.0
-21.0,-55.0,7.0
-27.0,-52.0,-1.0
-30.0,-51.0,-8.0
-32.0,-45.0,-11.0
-27.0,-42.0,-5.0
-18.0,-44.0,-6.0
-20.0,-48.0,-9.0
-25.0,-62.0,-8.0
-29.0,-63.0,-4.0
-33.0,-68.0,-6.0
-34.0,-67.0,-9.0
-38.0,-63.0,-9.0
-30.0,-59.0,-5.0
-23.0,-58.0,-5.0
-20.0,-55.0,-15.0
-22.0,-52.0,-19.0
-22.0,-51.0,-18.0
-25.0,-54.0,-20.0
-34.0,-55.0,-28.0
-38.0,-54.0,-29.0
-29.0,-55.0,-16.0
-24.0,-60.0,-11.0
-27.0,-68.0,-14.0
-27.0,-68.0,-12.0
-21.0,-60.0,1.0
-31.0,-56.0,-10.0
-34.0,-53.0,-14.0
-34.0,-50.0,-22.0
-35.0,-48.0,-24.0
-24.0,-45.0,-15.0
-24.0,-46.0,-14.0
-29.0,-52.0,-22.0
-30.0,-58.0,-21.0
-41.0,-63.0,-17.0
-43.0,-64.0,-19.0
-41.0,-63.0,-19.0
-36.0,-60.0,-18.0
-22.0,-54.0,-16.0
-19.0,-48.0,-18.0
-14.0,-49.0,-16.0
-7.0,-52.0,-18.0
-14.0,-55.0,-27.0
-31.0,-56.0,-38.0
-35.0,-57.0,-36.0
-32.0,-57.0,-24.0
-27.0,-57.0,-19.0
-21.0,-66.0,-15.0
-22.0,-71.0,-14.0
-23.0,-66.0,-1.0
-22.0,-61.0,4.0
-28.0,-51.0,-5.0
-31.0,-49.0,-19.0
-29.0,-47.0,-22.0
-30.0,-45.0,-25.0
-30.0,-47.0,-25.0
-37.0,-53.0,-18.0
-36.0,-58.0,-16.0
-36.0,-63.0,-12.0
-39.0,-61.0,-8.0
-37.0,-62.0,-5.0
-32.0,-61.0,-7.0
-20.0,-54.0,-9.0
-15.0,-50.0,-12.0
-6.0,-54.0,-16.0
-10.0,-61.0,-24.0
-15.0,-60.0,-24.0
-33.0,-57.0,-27.0
-36.0,-59.0,-29.0
-31.0,-59.0,-23.0
-25.0,-59.0,-18.0
-20.0,-65.0,-13.0
-17.0,-69.0,-10.0
-19.0,-65.0,-1.0
-22.0,-58.0,1.0
-33.0,-52.0,-6.0
-35.0,-51.0,-12.0
-36.0,-45.0,-18.0
-30.0,-44.0,-20.0
-29.0,-46.0,-23.0
-32.0,-55.0,-22.0
-34.0,-59.0,-18.0
-34.0,-67.0,-12.0
-38.0,-66.0,-11.0
-34.0,-64.0,-5.0
-27.0,-60.0,-1.0
-18.0,-56.0,-3.0
-15.0,-54.0,-8.0
-12.0,-56.0,-15.0
-18.0,-53.0,-15.0
-18.0,-64.0,-24.0
-25.0,-58.0,-26.0
-24.0,-62.0,-21.0
-25.0,-63.0,-15.0
-28.0,-63.0,-14.0
-22.0,-65.0,-8.0
-14.0,-60.0,1.0
-15.0,-58.0,12.0
-22.0,-56.0,9.0
-38.0,-49.0,-5.0
-50.0,-44.0,-13.0
-39.0,-35.0,-9.0
-34.0,-34.0,-7.0
-28.0,-43.0,-10.0
-50.0,-51.0,-17.0
-43.0,-58.0,-11.0
-26.0,-50.0,1.0
-23.0,-52.0,4.0
-50.0,-48.0,-1.0
-45.0,-49.0,-1.0
-41.0,-38.0,7.0
-59.0,-38.0,0.0
-64.0,-43.0,0.0
-56.0,-37.0,6.0
-83.0,-29.0,10.0
-71.0,-30.0,19.0
-45.0,-28.0,33.0
-51.0,-31.0,25.0
-62.0,-35.0,19.0
-55.0,-36.0,21.0
-48.0,-34.0,26.0
-54.0,-29.0,30.0
-54.0,-27.0,33.0
-50.0,-20.0,36.0
-47.0,-17.0,35.0
-42.0,-17.0,29.0
-46.0,-21.0,24.0
-55.0,-30.0,20.0
-52.0,-33.0,24.0
-52.0,-35.0,29.0
-52.0,-36.0,30.0
-45.0,-35.0,32.0
-37.0,-34.0,33.0
-38.0,-34.0,31.0
-49.0,-28.0,24.0
-51.0,-25.0,21.0
-55.0,-20.0,22.0
-55.0,-18.0,25.0
-52.0,-14.0,28.0
-53.0,-12.0,30.0
-53.0,-16.0,31.0
-52.0,-18.0,31.0
-61.0,-15.0,35.0
-58.0,-13.0,36.0
-54.0,-13.0,37.0
-59.0,-12.0,45.0
-58.0,-8.0,50.0
-46.0,3.0,53.0
-42.0,5.0,49.0
-52.0,1.0,36.0
-57.0,-3.0,32.0
-62.0,-11.0,29.0
-64.0,-13.0,33.0
-56.0,-14.0,45.0
-53.0,-13.0,45.0
-48.0,-14.0,32.0
-50.0,-17.0,26.0
-58.0,-19.0,25.0
-55.0,-16.0,28.0
-58.0,-15.0,26.0
-64.0,-9.0,30.0
-62.0,-4.0,33.0
-45.0,-3.0,35.0
-43.0,-5.0,36.0
-47.0,-13.0,38.0
-52.0,-16.0,36.0
-53.0,-15.0,34.0
-46.0,-13.0,35.0
-39.0,-12.0,39.0
-39.0,-11.0,41.0
-55.0,-6.0,45.0
-45.0,0.0,46.0
-44.0,1.0,43.0
-51.0,-1.0,41.0
-55.0,-10.0,42.0
-69.0,-22.0,42.0
-66.0,-26.0,45.0
-47.0,-28.0,52.0
-43.0,-28.0,47.0
-46.0,-26.0,33.0
-52.0,-24.0,27.0
-54.0,-15.0,25.0
-51.0,-11.0,26.0
-43.0,-6.0,31.0
-52.0,-4.0,39.0
-50.0,-5.0,42.0
-47.0,-3.0,41.0
-45.0,-5.0,40.0
-37.0,-12.0,38.0
-36.0,-15.0,39.0
-48.0,-13.0,38.0
-50.0,-10.0,39.0
-52.0,-2.0,44.0
-45.0,2.0,49.0
-45.0,5.0,50.0
-57.0,3.0,40.0
-61.0,0.0,38.0
-70.0,-10.0,35.0
-70.0,-14.0,37.0
-64.0,-17.0,37.0
-63.0,-18.0,35.0
-56.0,-18.0,33.0
-56.0,-18.0,31.0
-53.0,-14.0,26.0
-52.0,-12.0,25.0
-53.0,-7.0,26.0
-55.0,-7.0,29.0
-64.0,-2.0,32.0
-65.0,0.0,35.0
-50.0,-1.0,39.0
-42.0,-6.0,34.0
-46.0,-9.0,31.0
-48.0,-13.0,28.0
-46.0,-14.0,28.0
-52.0,-13.0,31.0
-55.0,-10.0,36.0
-51.0,-2.0,44.0
-46.0,1.0,45.0
-51.0,1.0,38.0
-61.0,-2.0,35.0
-62.0,-8.0,34.0
-58.0,-12.0,35.0
-56.0,-18.0,37.0
-58.0,-20.0,37.0
-54.0,-19.0,40.0
-46.0,-13.0,42.0
-45.0,-11.0,36.0
-49.0,-8.0,27.0
-47.0,-7.0,28.0
-49.0,-5.0,39.0
-54.0,-3.0,46.0
-50.0,1.0,47.0
-54.0,4.0,44.0
-40.0,6.0,44.0
-34.0,4.0,41.0
-34.0,0.0,31.0
-35.0,-3.0,26.0
-44.0,-2.0,25.0
-48.0,1.0,28.0
-51.0,6.0,32.0
-43.0,23.0,44.0
-42.0,30.0,43.0
-68.0,41.0,48.0
-68.0,41.0,46.0
-58.0,30.0,40.0
-57.0,33.0,48.0
-50.0,29.0,52.0
-31.0,25.0,68.0
-46.0,23.0,96.0
-45.0,21.0,68.0
-33.0,15.0,60.0
-26.0,7.0,48.0
-13.0,1.0,30.0
-11.0,-3.0,-2.0
-20.0,5.0,5.0
-51.0,27.0,34.0
-47.0,30.0,36.0
-33.0,36.0,25.0
-22.0,36.0,24.0
-37.0,40.0,29.0
-47.0,39.0,35.0
-44.0,36.0,38.0
-36.0,37.0,38.0
-36.0,47.0,38.0
-50.0,68.0,39.0
-57.0,73.0,49.0
-82.0,44.0,75.0
-48.0,49.0,70.0
-57.0,37.0,33.0
-73.0,40.0,35.0
-49.0,34.0,56.0
-45.0,30.0,52.0
-43.0,22.0,44.0
-40.0,18.0,42.0
-32.0,9.0,35.0
-28.0,4.0,24.0
-24.0,3.0,-4.0
-24.0,11.0,-3.0
-27.0,18.0,1.0
-29.0,26.0,7.0
-30.0,30.0,6.0
-30.0,49.0,6.0
-38.0,61.0,8.0
-42.0,75.0,28.0
-41.0,81.0,56.0
-52.0,68.0,101.0
-44.0,62.0,82.0
-23.0,62.0,54.0
-23.0,63.0,49.0
-37.0,57.0,43.0
-44.0,48.0,33.0
-43.0,47.0,29.0
-58.0,42.0,26.0
-57.0,42.0,41.0
-53.0,42.0,58.0
-50.0,38.0,61.0
-35.0,21.0,41.0
-27.0,14.0,39.0
-12.0,2.0,25.0
-3.0,-5.0,10.0
-11.0,-4.0,-9.0
-17.0,1.0,-6.0
-29.0,17.0,6.0
-28.0,40.0,18.0
-30.0,55.0,23.0
-34.0,77.0,22.0
-37.0,80.0,25.0
-38.0,71.0,39.0
-34.0,71.0,55.0
-76.0,70.0,87.0
-60.0,55.0,96.0
-38.0,61.0,67.0
-63.0,72.0,50.0
-66.0,54.0,33.0
-48.0,46.0,34.0
-51.0,33.0,28.0
-47.0,21.0,23.0
-40.0,18.0,24.0
-37.0,13.0,21.0
-35.0,12.0,19.0
-39.0,11.0,29.0
-35.0,10.0,34.0
-34.0,9.0,37.0
-35.0,11.0,38.0
-32.0,13.0,43.0
-34.0,12.0,44.0
-42.0,11.0,50.0
-50.0,12.0,49.0
-54.0,10.0,48.0
-57.0,3.0,43.0
-55.0,-1.0,36.0
-52.0,-3.0,27.0
-52.0,-1.0,25.0
-50.0,6.0,25.0
-50.0,8.0,27.0
-50.0,12.0,29.0
-49.0,12.0,29.0
-57.0,6.0,28.0
-53.0,2.0,33.0
-50.0,3.0,40.0
-56.0,2.0,35.0
-52.0,4.0,31.0
-52.0,11.0,30.0
-59.0,12.0,25.0
-45.0,21.0,25.0
-38.0,23.0,24.0
-31.0,27.0,23.0
-42.0,35.0,19.0
-78.0,51.0,89.0
-95.0,24.0,28.0
-36.0,32.0,30.0
-57.0,41.0,27.0
-54.0,40.0,26.0
-36.0,36.0,29.0
-40.0,33.0,19.0
-57.0,34.0,21.0
-54.0,40.0,24.0
-53.0,41.0,7.0
-62.0,40.0,3.0
-42.0,31.0,25.0
-38.0,30.0,33.0
-61.0,33.0,23.0
-53.0,38.0,26.0
-44.0,36.0,35.0
-49.0,32.0,20.0
-43.0,43.0,13.0
-41.0,44.0,17.0
-41.0,49.0,23.0
-37.0,45.0,19.0
-39.0,42.0,17.0
-57.0,34.0,14.0
-32.0,44.0,27.0
-51.0,35.0,26.0
-45.0,38.0,27.0
-46.0,38.0,28.0
-41.0,36.0,32.0
-36.0,38.0,26.0
-37.0,41.0,25.0
-46.0,44.0,18.0
-48.0,45.0,15.0
-47.0,47.0,7.0
-48.0,44.0,14.0
-43.0,38.0,22.0
-42.0,34.0,31.0
-51.0,37.0,25.0
-51.0,39.0,20.0
-45.0,36.0,25.0
-43.0,37.0,25.0
-43.0,40.0,20.0
-54.0,46.0,17.0
-41.0,51.0,12.0
-39.0,43.0,11.0
-34.0,39.0,15.0
-40.0,45.0,23.0
-50.0,41.0,21.0
-27.0,47.0,38.0
-52.0,38.0,22.0
-50.0,38.0,22.0
-46.0,37.0,25.0
-42.0,38.0,25.0
-42.0,41.0,20.0
-43.0,43.0,19.0
-39.0,47.0,19.0
-41.0,47.0,15.0
-48.0,45.0,7.0
-50.0,43.0,14.0
-44.0,35.0,27.0
-46.0,34.0,29.0
-46.0,37.0,28.0
-45.0,42.0,19.0
-45.0,40.0,24.0
-40.0,37.0,23.0
-43.0,41.0,24.0
-58.0,47.0,17.0
-43.0,43.0,19.0
-35.0,41.0,18.0
-36.0,43.0,25.0
-51.0,29.0,25.0
-30.0,42.0,40.0
-45.0,37.0,29.0
-46.0,41.0,25.0
-46.0,38.0,26.0
-43.0,35.0,24.0
-42.0,37.0,24.0
-44.0,45.0,24.0
-36.0,44.0,20.0
-45.0,46.0,8.0
-47.0,47.0,10.0
-45.0,44.0,18.0
-43.0,42.0,23.0
-41.0,35.0,27.0
-49.0,34.0,29.0
-52.0,34.0,21.0
-49.0,35.0,20.0
-41.0,40.0,22.0
-38.0,46.0,18.0
-43.0,45.0,13.0
-37.0,46.0,10.0
-42.0,50.0,14.0
-49.0,40.0,19.0
-48.0,32.0,24.0
-47.0,31.0,25.0
-51.0,38.0,21.0
-53.0,38.0,15.0
-48.0,37.0,21.0
-40.0,37.0,23.0
-45.0,44.0,16.0
-37.0,48.0,18.0
-38.0,50.0,13.0
-45.0,46.0,5.0
-49.0,40.0,9.0
-54.0,36.0,13.0
-50.0,32.0,25.0
-51.0,37.0,24.0
-47.0,45.0,15.0
-46.0,41.0,19.0
-43.0,39.0,19.0
-46.0,40.0,16.0
-48.0,42.0,15.0
-40.0,51.0,14.0
-42.0,51.0,14.0
-40.0,46.0,12.0
-43.0,47.0,16.0
-60.0,28.0,18.0
-24.0,41.0,40.0
-58.0,32.0,21.0
-48.0,38.0,24.0
-48.0,36.0,27.0
-42.0,37.0,23.0
-43.0,42.0,13.0
-43.0,46.0,19.0
-37.0,44.0,17.0
-38.0,48.0,9.0
-51.0,47.0,3.0
-43.0,40.0,20.0
-48.0,37.0,25.0
-49.0,35.0,24.0
-51.0,38.0,24.0
-47.0,39.0,21.0
-44.0,41.0,21.0
-38.0,45.0,22.0
-38.0,46.0,19.0
-41.0,61.0,25.0
-36.0,39.0,3.0
-28.0,35.0,2.0
-25.0,33.0,12.0
-41.0,40.0,56.0
-35.0,41.0,44.0
-49.0,33.0,27.0
-46.0,44.0,27.0
-40.0,45.0,28.0
-39.0,37.0,27.0
-39.0,34.0,25.0
-41.0,37.0,25.0
-40.0,41.0,29.0
-46.0,49.0,10.0
-51.0,46.0,4.0
-46.0,44.0,17.0
-42.0,41.0,21.0
-44.0,40.0,31.0
-46.0,35.0,31.0
-46.0,33.0,31.0
-46.0,34.0,26.0
-44.0,36.0,25.0
-48.0,38.0,16.0
-59.0,51.0,18.0
-42.0,44.0,24.0
-44.0,40.0,14.0
-47.0,39.0,13.0
-54.0,24.0,17.0
-33.0,24.0,48.0
-49.0,24.0,31.0
-53.0,31.0,24.0
-49.0,28.0,26.0
-43.0,28.0,27.0
-46.0,32.0,19.0
-48.0,35.0,20.0
-57.0,43.0,11.0
-55.0,43.0,11.0
-47.0,42.0,17.0
-44.0,40.0,21.0
-47.0,31.0,25.0
-55.0,30.0,22.0
-64.0,37.0,15.0
-59.0,37.0,18.0
-55.0,33.0,16.0
-52.0,32.0,17.0
-52.0,29.0,20.0
-55.0,34.0,19.0
-63.0,34.0,9.0
-69.0,29.0,-6.0
-69.0,29.0,-4.0
-78.0,17.0,-7.0
-75.0,11.0,1.0
-60.0,5.0,7.0
-76.0,3.0,-21.0
-66.0,0.0,-12.0
-51.0,7.0,5.0
-90.0,11.0,28.0
-79.0,12.0,6.0
-41.0,5.0,0.0
-20.0,0.0,17.0
-39.0,0.0,13.0
-53.0,-10.0,6.0
-49.0,-16.0,10.0
-52.0,-26.0,29.0
-50.0,-34.0,43.0
-51.0,-37.0,30.0
-58.0,-36.0,26.0
-48.0,-39.0,17.0
-37.0,-37.0,18.0
-38.0,-31.0,21.0
-49.0,-25.0,24.0
-72.0,-19.0,11.0
-72.0,-15.0,-1.0
-65.0,-15.0,-9.0
-64.0,-17.0,-5.0
-53.0,-22.0,5.0
-39.0,-31.0,11.0
-35.0,-32.0,14.0
-44.0,-27.0,10.0
-53.0,-20.0,13.0
-55.0,-10.0,13.0
-67.0,-8.0,4.0
-62.0,-3.0,19.0
-65.0,-2.0,24.0
-79.0,3.0,13.0
-86.0,-1.0,18.0
-92.0,-9.0,30.0
-92.0,-22.0,31.0
-94.0,-23.0,26.0
-90.0,-19.0,20.0
-79.0,-19.0,18.0
-72.0,-17.0,8.0
-62.0,-16.0,1.0
-49.0,-16.0,-10.0
-45.0,-22.0,-14.0
-37.0,-33.0,-10.0
-26.0,-47.0,-9.0
-15.0,-52.0,-11.0
-15.0,-62.0,-21.0
-17.0,-62.0,-15.0
-11.0,-56.0,-4.0
-10.0,-53.0,1.0
-7.0,-48.0,5.0
-14.0,-44.0,3.0
-14.0,-41.0,-6.0
-18.0,-44.0,-9.0
-22.0,-55.0,-6.0
-23.0,-57.0,-11.0
-26.0,-61.0,-21.0
-18.0,-72.0,-6.0
-14.0,-81.0,-4.0
-19.0,-75.0,-4.0
-19.0,-69.0,5.0
-8.0,-59.0,14.0
-11.0,-57.0,3.0
-10.0,-52.0,-16.0
-6.0,-54.0,-18.0
-7.0,-60.0,-26.0
-13.0,-61.0,-32.0
-14.0,-58.0,-26.0
-9.0,-58.0,-13.0
-8.0,-73.0,0.0
-16.0,-78.0,-4.0
-15.0,-81.0,-6.0
-7.0,-71.0,9.0
-7.0,-65.0,10.0
-16.0,-51.0,4.0
-23.0,-50.0,-4.0
-24.0,-48.0,-10.0
-24.0,-45.0,-9.0
-30.0,-46.0,-14.0
-31.0,-51.0,-14.0
-19.0,-76.0,-2.0
-18.0,-82.0,4.0
-22.0,-79.0,10.0
-21.0,-77.0,10.0
-12.0,-68.0,2.0
-10.0,-54.0,-6.0
-8.0,-49.0,-8.0
-3.0,-50.0,-7.0
-3.0,-52.0,-10.0
-14.0,-57.0,-20.0
-18.0,-59.0,-22.0
-24.0,-64.0,-12.0
-21.0,-69.0,-2.0
-12.0,-83.0,8.0
-12.0,-83.0,9.0
-12.0,-74.0,9.0
-14.0,-68.0,7.0
-18.0,-51.0,4.0
-17.0,-46.0,-1.0
-17.0,-46.0,-4.0
-26.0,-50.0,-11.0
-30.0,-51.0,-14.0
-26.0,-53.0,-15.0
-20.0,-58.0,-10.0
-16.0,-80.0,8.0
-16.0,-82.0,13.0
-16.0,-77.0,10.0
-17.0,-71.0,4.0
-12.0,-59.0,-6.0
-8.0,-51.0,-9.0
-9.0,-52.0,-10.0
-12.0,-57.0,-14.0
-17.0,-59.0,-16.0
-30.0,-59.0,-19.0
-32.0,-57.0,-17.0
-21.0,-63.0,-5.0
-14.0,-70.0,-1.0
-16.0,-81.0,-3.0
-19.0,-78.0,-1.0
-10.0,-69.0,10.0
-10.0,-62.0,12.0
-24.0,-51.0,1.0
-27.0,-48.0,-3.0
-27.0,-47.0,-6.0
-34.0,-48.0,-12.0
-33.0,-49.0,-16.0
-25.0,-56.0,-10.0
-22.0,-66.0,-2.0
-22.0,-79.0,6.0
-25.0,-80.0,7.0
-21.0,-72.0,9.0
-18.0,-67.0,7.0
-8.0,-58.0,1.0
-5.0,-54.0,-1.0
-2.0,-50.0,-6.0
-3.0,-51.0,-9.0
-11.0,-54.0,-15.0
-27.0,-60.0,-22.0
-33.0,-59.0,-20.0
-26.0,-71.0,-6.0
-13.0,-77.0,2.0
-11.0,-82.0,9.0
-11.0,-78.0,11.0
-15.0,-62.0,8.0
-18.0,-56.0,5.0
-20.0,-47.0,0.0
-23.0,-48.0,-3.0
-22.0,-50.0,-9.0
-21.0,-51.0,-12.0
-33.0,-51.0,-13.0
-30.0,-60.0,-4.0
-22.0,-70.0,0.0
-20.0,-77.0,5.0
-25.0,-78.0,4.0
-23.0,-68.0,3.0
-18.0,-62.0,2.0
-8.0,-54.0,-1.0
-6.0,-53.0,-4.0
-10.0,-56.0,-11.0
-13.0,-56.0,-14.0
-19.0,-61.0,-18.0
-25.0,-59.0,-19.0
-34.0,-57.0,-18.0
-14.0,-65.0,-7.0
-7.0,-73.0,-5.0
-12.0,-79.0,-5.0
-14.0,-77.0,-1.0
-10.0,-69.0,7.0
-10.0,-62.0,7.0
-19.0,-52.0,-3.0
-24.0,-53.0,-8.0
-28.0,-52.0,-14.0
-28.0,-50.0,-14.0
-31.0,-49.0,-16.0
-31.0,-49.0,-12.0
-22.0,-61.0,4.0
-17.0,-80.0,6.0
-22.0,-80.0,4.0
-25.0,-72.0,4.0
-22.0,-67.0,5.0
-11.0,-57.0,3.0
-7.0,-54.0,0.0
-5.0,-51.0,-7.0
-4.0,-52.0,-9.0
-8.0,-55.0,-13.0
-13.0,-58.0,-14.0
-27.0,-61.0,-17.0
-31.0,-61.0,-13.0
-23.0,-71.0,-2.0
-11.0,-82.0,3.0
-10.0,-80.0,4.0
-14.0,-68.0,8.0
-13.0,-60.0,8.0
-21.0,-49.0,0.0
-26.0,-50.0,-5.0
-22.0,-49.0,-10.0
-18.0,-48.0,-11.0
-22.0,-49.0,-14.0
-32.0,-52.0,-12.0
-33.0,-66.0,-3.0
-30.0,-71.0,0.0
-24.0,-76.0,8.0
-22.0,-75.0,10.0
-21.0,-67.0,4.0
-12.0,-56.0,-2.0
-12.0,-53.0,-6.0
-12.0,-53.0,-13.0
-9.0,-54.0,-15.0
-15.0,-60.0,-21.0
-25.0,-57.0,-23.0
-33.0,-52.0,-18.0
-30.0,-52.0,-9.0
-13.0,-71.0,-10.0
-6.0,-76.0,-12.0
-13.0,-87.0,-5.0
-22.0,-83.0,-1.0
-21.0,-64.0,-2.0
-19.0,-55.0,-11.0
-19.0,-51.0,-11.0
-26.0,-49.0,-9.0
-32.0,-49.0,-9.0
-28.0,-47.0,-11.0
-26.0,-51.0,-13.0
