2013-07-04 13:22:27,2013-07-04 13:22:27,2013-07-04 13:22:27
-27.0,-57.0,-9.0
-23.0,-66.0,-8.0
-14.0,-76.0,-13.0
-14.0,-79.0,-9.0
-19.0,-72.0,-8.0
-16.0,-66.0,-8.0
-12.0,-56.0,-14.0
-4.0,-54.0,-18.0
-6.0,-50.0,-19.0
3.0,-54.0,-16.0
-11.0,-57.0,-28.0
-13.0,-61.0,-25.0
-18.0,-64.0,-18.0
-2.0,-70.0,-8.0
4.0,-76.0,-10.0
2.0,-75.0,-8.0
-1.0,-69.0,-3.0
-8.0,-55.0,-6.0
-10.0,-52.0,-9.0
-16.0,-52.0,-21.0
-18.0,-48.0,-27.0
-19.0,-46.0,-27.0
-25.0,-50.0,-23.0
-19.0,-55.0,-19.0
-7.0,-68.0,-10.0
-12.0,-74.0,-14.0
-14.0,-76.0,-11.0
-9.0,-75.0,-8.0
-10.0,-62.0,-8.0
-13.0,-56.0,-8.0
-7.0,-54.0,-16.0
4.0,-55.0,-17.0
6.0,-59.0,-30.0
-7.0,-56.0,-42.0
-16.0,-53.0,-45.0
-27.0,-57.0,-35.0
-27.0,-64.0,-30.0
-16.0,-76.0,-26.0
-9.0,-76.0,-19.0
-4.0,-68.0,0.0
-12.0,-63.0,-3.0
-11.0,-53.0,-5.0
-10.0,-49.0,-5.0
-17.0,-46.0,-17.0
-15.0,-47.0,-19.0
-16.0,-47.0,-21.0
-14.0,-56.0,-29.0
-19.0,-63.0,-31.0
-21.0,-70.0,-23.0
-25.0,-77.0,-24.0
-33.0,-82.0,-26.0
-29.0,-77.0,-19.0
-17.0,-61.0,-8.0
-11.0,-56.0,-7.0
0.0,-46.0,-11.0
3.0,-46.0,-15.0
-2.0,-54.0,-24.0
-14.0,-56.0,-34.0
-37.0,-57.0,-42.0
-27.0,-63.0,-23.0
-22.0,-69.0,-12.0
-9.0,-81.0,3.0
-4.0,-81.0,6.0
-11.0,-63.0,-3.0
-23.0,-53.0,-8.0
-28.0,-48.0,-6.0
-27.0,-48.0,-8.0
-19.0,-46.0,-14.0
-21.0,-48.0,-20.0
-31.0,-50.0,-26.0
-29.0,-51.0,-18.0
-16.0,-65.0,-3.0
-20.0,-80.0,-1.0
-20.0,-85.0,-2.0
-19.0,-74.0,-5.0
-14.0,-63.0,-2.0
-8.0,-50.0,-3.0
-9.0,-50.0,-9.0
-6.0,-52.0,-16.0
-9.0,-55.0,-20.0
-18.0,-60.0,-29.0
-27.0,-56.0,-30.0
-26.0,-60.0,-15.0
-16.0,-68.0,-6.0
-7.0,-85.0,-5.0
-9.0,-81.0,2.0
-13.0,-71.0,5.0
-16.0,-54.0,2.0
-18.0,-52.0,-4.0
-21.0,-51.0,-10.0
-25.0,-48.0,-12.0
-29.0,-46.0,-15.0
-25.0,-48.0,-16.0
-22.0,-52.0,-9.0
-20.0,-60.0,-2.0
-20.0,-80.0,-3.0
-24.0,-81.0,-5.0
-26.0,-73.0,3.0
-24.0,-65.0,3.0
-18.0,-58.0,-2.0
-9.0,-50.0,-9.0
-7.0,-51.0,-13.0
-5.0,-56.0,-20.0
-9.0,-60.0,-23.0
-21.0,-62.0,-23.0
-25.0,-59.0,-20.0
-24.0,-63.0,-7.0
-21.0,-70.0,-3.0
-16.0,-80.0,-5.0
-14.0,-79.0,-4.0
-17.0,-67.0,5.0
-18.0,-57.0,6.0
-20.0,-49.0,-1.0
-22.0,-50.0,-7.0
-25.0,-48.0,-9.0
-27.0,-47.0,-13.0
-31.0,-48.0,-12.0
-32.0,-56.0,-8.0
-28.0,-62.0,-3.0
-25.0,-79.0,0.0
-25.0,-81.0,2.0
-29.0,-77.0,5.0
-26.0,-68.0,2.0
-8.0,-51.0,-9.0
1.0,-44.0,-14.0
11.0,-55.0,-25.0
7.0,-63.0,-31.0
3.0,-65.0,-34.0
-10.0,-62.0,-28.0
-13.0,-65.0,-21.0
8.0,-68.0,10.0
4.0,-73.0,8.0
10.0,-80.0,5.0
13.0,-74.0,10.0
-3.0,-59.0,4.0
-7.0,-56.0,-4.0
-14.0,-56.0,-10.0
-14.0,-57.0,-10.0
-14.0,-55.0,-10.0
-21.0,-60.0,-9.0
-23.0,-57.0,-8.0
-15.0,-58.0,-3.0
-13.0,-62.0,-1.0
-1.0,-83.0,6.0
3.0,-85.0,8.0
-3.0,-71.0,8.0
-6.0,-66.0,3.0
0.0,-56.0,-6.0
4.0,-50.0,-7.0
2.0,-51.0,-13.0
-1.0,-61.0,-20.0
-8.0,-66.0,-29.0
-13.0,-64.0,-16.0
-13.0,-67.0,-7.0
-14.0,-77.0,3.0
-10.0,-80.0,5.0
-2.0,-74.0,6.0
-1.0,-68.0,5.0
-6.0,-53.0,5.0
-7.0,-50.0,4.0
-10.0,-49.0,0.0
-14.0,-51.0,-4.0
-26.0,-54.0,-12.0
-30.0,-53.0,-13.0
-31.0,-57.0,-9.0
-27.0,-70.0,-5.0
-24.0,-73.0,-5.0
-17.0,-71.0,-1.0
-12.0,-69.0,2.0
-3.0,-61.0,4.0
-6.0,-57.0,1.0
-5.0,-58.0,-7.0
-1.0,-55.0,-11.0
0.0,-63.0,-18.0
-4.0,-62.0,-21.0
-13.0,-54.0,-19.0
-20.0,-52.0,-19.0
-9.0,-56.0,-18.0
-27.0,-55.0,-27.0
-28.0,-67.0,-25.0
-34.0,-58.0,-19.0
-47.0,-53.0,-8.0
-34.0,-47.0,11.0
-33.0,-35.0,6.0
-128.0,0.0,-22.0
-128.0,-55.0,65.0
-14.0,-27.0,47.0
-29.0,-33.0,8.0
-32.0,-33.0,10.0
-33.0,-41.0,29.0
-29.0,-50.0,56.0
-21.0,-49.0,38.0
-24.0,-48.0,30.0
-24.0,-50.0,33.0
-19.0,-48.0,29.0
-27.0,-50.0,13.0
-29.0,-55.0,11.0
-35.0,-63.0,7.0
-46.0,-61.0,4.0
-49.0,-50.0,10.0
-35.0,-48.0,14.0
-27.0,-55.0,15.0
-55.0,-51.0,25.0
-20.0,-67.0,75.0
0.0,-54.0,42.0
-43.0,-49.0,7.0
-24.0,-40.0,3.0
-43.0,-42.0,-9.0
-52.0,-45.0,-9.0
-47.0,-44.0,-4.0
-53.0,-41.0,4.0
-52.0,-45.0,10.0
-45.0,-51.0,17.0
-34.0,-51.0,20.0
-30.0,-62.0,17.0
-31.0,-65.0,14.0
-24.0,-61.0,10.0
-15.0,-58.0,7.0
-12.0,-56.0,4.0
-12.0,-54.0,-3.0
-13.0,-54.0,-6.0
-27.0,-60.0,-13.0
-38.0,-59.0,-13.0
-29.0,-61.0,-4.0
-18.0,-63.0,2.0
-13.0,-71.0,7.0
-16.0,-72.0,9.0
-11.0,-63.0,18.0
-7.0,-53.0,19.0
-7.0,-44.0,20.0
-12.0,-40.0,19.0
-40.0,-36.0,8.0
-44.0,-36.0,-4.0
-30.0,-36.0,1.0
-28.0,-31.0,25.0
-41.0,-35.0,26.0
-5.0,-33.0,43.0
-15.0,-20.0,47.0
-90.0,-28.0,40.0
-77.0,-30.0,44.0
-42.0,-22.0,42.0
-52.0,-15.0,42.0
-65.0,-7.0,42.0
-62.0,-7.0,36.0
-46.0,-4.0,38.0
-54.0,-6.0,37.0
-53.0,-1.0,32.0
-37.0,3.0,34.0
-39.0,4.0,29.0
-55.0,15.0,35.0
-58.0,18.0,40.0
-43.0,21.0,37.0
-41.0,23.0,35.0
-50.0,24.0,34.0
-55.0,29.0,37.0
-49.0,40.0,37.0
-51.0,45.0,37.0
-65.0,58.0,49.0
-64.0,44.0,93.0
-62.0,40.0,79.0
-60.0,28.0,30.0
-48.0,23.0,25.0
-52.0,27.0,44.0
-57.0,27.0,56.0
-47.0,18.0,45.0
-40.0,15.0,34.0
-40.0,17.0,32.0
-29.0,10.0,23.0
-17.0,-2.0,-5.0
-21.0,0.0,-8.0
-31.0,10.0,6.0
-36.0,26.0,18.0
-36.0,33.0,22.0
-37.0,47.0,26.0
-45.0,52.0,28.0
-79.0,55.0,73.0
-66.0,46.0,73.0
-49.0,42.0,53.0
-34.0,45.0,54.0
-25.0,52.0,46.0
-27.0,57.0,45.0
-53.0,53.0,41.0
-62.0,52.0,41.0
-60.0,48.0,39.0
-44.0,42.0,34.0
-41.0,39.0,31.0
-46.0,32.0,39.0
-53.0,29.0,44.0
-46.0,19.0,35.0
-44.0,16.0,31.0
-45.0,13.0,41.0
-36.0,8.0,36.0
-19.0,-4.0,11.0
-15.0,-7.0,4.0
-17.0,-4.0,5.0
-29.0,5.0,7.0
-33.0,17.0,14.0
-37.0,37.0,19.0
-42.0,48.0,22.0
-53.0,70.0,64.0
-70.0,67.0,54.0
-61.0,59.0,27.0
-56.0,54.0,29.0
-32.0,57.0,50.0
-27.0,62.0,50.0
-30.0,67.0,47.0
-38.0,61.0,47.0
-40.0,52.0,31.0
-39.0,52.0,21.0
-47.0,48.0,25.0
-53.0,43.0,43.0
-51.0,37.0,42.0
-53.0,24.0,28.0
-50.0,23.0,32.0
-50.0,21.0,42.0
-45.0,17.0,34.0
-31.0,5.0,13.0
-25.0,0.0,6.0
-28.0,0.0,3.0
-31.0,2.0,7.0
-36.0,10.0,17.0
-41.0,16.0,18.0
-41.0,35.0,37.0
-51.0,49.0,34.0
-52.0,49.0,35.0
-38.0,41.0,35.0
-36.0,36.0,33.0
-42.0,37.0,40.0
-60.0,46.0,54.0
-36.0,54.0,85.0
-46.0,51.0,58.0
-47.0,43.0,29.0
-46.0,43.0,29.0
-49.0,44.0,27.0
-49.0,42.0,32.0
-51.0,42.0,37.0
-50.0,38.0,46.0
-52.0,36.0,50.0
-49.0,30.0,49.0
-40.0,22.0,40.0
-49.0,24.0,39.0
-43.0,22.0,37.0
-19.0,9.0,10.0
-17.0,6.0,4.0
-21.0,7.0,-4.0
-22.0,6.0,-4.0
-27.0,17.0,9.0
-37.0,31.0,21.0
-53.0,57.0,47.0
-52.0,64.0,43.0
-48.0,65.0,38.0
-45.0,53.0,26.0
-41.0,48.0,28.0
-52.0,44.0,60.0
-46.0,42.0,76.0
-27.0,50.0,60.0
-37.0,53.0,45.0
-64.0,45.0,15.0
-60.0,40.0,13.0
-45.0,41.0,23.0
-51.0,43.0,26.0
-57.0,41.0,36.0
-50.0,37.0,34.0
-56.0,37.0,37.0
-65.0,33.0,44.0
-54.0,23.0,26.0
-47.0,17.0,11.0
-40.0,15.0,15.0
-19.0,7.0,3.0
-17.0,7.0,0.0
-11.0,5.0,7.0
-15.0,-2.0,12.0
-40.0,13.0,11.0
-53.0,24.0,23.0
-58.0,49.0,43.0
-62.0,58.0,38.0
-54.0,64.0,33.0
-40.0,55.0,34.0
-32.0,51.0,37.0
-30.0,48.0,43.0
-34.0,49.0,50.0
-23.0,58.0,73.0
-29.0,55.0,62.0
-45.0,47.0,40.0
-49.0,43.0,37.0
-36.0,43.0,33.0
-35.0,42.0,29.0
-48.0,40.0,30.0
-54.0,39.0,37.0
-50.0,34.0,46.0
-57.0,34.0,51.0
-53.0,33.0,48.0
-44.0,24.0,40.0
-38.0,17.0,32.0
-23.0,4.0,15.0
-17.0,-1.0,9.0
-24.0,0.0,5.0
-34.0,5.0,8.0
-54.0,14.0,27.0
-53.0,18.0,33.0
-60.0,24.0,35.0
-90.0,28.0,15.0
-105.0,18.0,8.0
-67.0,3.0,17.0
-54.0,4.0,17.0
-49.0,5.0,27.0
-46.0,19.0,20.0
-40.0,37.0,22.0
-42.0,35.0,29.0
-45.0,32.0,16.0
-45.0,32.0,14.0
-41.0,38.0,57.0
-49.0,43.0,68.0
-55.0,26.0,68.0
-69.0,16.0,34.0
-66.0,14.0,27.0
-45.0,26.0,28.0
-46.0,27.0,19.0
-52.0,25.0,6.0
-81.0,21.0,-3.0
-70.0,16.0,14.0
-58.0,21.0,13.0
-49.0,7.0,15.0
-49.0,7.0,29.0
-22.0,11.0,45.0
-29.0,9.0,33.0
-39.0,11.0,16.0
-61.0,14.0,4.0
-62.0,23.0,6.0
-64.0,38.0,25.0
-66.0,42.0,34.0
-53.0,37.0,30.0
-46.0,34.0,23.0
-43.0,28.0,14.0
-49.0,27.0,13.0
-54.0,34.0,20.0
-54.0,38.0,25.0
-62.0,38.0,23.0
-64.0,32.0,24.0
-65.0,24.0,24.0
-72.0,23.0,27.0
-76.0,21.0,34.0
-87.0,18.0,29.0
-88.0,13.0,25.0
-93.0,5.0,15.0
-91.0,3.0,12.0
-86.0,-2.0,8.0
-83.0,-3.0,5.0
-65.0,-9.0,0.0
-56.0,-13.0,-2.0
-45.0,-21.0,-4.0
-31.0,-24.0,0.0
-27.0,-34.0,-4.0
-20.0,-37.0,-3.0
-16.0,-40.0,-6.0
-18.0,-46.0,-8.0
-10.0,-48.0,-5.0
-11.0,-46.0,-3.0
-18.0,-49.0,-4.0
-6.0,-54.0,8.0
-8.0,-55.0,7.0
-16.0,-55.0,-1.0
-23.0,-58.0,-6.0
-13.0,-58.0,5.0
-13.0,-56.0,5.0
-22.0,-62.0,-6.0
-20.0,-63.0,-8.0
-14.0,-67.0,-5.0
-18.0,-68.0,-4.0
-23.0,-69.0,-6.0
-26.0,-67.0,-4.0
-22.0,-64.0,-1.0
-16.0,-60.0,0.0
-15.0,-58.0,0.0
-4.0,-56.0,-3.0
-3.0,-58.0,-7.0
-5.0,-63.0,-9.0
-6.0,-63.0,-7.0
-6.0,-65.0,-7.0
-9.0,-66.0,-8.0
-13.0,-67.0,-10.0
-15.0,-65.0,-8.0
-17.0,-65.0,-6.0
-13.0,-72.0,-5.0
-11.0,-73.0,-3.0
-14.0,-69.0,5.0
-13.0,-63.0,10.0
-4.0,-57.0,12.0
-3.0,-56.0,9.0
-9.0,-56.0,2.0
-14.0,-55.0,0.0
-14.0,-56.0,-2.0
-14.0,-57.0,-2.0
-18.0,-64.0,0.0
-22.0,-69.0,4.0
-22.0,-72.0,7.0
-22.0,-69.0,7.0
-22.0,-66.0,6.0
-9.0,-59.0,8.0
-2.0,-57.0,9.0
-3.0,-59.0,3.0
-4.0,-62.0,1.0
-4.0,-64.0,0.0
-4.0,-64.0,0.0
-7.0,-64.0,-3.0
-9.0,-64.0,-5.0
-14.0,-64.0,-7.0
-20.0,-67.0,-10.0
-21.0,-67.0,-10.0
-16.0,-69.0,-3.0
-15.0,-72.0,0.0
-5.0,-70.0,7.0
-1.0,-66.0,11.0
-4.0,-61.0,8.0
-5.0,-59.0,4.0
-9.0,-58.0,-2.0
-14.0,-59.0,-3.0
-25.0,-59.0,-1.0
-26.0,-56.0,1.0
-21.0,-55.0,4.0
-22.0,-58.0,2.0
-22.0,-60.0,2.0
-26.0,-66.0,3.0
-28.0,-67.0,4.0
-24.0,-65.0,8.0
-21.0,-63.0,8.0
-17.0,-59.0,3.0
-11.0,-57.0,2.0
-6.0,-60.0,0.0
-6.0,-63.0,-3.0
-5.0,-65.0,-4.0
-7.0,-66.0,-6.0
-16.0,-64.0,-11.0
-23.0,-62.0,-15.0
-21.0,-62.0,-15.0
-21.0,-64.0,-10.0
-19.0,-67.0,-7.0
-12.0,-74.0,0.0
-10.0,-71.0,4.0
-11.0,-63.0,10.0
-9.0,-60.0,10.0
-11.0,-58.0,1.0
-12.0,-58.0,-2.0
-17.0,-59.0,-4.0
-20.0,-57.0,-3.0
-20.0,-54.0,-1.0
-20.0,-56.0,0.0
-19.0,-60.0,1.0
-18.0,-71.0,4.0
-20.0,-72.0,5.0
-30.0,-71.0,2.0
-33.0,-67.0,1.0
-22.0,-57.0,8.0
-14.0,-55.0,9.0
-11.0,-57.0,4.0
-10.0,-60.0,0.0
-7.0,-64.0,-5.0
-6.0,-62.0,-6.0
-8.0,-61.0,-7.0
-11.0,-62.0,-9.0
-18.0,-65.0,-11.0
-23.0,-66.0,-9.0
-20.0,-69.0,-5.0
-14.0,-71.0,2.0
-13.0,-69.0,7.0
-16.0,-63.0,14.0
-17.0,-57.0,13.0
-18.0,-52.0,6.0
-18.0,-54.0,2.0
-18.0,-56.0,-3.0
-17.0,-56.0,-4.0
-19.0,-56.0,-4.0
-19.0,-57.0,-3.0
-19.0,-61.0,-1.0
-25.0,-67.0,0.0
-30.0,-70.0,0.0
-32.0,-70.0,5.0
-29.0,-67.0,8.0
-16.0,-59.0,10.0
-11.0,-57.0,8.0
-11.0,-58.0,1.0
-12.0,-59.0,-3.0
-12.0,-62.0,-5.0
-12.0,-61.0,-5.0
-17.0,-59.0,-6.0
-17.0,-59.0,-6.0
-18.0,-60.0,-6.0
-18.0,-68.0,-6.0
-18.0,-73.0,-5.0
-17.0,-75.0,1.0
-18.0,-74.0,4.0
-16.0,-64.0,11.0
-14.0,-59.0,11.0
-15.0,-57.0,3.0
-17.0,-57.0,-1.0
-24.0,-56.0,-4.0
-24.0,-53.0,-4.0
-18.0,-52.0,-2.0
-15.0,-52.0,-1.0
-11.0,-63.0,-2.0
-18.0,-72.0,0.0
-25.0,-70.0,1.0
-31.0,-68.0,4.0
-28.0,-65.0,7.0
-18.0,-62.0,8.0
-17.0,-59.0,6.0
-14.0,-60.0,0.0
-12.0,-61.0,-3.0
-8.0,-60.0,-5.0
-6.0,-59.0,-5.0
-10.0,-58.0,-11.0
-13.0,-60.0,-13.0
-20.0,-62.0,-15.0
-28.0,-67.0,-12.0
-24.0,-72.0,-7.0
-18.0,-73.0,6.0
-16.0,-71.0,12.0
-13.0,-62.0,14.0
-11.0,-57.0,9.0
-17.0,-56.0,-2.0
-20.0,-57.0,-6.0
-21.0,-52.0,-5.0
-23.0,-50.0,-2.0
-21.0,-51.0,-1.0
-18.0,-55.0,0.0
-17.0,-66.0,0.0
-25.0,-71.0,1.0
-31.0,-72.0,1.0
-26.0,-68.0,6.0
-19.0,-64.0,8.0
-11.0,-59.0,5.0
-12.0,-58.0,1.0
-12.0,-57.0,-5.0
-11.0,-60.0,-8.0
-11.0,-65.0,-11.0
-15.0,-64.0,-12.0
-20.0,-60.0,-12.0
-21.0,-58.0,-12.0
-22.0,-59.0,-11.0
-14.0,-70.0,-6.0
-12.0,-79.0,-4.0
-15.0,-77.0,8.0
-15.0,-70.0,16.0
-10.0,-58.0,14.0
-11.0,-57.0,7.0
-14.0,-53.0,-2.0
-14.0,-53.0,-4.0
-17.0,-52.0,-5.0
-19.0,-53.0,-7.0
-23.0,-58.0,-9.0
-24.0,-63.0,-8.0
-32.0,-67.0,0.0
-31.0,-71.0,12.0
-28.0,-70.0,12.0
-19.0,-63.0,9.0
-16.0,-60.0,6.0
-14.0,-57.0,-2.0
-12.0,-56.0,-4.0
-7.0,-59.0,-5.0
-5.0,-60.0,-7.0
-10.0,-61.0,-13.0
-13.0,-62.0,-15.0
-21.0,-60.0,-12.0
-25.0,-59.0,-11.0
-22.0,-70.0,-9.0
-19.0,-79.0,-3.0
-18.0,-75.0,3.0
-13.0,-62.0,15.0
-10.0,-58.0,15.0
-11.0,-56.0,5.0
-15.0,-56.0,1.0
-23.0,-54.0,-2.0
-25.0,-51.0,-2.0
-23.0,-51.0,-2.0
-20.0,-55.0,-2.0
-15.0,-65.0,-3.0
-18.0,-70.0,-2.0
-22.0,-75.0,2.0
-25.0,-74.0,5.0
-20.0,-64.0,8.0
-9.0,-56.0,8.0
-7.0,-54.0,6.0
-8.0,-56.0,-1.0
-7.0,-60.0,-3.0
-7.0,-66.0,-7.0
-11.0,-67.0,-8.0
-17.0,-63.0,-11.0
-22.0,-61.0,-14.0
-27.0,-61.0,-15.0
-25.0,-64.0,-12.0
-16.0,-80.0,-6.0
-21.0,-76.0,7.0
-17.0,-68.0,13.0
-9.0,-54.0,8.0
-6.0,-50.0,5.0
-10.0,-51.0,-3.0
-12.0,-52.0,-9.0
-18.0,-51.0,-14.0
-21.0,-53.0,-14.0
-25.0,-61.0,-12.0
-30.0,-64.0,-9.0
-36.0,-68.0,0.0
-35.0,-71.0,2.0
-33.0,-70.0,5.0
-26.0,-64.0,7.0
-7.0,-55.0,5.0
-9.0,-56.0,-3.0
-7.0,-61.0,-6.0
-1.0,-65.0,-8.0
-4.0,-64.0,-11.0
-15.0,-61.0,-15.0
-22.0,-58.0,-16.0
-28.0,-55.0,-16.0
-28.0,-58.0,-15.0
-22.0,-69.0,-10.0
-18.0,-76.0,-6.0
-14.0,-73.0,4.0
-14.0,-66.0,12.0
-17.0,-57.0,7.0
-19.0,-56.0,-3.0
-19.0,-56.0,-6.0
-21.0,-52.0,-9.0
-25.0,-49.0,-11.0
-19.0,-49.0,-10.0
-18.0,-53.0,-11.0
-21.0,-64.0,-11.0
-20.0,-72.0,-9.0
-31.0,-87.0,-2.0
-31.0,-78.0,2.0
-15.0,-60.0,4.0
-6.0,-55.0,4.0
-5.0,-54.0,-6.0
-8.0,-55.0,-15.0
-7.0,-59.0,-16.0
-13.0,-62.0,-21.0
-18.0,-60.0,-22.0
-22.0,-55.0,-24.0
-20.0,-56.0,-24.0
-18.0,-69.0,-21.0
-17.0,-78.0,-17.0
-23.0,-79.0,-3.0
-25.0,-74.0,5.0
-20.0,-60.0,7.0
-17.0,-54.0,2.0
-18.0,-51.0,-5.0
-21.0,-49.0,-6.0
-22.0,-47.0,-6.0
-23.0,-47.0,-15.0
-23.0,-50.0,-17.0
-21.0,-61.0,-11.0
-22.0,-67.0,-9.0
-28.0,-84.0,-1.0
-34.0,-83.0,2.0
-27.0,-65.0,9.0
-16.0,-56.0,15.0
-15.0,-51.0,8.0
-15.0,-51.0,4.0
-10.0,-55.0,-3.0
-10.0,-59.0,-12.0
-15.0,-61.0,-17.0
-23.0,-60.0,-19.0
-27.0,-58.0,-20.0
-33.0,-63.0,-15.0
-31.0,-69.0,-10.0
-29.0,-77.0,1.0
-28.0,-75.0,10.0
-24.0,-59.0,20.0
-23.0,-57.0,12.0
-20.0,-54.0,0.0
-17.0,-53.0,-3.0
-20.0,-52.0,-7.0
-31.0,-50.0,-14.0
-33.0,-48.0,-13.0
-22.0,-53.0,1.0
-18.0,-60.0,7.0
-14.0,-75.0,21.0
-17.0,-78.0,23.0
-24.0,-72.0,17.0
-23.0,-66.0,14.0
-8.0,-56.0,12.0
-4.0,-55.0,8.0
-6.0,-59.0,-2.0
-7.0,-61.0,-2.0
-11.0,-62.0,-3.0
-24.0,-63.0,-5.0
-21.0,-61.0,-4.0
-14.0,-61.0,0.0
-14.0,-64.0,2.0
-15.0,-80.0,5.0
-17.0,-79.0,9.0
-17.0,-72.0,19.0
-12.0,-66.0,19.0
-10.0,-49.0,13.0
-13.0,-46.0,10.0
-14.0,-49.0,4.0
-15.0,-50.0,1.0
-18.0,-56.0,-5.0
-23.0,-60.0,-8.0
-29.0,-70.0,-4.0
-33.0,-73.0,8.0
-28.0,-71.0,13.0
-19.0,-64.0,13.0
-13.0,-59.0,13.0
-3.0,-54.0,11.0
-5.0,-55.0,7.0
-6.0,-59.0,-2.0
-6.0,-61.0,-6.0
-10.0,-63.0,-12.0
-13.0,-64.0,-14.0
-23.0,-62.0,-12.0
-29.0,-60.0,-9.0
-27.0,-68.0,-3.0
-3.0,-78.0,8.0
3.0,-75.0,12.0
-10.0,-62.0,19.0
-17.0,-58.0,18.0
-17.0,-62.0,13.0
-14.0,-57.0,11.0
-11.0,-56.0,8.0
-15.0,-58.0,5.0
-26.0,-57.0,2.0
-28.0,-55.0,1.0
-25.0,-54.0,4.0
-19.0,-59.0,7.0
-19.0,-70.0,8.0
-19.0,-70.0,7.0
-16.0,-67.0,8.0
-11.0,-66.0,6.0
-7.0,-64.0,5.0
-5.0,-63.0,0.0
-9.0,-65.0,-6.0
-10.0,-65.0,-8.0
-10.0,-61.0,-6.0
-10.0,-55.0,-3.0
-9.0,-56.0,-3.0
-12.0,-65.0,-10.0
-13.0,-72.0,-12.0
-20.0,-81.0,-6.0
-20.0,-75.0,16.0
-14.0,-70.0,26.0
-11.0,-60.0,21.0
-16.0,-58.0,10.0
-18.0,-47.0,10.0
-19.0,-42.0,11.0
-18.0,-42.0,15.0
-21.0,-47.0,13.0
-27.0,-53.0,8.0
-25.0,-54.0,9.0
-20.0,-62.0,10.0
-18.0,-66.0,9.0
-25.0,-78.0,13.0
-15.0,-64.0,13.0
-11.0,-60.0,11.0
-12.0,-60.0,1.0
-13.0,-62.0,-5.0
-9.0,-68.0,-11.0
-11.0,-71.0,-13.0
-19.0,-67.0,-16.0
-25.0,-63.0,-16.0
-25.0,-57.0,-17.0
-21.0,-57.0,-17.0
-23.0,-53.0,-14.0
-27.0,-53.0,-16.0
-31.0,-53.0,-22.0
-30.0,-53.0,-19.0
-32.0,-53.0,-18.0
-35.0,-64.0,-14.0
-45.0,-67.0,-18.0
-42.0,-58.0,-15.0
-34.0,-50.0,-9.0
-23.0,-50.0,1.0
-23.0,-57.0,3.0
-23.0,-60.0,3.0
-23.0,-64.0,3.0
-29.0,-68.0,2.0
-27.0,-69.0,5.0
-11.0,-66.0,12.0
-12.0,-62.0,8.0
-17.0,-59.0,3.0
-17.0,-52.0,-2.0
-14.0,-52.0,-2.0
-13.0,-57.0,-6.0
-16.0,-59.0,-9.0
-17.0,-66.0,-7.0
-14.0,-71.0,-1.0
-5.0,-72.0,19.0
-3.0,-73.0,23.0
-7.0,-69.0,15.0
-9.0,-67.0,12.0
-16.0,-60.0,11.0
-13.0,-50.0,9.0
-14.0,-49.0,9.0
-24.0,-53.0,5.0
-32.0,-52.0,3.0
-38.0,-52.0,3.0
-34.0,-57.0,6.0
-23.0,-67.0,14.0
-20.0,-69.0,18.0
-15.0,-66.0,25.0
-10.0,-63.0,24.0
-10.0,-61.0,16.0
-15.0,-61.0,12.0
-9.0,-59.0,8.0
-15.0,-60.0,1.0
-17.0,-60.0,-1.0
-18.0,-64.0,-3.0
-18.0,-64.0,-5.0
-21.0,-63.0,-6.0
-19.0,-60.0,-2.0
-9.0,-63.0,4.0
-6.0,-67.0,6.0
-4.0,-72.0,7.0
-6.0,-70.0,9.0
-17.0,-62.0,9.0
-20.0,-60.0,7.0
-23.0,-54.0,-4.0
-31.0,-58.0,-14.0
-25.0,-56.0,-13.0
-28.0,-54.0,-11.0
-22.0,-55.0,-8.0
-23.0,-57.0,-9.0
-21.0,-62.0,-7.0
-20.0,-75.0,-3.0
-27.0,-74.0,-7.0
-28.0,-64.0,-2.0
-25.0,-59.0,-1.0
-14.0,-56.0,-1.0
-12.0,-56.0,-4.0
-11.0,-54.0,-9.0
-11.0,-55.0,-12.0
-9.0,-63.0,-19.0
-11.0,-61.0,-21.0
-12.0,-59.0,-23.0
-14.0,-62.0,-24.0
-12.0,-66.0,-20.0
-12.0,-79.0,-8.0
-15.0,-75.0,-4.0
-22.0,-62.0,0.0
-24.0,-62.0,-1.0
-22.0,-54.0,-5.0
-22.0,-49.0,-8.0
-21.0,-44.0,-12.0
-19.0,-51.0,-19.0
-15.0,-57.0,-18.0
-9.0,-49.0,-10.0
-6.0,-46.0,-8.0
-12.0,-46.0,-6.0
-28.0,-43.0,-10.0
