2013-07-04 13:22:27,2013-07-04 13:22:27,2013-07-04 13:22:27
-26.0,-52.0,2.0
-23.0,-41.0,10.0
-52.0,-19.0,-6.0
-58.0,-11.0,-31.0
-115.0,-26.0,-79.0
-87.0,-32.0,-46.0
-69.0,-40.0,-28.0
-28.0,-31.0,13.0
-70.0,-19.0,-49.0
-51.0,-18.0,-65.0
-52.0,-16.0,-40.0
-62.0,-15.0,-26.0
-67.0,-15.0,-44.0
-50.0,-23.0,-44.0
-32.0,-24.0,-26.0
-58.0,-22.0,-18.0
-66.0,-22.0,-25.0
-53.0,-24.0,-23.0
-46.0,-22.0,-25.0
-55.0,-12.0,-25.0
-57.0,-13.0,-37.0
-54.0,-13.0,-33.0
-48.0,-17.0,-28.0
-50.0,-20.0,-26.0
-69.0,-24.0,-24.0
-71.0,-24.0,-20.0
-64.0,-18.0,-11.0
-60.0,-15.0,-10.0
-52.0,-13.0,-15.0
-47.0,-13.0,-19.0
-50.0,-18.0,-23.0
-58.0,-24.0,-30.0
-55.0,-33.0,-39.0
-52.0,-27.0,-35.0
-49.0,-21.0,-31.0
-51.0,-19.0,-19.0
-57.0,-25.0,-21.0
-55.0,-31.0,-30.0
-55.0,-34.0,-28.0
-54.0,-25.0,-24.0
-51.0,-20.0,-20.0
-59.0,-16.0,-19.0
-62.0,-16.0,-21.0
-55.0,-15.0,-24.0
-53.0,-13.0,-23.0
-66.0,-12.0,-27.0
-68.0,-15.0,-26.0
-50.0,-18.0,-23.0
-48.0,-21.0,-22.0
-58.0,-23.0,-22.0
-72.0,-19.0,-22.0
-68.0,-15.0,-17.0
-63.0,-10.0,-11.0
-59.0,-10.0,-11.0
-57.0,-14.0,-20.0
-54.0,-16.0,-25.0
-48.0,-22.0,-28.0
-50.0,-25.0,-32.0
-52.0,-30.0,-32.0
-53.0,-27.0,-30.0
-53.0,-20.0,-25.0
-54.0,-22.0,-22.0
-60.0,-27.0,-24.0
-61.0,-32.0,-23.0
-58.0,-32.0,-23.0
-51.0,-24.0,-16.0
-51.0,-19.0,-15.0
-55.0,-15.0,-16.0
-58.0,-14.0,-17.0
-61.0,-6.0,-21.0
-66.0,-3.0,-22.0
-68.0,-3.0,-30.0
-63.0,-9.0,-29.0
-50.0,-21.0,-23.0
-56.0,-29.0,-24.0
-64.0,-28.0,-24.0
-67.0,-15.0,-15.0
-67.0,-10.0,-13.0
-59.0,-8.0,-12.0
-52.0,-10.0,-14.0
-50.0,-17.0,-22.0
-54.0,-22.0,-28.0
-51.0,-30.0,-37.0
-47.0,-34.0,-34.0
-54.0,-25.0,-31.0
-58.0,-20.0,-27.0
-57.0,-16.0,-20.0
-63.0,-23.0,-19.0
-65.0,-27.0,-20.0
-62.0,-28.0,-16.0
-59.0,-26.0,-13.0
-54.0,-18.0,-17.0
-49.0,-15.0,-19.0
-50.0,-12.0,-19.0
-50.0,-11.0,-21.0
-61.0,-8.0,-25.0
-65.0,-8.0,-33.0
-65.0,-16.0,-31.0
-59.0,-20.0,-27.0
-51.0,-28.0,-18.0
-64.0,-28.0,-19.0
-68.0,-22.0,-17.0
-69.0,-11.0,-11.0
-63.0,-8.0,-8.0
-56.0,-9.0,-6.0
-53.0,-12.0,-8.0
-52.0,-15.0,-23.0
-52.0,-19.0,-28.0
-52.0,-28.0,-33.0
-52.0,-30.0,-35.0
-45.0,-26.0,-36.0
-51.0,-26.0,-32.0
-62.0,-23.0,-12.0
-67.0,-21.0,-18.0
-68.0,-22.0,-25.0
-60.0,-19.0,-15.0
-55.0,-16.0,-12.0
-51.0,-15.0,-20.0
-49.0,-15.0,-21.0
-53.0,-12.0,-22.0
-56.0,-9.0,-25.0
-65.0,-8.0,-31.0
-64.0,-14.0,-30.0
-62.0,-16.0,-23.0
-59.0,-18.0,-17.0
-65.0,-20.0,-15.0
-68.0,-16.0,-17.0
-64.0,-16.0,-12.0
-54.0,-14.0,-10.0
-52.0,-13.0,-14.0
-52.0,-19.0,-20.0
-53.0,-22.0,-22.0
-52.0,-25.0,-28.0
-52.0,-25.0,-28.0
-51.0,-22.0,-33.0
-57.0,-20.0,-27.0
-61.0,-20.0,-20.0
-64.0,-20.0,-15.0
-65.0,-26.0,-18.0
-62.0,-31.0,-18.0
-58.0,-30.0,-14.0
-50.0,-23.0,-14.0
-52.0,-20.0,-15.0
-54.0,-19.0,-19.0
-51.0,-18.0,-18.0
-59.0,-9.0,-20.0
-64.0,-6.0,-26.0
-66.0,-9.0,-27.0
-62.0,-15.0,-24.0
-57.0,-27.0,-16.0
-56.0,-33.0,-17.0
-64.0,-31.0,-17.0
-63.0,-19.0,-8.0
-64.0,-14.0,-5.0
-60.0,-9.0,-1.0
-60.0,-8.0,0.0
-57.0,-12.0,-11.0
-53.0,-16.0,-14.0
-52.0,-28.0,-21.0
-58.0,-32.0,-23.0
-53.0,-27.0,-27.0
-50.0,-24.0,-28.0
-50.0,-22.0,-18.0
-53.0,-24.0,-10.0
-76.0,-30.0,-7.0
-75.0,-26.0,-15.0
-57.0,-22.0,-13.0
-46.0,-16.0,-9.0
-48.0,-15.0,-10.0
-51.0,-15.0,-12.0
-56.0,-11.0,-15.0
-71.0,-5.0,-19.0
-75.0,-4.0,-23.0
-62.0,-11.0,-21.0
-57.0,-16.0,-14.0
-59.0,-23.0,-17.0
-61.0,-25.0,-18.0
-67.0,-21.0,-15.0
-66.0,-17.0,-13.0
-63.0,-14.0,-7.0
-58.0,-11.0,-9.0
-56.0,-12.0,-11.0
-50.0,-15.0,-15.0
-49.0,-19.0,-21.0
-65.0,-31.0,-28.0
-59.0,-30.0,-29.0
-48.0,-23.0,-27.0
-48.0,-23.0,-26.0
-57.0,-22.0,-21.0
-60.0,-23.0,-22.0
-64.0,-29.0,-14.0
-63.0,-20.0,-13.0
-104.0,-9.0,-18.0
-80.0,-18.0,4.0
-56.0,-22.0,19.0
-43.0,-20.0,26.0
-44.0,-23.0,13.0
-56.0,-20.0,-20.0
-64.0,-18.0,-35.0
-56.0,-16.0,-43.0
-46.0,-19.0,-37.0
-39.0,-31.0,-40.0
-42.0,-36.0,-45.0
-35.0,-44.0,-39.0
-32.0,-44.0,-34.0
-29.0,-44.0,-30.0
-25.0,-46.0,-24.0
-24.0,-44.0,-22.0
-23.0,-39.0,-25.0
-21.0,-37.0,-25.0
-15.0,-35.0,-25.0
-11.0,-39.0,-30.0
-16.0,-44.0,-39.0
-30.0,-41.0,-46.0
-46.0,-48.0,-54.0
-42.0,-53.0,-52.0
-50.0,-59.0,-41.0
-47.0,-59.0,-40.0
-36.0,-55.0,-33.0
-28.0,-43.0,-25.0
-28.0,-37.0,-23.0
-26.0,-34.0,-30.0
-27.0,-36.0,-32.0
-29.0,-34.0,-33.0
-31.0,-31.0,-32.0
-39.0,-31.0,-35.0
-41.0,-37.0,-35.0
-41.0,-47.0,-33.0
-44.0,-54.0,-34.0
-50.0,-56.0,-30.0
-53.0,-49.0,-32.0
-47.0,-42.0,-29.0
-32.0,-38.0,-27.0
-29.0,-38.0,-30.0
-24.0,-38.0,-27.0
-24.0,-38.0,-25.0
-28.0,-43.0,-34.0
-30.0,-42.0,-37.0
-35.0,-35.0,-33.0
-39.0,-34.0,-37.0
-44.0,-44.0,-41.0
-43.0,-51.0,-39.0
-45.0,-63.0,-35.0
-49.0,-61.0,-34.0
-41.0,-46.0,-26.0
-31.0,-37.0,-22.0
-31.0,-34.0,-22.0
-36.0,-29.0,-25.0
-35.0,-29.0,-21.0
-46.0,-27.0,-23.0
-47.0,-28.0,-24.0
-47.0,-37.0,-28.0
-49.0,-45.0,-31.0
-52.0,-52.0,-27.0
-51.0,-50.0,-26.0
-54.0,-45.0,-35.0
-52.0,-40.0,-31.0
-49.0,-34.0,-29.0
-39.0,-33.0,-22.0
-35.0,-34.0,-20.0
-32.0,-41.0,-21.0
-32.0,-44.0,-23.0
-33.0,-46.0,-29.0
-35.0,-44.0,-33.0
-36.0,-42.0,-42.0
-39.0,-42.0,-43.0
-37.0,-43.0,-38.0
-33.0,-47.0,-38.0
-29.0,-58.0,-40.0
-29.0,-58.0,-34.0
-39.0,-49.0,-32.0
-30.0,-38.0,-25.0
-28.0,-37.0,-24.0
-33.0,-36.0,-30.0
-37.0,-35.0,-30.0
-39.0,-31.0,-25.0
-39.0,-29.0,-26.0
-52.0,-27.0,-35.0
-57.0,-26.0,-37.0
-47.0,-37.0,-34.0
-43.0,-44.0,-34.0
-50.0,-53.0,-36.0
-51.0,-50.0,-37.0
-47.0,-46.0,-34.0
-35.0,-36.0,-23.0
-28.0,-35.0,-23.0
-25.0,-34.0,-27.0
-28.0,-34.0,-29.0
-32.0,-39.0,-36.0
-35.0,-39.0,-41.0
-49.0,-33.0,-43.0
-45.0,-34.0,-44.0
-40.0,-42.0,-44.0
-32.0,-48.0,-41.0
-26.0,-63.0,-38.0
-31.0,-63.0,-36.0
-39.0,-52.0,-35.0
-36.0,-47.0,-33.0
-28.0,-37.0,-30.0
-28.0,-32.0,-29.0
-35.0,-30.0,-31.0
-36.0,-30.0,-35.0
-37.0,-28.0,-31.0
-36.0,-32.0,-35.0
-37.0,-36.0,-34.0
-37.0,-51.0,-37.0
-41.0,-61.0,-37.0
-53.0,-60.0,-34.0
-50.0,-54.0,-34.0
-46.0,-42.0,-34.0
-39.0,-38.0,-27.0
-27.0,-38.0,-27.0
-23.0,-40.0,-26.0
-20.0,-41.0,-28.0
-20.0,-42.0,-37.0
-22.0,-41.0,-36.0
-25.0,-41.0,-40.0
-27.0,-42.0,-43.0
-27.0,-45.0,-44.0
-31.0,-49.0,-43.0
-33.0,-63.0,-45.0
-35.0,-66.0,-38.0
-36.0,-56.0,-26.0
-29.0,-50.0,-22.0
-21.0,-43.0,-26.0
-23.0,-41.0,-32.0
-27.0,-44.0,-35.0
-31.0,-43.0,-39.0
-36.0,-39.0,-41.0
-38.0,-33.0,-39.0
-32.0,-35.0,-34.0
-27.0,-43.0,-29.0
-25.0,-48.0,-30.0
-27.0,-63.0,-31.0
-29.0,-65.0,-31.0
-30.0,-59.0,-33.0
-30.0,-53.0,-31.0
-27.0,-45.0,-31.0
-21.0,-42.0,-28.0
-17.0,-41.0,-27.0
-15.0,-41.0,-31.0
-12.0,-45.0,-36.0
-13.0,-46.0,-42.0
-13.0,-47.0,-43.0
-21.0,-54.0,-49.0
-20.0,-61.0,-49.0
-22.0,-77.0,-48.0
-24.0,-73.0,-46.0
-21.0,-56.0,-37.0
-23.0,-46.0,-32.0
-18.0,-38.0,-29.0
-20.0,-36.0,-23.0
-26.0,-36.0,-23.0
-34.0,-37.0,-29.0
-35.0,-37.0,-30.0
-36.0,-40.0,-31.0
-34.0,-43.0,-29.0
-32.0,-57.0,-26.0
-32.0,-65.0,-29.0
-38.0,-63.0,-30.0
-41.0,-55.0,-31.0
-32.0,-48.0,-28.0
-26.0,-45.0,-25.0
-21.0,-42.0,-20.0
-18.0,-41.0,-27.0
-18.0,-41.0,-28.0
-20.0,-45.0,-32.0
-23.0,-48.0,-39.0
-31.0,-49.0,-51.0
-32.0,-47.0,-49.0
-31.0,-45.0,-48.0
-29.0,-49.0,-48.0
-20.0,-55.0,-38.0
-20.0,-59.0,-37.0
-24.0,-60.0,-36.0
-26.0,-56.0,-34.0
-24.0,-46.0,-29.0
-22.0,-41.0,-30.0
-25.0,-39.0,-31.0
-31.0,-36.0,-32.0
-34.0,-34.0,-35.0
-42.0,-30.0,-38.0
-42.0,-31.0,-38.0
-37.0,-39.0,-38.0
-35.0,-45.0,-38.0
-35.0,-57.0,-37.0
-37.0,-63.0,-37.0
-41.0,-58.0,-33.0
-38.0,-51.0,-30.0
-22.0,-45.0,-26.0
-14.0,-45.0,-27.0
-16.0,-45.0,-29.0
-20.0,-45.0,-34.0
-23.0,-44.0,-40.0
-30.0,-39.0,-48.0
-26.0,-38.0,-47.0
-23.0,-39.0,-47.0
-21.0,-45.0,-48.0
-14.0,-57.0,-47.0
-14.0,-64.0,-45.0
-24.0,-66.0,-38.0
-31.0,-60.0,-36.0
-33.0,-47.0,-31.0
-30.0,-36.0,-28.0
-28.0,-35.0,-29.0
-24.0,-36.0,-32.0
-24.0,-37.0,-34.0
-30.0,-39.0,-41.0
-34.0,-42.0,-45.0
-34.0,-51.0,-42.0
-36.0,-55.0,-35.0
-36.0,-62.0,-25.0
-39.0,-64.0,-28.0
-35.0,-64.0,-27.0
-29.0,-61.0,-22.0
-26.0,-51.0,-14.0
-22.0,-45.0,-12.0
-19.0,-44.0,-13.0
-6.0,-48.0,-16.0
-7.0,-52.0,-21.0
-2.0,-57.0,-34.0
-1.0,-60.0,-39.0
-9.0,-56.0,-35.0
-17.0,-57.0,-28.0
-21.0,-67.0,-19.0
-22.0,-70.0,-18.0
-19.0,-69.0,-14.0
-16.0,-62.0,-10.0
-17.0,-53.0,-12.0
-17.0,-52.0,-13.0
-19.0,-50.0,-18.0
-21.0,-47.0,-25.0
-21.0,-46.0,-27.0
-19.0,-50.0,-31.0
-15.0,-56.0,-33.0
-15.0,-60.0,-29.0
-19.0,-63.0,-26.0
-22.0,-70.0,-18.0
-26.0,-75.0,-18.0
-27.0,-69.0,-19.0
-24.0,-64.0,-20.0
-14.0,-54.0,-14.0
-6.0,-49.0,-8.0
-5.0,-49.0,-10.0
-4.0,-51.0,-16.0
-6.0,-50.0,-17.0
-4.0,-60.0,-23.0
-5.0,-65.0,-28.0
-23.0,-60.0,-35.0
-27.0,-64.0,-31.0
-23.0,-68.0,-19.0
-24.0,-68.0,-14.0
-31.0,-56.0,-6.0
-30.0,-53.0,-9.0
-38.0,-47.0,-9.0
-35.0,-43.0,-4.0
-31.0,-44.0,9.0
-38.0,-38.0,-4.0
-43.0,-36.0,-6.0
-54.0,-28.0,-13.0
-59.0,-28.0,-21.0
-41.0,-29.0,-17.0
-54.0,-29.0,-32.0
-63.0,-34.0,-30.0
-63.0,-40.0,-21.0
-64.0,-38.0,-21.0
-75.0,-31.0,-22.0
-54.0,-33.0,-11.0
-58.0,-19.0,-1.0
-62.0,-10.0,-6.0
-56.0,-7.0,-12.0
-58.0,3.0,0.0
-60.0,21.0,5.0
-52.0,25.0,5.0
-55.0,43.0,3.0
-41.0,61.0,25.0
-32.0,66.0,7.0
-31.0,70.0,-16.0
5.0,81.0,40.0
-82.0,85.0,98.0
-106.0,-36.0,-65.0
-93.0,-14.0,1.0
-59.0,35.0,5.0
-61.0,30.0,7.0
-55.0,25.0,10.0
-59.0,22.0,15.0
-54.0,12.0,12.0
-54.0,65.0,-3.0
-40.0,66.0,-1.0
-59.0,28.0,2.0
-51.0,32.0,10.0
-34.0,52.0,23.0
-53.0,31.0,12.0
-38.0,46.0,16.0
-42.0,45.0,10.0
-41.0,45.0,12.0
-39.0,43.0,26.0
-53.0,38.0,11.0
-22.0,61.0,19.0
-43.0,43.0,14.0
-38.0,48.0,14.0
-39.0,48.0,20.0
-52.0,30.0,9.0
-21.0,62.0,18.0
-34.0,40.0,20.0
-37.0,45.0,30.0
-35.0,46.0,27.0
-29.0,46.0,27.0
-38.0,45.0,22.0
-28.0,52.0,24.0
-31.0,49.0,21.0
-25.0,54.0,22.0
-23.0,55.0,22.0
-27.0,55.0,15.0
-18.0,58.0,19.0
-24.0,58.0,20.0
-14.0,60.0,22.0
-39.0,53.0,14.0
-33.0,49.0,19.0
-41.0,49.0,13.0
-43.0,38.0,8.0
-54.0,38.0,16.0
-44.0,43.0,22.0
-42.0,45.0,12.0
-42.0,43.0,21.0
-45.0,46.0,12.0
-35.0,50.0,17.0
-30.0,50.0,18.0
-17.0,52.0,27.0
-26.0,57.0,22.0
-26.0,56.0,17.0
-19.0,56.0,20.0
-22.0,56.0,25.0
-21.0,55.0,25.0
-25.0,54.0,22.0
-30.0,50.0,25.0
-26.0,48.0,24.0
-39.0,50.0,25.0
-27.0,44.0,30.0
-58.0,40.0,25.0
-44.0,40.0,30.0
-29.0,45.0,29.0
-32.0,45.0,27.0
-34.0,47.0,24.0
-32.0,50.0,26.0
-31.0,50.0,23.0
-25.0,53.0,22.0
-24.0,60.0,16.0
-21.0,63.0,12.0
-23.0,57.0,33.0
-23.0,37.0,21.0
-24.0,52.0,17.0
-32.0,61.0,18.0
-29.0,51.0,16.0
-35.0,45.0,13.0
-49.0,36.0,17.0
-47.0,42.0,18.0
-49.0,42.0,16.0
-44.0,48.0,19.0
-43.0,45.0,13.0
-33.0,50.0,20.0
-36.0,51.0,17.0
-36.0,50.0,18.0
-34.0,54.0,19.0
-34.0,51.0,13.0
-22.0,52.0,23.0
-19.0,57.0,22.0
-26.0,56.0,19.0
-22.0,52.0,21.0
-24.0,53.0,22.0
-36.0,51.0,18.0
-24.0,48.0,29.0
-28.0,48.0,30.0
-45.0,41.0,27.0
-36.0,43.0,30.0
-27.0,43.0,32.0
-38.0,46.0,27.0
-37.0,45.0,24.0
-35.0,46.0,25.0
-34.0,46.0,26.0
-26.0,53.0,23.0
-23.0,53.0,25.0
-26.0,56.0,17.0
-17.0,60.0,18.0
-34.0,58.0,16.0
-18.0,54.0,28.0
-22.0,54.0,20.0
-15.0,51.0,18.0
-42.0,51.0,17.0
-36.0,49.0,21.0
-40.0,43.0,12.0
-60.0,37.0,14.0
-50.0,43.0,18.0
-42.0,40.0,20.0
-47.0,42.0,19.0
-45.0,45.0,12.0
-38.0,47.0,17.0
-35.0,49.0,20.0
-47.0,49.0,13.0
-24.0,48.0,22.0
-26.0,53.0,24.0
-31.0,50.0,17.0
-21.0,55.0,25.0
-24.0,55.0,21.0
-22.0,56.0,19.0
-20.0,56.0,23.0
-50.0,44.0,19.0
-34.0,48.0,26.0
-23.0,46.0,27.0
-51.0,40.0,26.0
-38.0,41.0,29.0
-33.0,44.0,31.0
-43.0,41.0,30.0
-41.0,42.0,27.0
-43.0,42.0,26.0
-35.0,45.0,22.0
-30.0,46.0,28.0
-35.0,53.0,26.0
-29.0,41.0,49.0
-30.0,47.0,26.0
-22.0,57.0,22.0
-5.0,70.0,20.0
-3.0,69.0,18.0
-23.0,45.0,40.0
-32.0,53.0,48.0
-22.0,36.0,46.0
-24.0,54.0,1.0
-60.0,3.0,-41.0
-76.0,8.0,57.0
-50.0,20.0,22.0
-55.0,44.0,34.0
-66.0,40.0,32.0
-50.0,29.0,22.0
-42.0,17.0,14.0
-34.0,27.0,6.0
-25.0,31.0,-1.0
-57.0,75.0,57.0
-17.0,73.0,20.0
-35.0,44.0,25.0
-29.0,48.0,29.0
-36.0,43.0,27.0
-15.0,56.0,27.0
-26.0,54.0,23.0
-30.0,45.0,38.0
-30.0,37.0,32.0
-35.0,41.0,32.0
-26.0,49.0,27.0
-47.0,33.0,36.0
-39.0,36.0,35.0
-28.0,42.0,37.0
-24.0,43.0,39.0
-43.0,44.0,32.0
-49.0,37.0,27.0
-33.0,42.0,36.0
-30.0,43.0,37.0
-20.0,51.0,33.0
-28.0,48.0,32.0
-18.0,54.0,30.0
-34.0,61.0,28.0
-48.0,42.0,35.0
-43.0,26.0,10.0
-38.0,45.0,29.0
-37.0,43.0,32.0
-40.0,44.0,29.0
-40.0,38.0,23.0
-55.0,24.0,22.0
-53.0,31.0,30.0
-44.0,30.0,27.0
-55.0,28.0,27.0
-45.0,37.0,25.0
-49.0,33.0,27.0
-55.0,26.0,27.0
-49.0,29.0,30.0
-36.0,46.0,22.0
-51.0,38.0,24.0
-52.0,33.0,26.0
-42.0,37.0,26.0
-51.0,35.0,24.0
-41.0,38.0,30.0
-22.0,59.0,27.0
-36.0,44.0,29.0
-31.0,49.0,28.0
-31.0,44.0,34.0
-29.0,36.0,38.0
-37.0,49.0,26.0
-36.0,42.0,30.0
-38.0,37.0,34.0
-40.0,38.0,35.0
-36.0,39.0,35.0
-36.0,40.0,35.0
-36.0,41.0,34.0
-32.0,41.0,35.0
-35.0,40.0,32.0
-31.0,42.0,33.0
-29.0,46.0,32.0
-26.0,51.0,27.0
-22.0,52.0,23.0
-32.0,50.0,29.0
-35.0,44.0,28.0
-31.0,45.0,30.0
-26.0,52.0,27.0
-26.0,57.0,24.0
-30.0,55.0,21.0
-42.0,43.0,30.0
-48.0,43.0,20.0
-42.0,38.0,23.0
-64.0,30.0,25.0
-43.0,37.0,28.0
-43.0,36.0,27.0
-49.0,34.0,27.0
-40.0,46.0,21.0
-35.0,44.0,25.0
-42.0,45.0,23.0
-41.0,45.0,23.0
-32.0,45.0,26.0
-30.0,51.0,25.0
-30.0,50.0,25.0
-30.0,51.0,25.0
-26.0,51.0,28.0
-18.0,52.0,27.0
-30.0,47.0,29.0
-34.0,48.0,27.0
-37.0,45.0,30.0
-39.0,42.0,33.0
-34.0,40.0,35.0
-39.0,41.0,33.0
-36.0,38.0,35.0
-36.0,42.0,38.0
-35.0,39.0,33.0
-35.0,43.0,32.0
-29.0,43.0,32.0
-30.0,45.0,33.0
-30.0,47.0,30.0
-23.0,52.0,26.0
-29.0,54.0,27.0
-33.0,50.0,26.0
-27.0,59.0,23.0
-34.0,50.0,36.0
-30.0,35.0,20.0
-33.0,48.0,22.0
-38.0,46.0,27.0
-42.0,44.0,24.0
-46.0,37.0,19.0
-53.0,35.0,15.0
-44.0,41.0,14.0
-50.0,40.0,23.0
-58.0,30.0,29.0
-61.0,12.0,29.0
-35.0,33.0,13.0
-33.0,47.0,26.0
-32.0,51.0,21.0
-36.0,51.0,24.0
-31.0,47.0,22.0
-38.0,40.0,29.0
-28.0,46.0,31.0
-35.0,55.0,18.0
-30.0,50.0,22.0
-36.0,46.0,24.0
-30.0,48.0,23.0
-45.0,42.0,23.0
-48.0,35.0,30.0
-47.0,36.0,31.0
-41.0,39.0,31.0
-50.0,37.0,27.0
-43.0,40.0,28.0
-38.0,40.0,29.0
-36.0,43.0,29.0
-41.0,43.0,26.0
-29.0,44.0,29.0
-27.0,49.0,25.0
-36.0,54.0,28.0
-34.0,52.0,31.0
-37.0,43.0,19.0
-28.0,39.0,26.0
-31.0,54.0,24.0
-45.0,42.0,20.0
-47.0,39.0,16.0
-48.0,37.0,16.0
-52.0,34.0,17.0
-53.0,33.0,22.0
-50.0,31.0,21.0
-61.0,28.0,21.0
-55.0,33.0,22.0
-42.0,38.0,19.0
-46.0,41.0,19.0
-53.0,36.0,18.0
-45.0,39.0,21.0
-33.0,47.0,25.0
-42.0,40.0,21.0
-39.0,44.0,21.0
-32.0,48.0,24.0
-37.0,49.0,20.0
-25.0,52.0,25.0
-26.0,51.0,22.0
-46.0,43.0,21.0
-50.0,40.0,21.0
-42.0,41.0,27.0
-44.0,38.0,25.0
-50.0,37.0,23.0
-48.0,35.0,27.0
-50.0,36.0,26.0
-42.0,38.0,27.0
-37.0,42.0,27.0
-49.0,39.0,23.0
-45.0,38.0,28.0
-41.0,42.0,21.0
-36.0,44.0,23.0
-23.0,54.0,24.0
-25.0,53.0,24.0
-40.0,49.0,18.0
-32.0,49.0,22.0
-24.0,50.0,22.0
-39.0,43.0,24.0
-44.0,45.0,18.0
-56.0,34.0,17.0
-69.0,28.0,18.0
-39.0,39.0,21.0
-43.0,43.0,20.0
-49.0,35.0,19.0
-50.0,37.0,18.0
-51.0,35.0,22.0
-53.0,31.0,20.0
-52.0,35.0,22.0
-48.0,36.0,21.0
-45.0,38.0,22.0
-49.0,35.0,18.0
-52.0,36.0,22.0
-50.0,35.0,22.0
-47.0,37.0,19.0
-52.0,32.0,24.0
-51.0,31.0,24.0
-48.0,40.0,25.0
-57.0,34.0,24.0
-41.0,32.0,21.0
-51.0,31.0,22.0
-39.0,26.0,29.0
-45.0,29.0,29.0
-59.0,28.0,30.0
-54.0,25.0,36.0
-57.0,15.0,30.0
-42.0,29.0,30.0
-41.0,34.0,35.0
-49.0,25.0,29.0
-50.0,22.0,27.0
-42.0,57.0,43.0
-56.0,31.0,33.0
-70.0,19.0,14.0
-69.0,26.0,-5.0
-29.0,43.0,-2.0
-22.0,24.0,10.0
-55.0,43.0,39.0
-73.0,25.0,51.0
-62.0,16.0,66.0
-39.0,7.0,32.0
-38.0,8.0,40.0
-36.0,23.0,75.0
-39.0,16.0,78.0
-48.0,19.0,51.0
-53.0,11.0,44.0
-36.0,18.0,53.0
-36.0,32.0,41.0
-36.0,46.0,40.0
-36.0,48.0,34.0
-14.0,47.0,55.0
-20.0,37.0,55.0
-24.0,12.0,53.0
-24.0,33.0,62.0
-32.0,33.0,48.0
-39.0,39.0,28.0
-31.0,36.0,24.0
-36.0,20.0,18.0
-42.0,24.0,31.0
-36.0,32.0,49.0
-41.0,34.0,46.0
-59.0,15.0,40.0
-68.0,11.0,36.0
-65.0,15.0,32.0
-63.0,23.0,31.0
-66.0,14.0,23.0
-69.0,-3.0,7.0
-81.0,-4.0,3.0
-77.0,-6.0,24.0
-70.0,-15.0,22.0
-70.0,-21.0,3.0
-64.0,-21.0,4.0
-48.0,-28.0,8.0
-47.0,-29.0,6.0
-29.0,-32.0,2.0
-24.0,-32.0,-2.0
-25.0,-37.0,-2.0
-37.0,-46.0,-1.0
-39.0,-50.0,3.0
-56.0,-46.0,7.0
-59.0,-41.0,10.0
-43.0,-35.0,24.0
-43.0,-30.0,27.0
-69.0,-26.0,20.0
-66.0,-27.0,19.0
-40.0,-24.0,27.0
-41.0,-21.0,30.0
-53.0,-25.0,32.0
-47.0,-25.0,33.0
-54.0,-25.0,30.0
-66.0,-31.0,25.0
-40.0,-29.0,34.0
-42.0,-29.0,29.0
-55.0,-30.0,27.0
-55.0,-27.0,31.0
-49.0,-25.0,31.0
-40.0,-22.0,26.0
-37.0,-18.0,25.0
-39.0,-15.0,19.0
-43.0,-14.0,14.0
-48.0,-9.0,11.0
-51.0,-7.0,9.0
-44.0,1.0,17.0
-44.0,7.0,28.0
-62.0,19.0,40.0
-55.0,28.0,44.0
-52.0,29.0,37.0
-60.0,44.0,40.0
-67.0,45.0,43.0
-77.0,41.0,55.0
-75.0,36.0,56.0
