2013-07-04 13:22:27,2013-07-04 13:22:27,2013-07-04 13:22:27
-56.0,30.0,48.0
-53.0,29.0,38.0
-53.0,32.0,31.0
-42.0,34.0,37.0
-35.0,36.0,40.0
-43.0,35.0,38.0
-55.0,35.0,40.0
-53.0,31.0,46.0
-51.0,31.0,50.0
-48.0,26.0,56.0
-37.0,19.0,45.0
-31.0,10.0,29.0
-28.0,7.0,29.0
-15.0,1.0,22.0
-16.0,2.0,15.0
-39.0,11.0,16.0
-53.0,20.0,27.0
-40.0,34.0,37.0
-42.0,37.0,33.0
-49.0,35.0,27.0
-45.0,33.0,27.0
-40.0,33.0,31.0
-39.0,37.0,40.0
-48.0,38.0,43.0
-72.0,39.0,68.0
-73.0,36.0,69.0
-63.0,35.0,40.0
-66.0,36.0,22.0
-59.0,35.0,10.0
-58.0,36.0,12.0
-58.0,37.0,20.0
-57.0,39.0,32.0
-44.0,37.0,52.0
-42.0,35.0,55.0
-49.0,28.0,50.0
-42.0,24.0,48.0
-43.0,21.0,45.0
-40.0,21.0,33.0
-39.0,31.0,21.0
-35.0,22.0,5.0
-33.0,16.0,-5.0
-33.0,7.0,-3.0
-22.0,9.0,11.0
-30.0,9.0,21.0
-38.0,10.0,41.0
-49.0,16.0,87.0
-47.0,18.0,78.0
-41.0,23.0,36.0
-38.0,35.0,21.0
-45.0,45.0,25.0
-79.0,61.0,36.0
-65.0,65.0,39.0
-40.0,71.0,27.0
-44.0,64.0,23.0
-46.0,54.0,25.0
-50.0,54.0,24.0
-44.0,45.0,25.0
-42.0,41.0,27.0
-49.0,37.0,31.0
-47.0,32.0,33.0
-43.0,23.0,32.0
-47.0,14.0,29.0
-49.0,10.0,24.0
-54.0,6.0,23.0
-52.0,5.0,28.0
-45.0,1.0,25.0
-40.0,-1.0,19.0
-33.0,-2.0,12.0
-31.0,0.0,14.0
-33.0,10.0,30.0
-50.0,16.0,32.0
-62.0,31.0,34.0
-58.0,37.0,30.0
-51.0,38.0,20.0
-45.0,33.0,18.0
-44.0,35.0,20.0
-53.0,39.0,16.0
-62.0,48.0,17.0
-54.0,49.0,68.0
-56.0,50.0,62.0
-57.0,39.0,24.0
-54.0,38.0,18.0
-48.0,36.0,23.0
-44.0,36.0,32.0
-58.0,37.0,43.0
-48.0,35.0,54.0
-54.0,30.0,50.0
-46.0,25.0,47.0
-43.0,20.0,45.0
-38.0,10.0,34.0
-36.0,5.0,30.0
-24.0,-7.0,24.0
-20.0,-10.0,16.0
-25.0,-9.0,9.0
-33.0,-6.0,15.0
-22.0,8.0,25.0
-33.0,20.0,21.0
-55.0,35.0,27.0
-50.0,40.0,36.0
-37.0,43.0,39.0
-59.0,45.0,36.0
-65.0,45.0,38.0
-65.0,47.0,63.0
-58.0,53.0,63.0
-53.0,54.0,38.0
-61.0,49.0,27.0
-69.0,48.0,18.0
-54.0,48.0,21.0
-45.0,44.0,19.0
-50.0,43.0,22.0
-47.0,36.0,41.0
-41.0,32.0,48.0
-47.0,22.0,42.0
-38.0,14.0,40.0
-39.0,12.0,36.0
-43.0,7.0,39.0
-41.0,2.0,36.0
-23.0,-8.0,15.0
-21.0,-8.0,9.0
-26.0,-7.0,12.0
-28.0,0.0,18.0
-32.0,13.0,21.0
-38.0,23.0,19.0
-44.0,51.0,37.0
-55.0,57.0,47.0
-54.0,53.0,36.0
-49.0,49.0,34.0
-60.0,48.0,47.0
-43.0,45.0,75.0
-30.0,48.0,61.0
-63.0,53.0,28.0
-69.0,47.0,18.0
-46.0,43.0,18.0
-42.0,43.0,19.0
-59.0,46.0,31.0
-55.0,44.0,42.0
-43.0,37.0,53.0
-44.0,32.0,49.0
-42.0,25.0,43.0
-39.0,16.0,43.0
-35.0,10.0,39.0
-26.0,1.0,29.0
-21.0,-2.0,28.0
-15.0,-1.0,18.0
-17.0,3.0,16.0
-25.0,9.0,16.0
-25.0,15.0,15.0
-39.0,31.0,14.0
-51.0,40.0,22.0
-67.0,48.0,19.0
-75.0,50.0,18.0
-51.0,45.0,37.0
-49.0,45.0,45.0
-63.0,44.0,66.0
-53.0,45.0,47.0
-46.0,48.0,33.0
-60.0,47.0,28.0
-66.0,46.0,27.0
-52.0,45.0,20.0
-50.0,44.0,21.0
-66.0,44.0,38.0
-62.0,40.0,48.0
-50.0,31.0,41.0
-48.0,28.0,37.0
-50.0,24.0,43.0
-49.0,19.0,39.0
-34.0,6.0,15.0
-28.0,0.0,5.0
-29.0,-1.0,4.0
-25.0,0.0,7.0
-26.0,4.0,11.0
-31.0,14.0,14.0
-30.0,21.0,19.0
-24.0,38.0,29.0
-32.0,45.0,19.0
-56.0,55.0,7.0
-68.0,60.0,15.0
-69.0,57.0,63.0
-69.0,54.0,69.0
-60.0,53.0,51.0
-45.0,56.0,28.0
-48.0,51.0,29.0
-52.0,54.0,23.0
-44.0,53.0,21.0
-40.0,58.0,22.0
-51.0,57.0,29.0
-56.0,51.0,45.0
-54.0,45.0,40.0
-50.0,35.0,32.0
-51.0,31.0,28.0
-48.0,21.0,13.0
-42.0,15.0,0.0
-27.0,9.0,-13.0
-21.0,1.0,-19.0
-19.0,1.0,-17.0
-32.0,11.0,-6.0
-40.0,15.0,-1.0
-38.0,23.0,4.0
-47.0,34.0,9.0
-71.0,48.0,70.0
-63.0,46.0,78.0
-50.0,42.0,39.0
-47.0,43.0,29.0
-69.0,49.0,43.0
-58.0,51.0,55.0
-35.0,55.0,41.0
-52.0,48.0,27.0
-46.0,48.0,27.0
-43.0,51.0,24.0
-52.0,52.0,24.0
-60.0,52.0,48.0
-54.0,48.0,56.0
-48.0,39.0,45.0
-48.0,36.0,44.0
-39.0,30.0,40.0
-34.0,23.0,35.0
-28.0,10.0,22.0
-23.0,3.0,16.0
-17.0,-4.0,2.0
-29.0,0.0,-1.0
-31.0,6.0,5.0
-20.0,19.0,18.0
-25.0,30.0,15.0
-42.0,47.0,19.0
-42.0,56.0,27.0
-73.0,71.0,76.0
-86.0,56.0,61.0
-61.0,46.0,49.0
-57.0,41.0,52.0
-34.0,50.0,57.0
-36.0,56.0,46.0
-53.0,53.0,31.0
-56.0,53.0,22.0
-50.0,53.0,22.0
-49.0,50.0,27.0
-59.0,48.0,33.0
-53.0,38.0,43.0
-48.0,32.0,40.0
-48.0,24.0,33.0
-44.0,21.0,34.0
-39.0,14.0,25.0
-36.0,10.0,17.0
-28.0,2.0,10.0
-28.0,1.0,8.0
-25.0,1.0,9.0
-23.0,9.0,14.0
-21.0,15.0,15.0
-27.0,36.0,18.0
-43.0,51.0,13.0
-57.0,65.0,17.0
-73.0,68.0,53.0
-64.0,56.0,71.0
-67.0,46.0,68.0
-41.0,41.0,57.0
-29.0,47.0,42.0
-43.0,58.0,39.0
-61.0,54.0,25.0
-54.0,50.0,17.0
-46.0,53.0,19.0
-54.0,52.0,21.0
-54.0,48.0,39.0
-62.0,43.0,38.0
-56.0,30.0,31.0
-48.0,25.0,31.0
-43.0,15.0,23.0
-40.0,9.0,18.0
-35.0,-2.0,4.0
-33.0,-5.0,-1.0
-26.0,-2.0,6.0
-23.0,-4.0,5.0
-32.0,6.0,12.0
-28.0,19.0,27.0
-39.0,30.0,23.0
-68.0,45.0,28.0
-48.0,44.0,58.0
-40.0,46.0,69.0
-49.0,49.0,66.0
-63.0,50.0,39.0
-25.0,52.0,48.0
-30.0,58.0,57.0
-42.0,55.0,50.0
-49.0,46.0,29.0
-42.0,46.0,24.0
-43.0,46.0,21.0
-52.0,48.0,26.0
-54.0,45.0,55.0
-50.0,36.0,53.0
-48.0,32.0,46.0
-39.0,24.0,38.0
-35.0,19.0,33.0
-26.0,7.0,24.0
-22.0,1.0,18.0
-19.0,-6.0,11.0
-22.0,-6.0,8.0
-25.0,-2.0,7.0
-21.0,5.0,12.0
-23.0,22.0,20.0
-32.0,36.0,22.0
-61.0,60.0,88.0
-46.0,64.0,44.0
-47.0,59.0,26.0
-59.0,52.0,40.0
-56.0,48.0,46.0
-31.0,55.0,39.0
-32.0,63.0,44.0
-74.0,55.0,25.0
-67.0,49.0,26.0
-36.0,45.0,28.0
-40.0,45.0,22.0
-50.0,46.0,37.0
-59.0,43.0,45.0
-59.0,29.0,42.0
-43.0,21.0,39.0
-43.0,18.0,34.0
-37.0,12.0,30.0
-34.0,7.0,22.0
-24.0,-3.0,7.0
-22.0,-5.0,5.0
-28.0,-3.0,7.0
-30.0,2.0,12.0
-29.0,15.0,20.0
-30.0,24.0,17.0
-33.0,41.0,25.0
-36.0,52.0,33.0
-61.0,59.0,67.0
-49.0,54.0,52.0
-55.0,53.0,49.0
-41.0,51.0,48.0
-27.0,55.0,48.0
-28.0,55.0,55.0
-39.0,52.0,47.0
-53.0,47.0,22.0
-40.0,47.0,24.0
-39.0,47.0,34.0
-49.0,47.0,43.0
-52.0,43.0,55.0
-49.0,39.0,52.0
-51.0,31.0,43.0
-48.0,26.0,47.0
-38.0,21.0,42.0
-17.0,7.0,22.0
-9.0,1.0,12.0
-10.0,-9.0,-2.0
-15.0,-11.0,-5.0
-21.0,-3.0,-1.0
-24.0,7.0,3.0
-34.0,36.0,6.0
-41.0,52.0,8.0
-84.0,67.0,79.0
-30.0,70.0,127.0
-32.0,45.0,71.0
-39.0,48.0,49.0
-56.0,43.0,28.0
-37.0,54.0,41.0
-43.0,50.0,43.0
-42.0,47.0,39.0
-39.0,45.0,33.0
-37.0,47.0,27.0
-44.0,49.0,29.0
-55.0,50.0,57.0
-46.0,47.0,72.0
-41.0,40.0,55.0
-41.0,35.0,46.0
-35.0,22.0,38.0
-37.0,13.0,32.0
-29.0,6.0,29.0
-10.0,-4.0,11.0
-11.0,-7.0,4.0
-21.0,-5.0,7.0
-24.0,2.0,13.0
-30.0,14.0,13.0
-40.0,21.0,7.0
-42.0,44.0,20.0
-46.0,53.0,31.0
-112.0,46.0,54.0
-70.0,45.0,61.0
-69.0,43.0,57.0
-46.0,49.0,48.0
-36.0,53.0,44.0
-51.0,48.0,30.0
-58.0,46.0,24.0
-44.0,45.0,23.0
-43.0,43.0,25.0
-56.0,44.0,41.0
-61.0,45.0,56.0
-46.0,37.0,55.0
-45.0,32.0,46.0
-45.0,25.0,42.0
-42.0,20.0,41.0
-27.0,7.0,24.0
-21.0,1.0,16.0
-14.0,-6.0,6.0
-16.0,-6.0,2.0
-14.0,-2.0,5.0
-20.0,13.0,8.0
-27.0,27.0,16.0
-40.0,56.0,28.0
-67.0,73.0,80.0
-62.0,56.0,60.0
-50.0,46.0,38.0
-58.0,44.0,34.0
-68.0,44.0,60.0
-40.0,56.0,28.0
-67.0,73.0,80.0
-62.0,56.0,60.0
-50.0,46.0,38.0
-58.0,44.0,34.0
-68.0,44.0,60.0
-31.0,57.0,66.0
-37.0,56.0,55.0
-66.0,49.0,22.0
-44.0,46.0,24.0
-41.0,46.0,25.0
-55.0,46.0,28.0
-58.0,44.0,38.0
-57.0,36.0,48.0
-55.0,31.0,42.0
-48.0,25.0,41.0
-44.0,21.0,38.0
-32.0,7.0,18.0
-23.0,-5.0,4.0
-21.0,-9.0,4.0
-23.0,-7.0,14.0
-33.0,-4.0,32.0
-46.0,5.0,51.0
-53.0,17.0,54.0
-73.0,23.0,38.0
-70.0,21.0,36.0
-63.0,14.0,38.0
-61.0,10.0,39.0
-53.0,10.0,40.0
-46.0,13.0,43.0
-29.0,20.0,52.0
-24.0,24.0,50.0
-11.0,30.0,51.0
-17.0,27.0,62.0
15.0,53.0,80.0
-21.0,17.0,53.0
-27.0,4.0,48.0
-4.0,23.0,70.0
-8.0,21.0,64.0
-13.0,42.0,63.0
-22.0,43.0,60.0
-24.0,24.0,47.0
-23.0,27.0,45.0
-20.0,36.0,44.0
-28.0,37.0,46.0
-31.0,27.0,49.0
-23.0,22.0,46.0
-7.0,19.0,42.0
-11.0,21.0,51.0
-16.0,28.0,53.0
-39.0,25.0,37.0
-35.0,31.0,43.0
-33.0,27.0,46.0
-48.0,19.0,45.0
-39.0,15.0,48.0
-39.0,13.0,53.0
-45.0,16.0,53.0
-46.0,14.0,47.0
-57.0,-8.0,38.0
-61.0,-14.0,56.0
-78.0,-23.0,59.0
-72.0,-12.0,39.0
-66.0,-8.0,40.0
-62.0,-4.0,46.0
-54.0,-10.0,38.0
-36.0,-4.0,34.0
-29.0,-1.0,33.0
-38.0,11.0,24.0
-45.0,14.0,22.0
-44.0,15.0,33.0
-44.0,16.0,37.0
-45.0,13.0,45.0
-43.0,11.0,48.0
-39.0,5.0,44.0
-29.0,11.0,40.0
-24.0,13.0,43.0
-35.0,15.0,37.0
-45.0,18.0,34.0
-51.0,25.0,47.0
-54.0,26.0,56.0
-66.0,27.0,50.0
-63.0,27.0,47.0
-65.0,30.0,55.0
-64.0,24.0,55.0
-60.0,18.0,61.0
-58.0,18.0,61.0
-50.0,13.0,61.0
-49.0,13.0,52.0
-45.0,11.0,50.0
-24.0,1.0,38.0
-22.0,-1.0,28.0
-27.0,-2.0,23.0
-37.0,-1.0,30.0
-39.0,9.0,49.0
-60.0,14.0,45.0
-91.0,7.0,55.0
-84.0,-3.0,57.0
-80.0,-20.0,51.0
-72.0,-22.0,48.0
-62.0,-25.0,31.0
-56.0,-23.0,17.0
-53.0,-23.0,15.0
-41.0,-23.0,8.0
-36.0,-22.0,8.0
-29.0,-30.0,15.0
-20.0,-37.0,13.0
-20.0,-48.0,2.0
-22.0,-52.0,-5.0
-16.0,-57.0,-3.0
-21.0,-55.0,6.0
-16.0,-55.0,3.0
-11.0,-53.0,0.0
-9.0,-59.0,-13.0
-5.0,-60.0,-17.0
3.0,-56.0,-14.0
-6.0,-59.0,-18.0
-10.0,-61.0,-19.0
-12.0,-65.0,-8.0
-13.0,-70.0,-6.0
-15.0,-75.0,-7.0
-14.0,-75.0,-6.0
-10.0,-72.0,1.0
-12.0,-65.0,4.0
-24.0,-50.0,1.0
-24.0,-50.0,-2.0
-14.0,-53.0,-9.0
-13.0,-54.0,-15.0
-17.0,-53.0,-24.0
-24.0,-52.0,-13.0
-22.0,-61.0,-7.0
-16.0,-79.0,-1.0
-16.0,-79.0,0.0
-20.0,-70.0,-2.0
-17.0,-65.0,-1.0
-11.0,-58.0,-3.0
-11.0,-59.0,-6.0
-11.0,-57.0,-9.0
-9.0,-56.0,-10.0
-8.0,-55.0,-11.0
-10.0,-58.0,-13.0
-14.0,-63.0,-16.0
-16.0,-67.0,-14.0
-15.0,-73.0,-14.0
-14.0,-76.0,-9.0
-16.0,-72.0,-4.0
-17.0,-64.0,6.0
-17.0,-59.0,8.0
-18.0,-50.0,3.0
-22.0,-50.0,-3.0
-22.0,-50.0,-13.0
-22.0,-51.0,-17.0
-31.0,-50.0,-28.0
-35.0,-50.0,-28.0
-29.0,-57.0,-18.0
-20.0,-77.0,-13.0
-17.0,-80.0,-8.0
-18.0,-76.0,-2.0
-18.0,-69.0,-3.0
-13.0,-60.0,-4.0
-12.0,-57.0,-6.0
-6.0,-54.0,-9.0
-3.0,-55.0,-11.0
-1.0,-59.0,-18.0
-5.0,-60.0,-20.0
-22.0,-61.0,-18.0
-29.0,-63.0,-15.0
-29.0,-68.0,-8.0
-23.0,-68.0,1.0
-24.0,-68.0,5.0
-28.0,-62.0,7.0
-28.0,-58.0,4.0
-27.0,-52.0,-4.0
-29.0,-51.0,-8.0
-27.0,-50.0,-10.0
-23.0,-50.0,-12.0
-27.0,-47.0,-17.0
-32.0,-49.0,-16.0
-31.0,-64.0,-13.0
-29.0,-73.0,-7.0
-33.0,-72.0,-1.0
-31.0,-65.0,9.0
-27.0,-60.0,8.0
-17.0,-55.0,-1.0
-13.0,-53.0,-5.0
-7.0,-53.0,-12.0
-5.0,-54.0,-15.0
-5.0,-63.0,-24.0
-10.0,-65.0,-25.0
-16.0,-63.0,-16.0
-16.0,-64.0,-14.0
-17.0,-74.0,-14.0
-17.0,-77.0,-11.0
-17.0,-75.0,-3.0
-18.0,-62.0,4.0
-18.0,-54.0,4.0
-18.0,-50.0,-2.0
-20.0,-51.0,-7.0
-19.0,-50.0,-12.0
-19.0,-48.0,-11.0
-28.0,-49.0,-11.0
-33.0,-54.0,-11.0
-27.0,-68.0,-10.0
-22.0,-74.0,-8.0
-21.0,-76.0,-2.0
-22.0,-73.0,1.0
-10.0,-64.0,5.0
1.0,-57.0,2.0
1.0,-55.0,-3.0
1.0,-55.0,-11.0
0.0,-57.0,-14.0
-5.0,-62.0,-21.0
-13.0,-63.0,-24.0
-28.0,-64.0,-21.0
-24.0,-67.0,-17.0
-15.0,-75.0,-5.0
-13.0,-79.0,-1.0
-17.0,-72.0,4.0
-16.0,-66.0,5.0
-12.0,-52.0,4.0
-11.0,-48.0,-5.0
-14.0,-50.0,-8.0
-15.0,-55.0,-16.0
-16.0,-55.0,-18.0
-24.0,-57.0,-18.0
-25.0,-60.0,-14.0
-22.0,-72.0,-8.0
-19.0,-78.0,-5.0
-22.0,-76.0,0.0
-21.0,-72.0,2.0
-13.0,-60.0,2.0
-7.0,-56.0,0.0
-3.0,-56.0,-8.0
-4.0,-56.0,-12.0
-2.0,-55.0,-16.0
-4.0,-61.0,-22.0
-7.0,-65.0,-26.0
-15.0,-63.0,-18.0
-17.0,-65.0,-13.0
-17.0,-73.0,-7.0
-15.0,-75.0,-4.0
-10.0,-71.0,3.0
-10.0,-66.0,5.0
-13.0,-57.0,3.0
-12.0,-52.0,0.0
-13.0,-52.0,-6.0
-16.0,-55.0,-13.0
-17.0,-55.0,-16.0
-21.0,-56.0,-15.0
-23.0,-56.0,-11.0
-25.0,-67.0,-10.0
-22.0,-72.0,-8.0
-22.0,-70.0,-4.0
-20.0,-67.0,-2.0
-15.0,-61.0,-3.0
-12.0,-58.0,-4.0
-7.0,-58.0,-10.0
-7.0,-58.0,-13.0
-3.0,-60.0,-17.0
-4.0,-64.0,-24.0
-8.0,-65.0,-29.0
-14.0,-61.0,-29.0
-16.0,-59.0,-23.0
-17.0,-69.0,-17.0
-16.0,-73.0,-17.0
-15.0,-76.0,-12.0
-15.0,-70.0,-6.0
-15.0,-54.0,0.0
-15.0,-51.0,-3.0
-17.0,-53.0,-12.0
-13.0,-52.0,-14.0
-12.0,-50.0,-23.0
-21.0,-52.0,-28.0
-27.0,-55.0,-27.0
-26.0,-64.0,-22.0
-23.0,-71.0,-19.0
-26.0,-72.0,-8.0
-27.0,-67.0,-3.0
-22.0,-61.0,-8.0
-17.0,-58.0,-11.0
-7.0,-57.0,-14.0
-4.0,-55.0,-13.0
4.0,-55.0,-15.0
2.0,-57.0,-20.0
-1.0,-62.0,-27.0
-4.0,-67.0,-29.0
-7.0,-65.0,-25.0
-20.0,-72.0,-20.0
-20.0,-75.0,-15.0
-11.0,-76.0,-3.0
-12.0,-71.0,0.0
-16.0,-60.0,2.0
-15.0,-53.0,0.0
-12.0,-48.0,-8.0
-10.0,-49.0,-13.0
-11.0,-53.0,-20.0
-15.0,-54.0,-23.0
-21.0,-55.0,-20.0
-22.0,-58.0,-18.0
-24.0,-70.0,-12.0
-20.0,-77.0,-2.0
-19.0,-74.0,0.0
-14.0,-63.0,-4.0
-10.0,-57.0,-5.0
-1.0,-54.0,-8.0
1.0,-54.0,-10.0
3.0,-55.0,-15.0
4.0,-58.0,-16.0
0.0,-65.0,-26.0
-6.0,-67.0,-27.0
-19.0,-68.0,-24.0
-20.0,-72.0,-21.0
-17.0,-77.0,-12.0
-13.0,-73.0,-2.0
-12.0,-69.0,1.0
-10.0,-56.0,2.0
-10.0,-50.0,-2.0
-10.0,-49.0,-11.0
-11.0,-50.0,-15.0
-14.0,-53.0,-19.0
-17.0,-54.0,-21.0
-23.0,-58.0,-19.0
-24.0,-62.0,-15.0
-24.0,-73.0,-10.0
-21.0,-74.0,-4.0
-16.0,-71.0,-1.0
-15.0,-63.0,-6.0
-11.0,-59.0,-7.0
-5.0,-57.0,-9.0
-4.0,-56.0,-12.0
-1.0,-54.0,-16.0
1.0,-55.0,-18.0
0.0,-62.0,-27.0
-5.0,-64.0,-28.0
-13.0,-72.0,-23.0
-12.0,-78.0,-20.0
-13.0,-82.0,-14.0
-18.0,-74.0,-3.0
-19.0,-67.0,0.0
-17.0,-52.0,-1.0
-15.0,-47.0,-5.0
-17.0,-47.0,-12.0
-18.0,-49.0,-16.0
-24.0,-50.0,-21.0
-21.0,-50.0,-21.0
-17.0,-55.0,-17.0
-16.0,-59.0,-14.0
-16.0,-73.0,-7.0
-18.0,-76.0,-4.0
-26.0,-73.0,0.0
-29.0,-69.0,0.0
-27.0,-56.0,-3.0
-12.0,-52.0,-4.0
-3.0,-53.0,-7.0
6.0,-64.0,-16.0
2.0,-62.0,-19.0
-8.0,-63.0,-19.0
-13.0,-63.0,-20.0
-23.0,-65.0,-22.0
-26.0,-67.0,-16.0
-26.0,-75.0,-6.0
-21.0,-76.0,-1.0
-19.0,-67.0,4.0
-21.0,-60.0,5.0
-21.0,-49.0,0.0
-20.0,-46.0,-8.0
-19.0,-46.0,-12.0
-22.0,-46.0,-19.0
-28.0,-45.0,-23.0
-33.0,-47.0,-15.0
-27.0,-55.0,-13.0
-29.0,-68.0,10.0
-23.0,-65.0,25.0
-29.0,-80.0,-26.0
-36.0,-73.0,-24.0
-40.0,-67.0,-22.0
-28.0,-71.0,-22.0
3.0,-48.0,9.0
17.0,-56.0,-9.0
8.0,-69.0,-36.0
-11.0,-77.0,-37.0
-23.0,-75.0,-31.0
-14.0,-75.0,-8.0
-10.0,-73.0,-1.0
4.0,-60.0,17.0
-16.0,-59.0,2.0
-42.0,-55.0,-3.0
-28.0,-52.0,8.0
-39.0,-43.0,6.0
-51.0,-41.0,5.0
-52.0,-47.0,-1.0
-38.0,-48.0,-17.0
-14.0,-49.0,-17.0
-16.0,-56.0,6.0
-35.0,-61.0,6.0
-39.0,-67.0,17.0
-33.0,-65.0,26.0
-32.0,-58.0,28.0
-36.0,-59.0,19.0
-1.0,-51.0,10.0
-2.0,-54.0,0.0
-10.0,-61.0,-20.0
-14.0,-66.0,-17.0
-11.0,-70.0,-2.0
-18.0,-65.0,-4.0
-24.0,-64.0,-4.0
-29.0,-69.0,-1.0
-18.0,-69.0,2.0
-3.0,-64.0,8.0
-49.0,-50.0,13.0
-51.0,-50.0,9.0
-43.0,-44.0,7.0
-36.0,-47.0,-6.0
-36.0,-48.0,-7.0
-17.0,-50.0,-1.0
-25.0,-52.0,-10.0
-47.0,-50.0,-23.0
-43.0,-54.0,-7.0
-36.0,-60.0,6.0
-42.0,-65.0,13.0
-33.0,-63.0,9.0
-33.0,-63.0,2.0
-34.0,-58.0,3.0
-9.0,-49.0,7.0
-7.0,-49.0,4.0
-16.0,-53.0,-8.0
-19.0,-61.0,-10.0
-23.0,-74.0,-21.0
-32.0,-72.0,-23.0
-33.0,-65.0,-14.0
-29.0,-66.0,-3.0
-15.0,-66.0,15.0
-45.0,-63.0,12.0
-25.0,-54.0,31.0
-38.0,-46.0,13.0
-35.0,-49.0,11.0
-25.0,-46.0,6.0
-29.0,-48.0,0.0
-29.0,-50.0,-9.0
-31.0,-51.0,-14.0
-53.0,-54.0,-24.0
-46.0,-54.0,-13.0
-15.0,-65.0,11.0
-18.0,-72.0,5.0
-22.0,-76.0,-2.0
-27.0,-67.0,13.0
-26.0,-63.0,17.0
-15.0,-60.0,4.0
-25.0,-56.0,-10.0
-18.0,-60.0,-17.0
-11.0,-61.0,-14.0
-9.0,-70.0,-21.0
-12.0,-70.0,-31.0
-48.0,-63.0,-32.0
-42.0,-63.0,-14.0
-35.0,-52.0,52.0
-11.0,-57.0,55.0
-15.0,-59.0,18.0
-21.0,-52.0,5.0
-18.0,-45.0,12.0
-18.0,-48.0,20.0
-10.0,-46.0,17.0
-27.0,-52.0,-4.0
-28.0,-51.0,-4.0
-24.0,-57.0,-3.0
-25.0,-65.0,-6.0
-6.0,-67.0,24.0
-37.0,-65.0,17.0
-52.0,-66.0,7.0
-54.0,-65.0,3.0
-29.0,-57.0,1.0
0.0,-58.0,8.0
4.0,-59.0,4.0
-9.0,-69.0,-12.0
-16.0,-65.0,-18.0
-13.0,-59.0,-19.0
-33.0,-59.0,-16.0
-8.0,-63.0,31.0
-7.0,-83.0,25.0
-4.0,-77.0,14.0
20.0,-74.0,27.0
-51.0,-53.0,-20.0
-24.0,-44.0,6.0
-39.0,-49.0,-24.0
-16.0,-45.0,-19.0
-18.0,-43.0,-9.0
-58.0,-47.0,-34.0
-74.0,-49.0,-39.0
-29.0,-37.0,18.0
-35.0,-39.0,6.0
-53.0,-63.0,-31.0
-60.0,-63.0,-25.0
-35.0,-59.0,26.0
-20.0,-57.0,37.0
-20.0,-55.0,8.0
-14.0,-68.0,-7.0
15.0,-63.0,2.0
-6.0,-73.0,-14.0
-16.0,-76.0,-15.0
-25.0,-58.0,4.0
-29.0,-49.0,4.0
-21.0,-59.0,9.0
-23.0,-62.0,7.0
-15.0,-59.0,21.0
-19.0,-64.0,15.0
-14.0,-63.0,12.0
-20.0,-58.0,10.0
-42.0,-60.0,0.0
-46.0,-59.0,-5.0
-37.0,-54.0,-12.0
-28.0,-46.0,8.0
-31.0,-52.0,3.0
-20.0,-59.0,-13.0
-24.0,-61.0,-16.0
-32.0,-57.0,5.0
-32.0,-62.0,7.0
-25.0,-70.0,3.0
-13.0,-72.0,1.0
-18.0,-61.0,8.0
-14.0,-54.0,12.0
0.0,-53.0,5.0
-4.0,-52.0,4.0
-18.0,-64.0,-15.0
-2.0,-66.0,-15.0
-23.0,-59.0,-11.0
-42.0,-65.0,1.0
-30.0,-70.0,0.0
-33.0,-66.0,-1.0
-38.0,-61.0,3.0
-33.0,-59.0,0.0
-25.0,-57.0,-5.0
-30.0,-52.0,-13.0
-29.0,-48.0,-6.0
-36.0,-40.0,-8.0
-36.0,-41.0,-16.0
-47.0,-46.0,-36.0
-43.0,-51.0,-33.0
-41.0,-46.0,-16.0
-39.0,-55.0,-9.0
-41.0,-60.0,-16.0
-36.0,-62.0,-22.0
-28.0,-59.0,-11.0
-23.0,-57.0,-13.0
-27.0,-54.0,-15.0
-23.0,-47.0,-5.0
-12.0,-47.0,-6.0
-16.0,-49.0,-37.0
-14.0,-54.0,-43.0
-18.0,-72.0,-57.0
-29.0,-73.0,-62.0
-12.0,-56.0,-26.0
-32.0,-61.0,-23.0
-36.0,-63.0,-20.0
-10.0,-56.0,6.0
