2013-07-04 13:22:27,2013-07-04 13:22:27,2013-07-04 13:22:27
-25.0,-52.0,1.0
-32.0,-49.0,-9.0
-36.0,-47.0,-15.0
-33.0,-55.0,-12.0
-27.0,-61.0,-12.0
-26.0,-71.0,-16.0
-23.0,-78.0,-17.0
-43.0,-81.0,-26.0
-47.0,-82.0,-32.0
-32.0,-61.0,-34.0
21.0,-42.0,17.0
20.0,-36.0,31.0
6.0,-44.0,0.0
38.0,-36.0,11.0
7.0,-55.0,5.0
0.0,-60.0,4.0
-3.0,-65.0,0.0
-3.0,-71.0,-3.0
-8.0,-64.0,2.0
-6.0,-56.0,9.0
-22.0,-57.0,16.0
-17.0,-60.0,15.0
19.0,-65.0,5.0
-14.0,-65.0,-4.0
-17.0,-59.0,9.0
-21.0,-55.0,19.0
-23.0,-54.0,20.0
-25.0,-49.0,15.0
-34.0,-51.0,4.0
-43.0,-54.0,-5.0
-46.0,-55.0,-6.0
-50.0,-59.0,-2.0
-43.0,-61.0,0.0
-36.0,-63.0,0.0
-33.0,-66.0,-1.0
-31.0,-65.0,-5.0
-24.0,-59.0,4.0
-18.0,-57.0,7.0
-18.0,-56.0,-2.0
-19.0,-56.0,-8.0
-20.0,-58.0,-18.0
-21.0,-59.0,-21.0
-40.0,-59.0,-26.0
-43.0,-59.0,-22.0
-36.0,-60.0,-8.0
-37.0,-64.0,-5.0
-29.0,-77.0,-4.0
-27.0,-78.0,-4.0
-23.0,-67.0,-1.0
-22.0,-49.0,4.0
-20.0,-42.0,7.0
-22.0,-38.0,7.0
-30.0,-36.0,7.0
-33.0,-38.0,6.0
-40.0,-38.0,4.0
-41.0,-44.0,9.0
-38.0,-50.0,20.0
-25.0,-53.0,32.0
-25.0,-53.0,29.0
-44.0,-49.0,26.0
-58.0,-46.0,18.0
-42.0,-38.0,19.0
-50.0,-33.0,2.0
-62.0,-28.0,-16.0
-37.0,-30.0,-7.0
-32.0,-25.0,-24.0
-34.0,-26.0,-66.0
-40.0,-40.0,-68.0
-66.0,-54.0,-104.0
-56.0,-51.0,-110.0
-22.0,-35.0,-76.0
-34.0,-24.0,-63.0
-45.0,-21.0,-35.0
-39.0,-12.0,-5.0
-26.0,-9.0,14.0
22.0,1.0,67.0
34.0,17.0,88.0
-25.0,23.0,64.0
-40.0,20.0,56.0
-48.0,4.0,70.0
-70.0,-10.0,57.0
-35.0,-1.0,78.0
-52.0,4.0,62.0
-60.0,8.0,59.0
-54.0,10.0,58.0
-36.0,0.0,64.0
-25.0,-3.0,69.0
-40.0,-5.0,42.0
-39.0,0.0,42.0
-30.0,3.0,53.0
-34.0,5.0,51.0
-41.0,1.0,47.0
-34.0,1.0,53.0
-36.0,6.0,52.0
-30.0,10.0,63.0
-29.0,11.0,64.0
-30.0,10.0,58.0
-33.0,5.0,55.0
-29.0,2.0,54.0
-29.0,0.0,55.0
-35.0,2.0,48.0
-40.0,4.0,41.0
-34.0,3.0,53.0
-35.0,2.0,47.0
-39.0,-1.0,43.0
-36.0,-5.0,51.0
-40.0,-4.0,53.0
-53.0,-4.0,53.0
-48.0,-3.0,55.0
-37.0,-6.0,51.0
-45.0,-9.0,43.0
-47.0,-6.0,38.0
-42.0,-4.0,40.0
-41.0,-3.0,40.0
-54.0,-3.0,37.0
-47.0,-2.0,47.0
-47.0,-6.0,46.0
-53.0,-8.0,45.0
-52.0,-8.0,51.0
-50.0,-7.0,49.0
-44.0,-4.0,52.0
-50.0,-3.0,49.0
-51.0,-1.0,51.0
-48.0,1.0,53.0
-46.0,6.0,47.0
-55.0,5.0,44.0
-56.0,-1.0,38.0
-52.0,-5.0,33.0
-47.0,-15.0,31.0
-72.0,-23.0,28.0
-76.0,-24.0,40.0
-64.0,-24.0,50.0
-67.0,-25.0,49.0
-64.0,-29.0,36.0
-59.0,-28.0,29.0
-44.0,-28.0,26.0
-39.0,-30.0,22.0
-31.0,-33.0,11.0
-30.0,-35.0,8.0
-26.0,-43.0,4.0
-27.0,-40.0,12.0
-39.0,-42.0,16.0
-37.0,-46.0,17.0
-30.0,-49.0,14.0
-32.0,-35.0,26.0
-35.0,-29.0,33.0
-16.0,-13.0,37.0
-12.0,1.0,43.0
-21.0,17.0,54.0
-29.0,28.0,51.0
-42.0,38.0,50.0
-46.0,41.0,45.0
-44.0,54.0,34.0
-48.0,64.0,41.0
-48.0,51.0,19.0
-45.0,40.0,44.0
-54.0,29.0,45.0
-70.0,16.0,37.0
-59.0,18.0,66.0
-38.0,10.0,78.0
-31.0,21.0,62.0
-31.0,33.0,55.0
-44.0,40.0,42.0
-41.0,44.0,37.0
-30.0,31.0,36.0
-35.0,23.0,54.0
-34.0,23.0,60.0
-24.0,29.0,59.0
-25.0,25.0,50.0
-33.0,25.0,48.0
-27.0,30.0,53.0
-18.0,32.0,59.0
-23.0,35.0,61.0
-32.0,34.0,53.0
-30.0,33.0,51.0
-22.0,35.0,55.0
-23.0,39.0,47.0
-29.0,37.0,45.0
-24.0,40.0,50.0
-22.0,46.0,43.0
-73.0,35.0,12.0
-84.0,21.0,34.0
-81.0,17.0,45.0
-81.0,1.0,46.0
-87.0,-7.0,36.0
-72.0,-15.0,23.0
-62.0,-15.0,16.0
-50.0,-20.0,3.0
-45.0,-17.0,-1.0
-35.0,-26.0,-6.0
-34.0,-28.0,-5.0
-25.0,-32.0,-2.0
-21.0,-35.0,-2.0
-17.0,-46.0,-2.0
-21.0,-54.0,0.0
-22.0,-57.0,0.0
-24.0,-50.0,3.0
-26.0,-55.0,8.0
-20.0,-53.0,14.0
-23.0,-50.0,6.0
-39.0,-46.0,-4.0
-39.0,-48.0,-8.0
-30.0,-46.0,-1.0
-50.0,-47.0,5.0
-35.0,-56.0,-10.0
-28.0,-63.0,-18.0
-41.0,-73.0,-3.0
-35.0,-80.0,-2.0
-28.0,-78.0,2.0
-36.0,-69.0,3.0
-27.0,-60.0,-1.0
-26.0,-48.0,-6.0
-31.0,-46.0,-9.0
-26.0,-47.0,-13.0
-25.0,-47.0,-16.0
-25.0,-46.0,-19.0
-21.0,-46.0,-16.0
-21.0,-50.0,-11.0
-20.0,-56.0,-13.0
-10.0,-66.0,-18.0
-14.0,-63.0,-14.0
-18.0,-65.0,-11.0
-14.0,-63.0,-12.0
-17.0,-62.0,-11.0
-33.0,-57.0,-17.0
-46.0,-55.0,-25.0
-45.0,-51.0,-27.0
-42.0,-50.0,-25.0
-39.0,-44.0,-18.0
-33.0,-46.0,-16.0
-35.0,-50.0,-23.0
-40.0,-53.0,-24.0
-39.0,-59.0,-23.0
-37.0,-58.0,-15.0
-36.0,-58.0,-12.0
-29.0,-56.0,-13.0
-25.0,-53.0,-16.0
-21.0,-49.0,-22.0
-20.0,-48.0,-24.0
-25.0,-50.0,-33.0
-28.0,-50.0,-38.0
-29.0,-48.0,-38.0
-30.0,-45.0,-29.0
-20.0,-55.0,-21.0
-17.0,-63.0,-23.0
-23.0,-79.0,-32.0
-27.0,-77.0,-19.0
-26.0,-69.0,-12.0
-15.0,-54.0,-7.0
-14.0,-50.0,-11.0
-20.0,-46.0,-18.0
-22.0,-44.0,-19.0
-25.0,-43.0,-17.0
-30.0,-45.0,-17.0
-39.0,-50.0,-21.0
-35.0,-53.0,-19.0
-33.0,-60.0,-17.0
-35.0,-63.0,-16.0
-30.0,-70.0,-11.0
-26.0,-65.0,-9.0
-20.0,-62.0,-7.0
-5.0,-56.0,-12.0
-4.0,-52.0,-15.0
-7.0,-49.0,-16.0
-7.0,-53.0,-21.0
-13.0,-56.0,-27.0
-16.0,-56.0,-27.0
-19.0,-57.0,-27.0
-21.0,-60.0,-25.0
-16.0,-72.0,-19.0
-10.0,-76.0,-17.0
-14.0,-75.0,-14.0
-15.0,-71.0,-8.0
-7.0,-65.0,-7.0
-19.0,-53.0,-11.0
-21.0,-50.0,-14.0
-12.0,-48.0,-15.0
-19.0,-48.0,-21.0
-25.0,-51.0,-29.0
-28.0,-52.0,-26.0
-28.0,-58.0,-22.0
-29.0,-63.0,-22.0
-19.0,-72.0,-15.0
-19.0,-73.0,-14.0
-21.0,-68.0,-16.0
-16.0,-64.0,-14.0
-7.0,-58.0,-9.0
-4.0,-53.0,-16.0
1.0,-53.0,-17.0
0.0,-54.0,-21.0
-6.0,-55.0,-22.0
-3.0,-60.0,-30.0
1.0,-60.0,-27.0
-6.0,-64.0,-20.0
-6.0,-71.0,-19.0
-10.0,-76.0,-17.0
-10.0,-76.0,-13.0
-11.0,-68.0,-6.0
-15.0,-62.0,-8.0
-14.0,-53.0,-11.0
-23.0,-49.0,-19.0
-21.0,-51.0,-24.0
-19.0,-48.0,-35.0
-24.0,-46.0,-31.0
-20.0,-49.0,-19.0
-19.0,-52.0,-18.0
-20.0,-68.0,-24.0
-19.0,-72.0,-22.0
-17.0,-74.0,-14.0
-21.0,-71.0,-15.0
-14.0,-62.0,-10.0
-5.0,-62.0,-11.0
4.0,-55.0,-17.0
6.0,-52.0,-22.0
3.0,-54.0,-25.0
-1.0,-56.0,-30.0
-4.0,-57.0,-30.0
-6.0,-59.0,-26.0
-9.0,-65.0,-24.0
-8.0,-80.0,-23.0
-8.0,-80.0,-21.0
-11.0,-70.0,-12.0
-9.0,-65.0,-11.0
-6.0,-53.0,-12.0
-6.0,-49.0,-14.0
-11.0,-51.0,-23.0
-20.0,-50.0,-27.0
-20.0,-48.0,-24.0
-19.0,-51.0,-26.0
-19.0,-55.0,-29.0
-16.0,-62.0,-25.0
-17.0,-68.0,-24.0
-21.0,-76.0,-21.0
-23.0,-75.0,-20.0
-23.0,-64.0,-17.0
-17.0,-59.0,-15.0
-7.0,-52.0,-13.0
-6.0,-53.0,-18.0
-5.0,-53.0,-24.0
3.0,-53.0,-25.0
0.0,-54.0,-26.0
-6.0,-60.0,-35.0
-7.0,-59.0,-34.0
-5.0,-65.0,-20.0
-5.0,-73.0,-18.0
-11.0,-76.0,-19.0
-14.0,-74.0,-17.0
-8.0,-65.0,-3.0
-14.0,-60.0,-4.0
-23.0,-50.0,-15.0
-20.0,-50.0,-18.0
-23.0,-51.0,-22.0
-22.0,-50.0,-25.0
-21.0,-51.0,-25.0
-27.0,-54.0,-22.0
-21.0,-56.0,-19.0
-18.0,-63.0,-16.0
-15.0,-67.0,-10.0
-18.0,-76.0,-11.0
-19.0,-76.0,-12.0
-16.0,-68.0,-12.0
-4.0,-56.0,-11.0
1.0,-52.0,-12.0
3.0,-49.0,-14.0
0.0,-53.0,-21.0
0.0,-63.0,-31.0
-6.0,-59.0,-32.0
-12.0,-56.0,-22.0
-12.0,-62.0,-16.0
-9.0,-80.0,-10.0
-8.0,-85.0,-10.0
-13.0,-75.0,-8.0
-16.0,-68.0,-7.0
-10.0,-54.0,-9.0
-12.0,-49.0,-10.0
-21.0,-48.0,-15.0
-23.0,-49.0,-18.0
-22.0,-51.0,-24.0
-25.0,-52.0,-24.0
-26.0,-54.0,-20.0
-25.0,-58.0,-13.0
-19.0,-62.0,-12.0
-17.0,-74.0,-15.0
-18.0,-77.0,-15.0
-18.0,-72.0,-11.0
-17.0,-67.0,-10.0
-20.0,-59.0,-12.0
-20.0,-56.0,-14.0
-15.0,-51.0,-19.0
-12.0,-51.0,-23.0
-13.0,-55.0,-31.0
-15.0,-54.0,-31.0
-9.0,-52.0,-27.0
0.0,-60.0,-17.0
0.0,-68.0,-18.0
-4.0,-80.0,-21.0
-6.0,-80.0,-18.0
-15.0,-70.0,-8.0
-18.0,-62.0,-7.0
-22.0,-50.0,-8.0
-24.0,-50.0,-9.0
-27.0,-49.0,-14.0
-27.0,-49.0,-20.0
-23.0,-48.0,-26.0
-20.0,-50.0,-25.0
-26.0,-58.0,-27.0
-22.0,-68.0,-22.0
-19.0,-72.0,-20.0
-26.0,-70.0,-17.0
-21.0,-68.0,-12.0
-2.0,-58.0,-7.0
-1.0,-54.0,-8.0
-4.0,-58.0,-14.0
-3.0,-58.0,-16.0
-3.0,-61.0,-22.0
-4.0,-64.0,-26.0
-7.0,-63.0,-30.0
-11.0,-59.0,-26.0
-7.0,-62.0,-17.0
2.0,-71.0,-16.0
-2.0,-73.0,-14.0
-12.0,-67.0,-8.0
-9.0,-63.0,-5.0
-6.0,-61.0,-9.0
-14.0,-60.0,-15.0
-21.0,-57.0,-20.0
-19.0,-56.0,-23.0
-20.0,-53.0,-24.0
-19.0,-52.0,-22.0
-20.0,-52.0,-20.0
-20.0,-57.0,-17.0
-18.0,-62.0,-16.0
-21.0,-71.0,-14.0
-22.0,-72.0,-11.0
-19.0,-72.0,-4.0
-17.0,-67.0,-1.0
-12.0,-57.0,0.0
-10.0,-54.0,-2.0
-6.0,-54.0,-9.0
-4.0,-57.0,-15.0
-6.0,-61.0,-22.0
-10.0,-61.0,-25.0
-11.0,-58.0,-22.0
-10.0,-58.0,-18.0
-7.0,-69.0,-13.0
-15.0,-76.0,-12.0
-17.0,-75.0,-7.0
-20.0,-64.0,6.0
-18.0,-59.0,10.0
-17.0,-54.0,5.0
-19.0,-55.0,1.0
-27.0,-56.0,-9.0
-26.0,-53.0,-8.0
-30.0,-50.0,-2.0
-29.0,-53.0,-1.0
-24.0,-61.0,-3.0
-23.0,-64.0,-3.0
-23.0,-75.0,0.0
-17.0,-74.0,5.0
-13.0,-70.0,10.0
-9.0,-61.0,7.0
-7.0,-57.0,3.0
-5.0,-57.0,-5.0
-6.0,-58.0,-9.0
-13.0,-63.0,-15.0
-19.0,-63.0,-14.0
-23.0,-57.0,-5.0
-20.0,-57.0,-2.0
-11.0,-63.0,-2.0
-9.0,-71.0,-4.0
-7.0,-77.0,-3.0
-5.0,-69.0,7.0
-7.0,-65.0,9.0
-9.0,-59.0,6.0
-12.0,-58.0,3.0
-20.0,-59.0,-1.0
-25.0,-56.0,-2.0
-26.0,-52.0,-3.0
-28.0,-53.0,-2.0
-31.0,-59.0,-2.0
-27.0,-60.0,0.0
-20.0,-73.0,3.0
-18.0,-77.0,4.0
-18.0,-77.0,9.0
-8.0,-70.0,10.0
-1.0,-64.0,8.0
-2.0,-55.0,-1.0
-3.0,-53.0,-5.0
-6.0,-54.0,-17.0
-8.0,-59.0,-22.0
-16.0,-61.0,-22.0
-19.0,-58.0,-18.0
-9.0,-62.0,-6.0
-7.0,-69.0,-3.0
-1.0,-82.0,0.0
-1.0,-80.0,5.0
-8.0,-68.0,4.0
-7.0,-59.0,7.0
-5.0,-58.0,7.0
-18.0,-55.0,-1.0
-25.0,-55.0,-6.0
-23.0,-50.0,-4.0
-21.0,-48.0,-1.0
-21.0,-54.0,1.0
-22.0,-61.0,0.0
-20.0,-77.0,-1.0
-18.0,-79.0,0.0
-15.0,-76.0,10.0
-12.0,-72.0,13.0
-3.0,-60.0,11.0
-3.0,-54.0,2.0
-5.0,-56.0,-1.0
-6.0,-56.0,-6.0
-9.0,-59.0,-8.0
-17.0,-65.0,-8.0
-18.0,-62.0,-5.0
-15.0,-61.0,0.0
-12.0,-66.0,2.0
-8.0,-81.0,2.0
-5.0,-81.0,5.0
-2.0,-71.0,10.0
-8.0,-58.0,13.0
-8.0,-52.0,11.0
-9.0,-51.0,7.0
-16.0,-53.0,5.0
-28.0,-52.0,2.0
-32.0,-52.0,2.0
-31.0,-55.0,2.0
-29.0,-59.0,1.0
-23.0,-73.0,0.0
-19.0,-76.0,3.0
-12.0,-80.0,10.0
-9.0,-80.0,13.0
-7.0,-67.0,12.0
-9.0,-61.0,6.0
-8.0,-54.0,-4.0
-7.0,-53.0,-7.0
-8.0,-53.0,-9.0
-18.0,-60.0,-12.0
-20.0,-60.0,-11.0
-17.0,-62.0,-9.0
-11.0,-65.0,-7.0
-2.0,-75.0,-2.0
1.0,-77.0,1.0
-2.0,-73.0,6.0
-4.0,-69.0,7.0
-8.0,-60.0,8.0
-11.0,-57.0,7.0
-20.0,-56.0,4.0
-23.0,-53.0,3.0
-27.0,-51.0,1.0
-28.0,-55.0,4.0
-26.0,-61.0,5.0
-16.0,-71.0,7.0
-15.0,-74.0,8.0
-13.0,-77.0,10.0
-9.0,-74.0,12.0
-3.0,-61.0,12.0
-3.0,-56.0,8.0
-6.0,-55.0,-3.0
-9.0,-54.0,-7.0
-14.0,-56.0,-10.0
-19.0,-61.0,-13.0
-22.0,-61.0,-11.0
-11.0,-62.0,-5.0
-8.0,-69.0,-7.0
-2.0,-82.0,-2.0
-2.0,-80.0,2.0
-4.0,-70.0,7.0
-7.0,-64.0,10.0
-6.0,-55.0,5.0
-10.0,-56.0,3.0
-20.0,-57.0,0.0
-26.0,-53.0,1.0
-30.0,-50.0,0.0
-29.0,-52.0,-2.0
-21.0,-54.0,0.0
-18.0,-64.0,2.0
-17.0,-73.0,0.0
-9.0,-82.0,9.0
-8.0,-84.0,14.0
-7.0,-67.0,12.0
-9.0,-60.0,6.0
-12.0,-57.0,-7.0
-10.0,-55.0,-12.0
-18.0,-61.0,-14.0
-25.0,-64.0,-11.0
-34.0,-59.0,-4.0
-28.0,-56.0,-4.0
-12.0,-59.0,-3.0
-6.0,-73.0,-4.0
-1.0,-73.0,-1.0
-6.0,-69.0,8.0
-12.0,-66.0,13.0
-18.0,-57.0,11.0
-20.0,-56.0,7.0
-21.0,-54.0,2.0
-27.0,-54.0,3.0
-33.0,-55.0,5.0
-32.0,-57.0,2.0
-35.0,-63.0,0.0
-31.0,-63.0,6.0
-17.0,-72.0,10.0
-10.0,-73.0,11.0
-11.0,-67.0,8.0
-6.0,-57.0,7.0
-6.0,-53.0,8.0
-12.0,-53.0,-5.0
-15.0,-59.0,-10.0
-27.0,-64.0,-11.0
-29.0,-60.0,-11.0
-21.0,-58.0,-9.0
-19.0,-63.0,-8.0
-4.0,-77.0,-8.0
0.0,-80.0,-7.0
-1.0,-71.0,1.0
-4.0,-65.0,4.0
-15.0,-58.0,10.0
-20.0,-56.0,11.0
-22.0,-54.0,11.0
-31.0,-53.0,6.0
-33.0,-53.0,4.0
-30.0,-51.0,1.0
-26.0,-53.0,-1.0
-19.0,-68.0,7.0
-18.0,-75.0,12.0
-11.0,-81.0,19.0
-9.0,-76.0,25.0
-8.0,-59.0,13.0
-9.0,-55.0,0.0
-12.0,-54.0,-11.0
-22.0,-62.0,-10.0
-27.0,-62.0,-8.0
-29.0,-54.0,-5.0
-20.0,-52.0,-4.0
-3.0,-66.0,-3.0
1.0,-78.0,-5.0
3.0,-82.0,0.0
2.0,-78.0,9.0
-9.0,-65.0,10.0
-14.0,-59.0,10.0
-18.0,-55.0,6.0
-23.0,-54.0,4.0
-30.0,-52.0,6.0
-33.0,-52.0,6.0
-30.0,-55.0,6.0
-19.0,-68.0,8.0
-14.0,-73.0,10.0
-7.0,-83.0,24.0
-2.0,-83.0,28.0
-1.0,-65.0,21.0
-3.0,-57.0,12.0
-4.0,-50.0,-5.0
-2.0,-51.0,-7.0
-5.0,-57.0,-10.0
-9.0,-58.0,-8.0
-11.0,-56.0,-1.0
1.0,-62.0,9.0
4.0,-69.0,12.0
2.0,-74.0,8.0
1.0,-74.0,8.0
-1.0,-64.0,13.0
0.0,-59.0,14.0
-8.0,-56.0,16.0
-11.0,-55.0,15.0
-21.0,-54.0,10.0
-24.0,-54.0,8.0
-23.0,-55.0,6.0
-25.0,-62.0,8.0
-19.0,-80.0,13.0
-2.0,-86.0,25.0
1.0,-83.0,28.0
-1.0,-69.0,19.0
-3.0,-60.0,12.0
-6.0,-53.0,-6.0
-9.0,-52.0,-8.0
-17.0,-56.0,-9.0
-16.0,-56.0,-7.0
-17.0,-51.0,1.0
-14.0,-53.0,4.0
-4.0,-69.0,7.0
1.0,-82.0,7.0
0.0,-80.0,12.0
2.0,-68.0,22.0
4.0,-64.0,23.0
-6.0,-57.0,18.0
-16.0,-54.0,19.0
-25.0,-55.0,11.0
-28.0,-55.0,10.0
-29.0,-54.0,11.0
-25.0,-59.0,11.0
-10.0,-77.0,16.0
1.0,-79.0,27.0
11.0,-77.0,33.0
12.0,-69.0,30.0
1.0,-58.0,13.0
-3.0,-50.0,0.0
-3.0,-47.0,-2.0
-14.0,-57.0,-2.0
-17.0,-63.0,-2.0
-15.0,-61.0,-1.0
-8.0,-57.0,3.0
12.0,-68.0,7.0
15.0,-77.0,6.0
11.0,-77.0,10.0
10.0,-76.0,12.0
10.0,-62.0,18.0
8.0,-58.0,18.0
1.0,-53.0,16.0
-4.0,-54.0,12.0
-7.0,-56.0,13.0
-17.0,-60.0,16.0
-17.0,-62.0,19.0
-3.0,-67.0,14.0
7.0,-72.0,13.0
20.0,-73.0,15.0
22.0,-73.0,14.0
17.0,-63.0,9.0
12.0,-58.0,7.0
2.0,-55.0,-1.0
1.0,-56.0,-3.0
-5.0,-63.0,-7.0
-13.0,-62.0,2.0
-10.0,-59.0,7.0
15.0,-64.0,4.0
21.0,-68.0,1.0
21.0,-78.0,-3.0
15.0,-73.0,3.0
8.0,-65.0,20.0
5.0,-63.0,19.0
1.0,-60.0,11.0
-3.0,-56.0,12.0
-6.0,-52.0,13.0
-9.0,-51.0,16.0
-9.0,-54.0,16.0
-7.0,-56.0,14.0
-1.0,-67.0,12.0
4.0,-78.0,17.0
10.0,-78.0,20.0
14.0,-72.0,16.0
15.0,-65.0,14.0
16.0,-50.0,9.0
12.0,-45.0,5.0
8.0,-43.0,1.0
6.0,-44.0,-1.0
-14.0,-40.0,4.0
-15.0,-42.0,8.0
-9.0,-48.0,-1.0
-11.0,-45.0,-1.0
-32.0,-42.0,5.0
-51.0,-37.0,1.0
-62.0,-28.0,13.0
-76.0,-22.0,8.0
-45.0,-8.0,-1.0
-66.0,18.0,38.0
-72.0,21.0,43.0
-55.0,42.0,46.0
-55.0,47.0,45.0
-56.0,65.0,53.0
-48.0,74.0,63.0
-41.0,49.0,64.0
-38.0,37.0,45.0
-35.0,31.0,48.0
-14.0,34.0,56.0
-26.0,33.0,48.0
-18.0,29.0,42.0
-16.0,36.0,38.0
-25.0,42.0,34.0
-26.0,47.0,43.0
-33.0,33.0,33.0
-35.0,29.0,33.0
-27.0,41.0,47.0
-28.0,52.0,53.0
-3.0,47.0,60.0
-10.0,43.0,56.0
-24.0,43.0,60.0
-1.0,42.0,50.0
-15.0,44.0,43.0
-14.0,38.0,56.0
-13.0,36.0,50.0
-11.0,41.0,54.0
-10.0,41.0,53.0
-13.0,37.0,49.0
-15.0,39.0,50.0
-1.0,40.0,55.0
-2.0,41.0,55.0
-7.0,38.0,50.0
-4.0,41.0,58.0
7.0,46.0,59.0
-6.0,58.0,42.0
5.0,59.0,52.0
0.0,57.0,50.0
-1.0,53.0,49.0
-14.0,50.0,40.0
-19.0,43.0,27.0
-32.0,42.0,32.0
-35.0,41.0,29.0
-43.0,28.0,20.0
-46.0,25.0,20.0
-49.0,19.0,8.0
-54.0,4.0,8.0
-55.0,13.0,28.0
-51.0,20.0,30.0
-52.0,13.0,39.0
-69.0,10.0,50.0
-81.0,13.0,50.0
-86.0,7.0,53.0
-78.0,5.0,59.0
-70.0,8.0,48.0
-63.0,7.0,47.0
-52.0,8.0,32.0
-50.0,8.0,23.0
-40.0,7.0,12.0
-37.0,8.0,11.0
-48.0,9.0,10.0
-46.0,9.0,10.0
-43.0,9.0,13.0
-39.0,5.0,20.0
-44.0,6.0,21.0
-60.0,8.0,33.0
-59.0,9.0,40.0
-49.0,12.0,43.0
-53.0,11.0,41.0
-56.0,11.0,43.0
-57.0,13.0,45.0
-55.0,17.0,37.0
-55.0,18.0,33.0
-55.0,18.0,35.0
-59.0,14.0,33.0
-66.0,14.0,32.0
-66.0,8.0,34.0
-68.0,4.0,32.0
-65.0,1.0,30.0
-64.0,2.0,28.0
-62.0,6.0,23.0
-59.0,8.0,24.0
-70.0,11.0,19.0
-59.0,9.0,14.0
-49.0,10.0,20.0
-40.0,11.0,29.0
-39.0,7.0,22.0
-55.0,4.0,9.0
-62.0,3.0,12.0
-66.0,7.0,29.0
-60.0,9.0,31.0
-51.0,12.0,28.0
-55.0,14.0,26.0
-65.0,23.0,32.0
-56.0,29.0,46.0
-48.0,28.0,53.0
-48.0,19.0,36.0
-37.0,20.0,36.0
-48.0,14.0,36.0
-88.0,-1.0,8.0
-80.0,-1.0,13.0
-65.0,-1.0,33.0
-60.0,-1.0,28.0
-58.0,1.0,24.0
-47.0,4.0,21.0
-43.0,5.0,21.0
-51.0,7.0,15.0
-53.0,8.0,14.0
-55.0,14.0,17.0
-56.0,15.0,18.0
-60.0,10.0,18.0
-62.0,7.0,18.0
-63.0,3.0,20.0
-63.0,6.0,24.0
-62.0,27.0,27.0
-80.0,7.0,53.0
-82.0,13.0,43.0
-56.0,16.0,25.0
-45.0,13.0,24.0
-31.0,6.0,16.0
-25.0,10.0,13.0
-46.0,11.0,11.0
-51.0,11.0,19.0
-58.0,19.0,42.0
-61.0,17.0,43.0
-56.0,18.0,31.0
-49.0,17.0,28.0
-45.0,22.0,24.0
-43.0,24.0,22.0
-39.0,29.0,24.0
-65.0,32.0,20.0
-79.0,29.0,17.0
-83.0,35.0,15.0
-71.0,34.0,19.0
-63.0,24.0,17.0
-64.0,25.0,13.0
-66.0,29.0,9.0
-66.0,27.0,9.0
-60.0,24.0,16.0
-53.0,23.0,22.0
-47.0,24.0,18.0
-45.0,23.0,19.0
-41.0,24.0,26.0
-45.0,24.0,25.0
-47.0,21.0,24.0
-52.0,17.0,8.0
-61.0,18.0,6.0
-60.0,24.0,19.0
-62.0,26.0,24.0
-63.0,24.0,29.0
-56.0,20.0,31.0
-48.0,18.0,39.0
-61.0,19.0,17.0
-52.0,23.0,3.0
-41.0,27.0,9.0
-40.0,31.0,15.0
-74.0,32.0,4.0
-78.0,30.0,12.0
-48.0,27.0,26.0
-50.0,27.0,23.0
-50.0,28.0,34.0
-47.0,26.0,35.0
-45.0,32.0,22.0
-58.0,34.0,12.0
-39.0,40.0,23.0
-46.0,37.0,11.0
-64.0,39.0,16.0
-64.0,36.0,7.0
-53.0,34.0,11.0
-48.0,35.0,26.0
-47.0,36.0,29.0
-49.0,35.0,22.0
-51.0,36.0,22.0
-49.0,37.0,23.0
-47.0,37.0,20.0
-46.0,40.0,17.0
-40.0,43.0,24.0
-43.0,40.0,26.0
-44.0,37.0,27.0
-47.0,38.0,20.0
-42.0,37.0,25.0
-42.0,35.0,28.0
-39.0,33.0,32.0
-45.0,36.0,32.0
-48.0,39.0,30.0
-41.0,37.0,31.0
-38.0,35.0,29.0
-44.0,36.0,24.0
-41.0,39.0,28.0
-40.0,42.0,22.0
-48.0,47.0,16.0
-50.0,45.0,11.0
-47.0,40.0,20.0
-42.0,37.0,29.0
-42.0,38.0,31.0
-47.0,39.0,28.0
-48.0,39.0,28.0
-45.0,39.0,27.0
-41.0,39.0,26.0
-42.0,42.0,26.0
