2013-07-04 13:22:27,2013-07-04 13:22:27,2013-07-04 13:22:27
-40.0,41.0,27.0
-33.0,40.0,31.0
-35.0,43.0,32.0
-40.0,42.0,21.0
-50.0,37.0,23.0
-34.0,39.0,34.0
-40.0,33.0,31.0
-39.0,33.0,36.0
-44.0,39.0,34.0
-40.0,40.0,33.0
-28.0,40.0,34.0
-29.0,39.0,32.0
-41.0,41.0,22.0
-41.0,40.0,21.0
-39.0,44.0,25.0
-56.0,45.0,8.0
-43.0,48.0,17.0
-39.0,48.0,24.0
-42.0,40.0,25.0
-51.0,34.0,26.0
-47.0,33.0,28.0
-48.0,38.0,23.0
-44.0,38.0,24.0
-38.0,45.0,20.0
-42.0,48.0,16.0
-41.0,46.0,22.0
-42.0,43.0,22.0
-51.0,42.0,16.0
-51.0,38.0,18.0
-40.0,39.0,23.0
-41.0,39.0,27.0
-41.0,40.0,27.0
-47.0,39.0,23.0
-46.0,41.0,28.0
-40.0,35.0,30.0
-42.0,33.0,28.0
-43.0,35.0,24.0
-42.0,40.0,26.0
-44.0,45.0,19.0
-45.0,46.0,19.0
-48.0,42.0,13.0
-50.0,38.0,14.0
-43.0,36.0,26.0
-43.0,36.0,30.0
-45.0,38.0,24.0
-52.0,39.0,22.0
-50.0,37.0,24.0
-48.0,36.0,21.0
-46.0,36.0,23.0
-37.0,39.0,31.0
-33.0,41.0,33.0
-37.0,42.0,30.0
-39.0,40.0,33.0
-40.0,40.0,31.0
-40.0,40.0,31.0
-41.0,34.0,30.0
-38.0,31.0,38.0
-42.0,31.0,39.0
-49.0,34.0,34.0
-43.0,36.0,34.0
-30.0,37.0,33.0
-34.0,38.0,35.0
-36.0,42.0,30.0
-41.0,46.0,26.0
-49.0,46.0,10.0
-48.0,44.0,12.0
-37.0,38.0,28.0
-38.0,35.0,36.0
-37.0,34.0,41.0
-42.0,35.0,39.0
-43.0,36.0,34.0
-41.0,36.0,34.0
-36.0,36.0,28.0
-39.0,41.0,22.0
-44.0,42.0,20.0
-46.0,45.0,25.0
-41.0,45.0,27.0
-38.0,45.0,27.0
-37.0,43.0,27.0
-44.0,39.0,26.0
-50.0,38.0,20.0
-49.0,35.0,27.0
-43.0,34.0,29.0
-36.0,37.0,31.0
-37.0,40.0,26.0
-42.0,40.0,24.0
-38.0,46.0,27.0
-44.0,47.0,25.0
-45.0,46.0,12.0
-47.0,46.0,15.0
-39.0,42.0,25.0
-36.0,41.0,28.0
-43.0,39.0,29.0
-47.0,39.0,24.0
-45.0,40.0,23.0
-41.0,41.0,25.0
-37.0,45.0,24.0
-44.0,42.0,21.0
-49.0,34.0,23.0
-52.0,42.0,26.0
-54.0,47.0,35.0
-29.0,47.0,63.0
-61.0,31.0,33.0
-76.0,19.0,15.0
-70.0,13.0,-4.0
-72.0,11.0,-22.0
-54.0,11.0,-15.0
-39.0,22.0,-22.0
-32.0,27.0,-25.0
-32.0,37.0,-37.0
-30.0,45.0,-27.0
-37.0,46.0,-38.0
-38.0,43.0,-43.0
-28.0,35.0,-40.0
-40.0,28.0,-31.0
-41.0,21.0,-32.0
-47.0,13.0,-39.0
-49.0,10.0,-39.0
-55.0,11.0,-41.0
-62.0,15.0,-30.0
-60.0,12.0,-26.0
-57.0,10.0,-28.0
-53.0,12.0,-34.0
-53.0,17.0,-33.0
-50.0,25.0,-18.0
-52.0,29.0,-13.0
-44.0,24.0,2.0
-55.0,26.0,19.0
-57.0,19.0,16.0
-59.0,21.0,36.0
-78.0,25.0,37.0
-35.0,29.0,81.0
-41.0,37.0,49.0
-36.0,28.0,16.0
-32.0,36.0,28.0
-47.0,47.0,16.0
-63.0,49.0,-3.0
-52.0,44.0,5.0
-49.0,41.0,15.0
-52.0,40.0,28.0
-52.0,40.0,34.0
-55.0,41.0,31.0
-52.0,40.0,33.0
-46.0,37.0,33.0
-40.0,32.0,22.0
-38.0,33.0,16.0
-30.0,33.0,10.0
-38.0,36.0,7.0
-50.0,38.0,12.0
-49.0,39.0,29.0
-63.0,36.0,29.0
-42.0,29.0,24.0
-46.0,29.0,26.0
-53.0,32.0,39.0
-56.0,30.0,33.0
-53.0,37.0,23.0
-50.0,36.0,22.0
-42.0,35.0,20.0
-48.0,36.0,12.0
-44.0,41.0,13.0
-47.0,40.0,22.0
-56.0,34.0,0.0
-48.0,32.0,4.0
-60.0,37.0,15.0
-59.0,39.0,7.0
-61.0,34.0,-2.0
-95.0,26.0,-1.0
-86.0,18.0,10.0
-72.0,10.0,-18.0
-84.0,10.0,-23.0
-56.0,19.0,-19.0
-76.0,21.0,28.0
-66.0,13.0,-7.0
-66.0,13.0,-23.0
-52.0,18.0,0.0
-48.0,-4.0,4.0
-45.0,-17.0,7.0
-46.0,-26.0,22.0
-65.0,-31.0,24.0
-53.0,-31.0,19.0
-55.0,-18.0,14.0
-40.0,-11.0,34.0
-46.0,-10.0,26.0
-63.0,9.0,7.0
-72.0,15.0,-5.0
-78.0,18.0,-25.0
-80.0,16.0,-18.0
-62.0,5.0,26.0
-69.0,-4.0,31.0
-59.0,-19.0,18.0
-67.0,-22.0,14.0
-72.0,-27.0,14.0
-57.0,-25.0,3.0
-65.0,-22.0,1.0
-65.0,-15.0,5.0
-62.0,-19.0,-5.0
-64.0,-22.0,-10.0
-63.0,-26.0,-8.0
-58.0,-38.0,-11.0
-55.0,-43.0,-15.0
-44.0,-37.0,-2.0
-36.0,-35.0,3.0
-29.0,-42.0,-18.0
-32.0,-47.0,-34.0
-49.0,-51.0,-39.0
-36.0,-47.0,-30.0
-33.0,-42.0,-29.0
-33.0,-51.0,0.0
7.0,-50.0,8.0
-46.0,-25.0,-16.0
-75.0,-19.0,-62.0
-35.0,-47.0,-36.0
-25.0,-58.0,-13.0
-12.0,-60.0,12.0
-12.0,-65.0,1.0
-33.0,-55.0,-20.0
-44.0,-46.0,-35.0
-35.0,-45.0,-35.0
-30.0,-42.0,-31.0
-22.0,-38.0,-22.0
-18.0,-40.0,-32.0
-31.0,-40.0,-36.0
-34.0,-44.0,-30.0
-32.0,-47.0,-29.0
-40.0,-45.0,-26.0
-31.0,-46.0,-22.0
-20.0,-33.0,-8.0
-33.0,-22.0,5.0
-63.0,-1.0,3.0
-69.0,5.0,-11.0
-73.0,17.0,1.0
-88.0,23.0,-8.0
-72.0,14.0,-12.0
-66.0,15.0,0.0
-73.0,15.0,-2.0
-74.0,12.0,5.0
-75.0,12.0,6.0
-78.0,6.0,-6.0
-67.0,6.0,-4.0
-54.0,15.0,-10.0
-53.0,21.0,-6.0
-70.0,30.0,-5.0
-64.0,30.0,-3.0
-62.0,34.0,7.0
-60.0,34.0,9.0
-55.0,30.0,13.0
-52.0,24.0,13.0
-49.0,20.0,9.0
-54.0,23.0,13.0
-55.0,27.0,23.0
-75.0,32.0,19.0
-84.0,26.0,30.0
-44.0,30.0,46.0
-45.0,29.0,21.0
-38.0,33.0,3.0
-41.0,38.0,9.0
-65.0,47.0,21.0
-57.0,44.0,15.0
-45.0,40.0,18.0
-50.0,34.0,28.0
-60.0,33.0,22.0
-76.0,29.0,13.0
-74.0,25.0,11.0
-50.0,32.0,12.0
-40.0,33.0,12.0
-36.0,34.0,7.0
-34.0,36.0,10.0
-35.0,37.0,30.0
-41.0,36.0,31.0
-49.0,39.0,23.0
-54.0,36.0,21.0
-49.0,34.0,22.0
-48.0,34.0,29.0
-63.0,32.0,17.0
-38.0,32.0,22.0
-34.0,32.0,21.0
-40.0,38.0,11.0
-35.0,35.0,15.0
-70.0,52.0,19.0
-70.0,51.0,6.0
-48.0,50.0,9.0
-45.0,48.0,14.0
-30.0,36.0,29.0
-56.0,34.0,25.0
-58.0,37.0,19.0
-43.0,45.0,17.0
-39.0,47.0,16.0
-36.0,49.0,18.0
-37.0,49.0,19.0
-42.0,44.0,19.0
-47.0,42.0,21.0
-46.0,42.0,14.0
-46.0,41.0,17.0
-35.0,43.0,23.0
-39.0,44.0,25.0
-41.0,40.0,22.0
-42.0,40.0,24.0
-43.0,42.0,22.0
-45.0,44.0,16.0
-43.0,43.0,19.0
-41.0,46.0,22.0
-39.0,46.0,20.0
-42.0,50.0,14.0
-42.0,49.0,12.0
-40.0,43.0,19.0
-40.0,42.0,24.0
-41.0,41.0,27.0
-46.0,40.0,23.0
-42.0,42.0,27.0
-41.0,42.0,23.0
-36.0,46.0,19.0
-41.0,47.0,17.0
-41.0,47.0,24.0
-42.0,45.0,20.0
-44.0,47.0,16.0
-40.0,42.0,21.0
-39.0,40.0,24.0
-43.0,40.0,25.0
-40.0,42.0,24.0
-41.0,42.0,31.0
-41.0,39.0,29.0
-45.0,37.0,20.0
-45.0,36.0,14.0
-45.0,47.0,18.0
-36.0,53.0,19.0
-39.0,52.0,14.0
-47.0,45.0,10.0
-46.0,42.0,15.0
-41.0,43.0,24.0
-39.0,46.0,25.0
-41.0,47.0,17.0
-45.0,45.0,18.0
-45.0,38.0,23.0
-44.0,39.0,20.0
-42.0,43.0,14.0
-41.0,46.0,15.0
-42.0,44.0,14.0
-44.0,44.0,19.0
-47.0,43.0,17.0
-39.0,43.0,20.0
-40.0,43.0,22.0
-42.0,41.0,24.0
-46.0,41.0,23.0
-47.0,42.0,21.0
-44.0,41.0,20.0
-42.0,38.0,21.0
-43.0,40.0,17.0
-39.0,48.0,13.0
-40.0,52.0,13.0
-36.0,48.0,9.0
-48.0,48.0,2.0
-44.0,47.0,9.0
-43.0,46.0,23.0
-53.0,45.0,35.0
-43.0,37.0,63.0
-78.0,34.0,63.0
-70.0,45.0,76.0
-63.0,40.0,64.0
-74.0,28.0,53.0
-52.0,25.0,49.0
-45.0,19.0,31.0
-44.0,19.0,26.0
-40.0,19.0,15.0
-32.0,16.0,13.0
-47.0,22.0,7.0
-43.0,20.0,14.0
-34.0,14.0,11.0
-42.0,7.0,24.0
-38.0,8.0,28.0
-25.0,14.0,28.0
-19.0,22.0,31.0
-22.0,25.0,28.0
-18.0,38.0,27.0
-6.0,60.0,13.0
-29.0,69.0,-9.0
-8.0,89.0,127.0
-16.0,-17.0,61.0
-68.0,13.0,47.0
-34.0,51.0,58.0
-35.0,31.0,55.0
-18.0,28.0,69.0
-26.0,25.0,43.0
-50.0,16.0,36.0
-36.0,19.0,58.0
-28.0,31.0,65.0
-30.0,24.0,43.0
-25.0,14.0,40.0
-16.0,23.0,47.0
-31.0,28.0,40.0
-23.0,11.0,79.0
-23.0,14.0,51.0
-42.0,19.0,70.0
-43.0,30.0,78.0
-38.0,22.0,47.0
-53.0,20.0,37.0
-27.0,3.0,27.0
-27.0,10.0,53.0
-33.0,17.0,51.0
-46.0,14.0,59.0
-35.0,24.0,47.0
-36.0,18.0,48.0
-34.0,22.0,56.0
-33.0,24.0,51.0
-37.0,25.0,59.0
-30.0,19.0,57.0
-31.0,24.0,58.0
-30.0,23.0,61.0
-16.0,22.0,62.0
-23.0,24.0,61.0
-26.0,18.0,60.0
-32.0,20.0,60.0
-22.0,19.0,60.0
-39.0,24.0,37.0
-41.0,24.0,39.0
-23.0,24.0,61.0
-34.0,17.0,55.0
-37.0,20.0,49.0
-38.0,15.0,42.0
-35.0,5.0,37.0
-23.0,10.0,68.0
-39.0,6.0,45.0
-41.0,14.0,46.0
-15.0,25.0,40.0
-60.0,13.0,45.0
-84.0,18.0,58.0
-29.0,12.0,31.0
-61.0,18.0,13.0
-58.0,7.0,46.0
-55.0,11.0,29.0
-54.0,34.0,16.0
-47.0,18.0,42.0
-65.0,0.0,20.0
-50.0,15.0,26.0
-49.0,17.0,31.0
-51.0,19.0,43.0
-37.0,32.0,48.0
-62.0,3.0,26.0
-62.0,13.0,24.0
-53.0,15.0,28.0
-56.0,16.0,25.0
-59.0,18.0,26.0
-60.0,12.0,30.0
-61.0,3.0,26.0
-62.0,-9.0,31.0
-67.0,-25.0,17.0
-49.0,8.0,27.0
-55.0,6.0,25.0
-58.0,6.0,27.0
-73.0,12.0,14.0
-50.0,8.0,29.0
-64.0,9.0,27.0
-62.0,16.0,24.0
-52.0,16.0,25.0
-56.0,6.0,26.0
-53.0,3.0,21.0
-58.0,10.0,32.0
-62.0,5.0,21.0
-55.0,9.0,28.0
-56.0,7.0,25.0
-54.0,8.0,26.0
-55.0,11.0,33.0
-59.0,13.0,32.0
-78.0,23.0,22.0
-55.0,27.0,35.0
-51.0,33.0,39.0
6.0,6.0,53.0
42.0,-30.0,89.0
-3.0,-13.0,37.0
-60.0,12.0,30.0
-55.0,32.0,46.0
-38.0,42.0,41.0
-54.0,77.0,-21.0
-128.0,62.0,-15.0
-36.0,10.0,31.0
-75.0,1.0,33.0
-69.0,-2.0,13.0
-56.0,34.0,14.0
-44.0,41.0,1.0
-49.0,42.0,21.0
-50.0,25.0,36.0
-59.0,16.0,24.0
-63.0,3.0,30.0
-64.0,9.0,35.0
-62.0,38.0,11.0
-55.0,29.0,18.0
-49.0,24.0,22.0
-54.0,27.0,18.0
-62.0,21.0,23.0
-59.0,22.0,18.0
-58.0,21.0,20.0
-53.0,23.0,23.0
-65.0,20.0,20.0
-59.0,18.0,18.0
-44.0,24.0,25.0
-57.0,23.0,22.0
-59.0,23.0,18.0
-53.0,25.0,21.0
-49.0,40.0,4.0
-62.0,47.0,-3.0
-44.0,30.0,37.0
-83.0,12.0,14.0
-56.0,0.0,17.0
-62.0,-1.0,12.0
-69.0,5.0,25.0
-60.0,38.0,-1.0
-54.0,37.0,2.0
-51.0,30.0,11.0
-63.0,19.0,2.0
-56.0,29.0,6.0
-58.0,26.0,6.0
-60.0,22.0,7.0
-57.0,24.0,8.0
-63.0,19.0,6.0
-54.0,23.0,14.0
-59.0,30.0,1.0
-55.0,26.0,10.0
-60.0,26.0,7.0
-57.0,25.0,8.0
-62.0,24.0,7.0
-63.0,23.0,8.0
-54.0,28.0,8.0
-59.0,25.0,7.0
-59.0,22.0,8.0
-58.0,21.0,10.0
-59.0,23.0,10.0
-62.0,22.0,8.0
-60.0,23.0,9.0
-60.0,26.0,11.0
-58.0,24.0,10.0
-55.0,27.0,11.0
-58.0,24.0,10.0
-59.0,26.0,10.0
-55.0,25.0,11.0
-57.0,27.0,11.0
-57.0,25.0,11.0
-55.0,25.0,11.0
-59.0,24.0,10.0
-59.0,23.0,10.0
-60.0,23.0,9.0
-59.0,24.0,13.0
-59.0,17.0,-1.0
-53.0,37.0,-4.0
-62.0,23.0,6.0
-57.0,25.0,9.0
-55.0,25.0,9.0
-64.0,24.0,5.0
-57.0,24.0,9.0
-58.0,25.0,10.0
-58.0,23.0,10.0
-58.0,24.0,10.0
-59.0,25.0,10.0
-60.0,24.0,10.0
-58.0,24.0,10.0
-55.0,26.0,12.0
-54.0,28.0,11.0
-56.0,25.0,12.0
-60.0,24.0,11.0
-55.0,27.0,13.0
-55.0,29.0,12.0
-56.0,26.0,12.0
-57.0,25.0,11.0
-60.0,24.0,10.0
-59.0,25.0,10.0
-57.0,25.0,11.0
-57.0,26.0,9.0
-57.0,26.0,9.0
-58.0,25.0,10.0
-55.0,27.0,12.0
-61.0,24.0,7.0
-60.0,26.0,9.0
-57.0,26.0,9.0
-58.0,23.0,10.0
-57.0,27.0,12.0
-58.0,24.0,11.0
-59.0,24.0,11.0
-58.0,26.0,11.0
-56.0,28.0,12.0
-55.0,26.0,13.0
-59.0,27.0,12.0
-56.0,28.0,13.0
-54.0,27.0,12.0
-57.0,26.0,12.0
-58.0,25.0,11.0
-57.0,25.0,14.0
-56.0,25.0,13.0
-58.0,26.0,13.0
-59.0,25.0,12.0
-58.0,25.0,12.0
-57.0,27.0,9.0
-54.0,28.0,11.0
-61.0,24.0,8.0
-57.0,25.0,10.0
-57.0,26.0,9.0
-59.0,26.0,11.0
-56.0,26.0,10.0
-58.0,24.0,9.0
-58.0,26.0,10.0
-59.0,25.0,11.0
-59.0,23.0,9.0
-60.0,24.0,11.0
-56.0,28.0,12.0
-55.0,27.0,12.0
-58.0,26.0,10.0
-58.0,25.0,11.0
-57.0,25.0,12.0
-54.0,26.0,12.0
-58.0,25.0,12.0
-54.0,27.0,13.0
-58.0,24.0,11.0
-62.0,23.0,10.0
-58.0,24.0,12.0
-54.0,26.0,11.0
-58.0,27.0,8.0
-60.0,26.0,8.0
-56.0,27.0,10.0
-59.0,26.0,9.0
-59.0,26.0,7.0
-58.0,25.0,9.0
-57.0,23.0,7.0
-58.0,25.0,10.0
-58.0,25.0,10.0
-60.0,24.0,10.0
-62.0,24.0,7.0
-55.0,25.0,11.0
-56.0,27.0,10.0
-57.0,27.0,10.0
-59.0,26.0,9.0
-57.0,26.0,11.0
-55.0,27.0,10.0
-58.0,22.0,10.0
-57.0,25.0,12.0
-57.0,27.0,10.0
-63.0,23.0,8.0
-58.0,26.0,12.0
-56.0,26.0,11.0
-53.0,27.0,11.0
-56.0,28.0,9.0
-58.0,26.0,8.0
-61.0,24.0,7.0
-58.0,27.0,9.0
-56.0,26.0,10.0
-58.0,23.0,8.0
-58.0,24.0,9.0
-58.0,26.0,11.0
-60.0,24.0,10.0
-62.0,22.0,9.0
-56.0,27.0,11.0
-53.0,28.0,13.0
-56.0,25.0,11.0
-57.0,27.0,11.0
-58.0,27.0,10.0
-57.0,26.0,10.0
-58.0,24.0,11.0
-57.0,25.0,13.0
-58.0,24.0,11.0
-59.0,27.0,12.0
-55.0,26.0,10.0
-57.0,27.0,11.0
-56.0,27.0,10.0
-57.0,28.0,8.0
-62.0,25.0,7.0
-59.0,25.0,9.0
-56.0,26.0,9.0
-58.0,25.0,8.0
-60.0,21.0,6.0
-58.0,24.0,11.0
-58.0,27.0,9.0
-61.0,22.0,8.0
-59.0,24.0,10.0
-54.0,28.0,11.0
-56.0,25.0,11.0
-58.0,26.0,10.0
-59.0,25.0,9.0
-54.0,26.0,12.0
-55.0,26.0,11.0
-61.0,25.0,8.0
-63.0,18.0,9.0
-57.0,22.0,10.0
-59.0,22.0,12.0
-57.0,26.0,12.0
-58.0,27.0,10.0
-57.0,27.0,8.0
-55.0,26.0,8.0
-57.0,25.0,7.0
-59.0,23.0,5.0
-66.0,22.0,5.0
-59.0,22.0,6.0
-58.0,20.0,7.0
-56.0,23.0,10.0
-60.0,22.0,8.0
-64.0,22.0,6.0
-59.0,23.0,8.0
-54.0,28.0,12.0
-54.0,28.0,13.0
-60.0,25.0,9.0
-61.0,25.0,9.0
-54.0,27.0,11.0
-55.0,25.0,11.0
-60.0,20.0,9.0
-58.0,24.0,10.0
-62.0,21.0,9.0
-60.0,23.0,11.0
-56.0,26.0,11.0
-56.0,25.0,10.0
-56.0,26.0,7.0
-58.0,26.0,7.0
-61.0,23.0,7.0
-56.0,27.0,9.0
-58.0,26.0,6.0
-61.0,21.0,6.0
-58.0,24.0,7.0
-57.0,22.0,11.0
-63.0,22.0,7.0
-61.0,23.0,8.0
-58.0,23.0,10.0
-54.0,29.0,12.0
-57.0,25.0,9.0
-57.0,24.0,10.0
-60.0,25.0,9.0
-55.0,27.0,11.0
-57.0,23.0,9.0
-60.0,21.0,9.0
-60.0,24.0,8.0
-60.0,24.0,9.0
-59.0,23.0,10.0
-57.0,24.0,11.0
-56.0,26.0,8.0
-57.0,27.0,7.0
-63.0,24.0,5.0
-62.0,22.0,7.0
-57.0,26.0,7.0
-60.0,23.0,6.0
-59.0,21.0,7.0
-57.0,26.0,10.0
-59.0,23.0,9.0
-63.0,23.0,6.0
-65.0,21.0,6.0
-56.0,26.0,10.0
-55.0,26.0,10.0
-57.0,24.0,10.0
-57.0,25.0,9.0
-57.0,26.0,10.0
-55.0,26.0,11.0
-58.0,22.0,9.0
-59.0,22.0,9.0
-58.0,26.0,10.0
-60.0,22.0,9.0
-59.0,21.0,10.0
-56.0,25.0,8.0
-56.0,26.0,9.0
-60.0,25.0,8.0
-59.0,25.0,8.0
-58.0,23.0,9.0
-59.0,27.0,8.0
-57.0,24.0,8.0
-57.0,21.0,8.0
-59.0,23.0,10.0
-61.0,24.0,10.0
-64.0,20.0,7.0
-58.0,22.0,10.0
-57.0,26.0,11.0
-56.0,25.0,11.0
-58.0,26.0,11.0
-59.0,25.0,10.0
-56.0,25.0,12.0
-57.0,25.0,9.0
-60.0,23.0,11.0
-55.0,28.0,12.0
-59.0,23.0,11.0
-63.0,22.0,10.0
-59.0,22.0,12.0
-54.0,28.0,9.0
-55.0,28.0,10.0
-62.0,25.0,6.0
-57.0,26.0,10.0
-57.0,26.0,10.0
-59.0,22.0,8.0
-58.0,20.0,8.0
-61.0,22.0,9.0
-60.0,23.0,8.0
-60.0,23.0,9.0
-63.0,23.0,7.0
-55.0,27.0,12.0
-58.0,27.0,10.0
-56.0,26.0,12.0
-59.0,26.0,11.0
-55.0,26.0,12.0
-57.0,25.0,10.0
-57.0,21.0,13.0
-59.0,25.0,10.0
-57.0,26.0,11.0
-60.0,22.0,11.0
-60.0,24.0,11.0
-56.0,26.0,9.0
-58.0,25.0,8.0
-59.0,23.0,10.0
-57.0,25.0,11.0
-58.0,28.0,9.0
-59.0,26.0,8.0
-60.0,19.0,8.0
-59.0,22.0,10.0
-58.0,25.0,11.0
-62.0,22.0,8.0
-62.0,21.0,9.0
-58.0,26.0,10.0
-56.0,26.0,12.0
-56.0,25.0,12.0
-61.0,24.0,10.0
-55.0,26.0,12.0
-53.0,27.0,12.0
-58.0,24.0,11.0
-62.0,20.0,10.0
-60.0,23.0,12.0
-59.0,23.0,12.0
-60.0,23.0,12.0
-55.0,27.0,11.0
-56.0,27.0,9.0
-55.0,27.0,10.0
-58.0,26.0,10.0
-58.0,26.0,8.0
-57.0,28.0,11.0
-60.0,22.0,8.0
-57.0,22.0,10.0
-60.0,25.0,9.0
-62.0,23.0,9.0
-58.0,24.0,12.0
-58.0,27.0,12.0
-54.0,27.0,13.0
-56.0,26.0,13.0
-58.0,27.0,11.0
-54.0,26.0,14.0
-53.0,27.0,14.0
-59.0,21.0,11.0
-58.0,24.0,11.0
-58.0,28.0,11.0
-61.0,24.0,10.0
-58.0,24.0,10.0
-57.0,26.0,10.0
-56.0,27.0,8.0
-57.0,27.0,8.0
-59.0,25.0,7.0
-60.0,23.0,9.0
-58.0,26.0,10.0
-58.0,23.0,10.0
-57.0,23.0,10.0
-60.0,22.0,11.0
-60.0,21.0,11.0
-62.0,21.0,9.0
-58.0,23.0,12.0
-56.0,27.0,12.0
-57.0,26.0,11.0
-57.0,25.0,11.0
-56.0,26.0,13.0
-53.0,27.0,13.0
-61.0,21.0,9.0
-58.0,24.0,11.0
-56.0,25.0,12.0
-60.0,23.0,10.0
-61.0,21.0,10.0
-58.0,24.0,11.0
-58.0,25.0,8.0
-58.0,25.0,8.0
-57.0,25.0,9.0
-57.0,27.0,10.0
-59.0,24.0,9.0
-61.0,20.0,9.0
-58.0,23.0,9.0
-60.0,22.0,8.0
-60.0,22.0,9.0
-61.0,23.0,10.0
-56.0,25.0,12.0
-56.0,26.0,11.0
-57.0,26.0,10.0
-59.0,24.0,10.0
-59.0,22.0,10.0
-52.0,28.0,13.0
-57.0,26.0,10.0
-58.0,22.0,13.0
-58.0,24.0,11.0
-60.0,22.0,11.0
-57.0,24.0,11.0
-56.0,25.0,11.0
-58.0,25.0,8.0
-60.0,25.0,7.0
-61.0,22.0,8.0
-55.0,25.0,11.0
-58.0,26.0,9.0
-59.0,22.0,9.0
-61.0,22.0,7.0
-58.0,22.0,11.0
-59.0,21.0,11.0
-62.0,22.0,8.0
-59.0,21.0,10.0
-56.0,26.0,11.0
-57.0,26.0,10.0
-59.0,24.0,10.0
-58.0,23.0,11.0
-53.0,28.0,13.0
-54.0,27.0,10.0
-55.0,25.0,12.0
-59.0,24.0,10.0
-64.0,20.0,9.0
-62.0,21.0,10.0
-57.0,24.0,12.0
-55.0,25.0,9.0
-57.0,26.0,9.0
-60.0,24.0,8.0
-61.0,22.0,9.0
-58.0,24.0,10.0
-60.0,22.0,8.0
-58.0,23.0,8.0
-58.0,24.0,10.0
-59.0,22.0,11.0
-62.0,21.0,8.0
-59.0,21.0,11.0
-55.0,26.0,13.0
-58.0,25.0,11.0
-55.0,28.0,13.0
-57.0,24.0,12.0
-55.0,25.0,12.0
-56.0,25.0,12.0
-63.0,19.0,9.0
-55.0,25.0,14.0
-60.0,25.0,11.0
-60.0,23.0,12.0
-53.0,25.0,14.0
-53.0,26.0,13.0
-61.0,22.0,6.0
-63.0,22.0,6.0
-59.0,23.0,9.0
-55.0,27.0,12.0
-60.0,23.0,7.0
-62.0,20.0,8.0
-56.0,25.0,11.0
-62.0,20.0,9.0
-63.0,18.0,7.0
-59.0,23.0,10.0
-58.0,27.0,11.0
-56.0,26.0,12.0
-55.0,24.0,12.0
-57.0,24.0,11.0
-58.0,26.0,11.0
-55.0,26.0,12.0
-59.0,22.0,11.0
-62.0,20.0,10.0
-60.0,22.0,11.0
-61.0,21.0,10.0
-57.0,23.0,13.0
-59.0,23.0,9.0
-59.0,24.0,8.0
-57.0,24.0,9.0
-58.0,24.0,11.0
-58.0,24.0,10.0
-59.0,23.0,8.0
-62.0,17.0,6.0
-56.0,23.0,13.0
-58.0,25.0,10.0
-64.0,19.0,9.0
-61.0,20.0,10.0
-56.0,24.0,11.0
-58.0,26.0,11.0
-57.0,23.0,10.0
-56.0,23.0,11.0
-59.0,23.0,10.0
-55.0,25.0,12.0
-57.0,23.0,9.0
-58.0,23.0,12.0
-63.0,20.0,8.0
-62.0,19.0,11.0
-61.0,20.0,10.0
-57.0,25.0,10.0
-58.0,26.0,7.0
-58.0,23.0,9.0
-56.0,25.0,10.0
-58.0,26.0,9.0
-62.0,20.0,7.0
-61.0,19.0,7.0
-57.0,23.0,12.0
-59.0,20.0,9.0
-65.0,20.0,7.0
-63.0,22.0,9.0
-55.0,27.0,12.0
-54.0,26.0,12.0
-57.0,25.0,11.0
-62.0,24.0,9.0
-57.0,26.0,11.0
-55.0,26.0,11.0
-57.0,22.0,12.0
-58.0,24.0,11.0
