2013-07-04 13:22:27,2013-07-04 13:22:27,2013-07-04 13:22:27
-58.0,23.0,12.0
-60.0,23.0,11.0
-57.0,24.0,13.0
-59.0,25.0,10.0
-55.0,27.0,10.0
-55.0,26.0,10.0
-60.0,24.0,8.0
-62.0,22.0,9.0
-59.0,23.0,8.0
-58.0,21.0,9.0
-58.0,22.0,11.0
-62.0,22.0,9.0
-64.0,19.0,7.0
-58.0,21.0,12.0
-56.0,27.0,11.0
-56.0,26.0,12.0
-56.0,25.0,11.0
-61.0,24.0,10.0
-54.0,27.0,12.0
-54.0,25.0,12.0
-56.0,23.0,13.0
-62.0,22.0,10.0
-61.0,22.0,12.0
-62.0,19.0,10.0
-58.0,23.0,13.0
-57.0,25.0,10.0
-54.0,25.0,11.0
-57.0,25.0,9.0
-60.0,24.0,10.0
-60.0,24.0,10.0
-55.0,25.0,13.0
-59.0,21.0,9.0
-61.0,20.0,9.0
-60.0,20.0,9.0
-63.0,21.0,10.0
-63.0,20.0,8.0
-55.0,29.0,13.0
-56.0,26.0,11.0
-55.0,23.0,13.0
-60.0,24.0,11.0
-55.0,26.0,13.0
-55.0,27.0,12.0
-57.0,24.0,11.0
-56.0,25.0,14.0
-62.0,21.0,11.0
-60.0,22.0,13.0
-60.0,24.0,12.0
-56.0,25.0,11.0
-54.0,27.0,10.0
-57.0,24.0,11.0
-60.0,24.0,10.0
-57.0,27.0,11.0
-58.0,26.0,9.0
-59.0,20.0,10.0
-58.0,23.0,10.0
-57.0,24.0,12.0
-61.0,22.0,10.0
-64.0,19.0,9.0
-57.0,24.0,13.0
-56.0,26.0,11.0
-56.0,26.0,11.0
-56.0,25.0,12.0
-57.0,23.0,12.0
-57.0,26.0,12.0
-59.0,23.0,10.0
-58.0,23.0,13.0
-59.0,24.0,12.0
-61.0,22.0,11.0
-58.0,23.0,12.0
-56.0,26.0,11.0
-58.0,26.0,7.0
-57.0,24.0,8.0
-58.0,22.0,10.0
-60.0,26.0,9.0
-60.0,23.0,8.0
-63.0,18.0,4.0
-62.0,18.0,7.0
-60.0,21.0,11.0
-64.0,19.0,7.0
-61.0,19.0,9.0
-58.0,23.0,9.0
-56.0,24.0,10.0
-58.0,24.0,9.0
-58.0,24.0,12.0
-59.0,22.0,10.0
-53.0,27.0,12.0
-57.0,23.0,10.0
-61.0,20.0,11.0
-60.0,22.0,10.0
-62.0,21.0,9.0
-60.0,21.0,11.0
-59.0,20.0,10.0
-57.0,25.0,9.0
-58.0,26.0,8.0
-61.0,24.0,8.0
-58.0,25.0,8.0
-58.0,21.0,8.0
-61.0,17.0,6.0
-57.0,25.0,11.0
-57.0,24.0,12.0
-63.0,17.0,9.0
-60.0,21.0,10.0
-56.0,25.0,13.0
-57.0,25.0,11.0
-59.0,24.0,11.0
-58.0,25.0,11.0
-58.0,25.0,12.0
-54.0,25.0,12.0
-58.0,22.0,13.0
-55.0,25.0,13.0
-55.0,25.0,13.0
-63.0,22.0,10.0
-59.0,23.0,12.0
-57.0,24.0,10.0
-57.0,25.0,11.0
-57.0,25.0,10.0
-59.0,25.0,10.0
-61.0,26.0,9.0
-60.0,20.0,8.0
-61.0,14.0,6.0
-54.0,28.0,14.0
-58.0,26.0,11.0
-65.0,15.0,8.0
-62.0,19.0,10.0
-55.0,24.0,14.0
-55.0,26.0,14.0
-57.0,25.0,11.0
-57.0,25.0,11.0
-58.0,24.0,11.0
-55.0,26.0,12.0
-58.0,22.0,11.0
-59.0,24.0,13.0
-59.0,23.0,12.0
-57.0,24.0,13.0
-60.0,23.0,11.0
-57.0,24.0,10.0
-58.0,26.0,9.0
-61.0,23.0,9.0
-57.0,24.0,10.0
-58.0,23.0,9.0
-64.0,20.0,9.0
-59.0,22.0,9.0
-58.0,23.0,11.0
-59.0,23.0,10.0
-60.0,21.0,11.0
-58.0,24.0,11.0
-57.0,24.0,11.0
-57.0,28.0,11.0
-56.0,25.0,12.0
-57.0,25.0,10.0
-56.0,25.0,13.0
-54.0,27.0,13.0
-61.0,21.0,10.0
-56.0,24.0,13.0
-57.0,25.0,12.0
-60.0,22.0,13.0
-59.0,25.0,10.0
-58.0,28.0,10.0
-57.0,23.0,9.0
-57.0,23.0,8.0
-61.0,24.0,7.0
-57.0,27.0,10.0
-59.0,23.0,8.0
-63.0,16.0,9.0
-58.0,24.0,10.0
-59.0,23.0,9.0
-63.0,21.0,8.0
-62.0,24.0,8.0
-55.0,27.0,13.0
-52.0,26.0,13.0
-56.0,26.0,12.0
-59.0,25.0,10.0
-57.0,25.0,13.0
-58.0,26.0,11.0
-58.0,23.0,11.0
-59.0,20.0,13.0
-60.0,23.0,13.0
-56.0,26.0,13.0
-56.0,25.0,11.0
-56.0,26.0,9.0
-59.0,27.0,9.0
-57.0,26.0,12.0
-54.0,27.0,11.0
-63.0,20.0,9.0
-64.0,19.0,8.0
-56.0,23.0,12.0
-58.0,21.0,9.0
-59.0,22.0,12.0
-61.0,24.0,10.0
-57.0,24.0,12.0
-56.0,25.0,12.0
-60.0,24.0,9.0
-57.0,24.0,13.0
-57.0,24.0,11.0
-56.0,26.0,11.0
-58.0,23.0,12.0
-59.0,21.0,12.0
-64.0,18.0,9.0
-57.0,27.0,14.0
-56.0,25.0,12.0
-53.0,25.0,12.0
-57.0,25.0,9.0
-61.0,22.0,8.0
-60.0,22.0,10.0
-61.0,24.0,7.0
-59.0,23.0,8.0
-61.0,19.0,8.0
-58.0,23.0,10.0
-58.0,23.0,10.0
-62.0,21.0,8.0
-65.0,20.0,7.0
-57.0,25.0,13.0
-57.0,24.0,9.0
-57.0,25.0,12.0
-59.0,25.0,10.0
-57.0,25.0,10.0
-56.0,27.0,10.0
-53.0,26.0,12.0
-60.0,23.0,9.0
-58.0,25.0,10.0
-62.0,20.0,9.0
-59.0,22.0,11.0
-55.0,25.0,10.0
-54.0,25.0,10.0
-60.0,24.0,7.0
-60.0,23.0,8.0
-59.0,25.0,8.0
-57.0,25.0,9.0
-62.0,20.0,5.0
-64.0,18.0,5.0
-58.0,25.0,9.0
-59.0,20.0,9.0
-63.0,22.0,8.0
-58.0,22.0,11.0
-54.0,26.0,11.0
-57.0,24.0,11.0
-57.0,28.0,10.0
-58.0,27.0,9.0
-56.0,27.0,11.0
-55.0,24.0,13.0
-56.0,24.0,13.0
-60.0,24.0,10.0
-61.0,22.0,11.0
-59.0,24.0,11.0
-57.0,23.0,11.0
-53.0,24.0,13.0
-56.0,25.0,10.0
-60.0,25.0,8.0
-58.0,27.0,10.0
-62.0,23.0,9.0
-59.0,23.0,9.0
-60.0,22.0,8.0
-57.0,23.0,11.0
-59.0,22.0,11.0
-62.0,21.0,9.0
-58.0,22.0,11.0
-56.0,26.0,11.0
-59.0,25.0,10.0
-60.0,22.0,10.0
-60.0,22.0,12.0
-57.0,26.0,13.0
-51.0,28.0,15.0
-57.0,24.0,12.0
-60.0,21.0,12.0
-59.0,24.0,13.0
-58.0,25.0,12.0
-57.0,23.0,12.0
-57.0,22.0,11.0
-59.0,22.0,10.0
-57.0,25.0,11.0
-58.0,28.0,8.0
-59.0,20.0,8.0
-60.0,23.0,11.0
-59.0,22.0,8.0
-59.0,21.0,10.0
-63.0,20.0,8.0
-58.0,24.0,12.0
-58.0,23.0,12.0
-57.0,23.0,12.0
-57.0,26.0,11.0
-58.0,21.0,12.0
-56.0,27.0,13.0
-58.0,24.0,10.0
-54.0,26.0,14.0
-57.0,21.0,12.0
-53.0,27.0,16.0
-62.0,23.0,10.0
-59.0,19.0,14.0
-57.0,24.0,14.0
-55.0,24.0,12.0
-57.0,22.0,9.0
-60.0,24.0,10.0
-60.0,24.0,10.0
-55.0,25.0,11.0
-59.0,21.0,8.0
-61.0,20.0,8.0
-58.0,22.0,12.0
-60.0,22.0,10.0
-60.0,22.0,10.0
-62.0,16.0,9.0
-58.0,22.0,11.0
-59.0,22.0,10.0
-58.0,26.0,9.0
-56.0,24.0,10.0
-58.0,23.0,9.0
-60.0,21.0,11.0
-60.0,21.0,9.0
-61.0,18.0,10.0
-55.0,26.0,11.0
-63.0,24.0,7.0
-60.0,18.0,12.0
-58.0,22.0,11.0
-62.0,22.0,8.0
-60.0,22.0,7.0
-55.0,24.0,11.0
-58.0,22.0,7.0
-63.0,18.0,6.0
-58.0,22.0,8.0
-57.0,26.0,10.0
-60.0,19.0,9.0
-61.0,19.0,10.0
-65.0,18.0,7.0
-60.0,21.0,12.0
-56.0,25.0,11.0
-57.0,23.0,12.0
-59.0,23.0,11.0
-57.0,24.0,11.0
-55.0,27.0,12.0
-58.0,22.0,10.0
-59.0,22.0,12.0
-59.0,22.0,12.0
-58.0,24.0,13.0
-63.0,19.0,10.0
-54.0,25.0,13.0
-55.0,25.0,10.0
-59.0,24.0,8.0
-59.0,23.0,10.0
-57.0,23.0,10.0
-60.0,23.0,9.0
-59.0,17.0,9.0
-56.0,22.0,10.0
-60.0,25.0,10.0
-59.0,21.0,10.0
-65.0,20.0,9.0
-62.0,19.0,9.0
-53.0,26.0,13.0
-57.0,26.0,11.0
-59.0,25.0,10.0
-56.0,24.0,11.0
-57.0,24.0,12.0
-58.0,23.0,10.0
-59.0,23.0,13.0
-56.0,26.0,11.0
-59.0,24.0,12.0
-59.0,22.0,11.0
-59.0,22.0,10.0
-56.0,24.0,10.0
-59.0,25.0,8.0
-59.0,21.0,7.0
-61.0,23.0,8.0
-62.0,21.0,8.0
-62.0,20.0,7.0
-58.0,21.0,8.0
-58.0,22.0,9.0
-58.0,22.0,10.0
-63.0,19.0,9.0
-63.0,20.0,8.0
-59.0,24.0,11.0
-57.0,23.0,12.0
-56.0,25.0,12.0
-57.0,25.0,11.0
-60.0,23.0,10.0
-57.0,24.0,11.0
-57.0,22.0,13.0
-61.0,19.0,12.0
-60.0,23.0,12.0
-61.0,22.0,10.0
-55.0,24.0,12.0
-59.0,24.0,9.0
-59.0,24.0,9.0
-59.0,20.0,9.0
-58.0,23.0,9.0
-64.0,21.0,7.0
-65.0,20.0,7.0
-55.0,22.0,10.0
-59.0,22.0,9.0
-58.0,23.0,11.0
-60.0,19.0,10.0
-62.0,21.0,9.0
-60.0,22.0,11.0
-59.0,24.0,10.0
-59.0,24.0,11.0
-54.0,26.0,13.0
-56.0,24.0,12.0
-59.0,24.0,12.0
-57.0,25.0,12.0
-59.0,22.0,11.0
-59.0,23.0,12.0
-57.0,25.0,13.0
-60.0,23.0,10.0
-56.0,24.0,13.0
-57.0,24.0,9.0
-58.0,24.0,9.0
-61.0,22.0,9.0
-58.0,24.0,8.0
-59.0,23.0,9.0
-59.0,20.0,8.0
-59.0,20.0,9.0
-57.0,23.0,12.0
-58.0,23.0,11.0
-60.0,23.0,10.0
-60.0,24.0,10.0
-57.0,26.0,13.0
-58.0,24.0,9.0
-54.0,24.0,14.0
-57.0,26.0,11.0
-56.0,27.0,13.0
-58.0,25.0,11.0
-60.0,19.0,12.0
-56.0,24.0,12.0
-55.0,26.0,12.0
-59.0,22.0,10.0
-59.0,23.0,11.0
-56.0,25.0,10.0
-56.0,25.0,9.0
-59.0,22.0,8.0
-65.0,21.0,5.0
-61.0,22.0,7.0
-64.0,16.0,5.0
-61.0,22.0,6.0
-52.0,25.0,10.0
-66.0,16.0,5.0
-62.0,22.0,7.0
-61.0,18.0,6.0
-56.0,20.0,8.0
-53.0,25.0,12.0
-62.0,23.0,4.0
-61.0,30.0,8.0
-48.0,40.0,15.0
-45.0,53.0,6.0
-65.0,51.0,-28.0
-50.0,57.0,4.0
-68.0,14.0,10.0
-68.0,11.0,8.0
-56.0,-11.0,6.0
-57.0,13.0,2.0
-75.0,21.0,-16.0
-68.0,26.0,-22.0
-65.0,29.0,-28.0
-39.0,50.0,1.0
-58.0,56.0,-12.0
-50.0,45.0,-8.0
-48.0,37.0,-17.0
-48.0,11.0,-21.0
-63.0,-17.0,-13.0
-86.0,-1.0,15.0
-80.0,4.0,4.0
-65.0,-7.0,-35.0
-55.0,-5.0,-10.0
-54.0,-4.0,-12.0
-61.0,-18.0,-24.0
-63.0,-25.0,-21.0
-62.0,-38.0,-16.0
-69.0,-34.0,-8.0
-65.0,-32.0,10.0
-51.0,-32.0,5.0
-44.0,-38.0,-3.0
-47.0,-41.0,9.0
-22.0,-53.0,12.0
-14.0,-57.0,8.0
-12.0,-54.0,4.0
-23.0,-49.0,6.0
-20.0,-44.0,5.0
-16.0,-45.0,3.0
-14.0,-51.0,1.0
-23.0,-49.0,-10.0
-32.0,-48.0,-12.0
-38.0,-60.0,3.0
-31.0,-64.0,9.0
-18.0,-73.0,9.0
-34.0,-70.0,9.0
-34.0,-76.0,11.0
-20.0,-65.0,17.0
-28.0,-55.0,14.0
-25.0,-37.0,0.0
-28.0,-30.0,4.0
-50.0,-5.0,3.0
-34.0,-9.0,-29.0
-72.0,39.0,32.0
-84.0,44.0,46.0
-70.0,20.0,31.0
-62.0,32.0,32.0
-28.0,38.0,41.0
-23.0,34.0,37.0
-58.0,55.0,57.0
-57.0,34.0,55.0
-26.0,52.0,47.0
-78.0,37.0,52.0
-73.0,39.0,86.0
-35.0,50.0,21.0
-48.0,27.0,5.0
-1.0,17.0,68.0
-12.0,18.0,45.0
-52.0,10.0,59.0
-68.0,3.0,70.0
-32.0,17.0,43.0
-37.0,15.0,37.0
-25.0,11.0,75.0
-36.0,24.0,59.0
-45.0,40.0,10.0
-43.0,22.0,54.0
-32.0,11.0,64.0
-46.0,23.0,59.0
-34.0,24.0,59.0
-36.0,33.0,50.0
-35.0,37.0,46.0
-45.0,7.0,55.0
-19.0,-8.0,65.0
-24.0,16.0,37.0
-23.0,19.0,48.0
-19.0,21.0,46.0
-43.0,17.0,53.0
-35.0,8.0,52.0
-45.0,14.0,61.0
-22.0,24.0,56.0
-44.0,23.0,43.0
-29.0,16.0,44.0
-29.0,28.0,49.0
-37.0,23.0,53.0
-29.0,30.0,58.0
-18.0,24.0,47.0
-27.0,33.0,62.0
-26.0,28.0,69.0
-28.0,30.0,52.0
-46.0,30.0,58.0
-5.0,18.0,69.0
4.0,15.0,56.0
-43.0,-7.0,21.0
-22.0,29.0,59.0
-32.0,25.0,77.0
-16.0,19.0,55.0
-23.0,15.0,64.0
-21.0,27.0,53.0
-22.0,15.0,43.0
-20.0,33.0,46.0
-32.0,19.0,39.0
-36.0,28.0,74.0
-24.0,32.0,62.0
-18.0,26.0,41.0
-22.0,25.0,59.0
-33.0,32.0,70.0
-12.0,23.0,59.0
-11.0,34.0,47.0
74.0,-3.0,95.0
-41.0,16.0,27.0
-13.0,35.0,76.0
-38.0,25.0,73.0
-15.0,21.0,52.0
-28.0,12.0,52.0
-16.0,33.0,59.0
-19.0,24.0,46.0
-18.0,22.0,57.0
-26.0,23.0,56.0
-21.0,27.0,56.0
-15.0,41.0,52.0
-29.0,25.0,56.0
-26.0,29.0,60.0
-37.0,36.0,56.0
-24.0,1.0,52.0
-26.0,-6.0,34.0
-17.0,23.0,61.0
-20.0,33.0,65.0
-26.0,28.0,52.0
-16.0,26.0,54.0
-37.0,17.0,68.0
-27.0,23.0,54.0
-22.0,13.0,50.0
-26.0,18.0,57.0
-40.0,22.0,50.0
-12.0,48.0,38.0
-17.0,27.0,52.0
-46.0,21.0,85.0
-39.0,18.0,85.0
-13.0,20.0,27.0
-16.0,16.0,27.0
-5.0,18.0,58.0
-36.0,37.0,65.0
-26.0,34.0,55.0
-5.0,19.0,43.0
-38.0,25.0,73.0
-16.0,21.0,60.0
-12.0,23.0,43.0
-21.0,19.0,44.0
-28.0,19.0,51.0
-19.0,28.0,67.0
-37.0,39.0,60.0
-17.0,22.0,61.0
-29.0,22.0,56.0
-24.0,25.0,53.0
-24.0,14.0,62.0
-21.0,2.0,38.0
-35.0,12.0,46.0
-17.0,23.0,57.0
-17.0,33.0,58.0
-23.0,29.0,56.0
-10.0,18.0,64.0
-31.0,21.0,51.0
-23.0,25.0,63.0
-21.0,20.0,56.0
-36.0,31.0,53.0
-34.0,33.0,73.0
-31.0,17.0,52.0
-42.0,20.0,64.0
-13.0,38.0,61.0
-3.0,13.0,31.0
-21.0,-6.0,46.0
-11.0,14.0,60.0
-14.0,30.0,63.0
-5.0,21.0,50.0
-43.0,6.0,51.0
-25.0,27.0,86.0
-25.0,22.0,68.0
-23.0,32.0,38.0
-10.0,31.0,48.0
-8.0,30.0,48.0
-24.0,21.0,53.0
-34.0,21.0,57.0
-29.0,12.0,66.0
-30.0,33.0,82.0
-17.0,26.0,62.0
-2.0,11.0,36.0
-41.0,24.0,35.0
-23.0,33.0,53.0
-8.0,20.0,71.0
-16.0,8.0,67.0
-36.0,18.0,51.0
-28.0,33.0,66.0
-17.0,19.0,60.0
-12.0,13.0,60.0
-7.0,27.0,48.0
-15.0,14.0,50.0
-8.0,27.0,67.0
-23.0,36.0,45.0
-19.0,23.0,57.0
-40.0,30.0,69.0
-33.0,28.0,74.0
-11.0,11.0,50.0
-8.0,10.0,19.0
-20.0,17.0,45.0
-21.0,19.0,62.0
-15.0,37.0,67.0
-22.0,33.0,50.0
-51.0,11.0,64.0
-31.0,12.0,64.0
-21.0,29.0,54.0
-17.0,23.0,51.0
-23.0,21.0,53.0
-13.0,27.0,57.0
-11.0,25.0,41.0
-45.0,12.0,64.0
-34.0,19.0,74.0
-20.0,27.0,56.0
-20.0,28.0,38.0
-25.0,4.0,43.0
-19.0,13.0,51.0
-43.0,20.0,68.0
-28.0,33.0,61.0
-37.0,15.0,61.0
-29.0,12.0,63.0
-13.0,24.0,54.0
-27.0,20.0,53.0
-4.0,16.0,49.0
-19.0,26.0,59.0
-19.0,33.0,46.0
-48.0,14.0,60.0
-53.0,-7.0,64.0
-25.0,31.0,72.0
-27.0,30.0,46.0
-27.0,9.0,17.0
-28.0,7.0,52.0
-29.0,35.0,72.0
-24.0,29.0,49.0
-39.0,2.0,54.0
-29.0,16.0,63.0
-17.0,0.0,43.0
-24.0,13.0,58.0
-39.0,23.0,73.0
-31.0,45.0,20.0
-42.0,46.0,55.0
-22.0,26.0,57.0
-21.0,27.0,58.0
-19.0,30.0,73.0
-21.0,9.0,72.0
-16.0,5.0,33.0
-8.0,-10.0,38.0
-21.0,72.0,67.0
-23.0,25.0,37.0
-3.0,3.0,65.0
-40.0,10.0,88.0
-37.0,44.0,43.0
-29.0,26.0,61.0
-12.0,17.0,67.0
-34.0,21.0,24.0
-26.0,29.0,51.0
-21.0,34.0,59.0
-42.0,26.0,58.0
-49.0,30.0,68.0
-29.0,42.0,49.0
-13.0,19.0,43.0
-25.0,7.0,44.0
-7.0,20.0,45.0
-8.0,9.0,59.0
-32.0,33.0,71.0
-26.0,35.0,63.0
-18.0,19.0,71.0
-44.0,10.0,53.0
-28.0,45.0,36.0
-23.0,29.0,43.0
-9.0,3.0,41.0
-32.0,41.0,66.0
-32.0,40.0,66.0
1.0,16.0,45.0
-42.0,5.0,73.0
-12.0,45.0,91.0
-30.0,19.0,-14.0
-39.0,16.0,12.0
0.0,22.0,83.0
-2.0,36.0,66.0
17.0,-3.0,36.0
-8.0,4.0,42.0
-19.0,43.0,90.0
-27.0,22.0,79.0
-25.0,31.0,50.0
-9.0,24.0,35.0
-20.0,29.0,52.0
-18.0,15.0,61.0
-26.0,35.0,49.0
-15.0,32.0,58.0
-35.0,15.0,64.0
-26.0,29.0,69.0
-23.0,35.0,56.0
-18.0,19.0,38.0
-36.0,3.0,59.0
-9.0,20.0,53.0
-17.0,20.0,39.0
-26.0,19.0,69.0
-22.0,25.0,64.0
-17.0,15.0,59.0
-24.0,31.0,52.0
-21.0,29.0,59.0
-23.0,21.0,63.0
-23.0,25.0,76.0
-6.0,18.0,43.0
-27.0,23.0,42.0
-6.0,26.0,58.0
-22.0,25.0,60.0
-21.0,25.0,61.0
-15.0,31.0,57.0
-28.0,37.0,49.0
-33.0,41.0,67.0
-9.0,-5.0,55.0
-19.0,0.0,32.0
-8.0,18.0,42.0
-53.0,35.0,63.0
-3.0,47.0,72.0
-24.0,28.0,64.0
-4.0,19.0,40.0
-30.0,17.0,59.0
-18.0,24.0,58.0
-24.0,17.0,56.0
-29.0,16.0,62.0
-18.0,22.0,56.0
-15.0,22.0,44.0
-22.0,35.0,59.0
-14.0,25.0,58.0
-24.0,29.0,62.0
-33.0,26.0,58.0
-29.0,19.0,55.0
-22.0,8.0,62.0
-27.0,19.0,49.0
-7.0,0.0,31.0
-32.0,-7.0,55.0
6.0,18.0,62.0
-60.0,30.0,59.0
-21.0,23.0,70.0
-19.0,19.0,55.0
-13.0,16.0,50.0
-18.0,29.0,41.0
-28.0,16.0,66.0
-11.0,20.0,57.0
-24.0,20.0,63.0
-16.0,25.0,45.0
-31.0,16.0,46.0
-21.0,28.0,65.0
-25.0,33.0,70.0
-40.0,35.0,53.0
-25.0,16.0,62.0
-11.0,-1.0,41.0
-24.0,7.0,40.0
11.0,6.0,52.0
-32.0,10.0,62.0
-2.0,42.0,78.0
-25.0,29.0,62.0
-16.0,26.0,52.0
-22.0,21.0,42.0
-40.0,20.0,64.0
-16.0,16.0,65.0
-26.0,19.0,49.0
-10.0,23.0,59.0
-18.0,24.0,55.0
-19.0,31.0,59.0
-16.0,33.0,62.0
-25.0,38.0,53.0
-32.0,45.0,56.0
4.0,22.0,60.0
16.0,-22.0,47.0
-74.0,-16.0,70.0
-49.0,16.0,36.0
10.0,3.0,17.0
-10.0,53.0,66.0
-13.0,39.0,109.0
-15.0,27.0,59.0
-6.0,16.0,41.0
-21.0,26.0,59.0
-17.0,32.0,68.0
-9.0,18.0,59.0
-10.0,18.0,55.0
-18.0,36.0,58.0
-8.0,22.0,51.0
-19.0,24.0,62.0
-27.0,37.0,69.0
-19.0,22.0,60.0
-22.0,-11.0,36.0
-46.0,0.0,34.0
-4.0,28.0,53.0
-22.0,16.0,49.0
-16.0,16.0,70.0
-26.0,14.0,58.0
-22.0,31.0,71.0
-12.0,31.0,62.0
-20.0,22.0,58.0
-16.0,16.0,50.0
-28.0,14.0,60.0
-12.0,22.0,52.0
-16.0,15.0,52.0
-20.0,33.0,69.0
-20.0,24.0,52.0
-21.0,23.0,57.0
-28.0,35.0,75.0
-16.0,30.0,58.0
-27.0,-8.0,42.0
-25.0,6.0,38.0
-15.0,14.0,40.0
-14.0,8.0,63.0
-24.0,15.0,46.0
-38.0,32.0,66.0
-29.0,35.0,76.0
-6.0,11.0,51.0
-19.0,24.0,56.0
-18.0,17.0,53.0
-23.0,3.0,66.0
-6.0,26.0,70.0
-21.0,23.0,52.0
-16.0,29.0,56.0
0.0,27.0,55.0
-16.0,19.0,56.0
-19.0,29.0,62.0
-17.0,22.0,54.0
-30.0,7.0,62.0
-12.0,11.0,53.0
-5.0,8.0,31.0
-37.0,20.0,56.0
-4.0,42.0,63.0
-33.0,17.0,61.0
-16.0,38.0,78.0
-11.0,30.0,59.0
-14.0,17.0,46.0
-13.0,17.0,57.0
-16.0,21.0,62.0
3.0,18.0,51.0
-17.0,30.0,58.0
-10.0,27.0,57.0
-8.0,24.0,48.0
-19.0,17.0,50.0
-28.0,36.0,91.0
-2.0,30.0,75.0
-44.0,-2.0,53.0
-37.0,8.0,50.0
-12.0,27.0,47.0
-12.0,29.0,51.0
-16.0,-1.0,61.0
-21.0,-3.0,43.0
-34.0,38.0,89.0
-2.0,11.0,51.0
-18.0,15.0,57.0
-14.0,23.0,59.0
-11.0,10.0,53.0
-10.0,27.0,64.0
-12.0,26.0,59.0
-27.0,22.0,64.0
-18.0,21.0,69.0
-12.0,27.0,53.0
-22.0,20.0,54.0
-15.0,23.0,58.0
-20.0,9.0,56.0
-24.0,14.0,54.0
-18.0,30.0,52.0
-20.0,27.0,64.0
-19.0,12.0,55.0
-15.0,9.0,46.0
-19.0,25.0,78.0
-17.0,23.0,67.0
-16.0,20.0,52.0
-11.0,21.0,52.0
-1.0,15.0,67.0
-2.0,13.0,59.0
-4.0,26.0,54.0
-9.0,27.0,55.0
-18.0,29.0,62.0
-14.0,24.0,62.0
-16.0,22.0,64.0
-33.0,23.0,62.0
-31.0,22.0,62.0
-17.0,16.0,48.0
-10.0,7.0,46.0
-20.0,3.0,51.0
-21.0,24.0,42.0
-11.0,35.0,77.0
-21.0,28.0,77.0
-18.0,24.0,54.0
-15.0,27.0,43.0
-12.0,37.0,62.0
-11.0,32.0,64.0
5.0,12.0,65.0
-8.0,21.0,52.0
-6.0,30.0,51.0
7.0,36.0,71.0
-2.0,30.0,64.0
-12.0,34.0,60.0
-4.0,41.0,73.0
-6.0,29.0,41.0
-7.0,22.0,52.0
-10.0,20.0,83.0
2.0,19.0,66.0
-42.0,6.0,15.0
-61.0,-17.0,15.0
-39.0,3.0,76.0
-18.0,31.0,54.0
-74.0,47.0,-5.0
-88.0,67.0,97.0
-103.0,92.0,83.0
-34.0,37.0,41.0
7.0,16.0,85.0
45.0,-17.0,30.0
10.0,12.0,49.0
-8.0,0.0,110.0
83.0,6.0,111.0
-96.0,-12.0,16.0
-45.0,-21.0,61.0
-86.0,-30.0,14.0
-65.0,-10.0,17.0
-57.0,-20.0,-4.0
-48.0,15.0,41.0
-76.0,-16.0,-40.0
-87.0,-73.0,-61.0
-61.0,-15.0,29.0
-33.0,-44.0,-51.0
-91.0,-36.0,-60.0
-81.0,38.0,80.0
-47.0,-10.0,-2.0
39.0,-43.0,33.0
-52.0,-19.0,65.0
-128.0,-8.0,19.0
-99.0,-22.0,27.0
-61.0,-17.0,24.0
80.0,-60.0,29.0
89.0,-19.0,107.0
-104.0,-36.0,-50.0
-7.0,8.0,14.0
-121.0,73.0,3.0
-100.0,80.0,-6.0
-27.0,64.0,78.0
19.0,127.0,127.0
-97.0,-3.0,38.0
-31.0,23.0,96.0
-32.0,23.0,56.0
2.0,34.0,70.0
-17.0,30.0,96.0
-40.0,12.0,34.0
-12.0,29.0,54.0
-7.0,22.0,60.0
-25.0,23.0,48.0
