2013-07-04 13:22:27,2013-07-04 13:22:27,2013-07-04 13:22:27
-17.0,25.0,51.0
-9.0,22.0,43.0
-27.0,24.0,52.0
-9.0,25.0,44.0
-49.0,18.0,57.0
-49.0,11.0,77.0
-20.0,18.0,69.0
-42.0,22.0,46.0
-28.0,24.0,60.0
-21.0,23.0,58.0
-2.0,19.0,51.0
-6.0,24.0,73.0
-19.0,20.0,69.0
-14.0,28.0,43.0
-7.0,27.0,44.0
-20.0,20.0,65.0
-10.0,15.0,78.0
-18.0,30.0,66.0
-10.0,33.0,31.0
-19.0,28.0,37.0
-5.0,19.0,53.0
-25.0,19.0,75.0
-54.0,13.0,66.0
-37.0,13.0,57.0
-23.0,17.0,55.0
-5.0,17.0,57.0
-28.0,20.0,59.0
-28.0,10.0,61.0
-37.0,23.0,39.0
-57.0,18.0,47.0
-11.0,20.0,77.0
-3.0,24.0,63.0
-2.0,27.0,39.0
-22.0,17.0,60.0
3.0,20.0,53.0
-26.0,23.0,78.0
-21.0,29.0,77.0
-34.0,25.0,31.0
-20.0,24.0,50.0
-30.0,22.0,52.0
-46.0,22.0,36.0
-18.0,20.0,54.0
-24.0,20.0,64.0
-34.0,17.0,75.0
-31.0,12.0,64.0
-17.0,24.0,33.0
-47.0,15.0,71.0
-26.0,13.0,76.0
-53.0,17.0,30.0
-4.0,33.0,59.0
-27.0,28.0,76.0
-20.0,22.0,66.0
-38.0,20.0,31.0
-16.0,24.0,61.0
-5.0,26.0,49.0
-16.0,26.0,27.0
-11.0,35.0,66.0
-33.0,37.0,82.0
-4.0,26.0,73.0
1.0,22.0,62.0
-24.0,29.0,36.0
-34.0,3.0,57.0
-5.0,3.0,88.0
-39.0,11.0,13.0
-21.0,22.0,17.0
25.0,10.0,49.0
-23.0,15.0,78.0
-22.0,40.0,79.0
-16.0,36.0,53.0
-75.0,17.0,53.0
-35.0,18.0,80.0
3.0,18.0,52.0
-47.0,30.0,39.0
-10.0,16.0,66.0
-28.0,23.0,54.0
-31.0,16.0,62.0
-14.0,27.0,55.0
-49.0,28.0,28.0
2.0,27.0,51.0
-4.0,23.0,42.0
-53.0,18.0,71.0
-22.0,21.0,86.0
-31.0,11.0,60.0
-11.0,5.0,38.0
-40.0,27.0,56.0
5.0,22.0,62.0
-15.0,20.0,58.0
-41.0,18.0,66.0
-20.0,24.0,58.0
-29.0,21.0,56.0
-12.0,18.0,57.0
-11.0,23.0,63.0
-38.0,23.0,55.0
-3.0,19.0,53.0
21.0,28.0,53.0
-45.0,21.0,48.0
7.0,20.0,45.0
-93.0,18.0,23.0
-77.0,9.0,63.0
-20.0,26.0,78.0
-35.0,18.0,21.0
-15.0,22.0,42.0
-7.0,19.0,46.0
-34.0,12.0,54.0
16.0,25.0,99.0
-18.0,29.0,60.0
-46.0,16.0,42.0
-11.0,19.0,54.0
-29.0,25.0,57.0
-37.0,25.0,61.0
1.0,23.0,43.0
-4.0,32.0,37.0
-20.0,20.0,92.0
-8.0,27.0,38.0
-55.0,20.0,21.0
9.0,32.0,63.0
3.0,30.0,46.0
-44.0,19.0,55.0
-19.0,17.0,70.0
-29.0,23.0,59.0
-22.0,25.0,42.0
-43.0,24.0,48.0
-28.0,17.0,73.0
-13.0,11.0,65.0
-23.0,16.0,55.0
-31.0,24.0,37.0
-30.0,22.0,66.0
-22.0,17.0,75.0
-21.0,28.0,67.0
-28.0,28.0,53.0
-5.0,18.0,28.0
-29.0,27.0,35.0
-29.0,14.0,75.0
-19.0,24.0,72.0
4.0,28.0,62.0
-32.0,26.0,26.0
-15.0,33.0,58.0
-18.0,26.0,54.0
-3.0,29.0,52.0
-38.0,18.0,50.0
-26.0,19.0,55.0
-39.0,18.0,68.0
-39.0,19.0,74.0
-28.0,13.0,57.0
-31.0,16.0,46.0
-27.0,17.0,46.0
-33.0,19.0,53.0
-28.0,24.0,63.0
-23.0,25.0,62.0
-14.0,26.0,56.0
-7.0,27.0,56.0
-9.0,26.0,49.0
-24.0,20.0,46.0
-28.0,29.0,80.0
-5.0,17.0,68.0
-18.0,28.0,41.0
-7.0,33.0,57.0
-9.0,26.0,58.0
-25.0,28.0,48.0
-22.0,17.0,55.0
-38.0,19.0,52.0
-62.0,16.0,39.0
-35.0,21.0,48.0
-23.0,22.0,52.0
-33.0,12.0,81.0
-18.0,18.0,58.0
-22.0,19.0,43.0
-34.0,18.0,42.0
-20.0,23.0,59.0
-15.0,16.0,71.0
-40.0,16.0,75.0
-43.0,21.0,34.0
-4.0,29.0,42.0
-9.0,30.0,56.0
-42.0,19.0,60.0
-4.0,15.0,80.0
-1.0,28.0,82.0
-51.0,22.0,23.0
-1.0,31.0,40.0
-5.0,31.0,46.0
-26.0,20.0,77.0
-27.0,17.0,62.0
-67.0,17.0,23.0
-33.0,19.0,56.0
-22.0,20.0,61.0
-28.0,20.0,70.0
-40.0,12.0,67.0
-38.0,14.0,44.0
-2.0,17.0,28.0
-48.0,17.0,65.0
-20.0,14.0,78.0
-26.0,13.0,51.0
-28.0,29.0,53.0
-9.0,24.0,52.0
-41.0,17.0,45.0
30.0,20.0,69.0
-19.0,33.0,32.0
-12.0,17.0,99.0
29.0,24.0,69.0
-64.0,22.0,28.0
-26.0,26.0,70.0
-8.0,26.0,56.0
-6.0,20.0,41.0
-41.0,19.0,69.0
-36.0,17.0,66.0
-41.0,24.0,27.0
-47.0,19.0,63.0
-36.0,20.0,70.0
-25.0,26.0,43.0
-16.0,20.0,35.0
-20.0,3.0,64.0
-21.0,7.0,80.0
-25.0,21.0,69.0
-24.0,18.0,44.0
-5.0,28.0,72.0
-13.0,24.0,63.0
-48.0,17.0,22.0
-14.0,20.0,47.0
-3.0,24.0,85.0
-45.0,19.0,40.0
-3.0,29.0,66.0
-19.0,28.0,41.0
-52.0,25.0,22.0
10.0,23.0,76.0
-20.0,22.0,61.0
-34.0,20.0,60.0
-10.0,21.0,58.0
-48.0,19.0,47.0
-44.0,15.0,73.0
-24.0,11.0,58.0
-28.0,12.0,46.0
-19.0,22.0,53.0
-6.0,25.0,59.0
-31.0,19.0,48.0
-30.0,14.0,59.0
-15.0,26.0,62.0
-30.0,19.0,53.0
-21.0,19.0,69.0
10.0,22.0,57.0
-53.0,28.0,36.0
11.0,21.0,70.0
38.0,32.0,61.0
-53.0,24.0,55.0
-30.0,21.0,62.0
-15.0,26.0,49.0
-5.0,27.0,59.0
-27.0,24.0,54.0
-40.0,19.0,54.0
-29.0,23.0,56.0
-31.0,23.0,56.0
-28.0,18.0,63.0
-23.0,22.0,57.0
-18.0,24.0,51.0
-22.0,26.0,40.0
-28.0,25.0,43.0
-44.0,9.0,77.0
-20.0,19.0,86.0
-10.0,20.0,43.0
-24.0,27.0,57.0
-5.0,16.0,63.0
-41.0,28.0,38.0
-22.0,24.0,45.0
-16.0,26.0,57.0
-34.0,24.0,72.0
-11.0,27.0,69.0
-28.0,24.0,41.0
-15.0,25.0,40.0
1.0,32.0,62.0
-21.0,27.0,49.0
-37.0,19.0,56.0
-28.0,17.0,73.0
-15.0,24.0,56.0
-9.0,26.0,60.0
-39.0,12.0,52.0
-48.0,8.0,67.0
-24.0,17.0,47.0
-28.0,20.0,35.0
-4.0,14.0,65.0
-12.0,18.0,72.0
-37.0,15.0,64.0
-30.0,14.0,51.0
-8.0,23.0,65.0
-7.0,25.0,55.0
-29.0,24.0,59.0
-17.0,24.0,49.0
2.0,27.0,40.0
-32.0,17.0,75.0
-20.0,17.0,76.0
-12.0,24.0,56.0
-29.0,23.0,36.0
-11.0,22.0,63.0
-29.0,19.0,65.0
-32.0,20.0,59.0
-19.0,23.0,46.0
-36.0,22.0,43.0
-37.0,15.0,71.0
-17.0,13.0,64.0
-42.0,19.0,49.0
-35.0,18.0,53.0
-18.0,15.0,58.0
-10.0,19.0,63.0
-21.0,19.0,56.0
-39.0,12.0,44.0
1.0,28.0,77.0
7.0,26.0,64.0
-29.0,16.0,51.0
-18.0,11.0,51.0
-30.0,29.0,66.0
-21.0,18.0,77.0
-10.0,24.0,50.0
-10.0,25.0,47.0
-9.0,28.0,55.0
-26.0,24.0,69.0
-11.0,18.0,70.0
-11.0,20.0,45.0
-25.0,24.0,41.0
-21.0,17.0,62.0
-37.0,13.0,68.0
-33.0,11.0,74.0
-24.0,15.0,65.0
-12.0,19.0,47.0
-12.0,12.0,45.0
-47.0,12.0,59.0
-20.0,14.0,62.0
-13.0,12.0,54.0
-30.0,19.0,63.0
-35.0,14.0,61.0
-45.0,20.0,48.0
-36.0,17.0,41.0
2.0,29.0,50.0
-21.0,27.0,51.0
-20.0,19.0,71.0
-1.0,21.0,75.0
-14.0,25.0,44.0
-47.0,23.0,25.0
-8.0,21.0,76.0
-16.0,21.0,49.0
-40.0,16.0,41.0
-15.0,16.0,77.0
-16.0,16.0,69.0
-37.0,20.0,54.0
-28.0,20.0,58.0
-15.0,11.0,49.0
-30.0,9.0,56.0
-8.0,7.0,61.0
-17.0,9.0,63.0
-17.0,18.0,61.0
-7.0,14.0,58.0
-44.0,15.0,55.0
-34.0,19.0,65.0
-37.0,19.0,46.0
-1.0,24.0,56.0
-1.0,27.0,60.0
-28.0,25.0,42.0
-48.0,14.0,50.0
6.0,24.0,81.0
-13.0,28.0,55.0
-20.0,21.0,51.0
6.0,26.0,74.0
-28.0,20.0,47.0
-27.0,21.0,46.0
-18.0,19.0,55.0
-34.0,17.0,52.0
-32.0,13.0,74.0
-41.0,21.0,55.0
-52.0,14.0,51.0
-19.0,19.0,52.0
-10.0,21.0,48.0
-33.0,19.0,63.0
-29.0,13.0,76.0
-22.0,16.0,55.0
-11.0,23.0,55.0
-5.0,24.0,48.0
-35.0,23.0,54.0
-27.0,16.0,66.0
-11.0,24.0,60.0
-7.0,25.0,56.0
-14.0,27.0,48.0
-4.0,25.0,57.0
-6.0,23.0,63.0
-6.0,24.0,61.0
-27.0,24.0,51.0
-10.0,24.0,60.0
-9.0,25.0,54.0
-16.0,24.0,58.0
-23.0,21.0,51.0
-23.0,19.0,54.0
-23.0,15.0,62.0
-28.0,16.0,65.0
-27.0,18.0,63.0
-35.0,18.0,53.0
-32.0,14.0,44.0
-9.0,15.0,59.0
-5.0,16.0,74.0
-21.0,13.0,61.0
-26.0,7.0,46.0
-35.0,10.0,63.0
-28.0,13.0,76.0
-23.0,16.0,58.0
-19.0,25.0,67.0
-13.0,25.0,57.0
-39.0,25.0,47.0
-19.0,18.0,49.0
-1.0,25.0,53.0
-8.0,26.0,59.0
-24.0,22.0,67.0
-9.0,20.0,69.0
-25.0,26.0,46.0
-36.0,25.0,34.0
-15.0,24.0,57.0
-24.0,23.0,56.0
-28.0,21.0,53.0
-32.0,20.0,53.0
-27.0,19.0,60.0
-25.0,16.0,58.0
-30.0,24.0,55.0
-29.0,17.0,63.0
-22.0,9.0,52.0
-48.0,14.0,45.0
-40.0,13.0,57.0
-25.0,13.0,63.0
-20.0,13.0,62.0
-12.0,16.0,56.0
-26.0,23.0,59.0
-17.0,10.0,52.0
-25.0,11.0,58.0
-23.0,17.0,76.0
-32.0,20.0,53.0
-34.0,25.0,33.0
-27.0,24.0,48.0
-14.0,26.0,56.0
-11.0,30.0,47.0
-40.0,20.0,62.0
3.0,24.0,60.0
-25.0,24.0,47.0
-27.0,21.0,60.0
-11.0,24.0,66.0
-38.0,23.0,48.0
-31.0,21.0,53.0
-18.0,25.0,56.0
-18.0,24.0,50.0
-28.0,19.0,46.0
-35.0,20.0,54.0
-14.0,19.0,73.0
-24.0,14.0,50.0
-46.0,14.0,46.0
-31.0,13.0,57.0
-25.0,20.0,56.0
-30.0,14.0,55.0
-24.0,15.0,68.0
-23.0,20.0,62.0
-25.0,20.0,53.0
-27.0,19.0,52.0
-19.0,16.0,57.0
-15.0,19.0,60.0
-10.0,18.0,61.0
-14.0,23.0,64.0
-13.0,20.0,39.0
-43.0,26.0,37.0
-8.0,24.0,85.0
-1.0,23.0,68.0
-40.0,19.0,46.0
-14.0,22.0,73.0
-19.0,24.0,55.0
-30.0,23.0,40.0
-14.0,24.0,51.0
-20.0,22.0,58.0
-22.0,20.0,62.0
-14.0,20.0,63.0
-23.0,20.0,61.0
-30.0,19.0,54.0
-14.0,23.0,56.0
-30.0,20.0,58.0
-32.0,19.0,59.0
-17.0,20.0,57.0
-5.0,19.0,56.0
-5.0,22.0,59.0
-9.0,20.0,61.0
-27.0,14.0,53.0
-23.0,13.0,52.0
-19.0,16.0,63.0
-15.0,16.0,63.0
-24.0,18.0,69.0
-37.0,22.0,59.0
-38.0,20.0,49.0
-7.0,24.0,54.0
0.0,29.0,51.0
-34.0,21.0,47.0
-19.0,21.0,59.0
-22.0,28.0,53.0
-32.0,17.0,57.0
-14.0,22.0,65.0
-9.0,23.0,61.0
-31.0,23.0,60.0
-29.0,21.0,56.0
-19.0,25.0,52.0
-25.0,23.0,48.0
-23.0,24.0,54.0
-18.0,20.0,53.0
-26.0,24.0,53.0
-30.0,21.0,62.0
-25.0,21.0,61.0
-20.0,20.0,50.0
-33.0,22.0,53.0
-31.0,20.0,58.0
-32.0,24.0,54.0
-21.0,23.0,49.0
-11.0,23.0,46.0
-25.0,14.0,75.0
-28.0,17.0,57.0
-33.0,21.0,56.0
-26.0,24.0,54.0
-24.0,25.0,58.0
-19.0,21.0,55.0
-25.0,24.0,56.0
-29.0,21.0,57.0
-21.0,23.0,56.0
-6.0,22.0,62.0
-6.0,26.0,59.0
-27.0,23.0,50.0
-19.0,23.0,56.0
-7.0,26.0,51.0
-46.0,17.0,56.0
-14.0,20.0,76.0
-18.0,25.0,61.0
-38.0,23.0,42.0
-18.0,24.0,53.0
-22.0,26.0,56.0
-23.0,24.0,49.0
-20.0,25.0,49.0
-27.0,24.0,50.0
-30.0,23.0,49.0
-24.0,22.0,61.0
-18.0,19.0,59.0
-30.0,20.0,54.0
-25.0,19.0,65.0
-25.0,21.0,60.0
-24.0,23.0,49.0
-23.0,22.0,51.0
-29.0,20.0,56.0
-22.0,20.0,55.0
-24.0,19.0,54.0
-15.0,15.0,53.0
-35.0,21.0,61.0
-31.0,15.0,67.0
-13.0,22.0,62.0
-25.0,23.0,55.0
-25.0,22.0,47.0
-38.0,23.0,47.0
-16.0,24.0,64.0
-32.0,22.0,46.0
-27.0,19.0,55.0
-19.0,25.0,63.0
-40.0,22.0,45.0
-29.0,21.0,56.0
-15.0,24.0,61.0
-11.0,25.0,70.0
-22.0,24.0,59.0
-49.0,23.0,23.0
-27.0,25.0,46.0
-17.0,26.0,55.0
-17.0,29.0,59.0
-38.0,42.0,68.0
-3.0,61.0,64.0
8.0,53.0,84.0
-15.0,41.0,58.0
-20.0,34.0,48.0
-9.0,30.0,48.0
-14.0,22.0,37.0
-22.0,22.0,44.0
-34.0,17.0,36.0
-47.0,10.0,20.0
-43.0,3.0,25.0
-29.0,0.0,32.0
-26.0,-1.0,35.0
-39.0,-14.0,26.0
-55.0,1.0,21.0
-50.0,5.0,21.0
-55.0,1.0,37.0
-55.0,6.0,35.0
-66.0,16.0,30.0
-65.0,10.0,40.0
-56.0,10.0,32.0
-56.0,10.0,28.0
-60.0,14.0,26.0
-75.0,19.0,27.0
-76.0,21.0,33.0
-65.0,22.0,35.0
-61.0,22.0,31.0
-64.0,23.0,28.0
-63.0,25.0,28.0
-66.0,20.0,33.0
-58.0,21.0,35.0
-45.0,29.0,40.0
-41.0,32.0,37.0
-51.0,33.0,22.0
-46.0,35.0,22.0
-43.0,45.0,37.0
-50.0,46.0,48.0
-56.0,44.0,48.0
-49.0,39.0,52.0
-49.0,34.0,46.0
-41.0,28.0,47.0
-37.0,23.0,38.0
-20.0,11.0,15.0
-37.0,19.0,21.0
-39.0,14.0,29.0
-16.0,4.0,11.0
-33.0,9.0,34.0
-26.0,4.0,39.0
-34.0,3.0,29.0
-45.0,6.0,31.0
-52.0,29.0,35.0
-46.0,37.0,23.0
-48.0,53.0,9.0
-41.0,58.0,21.0
-33.0,57.0,31.0
-51.0,66.0,24.0
-42.0,63.0,25.0
-35.0,59.0,30.0
-37.0,58.0,40.0
-31.0,55.0,53.0
-33.0,54.0,44.0
-30.0,58.0,31.0
-28.0,62.0,31.0
-26.0,54.0,26.0
-37.0,47.0,11.0
-43.0,48.0,11.0
-37.0,49.0,24.0
-35.0,48.0,28.0
-36.0,51.0,30.0
-36.0,51.0,33.0
-45.0,48.0,34.0
-44.0,46.0,34.0
-42.0,42.0,32.0
-50.0,42.0,33.0
-54.0,37.0,46.0
-49.0,32.0,42.0
-36.0,19.0,30.0
-33.0,14.0,25.0
-34.0,10.0,29.0
-43.0,15.0,40.0
-40.0,18.0,46.0
-8.0,0.0,10.0
-30.0,9.0,16.0
-26.0,11.0,34.0
-24.0,13.0,30.0
-41.0,24.0,33.0
-48.0,24.0,28.0
-44.0,31.0,22.0
-49.0,45.0,23.0
-47.0,58.0,17.0
-45.0,61.0,20.0
-43.0,68.0,35.0
-49.0,68.0,49.0
-33.0,63.0,63.0
-30.0,55.0,47.0
-39.0,56.0,39.0
-61.0,51.0,27.0
-68.0,48.0,16.0
-99.0,39.0,-12.0
-102.0,32.0,-10.0
-73.0,26.0,11.0
-73.0,23.0,11.0
-81.0,19.0,-7.0
-71.0,17.0,-14.0
-59.0,9.0,-26.0
-42.0,0.0,-23.0
-34.0,-4.0,-20.0
-25.0,-16.0,-9.0
-26.0,-23.0,-5.0
-23.0,-29.0,-3.0
-20.0,-31.0,-5.0
-42.0,-31.0,-18.0
-43.0,-30.0,-5.0
-20.0,-28.0,-4.0
-24.0,-40.0,-33.0
-23.0,-60.0,-47.0
-22.0,-57.0,-36.0
-28.0,-60.0,-38.0
-21.0,-58.0,-31.0
-14.0,-53.0,-21.0
-8.0,-54.0,-22.0
-12.0,-57.0,-33.0
-11.0,-57.0,-37.0
-11.0,-59.0,-35.0
-15.0,-64.0,-32.0
-17.0,-63.0,-25.0
-20.0,-55.0,-13.0
-26.0,-54.0,-12.0
-18.0,-56.0,-6.0
-19.0,-57.0,-8.0
-29.0,-58.0,-20.0
-24.0,-55.0,-17.0
-23.0,-53.0,-15.0
-29.0,-51.0,-19.0
-33.0,-53.0,-22.0
-31.0,-55.0,-17.0
-28.0,-54.0,-13.0
-32.0,-56.0,-11.0
-35.0,-58.0,-12.0
-31.0,-55.0,-9.0
-31.0,-55.0,-10.0
-37.0,-56.0,-14.0
-39.0,-52.0,-14.0
-32.0,-53.0,-11.0
-33.0,-55.0,-12.0
-33.0,-54.0,-11.0
-31.0,-47.0,-8.0
-33.0,-49.0,-11.0
-29.0,-55.0,-15.0
-27.0,-58.0,-17.0
-26.0,-57.0,-17.0
-26.0,-56.0,-19.0
-28.0,-58.0,-21.0
-26.0,-58.0,-18.0
-26.0,-58.0,-13.0
-28.0,-57.0,-14.0
-28.0,-55.0,-16.0
-27.0,-54.0,-16.0
-28.0,-57.0,-18.0
-26.0,-60.0,-17.0
-26.0,-61.0,-14.0
-30.0,-60.0,-11.0
-30.0,-60.0,-11.0
-27.0,-58.0,-12.0
-26.0,-57.0,-14.0
-24.0,-57.0,-16.0
-23.0,-56.0,-16.0
-26.0,-54.0,-16.0
-29.0,-54.0,-17.0
-33.0,-55.0,-15.0
-33.0,-54.0,-13.0
-34.0,-50.0,-4.0
-27.0,-43.0,12.0
-16.0,-40.0,14.0
-10.0,-48.0,9.0
-13.0,-54.0,8.0
1.0,-56.0,16.0
8.0,-54.0,25.0
-3.0,-32.0,37.0
-26.0,-24.0,37.0
-74.0,-17.0,20.0
-73.0,-21.0,-1.0
-29.0,7.0,31.0
-39.0,38.0,45.0
-63.0,42.0,80.0
-38.0,47.0,77.0
-47.0,57.0,62.0
-32.0,52.0,57.0
-14.0,39.0,47.0
-22.0,31.0,54.0
-19.0,33.0,56.0
-8.0,35.0,36.0
-7.0,43.0,39.0
-13.0,52.0,55.0
-14.0,51.0,59.0
-14.0,40.0,53.0
-10.0,35.0,58.0
-15.0,37.0,57.0
-19.0,48.0,48.0
-8.0,46.0,48.0
5.0,40.0,52.0
-17.0,31.0,46.0
-25.0,40.0,58.0
-10.0,40.0,58.0
-17.0,42.0,51.0
-25.0,40.0,46.0
-27.0,37.0,48.0
0.0,39.0,62.0
-5.0,43.0,50.0
-20.0,42.0,40.0
-30.0,47.0,37.0
-24.0,52.0,54.0
-14.0,55.0,50.0
-17.0,53.0,45.0
-7.0,49.0,50.0
-8.0,44.0,56.0
-7.0,44.0,56.0
-11.0,38.0,51.0
-17.0,37.0,45.0
-27.0,33.0,47.0
-24.0,32.0,52.0
-27.0,36.0,54.0
-34.0,39.0,45.0
-41.0,35.0,31.0
-40.0,30.0,37.0
-37.0,28.0,42.0
-38.0,27.0,33.0
-38.0,24.0,26.0
-46.0,23.0,19.0
-46.0,25.0,23.0
-44.0,21.0,26.0
-42.0,18.0,17.0
-53.0,21.0,13.0
-55.0,22.0,26.0
-47.0,20.0,20.0
-52.0,22.0,19.0
-56.0,23.0,37.0
-54.0,25.0,35.0
-59.0,29.0,22.0
-64.0,30.0,31.0
-64.0,31.0,31.0
-62.0,28.0,25.0
-61.0,27.0,25.0
-59.0,22.0,26.0
-61.0,23.0,24.0
-71.0,24.0,21.0
-59.0,27.0,30.0
-48.0,30.0,36.0
-50.0,32.0,34.0
-59.0,34.0,28.0
-52.0,34.0,28.0
-43.0,28.0,34.0
-62.0,31.0,37.0
-75.0,29.0,46.0
-49.0,21.0,51.0
-34.0,11.0,35.0
-28.0,2.0,23.0
-28.0,2.0,25.0
-26.0,5.0,29.0
-27.0,6.0,28.0
-32.0,11.0,30.0
-38.0,15.0,34.0
-42.0,20.0,38.0
-35.0,28.0,39.0
-42.0,38.0,29.0
-42.0,39.0,28.0
-38.0,40.0,28.0
-36.0,41.0,31.0
-41.0,42.0,31.0
-65.0,43.0,44.0
-67.0,41.0,65.0
-45.0,41.0,60.0
-39.0,45.0,52.0
-34.0,49.0,40.0
-33.0,51.0,35.0
-37.0,54.0,25.0
-40.0,53.0,24.0
-47.0,49.0,22.0
-41.0,47.0,24.0
-39.0,45.0,25.0
-36.0,53.0,34.0
-32.0,37.0,34.0
-34.0,41.0,37.0
-42.0,39.0,30.0
-46.0,41.0,39.0
-47.0,39.0,41.0
-44.0,37.0,53.0
-54.0,34.0,53.0
-41.0,20.0,41.0
-35.0,13.0,29.0
-29.0,11.0,23.0
-30.0,7.0,42.0
-19.0,-2.0,44.0
-29.0,9.0,53.0
-39.0,2.0,56.0
-47.0,3.0,53.0
-42.0,-1.0,53.0
-38.0,15.0,48.0
-34.0,18.0,46.0
-41.0,31.0,63.0
-46.0,29.0,61.0
-34.0,19.0,62.0
-29.0,15.0,61.0
-38.0,8.0,48.0
-35.0,9.0,49.0
-30.0,11.0,53.0
-35.0,13.0,56.0
-34.0,12.0,56.0
-27.0,6.0,53.0
-24.0,4.0,54.0
-25.0,5.0,55.0
-26.0,6.0,59.0
-26.0,7.0,59.0
-27.0,6.0,59.0
-26.0,4.0,61.0
-28.0,4.0,62.0
-35.0,-3.0,53.0
-31.0,-6.0,55.0
-30.0,-7.0,56.0
-31.0,-7.0,55.0
-37.0,-7.0,52.0
-36.0,-4.0,53.0
-33.0,-3.0,56.0
-31.0,-3.0,52.0
-34.0,-6.0,49.0
-35.0,-9.0,51.0
-34.0,-10.0,52.0
-34.0,-11.0,53.0
-31.0,-8.0,57.0
-33.0,-8.0,58.0
-29.0,-11.0,59.0
-32.0,-11.0,55.0
-59.0,-5.0,49.0
-68.0,-30.0,37.0
10.0,2.0,69.0
-17.0,-7.0,52.0
-59.0,-6.0,47.0
-37.0,-1.0,55.0
-22.0,-18.0,37.0
-29.0,21.0,36.0
-43.0,-13.0,65.0
-44.0,-17.0,71.0
-25.0,3.0,67.0
-19.0,-1.0,66.0
-37.0,-5.0,61.0
-28.0,-8.0,55.0
-25.0,-1.0,48.0
-47.0,-21.0,38.0
-47.0,-11.0,45.0
-77.0,-20.0,20.0
-67.0,-20.0,25.0
-16.0,-6.0,55.0
-17.0,-11.0,58.0
-37.0,-8.0,51.0
-44.0,-14.0,52.0
-35.0,-11.0,53.0
-25.0,-8.0,51.0
-30.0,-16.0,57.0
-19.0,-5.0,59.0
-29.0,3.0,59.0
-34.0,-1.0,60.0
-23.0,-11.0,62.0
-22.0,-4.0,64.0
-29.0,-3.0,62.0
-36.0,-8.0,53.0
-12.0,-6.0,66.0
-27.0,-26.0,57.0
-20.0,-12.0,66.0
-53.0,-19.0,45.0
-36.0,-10.0,54.0
-29.0,-10.0,57.0
-30.0,-12.0,59.0
-32.0,-12.0,54.0
-27.0,-9.0,51.0
-22.0,-8.0,53.0
-28.0,-12.0,55.0
-32.0,-16.0,55.0
-26.0,-16.0,57.0
-18.0,-13.0,60.0
-31.0,-13.0,54.0
-32.0,-13.0,53.0
-28.0,-15.0,53.0
-32.0,-15.0,50.0
-32.0,-13.0,51.0
-31.0,-10.0,58.0
-31.0,-10.0,60.0
-30.0,-12.0,58.0
-27.0,-12.0,57.0
-28.0,-10.0,61.0
-29.0,-8.0,64.0
-28.0,-8.0,61.0
-27.0,-9.0,61.0
-27.0,-14.0,55.0
-26.0,-13.0,52.0
-23.0,-7.0,50.0
-23.0,-4.0,48.0
-27.0,-2.0,49.0
-30.0,4.0,54.0
-32.0,7.0,54.0
-35.0,10.0,52.0
-28.0,11.0,55.0
-20.0,7.0,58.0
-31.0,6.0,51.0
-44.0,-8.0,42.0
-43.0,-10.0,47.0
-37.0,-10.0,70.0
-45.0,-9.0,64.0
-61.0,-2.0,50.0
-55.0,-1.0,55.0
-37.0,-7.0,69.0
-48.0,-8.0,60.0
-57.0,-4.0,57.0
-60.0,-4.0,41.0
-52.0,-3.0,39.0
-47.0,2.0,40.0
-39.0,4.0,42.0
-33.0,7.0,35.0
-36.0,9.0,34.0
