2013-07-04 13:22:27,2013-07-04 13:22:27,2013-07-04 13:22:27
-50.0,13.0,39.0
-50.0,14.0,44.0
-34.0,11.0,46.0
-32.0,8.0,43.0
-42.0,1.0,42.0
-46.0,-2.0,38.0
-48.0,0.0,39.0
-67.0,9.0,46.0
-57.0,14.0,53.0
-40.0,22.0,59.0
-38.0,23.0,58.0
-29.0,19.0,54.0
-36.0,17.0,47.0
-53.0,13.0,39.0
-50.0,12.0,43.0
-45.0,13.0,51.0
-45.0,12.0,52.0
-51.0,10.0,45.0
-50.0,9.0,38.0
-49.0,9.0,35.0
-52.0,7.0,37.0
-51.0,7.0,36.0
-53.0,9.0,41.0
-53.0,8.0,45.0
-49.0,6.0,39.0
-43.0,5.0,36.0
-43.0,9.0,34.0
-43.0,11.0,34.0
-28.0,17.0,40.0
-33.0,24.0,39.0
-43.0,30.0,44.0
-35.0,29.0,41.0
-35.0,25.0,36.0
-35.0,21.0,31.0
-43.0,23.0,28.0
-47.0,30.0,31.0
-39.0,35.0,49.0
-53.0,41.0,57.0
-48.0,42.0,62.0
-37.0,43.0,54.0
-30.0,42.0,48.0
-43.0,41.0,31.0
-49.0,39.0,28.0
-44.0,39.0,30.0
-38.0,38.0,32.0
-40.0,38.0,30.0
-43.0,41.0,39.0
-35.0,42.0,45.0
-40.0,37.0,34.0
-49.0,36.0,36.0
-33.0,34.0,43.0
-36.0,36.0,42.0
-25.0,31.0,32.0
-29.0,27.0,24.0
-26.0,15.0,41.0
-23.0,10.0,43.0
-23.0,8.0,43.0
-32.0,15.0,47.0
-37.0,18.0,49.0
-39.0,26.0,38.0
-42.0,31.0,25.0
-40.0,43.0,10.0
-42.0,51.0,9.0
-44.0,61.0,15.0
-42.0,65.0,18.0
-44.0,76.0,28.0
-39.0,77.0,37.0
-21.0,69.0,42.0
-16.0,64.0,40.0
-16.0,59.0,37.0
-19.0,56.0,35.0
-28.0,52.0,32.0
-37.0,50.0,30.0
-46.0,50.0,29.0
-50.0,46.0,38.0
-49.0,43.0,40.0
-43.0,34.0,35.0
-41.0,29.0,30.0
-48.0,29.0,34.0
-50.0,31.0,44.0
-46.0,20.0,41.0
-36.0,11.0,29.0
-30.0,8.0,22.0
-37.0,11.0,37.0
-16.0,-1.0,73.0
-70.0,2.0,45.0
-83.0,2.0,38.0
-85.0,3.0,22.0
-99.0,-3.0,9.0
-88.0,-14.0,16.0
-75.0,-15.0,22.0
-58.0,-21.0,22.0
-56.0,-24.0,20.0
-61.0,-30.0,8.0
-54.0,-34.0,4.0
-55.0,-36.0,1.0
-52.0,-35.0,3.0
-42.0,-31.0,9.0
-36.0,-31.0,13.0
-38.0,-32.0,9.0
-36.0,-33.0,7.0
-36.0,-34.0,10.0
-39.0,-32.0,20.0
-31.0,-33.0,22.0
3.0,-31.0,31.0
2.0,-32.0,41.0
-26.0,-46.0,26.0
-18.0,-46.0,30.0
-6.0,-49.0,31.0
-4.0,-52.0,28.0
0.0,-60.0,22.0
12.0,-59.0,19.0
14.0,-57.0,18.0
6.0,-54.0,20.0
14.0,-51.0,20.0
27.0,-46.0,12.0
37.0,-49.0,15.0
32.0,-49.0,27.0
33.0,-54.0,33.0
34.0,-62.0,21.0
29.0,-58.0,25.0
33.0,-61.0,29.0
27.0,-60.0,23.0
20.0,-66.0,15.0
8.0,-78.0,28.0
-7.0,-77.0,30.0
-14.0,-75.0,15.0
-19.0,-69.0,15.0
-38.0,-61.0,10.0
-50.0,-61.0,8.0
-40.0,-61.0,11.0
-38.0,-60.0,12.0
-22.0,-54.0,20.0
-22.0,-48.0,16.0
-29.0,-46.0,19.0
-34.0,-49.0,9.0
-32.0,-45.0,14.0
-27.0,-49.0,8.0
-27.0,-53.0,10.0
-27.0,-54.0,12.0
-29.0,-58.0,6.0
-22.0,-64.0,11.0
-17.0,-68.0,11.0
-26.0,-64.0,17.0
-28.0,-63.0,18.0
-24.0,-59.0,22.0
-29.0,-56.0,18.0
-24.0,-53.0,23.0
-27.0,-51.0,20.0
-25.0,-55.0,16.0
-33.0,-51.0,25.0
-36.0,-51.0,30.0
-28.0,-52.0,20.0
-27.0,-52.0,12.0
-37.0,-46.0,14.0
-38.0,-44.0,17.0
-34.0,-44.0,3.0
-40.0,-43.0,-1.0
-53.0,-38.0,15.0
-47.0,-40.0,18.0
-47.0,-51.0,7.0
-48.0,-50.0,8.0
-41.0,-49.0,18.0
-42.0,-49.0,12.0
-45.0,-45.0,15.0
-50.0,-35.0,26.0
-46.0,-37.0,19.0
-44.0,-38.0,14.0
-41.0,-38.0,18.0
-32.0,-44.0,19.0
-31.0,-45.0,19.0
-30.0,-49.0,19.0
-33.0,-53.0,14.0
-40.0,-54.0,16.0
-39.0,-54.0,17.0
-37.0,-56.0,16.0
-34.0,-57.0,16.0
-36.0,-57.0,14.0
-43.0,-55.0,13.0
-39.0,-55.0,16.0
-32.0,-51.0,27.0
-26.0,-58.0,29.0
-31.0,-45.0,23.0
-34.0,-31.0,30.0
-30.0,-26.0,39.0
-33.0,-21.0,35.0
-57.0,-16.0,9.0
-54.0,-14.0,-4.0
-32.0,-20.0,-7.0
-47.0,-25.0,-1.0
-31.0,-22.0,18.0
-52.0,-12.0,17.0
-21.0,-11.0,35.0
-7.0,-5.0,42.0
2.0,7.0,48.0
-34.0,21.0,52.0
-63.0,29.0,60.0
-59.0,25.0,76.0
-38.0,29.0,74.0
-35.0,43.0,65.0
-52.0,41.0,55.0
-69.0,38.0,54.0
-75.0,28.0,47.0
-67.0,25.0,44.0
-58.0,25.0,31.0
-59.0,29.0,27.0
-61.0,24.0,39.0
-62.0,28.0,23.0
-22.0,48.0,32.0
-38.0,59.0,40.0
-95.0,50.0,14.0
-68.0,41.0,11.0
-37.0,28.0,17.0
-34.0,27.0,24.0
-42.0,30.0,23.0
-54.0,31.0,14.0
-59.0,32.0,12.0
-63.0,36.0,16.0
-60.0,38.0,19.0
-45.0,45.0,21.0
-46.0,47.0,10.0
-40.0,44.0,12.0
-43.0,41.0,12.0
-47.0,41.0,9.0
-48.0,41.0,16.0
-51.0,36.0,19.0
-50.0,34.0,23.0
-49.0,35.0,14.0
-45.0,41.0,18.0
-44.0,41.0,22.0
-49.0,36.0,18.0
-53.0,35.0,18.0
-54.0,31.0,16.0
-53.0,30.0,14.0
-51.0,31.0,13.0
-48.0,33.0,16.0
-48.0,34.0,20.0
-49.0,36.0,20.0
-54.0,41.0,23.0
-56.0,42.0,21.0
-49.0,39.0,15.0
-41.0,34.0,14.0
-41.0,35.0,15.0
-49.0,37.0,19.0
-53.0,34.0,15.0
-57.0,34.0,11.0
-56.0,35.0,11.0
-49.0,39.0,15.0
-46.0,40.0,16.0
-42.0,44.0,15.0
-41.0,46.0,18.0
-44.0,43.0,15.0
-46.0,41.0,10.0
-52.0,41.0,9.0
-50.0,39.0,10.0
-47.0,38.0,12.0
-46.0,38.0,16.0
-47.0,37.0,17.0
-51.0,36.0,15.0
-51.0,33.0,15.0
-54.0,36.0,19.0
-54.0,34.0,17.0
-52.0,38.0,10.0
-49.0,38.0,9.0
-45.0,37.0,14.0
-45.0,36.0,16.0
-49.0,33.0,19.0
-54.0,36.0,24.0
-59.0,43.0,24.0
-52.0,38.0,12.0
-47.0,36.0,11.0
-38.0,35.0,12.0
-38.0,35.0,12.0
-49.0,34.0,13.0
-58.0,33.0,12.0
-61.0,32.0,11.0
-58.0,37.0,11.0
-47.0,48.0,8.0
-37.0,48.0,10.0
-33.0,47.0,22.0
-39.0,45.0,23.0
-50.0,44.0,17.0
-51.0,39.0,4.0
-50.0,35.0,3.0
-43.0,34.0,14.0
-42.0,36.0,21.0
-46.0,39.0,26.0
-49.0,39.0,25.0
-56.0,36.0,17.0
-56.0,34.0,12.0
-56.0,34.0,7.0
-54.0,36.0,4.0
-48.0,34.0,6.0
-49.0,34.0,9.0
-50.0,36.0,17.0
-56.0,41.0,22.0
-57.0,44.0,22.0
-53.0,43.0,15.0
-50.0,41.0,10.0
-42.0,39.0,10.0
-40.0,37.0,11.0
-39.0,35.0,15.0
-43.0,35.0,14.0
-58.0,36.0,8.0
-64.0,35.0,7.0
-55.0,39.0,18.0
-49.0,42.0,19.0
-40.0,42.0,9.0
-41.0,45.0,13.0
-46.0,46.0,17.0
-49.0,43.0,12.0
-48.0,41.0,10.0
-46.0,42.0,8.0
-44.0,41.0,11.0
-41.0,43.0,17.0
-43.0,44.0,18.0
-47.0,39.0,15.0
-48.0,37.0,16.0
-52.0,35.0,18.0
-55.0,33.0,14.0
-57.0,31.0,8.0
-50.0,31.0,9.0
-46.0,33.0,13.0
-48.0,36.0,15.0
-49.0,40.0,17.0
-56.0,47.0,21.0
-54.0,47.0,18.0
-49.0,42.0,11.0
-45.0,37.0,9.0
-43.0,35.0,13.0
-45.0,36.0,13.0
-48.0,35.0,13.0
-52.0,34.0,9.0
-58.0,34.0,1.0
-54.0,38.0,9.0
-52.0,42.0,15.0
-42.0,48.0,24.0
-37.0,49.0,26.0
-42.0,44.0,17.0
-48.0,41.0,11.0
-52.0,41.0,10.0
-50.0,40.0,8.0
-44.0,39.0,10.0
-43.0,37.0,12.0
-50.0,36.0,14.0
-52.0,37.0,16.0
-48.0,37.0,20.0
-53.0,38.0,18.0
-56.0,37.0,10.0
-50.0,36.0,3.0
-48.0,37.0,6.0
-43.0,34.0,17.0
-47.0,30.0,19.0
-52.0,34.0,24.0
-58.0,39.0,27.0
-65.0,46.0,17.0
-58.0,45.0,9.0
-43.0,38.0,7.0
-34.0,32.0,10.0
-34.0,27.0,9.0
-50.0,34.0,12.0
-60.0,38.0,12.0
-65.0,45.0,7.0
-55.0,45.0,7.0
-38.0,42.0,11.0
-36.0,44.0,14.0
-41.0,46.0,21.0
-43.0,43.0,21.0
-45.0,40.0,16.0
-46.0,40.0,10.0
-52.0,40.0,8.0
-52.0,43.0,15.0
-43.0,42.0,24.0
-44.0,39.0,13.0
-44.0,36.0,12.0
-48.0,37.0,16.0
-54.0,41.0,21.0
-53.0,39.0,19.0
-52.0,36.0,10.0
-46.0,35.0,0.0
-46.0,40.0,7.0
-46.0,38.0,21.0
-49.0,39.0,24.0
-61.0,43.0,19.0
-59.0,45.0,17.0
-51.0,42.0,10.0
-46.0,37.0,6.0
-42.0,40.0,11.0
-45.0,37.0,19.0
-45.0,34.0,17.0
-51.0,31.0,6.0
-53.0,32.0,5.0
-53.0,43.0,22.0
-49.0,44.0,22.0
-40.0,42.0,13.0
-39.0,41.0,14.0
-42.0,42.0,22.0
-43.0,42.0,24.0
-48.0,42.0,22.0
-51.0,43.0,15.0
-48.0,40.0,11.0
-42.0,39.0,15.0
-41.0,39.0,18.0
-46.0,38.0,23.0
-45.0,37.0,24.0
-53.0,36.0,17.0
-54.0,38.0,12.0
-54.0,42.0,8.0
-51.0,42.0,5.0
-41.0,40.0,12.0
-43.0,37.0,15.0
-46.0,37.0,23.0
-50.0,40.0,26.0
-55.0,49.0,20.0
-47.0,47.0,15.0
-42.0,40.0,12.0
-45.0,33.0,11.0
-49.0,35.0,16.0
-43.0,37.0,23.0
-42.0,38.0,22.0
-47.0,44.0,14.0
-44.0,46.0,20.0
-40.0,40.0,25.0
-41.0,38.0,25.0
-37.0,41.0,24.0
-37.0,44.0,23.0
-40.0,46.0,19.0
-41.0,43.0,19.0
-42.0,43.0,22.0
-40.0,41.0,24.0
-40.0,39.0,22.0
-41.0,39.0,23.0
-43.0,41.0,26.0
-46.0,40.0,25.0
-46.0,38.0,23.0
-48.0,38.0,16.0
-51.0,40.0,16.0
-48.0,45.0,19.0
-42.0,44.0,19.0
-31.0,45.0,28.0
-41.0,38.0,20.0
-46.0,31.0,16.0
-60.0,33.0,30.0
-65.0,39.0,34.0
-50.0,46.0,32.0
-35.0,47.0,33.0
-23.0,34.0,14.0
-25.0,29.0,20.0
-40.0,29.0,28.0
-53.0,39.0,27.0
-57.0,42.0,36.0
-44.0,41.0,35.0
-23.0,39.0,24.0
-38.0,49.0,52.0
-51.0,41.0,42.0
-34.0,36.0,47.0
-20.0,24.0,47.0
-33.0,24.0,29.0
-47.0,26.0,33.0
-64.0,18.0,28.0
-67.0,15.0,27.0
-53.0,34.0,33.0
-64.0,31.0,44.0
-68.0,3.0,61.0
-25.0,25.0,57.0
-24.0,18.0,32.0
-27.0,18.0,27.0
-38.0,21.0,24.0
-50.0,25.0,22.0
-55.0,26.0,9.0
-73.0,24.0,-10.0
-68.0,24.0,-2.0
-57.0,21.0,4.0
-54.0,24.0,5.0
-52.0,30.0,20.0
-53.0,31.0,19.0
-55.0,31.0,20.0
-56.0,32.0,21.0
-52.0,37.0,30.0
-45.0,42.0,93.0
-61.0,35.0,48.0
-40.0,16.0,1.0
-43.0,24.0,-2.0
-72.0,37.0,16.0
-53.0,35.0,14.0
-52.0,44.0,8.0
-51.0,47.0,16.0
-51.0,53.0,5.0
-41.0,58.0,4.0
-46.0,44.0,6.0
-51.0,36.0,8.0
-52.0,36.0,13.0
-42.0,38.0,6.0
-47.0,44.0,4.0
-42.0,46.0,7.0
-45.0,42.0,8.0
-41.0,51.0,14.0
-53.0,42.0,5.0
-46.0,48.0,4.0
-48.0,45.0,6.0
-48.0,36.0,10.0
-47.0,38.0,7.0
-45.0,46.0,7.0
-41.0,48.0,3.0
-45.0,49.0,3.0
-43.0,52.0,-4.0
-45.0,49.0,-4.0
-43.0,44.0,3.0
-47.0,42.0,3.0
-47.0,45.0,2.0
-45.0,48.0,3.0
-46.0,47.0,7.0
-47.0,44.0,8.0
-46.0,42.0,8.0
-47.0,44.0,5.0
-39.0,46.0,2.0
-40.0,48.0,0.0
-38.0,49.0,3.0
-51.0,48.0,7.0
-47.0,42.0,6.0
-37.0,41.0,10.0
-37.0,46.0,14.0
-44.0,45.0,12.0
-48.0,40.0,7.0
-43.0,47.0,11.0
-56.0,39.0,2.0
-51.0,44.0,4.0
-49.0,39.0,8.0
-42.0,36.0,14.0
-42.0,40.0,13.0
-42.0,45.0,8.0
-42.0,46.0,4.0
-45.0,52.0,-1.0
-48.0,46.0,1.0
-46.0,42.0,1.0
-49.0,39.0,0.0
-50.0,42.0,1.0
-44.0,45.0,5.0
-43.0,47.0,5.0
-46.0,45.0,7.0
-48.0,42.0,4.0
-46.0,44.0,6.0
-42.0,46.0,6.0
-46.0,44.0,6.0
-50.0,43.0,1.0
-46.0,42.0,5.0
-39.0,42.0,7.0
-39.0,45.0,8.0
-39.0,46.0,13.0
-41.0,46.0,12.0
-49.0,44.0,9.0
-61.0,37.0,-2.0
-54.0,42.0,0.0
-45.0,42.0,7.0
-50.0,38.0,8.0
-49.0,40.0,7.0
-46.0,45.0,6.0
-40.0,47.0,7.0
-39.0,52.0,0.0
-38.0,49.0,-8.0
-50.0,42.0,-9.0
-51.0,40.0,0.0
-49.0,40.0,6.0
-48.0,45.0,6.0
-44.0,45.0,4.0
-43.0,47.0,4.0
-43.0,46.0,6.0
-46.0,43.0,4.0
-43.0,45.0,5.0
-41.0,45.0,7.0
-47.0,45.0,5.0
-64.0,56.0,-4.0
-38.0,41.0,8.0
-40.0,40.0,6.0
-44.0,45.0,6.0
-46.0,43.0,9.0
-53.0,39.0,7.0
-50.0,44.0,10.0
-53.0,38.0,7.0
-47.0,43.0,13.0
-45.0,41.0,13.0
-48.0,40.0,12.0
-46.0,41.0,10.0
-41.0,44.0,7.0
-42.0,53.0,6.0
-41.0,48.0,1.0
-47.0,47.0,-3.0
-48.0,45.0,4.0
-45.0,46.0,7.0
-46.0,49.0,28.0
-44.0,54.0,32.0
-51.0,61.0,32.0
-53.0,57.0,38.0
-60.0,43.0,33.0
-50.0,39.0,38.0
-32.0,26.0,32.0
-55.0,24.0,10.0
-59.0,13.0,18.0
-46.0,12.0,34.0
-31.0,11.0,20.0
-20.0,9.0,8.0
-12.0,9.0,13.0
-18.0,17.0,19.0
-18.0,18.0,19.0
-41.0,43.0,39.0
-39.0,49.0,35.0
-52.0,56.0,19.0
-66.0,55.0,24.0
-62.0,50.0,38.0
-56.0,49.0,46.0
-55.0,44.0,55.0
-46.0,47.0,43.0
-28.0,68.0,20.0
-39.0,60.0,10.0
-51.0,58.0,11.0
-41.0,50.0,37.0
-41.0,45.0,37.0
-51.0,44.0,17.0
-50.0,46.0,22.0
-41.0,43.0,35.0
-43.0,43.0,39.0
-38.0,36.0,34.0
-38.0,34.0,30.0
-57.0,38.0,34.0
-27.0,21.0,17.0
-32.0,28.0,7.0
-18.0,11.0,29.0
-17.0,4.0,32.0
-25.0,-3.0,41.0
-38.0,2.0,51.0
-39.0,13.0,46.0
-54.0,24.0,17.0
-39.0,51.0,-8.0
-40.0,66.0,-16.0
-41.0,84.0,7.0
-40.0,86.0,13.0
-36.0,92.0,9.0
-21.0,88.0,18.0
-7.0,74.0,49.0
-6.0,64.0,52.0
-14.0,67.0,45.0
-38.0,60.0,24.0
-41.0,55.0,22.0
-36.0,43.0,22.0
-39.0,40.0,23.0
-51.0,43.0,40.0
-69.0,47.0,58.0
-48.0,41.0,39.0
-36.0,32.0,27.0
-36.0,21.0,19.0
-31.0,16.0,21.0
-23.0,4.0,15.0
-13.0,-4.0,3.0
-19.0,0.0,6.0
-21.0,0.0,23.0
-27.0,1.0,27.0
-40.0,48.0,29.0
-46.0,69.0,25.0
-49.0,82.0,18.0
-49.0,81.0,17.0
-48.0,69.0,19.0
-45.0,63.0,24.0
-46.0,64.0,44.0
-47.0,63.0,54.0
-36.0,54.0,35.0
-38.0,52.0,21.0
-46.0,52.0,17.0
-45.0,48.0,16.0
-49.0,45.0,17.0
-58.0,51.0,21.0
-54.0,50.0,18.0
-42.0,42.0,24.0
-43.0,38.0,26.0
-35.0,33.0,32.0
-44.0,35.0,34.0
-36.0,33.0,37.0
-40.0,25.0,25.0
-40.0,25.0,16.0
-17.0,11.0,9.0
-18.0,8.0,21.0
-18.0,-2.0,38.0
-24.0,-4.0,43.0
-33.0,6.0,53.0
-44.0,15.0,42.0
-50.0,37.0,-5.0
-47.0,59.0,-15.0
-40.0,87.0,-3.0
-46.0,91.0,1.0
-32.0,88.0,-4.0
-16.0,80.0,17.0
-5.0,83.0,49.0
-1.0,71.0,72.0
-27.0,64.0,48.0
-47.0,70.0,20.0
-41.0,70.0,17.0
-35.0,56.0,14.0
-38.0,46.0,11.0
-48.0,40.0,14.0
-49.0,38.0,22.0
-56.0,40.0,42.0
-58.0,37.0,39.0
-39.0,25.0,24.0
-33.0,15.0,9.0
-31.0,14.0,8.0
-22.0,10.0,3.0
-22.0,13.0,6.0
-18.0,6.0,19.0
-23.0,3.0,27.0
-29.0,7.0,35.0
-37.0,21.0,28.0
-45.0,40.0,25.0
-39.0,55.0,21.0
-44.0,85.0,3.0
-49.0,104.0,-7.0
-49.0,91.0,-7.0
-30.0,85.0,4.0
-15.0,81.0,51.0
-4.0,64.0,70.0
-14.0,55.0,55.0
-46.0,52.0,21.0
-56.0,56.0,15.0
-57.0,56.0,9.0
-50.0,47.0,10.0
-44.0,37.0,9.0
-48.0,39.0,17.0
-47.0,37.0,37.0
-45.0,33.0,33.0
-50.0,25.0,22.0
-43.0,23.0,24.0
-40.0,13.0,15.0
-25.0,6.0,3.0
-19.0,4.0,1.0
-7.0,3.0,9.0
-8.0,5.0,17.0
-34.0,23.0,14.0
-36.0,38.0,25.0
-35.0,76.0,31.0
-41.0,87.0,22.0
-53.0,81.0,7.0
-50.0,78.0,11.0
-38.0,71.0,36.0
-33.0,67.0,50.0
-19.0,66.0,51.0
-27.0,63.0,35.0
-39.0,59.0,24.0
-51.0,58.0,12.0
-48.0,59.0,15.0
-46.0,53.0,18.0
-44.0,48.0,18.0
-41.0,39.0,24.0
-37.0,37.0,28.0
-54.0,41.0,40.0
-60.0,39.0,44.0
-46.0,24.0,23.0
-38.0,15.0,11.0
-29.0,8.0,6.0
-19.0,1.0,3.0
-16.0,2.0,4.0
-6.0,1.0,16.0
-21.0,9.0,14.0
-43.0,34.0,35.0
-44.0,45.0,49.0
-37.0,69.0,24.0
-47.0,81.0,7.0
-55.0,86.0,1.0
-50.0,79.0,11.0
-39.0,71.0,40.0
-28.0,66.0,55.0
-13.0,57.0,59.0
-36.0,56.0,33.0
-51.0,56.0,20.0
-47.0,54.0,14.0
-46.0,53.0,18.0
-50.0,51.0,27.0
-54.0,47.0,30.0
-45.0,38.0,29.0
-44.0,35.0,30.0
-47.0,29.0,33.0
-51.0,26.0,28.0
-43.0,20.0,29.0
-39.0,16.0,23.0
-25.0,5.0,8.0
-21.0,1.0,2.0
-18.0,6.0,-1.0
-20.0,13.0,12.0
-30.0,22.0,10.0
-52.0,49.0,23.0
-44.0,58.0,31.0
-46.0,69.0,28.0
-46.0,70.0,21.0
-47.0,71.0,25.0
-41.0,71.0,33.0
-31.0,65.0,52.0
-24.0,63.0,54.0
-20.0,60.0,46.0
-29.0,59.0,41.0
-50.0,56.0,32.0
-46.0,50.0,28.0
-47.0,47.0,29.0
-49.0,45.0,35.0
-46.0,41.0,37.0
-48.0,37.0,39.0
-51.0,36.0,39.0
-54.0,31.0,39.0
-50.0,25.0,31.0
-33.0,11.0,7.0
-28.0,9.0,0.0
-21.0,6.0,-9.0
-15.0,9.0,-3.0
-15.0,13.0,2.0
-27.0,27.0,6.0
-28.0,37.0,10.0
-45.0,68.0,36.0
-54.0,76.0,75.0
-48.0,66.0,41.0
-48.0,64.0,25.0
-44.0,61.0,29.0
-40.0,61.0,48.0
-25.0,58.0,60.0
-17.0,60.0,54.0
-35.0,56.0,32.0
-41.0,56.0,23.0
-49.0,57.0,22.0
-49.0,55.0,33.0
-43.0,51.0,38.0
-44.0,46.0,35.0
-41.0,44.0,35.0
-41.0,38.0,34.0
-49.0,37.0,34.0
-57.0,32.0,44.0
-41.0,18.0,30.0
-14.0,-2.0,-6.0
-14.0,-3.0,-11.0
-15.0,1.0,-4.0
-8.0,1.0,3.0
-21.0,17.0,9.0
-41.0,56.0,28.0
-44.0,67.0,51.0
-53.0,77.0,42.0
-51.0,71.0,26.0
-47.0,59.0,19.0
-42.0,56.0,27.0
-50.0,55.0,52.0
-51.0,54.0,53.0
-41.0,61.0,34.0
-37.0,58.0,36.0
-44.0,55.0,36.0
-43.0,55.0,32.0
-44.0,54.0,20.0
-47.0,52.0,25.0
-49.0,47.0,30.0
-49.0,37.0,29.0
-51.0,33.0,27.0
-57.0,33.0,37.0
-55.0,31.0,36.0
-38.0,23.0,8.0
-31.0,16.0,-4.0
-26.0,10.0,-15.0
-27.0,11.0,-15.0
-33.0,16.0,-10.0
-32.0,22.0,-4.0
-35.0,29.0,0.0
-37.0,49.0,13.0
-34.0,59.0,23.0
-58.0,71.0,64.0
-51.0,62.0,62.0
-44.0,55.0,42.0
-47.0,55.0,43.0
-34.0,56.0,54.0
-22.0,60.0,50.0
-29.0,60.0,35.0
-37.0,56.0,31.0
-42.0,52.0,30.0
-41.0,50.0,29.0
-52.0,49.0,36.0
-56.0,49.0,39.0
-49.0,41.0,35.0
-47.0,35.0,36.0
-49.0,34.0,40.0
-49.0,29.0,44.0
-36.0,21.0,32.0
-24.0,12.0,7.0
-19.0,8.0,0.0
-25.0,7.0,-3.0
-33.0,11.0,5.0
-49.0,25.0,19.0
-49.0,31.0,22.0
-39.0,36.0,24.0
-36.0,37.0,23.0
-43.0,40.0,31.0
-45.0,37.0,39.0
-37.0,40.0,45.0
-29.0,44.0,66.0
-49.0,56.0,88.0
-36.0,55.0,75.0
-35.0,54.0,50.0
-44.0,49.0,23.0
-40.0,47.0,22.0
-36.0,43.0,22.0
-41.0,41.0,22.0
-48.0,42.0,30.0
-48.0,41.0,32.0
-56.0,40.0,42.0
-49.0,33.0,49.0
-45.0,30.0,48.0
-49.0,26.0,43.0
-50.0,22.0,44.0
-29.0,8.0,20.0
-24.0,4.0,8.0
-39.0,10.0,6.0
-51.0,16.0,14.0
-49.0,22.0,21.0
-41.0,23.0,22.0
-23.0,25.0,23.0
-23.0,27.0,21.0
-41.0,34.0,24.0
-50.0,33.0,29.0
-42.0,33.0,36.0
-29.0,35.0,61.0
-60.0,48.0,107.0
-66.0,48.0,77.0
-40.0,50.0,48.0
-45.0,47.0,35.0
-46.0,46.0,37.0
-49.0,41.0,30.0
-49.0,38.0,31.0
-63.0,32.0,26.0
-61.0,26.0,25.0
-63.0,15.0,11.0
-54.0,4.0,-4.0
-51.0,-1.0,-15.0
-69.0,-1.0,-33.0
-58.0,-6.0,-39.0
-63.0,3.0,-49.0
-34.0,14.0,-10.0
-111.0,21.0,-7.0
-84.0,12.0,33.0
-55.0,5.0,-14.0
-55.0,2.0,-4.0
-54.0,-10.0,5.0
-46.0,-20.0,8.0
-64.0,-13.0,4.0
-49.0,-20.0,42.0
-42.0,-29.0,41.0
-43.0,-28.0,29.0
-42.0,-21.0,26.0
-66.0,-4.0,29.0
-67.0,-4.0,-1.0
-52.0,4.0,6.0
-56.0,10.0,8.0
-59.0,10.0,20.0
-62.0,10.0,19.0
-61.0,-2.0,14.0
-65.0,-7.0,43.0
-58.0,-12.0,36.0
-47.0,-19.0,31.0
-64.0,-17.0,23.0
-104.0,-14.0,-28.0
-92.0,0.0,-24.0
-79.0,-3.0,-39.0
-83.0,-12.0,-36.0
-60.0,2.0,20.0
-56.0,-21.0,-22.0
-45.0,-8.0,33.0
-53.0,-18.0,9.0
-58.0,-12.0,33.0
-60.0,-7.0,34.0
-61.0,-23.0,11.0
-53.0,-17.0,18.0
-49.0,-13.0,24.0
-62.0,1.0,44.0
-49.0,-9.0,28.0
-73.0,2.0,1.0
-69.0,8.0,8.0
-66.0,14.0,25.0
-65.0,18.0,24.0
-54.0,16.0,16.0
-52.0,14.0,10.0
-47.0,7.0,10.0
-48.0,4.0,13.0
-62.0,-1.0,15.0
-73.0,-2.0,28.0
-67.0,1.0,27.0
-69.0,2.0,19.0
-68.0,2.0,21.0
-61.0,3.0,23.0
-82.0,19.0,17.0
-61.0,5.0,44.0
