2013-07-04 13:22:27,2013-07-04 13:22:27,2013-07-04 13:22:27
-61.0,5.0,65.0
-36.0,-2.0,71.0
-30.0,-2.0,42.0
-26.0,1.0,34.0
-40.0,8.0,32.0
-66.0,13.0,34.0
-50.0,21.0,32.0
-47.0,24.0,31.0
-33.0,23.0,40.0
-36.0,20.0,39.0
-46.0,10.0,40.0
-47.0,8.0,41.0
-58.0,13.0,36.0
-55.0,18.0,40.0
-41.0,24.0,50.0
-40.0,27.0,53.0
-39.0,27.0,53.0
-39.0,23.0,46.0
-54.0,18.0,34.0
-61.0,14.0,32.0
-57.0,16.0,42.0
-53.0,12.0,42.0
-53.0,10.0,41.0
-53.0,11.0,39.0
-52.0,11.0,39.0
-44.0,11.0,42.0
-47.0,15.0,45.0
-54.0,12.0,52.0
-47.0,11.0,59.0
-37.0,14.0,54.0
-39.0,15.0,50.0
-24.0,16.0,84.0
-71.0,12.0,25.0
-106.0,-4.0,-6.0
-122.0,-17.0,-24.0
-110.0,-21.0,-13.0
-69.0,-18.0,16.0
-57.0,-19.0,17.0
-44.0,-23.0,6.0
-36.0,-23.0,4.0
-35.0,-26.0,1.0
-33.0,-30.0,0.0
-16.0,-35.0,12.0
-15.0,-37.0,9.0
-30.0,-34.0,4.0
-23.0,-36.0,6.0
-33.0,-39.0,10.0
-17.0,-51.0,23.0
-6.0,-55.0,29.0
-42.0,-55.0,15.0
-44.0,-52.0,9.0
-29.0,-50.0,17.0
-25.0,-55.0,20.0
-5.0,-73.0,23.0
-7.0,-87.0,21.0
-37.0,-93.0,14.0
-35.0,-84.0,6.0
-20.0,-79.0,-17.0
-8.0,-74.0,-17.0
-33.0,-65.0,-26.0
-29.0,-51.0,-3.0
-12.0,-55.0,-8.0
-14.0,-63.0,11.0
-16.0,-58.0,27.0
-24.0,-63.0,12.0
-21.0,-59.0,4.0
-18.0,-57.0,8.0
-28.0,-60.0,2.0
-27.0,-48.0,10.0
-14.0,-42.0,15.0
-34.0,-40.0,8.0
-41.0,-41.0,9.0
-33.0,-36.0,24.0
-36.0,-41.0,22.0
-42.0,-41.0,19.0
-13.0,-45.0,39.0
-18.0,-48.0,36.0
-23.0,-53.0,26.0
5.0,-50.0,49.0
-3.0,-47.0,56.0
-6.0,-43.0,58.0
-5.0,-36.0,46.0
7.0,-39.0,38.0
15.0,-41.0,40.0
8.0,-40.0,39.0
23.0,-47.0,23.0
30.0,-48.0,16.0
23.0,-46.0,17.0
53.0,-43.0,37.0
61.0,-44.0,30.0
49.0,-39.0,19.0
49.0,-40.0,26.0
47.0,-38.0,22.0
48.0,-35.0,26.0
60.0,-32.0,21.0
68.0,-31.0,13.0
55.0,-16.0,28.0
67.0,-16.0,40.0
61.0,-16.0,33.0
45.0,-9.0,16.0
29.0,-19.0,12.0
-1.0,-26.0,13.0
-1.0,-28.0,11.0
-22.0,-31.0,9.0
-20.0,-35.0,9.0
-62.0,-19.0,12.0
-93.0,6.0,25.0
-89.0,1.0,25.0
-75.0,-15.0,16.0
-71.0,-9.0,40.0
-66.0,0.0,57.0
-56.0,4.0,42.0
-65.0,9.0,16.0
-60.0,16.0,27.0
-66.0,30.0,23.0
-62.0,38.0,20.0
-66.0,52.0,1.0
-52.0,60.0,23.0
5.0,45.0,45.0
-68.0,77.0,-33.0
-41.0,20.0,47.0
-60.0,-26.0,-5.0
-43.0,12.0,25.0
-55.0,41.0,3.0
-44.0,39.0,6.0
-56.0,31.0,15.0
-59.0,30.0,4.0
-55.0,32.0,1.0
-54.0,40.0,3.0
-57.0,30.0,3.0
-48.0,28.0,7.0
-69.0,37.0,5.0
-63.0,34.0,5.0
-40.0,42.0,7.0
-46.0,37.0,8.0
-25.0,67.0,12.0
-38.0,42.0,22.0
-30.0,49.0,14.0
-36.0,47.0,17.0
-45.0,48.0,23.0
-32.0,43.0,19.0
-29.0,52.0,20.0
-38.0,44.0,27.0
-33.0,46.0,25.0
-25.0,48.0,34.0
-30.0,47.0,30.0
-19.0,42.0,43.0
-31.0,44.0,36.0
-20.0,46.0,36.0
-19.0,46.0,36.0
-19.0,47.0,32.0
-19.0,50.0,33.0
-20.0,50.0,28.0
-13.0,57.0,23.0
-14.0,61.0,21.0
-21.0,55.0,27.0
-21.0,57.0,25.0
-11.0,60.0,24.0
-1.0,59.0,25.0
-26.0,53.0,22.0
-36.0,56.0,19.0
-37.0,49.0,25.0
-31.0,51.0,24.0
-31.0,47.0,26.0
-46.0,42.0,24.0
-31.0,46.0,26.0
-28.0,52.0,28.0
-34.0,50.0,24.0
-26.0,52.0,27.0
-26.0,51.0,26.0
-26.0,52.0,24.0
-30.0,51.0,27.0
-22.0,51.0,31.0
-16.0,52.0,30.0
-24.0,55.0,25.0
-29.0,54.0,25.0
-23.0,51.0,27.0
-25.0,53.0,28.0
-31.0,46.0,30.0
-25.0,44.0,36.0
-38.0,43.0,30.0
-30.0,43.0,29.0
-26.0,46.0,42.0
-50.0,21.0,39.0
-42.0,35.0,37.0
-34.0,42.0,35.0
-33.0,35.0,42.0
-30.0,29.0,32.0
-38.0,48.0,30.0
-46.0,19.0,39.0
-34.0,31.0,32.0
-33.0,39.0,40.0
-35.0,36.0,34.0
-30.0,43.0,34.0
-33.0,46.0,29.0
-31.0,49.0,29.0
-39.0,44.0,30.0
-32.0,46.0,34.0
-51.0,32.0,27.0
-51.0,26.0,36.0
-63.0,23.0,17.0
-56.0,27.0,22.0
-48.0,30.0,34.0
-55.0,21.0,26.0
-43.0,30.0,33.0
-53.0,22.0,46.0
-74.0,-5.0,8.0
-62.0,18.0,26.0
-46.0,32.0,32.0
-49.0,39.0,28.0
-48.0,27.0,28.0
-48.0,33.0,30.0
-43.0,37.0,29.0
-42.0,41.0,23.0
-41.0,41.0,24.0
-47.0,42.0,23.0
-55.0,37.0,21.0
-32.0,45.0,29.0
-31.0,55.0,25.0
-25.0,45.0,29.0
-28.0,48.0,28.0
-28.0,48.0,32.0
-27.0,47.0,31.0
-36.0,45.0,29.0
-30.0,45.0,34.0
-31.0,44.0,32.0
-40.0,42.0,30.0
-28.0,42.0,37.0
-43.0,39.0,33.0
-38.0,40.0,35.0
-29.0,43.0,36.0
-33.0,40.0,39.0
-31.0,37.0,33.0
-46.0,40.0,31.0
-37.0,39.0,33.0
-30.0,43.0,35.0
-30.0,42.0,32.0
-29.0,48.0,28.0
-35.0,49.0,26.0
-26.0,58.0,24.0
-29.0,57.0,26.0
-34.0,49.0,22.0
-33.0,45.0,21.0
-29.0,53.0,23.0
-31.0,50.0,24.0
-35.0,47.0,22.0
-39.0,47.0,18.0
-40.0,42.0,18.0
-44.0,43.0,21.0
-41.0,43.0,22.0
-43.0,37.0,19.0
-55.0,38.0,18.0
-48.0,40.0,17.0
-51.0,33.0,18.0
-55.0,33.0,25.0
-42.0,45.0,16.0
-49.0,32.0,24.0
-45.0,47.0,18.0
-37.0,49.0,18.0
-33.0,48.0,20.0
-41.0,50.0,20.0
-31.0,47.0,25.0
-29.0,53.0,22.0
-29.0,49.0,23.0
-25.0,51.0,25.0
-13.0,57.0,26.0
-14.0,55.0,28.0
-37.0,47.0,28.0
-29.0,48.0,27.0
-26.0,50.0,28.0
-36.0,42.0,33.0
-40.0,45.0,25.0
-34.0,41.0,33.0
-41.0,41.0,32.0
-37.0,43.0,32.0
-27.0,43.0,35.0
-36.0,44.0,31.0
-36.0,42.0,31.0
-32.0,47.0,32.0
-30.0,45.0,32.0
-31.0,46.0,29.0
-28.0,48.0,30.0
-29.0,49.0,26.0
-23.0,53.0,25.0
-21.0,59.0,19.0
-35.0,52.0,27.0
-48.0,40.0,22.0
-27.0,53.0,22.0
-27.0,58.0,18.0
-26.0,54.0,23.0
-28.0,52.0,19.0
-37.0,52.0,21.0
-44.0,47.0,18.0
-47.0,37.0,15.0
-46.0,37.0,15.0
-40.0,39.0,23.0
-52.0,33.0,29.0
-54.0,38.0,25.0
-47.0,42.0,21.0
-51.0,37.0,18.0
-48.0,37.0,18.0
-49.0,37.0,19.0
-40.0,43.0,23.0
-38.0,42.0,29.0
-53.0,33.0,20.0
-38.0,47.0,26.0
-40.0,52.0,13.0
-41.0,48.0,20.0
-28.0,48.0,25.0
-20.0,52.0,27.0
-29.0,51.0,23.0
-23.0,56.0,24.0
-22.0,54.0,24.0
-23.0,54.0,27.0
-22.0,53.0,28.0
-25.0,50.0,31.0
-30.0,49.0,30.0
-30.0,49.0,32.0
-39.0,44.0,29.0
-30.0,49.0,33.0
-33.0,45.0,32.0
-36.0,45.0,31.0
-30.0,44.0,31.0
-30.0,44.0,32.0
-30.0,44.0,34.0
-31.0,44.0,33.0
-35.0,44.0,32.0
-33.0,45.0,33.0
-28.0,48.0,31.0
-31.0,47.0,30.0
-30.0,47.0,31.0
-29.0,48.0,30.0
-22.0,52.0,27.0
-22.0,55.0,21.0
-18.0,57.0,27.0
-26.0,56.0,20.0
-17.0,54.0,22.0
-18.0,56.0,20.0
-18.0,57.0,21.0
-28.0,55.0,19.0
-22.0,55.0,21.0
-27.0,55.0,19.0
-27.0,56.0,19.0
-19.0,52.0,24.0
-37.0,49.0,18.0
-30.0,45.0,22.0
-41.0,45.0,23.0
-38.0,42.0,23.0
-46.0,42.0,21.0
-41.0,42.0,22.0
-45.0,42.0,21.0
-43.0,43.0,22.0
-43.0,41.0,25.0
-40.0,42.0,21.0
-42.0,46.0,24.0
-36.0,46.0,24.0
-26.0,53.0,24.0
-32.0,51.0,21.0
-27.0,53.0,24.0
-29.0,52.0,22.0
-24.0,54.0,21.0
-25.0,54.0,20.0
-23.0,56.0,21.0
-20.0,57.0,23.0
-26.0,54.0,22.0
-15.0,55.0,26.0
-28.0,52.0,23.0
-26.0,54.0,26.0
-19.0,49.0,32.0
-29.0,57.0,21.0
-26.0,48.0,35.0
-37.0,43.0,34.0
-32.0,46.0,33.0
-23.0,45.0,37.0
-26.0,45.0,36.0
-26.0,45.0,36.0
-23.0,42.0,36.0
-36.0,45.0,36.0
-36.0,43.0,34.0
-24.0,44.0,35.0
-26.0,47.0,35.0
-26.0,48.0,32.0
-28.0,50.0,32.0
-26.0,48.0,29.0
-22.0,52.0,25.0
-16.0,56.0,25.0
-28.0,53.0,24.0
-18.0,49.0,29.0
-32.0,55.0,21.0
-19.0,60.0,16.0
-12.0,57.0,21.0
-28.0,56.0,21.0
-17.0,52.0,22.0
-39.0,49.0,21.0
-34.0,53.0,22.0
-16.0,47.0,27.0
-54.0,46.0,16.0
-32.0,45.0,22.0
-26.0,41.0,23.0
-48.0,41.0,21.0
-36.0,38.0,20.0
-53.0,39.0,21.0
-55.0,34.0,18.0
-43.0,38.0,24.0
-46.0,34.0,27.0
-50.0,34.0,29.0
-45.0,44.0,20.0
-36.0,47.0,22.0
-41.0,45.0,19.0
-32.0,48.0,25.0
-30.0,49.0,23.0
-33.0,51.0,21.0
-37.0,48.0,19.0
-34.0,52.0,18.0
-26.0,52.0,21.0
-21.0,56.0,21.0
-17.0,58.0,25.0
-17.0,56.0,22.0
-17.0,56.0,27.0
-25.0,51.0,24.0
-18.0,52.0,28.0
-32.0,50.0,27.0
-12.0,46.0,28.0
-46.0,43.0,27.0
-32.0,45.0,31.0
-25.0,46.0,35.0
-31.0,46.0,34.0
-22.0,46.0,33.0
-28.0,48.0,33.0
-31.0,45.0,33.0
-35.0,43.0,33.0
-33.0,45.0,33.0
-25.0,47.0,35.0
-33.0,46.0,33.0
-18.0,48.0,34.0
-12.0,52.0,29.0
-11.0,57.0,30.0
-11.0,55.0,28.0
-21.0,55.0,22.0
-18.0,59.0,20.0
-16.0,54.0,26.0
-29.0,57.0,17.0
-8.0,64.0,21.0
-14.0,58.0,20.0
-11.0,58.0,20.0
-26.0,55.0,18.0
-29.0,53.0,15.0
-41.0,52.0,10.0
-42.0,49.0,6.0
-42.0,44.0,14.0
-47.0,51.0,13.0
-40.0,41.0,18.0
-51.0,40.0,16.0
-48.0,39.0,18.0
-44.0,42.0,15.0
-50.0,38.0,16.0
-54.0,36.0,20.0
-51.0,36.0,13.0
-48.0,39.0,20.0
-48.0,39.0,20.0
-34.0,49.0,21.0
-35.0,47.0,20.0
-33.0,47.0,20.0
-33.0,51.0,21.0
-37.0,51.0,20.0
-36.0,50.0,20.0
-21.0,55.0,25.0
-25.0,53.0,21.0
-26.0,53.0,22.0
-23.0,52.0,25.0
-31.0,51.0,25.0
-22.0,49.0,29.0
-34.0,49.0,26.0
-34.0,48.0,32.0
-42.0,45.0,26.0
-30.0,45.0,33.0
-37.0,44.0,31.0
-30.0,43.0,34.0
-33.0,42.0,36.0
-37.0,40.0,34.0
-37.0,42.0,32.0
-31.0,43.0,33.0
-42.0,40.0,29.0
-33.0,44.0,35.0
-29.0,47.0,32.0
-31.0,45.0,28.0
-29.0,47.0,32.0
-33.0,49.0,29.0
-26.0,49.0,24.0
-22.0,54.0,24.0
-25.0,52.0,25.0
-26.0,55.0,24.0
-24.0,56.0,19.0
-16.0,57.0,21.0
-27.0,55.0,18.0
-29.0,54.0,19.0
-21.0,54.0,18.0
-43.0,50.0,15.0
-39.0,47.0,18.0
-43.0,48.0,19.0
-41.0,45.0,20.0
-35.0,46.0,19.0
-43.0,39.0,22.0
-50.0,38.0,18.0
-45.0,41.0,20.0
-58.0,37.0,22.0
-56.0,35.0,18.0
-45.0,37.0,20.0
-50.0,37.0,25.0
-43.0,37.0,24.0
-48.0,51.0,23.0
-45.0,42.0,16.0
-24.0,52.0,23.0
-31.0,51.0,24.0
-32.0,48.0,24.0
-25.0,53.0,24.0
-23.0,52.0,24.0
-29.0,53.0,23.0
-21.0,56.0,25.0
-17.0,54.0,25.0
-27.0,51.0,28.0
-24.0,58.0,23.0
-24.0,48.0,31.0
-42.0,43.0,24.0
-27.0,44.0,32.0
-39.0,36.0,32.0
-34.0,43.0,33.0
-40.0,42.0,28.0
-30.0,41.0,36.0
-35.0,42.0,34.0
-32.0,40.0,34.0
-36.0,40.0,30.0
-30.0,43.0,37.0
-35.0,44.0,30.0
-32.0,44.0,32.0
-26.0,50.0,30.0
-20.0,50.0,28.0
-27.0,50.0,30.0
-30.0,53.0,26.0
-25.0,53.0,23.0
-12.0,57.0,26.0
-17.0,56.0,25.0
-28.0,53.0,19.0
-24.0,58.0,19.0
-24.0,55.0,19.0
-25.0,54.0,20.0
-23.0,56.0,20.0
-39.0,54.0,20.0
-36.0,46.0,28.0
-42.0,40.0,17.0
-36.0,46.0,20.0
-40.0,48.0,19.0
-40.0,44.0,18.0
-43.0,49.0,20.0
-55.0,41.0,21.0
-46.0,35.0,21.0
-39.0,42.0,23.0
-33.0,40.0,18.0
-36.0,47.0,22.0
-41.0,48.0,24.0
-29.0,47.0,24.0
-24.0,55.0,23.0
-21.0,58.0,22.0
-20.0,55.0,24.0
-28.0,55.0,21.0
-27.0,54.0,22.0
-26.0,53.0,23.0
-22.0,53.0,24.0
-21.0,55.0,24.0
-16.0,56.0,26.0
-33.0,53.0,21.0
-31.0,54.0,22.0
-21.0,52.0,27.0
-25.0,43.0,39.0
-50.0,40.0,31.0
-38.0,42.0,32.0
-33.0,44.0,34.0
-30.0,42.0,35.0
-32.0,42.0,34.0
-31.0,44.0,34.0
-26.0,41.0,35.0
-34.0,41.0,36.0
-35.0,42.0,35.0
-30.0,42.0,33.0
-31.0,46.0,34.0
-41.0,45.0,26.0
-30.0,45.0,32.0
-27.0,48.0,31.0
-27.0,48.0,27.0
-25.0,52.0,27.0
-28.0,52.0,26.0
-28.0,51.0,25.0
-26.0,52.0,21.0
-25.0,56.0,24.0
-23.0,52.0,24.0
-25.0,52.0,26.0
-35.0,54.0,18.0
-40.0,59.0,25.0
-46.0,26.0,19.0
-50.0,31.0,5.0
-41.0,42.0,21.0
-41.0,43.0,22.0
-45.0,43.0,25.0
-43.0,40.0,23.0
-49.0,36.0,19.0
-48.0,40.0,18.0
-53.0,48.0,5.0
-48.0,44.0,19.0
-29.0,42.0,12.0
-32.0,55.0,34.0
-28.0,44.0,17.0
-46.0,45.0,17.0
-43.0,47.0,16.0
-43.0,41.0,17.0
-38.0,35.0,24.0
-37.0,40.0,16.0
-28.0,41.0,11.0
-24.0,36.0,7.0
-40.0,67.0,24.0
-39.0,84.0,29.0
-38.0,46.0,8.0
-37.0,46.0,9.0
-38.0,52.0,10.0
-45.0,46.0,11.0
-53.0,42.0,11.0
-48.0,40.0,15.0
-45.0,44.0,12.0
-43.0,44.0,15.0
-49.0,42.0,12.0
-51.0,41.0,17.0
-53.0,41.0,12.0
-42.0,42.0,12.0
-43.0,44.0,11.0
-45.0,47.0,18.0
-44.0,48.0,19.0
-38.0,50.0,19.0
-36.0,44.0,13.0
-34.0,52.0,17.0
-34.0,51.0,14.0
-31.0,43.0,13.0
-22.0,45.0,0.0
-22.0,51.0,5.0
-27.0,66.0,20.0
-35.0,67.0,18.0
-36.0,52.0,8.0
-39.0,53.0,8.0
-45.0,46.0,4.0
-46.0,39.0,-1.0
-46.0,38.0,-3.0
-47.0,43.0,2.0
-48.0,45.0,4.0
-50.0,43.0,5.0
-54.0,41.0,3.0
-55.0,34.0,1.0
-56.0,29.0,-3.0
-58.0,33.0,0.0
-57.0,38.0,4.0
-45.0,40.0,-1.0
-43.0,37.0,0.0
-38.0,42.0,8.0
-43.0,61.0,17.0
-34.0,54.0,13.0
-33.0,48.0,10.0
-31.0,51.0,10.0
-26.0,54.0,13.0
-34.0,53.0,8.0
-28.0,59.0,13.0
-28.0,53.0,16.0
-34.0,54.0,12.0
-34.0,53.0,10.0
-32.0,46.0,19.0
-45.0,45.0,14.0
-46.0,41.0,19.0
-59.0,40.0,10.0
-42.0,46.0,14.0
-44.0,40.0,12.0
-53.0,37.0,16.0
-50.0,39.0,16.0
-45.0,39.0,17.0
-47.0,42.0,12.0
-48.0,42.0,15.0
-46.0,43.0,14.0
-48.0,42.0,15.0
-41.0,47.0,16.0
-34.0,51.0,20.0
-37.0,53.0,16.0
-33.0,53.0,18.0
-31.0,44.0,13.0
-28.0,45.0,12.0
-27.0,56.0,11.0
-21.0,54.0,12.0
-22.0,62.0,14.0
-28.0,60.0,13.0
-34.0,56.0,10.0
-36.0,51.0,9.0
-40.0,50.0,6.0
-48.0,44.0,5.0
-48.0,44.0,3.0
-44.0,41.0,6.0
-55.0,38.0,0.0
-53.0,36.0,3.0
-54.0,37.0,0.0
-53.0,38.0,4.0
-56.0,39.0,2.0
-55.0,37.0,3.0
-53.0,30.0,-4.0
-63.0,29.0,5.0
-42.0,31.0,1.0
-51.0,35.0,20.0
-29.0,70.0,17.0
-30.0,58.0,17.0
-27.0,47.0,13.0
-27.0,54.0,13.0
-35.0,59.0,13.0
-35.0,55.0,13.0
-27.0,50.0,12.0
-26.0,54.0,15.0
-30.0,55.0,14.0
-30.0,52.0,18.0
-36.0,54.0,12.0
-39.0,47.0,19.0
-44.0,44.0,21.0
-32.0,46.0,18.0
-44.0,52.0,17.0
-53.0,42.0,18.0
-51.0,41.0,16.0
-42.0,41.0,20.0
-43.0,40.0,22.0
-43.0,42.0,24.0
-41.0,43.0,22.0
-40.0,45.0,20.0
-47.0,47.0,20.0
-48.0,55.0,22.0
-35.0,50.0,22.0
-30.0,47.0,23.0
-38.0,50.0,28.0
-32.0,42.0,33.0
-20.0,48.0,16.0
-15.0,49.0,11.0
-12.0,42.0,-2.0
-7.0,41.0,2.0
-5.0,44.0,10.0
-19.0,56.0,22.0
-22.0,107.0,30.0
-28.0,51.0,16.0
-32.0,45.0,14.0
-74.0,34.0,-2.0
-62.0,36.0,-5.0
-39.0,47.0,8.0
-38.0,49.0,10.0
-45.0,45.0,12.0
-47.0,46.0,10.0
-54.0,41.0,9.0
-58.0,35.0,4.0
-53.0,24.0,-1.0
-66.0,26.0,2.0
-49.0,35.0,5.0
-48.0,29.0,0.0
-57.0,38.0,8.0
-40.0,54.0,13.0
-35.0,47.0,15.0
-38.0,45.0,10.0
-32.0,52.0,14.0
-40.0,52.0,6.0
-34.0,53.0,11.0
-35.0,55.0,12.0
-30.0,52.0,13.0
-19.0,54.0,16.0
-22.0,56.0,17.0
-28.0,55.0,15.0
-31.0,53.0,14.0
-33.0,50.0,16.0
-36.0,50.0,17.0
-39.0,46.0,19.0
-38.0,47.0,17.0
-38.0,46.0,23.0
-42.0,46.0,17.0
-42.0,43.0,21.0
-42.0,41.0,19.0
-42.0,42.0,23.0
-50.0,40.0,20.0
-47.0,40.0,24.0
-45.0,39.0,21.0
-38.0,42.0,25.0
-44.0,53.0,18.0
-50.0,51.0,33.0
-52.0,36.0,31.0
-50.0,12.0,4.0
-41.0,34.0,11.0
-47.0,45.0,22.0
-34.0,42.0,16.0
-36.0,33.0,21.0
-54.0,45.0,23.0
-53.0,36.0,15.0
-50.0,21.0,19.0
-33.0,39.0,19.0
-42.0,41.0,17.0
-63.0,34.0,18.0
-55.0,37.0,16.0
-56.0,31.0,15.0
-50.0,32.0,18.0
-52.0,36.0,12.0
-60.0,32.0,25.0
-51.0,25.0,11.0
-30.0,45.0,14.0
-53.0,38.0,7.0
-71.0,24.0,7.0
-70.0,28.0,2.0
-41.0,67.0,-15.0
-64.0,44.0,-18.0
-82.0,13.0,33.0
-66.0,26.0,10.0
-49.0,42.0,4.0
-33.0,45.0,-9.0
-25.0,39.0,-15.0
-37.0,33.0,-3.0
-59.0,32.0,-2.0
-44.0,37.0,38.0
-40.0,29.0,27.0
-66.0,13.0,6.0
-61.0,17.0,10.0
-63.0,15.0,6.0
-64.0,8.0,10.0
-68.0,16.0,18.0
-81.0,24.0,16.0
-80.0,14.0,16.0
-80.0,9.0,-1.0
-81.0,1.0,-3.0
-90.0,-14.0,2.0
-91.0,-10.0,-2.0
-78.0,-11.0,-4.0
-76.0,-16.0,4.0
-66.0,-24.0,3.0
-57.0,-28.0,-1.0
-49.0,-32.0,-6.0
-45.0,-35.0,-2.0
-32.0,-35.0,-2.0
-16.0,-39.0,0.0
-15.0,-40.0,0.0
-10.0,-42.0,-5.0
-10.0,-45.0,-5.0
-15.0,-45.0,-6.0
-10.0,-49.0,1.0
-9.0,-63.0,3.0
-18.0,-64.0,-3.0
-25.0,-65.0,-3.0
-15.0,-68.0,7.0
-20.0,-61.0,3.0
-24.0,-59.0,-5.0
-14.0,-44.0,1.0
-19.0,-43.0,5.0
-19.0,-48.0,4.0
-20.0,-61.0,-4.0
-23.0,-66.0,-9.0
-16.0,-67.0,-12.0
-22.0,-68.0,-12.0
-30.0,-64.0,-6.0
-21.0,-59.0,-4.0
-29.0,-58.0,-17.0
-47.0,-51.0,-10.0
-52.0,-50.0,0.0
-43.0,-50.0,-3.0
-40.0,-52.0,-20.0
-37.0,-48.0,-21.0
-38.0,-47.0,-22.0
-41.0,-49.0,-21.0
-33.0,-50.0,-12.0
-20.0,-50.0,-14.0
-30.0,-52.0,-21.0
-32.0,-55.0,-12.0
-34.0,-53.0,-7.0
-26.0,-53.0,-6.0
-36.0,-55.0,-15.0
-33.0,-60.0,-12.0
-24.0,-64.0,-11.0
-31.0,-64.0,-17.0
-27.0,-64.0,-10.0
-46.0,-64.0,-11.0
1.0,-58.0,8.0
-5.0,-55.0,7.0
-35.0,-65.0,-21.0
-41.0,-58.0,-19.0
-47.0,-57.0,-17.0
-29.0,-54.0,-2.0
-18.0,-57.0,-1.0
-17.0,-56.0,-6.0
-25.0,-50.0,-5.0
-32.0,-48.0,1.0
-24.0,-48.0,4.0
-27.0,-50.0,-1.0
-27.0,-53.0,-4.0
-63.0,-54.0,0.0
-47.0,-56.0,1.0
-38.0,-56.0,6.0
-44.0,-56.0,5.0
-36.0,-56.0,1.0
-32.0,-54.0,9.0
-31.0,-54.0,18.0
-28.0,-55.0,15.0
-38.0,-57.0,-11.0
-37.0,-54.0,0.0
-37.0,-50.0,13.0
-13.0,-50.0,20.0
-21.0,-53.0,1.0
-41.0,-45.0,-23.0
-46.0,-47.0,-15.0
-40.0,-39.0,5.0
-32.0,-29.0,17.0
-40.0,-22.0,6.0
-39.0,-14.0,-14.0
-103.0,1.0,-42.0
-68.0,-1.0,-6.0
-61.0,2.0,13.0
-58.0,8.0,9.0
-77.0,12.0,11.0
-82.0,18.0,9.0
-78.0,11.0,7.0
-67.0,10.0,8.0
-65.0,10.0,9.0
-67.0,3.0,10.0
-65.0,4.0,11.0
-59.0,14.0,11.0
-78.0,20.0,1.0
-72.0,20.0,9.0
-62.0,20.0,18.0
-51.0,14.0,31.0
-54.0,12.0,28.0
-59.0,5.0,23.0
-56.0,7.0,29.0
-46.0,9.0,35.0
-47.0,12.0,39.0
-49.0,13.0,37.0
-57.0,7.0,36.0
-54.0,9.0,38.0
-60.0,17.0,29.0
-63.0,17.0,22.0
-52.0,17.0,25.0
-53.0,20.0,18.0
-52.0,15.0,8.0
-58.0,16.0,6.0
-53.0,24.0,6.0
-52.0,23.0,3.0
-65.0,11.0,9.0
-66.0,13.0,17.0
-70.0,2.0,14.0
-80.0,-22.0,7.0
-82.0,-30.0,13.0
-80.0,-41.0,17.0
-75.0,-37.0,14.0
-61.0,-30.0,9.0
-52.0,-20.0,10.0
-58.0,-9.0,16.0
-47.0,-1.0,29.0
-39.0,17.0,41.0
-35.0,21.0,46.0
-18.0,41.0,56.0
12.0,54.0,70.0
-45.0,30.0,59.0
-12.0,14.0,46.0
-3.0,17.0,40.0
-10.0,40.0,63.0
-6.0,45.0,72.0
-14.0,42.0,66.0
-12.0,32.0,60.0
-18.0,21.0,52.0
-15.0,19.0,57.0
-12.0,25.0,60.0
-10.0,29.0,69.0
-21.0,34.0,67.0
-36.0,36.0,55.0
-61.0,33.0,30.0
-59.0,22.0,38.0
-58.0,13.0,40.0
-53.0,-1.0,40.0
-54.0,-11.0,34.0
-59.0,-32.0,16.0
-61.0,-36.0,15.0
-46.0,-48.0,32.0
