2013-07-04 13:22:27,2013-07-04 13:22:27,2013-07-04 13:22:27
-37.0,-46.0,32.0
-29.0,-56.0,30.0
-27.0,-52.0,35.0
-2.0,-46.0,39.0
-2.0,-40.0,33.0
13.0,-39.0,27.0
16.0,-38.0,35.0
24.0,-39.0,46.0
31.0,-43.0,34.0
26.0,-44.0,27.0
29.0,-46.0,50.0
29.0,-46.0,40.0
22.0,-41.0,44.0
37.0,-38.0,50.0
54.0,-31.0,49.0
53.0,-30.0,42.0
41.0,-25.0,31.0
47.0,-17.0,45.0
39.0,-19.0,42.0
43.0,-18.0,24.0
52.0,-15.0,20.0
35.0,-13.0,33.0
41.0,-16.0,20.0
53.0,-14.0,15.0
64.0,-11.0,20.0
32.0,-13.0,20.0
45.0,-11.0,26.0
71.0,-7.0,24.0
72.0,-4.0,25.0
55.0,-10.0,20.0
58.0,-11.0,23.0
74.0,-12.0,20.0
58.0,-15.0,16.0
53.0,-15.0,11.0
53.0,-14.0,13.0
58.0,-14.0,16.0
53.0,-10.0,41.0
61.0,-9.0,51.0
34.0,-2.0,56.0
35.0,-5.0,50.0
41.0,3.0,47.0
24.0,7.0,48.0
45.0,-1.0,59.0
64.0,3.0,58.0
48.0,-2.0,42.0
50.0,-3.0,46.0
62.0,-2.0,42.0
56.0,-5.0,35.0
46.0,-6.0,36.0
21.0,-9.0,14.0
30.0,-18.0,14.0
55.0,-15.0,28.0
51.0,-19.0,34.0
49.0,-28.0,33.0
45.0,-32.0,29.0
50.0,-33.0,28.0
57.0,-31.0,29.0
54.0,-33.0,30.0
77.0,-32.0,44.0
69.0,-29.0,24.0
57.0,-26.0,16.0
57.0,-25.0,18.0
45.0,-21.0,12.0
45.0,-22.0,14.0
52.0,-22.0,27.0
54.0,-21.0,34.0
40.0,-25.0,34.0
42.0,-26.0,39.0
44.0,-30.0,45.0
43.0,-29.0,49.0
33.0,-30.0,38.0
42.0,-32.0,45.0
37.0,-29.0,52.0
33.0,-33.0,45.0
33.0,-33.0,42.0
26.0,-25.0,38.0
7.0,-23.0,45.0
-5.0,-22.0,62.0
-15.0,-26.0,61.0
-9.0,-49.0,37.0
-25.0,-44.0,16.0
-42.0,-43.0,16.0
-56.0,-43.0,16.0
-74.0,-43.0,10.0
-81.0,-42.0,17.0
-70.0,-38.0,28.0
-50.0,-41.0,50.0
-53.0,-43.0,36.0
-45.0,-40.0,24.0
-38.0,-35.0,26.0
-34.0,-25.0,46.0
-39.0,-24.0,46.0
-26.0,-18.0,41.0
-35.0,-18.0,32.0
-43.0,-15.0,33.0
-37.0,-17.0,41.0
-47.0,-17.0,41.0
-47.0,-17.0,41.0
-44.0,-16.0,48.0
-57.0,-23.0,47.0
-56.0,-25.0,47.0
-36.0,-28.0,46.0
-40.0,-29.0,44.0
-23.0,-28.0,48.0
-9.0,-34.0,47.0
-20.0,-33.0,48.0
-10.0,-33.0,48.0
3.0,-42.0,54.0
5.0,-42.0,60.0
1.0,-43.0,49.0
-5.0,-44.0,51.0
-3.0,-43.0,47.0
19.0,-36.0,59.0
7.0,-32.0,56.0
21.0,-29.0,48.0
30.0,-29.0,42.0
41.0,-26.0,32.0
58.0,-28.0,37.0
38.0,-19.0,38.0
27.0,-19.0,38.0
36.0,-13.0,35.0
37.0,-17.0,29.0
70.0,-13.0,59.0
35.0,-19.0,39.0
33.0,-19.0,45.0
40.0,-21.0,50.0
42.0,-16.0,48.0
37.0,-13.0,51.0
56.0,-12.0,51.0
68.0,-4.0,47.0
60.0,-5.0,42.0
46.0,-13.0,28.0
44.0,-11.0,32.0
49.0,-19.0,49.0
52.0,-7.0,51.0
14.0,-16.0,34.0
38.0,-27.0,65.0
38.0,-17.0,47.0
45.0,-16.0,44.0
50.0,-16.0,44.0
53.0,-16.0,45.0
51.0,-13.0,43.0
54.0,-8.0,43.0
52.0,-5.0,41.0
46.0,-4.0,42.0
43.0,-4.0,42.0
46.0,-3.0,44.0
44.0,-2.0,42.0
37.0,-7.0,44.0
37.0,-6.0,52.0
35.0,-4.0,52.0
41.0,-5.0,52.0
45.0,-5.0,54.0
45.0,-6.0,54.0
46.0,-6.0,52.0
42.0,-6.0,43.0
43.0,-3.0,41.0
48.0,-3.0,36.0
45.0,-7.0,35.0
50.0,-9.0,41.0
52.0,-9.0,43.0
49.0,-15.0,41.0
38.0,-14.0,40.0
41.0,-13.0,42.0
49.0,-11.0,44.0
51.0,-13.0,44.0
54.0,-9.0,48.0
56.0,-7.0,47.0
56.0,-4.0,41.0
51.0,-2.0,38.0
44.0,-1.0,37.0
43.0,0.0,38.0
45.0,0.0,43.0
43.0,-1.0,44.0
37.0,-2.0,49.0
34.0,-2.0,49.0
34.0,-3.0,51.0
37.0,-3.0,53.0
40.0,-4.0,55.0
45.0,-1.0,56.0
45.0,0.0,52.0
42.0,0.0,44.0
42.0,0.0,40.0
42.0,-2.0,37.0
44.0,-4.0,38.0
52.0,-7.0,42.0
53.0,-7.0,43.0
45.0,-13.0,42.0
42.0,-15.0,42.0
44.0,-14.0,45.0
49.0,-12.0,47.0
51.0,-13.0,47.0
56.0,-8.0,47.0
55.0,-7.0,45.0
50.0,-3.0,39.0
49.0,0.0,38.0
46.0,2.0,37.0
47.0,2.0,38.0
43.0,3.0,45.0
42.0,1.0,47.0
34.0,0.0,46.0
29.0,0.0,47.0
35.0,1.0,52.0
44.0,-1.0,59.0
44.0,-3.0,59.0
42.0,-2.0,53.0
42.0,1.0,50.0
43.0,2.0,41.0
42.0,3.0,37.0
45.0,-1.0,35.0
47.0,-2.0,35.0
50.0,-6.0,37.0
49.0,-10.0,38.0
44.0,-15.0,43.0
43.0,-17.0,46.0
45.0,-14.0,49.0
53.0,-15.0,51.0
56.0,-12.0,51.0
55.0,-6.0,46.0
53.0,-2.0,44.0
49.0,1.0,36.0
47.0,2.0,34.0
44.0,6.0,37.0
44.0,5.0,40.0
40.0,4.0,44.0
38.0,1.0,45.0
31.0,-3.0,50.0
34.0,0.0,53.0
42.0,-1.0,52.0
45.0,0.0,54.0
46.0,1.0,53.0
46.0,3.0,43.0
47.0,4.0,40.0
47.0,3.0,35.0
46.0,-1.0,36.0
50.0,-4.0,40.0
50.0,-5.0,40.0
47.0,-11.0,38.0
43.0,-14.0,39.0
45.0,-11.0,44.0
51.0,-10.0,45.0
52.0,-12.0,45.0
56.0,-8.0,46.0
56.0,-4.0,45.0
54.0,1.0,38.0
53.0,4.0,35.0
49.0,6.0,34.0
46.0,6.0,36.0
44.0,6.0,41.0
44.0,5.0,43.0
36.0,2.0,44.0
31.0,0.0,47.0
31.0,2.0,52.0
35.0,5.0,54.0
43.0,5.0,53.0
46.0,2.0,53.0
47.0,2.0,46.0
48.0,3.0,36.0
49.0,2.0,34.0
52.0,0.0,35.0
52.0,0.0,37.0
52.0,-4.0,38.0
53.0,-9.0,39.0
48.0,-13.0,40.0
45.0,-12.0,39.0
47.0,-9.0,44.0
50.0,-10.0,43.0
56.0,-10.0,45.0
57.0,-6.0,45.0
58.0,-1.0,39.0
53.0,1.0,36.0
51.0,1.0,33.0
48.0,1.0,38.0
45.0,3.0,42.0
42.0,3.0,43.0
36.0,1.0,44.0
29.0,2.0,50.0
30.0,2.0,52.0
39.0,0.0,52.0
45.0,-1.0,55.0
51.0,3.0,56.0
47.0,4.0,51.0
42.0,6.0,37.0
43.0,4.0,31.0
47.0,0.0,32.0
55.0,1.0,36.0
56.0,0.0,36.0
51.0,-10.0,36.0
46.0,-15.0,40.0
34.0,-19.0,42.0
32.0,-20.0,43.0
49.0,-17.0,55.0
59.0,-12.0,62.0
60.0,-15.0,52.0
56.0,-11.0,45.0
47.0,-4.0,42.0
40.0,-2.0,37.0
40.0,-2.0,39.0
43.0,-1.0,41.0
42.0,-2.0,42.0
39.0,-4.0,47.0
35.0,-4.0,49.0
39.0,-3.0,50.0
42.0,-3.0,51.0
51.0,-1.0,52.0
51.0,0.0,49.0
51.0,6.0,44.0
52.0,8.0,39.0
54.0,10.0,32.0
45.0,4.0,30.0
48.0,5.0,29.0
51.0,7.0,31.0
52.0,7.0,28.0
30.0,40.0,10.0
50.0,14.0,33.0
11.0,2.0,36.0
9.0,-9.0,23.0
67.0,-11.0,28.0
57.0,-19.0,8.0
62.0,-20.0,6.0
68.0,-28.0,3.0
49.0,-33.0,-15.0
36.0,-54.0,-7.0
29.0,-73.0,-10.0
-26.0,-72.0,12.0
-26.0,-72.0,31.0
-23.0,-78.0,9.0
-14.0,-74.0,5.0
-46.0,-66.0,7.0
-57.0,-76.0,20.0
-33.0,-82.0,21.0
-18.0,-85.0,18.0
-5.0,-71.0,15.0
-6.0,-63.0,10.0
-6.0,-55.0,-2.0
-8.0,-65.0,-9.0
-4.0,-67.0,-12.0
-4.0,-68.0,-13.0
-7.0,-69.0,-12.0
-11.0,-65.0,-11.0
-15.0,-62.0,-9.0
-3.0,-64.0,2.0
-3.0,-65.0,0.0
-5.0,-69.0,4.0
0.0,-68.0,12.0
5.0,-65.0,21.0
9.0,-60.0,22.0
-12.0,-53.0,2.0
-11.0,-52.0,3.0
-22.0,-56.0,-6.0
-25.0,-58.0,-7.0
-25.0,-58.0,-8.0
-29.0,-57.0,-5.0
-32.0,-57.0,-3.0
-36.0,-65.0,-2.0
-35.0,-69.0,-4.0
-18.0,-71.0,2.0
-21.0,-71.0,0.0
-21.0,-64.0,3.0
-15.0,-58.0,6.0
-4.0,-57.0,1.0
-5.0,-60.0,-9.0
-6.0,-60.0,-13.0
-6.0,-63.0,-14.0
-10.0,-65.0,-14.0
-15.0,-66.0,-14.0
-15.0,-64.0,-12.0
-21.0,-64.0,-11.0
-18.0,-66.0,-8.0
-14.0,-70.0,-3.0
-14.0,-69.0,3.0
-13.0,-71.0,7.0
-13.0,-66.0,6.0
-14.0,-56.0,6.0
-23.0,-56.0,-3.0
-25.0,-58.0,-6.0
-25.0,-53.0,-5.0
-28.0,-54.0,-5.0
-29.0,-53.0,-6.0
-30.0,-54.0,-3.0
-14.0,-65.0,9.0
-13.0,-71.0,9.0
-22.0,-76.0,1.0
-21.0,-72.0,5.0
-17.0,-60.0,7.0
-13.0,-55.0,6.0
-10.0,-53.0,-5.0
-3.0,-59.0,-10.0
-1.0,-61.0,-11.0
-2.0,-65.0,-10.0
-5.0,-67.0,-10.0
-7.0,-68.0,-5.0
-9.0,-67.0,-2.0
-11.0,-71.0,2.0
-11.0,-72.0,0.0
-6.0,-71.0,0.0
-4.0,-68.0,3.0
3.0,-65.0,7.0
2.0,-61.0,6.0
-6.0,-57.0,2.0
-15.0,-60.0,3.0
-19.0,-60.0,2.0
-19.0,-58.0,6.0
-15.0,-56.0,10.0
-9.0,-56.0,16.0
-7.0,-61.0,15.0
-6.0,-71.0,14.0
0.0,-75.0,16.0
-4.0,-72.0,13.0
-4.0,-67.0,13.0
-6.0,-59.0,6.0
-7.0,-61.0,3.0
-5.0,-59.0,2.0
-4.0,-61.0,-6.0
5.0,-67.0,-9.0
5.0,-66.0,0.0
8.0,-65.0,1.0
8.0,-60.0,2.0
6.0,-63.0,7.0
5.0,-67.0,2.0
13.0,-68.0,0.0
22.0,-67.0,2.0
23.0,-66.0,1.0
25.0,-58.0,9.0
23.0,-54.0,4.0
21.0,-53.0,9.0
12.0,-61.0,9.0
2.0,-61.0,7.0
-15.0,-56.0,3.0
-16.0,-53.0,7.0
-20.0,-57.0,7.0
-15.0,-64.0,6.0
-10.0,-72.0,0.0
-10.0,-76.0,-2.0
-13.0,-74.0,4.0
-10.0,-70.0,7.0
-8.0,-60.0,6.0
-6.0,-55.0,7.0
-4.0,-54.0,3.0
-5.0,-57.0,-3.0
-8.0,-66.0,-15.0
-18.0,-69.0,-16.0
-26.0,-67.0,-14.0
-27.0,-62.0,-9.0
-22.0,-62.0,-9.0
-23.0,-67.0,-13.0
-17.0,-70.0,-12.0
-8.0,-73.0,-5.0
-5.0,-72.0,-2.0
-3.0,-64.0,7.0
-6.0,-61.0,7.0
-11.0,-57.0,0.0
-15.0,-54.0,-3.0
-28.0,-57.0,-5.0
-41.0,-57.0,-3.0
-39.0,-57.0,1.0
-30.0,-54.0,11.0
-25.0,-54.0,15.0
-18.0,-64.0,11.0
-18.0,-67.0,8.0
-19.0,-68.0,5.0
-16.0,-67.0,5.0
-10.0,-60.0,4.0
-9.0,-56.0,2.0
-9.0,-54.0,-1.0
-12.0,-57.0,-3.0
-15.0,-63.0,-9.0
-29.0,-65.0,-13.0
-33.0,-63.0,-14.0
-22.0,-57.0,-6.0
-16.0,-57.0,-3.0
-16.0,-65.0,-3.0
-14.0,-74.0,-5.0
-10.0,-77.0,-6.0
-8.0,-77.0,-3.0
-10.0,-69.0,4.0
-9.0,-61.0,4.0
-11.0,-49.0,2.0
-16.0,-51.0,1.0
-27.0,-56.0,-1.0
-33.0,-54.0,-1.0
-32.0,-55.0,3.0
-31.0,-54.0,9.0
-30.0,-55.0,10.0
-32.0,-62.0,10.0
-35.0,-65.0,10.0
-31.0,-63.0,5.0
-24.0,-62.0,7.0
-20.0,-58.0,6.0
-17.0,-58.0,4.0
-10.0,-58.0,-1.0
-9.0,-61.0,-7.0
-10.0,-64.0,-13.0
-17.0,-66.0,-19.0
-26.0,-66.0,-22.0
-34.0,-61.0,-21.0
-31.0,-60.0,-18.0
-23.0,-63.0,-10.0
-15.0,-67.0,-6.0
-9.0,-73.0,-6.0
-11.0,-73.0,-3.0
-10.0,-65.0,4.0
-10.0,-61.0,5.0
-10.0,-53.0,4.0
-14.0,-52.0,3.0
-20.0,-58.0,1.0
-38.0,-56.0,-4.0
-39.0,-52.0,-2.0
-28.0,-47.0,7.0
-25.0,-49.0,10.0
-15.0,-58.0,11.0
-13.0,-64.0,8.0
-7.0,-68.0,8.0
-14.0,-68.0,4.0
-6.0,-66.0,0.0
-2.0,-62.0,-2.0
-33.0,-50.0,-11.0
-36.0,-57.0,-16.0
-34.0,-57.0,-29.0
-41.0,-49.0,-12.0
-35.0,-49.0,-4.0
-51.0,-50.0,-16.0
-51.0,-49.0,-17.0
-44.0,-54.0,-16.0
-42.0,-59.0,-14.0
-34.0,-62.0,-11.0
-35.0,-61.0,-12.0
-31.0,-55.0,-15.0
-34.0,-49.0,-9.0
-33.0,-47.0,-9.0
-34.0,-47.0,-9.0
-48.0,-45.0,-10.0
-56.0,-38.0,-2.0
-54.0,-35.0,4.0
-45.0,-39.0,5.0
-43.0,-39.0,6.0
-49.0,-43.0,5.0
-50.0,-49.0,4.0
-49.0,-56.0,3.0
-48.0,-56.0,5.0
-36.0,-51.0,10.0
-38.0,-48.0,11.0
-33.0,-47.0,4.0
-33.0,-49.0,0.0
-35.0,-53.0,-4.0
-41.0,-53.0,-5.0
-42.0,-52.0,-5.0
-41.0,-52.0,-5.0
-40.0,-50.0,-5.0
-41.0,-49.0,-2.0
-39.0,-52.0,-1.0
-37.0,-56.0,2.0
-36.0,-57.0,3.0
-36.0,-56.0,5.0
-35.0,-55.0,8.0
-35.0,-50.0,13.0
-38.0,-47.0,12.0
-41.0,-43.0,12.0
-41.0,-38.0,15.0
-48.0,-36.0,15.0
-55.0,-33.0,15.0
-54.0,-33.0,14.0
-46.0,-37.0,12.0
-50.0,-41.0,11.0
-54.0,-49.0,11.0
-52.0,-50.0,10.0
-44.0,-49.0,7.0
-42.0,-47.0,10.0
-39.0,-46.0,7.0
-39.0,-45.0,3.0
-41.0,-50.0,-1.0
-43.0,-52.0,0.0
-56.0,-47.0,-5.0
-51.0,-42.0,-7.0
-45.0,-43.0,-6.0
-39.0,-45.0,0.0
-42.0,-47.0,-1.0
-42.0,-56.0,-5.0
-52.0,-56.0,-6.0
-34.0,-55.0,9.0
-38.0,-54.0,8.0
-43.0,-49.0,4.0
-41.0,-48.0,6.0
-48.0,-43.0,6.0
-49.0,-40.0,9.0
-49.0,-33.0,14.0
-49.0,-34.0,11.0
-48.0,-37.0,8.0
-47.0,-45.0,6.0
-45.0,-48.0,9.0
-48.0,-49.0,17.0
-48.0,-50.0,19.0
-42.0,-46.0,13.0
-40.0,-44.0,11.0
-36.0,-45.0,7.0
-38.0,-49.0,3.0
-42.0,-50.0,-2.0
-45.0,-48.0,-2.0
-46.0,-45.0,-5.0
-45.0,-45.0,-7.0
-44.0,-46.0,-7.0
-40.0,-52.0,-1.0
-41.0,-55.0,-1.0
-41.0,-60.0,1.0
-42.0,-58.0,2.0
-36.0,-53.0,9.0
-38.0,-49.0,7.0
-46.0,-45.0,2.0
-54.0,-41.0,2.0
-54.0,-34.0,3.0
-49.0,-33.0,-2.0
-58.0,-39.0,0.0
-44.0,-41.0,22.0
-36.0,-45.0,25.0
-44.0,-54.0,3.0
-56.0,-49.0,10.0
-50.0,-48.0,15.0
-52.0,-47.0,6.0
-34.0,-47.0,2.0
-33.0,-49.0,-2.0
-34.0,-54.0,-10.0
-36.0,-55.0,-16.0
-43.0,-44.0,-13.0
-48.0,-41.0,-15.0
-43.0,-47.0,-20.0
-39.0,-52.0,-15.0
-39.0,-57.0,-12.0
-42.0,-63.0,-9.0
-44.0,-61.0,-6.0
-37.0,-54.0,2.0
-39.0,-53.0,-2.0
-40.0,-42.0,4.0
-40.0,-44.0,2.0
-45.0,-43.0,-15.0
-57.0,-36.0,-14.0
-49.0,-30.0,2.0
-49.0,-34.0,-2.0
-49.0,-39.0,1.0
-53.0,-50.0,8.0
-50.0,-52.0,6.0
-47.0,-49.0,19.0
-41.0,-51.0,16.0
-30.0,-48.0,14.0
-32.0,-45.0,14.0
-35.0,-49.0,7.0
-35.0,-49.0,6.0
-43.0,-48.0,7.0
-43.0,-46.0,10.0
-42.0,-44.0,8.0
-41.0,-46.0,10.0
-35.0,-55.0,18.0
-35.0,-58.0,22.0
-38.0,-61.0,25.0
-27.0,-57.0,26.0
-24.0,-52.0,28.0
-27.0,-45.0,25.0
-32.0,-43.0,25.0
-42.0,-40.0,28.0
-44.0,-37.0,32.0
-42.0,-36.0,25.0
-43.0,-38.0,24.0
-40.0,-44.0,26.0
-39.0,-48.0,26.0
-38.0,-53.0,31.0
-36.0,-54.0,33.0
-30.0,-54.0,31.0
-31.0,-51.0,25.0
-31.0,-51.0,23.0
-30.0,-52.0,17.0
-31.0,-52.0,16.0
-39.0,-50.0,11.0
-38.0,-46.0,11.0
-37.0,-48.0,10.0
-37.0,-49.0,12.0
-31.0,-55.0,22.0
-30.0,-60.0,25.0
-26.0,-65.0,28.0
-25.0,-62.0,28.0
-25.0,-56.0,22.0
-27.0,-47.0,24.0
-26.0,-45.0,24.0
-37.0,-43.0,26.0
-41.0,-40.0,32.0
-39.0,-35.0,34.0
-35.0,-36.0,33.0
-35.0,-43.0,31.0
-32.0,-49.0,31.0
-30.0,-51.0,38.0
-25.0,-49.0,36.0
-26.0,-50.0,34.0
-28.0,-49.0,32.0
-23.0,-50.0,25.0
-30.0,-50.0,20.0
-29.0,-52.0,19.0
-39.0,-50.0,23.0
-43.0,-49.0,23.0
-40.0,-44.0,22.0
-36.0,-45.0,21.0
-31.0,-50.0,23.0
-31.0,-54.0,21.0
-29.0,-62.0,18.0
-27.0,-60.0,21.0
-29.0,-54.0,21.0
-31.0,-53.0,19.0
-37.0,-51.0,19.0
-55.0,-43.0,19.0
-57.0,-38.0,22.0
-45.0,-30.0,23.0
-46.0,-29.0,20.0
-50.0,-35.0,17.0
-44.0,-43.0,19.0
-43.0,-54.0,18.0
-46.0,-59.0,19.0
-46.0,-60.0,22.0
-44.0,-57.0,21.0
-38.0,-46.0,12.0
-38.0,-45.0,9.0
-38.0,-45.0,5.0
-38.0,-47.0,-1.0
-39.0,-46.0,-3.0
-45.0,-44.0,-5.0
-47.0,-44.0,-1.0
-42.0,-51.0,2.0
-38.0,-56.0,1.0
-36.0,-61.0,8.0
-34.0,-62.0,10.0
-33.0,-56.0,12.0
-32.0,-52.0,12.0
-37.0,-44.0,13.0
-40.0,-40.0,15.0
-48.0,-31.0,17.0
-61.0,-27.0,14.0
-58.0,-27.0,15.0
-50.0,-33.0,15.0
-49.0,-39.0,15.0
-50.0,-53.0,16.0
-45.0,-56.0,19.0
-40.0,-57.0,20.0
-36.0,-53.0,19.0
-31.0,-48.0,12.0
-35.0,-47.0,6.0
-46.0,-48.0,2.0
-51.0,-45.0,1.0
-56.0,-39.0,-1.0
-49.0,-31.0,1.0
-43.0,-31.0,3.0
-43.0,-44.0,0.0
-44.0,-48.0,3.0
-52.0,-56.0,7.0
-45.0,-56.0,15.0
-40.0,-54.0,18.0
-49.0,-52.0,16.0
-53.0,-43.0,21.0
-52.0,-37.0,20.0
-50.0,-28.0,17.0
-55.0,-25.0,12.0
-57.0,-20.0,11.0
-46.0,-27.0,19.0
-48.0,-33.0,20.0
-52.0,-44.0,20.0
-53.0,-47.0,21.0
-45.0,-46.0,23.0
-39.0,-44.0,24.0
-35.0,-37.0,17.0
-39.0,-37.0,11.0
-50.0,-43.0,7.0
-60.0,-41.0,7.0
-65.0,-36.0,9.0
-60.0,-34.0,12.0
-53.0,-31.0,17.0
-39.0,-33.0,16.0
-37.0,-35.0,15.0
-43.0,-41.0,15.0
-46.0,-43.0,15.0
-54.0,-43.0,14.0
-58.0,-40.0,17.0
-67.0,-33.0,25.0
-66.0,-29.0,27.0
-56.0,-17.0,27.0
-53.0,-13.0,27.0
-46.0,-9.0,27.0
-46.0,-9.0,24.0
-57.0,-20.0,25.0
-63.0,-34.0,37.0
-59.0,-37.0,40.0
-43.0,-36.0,38.0
-36.0,-35.0,32.0
-42.0,-37.0,19.0
-49.0,-39.0,17.0
-60.0,-34.0,18.0
-62.0,-32.0,21.0
-53.0,-26.0,18.0
-45.0,-24.0,20.0
-45.0,-24.0,19.0
-39.0,-31.0,23.0
-15.0,-39.0,27.0
-47.0,-40.0,4.0
-37.0,-35.0,-7.0
-32.0,-38.0,-95.0
-52.0,-46.0,-110.0
-46.0,-19.0,-94.0
-44.0,-17.0,-89.0
-12.0,-6.0,-45.0
-13.0,-5.0,-44.0
-19.0,-8.0,-50.0
-22.0,-10.0,-55.0
-22.0,-20.0,-60.0
-17.0,-25.0,-58.0
-25.0,-30.0,-55.0
-18.0,-30.0,-48.0
-16.0,-29.0,-45.0
-18.0,-25.0,-46.0
-6.0,-32.0,-69.0
-5.0,-40.0,-106.0
-35.0,-30.0,-84.0
-46.0,-44.0,-57.0
-23.0,-70.0,-20.0
-75.0,-70.0,42.0
-85.0,-76.0,-39.0
-53.0,-30.0,-47.0
-88.0,-22.0,-52.0
-49.0,-38.0,-52.0
-13.0,-36.0,-47.0
9.0,-18.0,-54.0
-72.0,-9.0,-51.0
-47.0,17.0,-26.0
-10.0,-6.0,-39.0
-9.0,-11.0,-43.0
-33.0,-14.0,-37.0
-30.0,-19.0,-27.0
-25.0,-43.0,-37.0
-53.0,-45.0,-37.0
-49.0,-57.0,-51.0
-21.0,-57.0,-45.0
-21.0,-44.0,-45.0
-28.0,-37.0,-42.0
-29.0,-28.0,-47.0
-12.0,-31.0,-63.0
-10.0,-31.0,-67.0
-34.0,-28.0,-62.0
-35.0,-30.0,-60.0
-23.0,-40.0,-60.0
-25.0,-41.0,-60.0
-38.0,-44.0,-56.0
-42.0,-43.0,-50.0
-51.0,-38.0,-50.0
-50.0,-31.0,-51.0
-43.0,-17.0,-60.0
-35.0,-7.0,-52.0
-34.0,-5.0,-46.0
-39.0,-3.0,-36.0
-37.0,-7.0,-35.0
-41.0,-19.0,-37.0
-47.0,-26.0,-38.0
-52.0,-38.0,-47.0
-50.0,-35.0,-50.0
-44.0,-32.0,-46.0
-41.0,-32.0,-48.0
-34.0,-27.0,-48.0
-31.0,-22.0,-46.0
-29.0,-18.0,-49.0
-28.0,-17.0,-49.0
-31.0,-17.0,-48.0
-42.0,-28.0,-42.0
-42.0,-32.0,-41.0
-43.0,-38.0,-39.0
-42.0,-40.0,-40.0
-39.0,-38.0,-37.0
-39.0,-36.0,-34.0
-43.0,-31.0,-32.0
-48.0,-26.0,-32.0
-57.0,-15.0,-32.0
-55.0,-11.0,-32.0
-50.0,-10.0,-32.0
-50.0,-12.0,-29.0
-56.0,-18.0,-31.0
-59.0,-22.0,-37.0
-56.0,-24.0,-34.0
-49.0,-28.0,-26.0
-44.0,-31.0,-25.0
-40.0,-34.0,-30.0
-40.0,-35.0,-36.0
-46.0,-31.0,-45.0
-49.0,-29.0,-50.0
-51.0,-20.0,-44.0
-50.0,-14.0,-36.0
-50.0,-12.0,-26.0
-52.0,-16.0,-23.0
-53.0,-24.0,-24.0
-55.0,-27.0,-28.0
-47.0,-29.0,-25.0
-49.0,-31.0,-21.0
-48.0,-30.0,-19.0
-63.0,-24.0,-15.0
-75.0,-23.0,-14.0
-62.0,-24.0,-11.0
-40.0,-22.0,2.0
-31.0,-22.0,26.0
-44.0,-24.0,14.0
-83.0,-4.0,-39.0
-81.0,0.0,-54.0
-128.0,4.0,-107.0
-111.0,3.0,-71.0
-47.0,-20.0,-33.0
-31.0,-26.0,-39.0
-29.0,-19.0,-33.0
-34.0,-13.0,-25.0
-31.0,-15.0,-21.0
-31.0,-17.0,-19.0
-42.0,-18.0,-20.0
-49.0,-23.0,-20.0
-47.0,-23.0,-20.0
-47.0,-29.0,-22.0
-43.0,-34.0,-24.0
-50.0,-31.0,-29.0
-48.0,-31.0,-28.0
-45.0,-37.0,-32.0
-56.0,-30.0,-38.0
-57.0,-25.0,-36.0
-60.0,-21.0,-42.0
-58.0,-17.0,-37.0
-53.0,-16.0,-38.0
-52.0,-22.0,-42.0
-58.0,-29.0,-38.0
-60.0,-30.0,-41.0
-52.0,-33.0,-31.0
-48.0,-34.0,-27.0
-46.0,-34.0,-31.0
-43.0,-34.0,-36.0
-37.0,-30.0,-37.0
-31.0,-30.0,-37.0
-29.0,-31.0,-41.0
-35.0,-31.0,-45.0
-44.0,-29.0,-44.0
-50.0,-32.0,-47.0
-46.0,-33.0,-45.0
-39.0,-32.0,-30.0
-40.0,-31.0,-25.0
-42.0,-29.0,-24.0
-47.0,-28.0,-26.0
-58.0,-21.0,-24.0
-60.0,-16.0,-26.0
-54.0,-12.0,-29.0
-60.0,-11.0,-27.0
-62.0,-13.0,-27.0
-56.0,-18.0,-27.0
-54.0,-24.0,-28.0
-55.0,-33.0,-29.0
-52.0,-36.0,-27.0
-45.0,-39.0,-23.0
-39.0,-40.0,-24.0
-35.0,-43.0,-31.0
-38.0,-42.0,-38.0
-47.0,-36.0,-55.0
-51.0,-31.0,-58.0
-52.0,-16.0,-42.0
