2013-07-04 13:22:27,2013-07-04 13:22:27,2013-07-04 13:22:27
-42.0,-30.0,-33.0
-48.0,-36.0,-30.0
-57.0,-36.0,-23.0
-60.0,-40.0,-21.0
-58.0,-37.0,-1.0
-50.0,-35.0,11.0
-54.0,-30.0,9.0
-48.0,-30.0,6.0
-49.0,-23.0,-3.0
-51.0,-17.0,-2.0
-60.0,-10.0,-3.0
-65.0,-8.0,-6.0
-61.0,-12.0,-1.0
-65.0,-31.0,-3.0
-67.0,-39.0,-2.0
-70.0,-39.0,6.0
-60.0,-39.0,9.0
-44.0,-38.0,9.0
-45.0,-38.0,17.0
-45.0,-37.0,7.0
-46.0,-35.0,-8.0
-70.0,-32.0,-38.0
-80.0,-35.0,-37.0
-56.0,-15.0,1.0
-54.0,-18.0,-13.0
-48.0,-38.0,-42.0
-44.0,-32.0,-29.0
-37.0,-34.0,-28.0
-30.0,-36.0,-23.0
-31.0,-37.0,-21.0
-32.0,-40.0,-23.0
-38.0,-42.0,-36.0
-57.0,-29.0,-48.0
-65.0,-18.0,-44.0
-65.0,-15.0,-36.0
-62.0,-16.0,-28.0
-58.0,-20.0,-17.0
-54.0,-28.0,-16.0
-55.0,-44.0,-6.0
-57.0,-49.0,0.0
-58.0,-52.0,-3.0
-49.0,-45.0,-9.0
-43.0,-39.0,-11.0
-35.0,-40.0,-32.0
-29.0,-36.0,-40.0
-32.0,-23.0,-39.0
-40.0,-22.0,-41.0
-40.0,-18.0,-39.0
-39.0,-19.0,-41.0
-46.0,-25.0,-34.0
-53.0,-30.0,-26.0
-66.0,-48.0,-3.0
-76.0,-48.0,8.0
-73.0,-43.0,1.0
-67.0,-27.0,-4.0
-67.0,-27.0,-3.0
-62.0,-19.0,-8.0
-53.0,-13.0,-9.0
-39.0,-8.0,-11.0
-45.0,-11.0,-14.0
-57.0,-19.0,-14.0
-63.0,-19.0,-13.0
-84.0,-22.0,-6.0
-82.0,-28.0,-8.0
-48.0,-35.0,3.0
-12.0,-32.0,25.0
-35.0,-24.0,29.0
-75.0,-34.0,11.0
-70.0,-32.0,11.0
-44.0,-22.0,33.0
-37.0,-8.0,49.0
-41.0,3.0,60.0
-44.0,-3.0,56.0
-46.0,-17.0,43.0
-48.0,-21.0,39.0
-51.0,-24.0,45.0
-44.0,-24.0,46.0
-48.0,-22.0,39.0
-50.0,-13.0,44.0
-42.0,-9.0,50.0
-32.0,-4.0,58.0
-37.0,-2.0,57.0
-46.0,-3.0,50.0
-43.0,-2.0,49.0
-37.0,-9.0,46.0
-40.0,-15.0,49.0
-50.0,-21.0,53.0
-46.0,-20.0,51.0
-38.0,-18.0,41.0
-36.0,-18.0,35.0
-28.0,-20.0,24.0
-57.0,-5.0,16.0
-64.0,-6.0,17.0
-44.0,3.0,25.0
-35.0,6.0,28.0
-42.0,14.0,37.0
-42.0,15.0,42.0
-43.0,15.0,37.0
-47.0,19.0,39.0
-56.0,23.0,45.0
-54.0,24.0,45.0
-57.0,24.0,39.0
-59.0,24.0,41.0
-59.0,26.0,42.0
-73.0,29.0,45.0
-68.0,29.0,50.0
-56.0,26.0,44.0
-50.0,25.0,39.0
-53.0,27.0,29.0
-57.0,29.0,27.0
-56.0,28.0,37.0
-49.0,27.0,46.0
-53.0,24.0,44.0
-53.0,20.0,40.0
-47.0,14.0,37.0
-50.0,12.0,40.0
-35.0,9.0,45.0
-35.0,7.0,39.0
-46.0,14.0,36.0
-51.0,22.0,38.0
-51.0,19.0,27.0
-54.0,16.0,11.0
-62.0,18.0,11.0
-77.0,12.0,13.0
-73.0,4.0,17.0
-57.0,1.0,25.0
-58.0,4.0,28.0
-57.0,8.0,36.0
-51.0,8.0,37.0
-56.0,15.0,33.0
-59.0,16.0,35.0
-58.0,13.0,38.0
-69.0,7.0,36.0
-81.0,0.0,34.0
-86.0,-11.0,40.0
-84.0,-16.0,39.0
-85.0,-21.0,23.0
-79.0,-22.0,14.0
-58.0,-21.0,4.0
-49.0,-22.0,-2.0
-35.0,-27.0,-12.0
-31.0,-29.0,-16.0
-28.0,-33.0,-14.0
-23.0,-38.0,-12.0
-20.0,-45.0,-18.0
-16.0,-49.0,-11.0
-14.0,-52.0,-9.0
-29.0,-57.0,-17.0
-16.0,-57.0,-11.0
-10.0,-58.0,5.0
-11.0,-59.0,11.0
-19.0,-53.0,3.0
-24.0,-52.0,0.0
-21.0,-52.0,2.0
-20.0,-59.0,-4.0
-26.0,-56.0,-11.0
-26.0,-56.0,-9.0
-17.0,-57.0,0.0
-25.0,-65.0,-8.0
-29.0,-69.0,-7.0
-23.0,-78.0,-4.0
-18.0,-76.0,-1.0
-12.0,-63.0,-1.0
-15.0,-56.0,1.0
-7.0,-56.0,-5.0
-5.0,-57.0,-8.0
-5.0,-59.0,-10.0
-10.0,-60.0,-11.0
-19.0,-62.0,-12.0
-22.0,-62.0,-8.0
-20.0,-69.0,0.0
-16.0,-71.0,6.0
-13.0,-71.0,6.0
-9.0,-69.0,7.0
-9.0,-66.0,7.0
-7.0,-58.0,8.0
-9.0,-56.0,8.0
-21.0,-56.0,4.0
-27.0,-57.0,6.0
-24.0,-54.0,16.0
-27.0,-53.0,21.0
-28.0,-53.0,21.0
-27.0,-55.0,19.0
-20.0,-68.0,12.0
-17.0,-69.0,10.0
-13.0,-66.0,14.0
-11.0,-64.0,19.0
-4.0,-61.0,18.0
-5.0,-56.0,9.0
-9.0,-58.0,5.0
-11.0,-59.0,0.0
-13.0,-62.0,-1.0
-20.0,-59.0,0.0
-17.0,-58.0,3.0
-18.0,-64.0,6.0
-18.0,-67.0,10.0
-16.0,-70.0,10.0
-18.0,-72.0,12.0
-18.0,-69.0,13.0
-10.0,-60.0,13.0
-8.0,-57.0,11.0
-15.0,-56.0,11.0
-22.0,-57.0,12.0
-29.0,-56.0,17.0
-27.0,-53.0,20.0
-27.0,-51.0,15.0
-25.0,-51.0,19.0
-24.0,-56.0,20.0
-19.0,-58.0,23.0
-9.0,-68.0,28.0
10.0,-75.0,25.0
10.0,-71.0,21.0
3.0,-65.0,10.0
-1.0,-62.0,6.0
1.0,-54.0,4.0
-8.0,-48.0,-5.0
-24.0,-33.0,2.0
-44.0,-22.0,1.0
-66.0,-20.0,-5.0
-56.0,-19.0,8.0
-45.0,-2.0,18.0
-51.0,8.0,36.0
-67.0,19.0,44.0
-74.0,30.0,20.0
-98.0,27.0,-3.0
-66.0,24.0,6.0
-53.0,21.0,12.0
-68.0,53.0,15.0
-55.0,51.0,-10.0
-50.0,65.0,18.0
-84.0,18.0,7.0
-63.0,13.0,-4.0
-52.0,16.0,-19.0
-67.0,25.0,31.0
-52.0,28.0,5.0
-78.0,11.0,-4.0
-56.0,22.0,18.0
-52.0,25.0,12.0
-56.0,20.0,12.0
-49.0,21.0,11.0
-60.0,25.0,20.0
-54.0,24.0,15.0
-64.0,18.0,15.0
-54.0,16.0,11.0
-65.0,16.0,10.0
-62.0,21.0,15.0
-62.0,17.0,11.0
-66.0,17.0,17.0
-61.0,17.0,11.0
-52.0,20.0,15.0
-57.0,19.0,14.0
-61.0,20.0,19.0
-51.0,23.0,14.0
-53.0,27.0,17.0
-48.0,23.0,15.0
-64.0,30.0,14.0
-65.0,25.0,19.0
-40.0,16.0,7.0
-65.0,5.0,-2.0
-67.0,22.0,11.0
-60.0,26.0,14.0
-54.0,13.0,3.0
-70.0,10.0,10.0
-63.0,21.0,16.0
-45.0,33.0,19.0
-48.0,32.0,22.0
-56.0,36.0,24.0
-56.0,32.0,19.0
-61.0,37.0,17.0
-62.0,40.0,19.0
-50.0,46.0,23.0
-47.0,50.0,31.0
-36.0,49.0,23.0
-33.0,45.0,15.0
-70.0,26.0,-1.0
-68.0,30.0,11.0
-85.0,21.0,11.0
-89.0,20.0,8.0
-86.0,9.0,-1.0
-63.0,-6.0,-11.0
-58.0,-9.0,-19.0
-58.0,-24.0,-11.0
-49.0,-25.0,-9.0
-30.0,-37.0,-17.0
-30.0,-42.0,-21.0
-29.0,-42.0,-18.0
-28.0,-48.0,-18.0
-29.0,-50.0,-14.0
-30.0,-53.0,-12.0
-22.0,-53.0,-12.0
-36.0,-53.0,-15.0
-37.0,-50.0,-5.0
-20.0,-51.0,-7.0
-14.0,-47.0,-9.0
-25.0,-53.0,-23.0
-20.0,-57.0,-24.0
-11.0,-60.0,-21.0
-9.0,-61.0,-20.0
-18.0,-59.0,-21.0
-19.0,-60.0,-21.0
-18.0,-61.0,-27.0
-12.0,-58.0,-23.0
-10.0,-63.0,-20.0
-9.0,-65.0,-13.0
-11.0,-67.0,-12.0
-15.0,-68.0,-7.0
-19.0,-64.0,-2.0
-17.0,-55.0,0.0
-17.0,-53.0,-2.0
-21.0,-56.0,-11.0
-26.0,-57.0,-16.0
-27.0,-56.0,-19.0
-23.0,-54.0,-15.0
-18.0,-54.0,-2.0
-19.0,-59.0,0.0
-28.0,-67.0,-5.0
-35.0,-66.0,-8.0
-32.0,-64.0,-6.0
-23.0,-60.0,0.0
-24.0,-58.0,-2.0
-21.0,-53.0,-6.0
-20.0,-52.0,-8.0
-16.0,-56.0,-12.0
-17.0,-61.0,-16.0
-20.0,-63.0,-18.0
-21.0,-62.0,-16.0
-28.0,-62.0,-11.0
-35.0,-62.0,-12.0
-26.0,-63.0,-15.0
-16.0,-66.0,-15.0
-12.0,-66.0,-12.0
-13.0,-66.0,-4.0
-14.0,-62.0,1.0
-16.0,-57.0,3.0
-16.0,-53.0,1.0
-21.0,-54.0,-4.0
-23.0,-53.0,-7.0
-28.0,-50.0,-11.0
-30.0,-50.0,-11.0
-31.0,-54.0,-8.0
-27.0,-63.0,-3.0
-26.0,-69.0,-2.0
-31.0,-71.0,-4.0
-38.0,-69.0,-2.0
-29.0,-61.0,3.0
-21.0,-56.0,2.0
-13.0,-51.0,-6.0
-13.0,-52.0,-11.0
-16.0,-58.0,-19.0
-16.0,-61.0,-21.0
-18.0,-60.0,-19.0
-20.0,-58.0,-17.0
-24.0,-61.0,-14.0
-24.0,-62.0,-14.0
-24.0,-65.0,-17.0
-22.0,-70.0,-16.0
-16.0,-71.0,-10.0
-15.0,-68.0,-4.0
-17.0,-65.0,-2.0
-15.0,-55.0,1.0
-16.0,-54.0,-2.0
-23.0,-55.0,-8.0
-27.0,-52.0,-10.0
-29.0,-48.0,-10.0
-28.0,-48.0,-10.0
-30.0,-53.0,-8.0
-30.0,-59.0,-7.0
-30.0,-68.0,-8.0
-31.0,-69.0,-7.0
-36.0,-68.0,0.0
-25.0,-61.0,4.0
-20.0,-57.0,1.0
-18.0,-54.0,-8.0
-18.0,-54.0,-12.0
-16.0,-58.0,-20.0
-15.0,-58.0,-22.0
-17.0,-58.0,-21.0
-20.0,-58.0,-18.0
-25.0,-61.0,-14.0
-24.0,-64.0,-14.0
-20.0,-69.0,-15.0
-17.0,-71.0,-13.0
-15.0,-69.0,-5.0
-11.0,-61.0,3.0
-12.0,-58.0,3.0
-18.0,-55.0,-5.0
-22.0,-54.0,-7.0
-30.0,-51.0,-9.0
-30.0,-49.0,-9.0
-31.0,-49.0,-13.0
-28.0,-50.0,-14.0
-23.0,-57.0,-10.0
-22.0,-64.0,-10.0
-28.0,-75.0,-10.0
-29.0,-75.0,-6.0
-29.0,-70.0,4.0
-14.0,-61.0,3.0
-10.0,-55.0,-3.0
-14.0,-54.0,-16.0
-15.0,-55.0,-21.0
-16.0,-56.0,-27.0
-18.0,-57.0,-27.0
-26.0,-60.0,-23.0
-30.0,-58.0,-21.0
-23.0,-62.0,-17.0
-20.0,-66.0,-17.0
-16.0,-76.0,-10.0
-16.0,-77.0,-7.0
-20.0,-70.0,3.0
-16.0,-58.0,4.0
-16.0,-54.0,1.0
-20.0,-51.0,-6.0
-23.0,-48.0,-8.0
-24.0,-43.0,-12.0
-24.0,-43.0,-15.0
-26.0,-49.0,-20.0
-25.0,-55.0,-19.0
-29.0,-71.0,-14.0
-31.0,-76.0,-10.0
-38.0,-77.0,2.0
-36.0,-75.0,7.0
-21.0,-62.0,7.0
-14.0,-53.0,-3.0
-16.0,-53.0,-9.0
-14.0,-55.0,-18.0
-13.0,-54.0,-21.0
-15.0,-56.0,-22.0
-20.0,-57.0,-20.0
-29.0,-61.0,-15.0
-28.0,-61.0,-12.0
-21.0,-68.0,-8.0
-17.0,-73.0,-6.0
-15.0,-73.0,0.0
-15.0,-69.0,3.0
-15.0,-61.0,5.0
-19.0,-54.0,0.0
-19.0,-53.0,-2.0
-25.0,-50.0,-5.0
-28.0,-48.0,-6.0
-23.0,-46.0,-9.0
-21.0,-47.0,-10.0
-26.0,-55.0,-9.0
-25.0,-65.0,-10.0
-30.0,-76.0,-9.0
-36.0,-77.0,-7.0
-35.0,-68.0,5.0
-16.0,-56.0,5.0
-13.0,-53.0,-1.0
-14.0,-56.0,-16.0
-12.0,-57.0,-19.0
-8.0,-58.0,-22.0
-10.0,-57.0,-23.0
-15.0,-59.0,-19.0
-19.0,-61.0,-19.0
-21.0,-64.0,-17.0
-18.0,-68.0,-15.0
-13.0,-75.0,-9.0
-15.0,-74.0,-6.0
-16.0,-68.0,-2.0
-15.0,-63.0,-2.0
-16.0,-55.0,-5.0
-20.0,-55.0,-8.0
-25.0,-52.0,-10.0
-31.0,-48.0,-11.0
-29.0,-47.0,-13.0
-24.0,-51.0,-13.0
-19.0,-56.0,-10.0
-16.0,-71.0,-4.0
-21.0,-77.0,-1.0
-34.0,-75.0,3.0
-33.0,-70.0,4.0
-21.0,-57.0,5.0
-15.0,-53.0,2.0
-11.0,-54.0,-8.0
-11.0,-58.0,-17.0
-14.0,-57.0,-19.0
-19.0,-60.0,-19.0
-18.0,-62.0,-17.0
-16.0,-64.0,-11.0
-18.0,-67.0,-8.0
-15.0,-72.0,-9.0
-11.0,-73.0,-8.0
-8.0,-69.0,-2.0
-9.0,-67.0,0.0
-10.0,-56.0,1.0
-12.0,-53.0,-1.0
-19.0,-55.0,-8.0
-27.0,-52.0,-11.0
-28.0,-50.0,-13.0
-24.0,-47.0,-11.0
-21.0,-51.0,-6.0
-19.0,-70.0,-2.0
-25.0,-77.0,-4.0
-31.0,-76.0,-2.0
-34.0,-70.0,2.0
-22.0,-61.0,10.0
-18.0,-55.0,6.0
-18.0,-54.0,-8.0
-16.0,-55.0,-12.0
-15.0,-60.0,-20.0
-13.0,-64.0,-21.0
-17.0,-62.0,-19.0
-25.0,-57.0,-12.0
-22.0,-54.0,-8.0
-15.0,-64.0,-8.0
-9.0,-73.0,-9.0
-13.0,-74.0,-7.0
-15.0,-72.0,-2.0
-13.0,-65.0,4.0
-11.0,-61.0,6.0
-18.0,-57.0,0.0
-23.0,-55.0,-4.0
-24.0,-50.0,-4.0
-26.0,-49.0,-6.0
-28.0,-49.0,-7.0
-25.0,-58.0,-3.0
-23.0,-67.0,-3.0
-38.0,-72.0,-2.0
-44.0,-72.0,0.0
-27.0,-64.0,12.0
-17.0,-60.0,12.0
-13.0,-55.0,3.0
-14.0,-58.0,-5.0
-16.0,-54.0,-14.0
-13.0,-48.0,-10.0
-3.0,-63.0,-10.0
-20.0,-62.0,-15.0
-41.0,-60.0,-15.0
-41.0,-64.0,-16.0
-28.0,-65.0,-11.0
-22.0,-70.0,-7.0
-19.0,-72.0,-5.0
-14.0,-66.0,-1.0
-14.0,-59.0,1.0
-17.0,-50.0,-1.0
-19.0,-49.0,-1.0
-16.0,-53.0,3.0
-19.0,-55.0,-1.0
-34.0,-52.0,-8.0
-44.0,-52.0,-10.0
-37.0,-56.0,-11.0
-32.0,-66.0,-5.0
-30.0,-70.0,-3.0
-29.0,-70.0,1.0
-27.0,-69.0,2.0
-17.0,-58.0,3.0
-12.0,-55.0,1.0
-8.0,-55.0,-7.0
-7.0,-56.0,-11.0
-10.0,-59.0,-18.0
-15.0,-60.0,-22.0
-21.0,-57.0,-24.0
-24.0,-57.0,-24.0
-24.0,-61.0,-22.0
-19.0,-75.0,-21.0
-18.0,-80.0,-19.0
-17.0,-73.0,-7.0
-16.0,-68.0,-2.0
-10.0,-61.0,4.0
-9.0,-56.0,4.0
-10.0,-52.0,1.0
-11.0,-51.0,-2.0
-17.0,-50.0,-6.0
-22.0,-52.0,-9.0
-32.0,-55.0,-11.0
-38.0,-59.0,-11.0
-37.0,-69.0,-3.0
-33.0,-73.0,-1.0
-32.0,-70.0,0.0
-23.0,-64.0,-1.0
-20.0,-64.0,0.0
-15.0,-67.0,-5.0
-10.0,-65.0,-7.0
-1.0,-61.0,-8.0
-2.0,-57.0,-8.0
6.0,-54.0,-6.0
2.0,-57.0,-10.0
-1.0,-61.0,-10.0
-7.0,-60.0,-6.0
-9.0,-64.0,-1.0
-5.0,-71.0,3.0
2.0,-71.0,8.0
-9.0,-69.0,11.0
-4.0,-65.0,15.0
-13.0,-61.0,7.0
-7.0,-57.0,9.0
-9.0,-52.0,4.0
-12.0,-53.0,2.0
-12.0,-54.0,3.0
-7.0,-55.0,5.0
-12.0,-67.0,7.0
-10.0,-73.0,8.0
-6.0,-77.0,9.0
-9.0,-74.0,10.0
-11.0,-68.0,11.0
-10.0,-58.0,10.0
-7.0,-58.0,8.0
-4.0,-60.0,0.0
-3.0,-62.0,-5.0
-2.0,-62.0,-8.0
-1.0,-63.0,-10.0
-8.0,-65.0,-9.0
-11.0,-65.0,-6.0
-6.0,-64.0,2.0
-5.0,-64.0,4.0
-4.0,-67.0,-1.0
-3.0,-67.0,-2.0
-2.0,-67.0,6.0
-6.0,-63.0,12.0
-8.0,-60.0,7.0
-19.0,-57.0,0.0
-22.0,-56.0,-3.0
-24.0,-52.0,-6.0
-22.0,-51.0,-6.0
-27.0,-54.0,-16.0
-30.0,-56.0,-18.0
-39.0,-67.0,-20.0
-36.0,-73.0,-22.0
-30.0,-73.0,-26.0
-27.0,-70.0,-25.0
-31.0,-53.0,-11.0
-26.0,-47.0,-8.0
-13.0,-46.0,-7.0
-4.0,-53.0,-18.0
-5.0,-55.0,-26.0
6.0,-61.0,-24.0
12.0,-63.0,-19.0
0.0,-62.0,-31.0
-4.0,-63.0,-34.0
-9.0,-65.0,-28.0
-11.0,-68.0,-22.0
-16.0,-74.0,-20.0
-18.0,-72.0,-18.0
-15.0,-62.0,-6.0
-15.0,-54.0,-11.0
-14.0,-53.0,-17.0
-11.0,-53.0,-23.0
-12.0,-52.0,-23.0
-18.0,-48.0,-21.0
-19.0,-50.0,-21.0
-19.0,-55.0,-17.0
-17.0,-56.0,-15.0
-18.0,-64.0,-23.0
-23.0,-68.0,-29.0
-26.0,-64.0,-27.0
-25.0,-61.0,-22.0
-15.0,-54.0,-10.0
-10.0,-57.0,-14.0
-9.0,-58.0,-19.0
-2.0,-60.0,-20.0
-2.0,-61.0,-22.0
-9.0,-59.0,-33.0
-11.0,-58.0,-37.0
-9.0,-59.0,-35.0
-7.0,-62.0,-32.0
-9.0,-72.0,-27.0
-12.0,-75.0,-25.0
-11.0,-74.0,-10.0
-10.0,-70.0,-5.0
-16.0,-58.0,2.0
-13.0,-51.0,-5.0
-14.0,-49.0,-12.0
-17.0,-49.0,-19.0
-23.0,-50.0,-24.0
-26.0,-52.0,-23.0
-27.0,-54.0,-20.0
-24.0,-61.0,-16.0
-26.0,-63.0,-16.0
-32.0,-70.0,-15.0
-35.0,-69.0,-14.0
-32.0,-63.0,-13.0
-26.0,-61.0,-14.0
-17.0,-60.0,-14.0
-12.0,-59.0,-23.0
-7.0,-59.0,-27.0
3.0,-57.0,-10.0
-1.0,-58.0,-1.0
5.0,-67.0,-10.0
11.0,-68.0,-10.0
16.0,-64.0,3.0
0.0,-59.0,1.0
-13.0,-64.0,18.0
-8.0,-66.0,4.0
6.0,-69.0,2.0
14.0,-65.0,12.0
13.0,-61.0,10.0
4.0,-57.0,4.0
-1.0,-56.0,5.0
-12.0,-57.0,8.0
-14.0,-56.0,8.0
-16.0,-58.0,4.0
-17.0,-59.0,4.0
-12.0,-67.0,8.0
-11.0,-72.0,10.0
-11.0,-75.0,12.0
-13.0,-74.0,11.0
-13.0,-65.0,10.0
-7.0,-61.0,10.0
-3.0,-57.0,3.0
-2.0,-59.0,-5.0
-2.0,-61.0,-7.0
-4.0,-65.0,-11.0
-5.0,-67.0,-13.0
-11.0,-64.0,-10.0
-14.0,-63.0,-6.0
-16.0,-63.0,-3.0
-12.0,-68.0,-6.0
-8.0,-73.0,-12.0
-2.0,-71.0,-9.0
-2.0,-64.0,6.0
-6.0,-65.0,13.0
-4.0,-61.0,22.0
-1.0,-58.0,14.0
-8.0,-56.0,10.0
-17.0,-58.0,4.0
-17.0,-58.0,4.0
-23.0,-58.0,0.0
-24.0,-61.0,-6.0
-21.0,-67.0,-3.0
-19.0,-71.0,2.0
-9.0,-71.0,11.0
-7.0,-68.0,12.0
-13.0,-63.0,10.0
-13.0,-61.0,8.0
-5.0,-56.0,5.0
-6.0,-56.0,-3.0
-9.0,-59.0,-8.0
-5.0,-66.0,-12.0
-5.0,-66.0,-14.0
-15.0,-65.0,-18.0
-15.0,-64.0,-17.0
-19.0,-63.0,-14.0
-15.0,-67.0,-11.0
-6.0,-74.0,-8.0
-3.0,-73.0,-5.0
-6.0,-70.0,2.0
-8.0,-66.0,4.0
-7.0,-56.0,5.0
-10.0,-56.0,0.0
-14.0,-57.0,-2.0
-18.0,-56.0,-4.0
-22.0,-56.0,-7.0
-20.0,-55.0,-7.0
-18.0,-55.0,-6.0
-18.0,-68.0,-2.0
-19.0,-78.0,0.0
-17.0,-76.0,6.0
-18.0,-71.0,8.0
-19.0,-60.0,8.0
-17.0,-57.0,5.0
-7.0,-53.0,-3.0
-7.0,-58.0,-16.0
-2.0,-59.0,-16.0
4.0,-49.0,-8.0
-5.0,-38.0,-5.0
-29.0,-25.0,6.0
-35.0,-22.0,15.0
-43.0,-29.0,19.0
-48.0,-26.0,10.0
-39.0,-15.0,-1.0
-45.0,15.0,8.0
-58.0,39.0,25.0
-46.0,49.0,12.0
-60.0,101.0,-42.0
-63.0,79.0,-48.0
-43.0,81.0,-54.0
-128.0,127.0,-75.0
-124.0,98.0,-83.0
-63.0,53.0,-6.0
-32.0,32.0,43.0
-57.0,39.0,-26.0
-65.0,58.0,-21.0
-15.0,69.0,-43.0
-43.0,60.0,-35.0
-10.0,54.0,-17.0
-5.0,54.0,-25.0
-21.0,84.0,-3.0
-21.0,83.0,4.0
-1.0,82.0,-21.0
19.0,69.0,-7.0
17.0,49.0,2.0
20.0,43.0,-12.0
14.0,49.0,-8.0
13.0,54.0,-1.0
13.0,49.0,8.0
23.0,45.0,6.0
32.0,46.0,5.0
19.0,57.0,-33.0
23.0,89.0,-27.0
31.0,108.0,-20.0
42.0,103.0,6.0
20.0,59.0,12.0
-1.0,40.0,-8.0
3.0,29.0,-14.0
2.0,31.0,-20.0
1.0,44.0,-21.0
-5.0,71.0,-20.0
-9.0,81.0,-17.0
1.0,78.0,-11.0
-2.0,72.0,-11.0
-12.0,57.0,-22.0
-18.0,53.0,-31.0
-26.0,58.0,-39.0
-24.0,60.0,-38.0
-29.0,62.0,-51.0
-36.0,67.0,-58.0
-37.0,67.0,-65.0
-23.0,50.0,-56.0
-33.0,61.0,-47.0
-28.0,40.0,-41.0
-32.0,32.0,-46.0
-33.0,23.0,-41.0
-39.0,20.0,-40.0
-40.0,16.0,-33.0
-39.0,13.0,-30.0
-42.0,9.0,-28.0
-39.0,8.0,-24.0
-29.0,7.0,-24.0
-54.0,7.0,-44.0
-62.0,11.0,-39.0
-64.0,14.0,-20.0
-67.0,8.0,-14.0
-89.0,-8.0,-22.0
-101.0,-13.0,-24.0
-87.0,-17.0,-17.0
-87.0,-15.0,-21.0
-77.0,-16.0,-18.0
-65.0,-15.0,-13.0
-50.0,-21.0,-8.0
-40.0,-24.0,-5.0
-24.0,-31.0,-5.0
-15.0,-31.0,-10.0
-8.0,-37.0,-12.0
-6.0,-42.0,-20.0
-3.0,-47.0,-24.0
-7.0,-52.0,-22.0
-7.0,-53.0,-16.0
-11.0,-59.0,-15.0
-10.0,-66.0,-18.0
-4.0,-67.0,-12.0
-11.0,-67.0,-10.0
-10.0,-70.0,-1.0
-14.0,-71.0,-2.0
-18.0,-69.0,1.0
-18.0,-59.0,-7.0
-10.0,-58.0,-8.0
-19.0,-54.0,-15.0
-25.0,-52.0,-17.0
-29.0,-52.0,-19.0
-28.0,-55.0,-19.0
-35.0,-60.0,-11.0
-32.0,-63.0,-6.0
-21.0,-64.0,-2.0
-20.0,-63.0,-4.0
-16.0,-67.0,-4.0
-17.0,-66.0,-5.0
-18.0,-60.0,-6.0
-14.0,-58.0,-5.0
-15.0,-62.0,-11.0
-11.0,-64.0,-15.0
-11.0,-66.0,-18.0
-12.0,-62.0,-16.0
-15.0,-59.0,-13.0
-15.0,-59.0,-14.0
-16.0,-60.0,-15.0
-10.0,-64.0,-11.0
-9.0,-66.0,-10.0
-13.0,-68.0,-3.0
-14.0,-69.0,-3.0
-16.0,-61.0,4.0
-15.0,-59.0,4.0
-17.0,-57.0,-4.0
-21.0,-55.0,-8.0
-23.0,-55.0,-8.0
-26.0,-52.0,-9.0
-27.0,-51.0,-10.0
-26.0,-52.0,-12.0
-27.0,-55.0,-12.0
-25.0,-74.0,-16.0
-25.0,-75.0,-12.0
-24.0,-66.0,0.0
-21.0,-62.0,3.0
-15.0,-56.0,-2.0
-13.0,-52.0,-5.0
-10.0,-52.0,-12.0
-8.0,-62.0,-21.0
-7.0,-68.0,-25.0
-10.0,-68.0,-23.0
-15.0,-64.0,-22.0
-19.0,-59.0,-22.0
-16.0,-58.0,-21.0
-11.0,-65.0,-22.0
-9.0,-68.0,-21.0
-11.0,-71.0,-15.0
-10.0,-69.0,-11.0
-12.0,-63.0,-4.0
-8.0,-60.0,0.0
-12.0,-53.0,-6.0
-15.0,-52.0,-14.0
-17.0,-56.0,-17.0
-24.0,-53.0,-22.0
-25.0,-52.0,-23.0
-30.0,-55.0,-27.0
-29.0,-59.0,-29.0
-29.0,-64.0,-26.0
-29.0,-64.0,-20.0
-19.0,-65.0,-18.0
-23.0,-64.0,-26.0
-26.0,-59.0,-26.0
-18.0,-57.0,-21.0
-8.0,-57.0,-15.0
-7.0,-56.0,-12.0
-21.0,-58.0,-17.0
-8.0,-63.0,-28.0
-6.0,-63.0,-26.0
-8.0,-56.0,-23.0
-13.0,-54.0,-24.0
-23.0,-57.0,-22.0
-10.0,-64.0,-16.0
-5.0,-73.0,-19.0
-10.0,-70.0,-18.0
-9.0,-63.0,-7.0
-7.0,-62.0,-3.0
-12.0,-57.0,-8.0
-17.0,-53.0,-16.0
-19.0,-52.0,-17.0
-26.0,-51.0,-17.0
-28.0,-53.0,-17.0
-34.0,-55.0,-22.0
-35.0,-56.0,-21.0
