2013-07-04 13:22:27,2013-07-04 13:22:27,2013-07-04 13:22:27
-31.0,-63.0,-18.0
-32.0,-67.0,-18.0
-32.0,-63.0,-9.0
-20.0,-60.0,-4.0
1.0,-59.0,-4.0
1.0,-57.0,-10.0
-3.0,-61.0,-20.0
-4.0,-64.0,-19.0
-6.0,-65.0,-18.0
-11.0,-66.0,-14.0
-18.0,-64.0,-15.0
-23.0,-59.0,-17.0
-16.0,-58.0,-16.0
-11.0,-64.0,-16.0
-8.0,-69.0,-18.0
0.0,-71.0,-10.0
1.0,-70.0,-3.0
-8.0,-66.0,-1.0
-20.0,-58.0,-6.0
-21.0,-54.0,-7.0
-23.0,-53.0,-13.0
-25.0,-54.0,-17.0
-23.0,-53.0,-16.0
-21.0,-54.0,-14.0
-25.0,-59.0,-10.0
-27.0,-63.0,-9.0
-29.0,-68.0,-5.0
-32.0,-68.0,-5.0
-31.0,-63.0,-7.0
-23.0,-60.0,-6.0
-15.0,-57.0,-7.0
-14.0,-57.0,-10.0
-9.0,-58.0,-9.0
-8.0,-63.0,-15.0
-8.0,-66.0,-19.0
-9.0,-59.0,-17.0
-10.0,-59.0,-17.0
-19.0,-60.0,-20.0
-15.0,-59.0,-21.0
-9.0,-67.0,-17.0
-9.0,-70.0,-14.0
-14.0,-68.0,-7.0
-14.0,-67.0,-2.0
-14.0,-64.0,0.0
-15.0,-61.0,-3.0
-24.0,-57.0,-10.0
-30.0,-56.0,-15.0
-31.0,-53.0,-16.0
-25.0,-49.0,-16.0
-22.0,-50.0,-14.0
-16.0,-55.0,-7.0
-18.0,-62.0,-7.0
-22.0,-73.0,-11.0
-28.0,-74.0,-11.0
-29.0,-69.0,0.0
-22.0,-63.0,6.0
-15.0,-56.0,2.0
-14.0,-54.0,-6.0
-14.0,-55.0,-17.0
-11.0,-58.0,-25.0
-8.0,-61.0,-26.0
-11.0,-61.0,-24.0
-14.0,-59.0,-23.0
-17.0,-60.0,-19.0
-16.0,-63.0,-16.0
-14.0,-75.0,-14.0
-14.0,-78.0,-13.0
-15.0,-70.0,-3.0
-14.0,-63.0,3.0
-10.0,-57.0,5.0
-12.0,-54.0,-1.0
-13.0,-49.0,-7.0
-22.0,-48.0,-9.0
-34.0,-48.0,-5.0
-33.0,-56.0,13.0
-22.0,-60.0,18.0
9.0,-70.0,22.0
4.0,-70.0,23.0
-7.0,-60.0,28.0
0.0,-56.0,33.0
-20.0,-50.0,15.0
-67.0,-44.0,-13.0
-42.0,-35.0,2.0
-35.0,-36.0,0.0
-77.0,-16.0,-22.0
-52.0,-16.0,-10.0
-51.0,-4.0,-2.0
-85.0,29.0,-22.0
-75.0,34.0,-24.0
-61.0,20.0,1.0
-50.0,36.0,28.0
-46.0,55.0,23.0
-53.0,65.0,7.0
-37.0,84.0,-21.0
-61.0,80.0,57.0
-80.0,41.0,-3.0
-97.0,11.0,-27.0
-69.0,-6.0,10.0
-50.0,38.0,7.0
-49.0,27.0,-7.0
-53.0,25.0,12.0
-53.0,24.0,10.0
-71.0,28.0,-20.0
-49.0,44.0,-2.0
-62.0,53.0,14.0
-56.0,43.0,3.0
-50.0,28.0,1.0
-43.0,44.0,-2.0
-51.0,36.0,2.0
-47.0,40.0,16.0
-45.0,41.0,-9.0
-45.0,50.0,8.0
-43.0,44.0,4.0
-55.0,38.0,10.0
-54.0,37.0,2.0
-66.0,32.0,3.0
-64.0,33.0,-2.0
-59.0,32.0,5.0
-49.0,37.0,6.0
-43.0,44.0,2.0
-47.0,42.0,3.0
-45.0,45.0,12.0
-41.0,48.0,10.0
-33.0,44.0,3.0
-32.0,43.0,5.0
-30.0,51.0,9.0
-35.0,48.0,7.0
-44.0,37.0,1.0
-61.0,49.0,-5.0
-55.0,49.0,-1.0
-51.0,35.0,-9.0
-60.0,36.0,-8.0
-53.0,43.0,-1.0
-46.0,38.0,7.0
-42.0,46.0,2.0
-45.0,45.0,2.0
-54.0,44.0,-3.0
-46.0,51.0,5.0
-31.0,40.0,-9.0
-26.0,56.0,16.0
-24.0,54.0,12.0
-20.0,61.0,19.0
-26.0,50.0,13.0
-32.0,52.0,11.0
-38.0,47.0,12.0
-38.0,51.0,16.0
-26.0,48.0,19.0
-49.0,43.0,8.0
-56.0,40.0,9.0
-58.0,37.0,14.0
-54.0,43.0,12.0
-41.0,45.0,11.0
-42.0,48.0,7.0
-37.0,47.0,11.0
-28.0,53.0,15.0
-33.0,54.0,10.0
-26.0,56.0,10.0
-29.0,57.0,9.0
-30.0,52.0,12.0
-23.0,50.0,8.0
-25.0,57.0,14.0
-30.0,56.0,11.0
-47.0,47.0,-2.0
-42.0,49.0,2.0
-64.0,27.0,-9.0
-57.0,43.0,3.0
-48.0,43.0,1.0
-56.0,40.0,1.0
-56.0,36.0,-4.0
-50.0,41.0,3.0
-48.0,43.0,0.0
-35.0,50.0,10.0
-32.0,53.0,12.0
-35.0,52.0,8.0
-29.0,51.0,10.0
-29.0,56.0,9.0
-34.0,55.0,8.0
-32.0,55.0,7.0
-34.0,50.0,11.0
-42.0,50.0,12.0
-29.0,52.0,12.0
-39.0,48.0,10.0
-57.0,39.0,13.0
-52.0,43.0,14.0
-50.0,40.0,10.0
-51.0,45.0,7.0
-43.0,43.0,14.0
-48.0,43.0,12.0
-44.0,46.0,12.0
-45.0,47.0,6.0
-34.0,49.0,10.0
-33.0,51.0,8.0
-36.0,55.0,9.0
-32.0,59.0,12.0
-36.0,58.0,11.0
-25.0,40.0,8.0
-23.0,45.0,3.0
-27.0,57.0,16.0
-31.0,51.0,8.0
-39.0,54.0,2.0
-49.0,48.0,-1.0
-53.0,36.0,-8.0
-56.0,32.0,-5.0
-51.0,38.0,-6.0
-51.0,39.0,-5.0
-58.0,45.0,-3.0
-47.0,46.0,0.0
-40.0,47.0,7.0
-54.0,44.0,2.0
-35.0,49.0,9.0
-26.0,52.0,13.0
-49.0,50.0,4.0
-33.0,57.0,7.0
-25.0,55.0,10.0
-35.0,52.0,6.0
-35.0,52.0,8.0
-37.0,52.0,11.0
-27.0,54.0,10.0
-53.0,43.0,7.0
-43.0,43.0,13.0
-60.0,40.0,6.0
-35.0,41.0,15.0
-49.0,42.0,15.0
-58.0,38.0,9.0
-43.0,43.0,10.0
-44.0,46.0,10.0
-45.0,45.0,11.0
-36.0,45.0,11.0
-40.0,45.0,8.0
-40.0,62.0,9.0
-38.0,56.0,24.0
-38.0,32.0,-3.0
-35.0,46.0,9.0
-37.0,63.0,9.0
-40.0,48.0,4.0
-45.0,43.0,-5.0
-47.0,39.0,-4.0
-49.0,40.0,-3.0
-88.0,20.0,-8.0
-57.0,58.0,-3.0
-50.0,36.0,-5.0
-49.0,31.0,-4.0
-57.0,35.0,-7.0
-53.0,37.0,-2.0
-50.0,40.0,-1.0
-52.0,35.0,2.0
-43.0,43.0,3.0
-65.0,41.0,-11.0
-46.0,34.0,-1.0
-45.0,38.0,15.0
-52.0,39.0,6.0
-31.0,54.0,16.0
-42.0,41.0,2.0
-44.0,47.0,5.0
-46.0,42.0,2.0
-42.0,47.0,10.0
-52.0,42.0,4.0
-48.0,39.0,10.0
-48.0,37.0,7.0
-60.0,34.0,3.0
-65.0,27.0,0.0
-58.0,34.0,3.0
-54.0,36.0,6.0
-60.0,33.0,7.0
-42.0,53.0,4.0
-36.0,47.0,-1.0
-67.0,21.0,14.0
-54.0,33.0,-8.0
-46.0,40.0,4.0
-37.0,34.0,5.0
-33.0,36.0,2.0
-44.0,41.0,3.0
-42.0,47.0,6.0
-49.0,34.0,0.0
-77.0,23.0,6.0
-51.0,54.0,-2.0
-48.0,32.0,-1.0
-53.0,38.0,-9.0
-56.0,38.0,-2.0
-50.0,45.0,-2.0
-59.0,44.0,-1.0
-65.0,20.0,-6.0
-54.0,27.0,-5.0
-55.0,23.0,-3.0
-52.0,32.0,-6.0
-44.0,32.0,3.0
-44.0,56.0,10.0
-50.0,35.0,-1.0
-55.0,33.0,14.0
-61.0,40.0,5.0
-41.0,38.0,4.0
-50.0,36.0,0.0
-60.0,26.0,5.0
-66.0,33.0,1.0
-66.0,43.0,8.0
-68.0,34.0,8.0
-47.0,37.0,-4.0
-53.0,37.0,-8.0
-54.0,16.0,6.0
-79.0,-4.0,-14.0
-58.0,24.0,-1.0
-52.0,61.0,-16.0
-61.0,50.0,18.0
-74.0,5.0,6.0
-62.0,30.0,-4.0
-44.0,66.0,-13.0
-30.0,52.0,2.0
-31.0,45.0,5.0
-40.0,44.0,13.0
-30.0,28.0,13.0
-32.0,10.0,-10.0
-48.0,0.0,-8.0
-51.0,12.0,-3.0
-52.0,23.0,-11.0
-80.0,21.0,-1.0
-67.0,3.0,-26.0
-128.0,-3.0,-23.0
-128.0,12.0,8.0
-95.0,16.0,-13.0
-77.0,17.0,-20.0
-79.0,19.0,-6.0
-74.0,15.0,5.0
-56.0,10.0,6.0
-67.0,12.0,-7.0
-73.0,13.0,-4.0
-65.0,8.0,5.0
-64.0,7.0,5.0
-58.0,11.0,6.0
-53.0,11.0,5.0
-42.0,10.0,2.0
-39.0,12.0,-1.0
-43.0,16.0,-5.0
-41.0,13.0,-4.0
-51.0,10.0,4.0
-68.0,14.0,10.0
-72.0,17.0,16.0
-47.0,15.0,15.0
-44.0,21.0,9.0
-53.0,25.0,-4.0
-54.0,25.0,-1.0
-60.0,33.0,5.0
-69.0,36.0,8.0
-61.0,32.0,18.0
-58.0,34.0,18.0
-58.0,35.0,18.0
-69.0,45.0,16.0
-77.0,30.0,44.0
-93.0,16.0,41.0
-62.0,18.0,39.0
-52.0,17.0,27.0
-54.0,22.0,26.0
-49.0,27.0,26.0
-52.0,30.0,27.0
-56.0,35.0,41.0
-81.0,42.0,63.0
-59.0,32.0,64.0
-48.0,22.0,38.0
-36.0,13.0,13.0
-39.0,14.0,19.0
-21.0,17.0,6.0
-34.0,16.0,-2.0
-14.0,24.0,-10.0
-31.0,31.0,7.0
-41.0,15.0,40.0
-47.0,41.0,28.0
-53.0,47.0,21.0
-51.0,57.0,18.0
-48.0,60.0,20.0
-43.0,57.0,32.0
-46.0,55.0,33.0
-48.0,50.0,38.0
-46.0,47.0,43.0
-55.0,49.0,46.0
-58.0,50.0,47.0
-55.0,49.0,29.0
-55.0,44.0,13.0
-69.0,47.0,-3.0
-55.0,51.0,17.0
-42.0,49.0,25.0
-38.0,45.0,29.0
-39.0,43.0,34.0
-48.0,37.0,43.0
-44.0,31.0,37.0
-63.0,28.0,32.0
-62.0,28.0,38.0
-45.0,19.0,36.0
-27.0,9.0,28.0
-27.0,0.0,24.0
-25.0,-1.0,24.0
-17.0,-2.0,12.0
-15.0,-1.0,18.0
-24.0,0.0,23.0
-43.0,11.0,32.0
-45.0,19.0,28.0
-44.0,39.0,18.0
-45.0,50.0,14.0
-44.0,66.0,12.0
-49.0,70.0,13.0
-51.0,69.0,20.0
-52.0,72.0,27.0
-74.0,69.0,51.0
-57.0,64.0,51.0
-44.0,51.0,25.0
-66.0,57.0,4.0
-63.0,58.0,5.0
-45.0,58.0,11.0
-42.0,55.0,14.0
-54.0,49.0,12.0
-51.0,45.0,17.0
-42.0,39.0,27.0
-48.0,36.0,30.0
-48.0,28.0,34.0
-50.0,22.0,30.0
-45.0,10.0,22.0
-39.0,6.0,19.0
-25.0,-4.0,13.0
-15.0,-7.0,14.0
-13.0,-5.0,18.0
-36.0,2.0,23.0
-44.0,8.0,26.0
-52.0,20.0,35.0
-45.0,26.0,35.0
-49.0,40.0,25.0
-47.0,43.0,24.0
-39.0,47.0,25.0
-41.0,49.0,26.0
-70.0,58.0,49.0
-79.0,59.0,58.0
-47.0,61.0,44.0
-50.0,55.0,23.0
-54.0,55.0,18.0
-44.0,56.0,22.0
-41.0,54.0,23.0
-41.0,47.0,24.0
-47.0,44.0,23.0
-55.0,42.0,37.0
-52.0,40.0,47.0
-45.0,32.0,43.0
-46.0,27.0,36.0
-41.0,17.0,27.0
-42.0,13.0,26.0
-44.0,6.0,29.0
-25.0,-5.0,20.0
-20.0,-8.0,12.0
-26.0,-4.0,10.0
-44.0,2.0,13.0
-44.0,12.0,29.0
-38.0,16.0,31.0
-44.0,33.0,33.0
-52.0,38.0,33.0
-52.0,42.0,31.0
-45.0,42.0,30.0
-36.0,38.0,33.0
-36.0,42.0,46.0
-75.0,52.0,69.0
-58.0,46.0,35.0
-55.0,45.0,19.0
-48.0,44.0,9.0
-41.0,44.0,13.0
-42.0,46.0,18.0
-45.0,46.0,18.0
-45.0,43.0,15.0
-45.0,40.0,11.0
-45.0,33.0,7.0
-44.0,33.0,5.0
-43.0,35.0,-1.0
-45.0,35.0,-11.0
-46.0,38.0,-16.0
-42.0,46.0,-17.0
-37.0,48.0,-15.0
-23.0,42.0,-6.0
-26.0,44.0,-5.0
-34.0,42.0,-7.0
-28.0,44.0,-7.0
-38.0,58.0,-27.0
-38.0,72.0,-33.0
-31.0,76.0,-29.0
-30.0,74.0,-26.0
-30.0,66.0,-19.0
-39.0,59.0,-15.0
-23.0,61.0,-4.0
-13.0,63.0,-11.0
-8.0,61.0,-11.0
-1.0,59.0,-7.0
3.0,60.0,-9.0
5.0,57.0,-13.0
1.0,55.0,-14.0
-9.0,59.0,-17.0
-11.0,59.0,-18.0
-22.0,64.0,-13.0
-26.0,65.0,-7.0
2.0,66.0,-10.0
9.0,65.0,-12.0
3.0,59.0,-11.0
2.0,57.0,-13.0
6.0,61.0,-14.0
3.0,63.0,-15.0
10.0,65.0,-15.0
16.0,61.0,-12.0
11.0,58.0,-12.0
-2.0,55.0,-17.0
-6.0,56.0,-19.0
-5.0,64.0,-22.0
-5.0,66.0,-22.0
-11.0,65.0,-14.0
-17.0,66.0,-11.0
-29.0,64.0,-25.0
-28.0,61.0,-29.0
-23.0,59.0,-25.0
-37.0,56.0,-31.0
-38.0,57.0,-33.0
-27.0,59.0,-25.0
-29.0,58.0,-28.0
-33.0,53.0,-32.0
-37.0,57.0,-31.0
-40.0,58.0,-31.0
-46.0,55.0,-33.0
-45.0,52.0,-23.0
-54.0,56.0,-22.0
-49.0,53.0,-11.0
-42.0,52.0,-3.0
-54.0,49.0,10.0
-41.0,33.0,22.0
-49.0,34.0,32.0
-61.0,21.0,45.0
-32.0,12.0,38.0
-50.0,1.0,11.0
-51.0,-4.0,11.0
-40.0,-2.0,11.0
-49.0,-3.0,8.0
-44.0,-11.0,30.0
-35.0,-7.0,44.0
-35.0,-1.0,71.0
-3.0,5.0,91.0
-41.0,27.0,127.0
-39.0,12.0,45.0
-3.0,19.0,62.0
-73.0,-5.0,34.0
-59.0,-7.0,47.0
-53.0,0.0,45.0
-46.0,1.0,48.0
-54.0,-6.0,54.0
-56.0,-13.0,45.0
-38.0,-18.0,28.0
-19.0,-11.0,39.0
-19.0,-7.0,44.0
-36.0,-19.0,36.0
-8.0,-10.0,38.0
-30.0,-9.0,46.0
-29.0,-2.0,59.0
-19.0,-14.0,58.0
-13.0,-18.0,62.0
-26.0,-28.0,40.0
-29.0,-25.0,36.0
-66.0,-21.0,42.0
-67.0,-26.0,43.0
-43.0,-16.0,40.0
-43.0,3.0,45.0
-91.0,6.0,39.0
-92.0,-6.0,32.0
-45.0,-2.0,36.0
-53.0,0.0,14.0
-66.0,-3.0,2.0
-72.0,-11.0,-19.0
-66.0,-21.0,-17.0
-77.0,-5.0,15.0
-84.0,3.0,22.0
-58.0,5.0,20.0
-56.0,9.0,11.0
-47.0,-1.0,27.0
-40.0,-3.0,34.0
-75.0,-6.0,14.0
-75.0,-5.0,16.0
-56.0,-7.0,25.0
-58.0,-12.0,32.0
-63.0,-15.0,32.0
-64.0,-14.0,23.0
-57.0,-11.0,23.0
-50.0,-7.0,22.0
-55.0,2.0,19.0
-50.0,-3.0,35.0
-41.0,-3.0,43.0
-25.0,0.0,43.0
-17.0,3.0,33.0
-27.0,13.0,21.0
-30.0,17.0,28.0
-38.0,27.0,41.0
-54.0,35.0,49.0
-50.0,37.0,44.0
-42.0,41.0,31.0
-48.0,44.0,28.0
-78.0,51.0,45.0
-80.0,55.0,61.0
-31.0,56.0,52.0
-33.0,55.0,37.0
-34.0,56.0,36.0
-46.0,56.0,36.0
-53.0,47.0,29.0
-45.0,44.0,31.0
-45.0,40.0,37.0
-49.0,34.0,45.0
-51.0,30.0,48.0
-53.0,26.0,51.0
-51.0,21.0,44.0
-43.0,12.0,36.0
-39.0,9.0,36.0
-38.0,6.0,31.0
-32.0,3.0,30.0
-15.0,-4.0,18.0
-12.0,-6.0,11.0
-14.0,-8.0,8.0
-21.0,-5.0,8.0
-41.0,10.0,20.0
-52.0,24.0,71.0
-41.0,34.0,59.0
-43.0,45.0,25.0
-41.0,50.0,20.0
-46.0,59.0,25.0
-49.0,63.0,36.0
-57.0,67.0,58.0
-49.0,68.0,60.0
-38.0,59.0,50.0
-45.0,55.0,36.0
-54.0,49.0,21.0
-52.0,51.0,22.0
-40.0,49.0,35.0
-33.0,41.0,38.0
-43.0,38.0,36.0
-53.0,34.0,48.0
-53.0,33.0,57.0
-48.0,30.0,49.0
-46.0,27.0,39.0
-32.0,17.0,29.0
-30.0,14.0,24.0
-27.0,5.0,20.0
-25.0,1.0,14.0
-20.0,-1.0,6.0
-15.0,-2.0,6.0
-18.0,7.0,8.0
-29.0,21.0,12.0
-32.0,33.0,16.0
-72.0,55.0,85.0
-58.0,58.0,69.0
-49.0,54.0,19.0
-50.0,54.0,19.0
-61.0,57.0,55.0
-64.0,54.0,63.0
-41.0,47.0,50.0
-49.0,52.0,38.0
-63.0,57.0,27.0
-59.0,55.0,25.0
-45.0,52.0,15.0
-40.0,47.0,19.0
-41.0,44.0,22.0
-49.0,43.0,53.0
-52.0,40.0,59.0
-50.0,31.0,43.0
-42.0,26.0,38.0
-38.0,19.0,40.0
-34.0,14.0,36.0
-22.0,-1.0,19.0
-23.0,-3.0,15.0
-14.0,-5.0,15.0
-13.0,-3.0,13.0
-16.0,-1.0,6.0
-21.0,7.0,12.0
-32.0,30.0,20.0
-64.0,54.0,71.0
-57.0,62.0,73.0
-46.0,59.0,29.0
-47.0,57.0,21.0
-49.0,58.0,36.0
-53.0,57.0,68.0
-16.0,55.0,76.0
-10.0,53.0,67.0
-36.0,48.0,36.0
-52.0,49.0,28.0
-53.0,45.0,23.0
-48.0,43.0,26.0
-51.0,42.0,31.0
-55.0,38.0,37.0
-53.0,39.0,45.0
-51.0,36.0,50.0
-51.0,35.0,49.0
-47.0,29.0,50.0
-41.0,23.0,44.0
-22.0,9.0,22.0
-20.0,5.0,16.0
-15.0,-3.0,3.0
-15.0,-5.0,0.0
-17.0,-3.0,1.0
-23.0,5.0,7.0
-38.0,23.0,26.0
-56.0,43.0,70.0
-48.0,49.0,66.0
-37.0,50.0,40.0
-34.0,50.0,35.0
-44.0,51.0,37.0
-52.0,53.0,52.0
-74.0,52.0,64.0
-49.0,54.0,68.0
-34.0,43.0,38.0
-43.0,41.0,26.0
-53.0,45.0,22.0
-51.0,48.0,24.0
-41.0,48.0,33.0
-54.0,44.0,39.0
-54.0,41.0,44.0
-47.0,39.0,49.0
-47.0,38.0,49.0
-42.0,31.0,45.0
-32.0,24.0,36.0
-46.0,15.0,38.0
-41.0,11.0,40.0
-14.0,-1.0,15.0
-8.0,-4.0,6.0
-9.0,-4.0,2.0
-12.0,-2.0,5.0
-27.0,13.0,12.0
-38.0,38.0,22.0
-52.0,54.0,38.0
-50.0,60.0,65.0
-43.0,59.0,44.0
-44.0,52.0,21.0
-43.0,53.0,25.0
-67.0,56.0,61.0
-56.0,53.0,77.0
-35.0,52.0,73.0
-38.0,45.0,48.0
-51.0,44.0,20.0
-53.0,45.0,18.0
-46.0,48.0,26.0
-45.0,46.0,37.0
-53.0,43.0,42.0
-50.0,38.0,49.0
-47.0,37.0,50.0
-48.0,34.0,52.0
-44.0,31.0,48.0
-28.0,20.0,35.0
-26.0,14.0,25.0
-30.0,5.0,26.0
-19.0,-1.0,18.0
-8.0,-6.0,-1.0
-9.0,-5.0,-4.0
-25.0,6.0,8.0
-48.0,28.0,36.0
-46.0,38.0,50.0
-40.0,59.0,46.0
-42.0,66.0,41.0
-40.0,65.0,34.0
-43.0,62.0,33.0
-48.0,58.0,49.0
-55.0,56.0,61.0
-41.0,49.0,79.0
-35.0,45.0,70.0
-44.0,39.0,26.0
-54.0,41.0,20.0
-49.0,43.0,28.0
-38.0,45.0,36.0
-47.0,44.0,33.0
-49.0,43.0,39.0
-49.0,43.0,46.0
-59.0,41.0,53.0
-52.0,40.0,55.0
-36.0,28.0,37.0
-28.0,19.0,27.0
-31.0,10.0,25.0
-33.0,7.0,30.0
-13.0,-4.0,12.0
-10.0,-5.0,4.0
-10.0,-3.0,8.0
-22.0,10.0,16.0
-31.0,20.0,18.0
-55.0,39.0,67.0
-49.0,46.0,74.0
-48.0,56.0,33.0
-45.0,55.0,22.0
-40.0,55.0,24.0
-41.0,58.0,34.0
-80.0,59.0,55.0
-51.0,58.0,67.0
-41.0,47.0,46.0
-51.0,45.0,30.0
-53.0,45.0,19.0
-50.0,48.0,20.0
-41.0,47.0,28.0
-47.0,44.0,27.0
-53.0,42.0,32.0
-61.0,40.0,46.0
-57.0,38.0,46.0
-49.0,34.0,42.0
-43.0,31.0,38.0
-35.0,21.0,25.0
-31.0,15.0,20.0
-24.0,5.0,13.0
-22.0,1.0,11.0
-18.0,-5.0,6.0
-15.0,-5.0,6.0
-25.0,9.0,14.0
-42.0,33.0,24.0
-50.0,46.0,41.0
-52.0,54.0,57.0
-49.0,55.0,45.0
-49.0,52.0,24.0
-48.0,50.0,24.0
-53.0,53.0,48.0
-56.0,53.0,66.0
-33.0,56.0,74.0
-41.0,51.0,57.0
-57.0,44.0,19.0
-51.0,42.0,13.0
-40.0,45.0,22.0
-52.0,44.0,37.0
-54.0,40.0,46.0
-47.0,35.0,51.0
-49.0,33.0,50.0
-47.0,32.0,53.0
-43.0,29.0,49.0
-45.0,21.0,37.0
-38.0,16.0,32.0
-17.0,3.0,13.0
-13.0,0.0,6.0
-12.0,-4.0,3.0
-17.0,0.0,2.0
-30.0,9.0,4.0
-39.0,33.0,26.0
-36.0,47.0,38.0
-72.0,64.0,38.0
-74.0,56.0,47.0
-65.0,51.0,27.0
-74.0,50.0,18.0
-73.0,47.0,13.0
-72.0,51.0,17.0
-86.0,49.0,19.0
-81.0,46.0,15.0
-76.0,38.0,4.0
-74.0,33.0,7.0
-83.0,28.0,-5.0
-90.0,14.0,-21.0
-95.0,11.0,-20.0
-84.0,15.0,-11.0
-73.0,13.0,-11.0
-63.0,2.0,-17.0
-59.0,-3.0,-18.0
-46.0,-10.0,-20.0
-23.0,-14.0,-11.0
-13.0,-25.0,-5.0
-2.0,-29.0,5.0
3.0,-36.0,5.0
-9.0,-36.0,0.0
-16.0,-43.0,15.0
-13.0,-60.0,-1.0
-2.0,-75.0,0.0
-15.0,-64.0,15.0
-23.0,-59.0,21.0
11.0,-55.0,39.0
13.0,-50.0,42.0
-26.0,-53.0,-5.0
-39.0,-53.0,-13.0
-33.0,-44.0,-1.0
-28.0,-42.0,7.0
-39.0,-56.0,6.0
-62.0,-71.0,2.0
-37.0,-91.0,1.0
-24.0,-83.0,3.0
-21.0,-56.0,18.0
-50.0,-87.0,25.0
-38.0,-86.0,30.0
-41.0,-67.0,23.0
-43.0,-64.0,-1.0
-30.0,-67.0,-20.0
-21.0,-63.0,-14.0
-15.0,-53.0,2.0
-3.0,-55.0,6.0
-13.0,-54.0,11.0
-8.0,-54.0,21.0
-19.0,-61.0,22.0
-27.0,-67.0,20.0
-19.0,-61.0,36.0
-7.0,-48.0,45.0
-5.0,-43.0,42.0
-8.0,-31.0,37.0
1.0,-28.0,40.0
-8.0,-26.0,36.0
-6.0,-26.0,37.0
-3.0,-29.0,42.0
-2.0,-30.0,41.0
6.0,-38.0,39.0
-5.0,-38.0,37.0
19.0,-42.0,45.0
31.0,-40.0,61.0
37.0,-25.0,76.0
28.0,-30.0,51.0
18.0,-25.0,53.0
24.0,-28.0,46.0
23.0,-29.0,37.0
24.0,-31.0,16.0
28.0,-28.0,13.0
43.0,-29.0,-9.0
61.0,-23.0,1.0
64.0,-30.0,2.0
75.0,-28.0,-1.0
70.0,-26.0,-15.0
75.0,-24.0,-7.0
78.0,-22.0,-11.0
79.0,-23.0,-5.0
70.0,-22.0,-3.0
59.0,-16.0,16.0
70.0,-26.0,-15.0
75.0,-24.0,-7.0
78.0,-22.0,-11.0
79.0,-23.0,-5.0
70.0,-22.0,-3.0
59.0,-16.0,16.0
43.0,-18.0,22.0
31.0,-25.0,17.0
25.0,-28.0,16.0
42.0,-33.0,27.0
34.0,-34.0,22.0
60.0,-38.0,20.0
64.0,-45.0,18.0
75.0,-43.0,21.0
75.0,-43.0,21.0
73.0,-34.0,23.0
34.0,-36.0,9.0
35.0,-37.0,14.0
35.0,-37.0,8.0
38.0,-37.0,-1.0
41.0,-52.0,-11.0
42.0,-59.0,-5.0
43.0,-62.0,12.0
36.0,-61.0,11.0
24.0,-61.0,18.0
12.0,-61.0,22.0
10.0,-53.0,22.0
32.0,-43.0,24.0
32.0,-44.0,-2.0
57.0,-28.0,22.0
57.0,-29.0,20.0
48.0,-28.0,20.0
33.0,-28.0,18.0
53.0,-33.0,28.0
57.0,-33.0,37.0
53.0,-31.0,35.0
54.0,-31.0,31.0
48.0,-47.0,15.0
48.0,-45.0,14.0
32.0,-47.0,7.0
34.0,-45.0,10.0
34.0,-40.0,10.0
32.0,-49.0,-11.0
30.0,-51.0,-18.0
42.0,-54.0,-16.0
36.0,-62.0,-20.0
40.0,-59.0,-13.0
39.0,-56.0,-8.0
58.0,-54.0,-11.0
65.0,-55.0,-6.0
68.0,-47.0,-8.0
48.0,-43.0,-13.0
55.0,-32.0,8.0
57.0,-29.0,14.0
33.0,-33.0,5.0
49.0,-18.0,28.0
45.0,-22.0,27.0
49.0,-42.0,6.0
62.0,-44.0,10.0
36.0,-51.0,12.0
33.0,-54.0,17.0
31.0,-50.0,14.0
29.0,-49.0,8.0
32.0,-43.0,9.0
40.0,-43.0,1.0
67.0,-42.0,-20.0
66.0,-38.0,-15.0
41.0,-46.0,-16.0
69.0,-38.0,5.0
60.0,-45.0,-1.0
16.0,-60.0,1.0
31.0,-55.0,16.0
