2013-07-04 13:22:27,2013-07-04 13:22:27,2013-07-04 13:22:27
34.0,-53.0,7.0
34.0,-53.0,5.0
39.0,-45.0,9.0
44.0,-47.0,4.0
49.0,-38.0,9.0
49.0,-35.0,9.0
52.0,-39.0,4.0
50.0,-39.0,3.0
49.0,-39.0,9.0
40.0,-43.0,15.0
39.0,-47.0,14.0
36.0,-59.0,12.0
33.0,-56.0,19.0
25.0,-59.0,26.0
29.0,-62.0,32.0
21.0,-59.0,16.0
15.0,-52.0,22.0
18.0,-49.0,25.0
21.0,-46.0,14.0
6.0,-49.0,11.0
1.0,-51.0,11.0
15.0,-57.0,2.0
0.0,-64.0,-10.0
-15.0,-63.0,0.0
-8.0,-69.0,11.0
-5.0,-63.0,8.0
-25.0,-63.0,11.0
-13.0,-62.0,10.0
-2.0,-81.0,-1.0
18.0,-81.0,11.0
2.0,-67.0,15.0
-14.0,-73.0,7.0
19.0,-60.0,24.0
11.0,-54.0,4.0
0.0,-55.0,-35.0
-5.0,-47.0,-36.0
-24.0,-39.0,-38.0
-30.0,-42.0,-52.0
-31.0,-53.0,-59.0
-37.0,-57.0,-45.0
-44.0,-57.0,-44.0
-25.0,-58.0,-48.0
-9.0,-58.0,-41.0
-11.0,-54.0,-37.0
-3.0,-52.0,-35.0
-4.0,-49.0,-35.0
2.0,-49.0,-34.0
7.0,-50.0,-44.0
6.0,-47.0,-38.0
4.0,-44.0,-35.0
-6.0,-43.0,-46.0
-12.0,-42.0,-44.0
-2.0,-40.0,-66.0
-8.0,-41.0,-66.0
-23.0,-35.0,-51.0
-17.0,-30.0,-39.0
-31.0,-25.0,-57.0
-41.0,-26.0,-60.0
-49.0,-20.0,-60.0
-41.0,-17.0,-61.0
-46.0,-13.0,-57.0
-44.0,-9.0,-28.0
-44.0,-8.0,-13.0
-54.0,-20.0,-29.0
-57.0,-33.0,-33.0
-50.0,-48.0,-39.0
-51.0,-48.0,-42.0
-54.0,-37.0,-53.0
-50.0,-34.0,-50.0
-30.0,-28.0,-37.0
-27.0,-26.0,-36.0
-33.0,-23.0,-44.0
-36.0,-22.0,-47.0
-57.0,-19.0,-39.0
-45.0,-23.0,-27.0
-42.0,-27.0,-25.0
-59.0,-29.0,-27.0
-70.0,-33.0,-23.0
-59.0,-38.0,-38.0
-56.0,-36.0,-46.0
-44.0,-31.0,-37.0
-39.0,-25.0,-27.0
-26.0,-27.0,0.0
-28.0,-27.0,7.0
-59.0,-23.0,8.0
-68.0,-21.0,6.0
-61.0,-24.0,14.0
-54.0,-26.0,16.0
-56.0,-28.0,8.0
-77.0,-45.0,-4.0
-65.0,-44.0,18.0
-36.0,-38.0,39.0
-27.0,-33.0,39.0
-35.0,-24.0,26.0
-44.0,-26.0,18.0
-49.0,-24.0,19.0
-46.0,-24.0,23.0
-53.0,-24.0,31.0
-60.0,-24.0,34.0
-53.0,-19.0,40.0
-39.0,-20.0,45.0
-44.0,-24.0,43.0
-53.0,-27.0,37.0
-54.0,-26.0,36.0
-43.0,-19.0,34.0
-40.0,-17.0,33.0
-46.0,-15.0,31.0
-51.0,-14.0,31.0
-53.0,-12.0,38.0
-49.0,-9.0,43.0
-45.0,-2.0,49.0
-42.0,0.0,51.0
-37.0,-4.0,53.0
-43.0,-8.0,53.0
-63.0,-14.0,60.0
-58.0,-12.0,54.0
-53.0,-14.0,49.0
-53.0,-17.0,34.0
-56.0,-18.0,27.0
-54.0,-17.0,24.0
-53.0,-13.0,27.0
-58.0,-14.0,31.0
-54.0,-11.0,36.0
-62.0,-8.0,34.0
-55.0,-9.0,33.0
-44.0,-6.0,31.0
-43.0,-4.0,31.0
-47.0,-5.0,35.0
-44.0,-12.0,39.0
-43.0,-15.0,38.0
-49.0,-17.0,36.0
-53.0,-16.0,37.0
-58.0,-12.0,41.0
-55.0,-8.0,45.0
-50.0,-1.0,49.0
-50.0,2.0,49.0
-45.0,1.0,44.0
-45.0,0.0,40.0
-55.0,-5.0,40.0
-59.0,-6.0,44.0
-58.0,-4.0,52.0
-47.0,-8.0,38.0
-52.0,-14.0,24.0
-62.0,-18.0,22.0
-58.0,-18.0,24.0
-51.0,-16.0,19.0
-53.0,-17.0,18.0
-63.0,-10.0,9.0
-68.0,-9.0,16.0
-74.0,-1.0,24.0
-80.0,8.0,66.0
-89.0,-12.0,34.0
-67.0,-7.0,18.0
-26.0,-1.0,39.0
-15.0,16.0,75.0
-10.0,7.0,63.0
-56.0,6.0,26.0
-71.0,-4.0,3.0
-59.0,-4.0,26.0
-48.0,-6.0,52.0
-58.0,-11.0,23.0
-41.0,-1.0,20.0
-51.0,2.0,36.0
-61.0,-7.0,44.0
-62.0,-23.0,49.0
-59.0,-29.0,48.0
-48.0,-33.0,40.0
-45.0,-29.0,36.0
-53.0,-23.0,34.0
-60.0,-17.0,37.0
-58.0,-13.0,42.0
-53.0,-13.0,52.0
-60.0,-8.0,53.0
-71.0,-11.0,54.0
-62.0,-12.0,51.0
-76.0,-15.0,39.0
-102.0,-17.0,30.0
-83.0,-26.0,19.0
-58.0,-30.0,19.0
-11.0,-41.0,7.0
-11.0,-46.0,-1.0
-9.0,-47.0,7.0
-6.0,-48.0,9.0
-19.0,-43.0,13.0
-25.0,-44.0,9.0
-4.0,-43.0,12.0
-22.0,-42.0,-10.0
-34.0,-49.0,-13.0
-14.0,-56.0,8.0
-8.0,-61.0,4.0
4.0,-70.0,1.0
-3.0,-67.0,-4.0
-20.0,-60.0,-5.0
-20.0,-60.0,-13.0
6.0,-62.0,-8.0
10.0,-59.0,-17.0
6.0,-58.0,-26.0
-5.0,-59.0,-38.0
-16.0,-59.0,-42.0
-52.0,-60.0,-38.0
-48.0,-62.0,-25.0
-19.0,-64.0,12.0
-8.0,-64.0,17.0
-37.0,-51.0,0.0
-38.0,-50.0,-3.0
-27.0,-46.0,5.0
-26.0,-43.0,8.0
-51.0,-38.0,5.0
-60.0,-43.0,5.0
-48.0,-41.0,13.0
-38.0,-31.0,30.0
-30.0,-29.0,42.0
-26.0,-33.0,62.0
-39.0,-39.0,55.0
-54.0,-47.0,42.0
-53.0,-46.0,36.0
-47.0,-39.0,32.0
-44.0,-38.0,32.0
-40.0,-36.0,32.0
-41.0,-36.0,30.0
-46.0,-37.0,26.0
-52.0,-36.0,27.0
-53.0,-34.0,29.0
-43.0,-28.0,37.0
-39.0,-27.0,39.0
-44.0,-31.0,37.0
-47.0,-35.0,36.0
-41.0,-39.0,36.0
-34.0,-39.0,37.0
-36.0,-34.0,33.0
-42.0,-32.0,29.0
-43.0,-30.0,27.0
-43.0,-29.0,28.0
-45.0,-24.0,38.0
-42.0,-18.0,50.0
-42.0,-16.0,51.0
-49.0,-11.0,53.0
-47.0,-11.0,51.0
-38.0,-16.0,45.0
-39.0,-21.0,44.0
-51.0,-28.0,45.0
-49.0,-28.0,45.0
-36.0,-24.0,44.0
-35.0,-22.0,40.0
-45.0,-22.0,34.0
-53.0,-23.0,34.0
-46.0,-21.0,40.0
-60.0,-19.0,43.0
-61.0,-21.0,43.0
-49.0,-18.0,35.0
-45.0,-17.0,34.0
-49.0,-15.0,42.0
-47.0,-15.0,44.0
-41.0,-13.0,47.0
-38.0,-13.0,49.0
-37.0,-17.0,46.0
-39.0,-18.0,43.0
-48.0,-20.0,37.0
-56.0,-16.0,40.0
-52.0,-12.0,45.0
-39.0,-1.0,56.0
-39.0,1.0,55.0
-41.0,-1.0,47.0
-42.0,-3.0,43.0
-49.0,-8.0,43.0
-49.0,-11.0,46.0
-46.0,-12.0,44.0
-44.0,-12.0,44.0
-42.0,-12.0,42.0
-40.0,-13.0,41.0
-45.0,-15.0,34.0
-55.0,-9.0,42.0
-60.0,-16.0,39.0
-72.0,-18.0,40.0
-67.0,-16.0,42.0
-43.0,-10.0,34.0
-37.0,-10.0,32.0
-43.0,-9.0,29.0
-53.0,-7.0,31.0
-56.0,-7.0,45.0
-44.0,-7.0,51.0
-32.0,-12.0,48.0
-36.0,-14.0,42.0
-52.0,-16.0,37.0
-57.0,-15.0,39.0
-55.0,-5.0,49.0
-42.0,3.0,55.0
-40.0,3.0,54.0
-40.0,-1.0,49.0
-42.0,-6.0,46.0
-50.0,-15.0,49.0
-49.0,-20.0,51.0
-51.0,-23.0,47.0
-49.0,-25.0,46.0
-44.0,-28.0,41.0
-43.0,-31.0,37.0
-49.0,-35.0,27.0
-58.0,-38.0,20.0
-63.0,-36.0,15.0
-55.0,-31.0,22.0
-51.0,-26.0,25.0
-53.0,-25.0,21.0
-57.0,-22.0,24.0
-60.0,-4.0,34.0
-59.0,-3.0,28.0
-54.0,5.0,25.0
-55.0,7.0,26.0
-33.0,4.0,29.0
-29.0,3.0,30.0
-54.0,7.0,16.0
-29.0,10.0,35.0
-38.0,17.0,24.0
-43.0,36.0,41.0
-56.0,46.0,31.0
-17.0,59.0,39.0
-44.0,49.0,41.0
-69.0,33.0,57.0
32.0,18.0,127.0
-92.0,28.0,26.0
-82.0,34.0,20.0
-56.0,38.0,4.0
-37.0,38.0,6.0
-48.0,28.0,-9.0
-58.0,23.0,-1.0
-61.0,22.0,30.0
-71.0,31.0,18.0
-63.0,25.0,19.0
-65.0,7.0,19.0
-64.0,13.0,2.0
-51.0,24.0,2.0
-56.0,18.0,11.0
-61.0,12.0,21.0
-55.0,18.0,25.0
-57.0,14.0,8.0
-67.0,10.0,9.0
-66.0,28.0,14.0
-60.0,32.0,8.0
-63.0,22.0,10.0
-54.0,26.0,3.0
-53.0,31.0,17.0
-58.0,21.0,13.0
-56.0,23.0,14.0
-59.0,21.0,14.0
-61.0,17.0,16.0
-61.0,22.0,15.0
-58.0,20.0,14.0
-56.0,24.0,15.0
-58.0,23.0,14.0
-58.0,24.0,15.0
-57.0,21.0,12.0
-60.0,22.0,13.0
-60.0,19.0,14.0
-59.0,25.0,12.0
-55.0,22.0,16.0
-61.0,18.0,15.0
-59.0,21.0,14.0
-62.0,21.0,14.0
-61.0,23.0,15.0
-55.0,25.0,16.0
-56.0,23.0,17.0
-56.0,23.0,17.0
-59.0,19.0,13.0
-54.0,29.0,19.0
-58.0,23.0,17.0
-53.0,22.0,18.0
-58.0,25.0,5.0
-67.0,18.0,14.0
-61.0,20.0,17.0
-52.0,22.0,36.0
-63.0,15.0,3.0
-49.0,31.0,20.0
-63.0,22.0,15.0
-60.0,21.0,13.0
-61.0,22.0,13.0
-54.0,23.0,16.0
-55.0,23.0,17.0
-59.0,22.0,15.0
-59.0,20.0,15.0
-58.0,22.0,16.0
-60.0,22.0,16.0
-60.0,19.0,12.0
-59.0,23.0,16.0
-55.0,26.0,18.0
-50.0,25.0,38.0
-65.0,9.0,14.0
-55.0,33.0,6.0
-48.0,34.0,27.0
-53.0,23.0,23.0
-50.0,24.0,25.0
-52.0,24.0,26.0
-49.0,17.0,42.0
-51.0,24.0,26.0
-48.0,27.0,19.0
-48.0,37.0,24.0
-55.0,24.0,24.0
-57.0,23.0,23.0
-60.0,21.0,22.0
-53.0,23.0,24.0
-55.0,23.0,24.0
-61.0,21.0,22.0
-52.0,23.0,25.0
-54.0,23.0,25.0
-55.0,22.0,25.0
-57.0,22.0,25.0
-55.0,23.0,25.0
-56.0,26.0,24.0
-47.0,22.0,31.0
-51.0,14.0,21.0
-43.0,35.0,26.0
-50.0,20.0,32.0
-50.0,27.0,33.0
-48.0,21.0,32.0
-48.0,25.0,33.0
-49.0,24.0,34.0
-52.0,22.0,33.0
-43.0,22.0,47.0
-62.0,4.0,34.0
-40.0,31.0,30.0
-37.0,41.0,42.0
-59.0,17.0,31.0
-47.0,24.0,33.0
-45.0,24.0,34.0
-53.0,21.0,34.0
-51.0,20.0,36.0
-49.0,20.0,35.0
-45.0,25.0,35.0
-50.0,22.0,34.0
-55.0,19.0,33.0
-49.0,27.0,34.0
-45.0,27.0,34.0
-43.0,24.0,36.0
-56.0,23.0,31.0
-48.0,23.0,34.0
-48.0,26.0,34.0
-46.0,24.0,36.0
-49.0,23.0,34.0
-50.0,24.0,35.0
-52.0,23.0,34.0
-47.0,22.0,39.0
-58.0,12.0,20.0
-38.0,38.0,26.0
-54.0,22.0,31.0
-58.0,22.0,29.0
-49.0,23.0,32.0
-48.0,26.0,32.0
-51.0,25.0,30.0
-52.0,20.0,33.0
-54.0,16.0,33.0
-50.0,24.0,33.0
-50.0,23.0,33.0
-52.0,22.0,33.0
-54.0,22.0,27.0
-41.0,29.0,36.0
-45.0,27.0,34.0
-46.0,24.0,32.0
-50.0,25.0,32.0
-49.0,24.0,35.0
-53.0,22.0,32.0
-46.0,23.0,35.0
-52.0,21.0,33.0
-56.0,19.0,31.0
-49.0,21.0,36.0
-43.0,26.0,36.0
-51.0,25.0,32.0
-48.0,24.0,32.0
-53.0,23.0,30.0
-52.0,21.0,30.0
-47.0,25.0,34.0
-48.0,27.0,33.0
-56.0,21.0,30.0
-63.0,14.0,27.0
-49.0,19.0,36.0
-47.0,21.0,35.0
-52.0,22.0,33.0
-54.0,20.0,31.0
-50.0,24.0,33.0
-44.0,30.0,36.0
-40.0,28.0,36.0
-45.0,24.0,35.0
-51.0,24.0,33.0
-52.0,23.0,32.0
-45.0,23.0,37.0
-50.0,20.0,36.0
-47.0,22.0,36.0
-50.0,20.0,37.0
-45.0,24.0,35.0
-49.0,24.0,34.0
-47.0,26.0,34.0
-45.0,24.0,35.0
-53.0,22.0,31.0
-51.0,23.0,31.0
-49.0,24.0,32.0
-59.0,20.0,28.0
-50.0,19.0,33.0
-48.0,21.0,32.0
-50.0,25.0,32.0
-54.0,18.0,31.0
-55.0,20.0,31.0
-49.0,25.0,32.0
-42.0,26.0,36.0
-48.0,23.0,33.0
-47.0,26.0,33.0
-52.0,22.0,31.0
-49.0,23.0,34.0
-45.0,25.0,36.0
-48.0,24.0,34.0
-53.0,19.0,34.0
-54.0,21.0,35.0
-46.0,26.0,37.0
-44.0,25.0,33.0
-49.0,24.0,30.0
-49.0,25.0,31.0
-49.0,26.0,33.0
-54.0,24.0,30.0
-53.0,23.0,28.0
-51.0,17.0,32.0
-57.0,13.0,28.0
-50.0,23.0,31.0
-50.0,26.0,32.0
-58.0,19.0,30.0
-58.0,15.0,29.0
-42.0,30.0,35.0
-45.0,28.0,33.0
-46.0,25.0,34.0
-54.0,22.0,31.0
-48.0,25.0,33.0
-48.0,23.0,34.0
-49.0,22.0,34.0
-53.0,20.0,34.0
-54.0,19.0,34.0
-49.0,25.0,35.0
-48.0,24.0,33.0
-45.0,28.0,33.0
-51.0,25.0,32.0
-51.0,21.0,30.0
-48.0,23.0,33.0
-55.0,21.0,30.0
-53.0,16.0,31.0
-51.0,22.0,31.0
-48.0,24.0,33.0
-54.0,22.0,31.0
-53.0,22.0,32.0
-47.0,25.0,34.0
-51.0,26.0,31.0
-48.0,25.0,33.0
-50.0,23.0,32.0
-50.0,25.0,32.0
-49.0,23.0,34.0
-50.0,21.0,34.0
-46.0,23.0,37.0
-50.0,24.0,34.0
-48.0,23.0,34.0
-50.0,24.0,32.0
-49.0,25.0,32.0
-52.0,23.0,31.0
-50.0,25.0,32.0
-53.0,22.0,29.0
-53.0,21.0,31.0
-59.0,12.0,25.0
-50.0,19.0,30.0
-48.0,24.0,34.0
-56.0,22.0,32.0
-55.0,21.0,29.0
-39.0,30.0,37.0
-45.0,25.0,34.0
-53.0,23.0,29.0
-49.0,24.0,33.0
-46.0,23.0,36.0
-49.0,20.0,35.0
-50.0,21.0,34.0
-48.0,24.0,36.0
-47.0,24.0,35.0
-48.0,25.0,34.0
-48.0,25.0,32.0
-49.0,24.0,32.0
-57.0,21.0,28.0
-49.0,25.0,32.0
-50.0,21.0,31.0
-56.0,14.0,28.0
-50.0,21.0,30.0
-48.0,26.0,35.0
-56.0,22.0,31.0
-52.0,21.0,31.0
-44.0,27.0,34.0
-48.0,27.0,33.0
-48.0,25.0,31.0
-49.0,25.0,32.0
-51.0,24.0,30.0
-52.0,21.0,33.0
-53.0,21.0,36.0
-50.0,23.0,34.0
-52.0,22.0,31.0
-50.0,24.0,32.0
-49.0,25.0,31.0
-52.0,23.0,29.0
-48.0,26.0,31.0
-48.0,26.0,32.0
-64.0,11.0,25.0
-56.0,16.0,28.0
-53.0,21.0,31.0
-47.0,24.0,34.0
-57.0,20.0,30.0
-52.0,23.0,31.0
-48.0,24.0,32.0
-51.0,24.0,31.0
-51.0,23.0,30.0
-48.0,26.0,31.0
-50.0,22.0,33.0
-51.0,19.0,34.0
-50.0,19.0,35.0
-53.0,22.0,33.0
-50.0,22.0,34.0
-48.0,23.0,32.0
-50.0,25.0,31.0
-53.0,26.0,31.0
-52.0,26.0,30.0
-47.0,25.0,32.0
-65.0,9.0,23.0
-56.0,16.0,28.0
-50.0,23.0,33.0
-48.0,23.0,35.0
-56.0,20.0,31.0
-50.0,24.0,33.0
-49.0,27.0,35.0
-49.0,25.0,33.0
-47.0,26.0,33.0
-48.0,23.0,34.0
-51.0,23.0,34.0
-48.0,21.0,37.0
-52.0,18.0,35.0
-49.0,24.0,35.0
-48.0,23.0,35.0
-49.0,26.0,32.0
-50.0,26.0,32.0
-50.0,24.0,31.0
-49.0,25.0,32.0
-53.0,21.0,29.0
-61.0,14.0,28.0
-51.0,22.0,31.0
-45.0,25.0,35.0
-56.0,17.0,31.0
-56.0,19.0,31.0
-46.0,25.0,34.0
-44.0,26.0,34.0
-47.0,26.0,34.0
-49.0,24.0,32.0
-48.0,25.0,33.0
-49.0,22.0,34.0
-50.0,20.0,34.0
-53.0,19.0,33.0
-51.0,22.0,34.0
-49.0,22.0,34.0
-40.0,23.0,37.0
-49.0,24.0,31.0
-53.0,24.0,29.0
-53.0,22.0,31.0
-50.0,18.0,28.0
-58.0,14.0,27.0
-50.0,21.0,32.0
-53.0,18.0,31.0
-54.0,19.0,31.0
-54.0,20.0,30.0
-45.0,27.0,35.0
-46.0,25.0,33.0
-53.0,22.0,31.0
-54.0,22.0,30.0
-48.0,25.0,33.0
-50.0,24.0,32.0
-48.0,20.0,35.0
-47.0,21.0,36.0
-53.0,20.0,33.0
-48.0,23.0,33.0
-45.0,24.0,33.0
-51.0,23.0,31.0
-52.0,22.0,31.0
-50.0,23.0,32.0
-51.0,22.0,32.0
-61.0,10.0,27.0
-51.0,16.0,30.0
-50.0,24.0,32.0
-55.0,17.0,30.0
-52.0,21.0,34.0
-49.0,25.0,33.0
-43.0,26.0,35.0
-62.0,20.0,26.0
-58.0,21.0,28.0
-42.0,27.0,35.0
-53.0,20.0,32.0
-49.0,19.0,35.0
-50.0,20.0,36.0
-52.0,21.0,33.0
-48.0,23.0,34.0
-49.0,24.0,32.0
-47.0,26.0,32.0
-51.0,26.0,30.0
-51.0,26.0,29.0
-56.0,18.0,29.0
-56.0,13.0,30.0
-52.0,21.0,30.0
-55.0,18.0,31.0
-52.0,20.0,32.0
-49.0,24.0,33.0
-47.0,28.0,33.0
-45.0,27.0,34.0
-48.0,24.0,31.0
-56.0,22.0,28.0
-56.0,22.0,29.0
-50.0,20.0,35.0
-49.0,19.0,35.0
-52.0,19.0,36.0
-46.0,24.0,35.0
-49.0,24.0,34.0
-47.0,25.0,33.0
-47.0,27.0,32.0
-56.0,25.0,29.0
-55.0,22.0,28.0
-47.0,20.0,33.0
-53.0,17.0,32.0
-52.0,22.0,32.0
-55.0,19.0,31.0
-52.0,19.0,32.0
-51.0,22.0,33.0
-44.0,28.0,36.0
-50.0,24.0,31.0
-49.0,24.0,32.0
-54.0,23.0,29.0
-54.0,22.0,29.0
-48.0,21.0,36.0
-51.0,17.0,35.0
-48.0,20.0,36.0
-54.0,20.0,32.0
-47.0,25.0,34.0
-50.0,24.0,31.0
-48.0,27.0,32.0
-47.0,26.0,31.0
-48.0,27.0,33.0
-60.0,17.0,24.0
-62.0,10.0,28.0
-46.0,24.0,36.0
-45.0,23.0,36.0
-60.0,19.0,27.0
-57.0,19.0,29.0
-42.0,30.0,37.0
-51.0,25.0,32.0
-45.0,26.0,34.0
-46.0,25.0,33.0
-49.0,25.0,32.0
-46.0,26.0,33.0
-54.0,17.0,33.0
-53.0,18.0,34.0
-51.0,20.0,35.0
-47.0,24.0,34.0
-49.0,24.0,33.0
-48.0,26.0,32.0
-50.0,26.0,32.0
-52.0,22.0,29.0
-45.0,25.0,34.0
-58.0,18.0,29.0
-55.0,17.0,30.0
-50.0,22.0,33.0
-52.0,21.0,33.0
-55.0,17.0,32.0
-47.0,26.0,34.0
-44.0,27.0,36.0
-47.0,25.0,34.0
-52.0,23.0,32.0
-46.0,27.0,34.0
-44.0,27.0,35.0
-49.0,22.0,34.0
-50.0,20.0,37.0
-52.0,18.0,36.0
-47.0,23.0,36.0
-46.0,23.0,35.0
-46.0,25.0,34.0
-51.0,26.0,32.0
-42.0,27.0,35.0
-47.0,28.0,33.0
-59.0,17.0,26.0
-57.0,14.0,29.0
-51.0,23.0,34.0
-47.0,23.0,34.0
-55.0,15.0,29.0
-54.0,19.0,31.0
-47.0,28.0,34.0
-44.0,27.0,35.0
-45.0,24.0,34.0
-55.0,23.0,30.0
-48.0,27.0,33.0
-50.0,22.0,33.0
-48.0,19.0,35.0
-52.0,19.0,35.0
-52.0,18.0,35.0
-62.0,-6.0,32.0
-61.0,23.0,17.0
-49.0,50.0,42.0
-72.0,11.0,21.0
-45.0,25.0,33.0
-47.0,24.0,32.0
-51.0,19.0,32.0
-55.0,12.0,36.0
-48.0,21.0,33.0
-54.0,20.0,32.0
-60.0,14.0,29.0
-50.0,23.0,34.0
-47.0,25.0,35.0
-52.0,24.0,32.0
-51.0,22.0,33.0
-47.0,26.0,34.0
-52.0,21.0,32.0
-51.0,15.0,35.0
-53.0,15.0,36.0
-48.0,22.0,37.0
-44.0,23.0,36.0
-53.0,19.0,34.0
-47.0,27.0,34.0
-49.0,23.0,32.0
-53.0,19.0,32.0
-46.0,22.0,35.0
-51.0,29.0,30.0
-60.0,28.0,22.0
-61.0,40.0,14.0
-45.0,36.0,11.0
-28.0,43.0,41.0
-71.0,20.0,20.0
-81.0,-24.0,46.0
-41.0,-18.0,52.0
-37.0,11.0,-6.0
-82.0,45.0,36.0
-65.0,53.0,22.0
-56.0,26.0,20.0
-56.0,17.0,13.0
-65.0,17.0,11.0
-61.0,20.0,25.0
-56.0,28.0,20.0
-58.0,24.0,17.0
-61.0,25.0,9.0
-58.0,38.0,6.0
-57.0,30.0,19.0
-53.0,32.0,21.0
-45.0,28.0,21.0
-59.0,21.0,11.0
-56.0,14.0,15.0
-61.0,21.0,27.0
-60.0,20.0,26.0
-60.0,21.0,17.0
-59.0,24.0,17.0
-54.0,22.0,23.0
-53.0,22.0,24.0
-52.0,28.0,23.0
-58.0,26.0,21.0
-52.0,23.0,22.0
-49.0,25.0,23.0
-55.0,27.0,23.0
-55.0,26.0,24.0
-56.0,24.0,19.0
-52.0,31.0,22.0
-56.0,24.0,19.0
-56.0,31.0,19.0
-50.0,29.0,12.0
-67.0,5.0,11.0
-57.0,9.0,12.0
-53.0,25.0,15.0
-57.0,24.0,18.0
-68.0,17.0,18.0
-61.0,21.0,17.0
-55.0,24.0,17.0
-54.0,26.0,16.0
-55.0,26.0,15.0
-65.0,23.0,14.0
-48.0,25.0,22.0
-43.0,27.0,25.0
-57.0,24.0,21.0
-65.0,19.0,13.0
-53.0,27.0,18.0
-65.0,29.0,14.0
-67.0,26.0,16.0
-48.0,36.0,10.0
-46.0,22.0,16.0
-55.0,3.0,-5.0
-51.0,16.0,5.0
-60.0,21.0,19.0
-60.0,16.0,6.0
-65.0,14.0,5.0
-61.0,29.0,17.0
-57.0,27.0,17.0
-64.0,21.0,7.0
-61.0,16.0,18.0
-62.0,16.0,12.0
-56.0,27.0,11.0
-49.0,32.0,19.0
-56.0,27.0,14.0
-62.0,26.0,16.0
-64.0,15.0,8.0
-50.0,28.0,16.0
-69.0,32.0,9.0
-64.0,6.0,7.0
-46.0,9.0,0.0
-57.0,22.0,3.0
-66.0,14.0,6.0
-68.0,24.0,25.0
-61.0,25.0,18.0
-55.0,28.0,15.0
-60.0,26.0,3.0
-58.0,21.0,4.0
-65.0,17.0,12.0
-65.0,13.0,14.0
-48.0,33.0,15.0
-58.0,24.0,14.0
-60.0,22.0,14.0
-56.0,28.0,19.0
-57.0,26.0,12.0
-55.0,28.0,12.0
-62.0,30.0,9.0
-62.0,1.0,6.0
-60.0,2.0,0.0
-56.0,23.0,11.0
-65.0,21.0,13.0
-57.0,30.0,17.0
-65.0,20.0,10.0
-57.0,25.0,14.0
-55.0,23.0,13.0
-59.0,20.0,15.0
-59.0,15.0,17.0
-51.0,23.0,17.0
-60.0,23.0,16.0
-59.0,23.0,16.0
-55.0,25.0,17.0
-58.0,25.0,14.0
-56.0,31.0,16.0
-59.0,29.0,14.0
-68.0,17.0,9.0
-71.0,6.0,3.0
-49.0,16.0,-1.0
-54.0,19.0,3.0
-69.0,17.0,17.0
-59.0,30.0,17.0
-61.0,21.0,13.0
-59.0,23.0,10.0
-57.0,23.0,10.0
-58.0,25.0,13.0
-60.0,19.0,13.0
-52.0,19.0,21.0
-47.0,26.0,19.0
-62.0,20.0,15.0
-60.0,24.0,13.0
-56.0,23.0,12.0
-55.0,24.0,14.0
-67.0,28.0,14.0
-67.0,18.0,0.0
-57.0,2.0,-8.0
-54.0,15.0,0.0
-54.0,20.0,6.0
-64.0,2.0,4.0
-70.0,12.0,13.0
-68.0,26.0,2.0
-68.0,14.0,3.0
-55.0,22.0,8.0
-59.0,20.0,7.0
-62.0,20.0,13.0
-58.0,13.0,17.0
-60.0,17.0,9.0
-52.0,33.0,14.0
-62.0,22.0,11.0
-52.0,22.0,16.0
-61.0,30.0,17.0
-64.0,28.0,1.0
-74.0,8.0,-13.0
-47.0,3.0,-4.0
-47.0,22.0,3.0
-59.0,11.0,2.0
