2013-07-04 13:22:27,2013-07-04 13:22:27,2013-07-04 13:22:27
-65.0,9.0,1.0
-72.0,14.0,12.0
-62.0,35.0,14.0
-64.0,16.0,6.0
-60.0,21.0,-2.0
-65.0,9.0,0.0
-63.0,12.0,18.0
-48.0,22.0,15.0
-58.0,22.0,14.0
-59.0,27.0,18.0
-58.0,16.0,13.0
-55.0,23.0,17.0
-56.0,39.0,8.0
-68.0,30.0,-5.0
-60.0,-12.0,-12.0
-49.0,14.0,6.0
-57.0,16.0,3.0
-65.0,24.0,11.0
-56.0,40.0,20.0
-80.0,2.0,-2.0
-75.0,7.0,1.0
-53.0,22.0,8.0
-57.0,20.0,10.0
-67.0,9.0,8.0
-55.0,16.0,13.0
-56.0,27.0,17.0
-61.0,18.0,8.0
-62.0,16.0,9.0
-65.0,18.0,7.0
-66.0,24.0,4.0
-60.0,23.0,9.0
-61.0,14.0,12.0
-60.0,-7.0,-6.0
-62.0,-1.0,-13.0
-59.0,38.0,31.0
-60.0,37.0,28.0
-65.0,23.0,11.0
-60.0,19.0,8.0
-53.0,28.0,11.0
-62.0,22.0,11.0
-59.0,11.0,20.0
-52.0,22.0,25.0
-57.0,23.0,22.0
-59.0,19.0,18.0
-57.0,17.0,18.0
-58.0,29.0,13.0
-63.0,37.0,11.0
-108.0,43.0,-23.0
-41.0,45.0,7.0
-42.0,28.0,21.0
-25.0,11.0,12.0
-23.0,-10.0,19.0
-20.0,-18.0,41.0
-3.0,-6.0,104.0
-35.0,32.0,96.0
-14.0,44.0,43.0
0.0,27.0,67.0
-26.0,22.0,89.0
-26.0,18.0,29.0
-22.0,20.0,38.0
-9.0,22.0,54.0
-19.0,21.0,61.0
-23.0,38.0,73.0
-5.0,35.0,53.0
-34.0,29.0,54.0
-31.0,30.0,50.0
2.0,25.0,51.0
-5.0,24.0,67.0
-11.0,19.0,54.0
-38.0,1.0,83.0
-31.0,14.0,67.0
-3.0,31.0,63.0
-3.0,42.0,70.0
-14.0,38.0,34.0
-16.0,16.0,48.0
-23.0,-10.0,80.0
-40.0,18.0,47.0
13.0,13.0,61.0
-20.0,25.0,39.0
-13.0,34.0,72.0
35.0,67.0,104.0
-31.0,24.0,47.0
-32.0,19.0,50.0
-43.0,19.0,74.0
-15.0,20.0,63.0
-35.0,20.0,36.0
-26.0,28.0,38.0
-35.0,23.0,63.0
-41.0,21.0,53.0
-23.0,20.0,45.0
-44.0,27.0,46.0
-20.0,22.0,56.0
-16.0,15.0,59.0
-32.0,19.0,64.0
-30.0,23.0,49.0
-25.0,23.0,55.0
-21.0,19.0,66.0
-37.0,13.0,58.0
-65.0,28.0,40.0
-36.0,32.0,32.0
-50.0,21.0,40.0
-29.0,9.0,67.0
-42.0,14.0,59.0
-26.0,20.0,38.0
-36.0,24.0,36.0
-29.0,17.0,62.0
-37.0,24.0,53.0
-45.0,25.0,41.0
-35.0,26.0,52.0
-54.0,22.0,34.0
-9.0,34.0,57.0
15.0,19.0,59.0
-22.0,18.0,71.0
-17.0,20.0,68.0
-36.0,19.0,51.0
-24.0,17.0,55.0
-45.0,24.0,43.0
-40.0,23.0,39.0
-37.0,19.0,51.0
-33.0,22.0,47.0
-44.0,14.0,55.0
-21.0,23.0,38.0
-14.0,9.0,51.0
-38.0,13.0,60.0
-33.0,15.0,52.0
-37.0,25.0,55.0
-32.0,24.0,45.0
-26.0,18.0,37.0
-40.0,28.0,57.0
-31.0,17.0,58.0
-10.0,17.0,53.0
-26.0,33.0,54.0
-37.0,17.0,55.0
-38.0,20.0,45.0
-6.0,19.0,61.0
-35.0,27.0,54.0
-40.0,26.0,33.0
-44.0,24.0,47.0
-31.0,17.0,53.0
-40.0,14.0,65.0
-30.0,21.0,48.0
-21.0,23.0,39.0
-35.0,22.0,60.0
-43.0,9.0,74.0
-27.0,24.0,51.0
-28.0,26.0,52.0
-30.0,27.0,43.0
-35.0,10.0,31.0
-7.0,59.0,69.0
-9.0,8.0,40.0
-9.0,15.0,61.0
-20.0,34.0,66.0
-22.0,39.0,52.0
-14.0,27.0,52.0
-13.0,27.0,68.0
-34.0,33.0,50.0
-31.0,32.0,50.0
-25.0,35.0,62.0
0.0,33.0,55.0
-45.0,0.0,75.0
-13.0,24.0,69.0
-46.0,19.0,12.0
-23.0,21.0,77.0
-15.0,19.0,67.0
-42.0,27.0,43.0
-34.0,28.0,54.0
-34.0,33.0,35.0
-31.0,21.0,61.0
-10.0,20.0,57.0
-14.0,25.0,55.0
-4.0,20.0,60.0
-13.0,24.0,55.0
-31.0,25.0,56.0
-24.0,21.0,59.0
-40.0,28.0,44.0
-43.0,31.0,50.0
-48.0,30.0,41.0
-13.0,5.0,65.0
9.0,3.0,80.0
-32.0,16.0,48.0
-37.0,15.0,48.0
-19.0,23.0,66.0
-7.0,14.0,52.0
-56.0,22.0,53.0
-41.0,18.0,61.0
-17.0,32.0,45.0
-27.0,17.0,44.0
-44.0,25.0,56.0
-21.0,18.0,67.0
-27.0,28.0,46.0
-30.0,26.0,39.0
-26.0,29.0,40.0
-39.0,19.0,61.0
-28.0,23.0,65.0
-21.0,43.0,33.0
-50.0,38.0,51.0
8.0,13.0,93.0
-21.0,11.0,70.0
-61.0,11.0,18.0
-81.0,-1.0,20.0
-28.0,5.0,59.0
-27.0,26.0,77.0
-43.0,23.0,47.0
-37.0,31.0,17.0
-18.0,41.0,26.0
-19.0,30.0,64.0
-21.0,27.0,62.0
-19.0,24.0,45.0
-17.0,22.0,43.0
-10.0,16.0,99.0
-1.0,13.0,89.0
-21.0,29.0,45.0
-31.0,30.0,36.0
-26.0,28.0,18.0
-43.0,11.0,76.0
-21.0,9.0,86.0
-12.0,13.0,58.0
-22.0,21.0,42.0
-50.0,27.0,47.0
-48.0,19.0,73.0
-12.0,7.0,55.0
-12.0,20.0,56.0
-52.0,17.0,56.0
-33.0,24.0,47.0
-38.0,44.0,26.0
-73.0,25.0,28.0
-3.0,11.0,88.0
-45.0,27.0,42.0
-37.0,27.0,30.0
-12.0,23.0,53.0
-16.0,17.0,65.0
-47.0,21.0,44.0
-60.0,28.0,32.0
-48.0,24.0,31.0
-28.0,9.0,75.0
-13.0,2.0,80.0
-3.0,7.0,57.0
-26.0,8.0,41.0
-25.0,19.0,59.0
-25.0,17.0,53.0
-24.0,25.0,59.0
-31.0,24.0,46.0
-47.0,32.0,32.0
-76.0,18.0,51.0
3.0,8.0,72.0
-37.0,19.0,65.0
-26.0,21.0,56.0
-32.0,23.0,47.0
-27.0,27.0,46.0
-22.0,26.0,53.0
-11.0,27.0,42.0
-49.0,23.0,50.0
-57.0,11.0,66.0
-20.0,6.0,69.0
-14.0,13.0,63.0
-34.0,23.0,38.0
-35.0,24.0,39.0
-1.0,15.0,68.0
-5.0,10.0,72.0
-39.0,14.0,63.0
-44.0,29.0,55.0
-22.0,24.0,40.0
-22.0,28.0,48.0
-20.0,8.0,69.0
3.0,11.0,70.0
-27.0,20.0,64.0
-18.0,23.0,52.0
-20.0,30.0,45.0
-21.0,20.0,58.0
-14.0,20.0,46.0
-55.0,21.0,46.0
-53.0,12.0,60.0
-41.0,1.0,68.0
-37.0,8.0,68.0
-15.0,25.0,53.0
-33.0,24.0,39.0
-40.0,17.0,47.0
-26.0,9.0,45.0
-5.0,21.0,74.0
-5.0,26.0,84.0
-47.0,23.0,35.0
4.0,18.0,42.0
-17.0,23.0,59.0
-16.0,6.0,74.0
-7.0,17.0,67.0
-25.0,25.0,34.0
-28.0,25.0,48.0
-13.0,23.0,56.0
-25.0,18.0,46.0
-54.0,22.0,44.0
-41.0,17.0,56.0
-58.0,3.0,67.0
-29.0,9.0,68.0
-26.0,24.0,44.0
-35.0,15.0,48.0
-42.0,14.0,64.0
-33.0,24.0,50.0
-19.0,25.0,44.0
-30.0,18.0,48.0
-23.0,13.0,45.0
-42.0,16.0,66.0
-14.0,10.0,68.0
-66.0,22.0,61.0
-42.0,17.0,63.0
-30.0,26.0,41.0
-31.0,26.0,34.0
-10.0,23.0,54.0
-25.0,25.0,53.0
-50.0,26.0,42.0
-62.0,14.0,69.0
-52.0,-9.0,75.0
-11.0,9.0,60.0
14.0,15.0,49.0
-70.0,21.0,17.0
-39.0,21.0,42.0
-22.0,20.0,74.0
-42.0,15.0,71.0
-18.0,13.0,54.0
-31.0,21.0,50.0
-23.0,21.0,49.0
-19.0,15.0,67.0
-31.0,21.0,63.0
-28.0,26.0,41.0
-13.0,25.0,54.0
-12.0,22.0,56.0
-36.0,21.0,46.0
-37.0,23.0,48.0
-28.0,19.0,49.0
-55.0,17.0,65.0
-27.0,7.0,71.0
-28.0,11.0,67.0
-38.0,14.0,58.0
-28.0,21.0,41.0
-44.0,19.0,55.0
-32.0,29.0,68.0
-25.0,14.0,30.0
-26.0,21.0,41.0
-10.0,13.0,63.0
-24.0,22.0,58.0
-29.0,10.0,70.0
5.0,17.0,83.0
-48.0,22.0,41.0
-26.0,23.0,45.0
-3.0,22.0,56.0
-24.0,24.0,42.0
-35.0,23.0,47.0
-48.0,17.0,71.0
-51.0,18.0,64.0
-6.0,-1.0,57.0
-32.0,11.0,58.0
-10.0,13.0,50.0
-32.0,19.0,49.0
-49.0,21.0,53.0
-28.0,12.0,44.0
-31.0,23.0,55.0
-17.0,24.0,70.0
-37.0,21.0,45.0
-38.0,25.0,41.0
4.0,12.0,72.0
-40.0,20.0,54.0
-41.0,19.0,36.0
-7.0,29.0,56.0
-11.0,20.0,45.0
-41.0,24.0,40.0
-55.0,22.0,50.0
-37.0,15.0,66.0
-20.0,5.0,62.0
-31.0,9.0,67.0
-21.0,17.0,56.0
-39.0,25.0,31.0
2.0,9.0,33.0
-73.0,18.0,73.0
-48.0,20.0,54.0
-36.0,15.0,40.0
-13.0,22.0,47.0
-48.0,20.0,54.0
-14.0,16.0,66.0
-34.0,18.0,58.0
-18.0,25.0,49.0
-13.0,22.0,36.0
-33.0,23.0,51.0
-30.0,17.0,61.0
-46.0,16.0,52.0
-44.0,21.0,49.0
-35.0,4.0,61.0
-50.0,4.0,73.0
-20.0,18.0,57.0
-36.0,26.0,35.0
-35.0,25.0,41.0
-44.0,13.0,68.0
-66.0,15.0,86.0
-38.0,29.0,45.0
-48.0,19.0,8.0
-12.0,19.0,50.0
-35.0,20.0,74.0
-3.0,11.0,58.0
-16.0,20.0,63.0
-28.0,22.0,55.0
-20.0,20.0,47.0
-22.0,23.0,49.0
-23.0,24.0,54.0
-50.0,30.0,48.0
-34.0,8.0,59.0
-17.0,4.0,72.0
-26.0,7.0,56.0
-23.0,19.0,50.0
-24.0,18.0,48.0
-28.0,13.0,49.0
-16.0,18.0,72.0
-13.0,18.0,65.0
-50.0,21.0,42.0
-34.0,22.0,53.0
-3.0,20.0,60.0
-40.0,17.0,60.0
-14.0,11.0,76.0
-8.0,22.0,56.0
-66.0,27.0,11.0
-4.0,28.0,69.0
-10.0,20.0,63.0
-46.0,17.0,38.0
-42.0,21.0,59.0
-9.0,8.0,58.0
-56.0,6.0,67.0
-11.0,13.0,59.0
-15.0,20.0,46.0
-29.0,28.0,45.0
-14.0,6.0,43.0
-80.0,12.0,42.0
-18.0,17.0,77.0
-22.0,5.0,57.0
-33.0,18.0,77.0
-19.0,17.0,62.0
-32.0,16.0,36.0
-15.0,22.0,56.0
-14.0,23.0,61.0
-35.0,20.0,25.0
-16.0,23.0,64.0
-15.0,18.0,63.0
-43.0,16.0,47.0
-44.0,19.0,45.0
-41.0,19.0,70.0
-13.0,1.0,61.0
-15.0,5.0,52.0
-26.0,25.0,53.0
-30.0,30.0,46.0
-17.0,9.0,38.0
-48.0,18.0,69.0
-42.0,10.0,57.0
-8.0,17.0,69.0
-28.0,21.0,61.0
-29.0,18.0,48.0
-25.0,15.0,57.0
-26.0,23.0,90.0
-29.0,19.0,37.0
-8.0,29.0,50.0
-26.0,24.0,51.0
-34.0,18.0,41.0
-41.0,19.0,48.0
-44.0,22.0,71.0
-55.0,13.0,70.0
-30.0,2.0,56.0
-13.0,16.0,49.0
-33.0,25.0,44.0
-32.0,21.0,50.0
-7.0,16.0,53.0
-22.0,28.0,60.0
-46.0,12.0,63.0
-21.0,19.0,54.0
-19.0,21.0,54.0
-15.0,12.0,65.0
-13.0,15.0,63.0
-27.0,22.0,54.0
-46.0,23.0,25.0
-22.0,26.0,59.0
-24.0,24.0,44.0
-43.0,19.0,35.0
-53.0,22.0,51.0
-27.0,7.0,67.0
-42.0,2.0,64.0
-22.0,16.0,61.0
-26.0,16.0,25.0
-36.0,21.0,23.0
-33.0,16.0,88.0
-17.0,15.0,79.0
-42.0,11.0,32.0
-50.0,9.0,29.0
-12.0,18.0,85.0
-9.0,15.0,56.0
-51.0,17.0,51.0
-24.0,18.0,62.0
-17.0,20.0,52.0
-65.0,25.0,36.0
-7.0,26.0,72.0
-29.0,17.0,17.0
-59.0,18.0,30.0
-18.0,15.0,68.0
-51.0,14.0,58.0
-42.0,15.0,66.0
-29.0,20.0,58.0
-35.0,15.0,26.0
-38.0,14.0,31.0
-25.0,24.0,64.0
-29.0,18.0,57.0
-56.0,14.0,46.0
-60.0,6.0,74.0
-5.0,17.0,58.0
-25.0,15.0,41.0
-69.0,21.0,40.0
-10.0,16.0,84.0
-12.0,22.0,85.0
-60.0,15.0,6.0
-9.0,27.0,29.0
-28.0,23.0,63.0
-19.0,19.0,63.0
-37.0,21.0,52.0
-27.0,16.0,50.0
-54.0,15.0,64.0
-34.0,9.0,60.0
-25.0,19.0,37.0
-43.0,16.0,48.0
-32.0,17.0,62.0
-35.0,14.0,68.0
-27.0,19.0,53.0
-40.0,17.0,44.0
-16.0,25.0,66.0
-7.0,21.0,49.0
-20.0,26.0,37.0
-7.0,20.0,54.0
-5.0,13.0,67.0
-35.0,29.0,66.0
-31.0,30.0,53.0
-50.0,58.0,38.0
-32.0,89.0,40.0
-69.0,66.0,38.0
-9.0,65.0,73.0
-25.0,51.0,51.0
-46.0,9.0,46.0
-53.0,4.0,58.0
-31.0,11.0,54.0
-27.0,9.0,40.0
-20.0,-7.0,15.0
-42.0,-6.0,22.0
-62.0,-44.0,-19.0
-99.0,-65.0,-59.0
-67.0,-32.0,54.0
-40.0,-27.0,31.0
-57.0,-18.0,26.0
-65.0,-39.0,38.0
-49.0,-46.0,42.0
-35.0,-59.0,47.0
-41.0,-34.0,34.0
-76.0,-2.0,0.0
-57.0,5.0,-3.0
-23.0,8.0,11.0
-11.0,7.0,13.0
-12.0,22.0,26.0
-17.0,22.0,39.0
-78.0,52.0,17.0
-51.0,39.0,24.0
-47.0,38.0,24.0
-18.0,39.0,34.0
-46.0,47.0,5.0
-62.0,53.0,35.0
-67.0,63.0,75.0
-73.0,98.0,87.0
-90.0,87.0,49.0
-90.0,25.0,127.0
-27.0,6.0,127.0
-116.0,-5.0,53.0
-98.0,-29.0,46.0
-36.0,-4.0,71.0
-55.0,14.0,3.0
-78.0,30.0,-9.0
-18.0,30.0,-17.0
10.0,43.0,-14.0
-6.0,81.0,13.0
34.0,71.0,41.0
-53.0,60.0,3.0
-2.0,35.0,42.0
-14.0,127.0,127.0
-48.0,19.0,30.0
-59.0,39.0,82.0
-12.0,11.0,73.0
-54.0,28.0,28.0
-46.0,26.0,31.0
-26.0,28.0,56.0
-30.0,19.0,45.0
-22.0,22.0,50.0
-43.0,18.0,58.0
-26.0,16.0,66.0
-21.0,21.0,49.0
-46.0,19.0,41.0
-34.0,14.0,66.0
-25.0,18.0,50.0
-69.0,21.0,22.0
-59.0,17.0,42.0
-32.0,13.0,65.0
-20.0,13.0,48.0
-42.0,20.0,43.0
-20.0,11.0,57.0
-45.0,16.0,65.0
-49.0,18.0,54.0
-43.0,29.0,38.0
-23.0,27.0,43.0
-6.0,25.0,53.0
-49.0,22.0,42.0
-34.0,19.0,53.0
-43.0,15.0,63.0
-27.0,24.0,62.0
-24.0,22.0,58.0
-34.0,29.0,38.0
-17.0,28.0,33.0
-36.0,18.0,53.0
-44.0,16.0,62.0
-51.0,17.0,51.0
-34.0,12.0,50.0
-42.0,15.0,46.0
-36.0,20.0,45.0
-17.0,17.0,40.0
-20.0,16.0,54.0
-42.0,13.0,67.0
-18.0,13.0,56.0
-54.0,28.0,30.0
-40.0,24.0,36.0
-33.0,22.0,47.0
-65.0,22.0,32.0
-45.0,16.0,53.0
-32.0,20.0,60.0
-61.0,16.0,23.0
-23.0,31.0,54.0
-38.0,26.0,45.0
-30.0,23.0,36.0
-39.0,19.0,46.0
-32.0,20.0,61.0
-59.0,17.0,35.0
-51.0,12.0,38.0
-24.0,14.0,59.0
-38.0,20.0,52.0
-26.0,20.0,46.0
-47.0,22.0,52.0
-38.0,17.0,52.0
-42.0,22.0,39.0
-29.0,22.0,58.0
-20.0,21.0,55.0
-26.0,26.0,49.0
-22.0,24.0,53.0
-59.0,18.0,32.0
-32.0,24.0,51.0
-17.0,20.0,64.0
-32.0,23.0,56.0
-28.0,26.0,48.0
-30.0,19.0,55.0
-41.0,21.0,56.0
-37.0,22.0,44.0
-33.0,23.0,32.0
-51.0,25.0,39.0
-53.0,19.0,52.0
-27.0,9.0,60.0
-39.0,16.0,45.0
-37.0,22.0,43.0
-40.0,20.0,45.0
-42.0,17.0,55.0
-37.0,18.0,56.0
-45.0,21.0,41.0
-50.0,22.0,41.0
-32.0,23.0,51.0
-42.0,24.0,48.0
-37.0,22.0,46.0
-39.0,22.0,46.0
-45.0,22.0,40.0
-47.0,21.0,49.0
-42.0,21.0,51.0
-32.0,23.0,48.0
-25.0,23.0,47.0
-41.0,22.0,44.0
-34.0,22.0,45.0
-44.0,23.0,33.0
-40.0,17.0,56.0
-38.0,19.0,48.0
-46.0,19.0,43.0
-46.0,23.0,40.0
-38.0,20.0,43.0
-37.0,17.0,47.0
-51.0,15.0,58.0
-45.0,19.0,54.0
-37.0,22.0,44.0
-40.0,23.0,44.0
-38.0,24.0,45.0
-38.0,24.0,40.0
-44.0,24.0,48.0
-25.0,20.0,53.0
-28.0,23.0,45.0
-38.0,25.0,44.0
-35.0,19.0,49.0
-36.0,20.0,60.0
-35.0,22.0,57.0
-43.0,28.0,35.0
-36.0,28.0,40.0
-32.0,23.0,48.0
-34.0,21.0,45.0
-42.0,20.0,50.0
-39.0,21.0,48.0
-49.0,21.0,38.0
-45.0,24.0,40.0
-49.0,24.0,37.0
-42.0,17.0,46.0
-36.0,17.0,51.0
-25.0,22.0,43.0
-55.0,13.0,46.0
-29.0,11.0,74.0
-33.0,15.0,55.0
-41.0,19.0,37.0
-28.0,16.0,41.0
-47.0,22.0,61.0
-60.0,22.0,61.0
-45.0,25.0,35.0
-46.0,25.0,32.0
-24.0,24.0,53.0
-49.0,27.0,28.0
-25.0,26.0,34.0
-51.0,19.0,52.0
-33.0,19.0,60.0
-43.0,23.0,43.0
-39.0,23.0,45.0
-40.0,22.0,44.0
-37.0,22.0,43.0
-45.0,22.0,41.0
-50.0,22.0,37.0
-50.0,22.0,40.0
-48.0,21.0,41.0
-33.0,22.0,42.0
-51.0,20.0,38.0
-52.0,16.0,46.0
-35.0,18.0,50.0
-43.0,22.0,39.0
-50.0,21.0,38.0
-44.0,19.0,44.0
-39.0,16.0,48.0
-28.0,15.0,51.0
-44.0,15.0,45.0
-33.0,12.0,48.0
-55.0,20.0,49.0
-28.0,15.0,52.0
-54.0,26.0,30.0
-27.0,29.0,34.0
-44.0,26.0,29.0
-42.0,21.0,52.0
-48.0,17.0,54.0
-35.0,23.0,50.0
-59.0,20.0,34.0
-34.0,28.0,44.0
-34.0,24.0,36.0
-46.0,23.0,40.0
-43.0,18.0,53.0
-50.0,19.0,47.0
-46.0,21.0,36.0
-47.0,23.0,35.0
-45.0,21.0,44.0
-39.0,20.0,44.0
-51.0,19.0,44.0
-44.0,20.0,46.0
-42.0,23.0,34.0
-49.0,26.0,31.0
-49.0,17.0,41.0
-42.0,18.0,44.0
-40.0,16.0,49.0
-39.0,17.0,51.0
-40.0,15.0,41.0
-40.0,19.0,44.0
-39.0,20.0,43.0
-59.0,21.0,41.0
-54.0,20.0,43.0
-44.0,24.0,40.0
-38.0,22.0,40.0
-45.0,23.0,43.0
-41.0,24.0,43.0
-38.0,24.0,39.0
-45.0,23.0,42.0
-42.0,22.0,46.0
-38.0,23.0,45.0
-36.0,25.0,40.0
-43.0,24.0,44.0
-36.0,24.0,44.0
-40.0,24.0,39.0
-47.0,23.0,44.0
-43.0,23.0,44.0
-42.0,22.0,40.0
-42.0,24.0,43.0
-40.0,23.0,40.0
-41.0,23.0,36.0
-47.0,24.0,37.0
-48.0,21.0,45.0
-48.0,21.0,43.0
-45.0,23.0,35.0
-46.0,24.0,37.0
-48.0,21.0,41.0
-41.0,20.0,46.0
-52.0,20.0,43.0
-40.0,24.0,38.0
-46.0,25.0,30.0
-42.0,22.0,45.0
-44.0,21.0,45.0
-45.0,22.0,42.0
-45.0,22.0,40.0
-44.0,24.0,39.0
-39.0,22.0,43.0
-46.0,24.0,41.0
-41.0,25.0,40.0
-40.0,25.0,41.0
-37.0,22.0,45.0
-42.0,25.0,43.0
-32.0,22.0,45.0
-38.0,24.0,46.0
-44.0,24.0,43.0
-41.0,21.0,46.0
-44.0,24.0,41.0
-40.0,26.0,40.0
-43.0,25.0,38.0
-46.0,26.0,38.0
-39.0,25.0,42.0
-42.0,24.0,39.0
-47.0,24.0,42.0
-43.0,22.0,42.0
-45.0,23.0,39.0
-42.0,23.0,42.0
-44.0,24.0,38.0
-45.0,24.0,38.0
-44.0,23.0,37.0
-46.0,21.0,40.0
-46.0,19.0,46.0
-50.0,21.0,41.0
-48.0,21.0,38.0
-47.0,23.0,35.0
-49.0,21.0,36.0
-42.0,22.0,37.0
-51.0,20.0,38.0
-53.0,20.0,41.0
-41.0,21.0,38.0
-37.0,22.0,34.0
-55.0,20.0,36.0
-56.0,18.0,39.0
-41.0,19.0,38.0
-56.0,20.0,35.0
-47.0,20.0,38.0
-52.0,21.0,34.0
-49.0,21.0,33.0
-52.0,20.0,36.0
-53.0,19.0,39.0
-53.0,19.0,39.0
-47.0,19.0,40.0
-52.0,22.0,31.0
-46.0,22.0,33.0
-44.0,21.0,42.0
-49.0,22.0,41.0
-54.0,23.0,28.0
-44.0,24.0,34.0
-45.0,22.0,40.0
-41.0,24.0,37.0
-51.0,22.0,36.0
-47.0,20.0,45.0
-45.0,22.0,38.0
-45.0,23.0,38.0
-45.0,23.0,40.0
-48.0,22.0,40.0
-43.0,23.0,39.0
-46.0,24.0,35.0
-41.0,23.0,34.0
-50.0,21.0,40.0
-49.0,19.0,45.0
-52.0,22.0,36.0
-48.0,21.0,37.0
-47.0,22.0,38.0
-39.0,23.0,39.0
-44.0,25.0,30.0
-46.0,23.0,32.0
-52.0,19.0,41.0
-51.0,18.0,46.0
-47.0,20.0,41.0
-46.0,23.0,33.0
-46.0,22.0,36.0
-48.0,22.0,36.0
-48.0,22.0,35.0
-43.0,19.0,39.0
-51.0,21.0,37.0
-49.0,19.0,41.0
-45.0,19.0,41.0
-51.0,21.0,33.0
-48.0,20.0,36.0
-47.0,20.0,39.0
-52.0,21.0,36.0
-55.0,20.0,37.0
-43.0,22.0,36.0
-46.0,22.0,31.0
-54.0,22.0,35.0
-49.0,20.0,39.0
-51.0,23.0,33.0
-51.0,19.0,32.0
-41.0,22.0,44.0
-46.0,24.0,37.0
-49.0,23.0,30.0
-49.0,23.0,33.0
-44.0,23.0,40.0
-42.0,24.0,42.0
-43.0,21.0,40.0
-47.0,24.0,36.0
-43.0,23.0,41.0
-45.0,28.0,49.0
-41.0,26.0,45.0
-43.0,24.0,31.0
-42.0,28.0,40.0
-38.0,23.0,38.0
-41.0,27.0,42.0
-47.0,23.0,66.0
-39.0,20.0,52.0
-37.0,23.0,36.0
-35.0,28.0,48.0
-37.0,28.0,56.0
-38.0,23.0,42.0
-42.0,23.0,41.0
-47.0,24.0,50.0
-46.0,24.0,38.0
-43.0,23.0,35.0
-38.0,25.0,39.0
-41.0,26.0,39.0
-43.0,23.0,44.0
-33.0,25.0,38.0
-57.0,21.0,28.0
-45.0,22.0,41.0
-53.0,21.0,36.0
-47.0,22.0,38.0
-42.0,24.0,35.0
-44.0,23.0,32.0
-40.0,19.0,42.0
-48.0,21.0,42.0
-53.0,19.0,38.0
-48.0,21.0,37.0
-45.0,19.0,36.0
-47.0,21.0,38.0
-46.0,21.0,36.0
-55.0,22.0,29.0
-48.0,20.0,38.0
-51.0,20.0,37.0
-50.0,20.0,37.0
-48.0,21.0,38.0
-52.0,23.0,35.0
-42.0,23.0,38.0
-43.0,22.0,34.0
-53.0,21.0,31.0
-51.0,23.0,34.0
-51.0,19.0,44.0
-45.0,21.0,37.0
-53.0,23.0,26.0
-47.0,22.0,37.0
-49.0,21.0,37.0
-44.0,22.0,38.0
-51.0,22.0,35.0
-50.0,21.0,35.0
-52.0,21.0,32.0
-49.0,23.0,31.0
-50.0,22.0,29.0
-47.0,22.0,38.0
-50.0,21.0,35.0
-51.0,22.0,33.0
-52.0,20.0,33.0
-48.0,21.0,36.0
-48.0,21.0,34.0
-45.0,22.0,33.0
-51.0,22.0,31.0
-55.0,18.0,35.0
-54.0,17.0,41.0
-53.0,18.0,36.0
-52.0,22.0,29.0
-49.0,22.0,26.0
-49.0,23.0,24.0
-51.0,20.0,27.0
-54.0,18.0,42.0
-61.0,17.0,38.0
-50.0,22.0,32.0
-46.0,21.0,29.0
-52.0,20.0,30.0
-53.0,20.0,34.0
-56.0,21.0,30.0
-52.0,21.0,28.0
-52.0,20.0,30.0
-54.0,20.0,33.0
-52.0,21.0,30.0
-46.0,23.0,26.0
