2013-07-04 13:22:27,2013-07-04 13:22:27,2013-07-04 13:22:27
-47.0,23.0,28.0
-55.0,18.0,34.0
-57.0,17.0,38.0
-59.0,18.0,37.0
-52.0,20.0,35.0
-47.0,23.0,28.0
-45.0,24.0,25.0
-45.0,24.0,34.0
-48.0,21.0,41.0
-52.0,21.0,36.0
-50.0,21.0,34.0
-52.0,22.0,34.0
-45.0,22.0,36.0
-44.0,22.0,35.0
-47.0,19.0,41.0
-49.0,20.0,39.0
-52.0,20.0,34.0
-53.0,20.0,32.0
-51.0,19.0,33.0
-48.0,21.0,33.0
-49.0,21.0,31.0
-52.0,19.0,36.0
-52.0,19.0,37.0
-52.0,19.0,30.0
-50.0,21.0,29.0
-52.0,19.0,32.0
-53.0,18.0,33.0
-52.0,17.0,41.0
-57.0,16.0,43.0
-48.0,20.0,35.0
-44.0,20.0,31.0
-54.0,20.0,26.0
-51.0,20.0,32.0
-50.0,21.0,33.0
-51.0,21.0,30.0
-49.0,21.0,28.0
-55.0,21.0,28.0
-55.0,21.0,32.0
-65.0,27.0,8.0
-81.0,27.0,13.0
-35.0,46.0,47.0
-10.0,54.0,70.0
0.0,58.0,73.0
-19.0,71.0,66.0
-31.0,54.0,31.0
-35.0,37.0,18.0
-51.0,34.0,6.0
-56.0,21.0,5.0
-66.0,11.0,13.0
-41.0,11.0,34.0
-39.0,14.0,35.0
-65.0,12.0,34.0
-68.0,10.0,32.0
-63.0,8.0,14.0
-72.0,7.0,6.0
-79.0,5.0,10.0
-81.0,4.0,9.0
-63.0,8.0,26.0
-58.0,8.0,35.0
-63.0,16.0,31.0
-53.0,21.0,31.0
-36.0,24.0,51.0
-27.0,26.0,62.0
-53.0,28.0,50.0
-47.0,12.0,50.0
-45.0,11.0,49.0
-39.0,11.0,51.0
-37.0,11.0,51.0
-39.0,12.0,40.0
-41.0,13.0,37.0
-43.0,9.0,33.0
-35.0,4.0,26.0
-42.0,8.0,47.0
-28.0,5.0,47.0
-33.0,11.0,44.0
-44.0,10.0,38.0
-40.0,11.0,34.0
-43.0,13.0,34.0
-40.0,16.0,27.0
-51.0,32.0,27.0
-48.0,34.0,21.0
-35.0,36.0,14.0
-40.0,47.0,14.0
-40.0,50.0,19.0
-38.0,53.0,23.0
-34.0,58.0,27.0
-33.0,75.0,7.0
-39.0,77.0,-1.0
-31.0,72.0,-1.0
-22.0,74.0,8.0
-13.0,67.0,30.0
-14.0,63.0,39.0
-17.0,55.0,42.0
-24.0,51.0,34.0
-38.0,59.0,9.0
-45.0,59.0,8.0
-47.0,57.0,11.0
-41.0,55.0,16.0
-41.0,55.0,25.0
-48.0,58.0,30.0
-42.0,56.0,32.0
-79.0,50.0,10.0
-70.0,43.0,8.0
-70.0,35.0,-7.0
-74.0,33.0,-13.0
-85.0,26.0,-15.0
-80.0,23.0,-11.0
-74.0,18.0,-10.0
-70.0,16.0,-10.0
-54.0,6.0,-7.0
-51.0,0.0,-5.0
-25.0,-14.0,0.0
-18.0,-17.0,7.0
1.0,-28.0,14.0
31.0,-37.0,10.0
30.0,-38.0,15.0
-10.0,-39.0,9.0
-18.0,-43.0,-2.0
-34.0,-19.0,6.0
-72.0,-22.0,5.0
-31.0,-35.0,25.0
-44.0,-13.0,17.0
-63.0,-19.0,17.0
-41.0,-15.0,34.0
-77.0,0.0,12.0
-46.0,6.0,35.0
-55.0,29.0,54.0
-37.0,44.0,65.0
-29.0,46.0,63.0
-14.0,55.0,67.0
-11.0,58.0,58.0
-34.0,57.0,35.0
-35.0,52.0,40.0
-13.0,42.0,61.0
-21.0,36.0,54.0
-8.0,37.0,65.0
-6.0,38.0,58.0
-10.0,44.0,47.0
-15.0,48.0,45.0
-8.0,43.0,50.0
3.0,49.0,48.0
13.0,50.0,52.0
-13.0,46.0,52.0
-11.0,43.0,54.0
-6.0,46.0,48.0
1.0,49.0,41.0
-4.0,53.0,41.0
-7.0,50.0,36.0
-15.0,46.0,43.0
-5.0,46.0,50.0
-18.0,39.0,51.0
-19.0,37.0,52.0
-14.0,34.0,56.0
-25.0,30.0,55.0
-31.0,29.0,54.0
-24.0,32.0,57.0
-23.0,33.0,55.0
-29.0,34.0,46.0
-28.0,33.0,50.0
-36.0,26.0,44.0
-32.0,26.0,37.0
-24.0,27.0,42.0
-27.0,28.0,46.0
-35.0,26.0,38.0
-36.0,26.0,40.0
-30.0,26.0,42.0
-30.0,29.0,44.0
-31.0,28.0,42.0
-31.0,29.0,36.0
-33.0,29.0,33.0
-34.0,30.0,29.0
-32.0,32.0,30.0
-30.0,34.0,28.0
-36.0,32.0,22.0
-37.0,38.0,34.0
-34.0,40.0,35.0
-45.0,44.0,25.0
-45.0,45.0,29.0
-45.0,46.0,30.0
-46.0,52.0,40.0
-40.0,53.0,44.0
-37.0,51.0,37.0
-45.0,57.0,39.0
-39.0,50.0,59.0
-29.0,50.0,64.0
-47.0,52.0,59.0
-38.0,51.0,53.0
-34.0,43.0,44.0
-32.0,41.0,38.0
-34.0,38.0,32.0
-37.0,38.0,29.0
-52.0,41.0,32.0
-60.0,39.0,57.0
-49.0,33.0,55.0
-38.0,23.0,34.0
-40.0,21.0,30.0
-39.0,15.0,26.0
-41.0,12.0,27.0
-41.0,7.0,29.0
-33.0,4.0,31.0
-36.0,8.0,32.0
-56.0,7.0,25.0
-81.0,3.0,14.0
-77.0,0.0,13.0
-72.0,-8.0,19.0
-64.0,-11.0,21.0
-65.0,-12.0,19.0
-68.0,-17.0,12.0
-64.0,-21.0,10.0
-57.0,-22.0,7.0
-53.0,-22.0,5.0
-45.0,-26.0,4.0
-46.0,-25.0,4.0
-51.0,-24.0,5.0
-49.0,-27.0,5.0
-52.0,-31.0,5.0
-59.0,-33.0,5.0
-57.0,-39.0,4.0
-59.0,-43.0,3.0
-58.0,-45.0,4.0
-53.0,-46.0,5.0
-49.0,-48.0,5.0
-48.0,-47.0,2.0
-46.0,-47.0,3.0
-38.0,-52.0,4.0
-37.0,-52.0,3.0
-31.0,-53.0,3.0
-28.0,-54.0,4.0
-17.0,-52.0,12.0
-20.0,-48.0,10.0
-16.0,-51.0,7.0
-10.0,-52.0,10.0
-11.0,-52.0,14.0
-9.0,-53.0,14.0
0.0,-54.0,18.0
-13.0,-55.0,17.0
-17.0,-57.0,15.0
-17.0,-64.0,16.0
-14.0,-65.0,13.0
-12.0,-66.0,8.0
-13.0,-64.0,8.0
-13.0,-59.0,8.0
-11.0,-59.0,7.0
-16.0,-60.0,3.0
-16.0,-55.0,4.0
-14.0,-48.0,5.0
-17.0,-44.0,4.0
-23.0,-42.0,7.0
-38.0,-40.0,12.0
-29.0,-37.0,18.0
-24.0,-24.0,20.0
-64.0,-19.0,19.0
-45.0,-26.0,31.0
-42.0,-17.0,38.0
-67.0,-4.0,49.0
-60.0,-9.0,53.0
-52.0,-11.0,44.0
-57.0,-6.0,42.0
-59.0,4.0,45.0
-64.0,9.0,51.0
-58.0,8.0,55.0
-57.0,9.0,56.0
-54.0,11.0,55.0
-58.0,18.0,56.0
-49.0,20.0,57.0
-41.0,21.0,53.0
-43.0,21.0,51.0
-45.0,22.0,44.0
-44.0,21.0,40.0
-43.0,19.0,36.0
-44.0,16.0,36.0
-50.0,13.0,38.0
-47.0,12.0,41.0
-49.0,18.0,44.0
-54.0,8.0,37.0
-51.0,8.0,40.0
-46.0,2.0,46.0
-29.0,3.0,53.0
-41.0,3.0,41.0
-44.0,3.0,40.0
-38.0,4.0,40.0
-45.0,5.0,39.0
-44.0,10.0,39.0
-52.0,11.0,30.0
-45.0,10.0,24.0
-41.0,10.0,24.0
-42.0,13.0,30.0
-60.0,18.0,39.0
-58.0,18.0,34.0
-50.0,20.0,30.0
-51.0,21.0,33.0
-57.0,25.0,37.0
-59.0,27.0,41.0
-53.0,28.0,41.0
-53.0,29.0,37.0
-63.0,34.0,38.0
-58.0,36.0,41.0
-47.0,33.0,36.0
-50.0,29.0,33.0
-52.0,29.0,34.0
-54.0,31.0,36.0
-53.0,32.0,38.0
-56.0,30.0,35.0
-55.0,27.0,32.0
-59.0,21.0,26.0
-57.0,20.0,27.0
-40.0,16.0,32.0
-40.0,15.0,33.0
-50.0,11.0,31.0
-53.0,13.0,29.0
-54.0,6.0,33.0
-69.0,2.0,34.0
-45.0,0.0,43.0
-26.0,0.0,47.0
-32.0,-1.0,37.0
-38.0,1.0,23.0
-50.0,7.0,24.0
-44.0,10.0,39.0
-36.0,10.0,41.0
-35.0,15.0,38.0
-47.0,16.0,39.0
-61.0,18.0,43.0
-58.0,22.0,49.0
-50.0,26.0,47.0
-55.0,21.0,38.0
-55.0,17.0,37.0
-50.0,14.0,37.0
-51.0,13.0,37.0
-52.0,15.0,39.0
-52.0,15.0,40.0
-57.0,19.0,46.0
-49.0,20.0,51.0
-42.0,16.0,44.0
-46.0,13.0,41.0
-50.0,10.0,38.0
-49.0,11.0,41.0
-47.0,15.0,50.0
-45.0,15.0,43.0
-46.0,14.0,41.0
-46.0,15.0,41.0
-45.0,16.0,42.0
-46.0,15.0,41.0
-46.0,15.0,39.0
-44.0,15.0,39.0
-56.0,11.0,36.0
-48.0,3.0,43.0
-63.0,3.0,41.0
-40.0,-1.0,47.0
-30.0,-2.0,39.0
-31.0,0.0,29.0
-56.0,7.0,46.0
-51.0,8.0,51.0
-43.0,14.0,39.0
-48.0,17.0,38.0
-56.0,14.0,41.0
-51.0,11.0,44.0
-45.0,8.0,44.0
-44.0,8.0,45.0
-47.0,9.0,45.0
-47.0,11.0,45.0
-46.0,13.0,45.0
-47.0,12.0,45.0
-50.0,12.0,48.0
-56.0,22.0,46.0
-52.0,23.0,48.0
-39.0,22.0,44.0
-35.0,17.0,39.0
-43.0,13.0,35.0
-52.0,11.0,36.0
-49.0,13.0,42.0
-44.0,14.0,45.0
-42.0,15.0,46.0
-43.0,15.0,47.0
-42.0,15.0,45.0
-41.0,14.0,42.0
-43.0,11.0,39.0
-45.0,10.0,49.0
-54.0,16.0,45.0
-60.0,5.0,38.0
-69.0,3.0,40.0
-45.0,0.0,53.0
-45.0,3.0,52.0
-43.0,2.0,45.0
-39.0,3.0,43.0
-44.0,10.0,55.0
-66.0,6.0,51.0
-90.0,-5.0,38.0
-93.0,-9.0,39.0
-73.0,-13.0,40.0
-69.0,-15.0,33.0
-63.0,-18.0,20.0
-56.0,-23.0,10.0
-39.0,-25.0,16.0
-44.0,-33.0,6.0
-44.0,-37.0,4.0
-20.0,-42.0,9.0
-26.0,-47.0,2.0
-24.0,-54.0,0.0
-22.0,-52.0,1.0
-11.0,-48.0,5.0
-13.0,-48.0,7.0
-4.0,-50.0,16.0
-9.0,-53.0,14.0
-18.0,-57.0,16.0
-11.0,-58.0,20.0
-2.0,-57.0,24.0
-6.0,-53.0,18.0
-8.0,-51.0,21.0
-3.0,-50.0,19.0
-12.0,-49.0,13.0
-21.0,-54.0,10.0
-15.0,-57.0,13.0
-15.0,-64.0,12.0
-16.0,-66.0,7.0
-13.0,-64.0,2.0
-22.0,-60.0,1.0
-18.0,-60.0,1.0
-18.0,-57.0,9.0
-17.0,-63.0,10.0
-23.0,-65.0,-6.0
-27.0,-65.0,-8.0
-29.0,-67.0,3.0
-23.0,-66.0,3.0
-16.0,-66.0,-5.0
-14.0,-64.0,-7.0
-18.0,-58.0,-9.0
-19.0,-55.0,-7.0
-17.0,-56.0,-7.0
-18.0,-55.0,-7.0
-26.0,-58.0,-9.0
-30.0,-61.0,-13.0
-32.0,-62.0,-12.0
-43.0,-58.0,-9.0
-43.0,-57.0,-11.0
-34.0,-54.0,-13.0
-31.0,-55.0,-13.0
-33.0,-59.0,-12.0
-38.0,-60.0,-11.0
-32.0,-56.0,-10.0
-27.0,-56.0,-10.0
-33.0,-55.0,-13.0
-37.0,-54.0,-12.0
-37.0,-55.0,-11.0
-35.0,-54.0,-13.0
-33.0,-53.0,-12.0
-26.0,-51.0,-5.0
-24.0,-53.0,-5.0
-24.0,-57.0,-8.0
-24.0,-56.0,-7.0
-22.0,-59.0,-9.0
-21.0,-60.0,-12.0
-22.0,-63.0,-14.0
-25.0,-63.0,-14.0
-27.0,-60.0,-11.0
-32.0,-56.0,-13.0
-30.0,-59.0,-17.0
-24.0,-64.0,-13.0
-21.0,-63.0,-11.0
-22.0,-59.0,-9.0
-21.0,-59.0,-9.0
-18.0,-58.0,-6.0
-19.0,-57.0,-4.0
-21.0,-57.0,-3.0
-25.0,-58.0,-5.0
-24.0,-57.0,0.0
-27.0,-56.0,-1.0
-35.0,-54.0,-8.0
-40.0,-55.0,-8.0
-35.0,-54.0,-2.0
-29.0,-54.0,0.0
-29.0,-57.0,-1.0
-27.0,-63.0,-2.0
-30.0,-64.0,-4.0
-28.0,-61.0,0.0
-25.0,-60.0,3.0
-27.0,-57.0,1.0
-26.0,-55.0,2.0
-25.0,-56.0,-2.0
-26.0,-57.0,-6.0
-28.0,-57.0,-7.0
-26.0,-57.0,-4.0
-28.0,-59.0,-3.0
-34.0,-60.0,-9.0
-34.0,-60.0,-10.0
-24.0,-61.0,-7.0
-21.0,-60.0,-5.0
-22.0,-60.0,-6.0
-25.0,-61.0,-9.0
-27.0,-61.0,-12.0
-29.0,-63.0,-12.0
-28.0,-63.0,-9.0
-27.0,-59.0,-7.0
-21.0,-57.0,-3.0
-21.0,-57.0,-3.0
-20.0,-62.0,-5.0
-19.0,-62.0,-3.0
-16.0,-60.0,-1.0
-21.0,-57.0,-4.0
-22.0,-57.0,-6.0
-24.0,-55.0,-4.0
-26.0,-55.0,-3.0
-29.0,-54.0,2.0
-30.0,-54.0,2.0
-32.0,-56.0,2.0
-31.0,-58.0,1.0
-30.0,-61.0,1.0
-34.0,-62.0,0.0
-38.0,-60.0,0.0
-34.0,-56.0,2.0
-31.0,-56.0,1.0
-28.0,-53.0,0.0
-29.0,-52.0,-1.0
-30.0,-54.0,-2.0
-35.0,-56.0,-5.0
-29.0,-55.0,0.0
-33.0,-53.0,10.0
-39.0,-54.0,14.0
-36.0,-52.0,16.0
-33.0,-57.0,25.0
-43.0,-73.0,17.0
-32.0,-84.0,-47.0
-1.0,-56.0,-34.0
-18.0,-37.0,2.0
-33.0,-50.0,48.0
-36.0,-43.0,54.0
-56.0,-44.0,37.0
-53.0,-44.0,25.0
-22.0,-49.0,33.0
-10.0,-53.0,29.0
-12.0,-45.0,0.0
-32.0,-35.0,-2.0
-56.0,-29.0,19.0
-39.0,-28.0,39.0
-27.0,-28.0,53.0
-49.0,-30.0,47.0
-43.0,-39.0,49.0
-37.0,-42.0,50.0
-34.0,-43.0,54.0
-36.0,-36.0,51.0
-42.0,-33.0,44.0
-39.0,-32.0,45.0
-37.0,-32.0,42.0
-37.0,-30.0,33.0
-30.0,-29.0,34.0
-19.0,-26.0,37.0
-33.0,-25.0,31.0
-47.0,-26.0,19.0
-46.0,-22.0,18.0
-45.0,-17.0,28.0
-46.0,-7.0,48.0
-44.0,-4.0,58.0
-49.0,1.0,58.0
-60.0,-5.0,49.0
-32.0,-8.0,47.0
-27.0,-5.0,43.0
-28.0,3.0,27.0
-29.0,10.0,22.0
-33.0,25.0,23.0
-27.0,32.0,25.0
-36.0,47.0,34.0
-42.0,50.0,33.0
-48.0,62.0,51.0
-63.0,67.0,45.0
-55.0,66.0,36.0
-50.0,66.0,34.0
-40.0,67.0,42.0
-24.0,65.0,45.0
-23.0,62.0,43.0
-27.0,65.0,39.0
-37.0,66.0,33.0
-34.0,53.0,28.0
-26.0,52.0,28.0
-25.0,50.0,17.0
-33.0,57.0,21.0
-42.0,55.0,30.0
-49.0,54.0,17.0
-44.0,44.0,16.0
-26.0,26.0,25.0
-37.0,21.0,28.0
-49.0,28.0,48.0
-46.0,25.0,40.0
-39.0,21.0,19.0
-28.0,22.0,21.0
-29.0,29.0,26.0
-20.0,28.0,25.0
-22.0,19.0,33.0
-24.0,18.0,43.0
-21.0,24.0,58.0
-19.0,29.0,41.0
-34.0,37.0,33.0
-50.0,39.0,19.0
-49.0,42.0,13.0
-44.0,49.0,17.0
-34.0,51.0,12.0
-34.0,57.0,-7.0
-32.0,69.0,-3.0
-28.0,78.0,27.0
-19.0,91.0,41.0
-26.0,79.0,30.0
-35.0,71.0,24.0
3.0,73.0,36.0
-13.0,70.0,38.0
-34.0,68.0,33.0
-39.0,54.0,13.0
-36.0,53.0,4.0
-32.0,49.0,12.0
-36.0,55.0,19.0
-44.0,51.0,26.0
-53.0,51.0,27.0
-45.0,49.0,20.0
-57.0,52.0,25.0
-38.0,43.0,27.0
-44.0,36.0,20.0
-23.0,18.0,5.0
-29.0,12.0,31.0
-15.0,5.0,23.0
-25.0,11.0,39.0
-21.0,7.0,38.0
-23.0,7.0,48.0
-22.0,7.0,49.0
-30.0,15.0,43.0
-38.0,25.0,32.0
-51.0,36.0,17.0
-49.0,39.0,16.0
-43.0,45.0,10.0
-44.0,53.0,8.0
-45.0,76.0,9.0
-24.0,75.0,-3.0
-24.0,80.0,4.0
-26.0,87.0,14.0
-28.0,86.0,17.0
-1.0,72.0,63.0
4.0,74.0,71.0
-10.0,57.0,47.0
-17.0,53.0,36.0
-28.0,49.0,31.0
-33.0,47.0,24.0
-27.0,42.0,31.0
-30.0,39.0,28.0
-43.0,41.0,40.0
-37.0,36.0,59.0
-38.0,36.0,53.0
-40.0,36.0,42.0
-45.0,38.0,43.0
-48.0,37.0,68.0
-39.0,33.0,63.0
-27.0,20.0,41.0
-23.0,15.0,40.0
-21.0,18.0,36.0
-20.0,28.0,37.0
-56.0,41.0,31.0
-57.0,34.0,17.0
-101.0,27.0,-30.0
-84.0,19.0,-27.0
-46.0,8.0,-20.0
-42.0,-11.0,-5.0
-21.0,-18.0,-4.0
-46.0,-28.0,-30.0
-60.0,-23.0,-11.0
-74.0,-29.0,-19.0
-103.0,-16.0,-25.0
-13.0,-13.0,-32.0
-35.0,-10.0,-35.0
-51.0,-23.0,-24.0
-63.0,-22.0,-21.0
-53.0,-22.0,-31.0
-41.0,-21.0,-23.0
-58.0,-19.0,-32.0
-58.0,-16.0,-27.0
-56.0,-16.0,-25.0
-50.0,-17.0,-20.0
-60.0,-21.0,-40.0
-48.0,-28.0,-45.0
-55.0,-19.0,-25.0
-60.0,-23.0,-23.0
-56.0,-22.0,-13.0
-38.0,-6.0,-28.0
-62.0,-15.0,-28.0
-60.0,-3.0,-2.0
-60.0,6.0,34.0
-98.0,3.0,-41.0
-39.0,27.0,65.0
-43.0,15.0,23.0
-81.0,14.0,-36.0
-90.0,12.0,-53.0
-62.0,6.0,-39.0
-61.0,2.0,-33.0
-58.0,2.0,-12.0
-62.0,2.0,-14.0
-68.0,-1.0,-13.0
-68.0,-2.0,-14.0
-63.0,1.0,-6.0
-66.0,-3.0,1.0
-69.0,-2.0,5.0
-72.0,-1.0,19.0
-67.0,-4.0,24.0
-58.0,-4.0,19.0
-55.0,1.0,11.0
-66.0,18.0,7.0
-78.0,28.0,0.0
-54.0,29.0,10.0
-41.0,27.0,15.0
-32.0,34.0,26.0
-58.0,32.0,27.0
-47.0,33.0,36.0
-27.0,29.0,35.0
-31.0,44.0,40.0
-34.0,40.0,52.0
-27.0,43.0,65.0
-31.0,63.0,122.0
-48.0,49.0,42.0
-32.0,31.0,45.0
-16.0,25.0,51.0
-41.0,29.0,39.0
-53.0,32.0,36.0
-44.0,36.0,38.0
-34.0,36.0,42.0
-29.0,37.0,42.0
-40.0,36.0,38.0
-50.0,36.0,39.0
-32.0,32.0,55.0
-18.0,31.0,66.0
-8.0,32.0,66.0
-23.0,39.0,50.0
-62.0,28.0,26.0
-52.0,23.0,37.0
-28.0,18.0,54.0
-31.0,16.0,45.0
-35.0,17.0,28.0
-42.0,18.0,33.0
-40.0,20.0,24.0
-43.0,24.0,21.0
-43.0,27.0,27.0
-18.0,57.0,52.0
-41.0,38.0,38.0
-36.0,44.0,33.0
-35.0,44.0,35.0
-44.0,48.0,42.0
-44.0,42.0,47.0
-44.0,50.0,50.0
-46.0,39.0,47.0
-30.0,42.0,39.0
-41.0,40.0,30.0
-41.0,35.0,33.0
-39.0,32.0,37.0
-44.0,28.0,44.0
-45.0,32.0,35.0
-43.0,30.0,30.0
-46.0,31.0,19.0
-34.0,26.0,28.0
-52.0,31.0,11.0
-56.0,29.0,14.0
-40.0,34.0,20.0
-45.0,33.0,12.0
-68.0,29.0,-1.0
-78.0,37.0,-1.0
-64.0,49.0,14.0
-57.0,36.0,12.0
-49.0,26.0,18.0
-40.0,22.0,6.0
-42.0,3.0,11.0
-51.0,1.0,12.0
-68.0,22.0,24.0
-41.0,-3.0,44.0
-26.0,-3.0,43.0
-53.0,2.0,40.0
-61.0,-6.0,43.0
-64.0,-3.0,29.0
-69.0,2.0,22.0
-63.0,2.0,41.0
-56.0,2.0,43.0
-57.0,1.0,37.0
-59.0,5.0,36.0
-57.0,10.0,40.0
-57.0,11.0,37.0
-55.0,12.0,32.0
-59.0,13.0,28.0
-62.0,15.0,29.0
-55.0,19.0,33.0
-50.0,16.0,39.0
-50.0,19.0,39.0
-57.0,18.0,35.0
-50.0,13.0,29.0
-46.0,10.0,28.0
-56.0,13.0,28.0
-55.0,2.0,25.0
-41.0,2.0,42.0
-47.0,-2.0,46.0
-46.0,0.0,38.0
-27.0,3.0,47.0
-16.0,3.0,50.0
-24.0,2.0,33.0
-31.0,5.0,37.0
-61.0,21.0,52.0
-66.0,30.0,63.0
-57.0,33.0,44.0
-54.0,31.0,32.0
-52.0,31.0,32.0
-48.0,30.0,37.0
-40.0,26.0,34.0
-43.0,27.0,34.0
-44.0,26.0,35.0
-43.0,25.0,34.0
-48.0,26.0,32.0
-50.0,30.0,39.0
-53.0,34.0,41.0
-49.0,38.0,46.0
-36.0,37.0,52.0
-40.0,34.0,50.0
-45.0,33.0,46.0
-59.0,27.0,45.0
-62.0,24.0,47.0
-72.0,23.0,43.0
-73.0,18.0,30.0
-75.0,16.0,25.0
-78.0,10.0,16.0
-74.0,8.0,12.0
-69.0,3.0,11.0
-62.0,-2.0,11.0
-64.0,-8.0,7.0
-60.0,-10.0,4.0
-52.0,-20.0,11.0
-48.0,-24.0,19.0
-48.0,-37.0,27.0
-43.0,-42.0,24.0
-44.0,-53.0,13.0
-43.0,-60.0,11.0
-43.0,-61.0,7.0
-34.0,-62.0,1.0
-29.0,-61.0,1.0
-23.0,-61.0,8.0
-18.0,-57.0,9.0
-6.0,-47.0,5.0
-4.0,-42.0,5.0
-2.0,-29.0,25.0
-29.0,-26.0,15.0
-32.0,-33.0,11.0
-36.0,-38.0,25.0
-29.0,-44.0,12.0
-21.0,-50.0,18.0
-25.0,-49.0,28.0
-16.0,-53.0,29.0
-22.0,-55.0,24.0
-10.0,-52.0,37.0
0.0,-51.0,46.0
-4.0,-51.0,47.0
-16.0,-42.0,47.0
-11.0,-51.0,36.0
-14.0,-48.0,38.0
-2.0,-39.0,28.0
21.0,-39.0,27.0
31.0,-32.0,3.0
34.0,-27.0,-3.0
59.0,-37.0,14.0
66.0,-45.0,17.0
70.0,-45.0,17.0
40.0,-48.0,8.0
50.0,-48.0,12.0
47.0,-49.0,6.0
50.0,-48.0,10.0
47.0,-51.0,12.0
38.0,-49.0,12.0
38.0,-49.0,16.0
24.0,-53.0,12.0
32.0,-53.0,10.0
43.0,-51.0,14.0
24.0,-53.0,8.0
41.0,-54.0,15.0
36.0,-55.0,10.0
29.0,-53.0,15.0
26.0,-56.0,15.0
31.0,-60.0,18.0
23.0,-59.0,18.0
16.0,-67.0,24.0
10.0,-70.0,20.0
16.0,-68.0,26.0
17.0,-68.0,24.0
25.0,-55.0,24.0
24.0,-50.0,25.0
37.0,-45.0,27.0
40.0,-43.0,26.0
33.0,-42.0,26.0
31.0,-42.0,24.0
27.0,-43.0,20.0
26.0,-44.0,29.0
24.0,-43.0,28.0
26.0,-45.0,25.0
29.0,-48.0,22.0
22.0,-50.0,16.0
24.0,-50.0,15.0
26.0,-51.0,16.0
24.0,-54.0,12.0
26.0,-58.0,7.0
15.0,-60.0,8.0
13.0,-63.0,10.0
13.0,-65.0,15.0
9.0,-67.0,10.0
1.0,-64.0,9.0
-1.0,-64.0,21.0
-5.0,-68.0,14.0
-8.0,-68.0,7.0
-11.0,-67.0,13.0
-10.0,-70.0,11.0
-7.0,-66.0,4.0
-8.0,-60.0,7.0
-11.0,-62.0,3.0
-17.0,-61.0,4.0
-16.0,-64.0,15.0
-18.0,-65.0,4.0
-13.0,-66.0,-6.0
-21.0,-62.0,-10.0
-34.0,-62.0,0.0
-26.0,-64.0,-5.0
-23.0,-63.0,-17.0
-34.0,-58.0,-13.0
-38.0,-59.0,-12.0
-20.0,-58.0,-2.0
-24.0,-60.0,-15.0
-32.0,-57.0,-13.0
-31.0,-58.0,-9.0
-30.0,-57.0,-13.0
-17.0,-57.0,-15.0
-11.0,-59.0,-15.0
-14.0,-56.0,-17.0
-17.0,-58.0,-20.0
-14.0,-58.0,-18.0
-9.0,-59.0,-17.0
-16.0,-61.0,-21.0
-16.0,-60.0,-22.0
-12.0,-58.0,-22.0
-11.0,-60.0,-21.0
-14.0,-58.0,-19.0
-13.0,-59.0,-25.0
-11.0,-60.0,-28.0
-15.0,-59.0,-28.0
-18.0,-60.0,-30.0
-17.0,-61.0,-26.0
-15.0,-61.0,-25.0
-9.0,-56.0,-22.0
-9.0,-53.0,-21.0
-14.0,-56.0,-23.0
-15.0,-58.0,-22.0
-16.0,-60.0,-24.0
-17.0,-59.0,-25.0
-22.0,-56.0,-29.0
-24.0,-57.0,-34.0
-22.0,-56.0,-35.0
-18.0,-55.0,-26.0
-18.0,-54.0,-18.0
-21.0,-57.0,-11.0
-20.0,-61.0,-11.0
-26.0,-66.0,-18.0
-27.0,-64.0,-17.0
-24.0,-59.0,-11.0
-24.0,-56.0,-10.0
-29.0,-56.0,-17.0
-27.0,-54.0,-18.0
-20.0,-53.0,-18.0
-19.0,-57.0,-19.0
-20.0,-59.0,-19.0
-19.0,-60.0,-17.0
-19.0,-60.0,-17.0
-18.0,-62.0,-20.0
-18.0,-61.0,-20.0
-18.0,-60.0,-17.0
