2013-07-04 13:22:27,2013-07-04 13:22:27,2013-07-04 13:22:27
-18.0,-58.0,-15.0
-18.0,-58.0,-18.0
-19.0,-59.0,-20.0
-20.0,-61.0,-21.0
-17.0,-63.0,-19.0
-16.0,-66.0,-16.0
-22.0,-62.0,-9.0
-21.0,-59.0,-4.0
-19.0,-59.0,-8.0
-19.0,-59.0,-11.0
-18.0,-62.0,-13.0
-19.0,-61.0,-10.0
-23.0,-59.0,-8.0
-25.0,-57.0,-8.0
-28.0,-58.0,-12.0
-26.0,-58.0,-14.0
-23.0,-54.0,-14.0
-22.0,-53.0,-12.0
-24.0,-56.0,-10.0
-22.0,-58.0,-9.0
-20.0,-63.0,-6.0
-24.0,-63.0,-7.0
-24.0,-61.0,-6.0
-25.0,-55.0,-6.0
-27.0,-56.0,-8.0
-25.0,-56.0,-10.0
-22.0,-57.0,-11.0
-18.0,-58.0,-12.0
-18.0,-59.0,-12.0
-22.0,-64.0,-13.0
-24.0,-64.0,-14.0
-18.0,-62.0,-9.0
-17.0,-60.0,-10.0
-18.0,-59.0,-18.0
-16.0,-60.0,-22.0
-17.0,-60.0,-22.0
-21.0,-60.0,-21.0
-20.0,-60.0,-19.0
-20.0,-60.0,-14.0
-20.0,-62.0,-12.0
-20.0,-64.0,-11.0
-17.0,-65.0,-10.0
-16.0,-64.0,-9.0
-17.0,-62.0,-8.0
-17.0,-59.0,-9.0
-18.0,-59.0,-11.0
-21.0,-59.0,-9.0
-26.0,-59.0,-6.0
-27.0,-58.0,-7.0
-27.0,-55.0,-11.0
-27.0,-55.0,-14.0
-27.0,-54.0,-14.0
-24.0,-54.0,-11.0
-23.0,-61.0,-7.0
-27.0,-64.0,-8.0
-31.0,-62.0,-5.0
-31.0,-59.0,-4.0
-32.0,-56.0,-4.0
-31.0,-54.0,-5.0
-30.0,-53.0,-6.0
-29.0,-54.0,-11.0
-27.0,-54.0,-10.0
-26.0,-54.0,-8.0
-26.0,-55.0,-8.0
-25.0,-57.0,-10.0
-23.0,-58.0,-11.0
-22.0,-61.0,-15.0
-24.0,-63.0,-18.0
-24.0,-63.0,-15.0
-22.0,-61.0,-11.0
-22.0,-59.0,-9.0
-22.0,-60.0,-11.0
-19.0,-62.0,-15.0
-18.0,-60.0,-14.0
-20.0,-61.0,-13.0
-21.0,-62.0,-11.0
-20.0,-63.0,-10.0
-18.0,-63.0,-10.0
-19.0,-62.0,-10.0
-20.0,-62.0,-10.0
-20.0,-61.0,-10.0
-20.0,-59.0,-7.0
-20.0,-58.0,-8.0
-24.0,-60.0,-12.0
-25.0,-60.0,-13.0
-25.0,-57.0,-10.0
-27.0,-57.0,-11.0
-28.0,-57.0,-12.0
-27.0,-55.0,-10.0
-27.0,-56.0,-9.0
-29.0,-61.0,-11.0
-27.0,-63.0,-9.0
-26.0,-61.0,-3.0
-28.0,-62.0,-3.0
-30.0,-61.0,-2.0
-28.0,-58.0,-1.0
-27.0,-54.0,-3.0
-27.0,-55.0,-6.0
-25.0,-56.0,-9.0
-26.0,-54.0,-8.0
-26.0,-53.0,-6.0
-23.0,-58.0,-5.0
-23.0,-61.0,-6.0
-20.0,-63.0,-5.0
-19.0,-62.0,-4.0
-20.0,-61.0,-8.0
-20.0,-61.0,-11.0
-19.0,-62.0,-11.0
-21.0,-62.0,-9.0
-23.0,-62.0,-9.0
-23.0,-62.0,-9.0
-24.0,-62.0,-10.0
-23.0,-58.0,-6.0
-22.0,-57.0,-6.0
-23.0,-59.0,-10.0
-21.0,-60.0,-8.0
-20.0,-60.0,-7.0
-22.0,-59.0,-9.0
-20.0,-60.0,-7.0
-20.0,-60.0,-6.0
-22.0,-64.0,-7.0
-20.0,-65.0,-5.0
-23.0,-60.0,-3.0
-27.0,-57.0,-7.0
-30.0,-55.0,-13.0
-30.0,-51.0,-11.0
-30.0,-52.0,-10.0
-30.0,-57.0,-9.0
-28.0,-60.0,-8.0
-31.0,-63.0,-6.0
-33.0,-62.0,-6.0
-33.0,-59.0,-8.0
-33.0,-55.0,-8.0
-31.0,-54.0,-7.0
-30.0,-54.0,-7.0
-30.0,-56.0,-12.0
-29.0,-56.0,-12.0
-28.0,-56.0,-10.0
-27.0,-60.0,-6.0
-29.0,-62.0,-5.0
-25.0,-60.0,-4.0
-22.0,-59.0,-7.0
-20.0,-60.0,-14.0
-18.0,-59.0,-14.0
-18.0,-58.0,-9.0
-20.0,-58.0,-8.0
-21.0,-60.0,-9.0
-20.0,-61.0,-10.0
-22.0,-63.0,-11.0
-22.0,-63.0,-9.0
-20.0,-62.0,-6.0
-22.0,-63.0,-8.0
-22.0,-61.0,-9.0
-21.0,-61.0,-9.0
-20.0,-61.0,-8.0
-23.0,-61.0,-6.0
-24.0,-60.0,-6.0
-25.0,-55.0,-9.0
-25.0,-56.0,-11.0
-27.0,-56.0,-12.0
-27.0,-55.0,-11.0
-31.0,-54.0,-9.0
-31.0,-54.0,-7.0
-32.0,-57.0,-10.0
-32.0,-59.0,-11.0
-31.0,-60.0,-6.0
-32.0,-63.0,-2.0
-33.0,-61.0,-2.0
-36.0,-57.0,-3.0
-34.0,-55.0,-3.0
-29.0,-52.0,-3.0
-31.0,-52.0,-7.0
-29.0,-51.0,-14.0
-29.0,-51.0,-15.0
-21.0,-56.0,-9.0
-21.0,-60.0,-8.0
-25.0,-62.0,-6.0
-25.0,-62.0,-6.0
-31.0,-62.0,-13.0
-31.0,-59.0,-11.0
-29.0,-60.0,-10.0
-27.0,-58.0,-9.0
-26.0,-56.0,-10.0
-26.0,-57.0,-11.0
-28.0,-59.0,-11.0
-26.0,-59.0,-10.0
-23.0,-59.0,-7.0
-23.0,-61.0,-3.0
-25.0,-61.0,-3.0
-28.0,-57.0,-2.0
-29.0,-56.0,-2.0
-24.0,-57.0,0.0
-24.0,-58.0,-1.0
-25.0,-58.0,-2.0
-26.0,-53.0,-3.0
-28.0,-51.0,-6.0
-31.0,-53.0,-9.0
-29.0,-53.0,-9.0
-24.0,-58.0,-6.0
-26.0,-61.0,-6.0
-28.0,-63.0,-5.0
-32.0,-61.0,-6.0
-40.0,-57.0,-6.0
-40.0,-56.0,-5.0
-37.0,-50.0,-3.0
-34.0,-48.0,-5.0
-33.0,-50.0,-8.0
-28.0,-53.0,-13.0
-27.0,-53.0,-12.0
-29.0,-56.0,-12.0
-29.0,-55.0,-13.0
-30.0,-62.0,-14.0
-30.0,-61.0,-14.0
-37.0,-59.0,-18.0
-35.0,-57.0,-18.0
-33.0,-53.0,-18.0
-35.0,-53.0,-23.0
-35.0,-54.0,-27.0
-26.0,-62.0,-29.0
-22.0,-61.0,-28.0
-19.0,-61.0,-22.0
-19.0,-59.0,-17.0
-16.0,-56.0,-12.0
-17.0,-57.0,-16.0
-11.0,-57.0,-6.0
-14.0,-58.0,-6.0
-21.0,-60.0,-8.0
-16.0,-60.0,-8.0
-25.0,-54.0,-10.0
-31.0,-52.0,-9.0
-31.0,-54.0,-11.0
-26.0,-52.0,-8.0
-25.0,-49.0,-4.0
-26.0,-41.0,-2.0
-28.0,-39.0,-4.0
-46.0,-39.0,-4.0
-59.0,-45.0,-6.0
-43.0,-53.0,-3.0
-33.0,-49.0,8.0
-21.0,-38.0,34.0
-31.0,-35.0,43.0
-39.0,-35.0,50.0
-47.0,-34.0,44.0
-50.0,-30.0,35.0
-51.0,-26.0,30.0
-42.0,-24.0,30.0
-31.0,-12.0,31.0
-37.0,-10.0,27.0
-45.0,-3.0,29.0
-48.0,6.0,44.0
-110.0,20.0,51.0
-73.0,-3.0,54.0
-34.0,9.0,93.0
-41.0,13.0,82.0
-17.0,4.0,53.0
-17.0,1.0,45.0
-17.0,2.0,47.0
-22.0,11.0,36.0
-54.0,26.0,31.0
-50.0,28.0,31.0
-33.0,39.0,21.0
-31.0,76.0,28.0
-13.0,83.0,30.0
-31.0,82.0,8.0
-40.0,75.0,9.0
-22.0,67.0,36.0
-25.0,60.0,49.0
-37.0,50.0,62.0
-42.0,45.0,52.0
-50.0,46.0,25.0
-49.0,51.0,15.0
-46.0,51.0,11.0
-34.0,50.0,13.0
-36.0,51.0,16.0
-39.0,52.0,20.0
-36.0,49.0,20.0
-42.0,46.0,27.0
-41.0,46.0,30.0
-39.0,45.0,31.0
-42.0,46.0,32.0
-49.0,45.0,26.0
-54.0,44.0,23.0
-53.0,39.0,27.0
-54.0,33.0,26.0
-55.0,29.0,25.0
-49.0,22.0,28.0
-43.0,17.0,26.0
-33.0,10.0,21.0
-24.0,4.0,18.0
-39.0,7.0,28.0
-45.0,9.0,39.0
-34.0,0.0,31.0
-36.0,-2.0,30.0
-42.0,0.0,32.0
-44.0,4.0,30.0
-45.0,20.0,28.0
-48.0,34.0,22.0
-50.0,38.0,20.0
-43.0,45.0,25.0
-42.0,49.0,28.0
-41.0,53.0,34.0
-41.0,54.0,33.0
-41.0,51.0,26.0
-42.0,51.0,25.0
-41.0,51.0,31.0
-41.0,54.0,32.0
-46.0,52.0,25.0
-45.0,50.0,24.0
-49.0,51.0,21.0
-56.0,51.0,18.0
-48.0,53.0,18.0
-46.0,53.0,16.0
-47.0,54.0,17.0
-39.0,49.0,20.0
-38.0,46.0,18.0
-38.0,42.0,21.0
-40.0,43.0,27.0
-39.0,44.0,31.0
-46.0,44.0,28.0
-57.0,49.0,35.0
-48.0,47.0,39.0
-40.0,37.0,24.0
-39.0,24.0,19.0
-39.0,22.0,20.0
-43.0,24.0,38.0
-51.0,20.0,39.0
-28.0,8.0,28.0
-28.0,6.0,30.0
-40.0,9.0,44.0
-35.0,10.0,44.0
-43.0,10.0,42.0
-39.0,5.0,43.0
-35.0,4.0,48.0
-37.0,7.0,47.0
-41.0,12.0,41.0
-51.0,21.0,28.0
-47.0,19.0,21.0
-47.0,25.0,7.0
-47.0,29.0,5.0
-46.0,42.0,9.0
-52.0,49.0,15.0
-43.0,59.0,26.0
-32.0,62.0,29.0
-26.0,72.0,24.0
-32.0,75.0,21.0
-31.0,74.0,23.0
-18.0,68.0,26.0
-19.0,65.0,27.0
-31.0,61.0,31.0
-24.0,57.0,42.0
-34.0,53.0,47.0
-40.0,51.0,45.0
-27.0,47.0,34.0
-26.0,45.0,26.0
-34.0,44.0,26.0
-36.0,44.0,28.0
-43.0,43.0,27.0
-47.0,42.0,26.0
-50.0,43.0,28.0
-42.0,42.0,34.0
-38.0,40.0,52.0
-34.0,34.0,49.0
-25.0,19.0,34.0
-18.0,10.0,35.0
-21.0,6.0,40.0
-31.0,3.0,39.0
-23.0,0.0,33.0
-50.0,10.0,53.0
-32.0,8.0,53.0
-20.0,5.0,43.0
-33.0,10.0,47.0
-30.0,10.0,37.0
-65.0,23.0,34.0
-35.0,25.0,47.0
-26.0,24.0,45.0
-21.0,28.0,37.0
-46.0,40.0,23.0
-36.0,39.0,17.0
-30.0,54.0,12.0
-38.0,72.0,10.0
-54.0,89.0,6.0
-49.0,89.0,2.0
-37.0,74.0,13.0
-34.0,67.0,10.0
8.0,68.0,50.0
6.0,64.0,70.0
-15.0,54.0,52.0
-16.0,53.0,44.0
-29.0,48.0,30.0
-30.0,45.0,28.0
-33.0,46.0,27.0
-45.0,48.0,23.0
-49.0,50.0,27.0
-38.0,44.0,31.0
-34.0,38.0,16.0
-49.0,43.0,19.0
-40.0,45.0,42.0
-39.0,44.0,56.0
-44.0,38.0,50.0
-31.0,28.0,32.0
-26.0,23.0,25.0
-29.0,19.0,31.0
-39.0,17.0,30.0
-36.0,14.0,29.0
-32.0,12.0,40.0
-35.0,15.0,52.0
-20.0,11.0,57.0
-33.0,15.0,57.0
-30.0,22.0,46.0
-31.0,17.0,42.0
-41.0,27.0,44.0
-33.0,21.0,50.0
-37.0,23.0,42.0
-38.0,23.0,27.0
-44.0,30.0,9.0
-42.0,37.0,20.0
-37.0,42.0,24.0
-32.0,54.0,29.0
-37.0,65.0,30.0
-40.0,80.0,30.0
-44.0,75.0,17.0
-37.0,80.0,31.0
-27.0,75.0,42.0
5.0,68.0,41.0
-1.0,60.0,32.0
-43.0,49.0,28.0
-62.0,35.0,32.0
-44.0,29.0,42.0
-40.0,28.0,27.0
-47.0,30.0,21.0
-51.0,36.0,28.0
-48.0,38.0,31.0
-41.0,39.0,33.0
-42.0,38.0,34.0
-53.0,39.0,38.0
-56.0,38.0,46.0
-41.0,30.0,46.0
-37.0,27.0,40.0
-31.0,21.0,37.0
-32.0,20.0,35.0
-47.0,20.0,37.0
-28.0,11.0,36.0
-27.0,7.0,26.0
-28.0,-2.0,26.0
-25.0,-3.0,29.0
-41.0,4.0,39.0
-48.0,5.0,59.0
-37.0,7.0,47.0
-33.0,9.0,34.0
-29.0,19.0,25.0
-34.0,25.0,24.0
-52.0,36.0,37.0
-52.0,42.0,36.0
-48.0,49.0,18.0
-36.0,64.0,23.0
-35.0,67.0,25.0
-36.0,65.0,24.0
-38.0,64.0,25.0
-28.0,65.0,39.0
-25.0,62.0,46.0
-23.0,57.0,41.0
-23.0,55.0,36.0
-43.0,53.0,32.0
-48.0,51.0,31.0
-33.0,45.0,30.0
-28.0,43.0,29.0
-41.0,45.0,29.0
-49.0,45.0,32.0
-39.0,40.0,34.0
-38.0,35.0,30.0
-41.0,37.0,31.0
-52.0,37.0,52.0
-53.0,32.0,54.0
-28.0,23.0,44.0
-26.0,18.0,43.0
-40.0,14.0,41.0
-50.0,18.0,52.0
-36.0,5.0,39.0
-32.0,0.0,23.0
-36.0,0.0,19.0
-32.0,3.0,29.0
-41.0,8.0,46.0
-31.0,10.0,36.0
-51.0,12.0,31.0
-30.0,12.0,38.0
-24.0,14.0,39.0
-38.0,24.0,50.0
-32.0,33.0,44.0
-26.0,46.0,21.0
-34.0,50.0,12.0
-25.0,69.0,10.0
-32.0,82.0,10.0
-33.0,80.0,31.0
-19.0,74.0,38.0
-11.0,64.0,50.0
-18.0,56.0,57.0
-16.0,56.0,48.0
-35.0,55.0,34.0
-46.0,54.0,30.0
-24.0,51.0,28.0
-38.0,50.0,30.0
-16.0,45.0,37.0
-19.0,52.0,32.0
-31.0,53.0,39.0
-30.0,51.0,41.0
-28.0,55.0,39.0
-25.0,67.0,34.0
-51.0,72.0,49.0
-21.0,60.0,42.0
-10.0,56.0,25.0
-44.0,46.0,27.0
-50.0,42.0,33.0
-35.0,29.0,37.0
-53.0,25.0,45.0
6.0,-5.0,21.0
3.0,-13.0,-1.0
-58.0,-12.0,60.0
-38.0,-7.0,52.0
-26.0,-4.0,31.0
-28.0,2.0,32.0
-12.0,5.0,41.0
-14.0,8.0,49.0
-37.0,15.0,51.0
-44.0,34.0,30.0
-45.0,40.0,20.0
-40.0,43.0,21.0
-40.0,49.0,29.0
-28.0,53.0,49.0
-32.0,53.0,49.0
-36.0,54.0,47.0
-29.0,53.0,47.0
-22.0,53.0,46.0
-26.0,51.0,47.0
-35.0,48.0,48.0
-36.0,52.0,36.0
-34.0,51.0,34.0
-28.0,52.0,32.0
-29.0,53.0,37.0
-25.0,52.0,35.0
-30.0,49.0,33.0
-39.0,45.0,34.0
-32.0,43.0,33.0
-40.0,47.0,32.0
-46.0,49.0,40.0
-34.0,45.0,49.0
-32.0,43.0,43.0
-37.0,43.0,37.0
-55.0,50.0,50.0
-51.0,46.0,60.0
-33.0,34.0,40.0
-29.0,28.0,31.0
-26.0,20.0,28.0
-26.0,17.0,31.0
-40.0,14.0,43.0
-39.0,6.0,44.0
-18.0,-12.0,12.0
-28.0,-13.0,21.0
-25.0,-17.0,53.0
-25.0,-14.0,54.0
-40.0,-4.0,44.0
-40.0,7.0,34.0
-35.0,12.0,34.0
-31.0,23.0,33.0
-39.0,33.0,31.0
-50.0,62.0,26.0
-43.0,65.0,25.0
-36.0,62.0,12.0
-36.0,59.0,17.0
-35.0,55.0,54.0
-40.0,51.0,67.0
-41.0,39.0,56.0
-42.0,39.0,46.0
-27.0,45.0,51.0
-35.0,53.0,30.0
-41.0,59.0,28.0
-47.0,58.0,27.0
-41.0,53.0,28.0
-28.0,46.0,32.0
-28.0,43.0,34.0
-34.0,41.0,36.0
-36.0,41.0,38.0
-35.0,39.0,38.0
-34.0,38.0,35.0
-53.0,42.0,40.0
-56.0,42.0,51.0
-41.0,37.0,51.0
-36.0,33.0,37.0
-33.0,31.0,36.0
-43.0,34.0,40.0
-53.0,35.0,53.0
-24.0,17.0,42.0
-17.0,4.0,18.0
-37.0,-3.0,24.0
-40.0,-3.0,35.0
-41.0,2.0,29.0
-39.0,-2.0,28.0
-36.0,-2.0,33.0
-27.0,1.0,47.0
-20.0,7.0,47.0
-47.0,19.0,45.0
-41.0,25.0,36.0
-38.0,38.0,25.0
-36.0,57.0,26.0
-16.0,75.0,20.0
-29.0,70.0,10.0
-56.0,57.0,33.0
-39.0,49.0,54.0
-47.0,42.0,52.0
-45.0,38.0,51.0
-43.0,38.0,40.0
-50.0,42.0,26.0
-59.0,55.0,14.0
-49.0,58.0,14.0
-38.0,51.0,18.0
-60.0,58.0,27.0
-67.0,56.0,27.0
-38.0,39.0,8.0
-20.0,34.0,6.0
-41.0,40.0,25.0
-47.0,41.0,36.0
-58.0,41.0,32.0
-58.0,39.0,31.0
-44.0,36.0,34.0
-41.0,35.0,33.0
-35.0,35.0,39.0
-41.0,39.0,44.0
-62.0,38.0,50.0
-40.0,23.0,30.0
-40.0,20.0,30.0
-37.0,14.0,36.0
-31.0,12.0,34.0
-34.0,6.0,29.0
-35.0,1.0,29.0
-28.0,-4.0,29.0
-26.0,-5.0,34.0
-21.0,-4.0,45.0
-35.0,0.0,46.0
-44.0,8.0,40.0
-40.0,10.0,30.0
-38.0,15.0,27.0
-34.0,30.0,31.0
-35.0,37.0,32.0
-50.0,48.0,36.0
-48.0,51.0,39.0
-40.0,56.0,29.0
-38.0,58.0,26.0
-34.0,60.0,24.0
-38.0,60.0,26.0
-57.0,53.0,32.0
-53.0,48.0,35.0
-43.0,47.0,45.0
-43.0,48.0,39.0
-38.0,50.0,29.0
-51.0,49.0,23.0
-46.0,46.0,24.0
-35.0,42.0,27.0
-34.0,43.0,28.0
-41.0,46.0,27.0
-41.0,45.0,27.0
-44.0,44.0,34.0
-45.0,43.0,38.0
-41.0,38.0,38.0
-36.0,37.0,39.0
-42.0,37.0,42.0
-45.0,37.0,47.0
-45.0,34.0,50.0
-38.0,26.0,41.0
-37.0,23.0,39.0
-37.0,17.0,37.0
-36.0,15.0,35.0
-32.0,6.0,32.0
-24.0,0.0,25.0
-41.0,-3.0,27.0
-42.0,-1.0,45.0
-27.0,-1.0,43.0
-37.0,3.0,44.0
-36.0,6.0,36.0
-35.0,7.0,34.0
-39.0,13.0,34.0
-39.0,17.0,36.0
-42.0,33.0,32.0
-45.0,44.0,26.0
-42.0,49.0,27.0
-38.0,59.0,27.0
-39.0,63.0,26.0
-35.0,64.0,24.0
-36.0,62.0,23.0
-39.0,56.0,40.0
-41.0,55.0,51.0
-36.0,51.0,60.0
-35.0,49.0,48.0
-33.0,46.0,27.0
-36.0,46.0,26.0
-46.0,46.0,29.0
-39.0,43.0,27.0
-35.0,42.0,25.0
-36.0,42.0,24.0
-39.0,44.0,29.0
-44.0,45.0,32.0
-43.0,44.0,33.0
-42.0,44.0,35.0
-41.0,44.0,36.0
-44.0,45.0,39.0
-50.0,46.0,43.0
-46.0,41.0,45.0
-43.0,37.0,40.0
-30.0,26.0,34.0
-29.0,10.0,27.0
-67.0,14.0,53.0
-26.0,4.0,39.0
-45.0,7.0,24.0
-30.0,7.0,28.0
-18.0,10.0,32.0
-21.0,18.0,38.0
-26.0,19.0,44.0
-35.0,10.0,20.0
-50.0,14.0,49.0
-22.0,16.0,53.0
-24.0,28.0,38.0
-44.0,56.0,15.0
-25.0,60.0,27.0
-26.0,59.0,30.0
-16.0,63.0,32.0
-17.0,68.0,31.0
-20.0,67.0,43.0
-23.0,62.0,44.0
-20.0,56.0,45.0
-22.0,52.0,48.0
-27.0,48.0,55.0
-17.0,45.0,49.0
-28.0,49.0,32.0
-42.0,57.0,26.0
-32.0,56.0,21.0
-42.0,48.0,17.0
-23.0,55.0,38.0
-21.0,58.0,32.0
-20.0,56.0,40.0
-15.0,53.0,44.0
-21.0,55.0,37.0
-32.0,52.0,46.0
-27.0,56.0,34.0
-32.0,52.0,29.0
-30.0,47.0,39.0
-33.0,43.0,40.0
-42.0,40.0,43.0
-34.0,29.0,45.0
-24.0,13.0,39.0
-21.0,5.0,37.0
-31.0,5.0,50.0
-38.0,10.0,59.0
-39.0,13.0,66.0
-15.0,2.0,46.0
-27.0,10.0,49.0
-23.0,10.0,62.0
-25.0,5.0,38.0
-33.0,12.0,47.0
-34.0,11.0,36.0
-29.0,11.0,41.0
-17.0,8.0,51.0
-24.0,14.0,45.0
-31.0,22.0,43.0
-44.0,30.0,39.0
-43.0,30.0,42.0
-21.0,29.0,38.0
-16.0,30.0,36.0
-34.0,47.0,40.0
-42.0,59.0,41.0
-35.0,63.0,22.0
-30.0,71.0,20.0
-22.0,71.0,33.0
-15.0,74.0,38.0
-17.0,71.0,47.0
-20.0,63.0,37.0
-29.0,61.0,33.0
-28.0,49.0,32.0
-24.0,50.0,29.0
-34.0,47.0,27.0
-38.0,45.0,24.0
-35.0,39.0,23.0
-36.0,39.0,30.0
-35.0,42.0,44.0
-35.0,43.0,46.0
-37.0,42.0,48.0
-34.0,41.0,49.0
-35.0,40.0,41.0
-37.0,40.0,47.0
-43.0,42.0,52.0
-42.0,40.0,59.0
-31.0,38.0,50.0
-24.0,29.0,32.0
-34.0,27.0,44.0
-20.0,17.0,28.0
-29.0,12.0,23.0
-17.0,1.0,50.0
-8.0,-5.0,45.0
-15.0,-8.0,47.0
-7.0,-7.0,38.0
-34.0,5.0,41.0
-34.0,14.0,40.0
-30.0,19.0,40.0
-23.0,28.0,44.0
-23.0,33.0,43.0
-34.0,54.0,47.0
-67.0,57.0,49.0
-45.0,59.0,78.0
-23.0,62.0,86.0
-41.0,50.0,33.0
-43.0,42.0,35.0
-79.0,46.0,0.0
-114.0,40.0,-27.0
-98.0,29.0,-16.0
-83.0,23.0,-6.0
-79.0,17.0,8.0
-65.0,5.0,16.0
-65.0,-2.0,11.0
-78.0,-17.0,-2.0
-80.0,-20.0,-8.0
-76.0,-25.0,-16.0
-65.0,-23.0,-12.0
-39.0,-30.0,-7.0
-41.0,-31.0,-8.0
-32.0,-31.0,-12.0
-24.0,-27.0,-11.0
-14.0,-23.0,6.0
-15.0,-22.0,5.0
-18.0,-16.0,10.0
-15.0,-21.0,9.0
-32.0,-28.0,9.0
-53.0,-53.0,6.0
-43.0,-56.0,2.0
-43.0,-59.0,10.0
-40.0,-54.0,19.0
-31.0,-54.0,-3.0
-32.0,-55.0,-4.0
-34.0,-59.0,3.0
-27.0,-57.0,5.0
-22.0,-55.0,-2.0
-26.0,-54.0,6.0
-13.0,-60.0,24.0
-11.0,-69.0,14.0
-30.0,-67.0,-1.0
-18.0,-56.0,2.0
11.0,-55.0,-6.0
14.0,-50.0,-15.0
29.0,-51.0,-9.0
68.0,-43.0,32.0
80.0,-41.0,50.0
127.0,-43.0,58.0
113.0,-25.0,55.0
-67.0,-60.0,5.0
-28.0,-48.0,46.0
19.0,-25.0,54.0
26.0,-27.0,19.0
14.0,-17.0,49.0
34.0,-43.0,21.0
50.0,-45.0,25.0
75.0,-39.0,77.0
35.0,-37.0,50.0
33.0,-46.0,33.0
30.0,-46.0,26.0
39.0,-45.0,38.0
14.0,-45.0,34.0
2.0,-45.0,54.0
-13.0,-47.0,31.0
22.0,-42.0,67.0
-17.0,-42.0,67.0
-12.0,-45.0,54.0
-32.0,-52.0,18.0
-43.0,-43.0,49.0
-25.0,-38.0,65.0
-23.0,-36.0,43.0
-14.0,-20.0,65.0
-14.0,-12.0,71.0
-23.0,-15.0,44.0
-11.0,-13.0,47.0
-18.0,4.0,64.0
-29.0,-1.0,46.0
-14.0,-5.0,58.0
-18.0,-10.0,59.0
-14.0,-6.0,65.0
-10.0,-10.0,65.0
-17.0,-10.0,63.0
-32.0,-19.0,47.0
-32.0,-20.0,48.0
-31.0,-22.0,57.0
-24.0,-23.0,60.0
-22.0,-24.0,49.0
-30.0,-20.0,48.0
-37.0,-22.0,47.0
-19.0,-24.0,45.0
-7.0,-31.0,59.0
-13.0,-26.0,55.0
-16.0,-27.0,43.0
9.0,-29.0,46.0
0.0,-29.0,45.0
10.0,-35.0,42.0
5.0,-38.0,47.0
2.0,-40.0,55.0
16.0,-48.0,37.0
-12.0,-55.0,66.0
-6.0,-54.0,54.0
1.0,-64.0,25.0
0.0,-64.0,24.0
-14.0,-60.0,45.0
-6.0,-65.0,37.0
1.0,-71.0,29.0
1.0,-64.0,16.0
-2.0,-58.0,17.0
-3.0,-56.0,19.0
-5.0,-60.0,16.0
0.0,-64.0,16.0
-3.0,-67.0,12.0
2.0,-70.0,12.0
0.0,-72.0,10.0
-1.0,-68.0,11.0
1.0,-66.0,9.0
0.0,-61.0,7.0
1.0,-63.0,3.0
1.0,-65.0,5.0
4.0,-64.0,4.0
4.0,-63.0,4.0
3.0,-65.0,4.0
1.0,-65.0,5.0
2.0,-66.0,4.0
1.0,-68.0,3.0
1.0,-69.0,4.0
0.0,-68.0,5.0
1.0,-63.0,6.0
2.0,-61.0,7.0
6.0,-64.0,7.0
7.0,-62.0,8.0
7.0,-61.0,7.0
4.0,-63.0,8.0
1.0,-63.0,8.0
2.0,-62.0,7.0
1.0,-65.0,7.0
0.0,-66.0,7.0
-1.0,-65.0,8.0
-1.0,-64.0,8.0
-3.0,-64.0,7.0
-5.0,-64.0,4.0
-6.0,-63.0,4.0
-4.0,-61.0,3.0
-7.0,-62.0,3.0
-4.0,-64.0,4.0
-5.0,-67.0,5.0
-5.0,-69.0,4.0
-8.0,-66.0,4.0
-8.0,-64.0,3.0
-8.0,-63.0,1.0
-6.0,-63.0,2.0
-5.0,-66.0,0.0
-3.0,-66.0,1.0
-1.0,-64.0,3.0
-3.0,-64.0,5.0
-3.0,-65.0,5.0
-3.0,-64.0,6.0
-2.0,-64.0,5.0
-1.0,-65.0,4.0
0.0,-64.0,4.0
1.0,-62.0,5.0
3.0,-60.0,5.0
2.0,-62.0,7.0
3.0,-63.0,5.0
