2013-07-04 13:22:27,2013-07-04 13:22:27,2013-07-04 13:22:27
-1.0,-65.0,4.0
-2.0,-65.0,4.0
0.0,-67.0,3.0
2.0,-68.0,3.0
5.0,-68.0,4.0
7.0,-67.0,4.0
9.0,-67.0,6.0
6.0,-63.0,7.0
6.0,-62.0,6.0
5.0,-60.0,6.0
5.0,-61.0,6.0
6.0,-62.0,9.0
4.0,-63.0,9.0
3.0,-63.0,12.0
2.0,-63.0,11.0
1.0,-63.0,10.0
-1.0,-63.0,8.0
-4.0,-63.0,7.0
-4.0,-63.0,7.0
-2.0,-61.0,7.0
0.0,-60.0,6.0
-1.0,-62.0,6.0
-1.0,-64.0,7.0
-1.0,-66.0,7.0
-2.0,-69.0,9.0
-3.0,-69.0,9.0
-4.0,-64.0,7.0
-3.0,-63.0,7.0
-2.0,-62.0,9.0
0.0,-63.0,9.0
1.0,-64.0,7.0
0.0,-65.0,5.0
-1.0,-66.0,5.0
-3.0,-64.0,6.0
-1.0,-64.0,5.0
1.0,-64.0,4.0
3.0,-63.0,4.0
3.0,-65.0,3.0
6.0,-66.0,5.0
7.0,-65.0,5.0
8.0,-64.0,5.0
6.0,-63.0,3.0
3.0,-63.0,3.0
4.0,-66.0,2.0
5.0,-69.0,3.0
5.0,-66.0,6.0
5.0,-63.0,8.0
7.0,-63.0,8.0
7.0,-64.0,9.0
9.0,-64.0,12.0
7.0,-65.0,11.0
7.0,-64.0,12.0
5.0,-63.0,11.0
5.0,-61.0,10.0
4.0,-62.0,12.0
5.0,-63.0,13.0
3.0,-62.0,14.0
4.0,-60.0,13.0
1.0,-59.0,11.0
0.0,-62.0,10.0
0.0,-62.0,11.0
3.0,-63.0,12.0
5.0,-64.0,11.0
2.0,-65.0,15.0
1.0,-68.0,14.0
2.0,-69.0,14.0
0.0,-68.0,11.0
1.0,-62.0,12.0
1.0,-59.0,11.0
0.0,-62.0,11.0
0.0,-62.0,10.0
-2.0,-62.0,9.0
1.0,-61.0,13.0
1.0,-63.0,14.0
1.0,-64.0,15.0
-1.0,-64.0,12.0
0.0,-62.0,13.0
1.0,-61.0,11.0
2.0,-64.0,11.0
4.0,-64.0,12.0
7.0,-61.0,12.0
7.0,-61.0,13.0
6.0,-61.0,12.0
4.0,-61.0,11.0
3.0,-66.0,10.0
4.0,-69.0,10.0
5.0,-67.0,12.0
3.0,-63.0,11.0
1.0,-64.0,11.0
5.0,-65.0,12.0
7.0,-64.0,12.0
5.0,-65.0,13.0
4.0,-65.0,13.0
1.0,-61.0,11.0
3.0,-59.0,10.0
1.0,-62.0,10.0
2.0,-62.0,12.0
3.0,-61.0,12.0
1.0,-61.0,9.0
-1.0,-63.0,8.0
-2.0,-66.0,6.0
-4.0,-66.0,9.0
-2.0,-65.0,11.0
-2.0,-65.0,11.0
0.0,-62.0,9.0
-1.0,-63.0,10.0
-2.0,-67.0,11.0
-3.0,-67.0,10.0
-5.0,-63.0,9.0
-5.0,-61.0,8.0
-6.0,-64.0,8.0
-4.0,-62.0,8.0
-2.0,-62.0,8.0
-2.0,-62.0,5.0
-3.0,-63.0,7.0
-1.0,-65.0,8.0
0.0,-64.0,9.0
1.0,-63.0,8.0
1.0,-64.0,8.0
2.0,-66.0,7.0
3.0,-67.0,8.0
5.0,-67.0,8.0
3.0,-67.0,8.0
4.0,-64.0,7.0
-1.0,-61.0,5.0
-1.0,-61.0,4.0
1.0,-65.0,5.0
2.0,-69.0,5.0
2.0,-69.0,6.0
1.0,-67.0,7.0
2.0,-63.0,9.0
2.0,-63.0,10.0
1.0,-64.0,9.0
2.0,-65.0,11.0
2.0,-63.0,10.0
3.0,-62.0,9.0
2.0,-63.0,10.0
0.0,-61.0,13.0
-1.0,-60.0,14.0
-1.0,-62.0,9.0
-4.0,-64.0,11.0
-6.0,-62.0,9.0
-5.0,-62.0,9.0
-5.0,-63.0,10.0
-4.0,-63.0,11.0
-2.0,-65.0,11.0
-6.0,-63.0,14.0
-9.0,-62.0,15.0
-9.0,-63.0,14.0
-11.0,-65.0,10.0
-8.0,-64.0,8.0
-7.0,-63.0,8.0
-8.0,-65.0,6.0
-6.0,-65.0,8.0
-5.0,-61.0,12.0
-4.0,-59.0,13.0
-2.0,-61.0,12.0
-2.0,-62.0,12.0
2.0,-63.0,10.0
3.0,-64.0,9.0
3.0,-65.0,9.0
3.0,-65.0,10.0
1.0,-65.0,10.0
2.0,-64.0,9.0
-1.0,-63.0,7.0
-3.0,-64.0,5.0
-1.0,-63.0,7.0
4.0,-66.0,8.0
5.0,-68.0,9.0
2.0,-69.0,10.0
0.0,-68.0,11.0
1.0,-60.0,10.0
-1.0,-59.0,8.0
-5.0,-64.0,7.0
-5.0,-65.0,8.0
-2.0,-64.0,8.0
-3.0,-63.0,7.0
-7.0,-62.0,6.0
-10.0,-67.0,4.0
-8.0,-66.0,5.0
-6.0,-64.0,7.0
-6.0,-62.0,9.0
-6.0,-62.0,7.0
-6.0,-62.0,5.0
-6.0,-63.0,6.0
-6.0,-65.0,7.0
-4.0,-67.0,9.0
-5.0,-69.0,9.0
-7.0,-67.0,6.0
-8.0,-65.0,6.0
-8.0,-61.0,6.0
-7.0,-62.0,4.0
-4.0,-63.0,7.0
-2.0,-63.0,7.0
-2.0,-63.0,9.0
1.0,-63.0,10.0
-1.0,-65.0,10.0
-1.0,-65.0,9.0
1.0,-64.0,9.0
1.0,-64.0,8.0
1.0,-65.0,8.0
-1.0,-64.0,8.0
-1.0,-64.0,8.0
0.0,-64.0,9.0
-2.0,-67.0,7.0
1.0,-66.0,9.0
0.0,-64.0,11.0
-3.0,-65.0,9.0
-1.0,-62.0,12.0
0.0,-61.0,12.0
-1.0,-61.0,10.0
1.0,-60.0,10.0
-1.0,-60.0,12.0
-3.0,-60.0,12.0
-8.0,-57.0,11.0
-8.0,-60.0,10.0
-9.0,-71.0,3.0
-12.0,-72.0,3.0
-11.0,-68.0,5.0
-9.0,-65.0,5.0
-9.0,-65.0,5.0
-7.0,-60.0,6.0
-6.0,-58.0,7.0
-5.0,-56.0,8.0
-5.0,-59.0,9.0
-6.0,-70.0,8.0
-7.0,-71.0,7.0
-11.0,-67.0,7.0
-10.0,-63.0,7.0
-10.0,-61.0,5.0
-8.0,-66.0,5.0
-7.0,-68.0,5.0
-3.0,-65.0,7.0
-3.0,-63.0,7.0
-4.0,-62.0,8.0
-5.0,-62.0,7.0
-4.0,-62.0,6.0
-2.0,-64.0,6.0
-1.0,-66.0,5.0
0.0,-66.0,5.0
2.0,-65.0,8.0
1.0,-64.0,9.0
3.0,-61.0,10.0
1.0,-64.0,9.0
1.0,-65.0,8.0
-1.0,-66.0,7.0
-1.0,-65.0,7.0
-1.0,-63.0,8.0
-2.0,-64.0,7.0
0.0,-66.0,6.0
-1.0,-66.0,7.0
-3.0,-65.0,6.0
-4.0,-66.0,4.0
-8.0,-66.0,2.0
-7.0,-58.0,8.0
-6.0,-60.0,6.0
-5.0,-62.0,5.0
-6.0,-61.0,8.0
-11.0,-64.0,7.0
-9.0,-63.0,8.0
-14.0,-59.0,10.0
-15.0,-59.0,13.0
-14.0,-60.0,13.0
-19.0,-61.0,11.0
-25.0,-57.0,27.0
-20.0,-57.0,26.0
-12.0,-54.0,5.0
-12.0,-53.0,8.0
-12.0,-58.0,6.0
-14.0,-54.0,-2.0
-14.0,-48.0,-38.0
-4.0,-27.0,-37.0
-24.0,-10.0,-45.0
-87.0,-21.0,-44.0
-92.0,-38.0,-22.0
-100.0,-47.0,32.0
-90.0,-51.0,38.0
-57.0,-36.0,28.0
-48.0,-24.0,19.0
-89.0,6.0,-7.0
-109.0,14.0,-9.0
-80.0,21.0,20.0
-65.0,12.0,20.0
-64.0,-1.0,4.0
-68.0,-18.0,16.0
-52.0,-14.0,27.0
-30.0,-16.0,26.0
-25.0,-17.0,19.0
-50.0,-16.0,-1.0
-52.0,-17.0,-4.0
-47.0,-10.0,0.0
-59.0,-4.0,-3.0
-93.0,5.0,2.0
-87.0,4.0,11.0
-69.0,-6.0,19.0
-69.0,-12.0,21.0
-71.0,-24.0,11.0
-76.0,-29.0,0.0
-75.0,-32.0,-6.0
-65.0,-46.0,-6.0
-64.0,-52.0,-10.0
-69.0,-44.0,-16.0
-70.0,-41.0,-18.0
-51.0,-40.0,-14.0
-45.0,-37.0,-9.0
-39.0,-35.0,-11.0
-31.0,-37.0,-13.0
-17.0,-41.0,-9.0
-18.0,-44.0,-10.0
-14.0,-54.0,-7.0
-19.0,-58.0,-7.0
-23.0,-59.0,-7.0
-22.0,-59.0,1.0
-22.0,-59.0,-2.0
-16.0,-58.0,-8.0
-18.0,-57.0,-12.0
-15.0,-58.0,-11.0
-14.0,-59.0,-10.0
-21.0,-62.0,-14.0
-23.0,-62.0,-13.0
-18.0,-61.0,-8.0
-13.0,-61.0,-8.0
-16.0,-63.0,-14.0
-17.0,-64.0,-16.0
-14.0,-64.0,-15.0
-13.0,-64.0,-16.0
-14.0,-64.0,-15.0
-16.0,-61.0,-15.0
-17.0,-60.0,-16.0
-20.0,-60.0,-17.0
-21.0,-58.0,-18.0
-17.0,-55.0,-15.0
-16.0,-54.0,-13.0
-20.0,-57.0,-18.0
-19.0,-58.0,-20.0
-18.0,-59.0,-19.0
-19.0,-59.0,-18.0
-18.0,-57.0,-17.0
-16.0,-59.0,-15.0
-16.0,-60.0,-16.0
-20.0,-62.0,-18.0
-22.0,-63.0,-18.0
-24.0,-63.0,-17.0
-23.0,-61.0,-16.0
-21.0,-60.0,-14.0
-21.0,-60.0,-13.0
-25.0,-59.0,-17.0
-25.0,-60.0,-17.0
-23.0,-58.0,-11.0
-23.0,-58.0,-9.0
-26.0,-59.0,-11.0
-28.0,-58.0,-12.0
-27.0,-57.0,-12.0
-26.0,-58.0,-10.0
-26.0,-59.0,-10.0
-23.0,-58.0,-7.0
-22.0,-58.0,-7.0
-25.0,-58.0,-10.0
-27.0,-58.0,-11.0
-25.0,-59.0,-9.0
-26.0,-59.0,-8.0
-25.0,-59.0,-9.0
-25.0,-59.0,-10.0
-24.0,-60.0,-10.0
-21.0,-60.0,-7.0
-23.0,-59.0,-6.0
-24.0,-59.0,-6.0
-24.0,-59.0,-7.0
-24.0,-58.0,-8.0
-25.0,-57.0,-10.0
-24.0,-60.0,-10.0
-22.0,-60.0,-9.0
-19.0,-62.0,-8.0
-18.0,-62.0,-8.0
-20.0,-59.0,-9.0
-20.0,-60.0,-9.0
-22.0,-60.0,-9.0
-25.0,-61.0,-12.0
-24.0,-60.0,-7.0
-25.0,-57.0,-9.0
-27.0,-56.0,-8.0
-26.0,-57.0,-9.0
-24.0,-57.0,-9.0
-26.0,-56.0,-14.0
-27.0,-57.0,-14.0
-27.0,-59.0,-12.0
-25.0,-62.0,-11.0
-25.0,-62.0,-10.0
-26.0,-61.0,-10.0
-25.0,-61.0,-10.0
-23.0,-63.0,-7.0
-24.0,-62.0,-7.0
-24.0,-59.0,-9.0
-25.0,-57.0,-9.0
-31.0,-54.0,-10.0
-31.0,-54.0,-10.0
-27.0,-54.0,-8.0
-27.0,-54.0,-6.0
-33.0,-56.0,-5.0
-35.0,-57.0,-5.0
-34.0,-58.0,-3.0
-34.0,-58.0,-3.0
-34.0,-57.0,-4.0
-33.0,-56.0,-4.0
-31.0,-54.0,-3.0
-32.0,-51.0,-3.0
-31.0,-50.0,-5.0
-25.0,-51.0,-7.0
-22.0,-55.0,-9.0
-14.0,-58.0,-5.0
-12.0,-63.0,-4.0
-29.0,-64.0,-22.0
-37.0,-64.0,-27.0
-31.0,-60.0,-25.0
-27.0,-59.0,-24.0
-23.0,-56.0,-19.0
-21.0,-56.0,-24.0
-20.0,-56.0,-25.0
-22.0,-55.0,-21.0
-21.0,-54.0,-20.0
-15.0,-56.0,-19.0
-18.0,-57.0,-23.0
-21.0,-55.0,-24.0
-20.0,-56.0,-25.0
-17.0,-58.0,-22.0
-18.0,-60.0,-23.0
-20.0,-59.0,-24.0
-19.0,-60.0,-24.0
-18.0,-60.0,-25.0
-19.0,-55.0,-20.0
-21.0,-54.0,-19.0
-21.0,-56.0,-23.0
-22.0,-58.0,-26.0
-23.0,-55.0,-19.0
-22.0,-54.0,-18.0
-26.0,-53.0,-20.0
-26.0,-53.0,-21.0
-26.0,-53.0,-21.0
-29.0,-56.0,-26.0
-28.0,-56.0,-26.0
-28.0,-56.0,-26.0
-25.0,-56.0,-24.0
-26.0,-56.0,-24.0
-28.0,-55.0,-24.0
-25.0,-54.0,-21.0
-25.0,-53.0,-20.0
-25.0,-51.0,-20.0
-24.0,-51.0,-22.0
-21.0,-51.0,-23.0
-20.0,-54.0,-26.0
-19.0,-58.0,-28.0
-21.0,-59.0,-27.0
-20.0,-60.0,-21.0
-20.0,-60.0,-19.0
-20.0,-61.0,-20.0
-16.0,-62.0,-21.0
-15.0,-60.0,-21.0
-13.0,-57.0,-20.0
-13.0,-56.0,-21.0
-15.0,-57.0,-24.0
-16.0,-56.0,-24.0
-17.0,-56.0,-23.0
-18.0,-57.0,-25.0
-22.0,-62.0,-27.0
-20.0,-63.0,-24.0
-18.0,-62.0,-19.0
-16.0,-61.0,-17.0
-11.0,-60.0,-14.0
-12.0,-61.0,-17.0
-14.0,-61.0,-19.0
-16.0,-59.0,-19.0
-18.0,-60.0,-19.0
-20.0,-60.0,-19.0
-20.0,-59.0,-17.0
-24.0,-57.0,-17.0
-26.0,-57.0,-20.0
-27.0,-54.0,-22.0
-25.0,-53.0,-20.0
-24.0,-54.0,-19.0
-23.0,-55.0,-19.0
-22.0,-56.0,-18.0
-22.0,-58.0,-17.0
-21.0,-60.0,-16.0
-23.0,-63.0,-16.0
-25.0,-61.0,-17.0
-28.0,-56.0,-18.0
-28.0,-55.0,-20.0
-26.0,-53.0,-20.0
-24.0,-52.0,-20.0
-18.0,-55.0,-18.0
-16.0,-58.0,-18.0
-13.0,-63.0,-17.0
-14.0,-63.0,-16.0
-16.0,-63.0,-14.0
-17.0,-63.0,-15.0
-17.0,-62.0,-15.0
-18.0,-59.0,-19.0
-19.0,-59.0,-20.0
-18.0,-59.0,-21.0
-17.0,-57.0,-19.0
-17.0,-56.0,-19.0
-17.0,-57.0,-21.0
-16.0,-61.0,-22.0
-17.0,-64.0,-24.0
-15.0,-65.0,-21.0
-16.0,-64.0,-19.0
-15.0,-61.0,-16.0
-15.0,-57.0,-17.0
-12.0,-57.0,-18.0
-10.0,-59.0,-17.0
-10.0,-59.0,-17.0
-13.0,-63.0,-16.0
-15.0,-62.0,-16.0
-20.0,-61.0,-16.0
-22.0,-60.0,-16.0
-27.0,-58.0,-19.0
-27.0,-56.0,-18.0
-28.0,-54.0,-19.0
-28.0,-53.0,-19.0
-25.0,-54.0,-18.0
-24.0,-55.0,-17.0
-24.0,-58.0,-16.0
-26.0,-62.0,-17.0
-29.0,-61.0,-18.0
-33.0,-56.0,-17.0
-33.0,-53.0,-16.0
-28.0,-51.0,-15.0
-27.0,-52.0,-17.0
-24.0,-53.0,-21.0
-21.0,-53.0,-21.0
-18.0,-57.0,-15.0
-18.0,-59.0,-13.0
-25.0,-61.0,-14.0
-32.0,-61.0,-16.0
-29.0,-61.0,-17.0
-22.0,-60.0,-16.0
-19.0,-60.0,-20.0
-15.0,-59.0,-23.0
-13.0,-58.0,-26.0
-9.0,-60.0,-23.0
-13.0,-59.0,-21.0
-18.0,-65.0,-25.0
-20.0,-67.0,-27.0
-20.0,-63.0,-18.0
-19.0,-59.0,-12.0
-15.0,-57.0,-11.0
-6.0,-58.0,-9.0
-11.0,-58.0,-8.0
-19.0,-60.0,-12.0
-21.0,-63.0,-15.0
-20.0,-63.0,-11.0
-20.0,-63.0,-10.0
-16.0,-62.0,-6.0
-15.0,-60.0,-5.0
-24.0,-59.0,-9.0
-27.0,-59.0,-10.0
-29.0,-57.0,-11.0
-25.0,-57.0,-8.0
-24.0,-57.0,-7.0
-19.0,-58.0,-3.0
-18.0,-64.0,-5.0
-22.0,-67.0,-5.0
-22.0,-66.0,-4.0
-22.0,-59.0,-4.0
-24.0,-57.0,-6.0
-24.0,-55.0,-9.0
-24.0,-58.0,-10.0
-22.0,-60.0,-10.0
-22.0,-60.0,-9.0
-22.0,-60.0,-9.0
-21.0,-61.0,-9.0
-22.0,-63.0,-6.0
-22.0,-64.0,-7.0
-21.0,-61.0,-11.0
-17.0,-57.0,-12.0
-16.0,-56.0,-12.0
-11.0,-60.0,-15.0
-10.0,-59.0,-16.0
-12.0,-61.0,-18.0
-14.0,-62.0,-17.0
-18.0,-67.0,-17.0
-20.0,-67.0,-17.0
-18.0,-64.0,-10.0
-17.0,-62.0,-8.0
-15.0,-59.0,-9.0
-16.0,-57.0,-9.0
-18.0,-59.0,-15.0
-15.0,-62.0,-11.0
-14.0,-59.0,-8.0
-23.0,-61.0,-11.0
-24.0,-62.0,-12.0
-20.0,-64.0,-10.0
-23.0,-61.0,-10.0
-24.0,-57.0,-8.0
-24.0,-56.0,-8.0
-24.0,-56.0,-9.0
-23.0,-56.0,-9.0
-21.0,-58.0,-11.0
-21.0,-60.0,-8.0
-22.0,-62.0,-8.0
-21.0,-65.0,-10.0
-24.0,-63.0,-12.0
-27.0,-59.0,-13.0
-27.0,-56.0,-12.0
-25.0,-54.0,-12.0
-24.0,-53.0,-14.0
-19.0,-56.0,-13.0
-18.0,-57.0,-14.0
-18.0,-64.0,-15.0
-17.0,-66.0,-15.0
-12.0,-67.0,-12.0
-12.0,-66.0,-14.0
-11.0,-63.0,-13.0
-12.0,-60.0,-15.0
-13.0,-58.0,-15.0
-13.0,-57.0,-14.0
-13.0,-58.0,-14.0
-15.0,-60.0,-14.0
-18.0,-63.0,-17.0
-26.0,-69.0,-18.0
-27.0,-70.0,-16.0
-24.0,-65.0,-10.0
-20.0,-61.0,-9.0
-11.0,-56.0,-8.0
-10.0,-56.0,-9.0
-9.0,-59.0,-10.0
-11.0,-59.0,-9.0
-18.0,-60.0,-8.0
-24.0,-60.0,-6.0
-24.0,-60.0,-5.0
-25.0,-61.0,-3.0
-27.0,-61.0,-5.0
-31.0,-60.0,-8.0
-31.0,-59.0,-6.0
-30.0,-57.0,-5.0
-30.0,-57.0,-4.0
-26.0,-57.0,-4.0
-24.0,-57.0,-3.0
-23.0,-60.0,-2.0
-21.0,-62.0,-2.0
-25.0,-65.0,-4.0
-30.0,-59.0,-2.0
-31.0,-56.0,-1.0
-27.0,-54.0,-1.0
-25.0,-54.0,-3.0
-24.0,-56.0,-7.0
-24.0,-57.0,-8.0
-23.0,-61.0,-9.0
-23.0,-63.0,-8.0
-23.0,-65.0,-6.0
-20.0,-64.0,-4.0
-19.0,-63.0,-4.0
-16.0,-61.0,-6.0
-14.0,-61.0,-6.0
-14.0,-60.0,-10.0
-14.0,-60.0,-11.0
-14.0,-57.0,-13.0
-16.0,-58.0,-14.0
-20.0,-64.0,-15.0
-21.0,-67.0,-16.0
-24.0,-69.0,-14.0
-24.0,-67.0,-11.0
-17.0,-61.0,-6.0
-13.0,-59.0,-6.0
-12.0,-60.0,-9.0
-15.0,-63.0,-13.0
-15.0,-63.0,-12.0
-20.0,-61.0,-8.0
-22.0,-61.0,-7.0
-23.0,-60.0,-5.0
-24.0,-60.0,-4.0
-25.0,-58.0,-4.0
-27.0,-58.0,-5.0
-28.0,-55.0,-7.0
-27.0,-54.0,-8.0
-27.0,-57.0,-9.0
-25.0,-57.0,-7.0
-23.0,-60.0,-3.0
-22.0,-64.0,-3.0
-24.0,-64.0,-2.0
-24.0,-62.0,-3.0
-26.0,-59.0,-3.0
-25.0,-54.0,-3.0
-24.0,-54.0,-4.0
-24.0,-56.0,-7.0
-24.0,-58.0,-10.0
-27.0,-59.0,-10.0
-27.0,-60.0,-9.0
-26.0,-61.0,-7.0
-25.0,-62.0,-6.0
-20.0,-63.0,-5.0
-19.0,-63.0,-7.0
-17.0,-62.0,-8.0
-12.0,-60.0,-8.0
-12.0,-59.0,-9.0
-14.0,-60.0,-11.0
-14.0,-61.0,-12.0
-20.0,-63.0,-14.0
-28.0,-65.0,-17.0
-28.0,-63.0,-13.0
-23.0,-63.0,-11.0
-18.0,-61.0,-8.0
-16.0,-61.0,-8.0
-12.0,-60.0,-9.0
-17.0,-60.0,-11.0
-18.0,-60.0,-11.0
-19.0,-61.0,-11.0
-22.0,-63.0,-9.0
-26.0,-63.0,-5.0
-25.0,-62.0,-6.0
-23.0,-61.0,-5.0
-21.0,-61.0,-4.0
-21.0,-58.0,-7.0
-21.0,-55.0,-6.0
-19.0,-55.0,-6.0
-17.0,-60.0,-6.0
-30.0,-63.0,-2.0
-24.0,-69.0,4.0
-16.0,-79.0,-6.0
-25.0,-68.0,-16.0
-29.0,-62.0,-20.0
-31.0,-52.0,-18.0
-29.0,-49.0,-19.0
-27.0,-45.0,-21.0
-24.0,-40.0,-13.0
-36.0,-45.0,-27.0
-22.0,-42.0,-17.0
-5.0,-54.0,-21.0
-4.0,-60.0,-21.0
-19.0,-64.0,-23.0
-15.0,-63.0,-22.0
-4.0,-63.0,-26.0
-17.0,-61.0,-16.0
-11.0,-63.0,-19.0
-2.0,-61.0,-22.0
-6.0,-60.0,-22.0
-2.0,-59.0,-24.0
-1.0,-59.0,-24.0
0.0,-62.0,-25.0
-3.0,-64.0,-30.0
-11.0,-60.0,-25.0
-8.0,-57.0,-20.0
-1.0,-59.0,-20.0
-5.0,-61.0,-19.0
-9.0,-61.0,-26.0
-1.0,-62.0,-22.0
1.0,-61.0,-21.0
-14.0,-61.0,-37.0
-13.0,-62.0,-38.0
-2.0,-61.0,-20.0
-4.0,-59.0,-24.0
-31.0,-53.0,-32.0
-36.0,-42.0,-18.0
-15.0,-49.0,-21.0
-10.0,-50.0,-13.0
-33.0,-51.0,4.0
-30.0,-61.0,-6.0
-34.0,-57.0,-19.0
-39.0,-50.0,-20.0
-33.0,-48.0,-18.0
-25.0,-44.0,-15.0
-30.0,-40.0,-18.0
-32.0,-35.0,-10.0
-29.0,-39.0,-9.0
-49.0,-32.0,-10.0
-55.0,-31.0,-6.0
-51.0,-34.0,-8.0
-56.0,-28.0,-8.0
-77.0,-21.0,-9.0
-62.0,-24.0,-2.0
-30.0,-10.0,15.0
-50.0,10.0,35.0
-69.0,6.0,26.0
-98.0,13.0,68.0
-78.0,-8.0,88.0
-36.0,2.0,56.0
-34.0,7.0,37.0
-34.0,17.0,21.0
-37.0,24.0,20.0
-43.0,36.0,17.0
-46.0,40.0,17.0
-56.0,48.0,23.0
-52.0,48.0,25.0
-51.0,54.0,22.0
-52.0,55.0,21.0
-46.0,56.0,25.0
-47.0,53.0,26.0
-51.0,52.0,24.0
-53.0,50.0,24.0
-48.0,50.0,28.0
-41.0,53.0,30.0
-44.0,54.0,26.0
-47.0,49.0,19.0
-44.0,46.0,18.0
-37.0,43.0,20.0
-38.0,42.0,24.0
-43.0,40.0,28.0
-49.0,41.0,30.0
-57.0,41.0,29.0
-51.0,41.0,22.0
-51.0,41.0,22.0
-51.0,37.0,46.0
-53.0,41.0,48.0
-67.0,35.0,29.0
-63.0,31.0,18.0
-46.0,23.0,6.0
-40.0,18.0,3.0
-28.0,15.0,3.0
-30.0,15.0,4.0
-37.0,17.0,8.0
-41.0,20.0,14.0
-40.0,13.0,6.0
-36.0,17.0,10.0
-41.0,24.0,28.0
-50.0,31.0,44.0
-45.0,35.0,37.0
-53.0,38.0,21.0
-50.0,38.0,24.0
-45.0,42.0,38.0
-47.0,44.0,44.0
-46.0,46.0,45.0
-44.0,46.0,39.0
-40.0,48.0,34.0
-38.0,49.0,36.0
-40.0,50.0,40.0
-49.0,49.0,29.0
-52.0,50.0,28.0
-41.0,52.0,33.0
-39.0,51.0,31.0
-34.0,49.0,31.0
-32.0,49.0,30.0
-32.0,46.0,27.0
-35.0,44.0,26.0
-43.0,43.0,26.0
-47.0,42.0,28.0
-51.0,43.0,30.0
-46.0,44.0,31.0
-47.0,47.0,27.0
-57.0,52.0,34.0
-64.0,51.0,35.0
-49.0,39.0,26.0
-43.0,32.0,19.0
-35.0,22.0,14.0
-32.0,18.0,14.0
-40.0,17.0,24.0
-44.0,11.0,22.0
-29.0,-6.0,9.0
-31.0,-9.0,8.0
-38.0,-3.0,22.0
-47.0,1.0,32.0
-61.0,12.0,34.0
-51.0,25.0,15.0
-46.0,30.0,13.0
-42.0,42.0,19.0
-43.0,47.0,22.0
-40.0,52.0,30.0
-43.0,55.0,33.0
-49.0,56.0,28.0
-46.0,56.0,28.0
-39.0,56.0,29.0
-38.0,55.0,31.0
-49.0,53.0,34.0
-55.0,49.0,31.0
-43.0,46.0,28.0
-36.0,48.0,28.0
-38.0,49.0,25.0
-39.0,48.0,22.0
-40.0,47.0,21.0
-40.0,48.0,20.0
-43.0,49.0,19.0
-58.0,51.0,17.0
-58.0,48.0,17.0
-41.0,48.0,19.0
-45.0,47.0,15.0
-46.0,49.0,30.0
-55.0,51.0,35.0
-52.0,41.0,31.0
-42.0,26.0,18.0
-37.0,18.0,15.0
-39.0,16.0,27.0
-48.0,16.0,31.0
-38.0,4.0,10.0
-33.0,2.0,8.0
-37.0,2.0,18.0
-40.0,4.0,22.0
-52.0,16.0,32.0
-58.0,25.0,28.0
-55.0,25.0,22.0
-51.0,27.0,21.0
-36.0,29.0,24.0
-44.0,34.0,28.0
-39.0,36.0,31.0
-36.0,41.0,43.0
-45.0,43.0,44.0
-36.0,46.0,46.0
-33.0,49.0,47.0
-37.0,56.0,49.0
-41.0,57.0,42.0
-42.0,57.0,31.0
-41.0,56.0,30.0
-35.0,52.0,28.0
-31.0,50.0,28.0
-31.0,52.0,28.0
-35.0,50.0,32.0
-35.0,48.0,32.0
-37.0,41.0,30.0
-39.0,40.0,29.0
-47.0,43.0,40.0
-46.0,43.0,44.0
-44.0,42.0,38.0
-46.0,40.0,34.0
-47.0,38.0,35.0
-57.0,40.0,39.0
-50.0,28.0,31.0
-45.0,21.0,19.0
-35.0,11.0,12.0
-33.0,6.0,11.0
-34.0,6.0,15.0
-45.0,8.0,23.0
-44.0,5.0,20.0
-37.0,3.0,19.0
-38.0,5.0,19.0
-42.0,19.0,38.0
-49.0,25.0,38.0
-44.0,37.0,25.0
-39.0,42.0,22.0
-36.0,52.0,21.0
-37.0,58.0,23.0
-35.0,65.0,30.0
-38.0,65.0,30.0
-36.0,62.0,31.0
-28.0,58.0,37.0
-25.0,55.0,44.0
-31.0,52.0,47.0
-43.0,50.0,40.0
-58.0,45.0,22.0
-53.0,45.0,19.0
-48.0,46.0,15.0
-43.0,49.0,15.0
-35.0,49.0,20.0
-33.0,46.0,21.0
-31.0,45.0,17.0
-31.0,46.0,18.0
-32.0,50.0,29.0
-38.0,49.0,13.0
-35.0,46.0,4.0
-29.0,45.0,-4.0
-31.0,45.0,-9.0
-37.0,46.0,-22.0
-39.0,47.0,-25.0
