2013-07-04 13:22:27,2013-07-04 13:22:27,2013-07-04 13:22:27
-26.0,55.0,-7.0
-24.0,55.0,4.0
-24.0,50.0,10.0
-26.0,50.0,8.0
-41.0,56.0,3.0
-43.0,60.0,2.0
-48.0,60.0,2.0
-44.0,66.0,3.0
-38.0,63.0,7.0
-30.0,61.0,7.0
-25.0,59.0,11.0
-17.0,62.0,14.0
-19.0,59.0,12.0
-26.0,57.0,13.0
-30.0,55.0,11.0
-33.0,50.0,10.0
-30.0,49.0,12.0
-24.0,52.0,22.0
-25.0,55.0,23.0
-26.0,58.0,23.0
-27.0,59.0,21.0
-22.0,56.0,25.0
-18.0,56.0,25.0
-18.0,58.0,23.0
-25.0,57.0,15.0
-25.0,56.0,15.0
-22.0,54.0,20.0
-20.0,54.0,23.0
-21.0,52.0,16.0
-28.0,51.0,8.0
-31.0,54.0,4.0
-30.0,59.0,7.0
-31.0,56.0,9.0
-35.0,54.0,3.0
-39.0,45.0,-2.0
-35.0,48.0,-1.0
-32.0,51.0,0.0
-33.0,50.0,-2.0
-35.0,49.0,-4.0
-42.0,50.0,-9.0
-45.0,53.0,-9.0
-50.0,56.0,-4.0
-49.0,63.0,-1.0
-51.0,64.0,0.0
-48.0,58.0,2.0
-53.0,42.0,-7.0
-56.0,38.0,-10.0
-51.0,35.0,-10.0
-50.0,34.0,0.0
-51.0,36.0,3.0
-59.0,33.0,-5.0
-58.0,33.0,-6.0
-58.0,37.0,-1.0
-58.0,40.0,-1.0
-76.0,45.0,-11.0
-84.0,45.0,-24.0
-66.0,45.0,-8.0
-63.0,40.0,0.0
-62.0,22.0,-11.0
-2.0,6.0,45.0
-50.0,16.0,44.0
-44.0,11.0,52.0
-73.0,-1.0,6.0
-51.0,-1.0,31.0
-46.0,-7.0,22.0
-38.0,-13.0,16.0
-51.0,-14.0,17.0
-44.0,-16.0,26.0
-42.0,-18.0,20.0
-61.0,-23.0,12.0
-55.0,-24.0,14.0
-54.0,-25.0,21.0
-49.0,-25.0,27.0
-51.0,-23.0,25.0
-42.0,-17.0,26.0
-36.0,-18.0,30.0
-68.0,-8.0,-10.0
-87.0,-15.0,-20.0
-69.0,-21.0,16.0
-51.0,-24.0,28.0
-50.0,-21.0,32.0
-58.0,-22.0,26.0
-61.0,-23.0,14.0
-63.0,-23.0,8.0
-71.0,-22.0,-4.0
-75.0,-23.0,-5.0
-75.0,-21.0,-3.0
-67.0,-18.0,1.0
-61.0,-15.0,3.0
-55.0,-11.0,8.0
-56.0,-7.0,13.0
-55.0,-7.0,14.0
-57.0,-6.0,13.0
-64.0,-3.0,12.0
-69.0,-2.0,13.0
-54.0,-4.0,23.0
-53.0,-5.0,31.0
-55.0,-3.0,30.0
-52.0,-2.0,26.0
-52.0,-2.0,26.0
-56.0,-4.0,26.0
-57.0,-8.0,25.0
-65.0,-13.0,25.0
-69.0,-14.0,26.0
-62.0,-13.0,25.0
-59.0,-13.0,23.0
-58.0,-14.0,17.0
-60.0,-15.0,14.0
-60.0,-16.0,12.0
-65.0,-16.0,11.0
-82.0,-18.0,12.0
-70.0,-15.0,17.0
-65.0,-13.0,20.0
-58.0,-13.0,24.0
-55.0,-14.0,21.0
-54.0,-15.0,14.0
-53.0,-16.0,14.0
-51.0,-14.0,12.0
-53.0,-12.0,10.0
-53.0,-7.0,14.0
-59.0,-1.0,14.0
-89.0,8.0,17.0
-75.0,9.0,22.0
-56.0,6.0,27.0
-60.0,4.0,27.0
-61.0,5.0,23.0
-60.0,6.0,21.0
-62.0,5.0,23.0
-58.0,1.0,29.0
-56.0,-1.0,28.0
-55.0,-3.0,23.0
-55.0,-2.0,19.0
-58.0,-3.0,14.0
-58.0,-5.0,14.0
-61.0,-7.0,14.0
-62.0,-7.0,14.0
-65.0,-9.0,13.0
-64.0,-9.0,13.0
-60.0,-10.0,11.0
-58.0,-11.0,9.0
-58.0,-10.0,9.0
-62.0,-9.0,9.0
-64.0,-9.0,8.0
-85.0,-4.0,9.0
-84.0,-2.0,12.0
-67.0,-4.0,20.0
-63.0,-6.0,23.0
-60.0,-9.0,20.0
-60.0,-9.0,16.0
-61.0,-9.0,12.0
-59.0,-8.0,14.0
-56.0,-9.0,17.0
-57.0,-8.0,18.0
-61.0,-6.0,17.0
-66.0,-2.0,19.0
-64.0,0.0,21.0
-56.0,3.0,25.0
-55.0,4.0,27.0
-53.0,4.0,26.0
-54.0,4.0,25.0
-58.0,2.0,25.0
-61.0,0.0,26.0
-63.0,-2.0,31.0
-59.0,-3.0,34.0
-56.0,-4.0,33.0
-50.0,-7.0,26.0
-53.0,-9.0,22.0
-61.0,-15.0,19.0
-62.0,-18.0,18.0
-59.0,-19.0,16.0
-58.0,-19.0,16.0
-60.0,-17.0,15.0
-61.0,-17.0,14.0
-62.0,-15.0,13.0
-62.0,-14.0,13.0
-61.0,-9.0,16.0
-57.0,-8.0,19.0
-60.0,-9.0,20.0
-69.0,-9.0,22.0
-65.0,-10.0,25.0
-58.0,-11.0,27.0
-53.0,-13.0,26.0
-53.0,-16.0,22.0
-57.0,-18.0,19.0
-65.0,-20.0,16.0
-65.0,-19.0,18.0
-65.0,-17.0,22.0
-66.0,-15.0,24.0
-62.0,-9.0,28.0
-58.0,-7.0,29.0
-53.0,-4.0,26.0
-56.0,-2.0,24.0
-55.0,-1.0,24.0
-51.0,-1.0,27.0
-52.0,-3.0,28.0
-55.0,-6.0,31.0
-56.0,-7.0,31.0
-57.0,-9.0,31.0
-55.0,-9.0,31.0
-54.0,-11.0,29.0
-54.0,-11.0,28.0
-55.0,-12.0,25.0
-54.0,-13.0,23.0
-56.0,-15.0,22.0
-59.0,-17.0,20.0
-59.0,-17.0,20.0
-60.0,-18.0,18.0
-62.0,-17.0,18.0
-63.0,-16.0,19.0
-64.0,-15.0,19.0
-65.0,-13.0,22.0
-65.0,-12.0,22.0
-66.0,-13.0,22.0
-65.0,-13.0,22.0
-61.0,-15.0,23.0
-60.0,-15.0,23.0
-58.0,-15.0,23.0
-60.0,-15.0,24.0
-61.0,-14.0,25.0
-54.0,-12.0,27.0
-54.0,-12.0,27.0
-55.0,-10.0,26.0
-53.0,-9.0,25.0
-52.0,-8.0,24.0
-52.0,-7.0,24.0
-53.0,-8.0,24.0
-53.0,-8.0,24.0
-55.0,-11.0,26.0
-58.0,-12.0,26.0
-62.0,-14.0,29.0
-61.0,-15.0,31.0
-60.0,-14.0,29.0
-58.0,-14.0,26.0
-55.0,-14.0,25.0
-52.0,-15.0,22.0
-54.0,-16.0,21.0
-61.0,-18.0,19.0
-66.0,-18.0,18.0
-63.0,-17.0,17.0
-57.0,-17.0,16.0
-51.0,-16.0,11.0
-52.0,-16.0,8.0
-51.0,-15.0,3.0
-59.0,-13.0,-6.0
-57.0,-11.0,-5.0
-52.0,-8.0,-1.0
-46.0,-3.0,11.0
-42.0,8.0,16.0
-52.0,17.0,11.0
-57.0,28.0,21.0
-58.0,46.0,36.0
-45.0,45.0,67.0
-56.0,42.0,52.0
-75.0,34.0,11.0
-58.0,24.0,26.0
-30.0,41.0,30.0
-41.0,45.0,16.0
-40.0,42.0,5.0
-49.0,27.0,-10.0
-38.0,43.0,32.0
-30.0,47.0,48.0
-45.0,48.0,28.0
-26.0,65.0,32.0
-24.0,58.0,34.0
-30.0,55.0,34.0
-32.0,48.0,25.0
-32.0,45.0,29.0
-28.0,47.0,30.0
-32.0,50.0,34.0
-27.0,49.0,32.0
-28.0,46.0,27.0
-37.0,46.0,25.0
-38.0,50.0,25.0
-23.0,53.0,23.0
-34.0,50.0,18.0
-22.0,49.0,26.0
-18.0,51.0,23.0
-32.0,55.0,28.0
-28.0,53.0,26.0
-26.0,51.0,25.0
-31.0,52.0,27.0
-36.0,49.0,27.0
-33.0,48.0,28.0
-33.0,47.0,24.0
-26.0,48.0,26.0
-29.0,49.0,27.0
-28.0,52.0,27.0
-28.0,51.0,24.0
-26.0,53.0,22.0
-29.0,53.0,24.0
-26.0,52.0,22.0
-27.0,53.0,20.0
-24.0,56.0,24.0
-23.0,54.0,23.0
-29.0,53.0,24.0
-28.0,53.0,24.0
-27.0,53.0,25.0
-28.0,53.0,25.0
-28.0,52.0,24.0
-29.0,51.0,23.0
-26.0,51.0,25.0
-28.0,51.0,23.0
-30.0,51.0,24.0
-24.0,54.0,25.0
-26.0,52.0,26.0
-28.0,51.0,24.0
-29.0,51.0,26.0
-26.0,52.0,25.0
-30.0,52.0,24.0
-27.0,54.0,23.0
-27.0,54.0,22.0
-26.0,54.0,23.0
-28.0,53.0,22.0
-28.0,52.0,23.0
-28.0,53.0,23.0
-28.0,53.0,25.0
-27.0,53.0,25.0
-27.0,52.0,23.0
-25.0,52.0,23.0
-27.0,53.0,22.0
-26.0,53.0,23.0
-25.0,52.0,23.0
-28.0,53.0,25.0
-24.0,53.0,24.0
-28.0,52.0,23.0
-24.0,53.0,25.0
-24.0,55.0,23.0
-26.0,54.0,23.0
-24.0,54.0,23.0
-24.0,54.0,24.0
-24.0,53.0,23.0
-25.0,54.0,23.0
-23.0,54.0,24.0
-25.0,54.0,23.0
-25.0,54.0,24.0
-25.0,54.0,23.0
-24.0,55.0,23.0
-22.0,55.0,23.0
-25.0,55.0,22.0
-24.0,55.0,23.0
-24.0,54.0,21.0
-24.0,53.0,22.0
-26.0,55.0,24.0
-28.0,54.0,24.0
-24.0,54.0,23.0
-27.0,54.0,24.0
-27.0,53.0,23.0
-24.0,52.0,24.0
-28.0,52.0,24.0
-27.0,53.0,21.0
-26.0,56.0,23.0
-25.0,53.0,20.0
-26.0,51.0,17.0
-24.0,54.0,21.0
-26.0,51.0,23.0
-28.0,54.0,20.0
-28.0,55.0,23.0
-29.0,52.0,21.0
-27.0,50.0,19.0
-29.0,52.0,21.0
-32.0,54.0,21.0
-24.0,53.0,20.0
-28.0,53.0,19.0
-30.0,54.0,19.0
-27.0,54.0,20.0
-26.0,55.0,20.0
-26.0,55.0,19.0
-24.0,57.0,19.0
-27.0,56.0,18.0
-27.0,57.0,20.0
-26.0,54.0,19.0
-28.0,53.0,19.0
-25.0,55.0,19.0
-25.0,56.0,21.0
-29.0,54.0,21.0
-25.0,55.0,19.0
-24.0,55.0,21.0
-27.0,55.0,18.0
-25.0,56.0,19.0
-24.0,56.0,20.0
-26.0,54.0,19.0
-25.0,55.0,21.0
-27.0,54.0,21.0
-27.0,53.0,22.0
-29.0,52.0,20.0
-27.0,55.0,21.0
-26.0,55.0,21.0
-21.0,54.0,19.0
-20.0,56.0,21.0
-24.0,55.0,21.0
-26.0,54.0,21.0
-28.0,53.0,21.0
-27.0,54.0,22.0
-25.0,52.0,20.0
-27.0,54.0,21.0
-29.0,52.0,21.0
-30.0,53.0,21.0
-29.0,53.0,21.0
-28.0,52.0,19.0
-26.0,54.0,20.0
-27.0,54.0,19.0
-26.0,56.0,20.0
-24.0,56.0,18.0
-29.0,55.0,19.0
-26.0,57.0,19.0
-27.0,55.0,18.0
-27.0,55.0,19.0
-24.0,55.0,21.0
-25.0,54.0,23.0
-29.0,55.0,21.0
-27.0,54.0,20.0
-26.0,55.0,19.0
-24.0,54.0,19.0
-24.0,54.0,19.0
-25.0,55.0,19.0
-27.0,54.0,19.0
-26.0,54.0,22.0
-26.0,55.0,20.0
-27.0,54.0,22.0
-29.0,54.0,22.0
-32.0,53.0,17.0
-30.0,53.0,18.0
-15.0,57.0,20.0
-18.0,56.0,19.0
-24.0,55.0,18.0
-28.0,54.0,20.0
-26.0,54.0,20.0
-27.0,54.0,22.0
-27.0,54.0,22.0
-26.0,52.0,20.0
-30.0,53.0,21.0
-23.0,54.0,21.0
-27.0,54.0,21.0
-26.0,54.0,20.0
-26.0,54.0,20.0
-21.0,56.0,20.0
-22.0,57.0,20.0
-21.0,57.0,17.0
-24.0,56.0,19.0
-23.0,55.0,20.0
-24.0,55.0,21.0
-21.0,56.0,20.0
-24.0,55.0,21.0
-24.0,55.0,21.0
-24.0,55.0,20.0
-23.0,55.0,19.0
-22.0,56.0,20.0
-23.0,56.0,18.0
-23.0,57.0,20.0
-22.0,55.0,20.0
-24.0,54.0,20.0
-24.0,54.0,20.0
-28.0,54.0,21.0
-27.0,54.0,20.0
-30.0,56.0,18.0
-18.0,56.0,20.0
-20.0,57.0,19.0
-24.0,54.0,19.0
-26.0,55.0,20.0
-27.0,54.0,21.0
-27.0,55.0,21.0
-26.0,55.0,19.0
-27.0,54.0,19.0
-29.0,52.0,20.0
-29.0,53.0,20.0
-25.0,54.0,21.0
-26.0,53.0,20.0
-25.0,53.0,21.0
-26.0,56.0,21.0
-24.0,56.0,20.0
-26.0,55.0,19.0
-26.0,54.0,18.0
-25.0,55.0,20.0
-27.0,55.0,20.0
-26.0,54.0,23.0
-26.0,54.0,22.0
-28.0,55.0,21.0
-27.0,55.0,21.0
-25.0,56.0,19.0
-25.0,55.0,18.0
-25.0,53.0,16.0
-26.0,53.0,18.0
-25.0,55.0,21.0
-29.0,53.0,23.0
-27.0,52.0,20.0
-33.0,53.0,20.0
-31.0,55.0,20.0
-24.0,56.0,19.0
-18.0,56.0,19.0
-21.0,54.0,18.0
-24.0,55.0,19.0
-29.0,53.0,20.0
-29.0,53.0,22.0
-30.0,52.0,21.0
-28.0,53.0,22.0
-27.0,50.0,20.0
-31.0,52.0,17.0
-30.0,51.0,19.0
-30.0,56.0,21.0
-27.0,54.0,24.0
-29.0,55.0,19.0
-26.0,54.0,17.0
-25.0,56.0,18.0
-26.0,55.0,17.0
-26.0,53.0,19.0
-29.0,54.0,20.0
-29.0,53.0,21.0
-28.0,54.0,21.0
-26.0,54.0,22.0
-25.0,56.0,19.0
-26.0,56.0,18.0
-24.0,55.0,15.0
-25.0,55.0,16.0
-25.0,55.0,18.0
-23.0,56.0,18.0
-29.0,55.0,21.0
-26.0,57.0,19.0
-30.0,55.0,18.0
-29.0,55.0,19.0
-25.0,55.0,18.0
-20.0,57.0,19.0
-18.0,53.0,17.0
-24.0,55.0,21.0
-25.0,55.0,21.0
-29.0,56.0,23.0
-27.0,54.0,21.0
-27.0,54.0,20.0
-24.0,54.0,20.0
-27.0,53.0,19.0
-24.0,54.0,19.0
-23.0,56.0,21.0
-25.0,55.0,21.0
-27.0,56.0,20.0
-23.0,56.0,19.0
-22.0,57.0,18.0
-25.0,55.0,18.0
-25.0,54.0,18.0
-25.0,54.0,22.0
-26.0,56.0,22.0
-26.0,55.0,21.0
-26.0,54.0,20.0
-23.0,55.0,19.0
-25.0,57.0,21.0
-27.0,55.0,19.0
-22.0,54.0,18.0
-23.0,54.0,20.0
-28.0,53.0,21.0
-25.0,54.0,20.0
-29.0,55.0,21.0
-31.0,54.0,20.0
-25.0,56.0,19.0
-20.0,57.0,19.0
-20.0,56.0,18.0
-21.0,55.0,18.0
-25.0,54.0,18.0
-25.0,53.0,18.0
-32.0,56.0,23.0
-29.0,55.0,22.0
-25.0,55.0,21.0
-27.0,51.0,17.0
-27.0,53.0,17.0
-25.0,54.0,20.0
-27.0,54.0,21.0
-23.0,56.0,21.0
-27.0,56.0,20.0
-22.0,56.0,16.0
-24.0,56.0,18.0
-22.0,55.0,18.0
-26.0,55.0,19.0
-27.0,54.0,21.0
-26.0,55.0,21.0
-25.0,55.0,21.0
-25.0,55.0,19.0
-27.0,54.0,18.0
-26.0,55.0,18.0
-26.0,56.0,17.0
-24.0,56.0,19.0
-24.0,54.0,20.0
-26.0,55.0,20.0
-24.0,56.0,20.0
-28.0,54.0,18.0
-26.0,55.0,19.0
-29.0,56.0,18.0
-19.0,54.0,20.0
-16.0,58.0,18.0
-17.0,54.0,16.0
-23.0,54.0,20.0
-29.0,56.0,20.0
-26.0,57.0,21.0
-28.0,54.0,19.0
-28.0,54.0,20.0
-26.0,54.0,18.0
-28.0,52.0,17.0
-23.0,55.0,22.0
-28.0,54.0,21.0
-25.0,55.0,21.0
-25.0,56.0,19.0
-25.0,56.0,19.0
-22.0,55.0,17.0
-24.0,56.0,17.0
-25.0,55.0,20.0
-27.0,55.0,20.0
-22.0,56.0,21.0
-24.0,54.0,19.0
-25.0,55.0,21.0
-25.0,55.0,20.0
-25.0,56.0,17.0
-24.0,55.0,20.0
-31.0,57.0,20.0
-18.0,54.0,22.0
-30.0,53.0,19.0
-25.0,54.0,21.0
-21.0,56.0,19.0
-24.0,57.0,19.0
-23.0,56.0,19.0
-19.0,55.0,16.0
-22.0,56.0,18.0
-21.0,56.0,17.0
-24.0,55.0,19.0
-26.0,55.0,23.0
-27.0,55.0,21.0
-24.0,54.0,23.0
-27.0,53.0,20.0
-26.0,53.0,19.0
-26.0,53.0,20.0
-23.0,55.0,22.0
-25.0,55.0,21.0
-25.0,57.0,22.0
-24.0,55.0,17.0
-23.0,56.0,17.0
-25.0,55.0,19.0
-26.0,54.0,19.0
-25.0,54.0,22.0
-26.0,54.0,23.0
-25.0,54.0,22.0
-22.0,56.0,21.0
-25.0,55.0,19.0
-26.0,54.0,19.0
-25.0,54.0,22.0
-26.0,54.0,23.0
-25.0,54.0,22.0
-22.0,56.0,21.0
-26.0,53.0,21.0
-24.0,56.0,21.0
-27.0,55.0,22.0
-28.0,53.0,21.0
-24.0,56.0,23.0
-24.0,54.0,20.0
-24.0,55.0,22.0
-26.0,55.0,20.0
-29.0,55.0,21.0
-28.0,53.0,18.0
-31.0,52.0,20.0
-18.0,56.0,22.0
-17.0,54.0,20.0
-28.0,53.0,21.0
-24.0,55.0,23.0
-27.0,53.0,24.0
-29.0,53.0,22.0
-25.0,54.0,23.0
-25.0,52.0,21.0
-26.0,53.0,19.0
-26.0,54.0,22.0
-22.0,55.0,22.0
-27.0,56.0,19.0
-22.0,55.0,20.0
-23.0,57.0,18.0
-24.0,58.0,19.0
-21.0,56.0,19.0
-23.0,56.0,18.0
-24.0,54.0,20.0
-23.0,55.0,21.0
-22.0,55.0,20.0
-24.0,56.0,20.0
-22.0,56.0,19.0
-23.0,57.0,21.0
-23.0,56.0,21.0
-24.0,55.0,20.0
-23.0,56.0,20.0
-21.0,54.0,20.0
-27.0,54.0,20.0
-22.0,56.0,20.0
-24.0,55.0,21.0
-29.0,54.0,20.0
-30.0,54.0,17.0
-22.0,56.0,19.0
-19.0,55.0,19.0
-21.0,56.0,20.0
-23.0,54.0,17.0
-25.0,54.0,18.0
-28.0,54.0,20.0
-30.0,54.0,20.0
-23.0,56.0,19.0
-29.0,55.0,19.0
-29.0,54.0,19.0
-26.0,53.0,16.0
-25.0,54.0,17.0
-30.0,53.0,17.0
-24.0,55.0,18.0
-28.0,54.0,19.0
-27.0,57.0,20.0
-26.0,54.0,18.0
-27.0,55.0,17.0
-31.0,54.0,19.0
-27.0,54.0,18.0
-25.0,53.0,20.0
-29.0,54.0,22.0
-27.0,54.0,22.0
-28.0,55.0,20.0
-23.0,57.0,21.0
-30.0,53.0,16.0
-25.0,55.0,17.0
-25.0,57.0,16.0
-27.0,54.0,16.0
-26.0,56.0,18.0
-27.0,54.0,17.0
-24.0,55.0,18.0
-28.0,56.0,17.0
-28.0,54.0,16.0
-21.0,57.0,16.0
-25.0,55.0,18.0
-30.0,54.0,16.0
-27.0,55.0,19.0
-23.0,57.0,19.0
-28.0,55.0,19.0
-27.0,53.0,20.0
-28.0,54.0,19.0
-25.0,53.0,15.0
-29.0,52.0,18.0
-26.0,54.0,18.0
-29.0,53.0,21.0
-25.0,53.0,18.0
-28.0,54.0,19.0
-23.0,56.0,17.0
-27.0,55.0,19.0
-24.0,57.0,17.0
-24.0,57.0,18.0
-25.0,56.0,18.0
-21.0,56.0,18.0
-29.0,53.0,18.0
-26.0,55.0,20.0
-26.0,54.0,21.0
-25.0,54.0,19.0
-24.0,55.0,21.0
-26.0,55.0,20.0
-26.0,55.0,20.0
-27.0,56.0,20.0
-24.0,56.0,18.0
-24.0,55.0,19.0
-19.0,53.0,22.0
-26.0,55.0,18.0
-28.0,55.0,19.0
-27.0,56.0,18.0
-23.0,56.0,17.0
-22.0,55.0,18.0
-26.0,57.0,18.0
-24.0,55.0,17.0
-26.0,57.0,19.0
-27.0,56.0,18.0
-27.0,53.0,21.0
-25.0,54.0,19.0
-28.0,54.0,19.0
-27.0,55.0,21.0
-26.0,53.0,18.0
-25.0,52.0,19.0
-28.0,53.0,20.0
-28.0,54.0,22.0
-29.0,54.0,22.0
-25.0,56.0,20.0
-21.0,56.0,20.0
-33.0,52.0,20.0
-28.0,52.0,20.0
-28.0,55.0,19.0
-25.0,52.0,21.0
-30.0,52.0,23.0
-28.0,54.0,23.0
-29.0,53.0,22.0
-28.0,53.0,20.0
-26.0,54.0,17.0
-25.0,53.0,18.0
-27.0,53.0,18.0
-27.0,55.0,20.0
-26.0,55.0,20.0
-30.0,52.0,20.0
-28.0,55.0,22.0
-33.0,51.0,18.0
-35.0,53.0,18.0
-23.0,56.0,20.0
-23.0,54.0,18.0
-28.0,53.0,19.0
-28.0,48.0,19.0
-32.0,59.0,22.0
-28.0,53.0,21.0
-29.0,53.0,22.0
-26.0,51.0,18.0
-29.0,52.0,18.0
-47.0,55.0,16.0
-25.0,44.0,17.0
-29.0,55.0,17.0
-20.0,53.0,22.0
-24.0,54.0,21.0
-27.0,55.0,19.0
-26.0,56.0,18.0
-26.0,56.0,16.0
-26.0,56.0,14.0
-29.0,55.0,16.0
-27.0,55.0,16.0
-28.0,55.0,19.0
-27.0,55.0,19.0
-27.0,56.0,18.0
-28.0,55.0,17.0
-28.0,55.0,16.0
-23.0,56.0,15.0
-29.0,54.0,18.0
-27.0,56.0,19.0
-24.0,55.0,18.0
-27.0,55.0,19.0
-25.0,54.0,19.0
-27.0,56.0,19.0
-28.0,54.0,17.0
-29.0,56.0,17.0
-24.0,56.0,18.0
-23.0,55.0,16.0
-22.0,54.0,16.0
-26.0,55.0,17.0
-27.0,55.0,19.0
-28.0,54.0,20.0
-30.0,54.0,20.0
-26.0,54.0,18.0
-26.0,52.0,17.0
-25.0,55.0,18.0
-24.0,54.0,17.0
-27.0,54.0,20.0
-26.0,55.0,19.0
-28.0,54.0,18.0
-24.0,56.0,16.0
-22.0,57.0,16.0
-24.0,57.0,14.0
-24.0,57.0,15.0
-26.0,56.0,16.0
-27.0,56.0,15.0
-24.0,58.0,15.0
-23.0,58.0,16.0
-25.0,55.0,16.0
-27.0,56.0,17.0
-24.0,54.0,15.0
-23.0,59.0,17.0
-24.0,59.0,19.0
-24.0,55.0,18.0
-21.0,56.0,16.0
-24.0,56.0,19.0
-25.0,55.0,17.0
-29.0,55.0,18.0
-25.0,55.0,18.0
-25.0,57.0,17.0
-18.0,57.0,16.0
-19.0,56.0,16.0
-24.0,56.0,17.0
-27.0,57.0,19.0
-28.0,54.0,17.0
-27.0,55.0,18.0
-26.0,55.0,18.0
-31.0,52.0,16.0
-29.0,54.0,19.0
-32.0,52.0,16.0
-27.0,54.0,19.0
-25.0,53.0,18.0
-27.0,55.0,19.0
-25.0,56.0,19.0
-25.0,56.0,17.0
-27.0,55.0,15.0
-26.0,55.0,15.0
-30.0,54.0,17.0
-31.0,54.0,18.0
-30.0,56.0,17.0
-28.0,57.0,18.0
-27.0,55.0,17.0
-29.0,55.0,17.0
-29.0,53.0,14.0
-27.0,53.0,16.0
-28.0,53.0,18.0
-29.0,53.0,20.0
-30.0,54.0,20.0
-31.0,50.0,19.0
-32.0,53.0,20.0
-34.0,52.0,17.0
-30.0,53.0,19.0
-25.0,55.0,20.0
-20.0,55.0,19.0
-22.0,54.0,18.0
-22.0,54.0,17.0
-28.0,56.0,19.0
-28.0,54.0,18.0
-31.0,53.0,23.0
-28.0,54.0,22.0
-32.0,51.0,19.0
-28.0,52.0,19.0
-28.0,53.0,19.0
-26.0,52.0,19.0
-28.0,54.0,20.0
-24.0,55.0,19.0
-26.0,55.0,17.0
-24.0,56.0,16.0
-27.0,56.0,16.0
-29.0,54.0,20.0
-24.0,56.0,17.0
-31.0,56.0,20.0
-25.0,56.0,18.0
-28.0,61.0,26.0
-23.0,72.0,43.0
-18.0,67.0,39.0
-21.0,51.0,4.0
-39.0,32.0,-8.0
-61.0,38.0,21.0
-67.0,44.0,121.0
-128.0,33.0,0.0
-128.0,15.0,25.0
-63.0,-10.0,31.0
-48.0,-15.0,17.0
-13.0,0.0,5.0
-4.0,9.0,8.0
-16.0,11.0,-17.0
-50.0,66.0,-24.0
-85.0,70.0,-42.0
-37.0,45.0,-4.0
-34.0,55.0,3.0
-59.0,62.0,-15.0
-41.0,59.0,-15.0
-47.0,52.0,-1.0
-51.0,50.0,30.0
-48.0,66.0,56.0
-111.0,52.0,-7.0
-53.0,-8.0,28.0
-52.0,44.0,4.0
-41.0,37.0,14.0
-57.0,30.0,34.0
-58.0,39.0,3.0
-61.0,31.0,19.0
-63.0,37.0,25.0
-38.0,44.0,6.0
-5.0,25.0,-9.0
-108.0,73.0,54.0
-1.0,39.0,29.0
-61.0,37.0,24.0
-41.0,33.0,11.0
-38.0,41.0,22.0
-42.0,43.0,31.0
-43.0,42.0,19.0
-40.0,45.0,20.0
-37.0,46.0,23.0
-43.0,47.0,22.0
-42.0,44.0,20.0
-25.0,51.0,26.0
-34.0,50.0,25.0
-17.0,55.0,25.0
-25.0,56.0,27.0
-16.0,50.0,28.0
-36.0,51.0,25.0
-16.0,49.0,26.0
-34.0,50.0,27.0
-23.0,45.0,34.0
-42.0,33.0,35.0
-11.0,58.0,30.0
-42.0,41.0,26.0
-32.0,42.0,34.0
-34.0,44.0,33.0
-26.0,46.0,33.0
-32.0,46.0,30.0
-28.0,47.0,31.0
-30.0,48.0,27.0
-26.0,51.0,28.0
-21.0,56.0,24.0
-20.0,55.0,24.0
-25.0,56.0,22.0
-23.0,57.0,22.0
