2013-07-04 13:22:27,2013-07-04 13:22:27,2013-07-04 13:22:27
-19.0,58.0,19.0
-22.0,55.0,24.0
-26.0,55.0,20.0
-37.0,51.0,21.0
-37.0,52.0,18.0
-39.0,46.0,18.0
-46.0,45.0,18.0
-31.0,42.0,19.0
-50.0,46.0,20.0
-37.0,45.0,22.0
-36.0,44.0,20.0
-36.0,45.0,20.0
-36.0,49.0,19.0
-33.0,50.0,26.0
-25.0,56.0,20.0
-23.0,52.0,22.0
-20.0,56.0,25.0
-22.0,57.0,23.0
-21.0,57.0,23.0
-24.0,58.0,20.0
-23.0,55.0,25.0
-32.0,51.0,23.0
-18.0,54.0,25.0
-45.0,45.0,29.0
-32.0,51.0,22.0
-13.0,47.0,29.0
-40.0,41.0,33.0
-33.0,47.0,34.0
-35.0,43.0,30.0
-29.0,43.0,31.0
-37.0,46.0,30.0
-30.0,46.0,30.0
-35.0,47.0,28.0
-27.0,48.0,27.0
-31.0,50.0,27.0
-25.0,54.0,22.0
-17.0,54.0,23.0
-32.0,56.0,22.0
-24.0,58.0,16.0
-24.0,59.0,19.0
-33.0,50.0,21.0
-29.0,56.0,22.0
-24.0,53.0,25.0
-42.0,50.0,19.0
-38.0,48.0,12.0
-28.0,45.0,17.0
-41.0,44.0,24.0
-35.0,46.0,23.0
-37.0,49.0,22.0
-41.0,45.0,17.0
-34.0,49.0,20.0
-30.0,49.0,26.0
-27.0,54.0,25.0
-27.0,51.0,23.0
-23.0,55.0,24.0
-26.0,52.0,22.0
-25.0,55.0,24.0
-15.0,56.0,25.0
-25.0,57.0,24.0
-26.0,54.0,23.0
-33.0,53.0,21.0
-16.0,49.0,29.0
-31.0,50.0,29.0
-35.0,44.0,29.0
-19.0,48.0,32.0
-42.0,36.0,34.0
-41.0,39.0,32.0
-39.0,39.0,31.0
-36.0,43.0,31.0
-28.0,45.0,30.0
-32.0,46.0,32.0
-30.0,45.0,30.0
-34.0,46.0,25.0
-32.0,49.0,27.0
-21.0,55.0,23.0
-30.0,54.0,24.0
-25.0,55.0,25.0
-27.0,55.0,21.0
-20.0,55.0,24.0
-40.0,45.0,22.0
-41.0,44.0,21.0
-41.0,48.0,14.0
-44.0,47.0,12.0
-47.0,44.0,12.0
-34.0,41.0,-5.0
-51.0,42.0,21.0
-41.0,41.0,10.0
-74.0,36.0,33.0
-69.0,33.0,34.0
-49.0,15.0,9.0
-59.0,13.0,10.0
-44.0,46.0,26.0
-22.0,75.0,16.0
-33.0,54.0,11.0
-39.0,50.0,8.0
-27.0,53.0,17.0
-22.0,55.0,14.0
-41.0,48.0,12.0
-38.0,49.0,12.0
-46.0,45.0,10.0
-41.0,43.0,14.0
-39.0,41.0,17.0
-56.0,37.0,13.0
-47.0,43.0,12.0
-51.0,41.0,12.0
-56.0,40.0,8.0
-48.0,42.0,9.0
-39.0,45.0,16.0
-42.0,47.0,13.0
-35.0,44.0,14.0
-26.0,51.0,12.0
-34.0,55.0,11.0
-33.0,53.0,12.0
-28.0,50.0,10.0
-28.0,52.0,9.0
-31.0,54.0,10.0
-33.0,50.0,8.0
-40.0,44.0,5.0
-50.0,38.0,-2.0
-65.0,37.0,-10.0
-73.0,15.0,-9.0
-69.0,43.0,0.0
-67.0,32.0,2.0
-52.0,39.0,5.0
-48.0,38.0,9.0
-58.0,39.0,5.0
-41.0,42.0,9.0
-32.0,45.0,11.0
-46.0,48.0,3.0
-33.0,49.0,11.0
-23.0,51.0,20.0
-19.0,56.0,18.0
-21.0,53.0,15.0
-36.0,51.0,10.0
-43.0,46.0,10.0
-30.0,47.0,18.0
-57.0,43.0,12.0
-32.0,42.0,15.0
-47.0,41.0,17.0
-61.0,35.0,11.0
-59.0,38.0,10.0
-53.0,38.0,12.0
-47.0,40.0,14.0
-41.0,43.0,15.0
-47.0,41.0,15.0
-41.0,42.0,15.0
-27.0,48.0,10.0
-23.0,60.0,13.0
-34.0,54.0,10.0
-37.0,51.0,12.0
-34.0,52.0,8.0
-29.0,53.0,11.0
-32.0,54.0,11.0
-40.0,49.0,9.0
-48.0,41.0,4.0
-47.0,40.0,1.0
-61.0,29.0,-1.0
-54.0,35.0,0.0
-55.0,42.0,3.0
-47.0,42.0,8.0
-61.0,37.0,4.0
-53.0,38.0,7.0
-52.0,40.0,5.0
-43.0,43.0,8.0
-40.0,44.0,10.0
-39.0,48.0,13.0
-34.0,52.0,9.0
-28.0,52.0,11.0
-30.0,52.0,12.0
-22.0,54.0,15.0
-33.0,52.0,13.0
-34.0,50.0,13.0
-47.0,48.0,9.0
-34.0,49.0,14.0
-54.0,41.0,13.0
-55.0,40.0,13.0
-54.0,41.0,13.0
-53.0,40.0,14.0
-44.0,43.0,15.0
-43.0,44.0,15.0
-43.0,43.0,17.0
-37.0,44.0,18.0
-35.0,47.0,16.0
-25.0,54.0,14.0
-25.0,57.0,16.0
-34.0,53.0,10.0
-25.0,54.0,12.0
-25.0,56.0,13.0
-29.0,54.0,11.0
-33.0,49.0,10.0
-37.0,48.0,9.0
-56.0,40.0,2.0
-55.0,36.0,2.0
-46.0,27.0,-4.0
-67.0,27.0,0.0
-59.0,37.0,11.0
-59.0,35.0,13.0
-59.0,33.0,9.0
-49.0,37.0,5.0
-47.0,40.0,9.0
-44.0,42.0,11.0
-41.0,44.0,9.0
-51.0,51.0,9.0
-46.0,45.0,10.0
-22.0,50.0,13.0
-21.0,55.0,15.0
-27.0,55.0,12.0
-19.0,57.0,15.0
-26.0,47.0,21.0
-40.0,51.0,11.0
-49.0,45.0,11.0
-51.0,43.0,12.0
-44.0,43.0,13.0
-57.0,40.0,11.0
-51.0,40.0,12.0
-47.0,42.0,13.0
-46.0,42.0,13.0
-40.0,45.0,15.0
-38.0,46.0,17.0
-39.0,49.0,10.0
-39.0,50.0,13.0
-30.0,52.0,12.0
-26.0,53.0,15.0
-20.0,59.0,11.0
-29.0,56.0,10.0
-38.0,56.0,5.0
-20.0,56.0,9.0
-33.0,54.0,7.0
-34.0,55.0,7.0
-19.0,54.0,15.0
-60.0,48.0,3.0
-52.0,46.0,7.0
-55.0,41.0,6.0
-51.0,41.0,6.0
-51.0,39.0,8.0
-50.0,41.0,4.0
-44.0,37.0,11.0
-36.0,46.0,19.0
-31.0,49.0,18.0
-24.0,49.0,10.0
-29.0,54.0,22.0
-22.0,64.0,18.0
-23.0,61.0,18.0
-27.0,53.0,15.0
-31.0,52.0,17.0
-28.0,55.0,15.0
-34.0,53.0,13.0
-31.0,51.0,17.0
-41.0,47.0,18.0
-36.0,46.0,19.0
-45.0,43.0,15.0
-56.0,36.0,15.0
-52.0,40.0,18.0
-42.0,41.0,21.0
-49.0,41.0,16.0
-48.0,40.0,18.0
-44.0,43.0,21.0
-40.0,44.0,20.0
-33.0,49.0,16.0
-32.0,52.0,20.0
-30.0,51.0,18.0
-25.0,53.0,17.0
-39.0,50.0,9.0
-29.0,54.0,9.0
-25.0,56.0,12.0
-24.0,55.0,15.0
-22.0,55.0,16.0
-30.0,57.0,13.0
-38.0,54.0,7.0
-47.0,56.0,4.0
-58.0,52.0,4.0
-56.0,20.0,-11.0
-55.0,13.0,-19.0
-47.0,29.0,2.0
-44.0,32.0,5.0
-57.0,38.0,5.0
-63.0,51.0,15.0
-62.0,40.0,8.0
-51.0,40.0,11.0
-39.0,39.0,14.0
-36.0,53.0,11.0
-24.0,55.0,17.0
-32.0,53.0,11.0
-36.0,54.0,12.0
-27.0,51.0,16.0
-23.0,55.0,18.0
-16.0,55.0,16.0
-22.0,51.0,24.0
-43.0,50.0,15.0
-30.0,52.0,14.0
-62.0,43.0,16.0
-37.0,44.0,21.0
-44.0,47.0,18.0
-46.0,40.0,21.0
-48.0,41.0,20.0
-49.0,40.0,18.0
-40.0,41.0,24.0
-44.0,42.0,22.0
-43.0,42.0,20.0
-34.0,48.0,19.0
-35.0,49.0,16.0
-27.0,51.0,20.0
-28.0,53.0,19.0
-33.0,54.0,12.0
-26.0,56.0,14.0
-27.0,57.0,8.0
-24.0,57.0,11.0
-24.0,55.0,12.0
-28.0,53.0,9.0
-26.0,47.0,10.0
-64.0,41.0,-3.0
-50.0,41.0,6.0
-64.0,39.0,-3.0
-66.0,33.0,-2.0
-57.0,27.0,2.0
-52.0,32.0,6.0
-50.0,38.0,13.0
-41.0,40.0,10.0
-41.0,43.0,7.0
-55.0,42.0,-3.0
-49.0,41.0,1.0
-42.0,51.0,9.0
-47.0,50.0,4.0
-34.0,49.0,5.0
-36.0,50.0,6.0
-26.0,51.0,11.0
-19.0,55.0,19.0
-26.0,52.0,8.0
-17.0,51.0,18.0
-53.0,50.0,4.0
-22.0,42.0,14.0
-59.0,40.0,9.0
-45.0,41.0,10.0
-49.0,48.0,11.0
-53.0,38.0,15.0
-55.0,38.0,14.0
-44.0,40.0,18.0
-43.0,41.0,16.0
-50.0,43.0,9.0
-46.0,43.0,13.0
-40.0,46.0,17.0
-41.0,47.0,12.0
-32.0,49.0,18.0
-20.0,54.0,16.0
-15.0,54.0,17.0
-36.0,56.0,8.0
-28.0,59.0,13.0
-24.0,54.0,15.0
-35.0,49.0,11.0
-39.0,38.0,7.0
-49.0,34.0,4.0
-65.0,26.0,4.0
-71.0,31.0,2.0
-63.0,23.0,5.0
-60.0,24.0,4.0
-57.0,22.0,11.0
-54.0,17.0,7.0
-80.0,23.0,14.0
-50.0,38.0,7.0
-43.0,36.0,8.0
-59.0,37.0,2.0
-47.0,39.0,7.0
-37.0,47.0,14.0
-38.0,58.0,12.0
-35.0,39.0,17.0
-39.0,48.0,20.0
-32.0,54.0,12.0
-29.0,52.0,16.0
-29.0,48.0,18.0
-52.0,45.0,13.0
-50.0,45.0,14.0
-23.0,45.0,19.0
-48.0,41.0,17.0
-51.0,34.0,20.0
-51.0,40.0,20.0
-58.0,36.0,17.0
-53.0,38.0,19.0
-46.0,39.0,20.0
-50.0,40.0,15.0
-37.0,43.0,18.0
-42.0,46.0,20.0
-29.0,52.0,18.0
-25.0,50.0,21.0
-26.0,55.0,20.0
-28.0,55.0,18.0
-22.0,50.0,17.0
-27.0,53.0,16.0
-34.0,53.0,14.0
-38.0,50.0,24.0
-41.0,47.0,19.0
-49.0,43.0,12.0
-57.0,35.0,6.0
-55.0,17.0,8.0
-60.0,31.0,8.0
-51.0,31.0,10.0
-69.0,37.0,19.0
-47.0,43.0,24.0
-41.0,33.0,7.0
-52.0,38.0,18.0
-39.0,34.0,4.0
-17.0,57.0,20.0
-25.0,58.0,28.0
-21.0,53.0,22.0
-26.0,53.0,17.0
-34.0,53.0,17.0
-33.0,52.0,22.0
-23.0,53.0,18.0
-43.0,46.0,17.0
-34.0,49.0,19.0
-50.0,40.0,21.0
-37.0,37.0,23.0
-56.0,38.0,23.0
-50.0,39.0,19.0
-42.0,41.0,23.0
-44.0,41.0,24.0
-41.0,40.0,23.0
-46.0,45.0,17.0
-40.0,45.0,21.0
-32.0,49.0,21.0
-28.0,51.0,20.0
-29.0,53.0,17.0
-32.0,52.0,16.0
-29.0,53.0,16.0
-19.0,54.0,16.0
-23.0,58.0,13.0
-26.0,53.0,15.0
-28.0,52.0,15.0
-37.0,39.0,4.0
-69.0,35.0,1.0
-58.0,43.0,6.0
-56.0,43.0,6.0
-48.0,34.0,10.0
-48.0,37.0,11.0
-48.0,38.0,9.0
-49.0,40.0,10.0
-43.0,43.0,13.0
-42.0,48.0,17.0
-42.0,53.0,15.0
-24.0,50.0,13.0
-20.0,56.0,14.0
-20.0,55.0,22.0
-24.0,53.0,17.0
-25.0,54.0,19.0
-33.0,56.0,11.0
-32.0,53.0,19.0
-41.0,53.0,17.0
-32.0,50.0,13.0
-33.0,41.0,25.0
-35.0,51.0,17.0
-44.0,46.0,18.0
-48.0,41.0,19.0
-42.0,45.0,20.0
-42.0,43.0,19.0
-43.0,45.0,17.0
-43.0,44.0,16.0
-42.0,46.0,18.0
-43.0,43.0,18.0
-29.0,55.0,17.0
-34.0,51.0,16.0
-34.0,49.0,11.0
-28.0,56.0,13.0
-32.0,53.0,11.0
-40.0,59.0,11.0
-38.0,48.0,19.0
-40.0,33.0,8.0
-40.0,41.0,12.0
-41.0,52.0,14.0
-50.0,43.0,9.0
-50.0,42.0,8.0
-53.0,39.0,6.0
-58.0,39.0,8.0
-53.0,40.0,10.0
-48.0,37.0,7.0
-50.0,37.0,6.0
-49.0,36.0,13.0
-29.0,51.0,14.0
-37.0,48.0,14.0
-24.0,55.0,23.0
-29.0,49.0,18.0
-32.0,52.0,17.0
-32.0,50.0,15.0
-35.0,49.0,15.0
-36.0,51.0,17.0
-39.0,45.0,19.0
-46.0,45.0,15.0
-20.0,53.0,23.0
-42.0,45.0,14.0
-67.0,32.0,16.0
-58.0,35.0,17.0
-48.0,40.0,19.0
-39.0,44.0,21.0
-36.0,46.0,24.0
-36.0,45.0,17.0
-43.0,41.0,14.0
-29.0,52.0,21.0
-29.0,54.0,23.0
-31.0,47.0,18.0
-25.0,48.0,18.0
-24.0,56.0,20.0
-21.0,60.0,21.0
-29.0,53.0,17.0
-34.0,49.0,17.0
-51.0,39.0,7.0
-65.0,35.0,0.0
-64.0,19.0,-6.0
-66.0,22.0,0.0
-51.0,26.0,5.0
-63.0,26.0,9.0
-60.0,33.0,17.0
-53.0,46.0,4.0
-49.0,40.0,7.0
-46.0,42.0,4.0
-40.0,48.0,13.0
-43.0,48.0,7.0
-41.0,50.0,9.0
-38.0,47.0,16.0
-32.0,48.0,15.0
-31.0,53.0,15.0
-27.0,51.0,11.0
-35.0,51.0,14.0
-49.0,40.0,15.0
-48.0,42.0,21.0
-35.0,46.0,16.0
-46.0,45.0,14.0
-48.0,41.0,17.0
-43.0,43.0,20.0
-46.0,41.0,18.0
-50.0,41.0,14.0
-48.0,42.0,17.0
-38.0,44.0,20.0
-42.0,45.0,20.0
-36.0,42.0,22.0
-33.0,44.0,19.0
-33.0,44.0,19.0
-27.0,50.0,16.0
-20.0,62.0,20.0
-26.0,57.0,12.0
-22.0,54.0,18.0
-24.0,56.0,14.0
-29.0,53.0,13.0
-35.0,47.0,10.0
-51.0,42.0,9.0
-59.0,38.0,2.0
-52.0,37.0,8.0
-48.0,39.0,6.0
-54.0,37.0,8.0
-54.0,38.0,8.0
-52.0,40.0,10.0
-52.0,42.0,5.0
-50.0,44.0,9.0
-40.0,47.0,11.0
-39.0,48.0,12.0
-55.0,43.0,2.0
-34.0,48.0,13.0
-26.0,53.0,17.0
-37.0,53.0,9.0
-30.0,49.0,14.0
-24.0,58.0,16.0
-26.0,54.0,14.0
-31.0,57.0,12.0
-27.0,57.0,15.0
-33.0,54.0,14.0
-34.0,54.0,15.0
-46.0,43.0,17.0
-54.0,41.0,16.0
-35.0,46.0,21.0
-35.0,42.0,19.0
-52.0,39.0,19.0
-42.0,43.0,20.0
-40.0,43.0,18.0
-44.0,41.0,20.0
-44.0,41.0,20.0
-45.0,42.0,16.0
-45.0,45.0,12.0
-41.0,45.0,19.0
-48.0,42.0,18.0
-48.0,40.0,23.0
-52.0,41.0,14.0
-33.0,46.0,20.0
-34.0,45.0,17.0
-35.0,49.0,16.0
-44.0,46.0,16.0
-45.0,43.0,12.0
-38.0,49.0,9.0
-37.0,50.0,13.0
-46.0,41.0,12.0
-47.0,40.0,14.0
-51.0,33.0,7.0
-50.0,32.0,7.0
-56.0,30.0,2.0
-53.0,30.0,8.0
-61.0,27.0,3.0
-62.0,28.0,4.0
-59.0,30.0,2.0
-56.0,23.0,2.0
-59.0,28.0,1.0
-59.0,25.0,2.0
-58.0,23.0,4.0
-58.0,30.0,0.0
-61.0,22.0,2.0
-59.0,29.0,3.0
-57.0,27.0,-3.0
-58.0,22.0,7.0
-61.0,26.0,4.0
-54.0,30.0,8.0
-55.0,30.0,9.0
-49.0,36.0,9.0
-58.0,41.0,6.0
-50.0,36.0,12.0
-57.0,41.0,-9.0
-65.0,34.0,-3.0
-64.0,16.0,7.0
-62.0,18.0,-7.0
-47.0,33.0,-2.0
-54.0,29.0,14.0
-79.0,9.0,4.0
-63.0,13.0,6.0
-60.0,44.0,-9.0
-83.0,56.0,-18.0
-20.0,28.0,39.0
-70.0,0.0,8.0
-92.0,12.0,29.0
-21.0,15.0,79.0
-22.0,12.0,49.0
-2.0,37.0,48.0
5.0,45.0,64.0
-29.0,35.0,12.0
-42.0,29.0,23.0
-47.0,20.0,48.0
-61.0,19.0,47.0
-79.0,16.0,47.0
-80.0,0.0,36.0
-88.0,-10.0,35.0
-89.0,-16.0,30.0
-72.0,-20.0,22.0
-60.0,-29.0,16.0
-59.0,-30.0,17.0
-35.0,-44.0,6.0
-31.0,-47.0,4.0
-35.0,-46.0,3.0
-24.0,-45.0,7.0
-12.0,-46.0,10.0
-9.0,-43.0,14.0
-13.0,-41.0,20.0
12.0,-31.0,46.0
-5.0,-32.0,50.0
-24.0,-40.0,33.0
-30.0,-49.0,1.0
-26.0,-48.0,20.0
-27.0,-48.0,22.0
-29.0,-50.0,26.0
-26.0,-50.0,15.0
-40.0,-53.0,10.0
-44.0,-49.0,15.0
-38.0,-48.0,16.0
-40.0,-49.0,12.0
-42.0,-50.0,8.0
-40.0,-49.0,14.0
-45.0,-43.0,12.0
-42.0,-45.0,15.0
-26.0,-45.0,24.0
-30.0,-46.0,20.0
-33.0,-49.0,16.0
-17.0,-52.0,26.0
-27.0,-56.0,19.0
-44.0,-56.0,-8.0
-44.0,-56.0,0.0
-31.0,-52.0,2.0
-35.0,-48.0,-2.0
-17.0,-32.0,13.0
8.0,-36.0,18.0
-17.0,-43.0,17.0
5.0,-47.0,16.0
37.0,-61.0,3.0
29.0,-71.0,4.0
7.0,-73.0,0.0
-4.0,-87.0,-20.0
-29.0,-89.0,-23.0
-15.0,-86.0,-18.0
-18.0,-80.0,-11.0
-16.0,-81.0,12.0
-5.0,-70.0,4.0
-32.0,-61.0,-32.0
-63.0,-57.0,-24.0
-5.0,-52.0,21.0
-4.0,-53.0,-4.0
-45.0,-67.0,-35.0
1.0,-58.0,7.0
-4.0,-60.0,0.0
-18.0,-61.0,-7.0
-18.0,-58.0,-5.0
-19.0,-50.0,1.0
-20.0,-49.0,-3.0
-20.0,-53.0,-20.0
-16.0,-57.0,-22.0
-21.0,-64.0,-23.0
-20.0,-62.0,-18.0
-23.0,-57.0,-17.0
-28.0,-60.0,-21.0
-29.0,-63.0,-32.0
-31.0,-58.0,-19.0
-34.0,-56.0,-16.0
-6.0,-50.0,-15.0
-13.0,-47.0,1.0
-19.0,-53.0,-17.0
-22.0,-54.0,-15.0
-17.0,-50.0,-4.0
-9.0,-53.0,4.0
-22.0,-49.0,-5.0
-27.0,-41.0,-8.0
-24.0,-39.0,2.0
-26.0,-32.0,7.0
-55.0,-20.0,20.0
-52.0,-18.0,32.0
-56.0,-11.0,41.0
-73.0,-14.0,45.0
-76.0,-15.0,40.0
-60.0,-8.0,30.0
-52.0,-8.0,27.0
-43.0,-5.0,23.0
-47.0,-1.0,18.0
-52.0,8.0,25.0
-49.0,11.0,30.0
-64.0,24.0,28.0
-62.0,30.0,29.0
-51.0,51.0,35.0
-72.0,54.0,60.0
-82.0,52.0,75.0
-54.0,46.0,56.0
-59.0,44.0,26.0
-43.0,40.0,19.0
-38.0,41.0,22.0
-32.0,43.0,27.0
-36.0,43.0,25.0
-40.0,45.0,27.0
-41.0,46.0,31.0
-49.0,49.0,44.0
-49.0,48.0,48.0
-39.0,46.0,43.0
-42.0,49.0,52.0
-53.0,49.0,58.0
-46.0,41.0,39.0
-43.0,34.0,29.0
-38.0,22.0,22.0
-37.0,17.0,19.0
-34.0,10.0,13.0
-39.0,11.0,17.0
-33.0,6.0,15.0
-28.0,4.0,9.0
-28.0,0.0,16.0
-35.0,8.0,23.0
-47.0,21.0,37.0
-38.0,32.0,45.0
-38.0,39.0,38.0
-47.0,45.0,19.0
-47.0,48.0,18.0
-47.0,49.0,14.0
-46.0,50.0,14.0
-48.0,51.0,21.0
-61.0,54.0,39.0
-69.0,47.0,65.0
-60.0,43.0,55.0
-54.0,42.0,23.0
-62.0,42.0,11.0
-58.0,45.0,13.0
-52.0,45.0,12.0
-52.0,44.0,8.0
-39.0,42.0,13.0
-38.0,41.0,13.0
-46.0,41.0,16.0
-50.0,42.0,20.0
-61.0,49.0,26.0
-64.0,48.0,26.0
-51.0,50.0,27.0
-47.0,48.0,25.0
-55.0,49.0,27.0
-55.0,44.0,30.0
-49.0,27.0,26.0
-48.0,13.0,13.0
-47.0,8.0,9.0
-53.0,4.0,2.0
-56.0,3.0,3.0
-56.0,-6.0,-4.0
-59.0,-7.0,-14.0
-78.0,-7.0,-23.0
-71.0,-4.0,-9.0
-78.0,7.0,15.0
-42.0,3.0,43.0
-83.0,-12.0,40.0
-58.0,-10.0,4.0
-42.0,-6.0,5.0
-46.0,-12.0,11.0
-47.0,-17.0,10.0
-50.0,-28.0,21.0
-57.0,-25.0,23.0
-43.0,-26.0,41.0
-49.0,-27.0,37.0
-54.0,-18.0,45.0
-40.0,-24.0,44.0
-53.0,-19.0,32.0
-58.0,-19.0,29.0
-54.0,-27.0,28.0
-54.0,-33.0,19.0
-44.0,-36.0,26.0
-37.0,-35.0,29.0
-46.0,-32.0,30.0
-51.0,-29.0,21.0
-54.0,-31.0,10.0
-51.0,-35.0,-2.0
-62.0,-35.0,-13.0
-60.0,-42.0,-9.0
-53.0,-39.0,2.0
-58.0,-35.0,-7.0
-50.0,-31.0,-6.0
-49.0,-26.0,19.0
-49.0,-29.0,5.0
-46.0,-30.0,3.0
-40.0,-29.0,46.0
-53.0,-35.0,49.0
-58.0,-30.0,28.0
-52.0,-30.0,34.0
-54.0,-31.0,37.0
-51.0,-33.0,34.0
-45.0,-32.0,30.0
-49.0,-28.0,25.0
-42.0,-29.0,25.0
-49.0,-27.0,30.0
-55.0,-17.0,37.0
-57.0,-14.0,28.0
-69.0,-5.0,17.0
-62.0,-5.0,18.0
-53.0,-5.0,17.0
-55.0,-11.0,12.0
-57.0,-14.0,9.0
-60.0,-16.0,8.0
-56.0,-15.0,10.0
-50.0,-14.0,10.0
-53.0,-15.0,7.0
-86.0,-14.0,-1.0
-84.0,-16.0,-2.0
-64.0,-11.0,0.0
-69.0,-13.0,1.0
-70.0,-13.0,4.0
-63.0,-12.0,5.0
-70.0,-7.0,3.0
-102.0,2.0,3.0
-81.0,-4.0,17.0
-35.0,-2.0,36.0
-51.0,1.0,25.0
-72.0,7.0,7.0
-71.0,8.0,7.0
-59.0,10.0,15.0
-58.0,10.0,20.0
-60.0,5.0,18.0
-61.0,4.0,15.0
-59.0,3.0,10.0
-59.0,3.0,10.0
-60.0,1.0,10.0
-66.0,1.0,8.0
-69.0,1.0,8.0
-75.0,4.0,9.0
-75.0,6.0,10.0
-63.0,6.0,12.0
-62.0,5.0,12.0
-60.0,5.0,13.0
-60.0,5.0,14.0
-66.0,9.0,15.0
-66.0,10.0,16.0
-60.0,11.0,17.0
-59.0,10.0,18.0
-61.0,10.0,16.0
-61.0,9.0,14.0
-60.0,9.0,14.0
-61.0,9.0,13.0
-59.0,8.0,12.0
-56.0,4.0,11.0
-58.0,3.0,10.0
-72.0,3.0,7.0
-87.0,3.0,3.0
-49.0,-6.0,11.0
-43.0,-4.0,12.0
-62.0,1.0,4.0
-71.0,3.0,-2.0
-69.0,7.0,5.0
-62.0,9.0,19.0
-64.0,9.0,21.0
-66.0,6.0,17.0
-61.0,4.0,14.0
-56.0,1.0,7.0
-58.0,-1.0,5.0
-63.0,-2.0,5.0
-66.0,-1.0,6.0
-75.0,6.0,8.0
-72.0,8.0,10.0
-64.0,9.0,16.0
-60.0,9.0,17.0
-56.0,9.0,16.0
-51.0,7.0,12.0
-52.0,6.0,12.0
-65.0,5.0,14.0
-72.0,7.0,14.0
-70.0,10.0,15.0
-64.0,11.0,17.0
-57.0,10.0,23.0
-58.0,9.0,22.0
-60.0,8.0,16.0
-60.0,7.0,14.0
-61.0,5.0,11.0
-61.0,4.0,12.0
-79.0,4.0,12.0
-63.0,-7.0,6.0
-54.0,-7.0,5.0
-56.0,-4.0,-1.0
-65.0,0.0,-4.0
-71.0,4.0,-2.0
-66.0,5.0,1.0
-56.0,9.0,19.0
-59.0,8.0,23.0
-62.0,5.0,21.0
-57.0,1.0,14.0
-58.0,-1.0,10.0
-60.0,-2.0,7.0
-65.0,-3.0,6.0
-66.0,-2.0,9.0
-70.0,0.0,11.0
-68.0,3.0,16.0
-63.0,4.0,18.0
-58.0,6.0,21.0
-59.0,6.0,21.0
-56.0,6.0,20.0
-54.0,5.0,20.0
-60.0,4.0,21.0
-64.0,4.0,22.0
-67.0,6.0,24.0
-62.0,6.0,26.0
-51.0,6.0,30.0
-53.0,6.0,30.0
-56.0,6.0,29.0
-56.0,5.0,26.0
-56.0,4.0,24.0
-55.0,1.0,22.0
-56.0,-2.0,21.0
-82.0,1.0,21.0
-87.0,-8.0,10.0
-47.0,-8.0,24.0
-56.0,-7.0,19.0
-66.0,-4.0,9.0
-60.0,-2.0,10.0
-66.0,1.0,11.0
-62.0,1.0,17.0
-63.0,2.0,19.0
-60.0,0.0,20.0
-56.0,-1.0,19.0
-55.0,-3.0,18.0
-57.0,-4.0,20.0
-52.0,-5.0,25.0
-53.0,-5.0,25.0
-64.0,-2.0,27.0
-69.0,1.0,29.0
-62.0,3.0,34.0
-59.0,4.0,33.0
-57.0,4.0,26.0
-63.0,1.0,19.0
-58.0,2.0,19.0
-41.0,5.0,28.0
-51.0,7.0,28.0
-65.0,7.0,23.0
-66.0,6.0,22.0
-56.0,3.0,26.0
-63.0,-1.0,20.0
-66.0,-3.0,15.0
-63.0,-2.0,15.0
-57.0,-2.0,15.0
-56.0,-1.0,16.0
-61.0,3.0,17.0
-63.0,4.0,15.0
-60.0,9.0,18.0
-53.0,13.0,17.0
-51.0,13.0,14.0
-34.0,14.0,15.0
-31.0,19.0,27.0
-59.0,28.0,46.0
-99.0,34.0,45.0
-67.0,29.0,51.0
-63.0,29.0,40.0
-51.0,27.0,22.0
-50.0,25.0,17.0
-62.0,20.0,9.0
-62.0,18.0,9.0
-54.0,22.0,12.0
