2013-07-04 13:22:27,2013-07-04 13:22:27,2013-07-04 13:22:27
-60.0,24.0,11.0
-67.0,25.0,10.0
-61.0,28.0,18.0
-57.0,30.0,21.0
-47.0,31.0,21.0
-43.0,30.0,16.0
-41.0,32.0,19.0
-47.0,34.0,20.0
-62.0,32.0,20.0
-63.0,32.0,19.0
-65.0,28.0,15.0
-60.0,27.0,17.0
-55.0,28.0,19.0
-50.0,28.0,19.0
-47.0,29.0,24.0
-47.0,28.0,25.0
-46.0,27.0,27.0
-48.0,25.0,32.0
-50.0,22.0,33.0
-68.0,31.0,30.0
-53.0,30.0,33.0
-40.0,26.0,25.0
-36.0,26.0,28.0
-42.0,25.0,35.0
-50.0,24.0,34.0
-51.0,22.0,33.0
-58.0,19.0,26.0
-59.0,22.0,25.0
-57.0,22.0,25.0
-54.0,24.0,25.0
-55.0,24.0,24.0
-53.0,24.0,27.0
-50.0,24.0,28.0
-52.0,25.0,27.0
-49.0,27.0,34.0
-46.0,28.0,36.0
-51.0,31.0,26.0
-53.0,29.0,18.0
-54.0,29.0,13.0
-54.0,31.0,11.0
-51.0,31.0,16.0
-53.0,28.0,17.0
-52.0,27.0,20.0
-59.0,24.0,20.0
-62.0,24.0,20.0
-50.0,32.0,30.0
-48.0,34.0,30.0
-48.0,36.0,27.0
-50.0,39.0,27.0
-67.0,40.0,29.0
-58.0,37.0,40.0
-51.0,26.0,34.0
-42.0,17.0,32.0
-40.0,13.0,34.0
-38.0,15.0,39.0
-39.0,16.0,39.0
-41.0,17.0,34.0
-40.0,17.0,34.0
-46.0,17.0,34.0
-48.0,16.0,34.0
-45.0,15.0,43.0
-41.0,16.0,44.0
-56.0,14.0,27.0
-51.0,15.0,29.0
-56.0,17.0,29.0
-53.0,22.0,30.0
-55.0,26.0,29.0
-64.0,29.0,28.0
-63.0,30.0,30.0
-58.0,30.0,29.0
-53.0,30.0,27.0
-42.0,31.0,40.0
-39.0,31.0,40.0
-40.0,29.0,37.0
-38.0,26.0,41.0
-53.0,18.0,43.0
-62.0,18.0,39.0
-76.0,12.0,19.0
-64.0,9.0,4.0
-63.0,9.0,7.0
-67.0,13.0,12.0
-72.0,11.0,9.0
-73.0,11.0,3.0
-66.0,13.0,7.0
-53.0,17.0,32.0
-39.0,17.0,56.0
-23.0,8.0,49.0
6.0,40.0,41.0
-45.0,25.0,70.0
-32.0,7.0,42.0
-32.0,8.0,33.0
-22.0,25.0,39.0
-20.0,29.0,46.0
-30.0,33.0,64.0
-15.0,30.0,74.0
-15.0,22.0,66.0
-8.0,29.0,69.0
-15.0,44.0,62.0
-17.0,44.0,61.0
-55.0,39.0,52.0
-55.0,41.0,54.0
-45.0,49.0,60.0
-50.0,43.0,55.0
-50.0,24.0,37.0
-55.0,3.0,28.0
-51.0,0.0,26.0
-44.0,-5.0,27.0
-36.0,-9.0,26.0
-11.0,-20.0,34.0
-3.0,-23.0,38.0
-19.0,-29.0,29.0
-28.0,-29.0,25.0
-36.0,-26.0,18.0
-52.0,-26.0,11.0
-74.0,-27.0,14.0
-81.0,-28.0,18.0
-34.0,-28.0,47.0
-24.0,-31.0,40.0
-32.0,-31.0,27.0
-50.0,-32.0,6.0
-42.0,-29.0,14.0
-30.0,-18.0,31.0
-28.0,-13.0,28.0
-40.0,2.0,25.0
-41.0,2.0,17.0
-48.0,16.0,51.0
-50.0,17.0,106.0
-33.0,25.0,83.0
-38.0,28.0,51.0
-41.0,38.0,27.0
-37.0,43.0,31.0
-32.0,49.0,29.0
-42.0,55.0,29.0
-47.0,54.0,33.0
-43.0,57.0,50.0
-58.0,58.0,47.0
-54.0,48.0,49.0
-43.0,46.0,46.0
-48.0,48.0,30.0
-54.0,52.0,27.0
-55.0,51.0,19.0
-50.0,49.0,20.0
-39.0,44.0,24.0
-41.0,42.0,25.0
-42.0,37.0,29.0
-46.0,38.0,36.0
-46.0,36.0,40.0
-42.0,35.0,44.0
-43.0,33.0,43.0
-47.0,29.0,45.0
-42.0,24.0,47.0
-41.0,17.0,44.0
-35.0,12.0,45.0
-27.0,4.0,32.0
-27.0,1.0,28.0
-25.0,-5.0,28.0
-23.0,-5.0,26.0
-12.0,-8.0,33.0
-19.0,-2.0,39.0
-28.0,3.0,42.0
-41.0,18.0,56.0
-43.0,24.0,53.0
-40.0,39.0,24.0
-43.0,45.0,13.0
-42.0,57.0,15.0
-39.0,63.0,20.0
-40.0,69.0,27.0
-40.0,69.0,30.0
-35.0,69.0,43.0
-33.0,67.0,56.0
-21.0,55.0,67.0
-35.0,48.0,41.0
-46.0,47.0,31.0
-53.0,46.0,13.0
-56.0,49.0,11.0
-45.0,51.0,20.0
-47.0,48.0,18.0
-51.0,41.0,19.0
-46.0,38.0,25.0
-45.0,38.0,36.0
-47.0,37.0,40.0
-47.0,35.0,44.0
-42.0,33.0,45.0
-41.0,27.0,43.0
-42.0,19.0,41.0
-40.0,13.0,37.0
-30.0,1.0,25.0
-29.0,-2.0,22.0
-31.0,-2.0,24.0
-29.0,-2.0,23.0
-20.0,-3.0,27.0
-22.0,-5.0,32.0
-36.0,7.0,38.0
-40.0,13.0,43.0
-40.0,31.0,35.0
-49.0,41.0,23.0
-40.0,55.0,26.0
-32.0,62.0,28.0
-36.0,68.0,23.0
-36.0,68.0,18.0
-31.0,69.0,24.0
-24.0,68.0,51.0
-31.0,64.0,65.0
-48.0,56.0,54.0
-56.0,53.0,38.0
-70.0,46.0,9.0
-59.0,49.0,11.0
-43.0,53.0,13.0
-42.0,50.0,13.0
-47.0,41.0,17.0
-48.0,38.0,19.0
-45.0,36.0,26.0
-43.0,35.0,41.0
-41.0,33.0,47.0
-44.0,31.0,45.0
-45.0,29.0,43.0
-40.0,24.0,42.0
-40.0,20.0,40.0
-36.0,9.0,33.0
-24.0,0.0,24.0
-3.0,-18.0,2.0
-15.0,-14.0,13.0
-36.0,-3.0,50.0
-25.0,-1.0,41.0
-30.0,10.0,36.0
-40.0,21.0,33.0
-39.0,30.0,29.0
-34.0,51.0,25.0
-34.0,59.0,27.0
-37.0,65.0,24.0
-37.0,66.0,23.0
-40.0,68.0,23.0
-39.0,68.0,31.0
-40.0,63.0,55.0
-46.0,59.0,63.0
-30.0,51.0,54.0
-55.0,52.0,25.0
-62.0,50.0,18.0
-52.0,50.0,13.0
-46.0,53.0,15.0
-46.0,53.0,15.0
-47.0,50.0,18.0
-42.0,44.0,28.0
-41.0,41.0,32.0
-43.0,38.0,38.0
-43.0,35.0,46.0
-41.0,29.0,49.0
-47.0,27.0,47.0
-40.0,20.0,43.0
-31.0,9.0,27.0
-29.0,6.0,25.0
-28.0,2.0,24.0
-32.0,2.0,26.0
-23.0,1.0,20.0
-20.0,3.0,18.0
-20.0,5.0,35.0
-28.0,11.0,38.0
-38.0,34.0,41.0
-37.0,44.0,40.0
-37.0,61.0,27.0
-39.0,65.0,22.0
-42.0,69.0,19.0
-35.0,67.0,22.0
-28.0,67.0,28.0
-30.0,67.0,40.0
-31.0,67.0,51.0
-29.0,57.0,67.0
-33.0,52.0,55.0
-52.0,45.0,29.0
-50.0,46.0,25.0
-52.0,45.0,14.0
-49.0,46.0,14.0
-47.0,46.0,18.0
-51.0,45.0,24.0
-49.0,40.0,34.0
-49.0,38.0,42.0
-51.0,35.0,40.0
-41.0,32.0,42.0
-43.0,30.0,39.0
-34.0,22.0,35.0
-37.0,19.0,35.0
-41.0,14.0,47.0
-31.0,6.0,36.0
-19.0,-1.0,15.0
-20.0,0.0,17.0
-16.0,5.0,24.0
-11.0,5.0,28.0
-34.0,12.0,44.0
-40.0,20.0,45.0
-40.0,35.0,39.0
-34.0,47.0,40.0
-34.0,50.0,39.0
-29.0,52.0,38.0
-34.0,54.0,33.0
-35.0,56.0,34.0
-33.0,58.0,40.0
-43.0,60.0,53.0
-46.0,59.0,53.0
-28.0,53.0,48.0
-32.0,53.0,41.0
-53.0,52.0,23.0
-52.0,53.0,20.0
-40.0,50.0,24.0
-45.0,47.0,25.0
-45.0,45.0,28.0
-47.0,44.0,30.0
-47.0,43.0,31.0
-59.0,43.0,36.0
-58.0,41.0,40.0
-41.0,35.0,39.0
-34.0,30.0,35.0
-30.0,21.0,35.0
-28.0,16.0,39.0
-35.0,3.0,46.0
-32.0,-2.0,37.0
-23.0,-4.0,23.0
-21.0,1.0,18.0
-19.0,5.0,16.0
-22.0,14.0,27.0
-30.0,17.0,35.0
-41.0,38.0,34.0
-40.0,46.0,37.0
-34.0,57.0,37.0
-32.0,59.0,35.0
-34.0,57.0,29.0
-38.0,56.0,29.0
-41.0,56.0,33.0
-36.0,58.0,45.0
-48.0,57.0,73.0
-52.0,45.0,48.0
-46.0,41.0,35.0
-56.0,41.0,16.0
-65.0,43.0,12.0
-51.0,47.0,13.0
-51.0,48.0,10.0
-53.0,46.0,6.0
-50.0,46.0,10.0
-49.0,45.0,21.0
-45.0,44.0,28.0
-45.0,41.0,36.0
-42.0,39.0,47.0
-35.0,33.0,47.0
-45.0,27.0,37.0
-51.0,23.0,27.0
-43.0,16.0,29.0
-44.0,13.0,30.0
-36.0,6.0,18.0
-30.0,4.0,13.0
-28.0,4.0,12.0
-27.0,5.0,14.0
-33.0,5.0,22.0
-47.0,12.0,25.0
-44.0,27.0,28.0
-42.0,35.0,22.0
-44.0,47.0,11.0
-42.0,53.0,11.0
-41.0,63.0,11.0
-41.0,67.0,9.0
-38.0,68.0,8.0
-37.0,70.0,12.0
-37.0,70.0,16.0
-35.0,67.0,31.0
-42.0,64.0,24.0
-53.0,53.0,6.0
-48.0,51.0,8.0
-36.0,52.0,10.0
-36.0,52.0,6.0
-35.0,55.0,0.0
-41.0,56.0,2.0
-28.0,50.0,12.0
-35.0,49.0,-8.0
-37.0,52.0,-5.0
-42.0,53.0,1.0
-43.0,54.0,1.0
-40.0,57.0,5.0
-37.0,58.0,6.0
-34.0,55.0,-1.0
-33.0,55.0,-5.0
-33.0,52.0,-7.0
-31.0,50.0,-6.0
-26.0,47.0,-11.0
-28.0,48.0,-11.0
-34.0,48.0,-17.0
-35.0,51.0,-6.0
-17.0,55.0,23.0
-47.0,70.0,-1.0
-36.0,65.0,-4.0
-37.0,54.0,-16.0
-32.0,50.0,-15.0
-27.0,48.0,-5.0
-27.0,47.0,-1.0
-25.0,50.0,5.0
-30.0,52.0,6.0
-43.0,54.0,11.0
-50.0,55.0,10.0
-54.0,53.0,-4.0
-43.0,52.0,3.0
-38.0,50.0,4.0
-36.0,51.0,5.0
-37.0,52.0,4.0
-36.0,54.0,0.0
-36.0,56.0,-3.0
-40.0,55.0,-5.0
-36.0,53.0,-5.0
-37.0,57.0,-3.0
-41.0,59.0,-2.0
-52.0,59.0,-1.0
-46.0,53.0,4.0
-39.0,46.0,-1.0
-36.0,41.0,-10.0
-38.0,38.0,-15.0
-36.0,35.0,-19.0
-38.0,35.0,-21.0
-43.0,38.0,-23.0
-47.0,39.0,-23.0
-45.0,38.0,-9.0
-42.0,39.0,-2.0
-59.0,45.0,-21.0
-58.0,46.0,-23.0
-51.0,40.0,-18.0
-48.0,38.0,-14.0
-43.0,29.0,-10.0
-43.0,28.0,-2.0
-47.0,28.0,-3.0
-54.0,31.0,2.0
-53.0,35.0,10.0
-47.0,43.0,28.0
-41.0,49.0,38.0
-47.0,48.0,40.0
-55.0,44.0,27.0
-49.0,40.0,26.0
-46.0,38.0,26.0
-49.0,38.0,18.0
-54.0,38.0,13.0
-57.0,36.0,16.0
-49.0,37.0,23.0
-54.0,38.0,22.0
-54.0,36.0,27.0
-53.0,38.0,32.0
-70.0,36.0,36.0
-61.0,34.0,40.0
-52.0,23.0,27.0
-51.0,17.0,19.0
-39.0,8.0,15.0
-41.0,7.0,17.0
-55.0,3.0,36.0
-46.0,-5.0,47.0
-88.0,-10.0,41.0
-111.0,-13.0,21.0
-108.0,-22.0,20.0
-89.0,-23.0,18.0
-83.0,-25.0,9.0
-63.0,-33.0,-2.0
-54.0,-35.0,-3.0
-35.0,-39.0,-4.0
-30.0,-41.0,-3.0
-23.0,-42.0,1.0
-22.0,-42.0,8.0
-7.0,-48.0,14.0
-12.0,-50.0,9.0
-16.0,-46.0,9.0
-24.0,-42.0,9.0
-27.0,-41.0,6.0
-28.0,-36.0,16.0
-29.0,-37.0,18.0
-47.0,-36.0,11.0
-53.0,-33.0,12.0
-42.0,-36.0,27.0
-52.0,-39.0,22.0
-47.0,-40.0,7.0
-37.0,-41.0,8.0
-29.0,-36.0,31.0
-28.0,-36.0,29.0
-13.0,-45.0,22.0
-4.0,-49.0,31.0
-1.0,-50.0,34.0
-5.0,-57.0,29.0
-6.0,-57.0,28.0
-14.0,-57.0,31.0
-13.0,-65.0,33.0
-28.0,-71.0,26.0
-19.0,-64.0,38.0
-14.0,-60.0,33.0
-9.0,-57.0,26.0
10.0,-52.0,8.0
24.0,-48.0,1.0
52.0,-36.0,11.0
42.0,-31.0,13.0
45.0,-32.0,9.0
71.0,-35.0,10.0
71.0,-37.0,7.0
74.0,-38.0,5.0
72.0,-39.0,5.0
48.0,-41.0,14.0
43.0,-40.0,15.0
33.0,-39.0,8.0
38.0,-39.0,9.0
49.0,-40.0,3.0
50.0,-40.0,4.0
60.0,-40.0,17.0
44.0,-40.0,1.0
68.0,-41.0,15.0
49.0,-30.0,18.0
33.0,-34.0,27.0
44.0,-29.0,13.0
51.0,-30.0,-5.0
62.0,-28.0,-4.0
59.0,-31.0,-4.0
47.0,-32.0,3.0
48.0,-35.0,10.0
52.0,-41.0,9.0
52.0,-42.0,7.0
60.0,-38.0,7.0
58.0,-39.0,8.0
57.0,-39.0,4.0
54.0,-34.0,-7.0
47.0,-34.0,-5.0
44.0,-32.0,5.0
52.0,-33.0,7.0
47.0,-36.0,-4.0
40.0,-38.0,-6.0
53.0,-38.0,4.0
51.0,-44.0,4.0
58.0,-46.0,9.0
50.0,-45.0,13.0
47.0,-36.0,-4.0
40.0,-38.0,-6.0
53.0,-38.0,4.0
51.0,-44.0,4.0
58.0,-46.0,9.0
50.0,-45.0,13.0
52.0,-41.0,31.0
57.0,-40.0,33.0
38.0,-42.0,22.0
40.0,-44.0,43.0
43.0,-45.0,39.0
19.0,-49.0,37.0
9.0,-46.0,35.0
2.0,-48.0,35.0
-11.0,-48.0,30.0
-26.0,-53.0,17.0
-27.0,-52.0,17.0
-26.0,-50.0,25.0
-16.0,-53.0,30.0
-11.0,-49.0,40.0
-19.0,-50.0,32.0
-10.0,-55.0,25.0
-4.0,-51.0,34.0
-9.0,-53.0,30.0
-7.0,-57.0,26.0
-7.0,-59.0,28.0
-2.0,-50.0,42.0
-3.0,-48.0,44.0
4.0,-46.0,41.0
13.0,-43.0,44.0
28.0,-46.0,44.0
29.0,-47.0,44.0
26.0,-46.0,39.0
26.0,-48.0,44.0
19.0,-48.0,49.0
0.0,-54.0,33.0
-5.0,-57.0,30.0
-25.0,-54.0,38.0
-28.0,-54.0,44.0
-8.0,-51.0,49.0
0.0,-51.0,39.0
0.0,-46.0,51.0
9.0,-47.0,49.0
5.0,-50.0,38.0
3.0,-49.0,42.0
6.0,-44.0,49.0
11.0,-46.0,45.0
22.0,-43.0,50.0
21.0,-55.0,52.0
26.0,-53.0,55.0
30.0,-48.0,56.0
12.0,-48.0,43.0
7.0,-53.0,20.0
5.0,-56.0,13.0
-15.0,-55.0,19.0
-27.0,-54.0,27.0
-22.0,-48.0,50.0
-34.0,-48.0,47.0
-14.0,-45.0,33.0
3.0,-45.0,47.0
0.0,-45.0,50.0
7.0,-43.0,42.0
20.0,-38.0,53.0
10.0,-37.0,42.0
12.0,-35.0,38.0
26.0,-30.0,37.0
28.0,-35.0,41.0
45.0,-39.0,66.0
39.0,-33.0,76.0
0.0,-33.0,52.0
-1.0,-45.0,29.0
-25.0,-52.0,7.0
-34.0,-56.0,17.0
-18.0,-59.0,32.0
-24.0,-43.0,59.0
-17.0,-43.0,50.0
-6.0,-51.0,37.0
-2.0,-50.0,43.0
-9.0,-45.0,38.0
-3.0,-46.0,34.0
3.0,-40.0,43.0
6.0,-37.0,48.0
17.0,-43.0,29.0
13.0,-44.0,21.0
13.0,-47.0,33.0
23.0,-50.0,33.0
28.0,-55.0,12.0
-11.0,-53.0,25.0
0.0,-54.0,19.0
15.0,-80.0,-15.0
-13.0,-78.0,-5.0
1.0,-84.0,1.0
-2.0,-83.0,-2.0
-6.0,-79.0,27.0
-3.0,-79.0,19.0
2.0,-71.0,2.0
-2.0,-63.0,9.0
-10.0,-67.0,17.0
-2.0,-63.0,20.0
-5.0,-54.0,18.0
-11.0,-62.0,-2.0
-7.0,-64.0,-2.0
-15.0,-66.0,-2.0
-14.0,-68.0,-3.0
-7.0,-68.0,-3.0
-7.0,-65.0,-5.0
-1.0,-61.0,-2.0
3.0,-65.0,-3.0
-3.0,-63.0,-2.0
-13.0,-65.0,-4.0
-28.0,-69.0,-12.0
-19.0,-70.0,-5.0
-27.0,-66.0,-22.0
-35.0,-67.0,-33.0
-21.0,-66.0,-27.0
-15.0,-64.0,-15.0
-8.0,-63.0,-7.0
0.0,-63.0,-3.0
4.0,-63.0,-7.0
10.0,-60.0,5.0
-12.0,-61.0,1.0
0.0,-60.0,3.0
5.0,-61.0,0.0
-3.0,-58.0,-11.0
-2.0,-56.0,-11.0
5.0,-57.0,-5.0
-3.0,-65.0,-7.0
-1.0,-66.0,-3.0
2.0,-67.0,-2.0
3.0,-68.0,-5.0
4.0,-65.0,-2.0
4.0,-62.0,1.0
0.0,-60.0,2.0
-2.0,-62.0,1.0
0.0,-63.0,-2.0
0.0,-64.0,-2.0
-6.0,-64.0,-1.0
-11.0,-65.0,-5.0
-12.0,-65.0,-5.0
-16.0,-62.0,-5.0
-16.0,-63.0,-6.0
-19.0,-64.0,-12.0
-18.0,-66.0,-15.0
-19.0,-64.0,-15.0
-17.0,-62.0,-15.0
-14.0,-61.0,-14.0
-12.0,-60.0,-13.0
-16.0,-60.0,-13.0
-16.0,-60.0,-14.0
-9.0,-61.0,-15.0
-8.0,-60.0,-16.0
-11.0,-61.0,-18.0
-11.0,-61.0,-18.0
-8.0,-61.0,-17.0
-7.0,-61.0,-18.0
-7.0,-62.0,-20.0
-6.0,-64.0,-24.0
-7.0,-64.0,-25.0
-10.0,-62.0,-21.0
-10.0,-63.0,-18.0
-12.0,-63.0,-17.0
-13.0,-63.0,-19.0
-5.0,-65.0,-19.0
-6.0,-65.0,-19.0
-6.0,-65.0,-15.0
-7.0,-61.0,-10.0
-6.0,-58.0,-9.0
-5.0,-57.0,-13.0
-7.0,-59.0,-14.0
-11.0,-59.0,-14.0
-12.0,-59.0,-14.0
-10.0,-62.0,-15.0
-12.0,-62.0,-15.0
-17.0,-63.0,-16.0
-17.0,-63.0,-16.0
-13.0,-62.0,-17.0
-12.0,-62.0,-14.0
-10.0,-60.0,-13.0
-9.0,-59.0,-15.0
-9.0,-60.0,-16.0
-13.0,-62.0,-17.0
-14.0,-62.0,-16.0
-18.0,-62.0,-17.0
-16.0,-61.0,-16.0
-12.0,-60.0,-16.0
-11.0,-60.0,-18.0
-10.0,-61.0,-21.0
-9.0,-62.0,-20.0
-10.0,-61.0,-16.0
-10.0,-62.0,-18.0
-7.0,-63.0,-22.0
-6.0,-63.0,-24.0
-7.0,-60.0,-25.0
-6.0,-63.0,-20.0
-8.0,-62.0,-18.0
-10.0,-64.0,-20.0
-12.0,-64.0,-21.0
-6.0,-63.0,-19.0
-4.0,-63.0,-18.0
-3.0,-63.0,-17.0
-5.0,-62.0,-17.0
-5.0,-60.0,-15.0
-5.0,-58.0,-15.0
-7.0,-58.0,-14.0
-7.0,-59.0,-14.0
-9.0,-61.0,-16.0
-12.0,-61.0,-19.0
-14.0,-61.0,-19.0
-16.0,-60.0,-19.0
-16.0,-60.0,-18.0
-13.0,-63.0,-16.0
-12.0,-65.0,-16.0
-13.0,-62.0,-18.0
-14.0,-60.0,-18.0
-15.0,-60.0,-17.0
-15.0,-60.0,-17.0
-14.0,-61.0,-17.0
-13.0,-60.0,-17.0
-11.0,-60.0,-18.0
-10.0,-61.0,-17.0
-11.0,-60.0,-17.0
-11.0,-60.0,-16.0
-9.0,-62.0,-17.0
-8.0,-63.0,-22.0
-8.0,-62.0,-23.0
-6.0,-61.0,-22.0
-6.0,-61.0,-21.0
-11.0,-61.0,-20.0
-13.0,-60.0,-20.0
-7.0,-61.0,-20.0
-10.0,-63.0,-22.0
-10.0,-66.0,-20.0
-8.0,-67.0,-15.0
-8.0,-66.0,-12.0
-9.0,-59.0,-8.0
-8.0,-58.0,-7.0
-9.0,-58.0,-12.0
-8.0,-59.0,-13.0
-11.0,-58.0,-14.0
-11.0,-59.0,-14.0
-16.0,-61.0,-18.0
-18.0,-61.0,-17.0
-21.0,-59.0,-16.0
-20.0,-60.0,-16.0
-15.0,-60.0,-15.0
-10.0,-63.0,-15.0
-11.0,-64.0,-17.0
-14.0,-63.0,-16.0
-18.0,-61.0,-15.0
-20.0,-58.0,-14.0
-20.0,-58.0,-16.0
-17.0,-59.0,-18.0
-15.0,-59.0,-19.0
-9.0,-59.0,-21.0
-7.0,-59.0,-20.0
-7.0,-61.0,-19.0
-6.0,-62.0,-19.0
-7.0,-63.0,-22.0
-8.0,-62.0,-24.0
-8.0,-61.0,-24.0
-10.0,-61.0,-22.0
-9.0,-61.0,-21.0
-9.0,-62.0,-24.0
-10.0,-63.0,-24.0
-5.0,-66.0,-21.0
-3.0,-67.0,-20.0
-7.0,-65.0,-17.0
-5.0,-63.0,-15.0
-6.0,-58.0,-12.0
-7.0,-57.0,-13.0
-7.0,-55.0,-13.0
-7.0,-58.0,-16.0
-8.0,-59.0,-17.0
-13.0,-63.0,-19.0
-15.0,-63.0,-20.0
-18.0,-62.0,-17.0
-15.0,-62.0,-15.0
-8.0,-60.0,-11.0
-8.0,-61.0,-12.0
-12.0,-64.0,-16.0
-12.0,-65.0,-16.0
-16.0,-62.0,-15.0
-17.0,-60.0,-14.0
-17.0,-57.0,-14.0
-12.0,-56.0,-15.0
-10.0,-58.0,-16.0
-11.0,-61.0,-20.0
-9.0,-62.0,-20.0
-8.0,-63.0,-20.0
-6.0,-63.0,-20.0
-8.0,-64.0,-22.0
-10.0,-62.0,-22.0
-8.0,-62.0,-20.0
-10.0,-60.0,-19.0
-11.0,-60.0,-21.0
-10.0,-61.0,-23.0
-9.0,-65.0,-24.0
-7.0,-66.0,-21.0
-7.0,-66.0,-19.0
-6.0,-63.0,-13.0
-5.0,-62.0,-12.0
-8.0,-56.0,-14.0
-10.0,-55.0,-14.0
-8.0,-57.0,-15.0
-11.0,-58.0,-18.0
-17.0,-60.0,-23.0
-18.0,-59.0,-23.0
-20.0,-58.0,-23.0
-19.0,-57.0,-21.0
-16.0,-60.0,-19.0
-16.0,-61.0,-22.0
-17.0,-63.0,-25.0
-14.0,-65.0,-23.0
-13.0,-66.0,-20.0
-15.0,-62.0,-12.0
-14.0,-58.0,-10.0
-14.0,-55.0,-14.0
-17.0,-57.0,-19.0
-15.0,-58.0,-20.0
-13.0,-58.0,-22.0
-9.0,-60.0,-20.0
-7.0,-62.0,-19.0
-4.0,-64.0,-21.0
-1.0,-62.0,-21.0
-2.0,-60.0,-20.0
-4.0,-61.0,-19.0
-6.0,-62.0,-21.0
-11.0,-64.0,-24.0
-13.0,-65.0,-25.0
-11.0,-69.0,-20.0
-9.0,-69.0,-16.0
-11.0,-65.0,-10.0
-12.0,-62.0,-8.0
-12.0,-56.0,-4.0
-11.0,-54.0,-5.0
-13.0,-53.0,-8.0
-14.0,-60.0,-17.0
-19.0,-61.0,-21.0
-29.0,-57.0,-20.0
-29.0,-56.0,-18.0
-20.0,-56.0,-11.0
-20.0,-56.0,-9.0
-15.0,-63.0,-12.0
-15.0,-65.0,-15.0
-23.0,-65.0,-14.0
-24.0,-64.0,-15.0
-25.0,-58.0,-13.0
-23.0,-57.0,-14.0
-18.0,-55.0,-14.0
-14.0,-55.0,-15.0
-13.0,-60.0,-17.0
-10.0,-64.0,-17.0
-9.0,-64.0,-17.0
-8.0,-65.0,-19.0
-6.0,-64.0,-18.0
-6.0,-61.0,-17.0
-5.0,-60.0,-15.0
-5.0,-61.0,-17.0
-6.0,-60.0,-16.0
-12.0,-64.0,-20.0
-12.0,-65.0,-18.0
-12.0,-68.0,-17.0
-9.0,-68.0,-15.0
-6.0,-65.0,-11.0
-5.0,-62.0,-9.0
-6.0,-59.0,-9.0
-8.0,-55.0,-12.0
-8.0,-55.0,-11.0
-12.0,-57.0,-12.0
-17.0,-60.0,-17.0
-21.0,-62.0,-22.0
-20.0,-58.0,-22.0
-20.0,-56.0,-20.0
-19.0,-57.0,-17.0
-17.0,-64.0,-15.0
-16.0,-65.0,-16.0
-14.0,-65.0,-18.0
-20.0,-63.0,-18.0
-22.0,-61.0,-16.0
-21.0,-58.0,-16.0
-19.0,-58.0,-18.0
-15.0,-56.0,-20.0
-13.0,-57.0,-20.0
-10.0,-60.0,-19.0
-10.0,-60.0,-19.0
-10.0,-61.0,-21.0
-9.0,-62.0,-22.0
-12.0,-63.0,-25.0
-15.0,-62.0,-25.0
-16.0,-59.0,-21.0
-14.0,-58.0,-20.0
-13.0,-60.0,-21.0
-12.0,-62.0,-22.0
-11.0,-64.0,-21.0
-9.0,-66.0,-20.0
-9.0,-66.0,-18.0
-12.0,-62.0,-15.0
-11.0,-60.0,-15.0
-12.0,-55.0,-14.0
-13.0,-55.0,-14.0
-13.0,-59.0,-15.0
-15.0,-60.0,-16.0
-20.0,-59.0,-18.0
-26.0,-56.0,-20.0
-25.0,-56.0,-20.0
-21.0,-56.0,-16.0
-19.0,-56.0,-14.0
-13.0,-64.0,-16.0
-12.0,-67.0,-17.0
-20.0,-68.0,-19.0
-20.0,-65.0,-15.0
-21.0,-57.0,-10.0
-20.0,-54.0,-10.0
-16.0,-53.0,-13.0
-16.0,-55.0,-15.0
-11.0,-60.0,-18.0
-9.0,-64.0,-17.0
-10.0,-65.0,-17.0
-14.0,-63.0,-18.0
-13.0,-61.0,-19.0
-11.0,-57.0,-19.0
-11.0,-56.0,-20.0
-13.0,-58.0,-22.0
-14.0,-60.0,-24.0
-11.0,-65.0,-26.0
-9.0,-68.0,-25.0
-4.0,-70.0,-18.0
-5.0,-69.0,-16.0
