2013-07-04 13:22:27,2013-07-04 13:22:27,2013-07-04 13:22:27
-7.0,-65.0,-11.0
-6.0,-58.0,-10.0
-6.0,-56.0,-11.0
-7.0,-57.0,-13.0
-9.0,-57.0,-14.0
-18.0,-58.0,-18.0
-20.0,-59.0,-21.0
-30.0,-56.0,-26.0
-34.0,-54.0,-24.0
-21.0,-54.0,-16.0
-15.0,-57.0,-14.0
-10.0,-64.0,-17.0
-13.0,-65.0,-19.0
-15.0,-66.0,-19.0
-21.0,-64.0,-17.0
-23.0,-61.0,-16.0
-21.0,-55.0,-19.0
-19.0,-54.0,-20.0
-15.0,-55.0,-22.0
-11.0,-57.0,-22.0
-8.0,-61.0,-22.0
-9.0,-62.0,-22.0
-7.0,-62.0,-24.0
-9.0,-62.0,-25.0
-10.0,-62.0,-22.0
-10.0,-61.0,-21.0
-10.0,-58.0,-21.0
-10.0,-59.0,-23.0
-12.0,-61.0,-26.0
-14.0,-66.0,-27.0
-8.0,-69.0,-23.0
-5.0,-67.0,-17.0
-6.0,-64.0,-14.0
-6.0,-58.0,-10.0
-7.0,-56.0,-9.0
-8.0,-54.0,-11.0
-9.0,-53.0,-12.0
-12.0,-57.0,-16.0
-21.0,-60.0,-24.0
-25.0,-60.0,-27.0
-25.0,-58.0,-23.0
-22.0,-57.0,-18.0
-20.0,-59.0,-11.0
-17.0,-63.0,-10.0
-16.0,-66.0,-17.0
-16.0,-65.0,-20.0
-19.0,-60.0,-17.0
-21.0,-57.0,-16.0
-23.0,-55.0,-17.0
-23.0,-54.0,-19.0
-15.0,-56.0,-20.0
-12.0,-57.0,-20.0
-7.0,-61.0,-20.0
-8.0,-64.0,-24.0
-8.0,-65.0,-25.0
-10.0,-63.0,-24.0
-12.0,-61.0,-22.0
-11.0,-58.0,-20.0
-12.0,-57.0,-21.0
-16.0,-58.0,-25.0
-15.0,-60.0,-25.0
-15.0,-65.0,-27.0
-12.0,-68.0,-27.0
-12.0,-69.0,-21.0
-11.0,-67.0,-17.0
-10.0,-61.0,-11.0
-8.0,-54.0,-8.0
-7.0,-53.0,-8.0
-9.0,-56.0,-12.0
-12.0,-60.0,-15.0
-16.0,-63.0,-21.0
-21.0,-62.0,-21.0
-24.0,-60.0,-17.0
-23.0,-58.0,-13.0
-17.0,-57.0,-7.0
-15.0,-58.0,-9.0
-14.0,-64.0,-15.0
-14.0,-66.0,-16.0
-19.0,-67.0,-14.0
-23.0,-61.0,-10.0
-25.0,-57.0,-8.0
-20.0,-53.0,-10.0
-18.0,-55.0,-12.0
-11.0,-61.0,-15.0
-9.0,-63.0,-15.0
-10.0,-63.0,-13.0
-9.0,-64.0,-12.0
-12.0,-60.0,-13.0
-11.0,-57.0,-12.0
-15.0,-54.0,-13.0
-11.0,-59.0,-12.0
-13.0,-59.0,-13.0
-13.0,-56.0,-8.0
-13.0,-61.0,-9.0
-11.0,-62.0,-9.0
-22.0,-53.0,-8.0
-27.0,-56.0,-12.0
-24.0,-58.0,-13.0
-35.0,-54.0,-22.0
-40.0,-52.0,-20.0
-47.0,-46.0,2.0
-46.0,-44.0,9.0
-66.0,-34.0,6.0
-67.0,-10.0,33.0
-112.0,-50.0,21.0
-26.0,-28.0,29.0
-37.0,-30.0,15.0
-39.0,-29.0,23.0
-30.0,-30.0,33.0
-57.0,-37.0,24.0
-56.0,-39.0,21.0
-48.0,-41.0,18.0
-45.0,-42.0,20.0
-44.0,-42.0,16.0
-45.0,-42.0,15.0
-40.0,-43.0,19.0
-37.0,-43.0,19.0
-43.0,-45.0,11.0
-46.0,-46.0,10.0
-43.0,-48.0,7.0
-46.0,-45.0,6.0
-52.0,-42.0,7.0
-49.0,-41.0,18.0
-45.0,-39.0,21.0
-43.0,-41.0,16.0
-46.0,-40.0,14.0
-64.0,-41.0,9.0
-61.0,-43.0,11.0
-47.0,-36.0,21.0
-38.0,-33.0,26.0
-43.0,-35.0,24.0
-45.0,-35.0,20.0
-43.0,-31.0,18.0
-42.0,-29.0,22.0
-45.0,-28.0,23.0
-55.0,-28.0,27.0
-47.0,-26.0,33.0
-34.0,-20.0,47.0
-39.0,-14.0,49.0
-46.0,-11.0,43.0
-47.0,-10.0,39.0
-52.0,-8.0,42.0
-57.0,-7.0,46.0
-49.0,-5.0,45.0
-50.0,-3.0,43.0
-61.0,-2.0,42.0
-56.0,-2.0,42.0
-57.0,-1.0,40.0
-60.0,0.0,39.0
-61.0,1.0,36.0
-51.0,0.0,35.0
-48.0,-1.0,32.0
-41.0,-2.0,32.0
-43.0,5.0,36.0
-63.0,3.0,31.0
-100.0,18.0,41.0
-45.0,-9.0,89.0
-34.0,-6.0,61.0
-17.0,-8.0,31.0
-20.0,-5.0,28.0
-32.0,4.0,29.0
-35.0,10.0,32.0
-34.0,13.0,30.0
-36.0,18.0,26.0
-41.0,25.0,25.0
-50.0,40.0,31.0
-46.0,47.0,34.0
-47.0,59.0,28.0
-48.0,63.0,26.0
-38.0,64.0,27.0
-33.0,64.0,26.0
-33.0,63.0,26.0
-47.0,59.0,41.0
-63.0,53.0,43.0
-50.0,44.0,37.0
-48.0,41.0,28.0
-52.0,44.0,22.0
-46.0,45.0,24.0
-42.0,43.0,23.0
-42.0,42.0,21.0
-48.0,45.0,21.0
-51.0,45.0,22.0
-52.0,45.0,23.0
-52.0,46.0,23.0
-56.0,49.0,29.0
-60.0,48.0,33.0
-54.0,45.0,32.0
-55.0,37.0,26.0
-53.0,32.0,23.0
-45.0,26.0,28.0
-42.0,19.0,28.0
-28.0,5.0,17.0
-28.0,4.0,15.0
-24.0,3.0,6.0
-23.0,6.0,6.0
-30.0,12.0,23.0
-29.0,12.0,27.0
-36.0,18.0,26.0
-36.0,34.0,29.0
-36.0,42.0,29.0
-48.0,53.0,31.0
-44.0,56.0,37.0
-40.0,59.0,35.0
-35.0,58.0,33.0
-34.0,60.0,24.0
-38.0,60.0,26.0
-51.0,62.0,52.0
-63.0,56.0,56.0
-54.0,47.0,41.0
-50.0,44.0,30.0
-50.0,40.0,12.0
-50.0,44.0,9.0
-50.0,48.0,12.0
-48.0,48.0,16.0
-48.0,47.0,13.0
-47.0,48.0,13.0
-55.0,52.0,11.0
-51.0,52.0,16.0
-50.0,52.0,15.0
-55.0,50.0,18.0
-56.0,50.0,26.0
-63.0,43.0,28.0
-59.0,37.0,23.0
-48.0,26.0,20.0
-43.0,17.0,16.0
-38.0,13.0,24.0
-31.0,-1.0,15.0
-29.0,-4.0,8.0
-25.0,0.0,10.0
-25.0,3.0,11.0
-26.0,8.0,26.0
-33.0,10.0,32.0
-39.0,21.0,31.0
-38.0,30.0,31.0
-41.0,48.0,28.0
-42.0,55.0,29.0
-41.0,64.0,31.0
-35.0,65.0,32.0
-35.0,66.0,26.0
-35.0,65.0,23.0
-31.0,66.0,26.0
-29.0,66.0,61.0
-48.0,58.0,68.0
-42.0,48.0,58.0
-44.0,44.0,37.0
-52.0,38.0,10.0
-47.0,37.0,8.0
-45.0,42.0,12.0
-56.0,46.0,9.0
-54.0,42.0,8.0
-53.0,38.0,8.0
-59.0,40.0,10.0
-55.0,44.0,22.0
-64.0,43.0,22.0
-62.0,40.0,18.0
-59.0,36.0,14.0
-55.0,32.0,18.0
-58.0,30.0,24.0
-62.0,24.0,23.0
-57.0,17.0,11.0
-41.0,6.0,2.0
-38.0,4.0,1.0
-43.0,7.0,2.0
-49.0,6.0,1.0
-54.0,3.0,10.0
-51.0,10.0,18.0
-48.0,11.0,16.0
-51.0,9.0,13.0
-59.0,9.0,14.0
-54.0,5.0,14.0
-48.0,9.0,16.0
-56.0,22.0,47.0
-48.0,28.0,52.0
-66.0,52.0,81.0
-71.0,36.0,122.0
-79.0,35.0,79.0
-61.0,30.0,64.0
-39.0,6.0,33.0
-25.0,1.0,9.0
-29.0,6.0,10.0
-36.0,8.0,3.0
-36.0,10.0,-2.0
-53.0,36.0,14.0
-52.0,31.0,27.0
-48.0,23.0,21.0
-64.0,22.0,15.0
-61.0,15.0,25.0
-40.0,13.0,47.0
-10.0,20.0,66.0
-28.0,18.0,49.0
-40.0,20.0,35.0
-41.0,43.0,49.0
-46.0,48.0,40.0
-102.0,61.0,46.0
-92.0,49.0,21.0
-43.0,51.0,26.0
-43.0,47.0,32.0
-40.0,42.0,25.0
-37.0,41.0,30.0
-29.0,35.0,51.0
-37.0,36.0,52.0
-56.0,38.0,35.0
-50.0,36.0,34.0
-50.0,31.0,26.0
-41.0,30.0,32.0
-33.0,32.0,43.0
-68.0,31.0,18.0
-59.0,26.0,27.0
-50.0,35.0,56.0
-65.0,40.0,60.0
-34.0,34.0,51.0
-26.0,29.0,30.0
-39.0,26.0,23.0
-42.0,26.0,22.0
-33.0,18.0,8.0
-32.0,13.0,7.0
-32.0,8.0,23.0
-38.0,9.0,25.0
-62.0,12.0,33.0
-59.0,12.0,51.0
-56.0,12.0,49.0
-69.0,13.0,32.0
-60.0,11.0,36.0
-35.0,12.0,30.0
-37.0,16.0,29.0
-67.0,19.0,9.0
-72.0,15.0,1.0
-66.0,15.0,5.0
-58.0,14.0,12.0
-36.0,24.0,113.0
-87.0,-5.0,49.0
-85.0,10.0,-5.0
-52.0,15.0,13.0
-40.0,16.0,20.0
-48.0,23.0,22.0
-62.0,23.0,15.0
-48.0,29.0,19.0
-56.0,33.0,19.0
-52.0,30.0,28.0
-63.0,24.0,37.0
-44.0,20.0,31.0
-50.0,29.0,26.0
-62.0,30.0,19.0
-82.0,22.0,7.0
-49.0,21.0,23.0
-49.0,23.0,20.0
-52.0,29.0,22.0
-53.0,37.0,26.0
-51.0,36.0,24.0
-50.0,38.0,20.0
-48.0,37.0,22.0
-47.0,32.0,20.0
-47.0,30.0,21.0
-51.0,26.0,20.0
-44.0,26.0,21.0
-55.0,31.0,23.0
-59.0,30.0,20.0
-44.0,34.0,22.0
-53.0,35.0,22.0
-50.0,36.0,23.0
-56.0,41.0,20.0
-62.0,43.0,22.0
-64.0,32.0,62.0
-45.0,21.0,98.0
-66.0,30.0,87.0
-88.0,24.0,75.0
-66.0,17.0,68.0
-60.0,14.0,62.0
-46.0,9.0,47.0
-39.0,6.0,40.0
-38.0,-2.0,28.0
-30.0,8.0,41.0
-25.0,13.0,39.0
-24.0,19.0,17.0
-25.0,27.0,9.0
-40.0,29.0,3.0
-40.0,27.0,4.0
-34.0,16.0,12.0
-30.0,11.0,22.0
-30.0,14.0,35.0
-21.0,14.0,40.0
-34.0,18.0,52.0
-12.0,32.0,54.0
-9.0,40.0,67.0
-33.0,34.0,47.0
-44.0,33.0,34.0
17.0,45.0,114.0
-93.0,25.0,57.0
-21.0,26.0,39.0
-33.0,24.0,24.0
-49.0,55.0,77.0
-35.0,50.0,76.0
-32.0,27.0,51.0
-30.0,17.0,50.0
-27.0,30.0,51.0
-13.0,31.0,35.0
-10.0,43.0,56.0
-19.0,50.0,61.0
-22.0,49.0,51.0
-25.0,48.0,55.0
-31.0,46.0,55.0
-15.0,42.0,60.0
-11.0,43.0,49.0
-5.0,41.0,38.0
-24.0,34.0,38.0
-20.0,35.0,59.0
-23.0,30.0,62.0
-34.0,27.0,63.0
-35.0,24.0,49.0
-48.0,34.0,13.0
-84.0,30.0,-11.0
-77.0,38.0,15.0
-79.0,23.0,38.0
-82.0,16.0,30.0
-76.0,3.0,15.0
-72.0,-6.0,18.0
-49.0,-19.0,14.0
-44.0,-22.0,9.0
-48.0,-26.0,13.0
-42.0,-30.0,20.0
-27.0,-36.0,9.0
-33.0,-35.0,8.0
-21.0,-47.0,21.0
-33.0,-48.0,15.0
-40.0,-54.0,20.0
-22.0,-55.0,10.0
-24.0,-55.0,3.0
-25.0,-53.0,5.0
-31.0,-51.0,2.0
-35.0,-54.0,-7.0
-28.0,-54.0,-2.0
-31.0,-60.0,1.0
-34.0,-63.0,-3.0
-28.0,-59.0,-2.0
-25.0,-57.0,3.0
-18.0,-59.0,3.0
-20.0,-58.0,1.0
-25.0,-58.0,2.0
-24.0,-62.0,7.0
-23.0,-66.0,8.0
-24.0,-65.0,14.0
-23.0,-60.0,18.0
-24.0,-56.0,9.0
-25.0,-55.0,4.0
-30.0,-52.0,2.0
-27.0,-56.0,3.0
-21.0,-58.0,8.0
-21.0,-60.0,10.0
-17.0,-63.0,8.0
-15.0,-61.0,4.0
-14.0,-59.0,5.0
-17.0,-57.0,0.0
-16.0,-57.0,0.0
-13.0,-60.0,-4.0
-15.0,-60.0,-4.0
-13.0,-62.0,-3.0
-13.0,-62.0,-4.0
-16.0,-63.0,-9.0
-17.0,-62.0,-12.0
-20.0,-63.0,-14.0
-22.0,-63.0,-14.0
-24.0,-62.0,-12.0
-22.0,-63.0,-10.0
-18.0,-65.0,-12.0
-22.0,-67.0,-16.0
-24.0,-63.0,-15.0
-23.0,-60.0,-11.0
-23.0,-61.0,-10.0
-21.0,-61.0,-12.0
-21.0,-60.0,-11.0
-27.0,-59.0,-8.0
-27.0,-61.0,-7.0
-25.0,-62.0,-6.0
-23.0,-62.0,-5.0
-21.0,-63.0,-4.0
-25.0,-62.0,-5.0
-29.0,-56.0,-2.0
-29.0,-51.0,-1.0
-28.0,-51.0,-2.0
-29.0,-55.0,-1.0
-28.0,-60.0,1.0
-26.0,-64.0,3.0
-27.0,-63.0,6.0
-27.0,-61.0,9.0
-27.0,-58.0,8.0
-27.0,-57.0,2.0
-25.0,-54.0,-2.0
-23.0,-54.0,-2.0
-22.0,-57.0,-1.0
-24.0,-63.0,3.0
-24.0,-64.0,3.0
-22.0,-63.0,1.0
-18.0,-61.0,0.0
-17.0,-60.0,-1.0
-12.0,-56.0,-2.0
-10.0,-57.0,-4.0
-13.0,-62.0,-7.0
-14.0,-63.0,-7.0
-19.0,-61.0,-6.0
-21.0,-61.0,-6.0
-23.0,-62.0,-9.0
-21.0,-62.0,-9.0
-20.0,-65.0,-10.0
-21.0,-65.0,-8.0
-23.0,-65.0,-7.0
-22.0,-63.0,-6.0
-23.0,-61.0,-5.0
-22.0,-59.0,-5.0
-21.0,-58.0,-5.0
-25.0,-57.0,-8.0
-26.0,-57.0,-7.0
-22.0,-57.0,-3.0
-23.0,-59.0,-3.0
-27.0,-59.0,-4.0
-29.0,-58.0,-6.0
-28.0,-58.0,-6.0
-28.0,-57.0,-3.0
-30.0,-57.0,-2.0
-29.0,-58.0,0.0
-28.0,-60.0,-1.0
-26.0,-63.0,-3.0
-28.0,-64.0,-4.0
-29.0,-63.0,-4.0
-29.0,-62.0,-3.0
-27.0,-56.0,-2.0
-27.0,-53.0,-1.0
-25.0,-52.0,-2.0
-28.0,-53.0,-5.0
-24.0,-54.0,-7.0
-26.0,-57.0,-9.0
-25.0,-59.0,-7.0
-28.0,-63.0,-8.0
-27.0,-63.0,-4.0
-25.0,-65.0,-3.0
-20.0,-64.0,-3.0
-18.0,-61.0,-7.0
-16.0,-59.0,-9.0
-14.0,-58.0,-11.0
-13.0,-58.0,-11.0
-17.0,-60.0,-11.0
-18.0,-59.0,-12.0
-20.0,-59.0,-13.0
-25.0,-60.0,-13.0
-23.0,-61.0,-12.0
-24.0,-65.0,-13.0
-25.0,-67.0,-13.0
-29.0,-65.0,-10.0
-27.0,-65.0,-8.0
-29.0,-59.0,-6.0
-27.0,-58.0,-6.0
-21.0,-54.0,-1.0
-22.0,-55.0,0.0
-26.0,-57.0,-2.0
-26.0,-57.0,-3.0
-19.0,-57.0,1.0
-23.0,-59.0,-2.0
-25.0,-59.0,-4.0
-29.0,-59.0,-6.0
-28.0,-60.0,-4.0
-28.0,-63.0,-1.0
-28.0,-62.0,-1.0
-31.0,-55.0,-6.0
-30.0,-54.0,-7.0
-27.0,-56.0,-9.0
-24.0,-59.0,-10.0
-24.0,-63.0,-4.0
-27.0,-62.0,-1.0
-28.0,-57.0,-1.0
-27.0,-52.0,-4.0
-31.0,-52.0,-6.0
-27.0,-53.0,-9.0
-24.0,-56.0,-11.0
-21.0,-63.0,-15.0
-24.0,-65.0,-17.0
-28.0,-67.0,-14.0
-28.0,-67.0,-12.0
-25.0,-66.0,-10.0
-25.0,-62.0,-8.0
-20.0,-56.0,-8.0
-15.0,-54.0,-10.0
-11.0,-55.0,-14.0
-9.0,-57.0,-14.0
-10.0,-58.0,-13.0
-18.0,-61.0,-12.0
-22.0,-62.0,-12.0
-27.0,-61.0,-12.0
-28.0,-62.0,-11.0
-28.0,-62.0,-11.0
-27.0,-61.0,-11.0
-26.0,-60.0,-13.0
-25.0,-60.0,-14.0
-22.0,-58.0,-11.0
-23.0,-57.0,-11.0
-24.0,-57.0,-9.0
-23.0,-59.0,-9.0
-24.0,-59.0,-7.0
-25.0,-58.0,-5.0
-25.0,-59.0,-4.0
-32.0,-57.0,-7.0
-31.0,-57.0,-6.0
-33.0,-56.0,-6.0
-36.0,-57.0,-5.0
-36.0,-55.0,-3.0
-38.0,-54.0,-3.0
-35.0,-54.0,-3.0
-35.0,-54.0,-5.0
-35.0,-55.0,-5.0
-32.0,-57.0,-2.0
-32.0,-57.0,-2.0
-32.0,-56.0,-3.0
-31.0,-55.0,-3.0
-32.0,-55.0,-5.0
-32.0,-56.0,-5.0
-32.0,-57.0,-6.0
-32.0,-57.0,-5.0
-33.0,-56.0,-7.0
-30.0,-56.0,-6.0
-26.0,-57.0,-5.0
-25.0,-58.0,-5.0
-21.0,-61.0,-7.0
-19.0,-61.0,-8.0
-18.0,-62.0,-8.0
-14.0,-62.0,-7.0
-13.0,-62.0,-6.0
-12.0,-59.0,-4.0
-14.0,-60.0,-5.0
-14.0,-60.0,-7.0
-16.0,-61.0,-9.0
-22.0,-61.0,-8.0
-24.0,-61.0,-9.0
-26.0,-62.0,-10.0
-27.0,-62.0,-12.0
-26.0,-62.0,-14.0
-23.0,-60.0,-11.0
-24.0,-59.0,-10.0
-25.0,-59.0,-9.0
-23.0,-60.0,-7.0
-22.0,-59.0,-7.0
-24.0,-59.0,-8.0
-29.0,-58.0,-10.0
-26.0,-57.0,-7.0
-27.0,-56.0,-6.0
-30.0,-56.0,-8.0
-33.0,-56.0,-8.0
-32.0,-57.0,-7.0
-32.0,-57.0,-7.0
-35.0,-58.0,-7.0
-34.0,-57.0,-7.0
-31.0,-55.0,-7.0
-30.0,-55.0,-6.0
-28.0,-59.0,-5.0
-27.0,-60.0,-5.0
-31.0,-57.0,-7.0
-33.0,-55.0,-7.0
-33.0,-54.0,-7.0
-30.0,-53.0,-7.0
-29.0,-55.0,-9.0
-31.0,-56.0,-10.0
-30.0,-58.0,-9.0
-30.0,-59.0,-9.0
-32.0,-60.0,-7.0
-25.0,-62.0,-5.0
-21.0,-61.0,-7.0
-16.0,-59.0,-9.0
-19.0,-59.0,-10.0
-19.0,-59.0,-7.0
-18.0,-58.0,-6.0
-17.0,-58.0,-6.0
-19.0,-58.0,-8.0
-20.0,-60.0,-10.0
-21.0,-61.0,-10.0
-25.0,-61.0,-11.0
-24.0,-63.0,-12.0
-21.0,-63.0,-11.0
-22.0,-62.0,-11.0
-22.0,-61.0,-10.0
-21.0,-57.0,-10.0
-18.0,-58.0,-9.0
-22.0,-61.0,-10.0
-22.0,-62.0,-10.0
-23.0,-60.0,-7.0
-24.0,-58.0,-6.0
-26.0,-57.0,-8.0
-27.0,-57.0,-9.0
-31.0,-57.0,-9.0
-32.0,-56.0,-9.0
-34.0,-56.0,-10.0
-36.0,-55.0,-7.0
-34.0,-56.0,-6.0
-32.0,-54.0,-10.0
-34.0,-53.0,-10.0
-31.0,-56.0,-8.0
-31.0,-59.0,-7.0
-29.0,-61.0,-5.0
-30.0,-60.0,-3.0
-29.0,-57.0,-3.0
-29.0,-56.0,-5.0
-29.0,-53.0,-7.0
-30.0,-52.0,-8.0
-30.0,-55.0,-9.0
-29.0,-60.0,-8.0
-29.0,-61.0,-7.0
-29.0,-61.0,-6.0
-29.0,-60.0,-7.0
-32.0,-58.0,-10.0
-27.0,-56.0,-10.0
-23.0,-55.0,-11.0
-21.0,-56.0,-13.0
-15.0,-60.0,-14.0
-13.0,-60.0,-12.0
-15.0,-61.0,-11.0
-14.0,-63.0,-11.0
-14.0,-62.0,-9.0
-19.0,-62.0,-12.0
-21.0,-62.0,-11.0
-23.0,-62.0,-11.0
-23.0,-63.0,-13.0
-25.0,-62.0,-13.0
-25.0,-62.0,-12.0
-25.0,-60.0,-10.0
-25.0,-59.0,-9.0
-24.0,-59.0,-7.0
-25.0,-59.0,-7.0
-23.0,-58.0,-7.0
-23.0,-57.0,-6.0
-24.0,-55.0,-3.0
-26.0,-56.0,-5.0
-28.0,-57.0,-6.0
-30.0,-57.0,-8.0
-33.0,-57.0,-8.0
-34.0,-56.0,-6.0
-35.0,-56.0,-5.0
-30.0,-57.0,-7.0
-28.0,-57.0,-7.0
-27.0,-59.0,-5.0
-27.0,-61.0,-3.0
-27.0,-60.0,-1.0
-30.0,-58.0,-3.0
-30.0,-54.0,-6.0
-28.0,-54.0,-8.0
-29.0,-54.0,-10.0
-29.0,-56.0,-11.0
-31.0,-58.0,-9.0
-33.0,-61.0,-7.0
-32.0,-60.0,-6.0
-28.0,-59.0,-7.0
-28.0,-58.0,-9.0
-24.0,-57.0,-11.0
-21.0,-56.0,-11.0
-16.0,-57.0,-11.0
-16.0,-58.0,-12.0
-17.0,-60.0,-12.0
-16.0,-61.0,-12.0
-17.0,-61.0,-13.0
-18.0,-62.0,-16.0
-18.0,-62.0,-16.0
-19.0,-65.0,-15.0
-19.0,-65.0,-15.0
-17.0,-63.0,-14.0
-17.0,-63.0,-14.0
-19.0,-63.0,-15.0
-19.0,-62.0,-14.0
-19.0,-59.0,-12.0
-20.0,-58.0,-11.0
-23.0,-58.0,-11.0
-24.0,-60.0,-9.0
-22.0,-60.0,-4.0
-22.0,-58.0,-5.0
-30.0,-56.0,-12.0
-30.0,-54.0,-7.0
-33.0,-55.0,-10.0
-30.0,-55.0,-15.0
-30.0,-54.0,-16.0
-29.0,-55.0,-22.0
-27.0,-54.0,-22.0
-29.0,-57.0,-19.0
-30.0,-58.0,-20.0
-31.0,-59.0,-17.0
-28.0,-55.0,-7.0
-28.0,-54.0,-8.0
-26.0,-55.0,-11.0
-24.0,-53.0,-6.0
-27.0,-54.0,-5.0
-28.0,-56.0,-9.0
-31.0,-58.0,-12.0
-33.0,-57.0,-12.0
-30.0,-60.0,-12.0
-26.0,-60.0,-12.0
-22.0,-60.0,-9.0
-20.0,-59.0,-12.0
-18.0,-56.0,-13.0
-18.0,-56.0,-11.0
-15.0,-56.0,-13.0
-19.0,-58.0,-14.0
-20.0,-60.0,-15.0
-21.0,-61.0,-14.0
-23.0,-63.0,-16.0
-25.0,-63.0,-19.0
-28.0,-61.0,-17.0
-22.0,-60.0,-15.0
-20.0,-59.0,-16.0
-20.0,-57.0,-14.0
-22.0,-58.0,-15.0
-23.0,-58.0,-15.0
-25.0,-57.0,-13.0
-27.0,-57.0,-12.0
-28.0,-58.0,-15.0
-27.0,-56.0,-12.0
-29.0,-57.0,-16.0
-29.0,-57.0,-18.0
-30.0,-56.0,-17.0
-30.0,-56.0,-15.0
-30.0,-56.0,-15.0
-29.0,-56.0,-17.0
-28.0,-56.0,-14.0
-28.0,-58.0,-14.0
-28.0,-61.0,-11.0
-28.0,-61.0,-10.0
-28.0,-57.0,-7.0
-28.0,-53.0,-9.0
-29.0,-52.0,-11.0
-28.0,-52.0,-12.0
-28.0,-54.0,-13.0
-27.0,-57.0,-14.0
-28.0,-59.0,-14.0
-28.0,-61.0,-12.0
-29.0,-61.0,-13.0
-25.0,-62.0,-14.0
-22.0,-60.0,-14.0
-16.0,-56.0,-14.0
-14.0,-55.0,-15.0
-13.0,-55.0,-16.0
-14.0,-58.0,-19.0
-13.0,-60.0,-19.0
-18.0,-65.0,-20.0
-19.0,-64.0,-17.0
-24.0,-63.0,-18.0
-23.0,-62.0,-18.0
-24.0,-61.0,-19.0
-23.0,-60.0,-17.0
-21.0,-57.0,-15.0
-20.0,-57.0,-15.0
-21.0,-56.0,-14.0
-21.0,-57.0,-15.0
-21.0,-57.0,-11.0
-24.0,-59.0,-11.0
-26.0,-58.0,-12.0
-29.0,-56.0,-12.0
-30.0,-56.0,-13.0
-33.0,-56.0,-17.0
-30.0,-55.0,-17.0
-29.0,-55.0,-15.0
-29.0,-57.0,-15.0
-22.0,-65.0,-13.0
-25.0,-65.0,-12.0
-24.0,-61.0,-5.0
-26.0,-57.0,-3.0
-27.0,-53.0,-9.0
-27.0,-50.0,-12.0
-25.0,-50.0,-14.0
-26.0,-53.0,-15.0
-27.0,-57.0,-14.0
-29.0,-65.0,-11.0
-29.0,-66.0,-10.0
-28.0,-64.0,-10.0
-25.0,-62.0,-12.0
-18.0,-58.0,-14.0
-15.0,-57.0,-14.0
-11.0,-55.0,-13.0
-15.0,-56.0,-14.0
-12.0,-57.0,-13.0
-16.0,-62.0,-18.0
-17.0,-63.0,-18.0
-26.0,-63.0,-19.0
-25.0,-63.0,-19.0
-24.0,-60.0,-16.0
-25.0,-61.0,-19.0
-22.0,-60.0,-14.0
-22.0,-58.0,-12.0
-24.0,-57.0,-16.0
-25.0,-57.0,-15.0
-25.0,-57.0,-13.0
-26.0,-57.0,-12.0
-26.0,-57.0,-12.0
-29.0,-56.0,-14.0
-29.0,-55.0,-14.0
-28.0,-56.0,-16.0
-26.0,-58.0,-17.0
-24.0,-59.0,-14.0
-25.0,-60.0,-13.0
-26.0,-61.0,-12.0
-27.0,-60.0,-9.0
-29.0,-59.0,-9.0
-28.0,-58.0,-10.0
-28.0,-55.0,-9.0
-27.0,-53.0,-10.0
-26.0,-53.0,-11.0
-26.0,-57.0,-10.0
-27.0,-59.0,-9.0
-27.0,-62.0,-10.0
-28.0,-63.0,-9.0
-23.0,-61.0,-10.0
-19.0,-58.0,-7.0
-17.0,-56.0,-8.0
-16.0,-56.0,-11.0
-23.0,-51.0,-7.0
-22.0,-52.0,-7.0
-16.0,-56.0,-14.0
-8.0,-57.0,-8.0
-27.0,-58.0,-3.0
-30.0,-53.0,-2.0
-44.0,-56.0,-20.0
-51.0,-52.0,-21.0
-53.0,-53.0,-15.0
-48.0,-52.0,-5.0
-46.0,-52.0,-2.0
-44.0,-50.0,3.0
-44.0,-49.0,4.0
-43.0,-48.0,0.0
-45.0,-46.0,-3.0
-46.0,-42.0,-6.0
-45.0,-41.0,-7.0
-50.0,-40.0,-8.0
-50.0,-42.0,-6.0
-48.0,-44.0,-5.0
-48.0,-49.0,-6.0
