2013-07-04 13:22:27,2013-07-04 13:22:27,2013-07-04 13:22:27
-46.0,-49.0,-5.0
-44.0,-50.0,-4.0
-46.0,-50.0,-5.0
-46.0,-44.0,-6.0
-46.0,-42.0,-4.0
-46.0,-37.0,-5.0
-48.0,-37.0,-6.0
-42.0,-38.0,-4.0
-43.0,-45.0,-9.0
-44.0,-50.0,-7.0
-44.0,-59.0,-10.0
-42.0,-60.0,-11.0
-43.0,-58.0,-12.0
-40.0,-56.0,-14.0
-29.0,-49.0,-20.0
-29.0,-46.0,-22.0
-32.0,-44.0,-26.0
-29.0,-43.0,-26.0
-29.0,-47.0,-25.0
-31.0,-50.0,-23.0
-41.0,-54.0,-21.0
-43.0,-54.0,-17.0
-44.0,-54.0,-17.0
-44.0,-53.0,-18.0
-45.0,-52.0,-18.0
-41.0,-51.0,-18.0
-40.0,-51.0,-16.0
-37.0,-48.0,-13.0
-34.0,-47.0,-13.0
-31.0,-50.0,-12.0
-30.0,-51.0,-12.0
-35.0,-50.0,-10.0
-37.0,-48.0,-8.0
-46.0,-45.0,-8.0
-47.0,-44.0,-8.0
-43.0,-43.0,-7.0
-44.0,-44.0,-6.0
-42.0,-52.0,-6.0
-40.0,-59.0,-5.0
-39.0,-59.0,-2.0
-42.0,-54.0,1.0
-40.0,-52.0,1.0
-35.0,-50.0,-3.0
-34.0,-49.0,-4.0
-31.0,-48.0,-2.0
-30.0,-50.0,-4.0
-31.0,-55.0,-5.0
-34.0,-55.0,-3.0
-29.0,-53.0,1.0
-23.0,-50.0,1.0
-14.0,-45.0,3.0
-32.0,-35.0,-6.0
-42.0,-35.0,-9.0
-51.0,-34.0,-16.0
-64.0,-30.0,-15.0
-87.0,-26.0,6.0
-73.0,-18.0,15.0
-76.0,-11.0,116.0
-128.0,-43.0,33.0
-14.0,-23.0,39.0
-26.0,-22.0,28.0
-43.0,-24.0,33.0
-39.0,-24.0,34.0
-46.0,-23.0,27.0
-58.0,-24.0,29.0
-52.0,-26.0,33.0
-53.0,-23.0,28.0
-58.0,-23.0,29.0
-55.0,-23.0,40.0
-55.0,-22.0,48.0
-56.0,-19.0,42.0
-55.0,-18.0,39.0
-47.0,-16.0,42.0
-47.0,-16.0,38.0
-49.0,-12.0,36.0
-50.0,-14.0,39.0
-47.0,-22.0,29.0
-70.0,-24.0,6.0
-66.0,-27.0,5.0
-45.0,-28.0,23.0
-39.0,-30.0,32.0
-37.0,-32.0,37.0
-48.0,-31.0,31.0
-56.0,-30.0,21.0
-47.0,-29.0,20.0
-45.0,-23.0,23.0
-55.0,-23.0,22.0
-45.0,-24.0,27.0
-39.0,-22.0,29.0
-26.0,-18.0,31.0
-22.0,-13.0,25.0
-26.0,-8.0,17.0
-55.0,4.0,-2.0
-68.0,6.0,-8.0
-69.0,18.0,0.0
-56.0,22.0,19.0
-38.0,41.0,33.0
-53.0,50.0,28.0
-57.0,66.0,32.0
-44.0,73.0,41.0
-24.0,85.0,104.0
-62.0,77.0,58.0
-35.0,44.0,31.0
-44.0,33.0,20.0
-44.0,36.0,21.0
-20.0,41.0,31.0
-20.0,47.0,34.0
-40.0,53.0,36.0
-46.0,57.0,18.0
-50.0,50.0,-24.0
-42.0,49.0,-29.0
-34.0,54.0,-15.0
-28.0,55.0,-11.0
-38.0,58.0,-4.0
-48.0,51.0,10.0
-42.0,39.0,15.0
-39.0,40.0,27.0
-36.0,47.0,24.0
-51.0,53.0,-6.0
-42.0,58.0,-3.0
-32.0,54.0,19.0
-35.0,56.0,16.0
-27.0,56.0,10.0
-33.0,53.0,9.0
-38.0,53.0,10.0
-33.0,51.0,11.0
-29.0,56.0,9.0
-24.0,57.0,6.0
-38.0,53.0,10.0
-22.0,59.0,6.0
-24.0,61.0,-1.0
-31.0,52.0,6.0
-34.0,52.0,7.0
-27.0,55.0,3.0
-25.0,59.0,4.0
-15.0,61.0,0.0
-24.0,57.0,2.0
-20.0,60.0,-3.0
-18.0,62.0,0.0
-25.0,61.0,3.0
-16.0,69.0,1.0
-21.0,66.0,-1.0
-30.0,73.0,16.0
-6.0,84.0,13.0
3.0,81.0,45.0
4.0,91.0,14.0
-68.0,73.0,-13.0
-58.0,71.0,16.0
-56.0,64.0,37.0
-44.0,53.0,26.0
-38.0,38.0,-3.0
-37.0,37.0,-5.0
-35.0,48.0,-16.0
-37.0,48.0,-20.0
-38.0,52.0,-26.0
-36.0,52.0,-20.0
-26.0,49.0,-21.0
-25.0,54.0,-26.0
-22.0,57.0,-21.0
-32.0,43.0,8.0
-39.0,38.0,14.0
-35.0,49.0,-17.0
-51.0,47.0,-14.0
-30.0,46.0,16.0
-30.0,48.0,29.0
-34.0,48.0,32.0
-38.0,47.0,21.0
-40.0,50.0,22.0
-54.0,44.0,3.0
-8.0,30.0,-16.0
-128.0,61.0,75.0
-25.0,-3.0,55.0
-36.0,40.0,45.0
-42.0,43.0,18.0
-47.0,30.0,24.0
-47.0,34.0,29.0
-50.0,29.0,27.0
-48.0,33.0,27.0
-61.0,26.0,11.0
-50.0,26.0,27.0
-50.0,32.0,19.0
-47.0,41.0,29.0
-44.0,40.0,24.0
-43.0,46.0,21.0
-32.0,50.0,32.0
-42.0,40.0,24.0
-43.0,41.0,23.0
-39.0,43.0,25.0
-35.0,45.0,29.0
-36.0,43.0,27.0
-39.0,40.0,34.0
-26.0,51.0,27.0
-21.0,59.0,22.0
-35.0,43.0,27.0
-30.0,47.0,26.0
-27.0,49.0,25.0
-29.0,50.0,27.0
-28.0,48.0,29.0
-31.0,48.0,24.0
-31.0,49.0,27.0
-18.0,55.0,31.0
-21.0,53.0,27.0
-25.0,52.0,31.0
-21.0,50.0,32.0
-27.0,42.0,42.0
-30.0,46.0,25.0
-26.0,51.0,35.0
-37.0,43.0,30.0
-23.0,48.0,35.0
-21.0,45.0,39.0
-31.0,43.0,37.0
-32.0,43.0,36.0
-25.0,44.0,37.0
-30.0,41.0,38.0
-24.0,43.0,43.0
-27.0,41.0,37.0
-32.0,43.0,38.0
-27.0,43.0,37.0
-29.0,43.0,37.0
-28.0,46.0,35.0
-25.0,46.0,34.0
-27.0,47.0,31.0
-27.0,50.0,30.0
-26.0,50.0,28.0
-22.0,53.0,28.0
-20.0,52.0,28.0
-23.0,54.0,23.0
-20.0,55.0,25.0
-21.0,58.0,22.0
-19.0,57.0,24.0
-26.0,56.0,21.0
-21.0,56.0,23.0
-24.0,57.0,23.0
-24.0,58.0,22.0
-25.0,57.0,23.0
-44.0,46.0,16.0
-43.0,38.0,13.0
-49.0,38.0,16.0
-53.0,38.0,15.0
-42.0,43.0,24.0
-44.0,42.0,22.0
-54.0,34.0,23.0
-47.0,32.0,23.0
-49.0,33.0,21.0
-48.0,37.0,23.0
-41.0,46.0,19.0
-34.0,48.0,22.0
-30.0,50.0,24.0
-34.0,49.0,22.0
-31.0,50.0,25.0
-22.0,53.0,26.0
-27.0,53.0,25.0
-28.0,54.0,26.0
-20.0,53.0,26.0
-28.0,53.0,26.0
-22.0,55.0,26.0
-24.0,54.0,25.0
-22.0,53.0,28.0
-27.0,49.0,29.0
-24.0,49.0,29.0
-27.0,51.0,30.0
-29.0,46.0,31.0
-33.0,43.0,31.0
-26.0,47.0,34.0
-31.0,45.0,32.0
-33.0,43.0,34.0
-31.0,43.0,34.0
-32.0,43.0,35.0
-31.0,42.0,35.0
-32.0,43.0,33.0
-33.0,44.0,33.0
-29.0,47.0,31.0
-29.0,47.0,33.0
-27.0,47.0,30.0
-23.0,50.0,27.0
-22.0,51.0,29.0
-21.0,53.0,30.0
-18.0,54.0,30.0
-25.0,53.0,25.0
-23.0,56.0,23.0
-15.0,56.0,25.0
-15.0,55.0,23.0
-17.0,57.0,26.0
-12.0,57.0,23.0
-16.0,61.0,21.0
-17.0,61.0,19.0
-14.0,58.0,21.0
-28.0,55.0,17.0
-28.0,54.0,17.0
-36.0,49.0,15.0
-32.0,51.0,17.0
-42.0,45.0,19.0
-36.0,46.0,21.0
-42.0,42.0,21.0
-45.0,39.0,21.0
-43.0,45.0,22.0
-42.0,45.0,20.0
-41.0,42.0,23.0
-47.0,41.0,21.0
-44.0,41.0,24.0
-40.0,43.0,23.0
-29.0,48.0,21.0
-30.0,52.0,24.0
-32.0,49.0,24.0
-29.0,52.0,24.0
-27.0,51.0,24.0
-27.0,52.0,25.0
-21.0,54.0,28.0
-25.0,52.0,26.0
-17.0,57.0,26.0
-21.0,53.0,27.0
-29.0,52.0,26.0
-13.0,51.0,34.0
-29.0,49.0,29.0
-29.0,48.0,28.0
-30.0,46.0,32.0
-25.0,47.0,34.0
-29.0,44.0,35.0
-29.0,44.0,37.0
-30.0,43.0,36.0
-30.0,42.0,37.0
-35.0,40.0,36.0
-30.0,41.0,38.0
-34.0,41.0,35.0
-34.0,41.0,36.0
-32.0,43.0,36.0
-27.0,45.0,33.0
-30.0,44.0,31.0
-22.0,50.0,33.0
-27.0,50.0,31.0
-23.0,50.0,28.0
-24.0,52.0,27.0
-21.0,56.0,28.0
-16.0,55.0,27.0
-27.0,52.0,22.0
-28.0,54.0,20.0
-6.0,61.0,26.0
-16.0,60.0,26.0
-19.0,52.0,19.0
-54.0,44.0,10.0
-51.0,42.0,13.0
-37.0,44.0,18.0
-42.0,44.0,19.0
-39.0,40.0,27.0
-50.0,36.0,22.0
-50.0,37.0,25.0
-46.0,38.0,24.0
-46.0,40.0,15.0
-43.0,43.0,19.0
-40.0,42.0,23.0
-42.0,43.0,25.0
-33.0,48.0,25.0
-30.0,48.0,27.0
-25.0,53.0,28.0
-26.0,51.0,26.0
-19.0,55.0,28.0
-30.0,49.0,24.0
-28.0,51.0,25.0
-27.0,52.0,26.0
-26.0,53.0,24.0
-18.0,54.0,28.0
-26.0,53.0,29.0
-26.0,51.0,34.0
-31.0,47.0,29.0
-21.0,46.0,30.0
-41.0,44.0,32.0
-30.0,43.0,38.0
-30.0,45.0,36.0
-34.0,42.0,32.0
-29.0,43.0,36.0
-33.0,42.0,39.0
-29.0,41.0,37.0
-30.0,42.0,37.0
-32.0,44.0,33.0
-30.0,45.0,31.0
-31.0,47.0,34.0
-26.0,47.0,35.0
-26.0,49.0,31.0
-30.0,50.0,26.0
-20.0,51.0,26.0
-22.0,53.0,28.0
-22.0,55.0,26.0
-22.0,54.0,24.0
-23.0,56.0,24.0
-19.0,56.0,21.0
-20.0,55.0,25.0
-35.0,51.0,23.0
-35.0,49.0,18.0
-43.0,49.0,19.0
-48.0,40.0,19.0
-36.0,44.0,22.0
-32.0,50.0,27.0
-42.0,41.0,21.0
-41.0,45.0,21.0
-45.0,42.0,23.0
-45.0,37.0,20.0
-47.0,39.0,23.0
-40.0,44.0,24.0
-30.0,49.0,23.0
-28.0,52.0,26.0
-31.0,52.0,25.0
-29.0,51.0,23.0
-31.0,51.0,24.0
-22.0,57.0,27.0
-27.0,53.0,23.0
-23.0,54.0,24.0
-19.0,55.0,27.0
-19.0,56.0,26.0
-24.0,51.0,27.0
-28.0,51.0,25.0
-33.0,46.0,34.0
-32.0,45.0,29.0
-34.0,45.0,31.0
-33.0,44.0,31.0
-28.0,45.0,35.0
-31.0,45.0,37.0
-31.0,42.0,34.0
-32.0,42.0,36.0
-33.0,41.0,36.0
-32.0,43.0,33.0
-30.0,45.0,33.0
-28.0,47.0,33.0
-25.0,48.0,32.0
-31.0,47.0,32.0
-29.0,49.0,29.0
-23.0,51.0,27.0
-30.0,50.0,24.0
-17.0,56.0,28.0
-20.0,57.0,26.0
-21.0,57.0,24.0
-16.0,59.0,23.0
-12.0,56.0,28.0
-43.0,47.0,19.0
-35.0,51.0,22.0
-27.0,56.0,21.0
-49.0,46.0,11.0
-55.0,24.0,11.0
-50.0,24.0,22.0
-43.0,40.0,25.0
-38.0,44.0,26.0
-46.0,43.0,23.0
-46.0,37.0,23.0
-58.0,34.0,18.0
-50.0,34.0,18.0
-44.0,38.0,23.0
-44.0,42.0,21.0
-40.0,42.0,22.0
-38.0,46.0,24.0
-35.0,47.0,25.0
-28.0,52.0,22.0
-27.0,53.0,25.0
-29.0,50.0,27.0
-24.0,51.0,28.0
-17.0,55.0,26.0
-4.0,54.0,33.0
-38.0,47.0,24.0
-30.0,53.0,26.0
-35.0,50.0,26.0
-26.0,45.0,34.0
-36.0,44.0,35.0
-27.0,43.0,37.0
-35.0,42.0,36.0
-32.0,40.0,36.0
-37.0,41.0,34.0
-33.0,40.0,37.0
-38.0,40.0,34.0
-34.0,39.0,36.0
-32.0,42.0,36.0
-34.0,43.0,34.0
-32.0,44.0,32.0
-30.0,46.0,32.0
-30.0,47.0,31.0
-28.0,48.0,27.0
-25.0,52.0,27.0
-23.0,54.0,30.0
-28.0,52.0,26.0
-26.0,56.0,24.0
-24.0,54.0,24.0
-26.0,56.0,25.0
-4.0,54.0,28.0
-40.0,51.0,19.0
-39.0,45.0,17.0
-10.0,42.0,24.0
-63.0,33.0,5.0
-55.0,31.0,11.0
-50.0,44.0,18.0
-43.0,40.0,23.0
-45.0,41.0,20.0
-44.0,40.0,22.0
-52.0,37.0,19.0
-49.0,35.0,19.0
-49.0,37.0,21.0
-47.0,38.0,24.0
-43.0,41.0,21.0
-35.0,46.0,23.0
-35.0,47.0,24.0
-37.0,46.0,22.0
-37.0,46.0,23.0
-36.0,44.0,22.0
-28.0,51.0,26.0
-24.0,54.0,23.0
-33.0,53.0,24.0
-20.0,51.0,24.0
-36.0,48.0,26.0
-39.0,45.0,27.0
-34.0,47.0,26.0
-47.0,42.0,24.0
-38.0,42.0,27.0
-29.0,44.0,35.0
-38.0,41.0,35.0
-38.0,38.0,33.0
-37.0,39.0,34.0
-34.0,40.0,38.0
-36.0,39.0,36.0
-30.0,42.0,37.0
-32.0,43.0,38.0
-31.0,43.0,34.0
-29.0,42.0,36.0
-32.0,48.0,35.0
-26.0,48.0,33.0
-24.0,51.0,33.0
-38.0,49.0,33.0
-33.0,45.0,40.0
-31.0,49.0,22.0
-30.0,45.0,21.0
-9.0,48.0,15.0
-10.0,43.0,14.0
-21.0,48.0,17.0
-25.0,47.0,34.0
-36.0,61.0,33.0
-30.0,60.0,37.0
-40.0,48.0,28.0
-30.0,48.0,31.0
-34.0,53.0,32.0
-32.0,52.0,32.0
-53.0,64.0,15.0
-43.0,63.0,-6.0
-45.0,65.0,-24.0
-53.0,63.0,36.0
-55.0,43.0,32.0
-45.0,18.0,42.0
-50.0,18.0,59.0
-36.0,13.0,54.0
-24.0,17.0,54.0
-52.0,29.0,47.0
-54.0,27.0,47.0
-32.0,41.0,90.0
-42.0,41.0,73.0
-19.0,31.0,31.0
1.0,27.0,25.0
6.0,29.0,7.0
12.0,24.0,-2.0
2.0,23.0,-10.0
-37.0,46.0,-5.0
-40.0,44.0,25.0
-25.0,68.0,93.0
8.0,66.0,95.0
-29.0,45.0,67.0
-52.0,37.0,57.0
-46.0,42.0,40.0
-77.0,42.0,30.0
-36.0,39.0,45.0
-25.0,35.0,49.0
-31.0,36.0,36.0
-27.0,40.0,37.0
-25.0,35.0,37.0
-10.0,42.0,48.0
-24.0,46.0,46.0
-26.0,39.0,36.0
-15.0,38.0,30.0
-14.0,59.0,23.0
-24.0,66.0,18.0
-4.0,58.0,30.0
-10.0,48.0,28.0
-34.0,47.0,32.0
-54.0,46.0,26.0
-27.0,40.0,21.0
-33.0,34.0,37.0
-44.0,31.0,41.0
-37.0,17.0,52.0
-42.0,19.0,54.0
-45.0,24.0,60.0
-33.0,24.0,53.0
-44.0,31.0,49.0
-48.0,30.0,55.0
-23.0,26.0,45.0
-37.0,25.0,29.0
-34.0,26.0,54.0
4.0,43.0,50.0
-74.0,56.0,8.0
-11.0,42.0,34.0
3.0,42.0,40.0
8.0,52.0,40.0
17.0,57.0,38.0
-31.0,56.0,7.0
-36.0,62.0,12.0
5.0,45.0,40.0
-13.0,47.0,43.0
-3.0,36.0,44.0
-38.0,38.0,39.0
-45.0,32.0,54.0
-22.0,36.0,56.0
-23.0,40.0,47.0
-25.0,40.0,28.0
-43.0,40.0,41.0
-27.0,36.0,53.0
-41.0,39.0,44.0
-26.0,44.0,39.0
-25.0,45.0,35.0
-26.0,43.0,41.0
-22.0,42.0,42.0
-8.0,47.0,40.0
-13.0,46.0,42.0
-18.0,49.0,30.0
-17.0,49.0,24.0
-5.0,55.0,26.0
-1.0,51.0,30.0
-10.0,48.0,32.0
-34.0,47.0,43.0
-19.0,33.0,53.0
-22.0,30.0,45.0
-33.0,29.0,48.0
-25.0,28.0,59.0
-24.0,32.0,53.0
-37.0,30.0,53.0
-39.0,22.0,61.0
-25.0,19.0,58.0
-33.0,26.0,48.0
-32.0,30.0,46.0
-26.0,25.0,34.0
-44.0,37.0,46.0
-3.0,43.0,38.0
-37.0,51.0,29.0
-15.0,47.0,38.0
-14.0,46.0,35.0
15.0,43.0,51.0
27.0,45.0,54.0
-37.0,52.0,10.0
-35.0,54.0,15.0
-11.0,57.0,36.0
-17.0,56.0,38.0
-31.0,47.0,35.0
-36.0,50.0,45.0
4.0,37.0,42.0
-59.0,39.0,47.0
-22.0,37.0,48.0
-44.0,42.0,40.0
-49.0,41.0,37.0
-45.0,41.0,40.0
-47.0,40.0,46.0
-40.0,41.0,41.0
-44.0,43.0,37.0
-25.0,46.0,45.0
-22.0,44.0,42.0
-11.0,39.0,41.0
-8.0,39.0,34.0
11.0,52.0,55.0
-4.0,51.0,42.0
-6.0,45.0,38.0
-5.0,39.0,30.0
-14.0,41.0,18.0
-19.0,46.0,18.0
-12.0,48.0,24.0
-8.0,43.0,33.0
-19.0,41.0,42.0
-18.0,48.0,48.0
-38.0,56.0,49.0
-24.0,31.0,42.0
-21.0,30.0,44.0
-41.0,38.0,55.0
-11.0,35.0,47.0
-12.0,38.0,64.0
-43.0,34.0,75.0
-33.0,37.0,57.0
-31.0,29.0,42.0
-14.0,44.0,51.0
-3.0,56.0,50.0
-43.0,52.0,23.0
6.0,35.0,24.0
27.0,37.0,35.0
-4.0,55.0,45.0
-17.0,49.0,29.0
-34.0,45.0,31.0
-14.0,47.0,41.0
-12.0,47.0,46.0
-19.0,49.0,35.0
-30.0,46.0,26.0
-31.0,42.0,33.0
-22.0,42.0,50.0
-33.0,31.0,38.0
-60.0,27.0,50.0
-10.0,27.0,69.0
-31.0,29.0,54.0
-38.0,33.0,56.0
-29.0,37.0,55.0
-24.0,36.0,32.0
-26.0,53.0,50.0
-36.0,53.0,54.0
29.0,31.0,53.0
52.0,36.0,76.0
-22.0,46.0,21.0
-19.0,44.0,11.0
4.0,51.0,39.0
0.0,52.0,36.0
-7.0,50.0,30.0
-5.0,49.0,25.0
-4.0,58.0,31.0
2.0,59.0,35.0
-24.0,44.0,29.0
-34.0,27.0,57.0
-24.0,19.0,61.0
-26.0,33.0,50.0
-35.0,34.0,50.0
-30.0,30.0,52.0
-28.0,27.0,54.0
-29.0,29.0,48.0
-32.0,30.0,44.0
-33.0,35.0,45.0
-31.0,31.0,48.0
-47.0,37.0,48.0
-51.0,37.0,51.0
-22.0,30.0,70.0
-30.0,19.0,25.0
-39.0,22.0,25.0
-21.0,28.0,55.0
4.0,38.0,57.0
-9.0,23.0,22.0
5.0,32.0,51.0
-13.0,81.0,23.0
24.0,81.0,39.0
-17.0,52.0,8.0
-49.0,49.0,2.0
-24.0,51.0,53.0
-16.0,44.0,47.0
-38.0,46.0,42.0
-39.0,45.0,24.0
-44.0,42.0,36.0
-20.0,41.0,59.0
-66.0,36.0,31.0
-28.0,36.0,41.0
-44.0,37.0,42.0
-35.0,33.0,53.0
-38.0,35.0,52.0
-42.0,40.0,36.0
-38.0,41.0,34.0
-31.0,44.0,50.0
-28.0,46.0,45.0
-15.0,42.0,32.0
-14.0,37.0,30.0
-14.0,33.0,45.0
-23.0,43.0,31.0
-15.0,49.0,30.0
-2.0,59.0,21.0
-4.0,60.0,24.0
-29.0,56.0,26.0
-28.0,51.0,23.0
-30.0,47.0,22.0
-37.0,41.0,25.0
-49.0,22.0,45.0
-47.0,25.0,48.0
-49.0,24.0,42.0
-30.0,27.0,52.0
-30.0,26.0,49.0
-54.0,30.0,42.0
-61.0,26.0,42.0
-25.0,10.0,33.0
-41.0,9.0,39.0
-41.0,35.0,65.0
-22.0,38.0,46.0
-58.0,41.0,7.0
-41.0,45.0,30.0
11.0,35.0,49.0
-6.0,42.0,33.0
30.0,52.0,56.0
10.0,58.0,41.0
-31.0,46.0,15.0
-31.0,66.0,27.0
-59.0,75.0,7.0
15.0,51.0,6.0
-23.0,60.0,19.0
-36.0,27.0,43.0
35.0,21.0,60.0
-120.0,24.0,18.0
-42.0,5.0,38.0
-102.0,22.0,17.0
-83.0,24.0,25.0
-46.0,31.0,35.0
-63.0,30.0,32.0
-60.0,44.0,24.0
-33.0,48.0,22.0
-39.0,51.0,16.0
-27.0,52.0,9.0
-29.0,49.0,19.0
-3.0,44.0,43.0
-4.0,49.0,53.0
-4.0,39.0,52.0
-2.0,36.0,43.0
-9.0,42.0,15.0
-7.0,50.0,8.0
-4.0,65.0,30.0
-20.0,66.0,25.0
-69.0,44.0,3.0
-47.0,28.0,26.0
-42.0,17.0,39.0
-68.0,25.0,42.0
-79.0,29.0,38.0
-38.0,32.0,47.0
-36.0,31.0,45.0
-51.0,28.0,31.0
-42.0,21.0,24.0
-57.0,21.0,27.0
-101.0,32.0,43.0
-36.0,37.0,62.0
-47.0,39.0,24.0
-5.0,41.0,23.0
-5.0,52.0,28.0
0.0,52.0,28.0
-18.0,56.0,15.0
-15.0,51.0,21.0
-40.0,50.0,25.0
-47.0,48.0,31.0
-20.0,50.0,21.0
-37.0,49.0,28.0
-16.0,40.0,41.0
-68.0,47.0,11.0
-40.0,40.0,31.0
-33.0,37.0,35.0
-42.0,37.0,39.0
-38.0,30.0,40.0
-44.0,36.0,41.0
-49.0,36.0,35.0
-46.0,36.0,33.0
-42.0,40.0,34.0
-57.0,39.0,32.0
-42.0,42.0,30.0
-37.0,40.0,25.0
-21.0,41.0,31.0
-19.0,45.0,37.0
-16.0,49.0,42.0
-12.0,47.0,45.0
-21.0,42.0,29.0
-13.0,46.0,23.0
-10.0,50.0,24.0
0.0,54.0,32.0
-3.0,54.0,36.0
-39.0,48.0,26.0
-50.0,43.0,17.0
-48.0,37.0,28.0
-51.0,36.0,39.0
-29.0,30.0,46.0
-43.0,29.0,40.0
-56.0,29.0,38.0
-60.0,27.0,38.0
-45.0,33.0,48.0
-49.0,33.0,50.0
-41.0,22.0,45.0
-50.0,8.0,31.0
-69.0,9.0,35.0
-8.0,53.0,50.0
-4.0,57.0,35.0
-32.0,56.0,17.0
-8.0,46.0,14.0
5.0,44.0,51.0
1.0,53.0,54.0
-25.0,52.0,27.0
-30.0,53.0,25.0
-32.0,51.0,16.0
-13.0,46.0,45.0
-18.0,46.0,61.0
-32.0,48.0,38.0
-22.0,37.0,14.0
-52.0,45.0,40.0
-48.0,41.0,63.0
-39.0,36.0,54.0
-46.0,34.0,45.0
-34.0,39.0,41.0
-28.0,38.0,38.0
-45.0,40.0,46.0
-38.0,39.0,52.0
-28.0,35.0,48.0
-24.0,33.0,47.0
-18.0,29.0,42.0
-24.0,42.0,31.0
-24.0,50.0,31.0
-12.0,48.0,26.0
-10.0,47.0,27.0
-18.0,46.0,26.0
-17.0,47.0,30.0
-11.0,53.0,37.0
5.0,49.0,34.0
-23.0,54.0,29.0
-56.0,49.0,19.0
-49.0,45.0,15.0
-43.0,36.0,27.0
-46.0,30.0,33.0
-53.0,24.0,37.0
-51.0,21.0,36.0
-35.0,21.0,46.0
-49.0,29.0,50.0
-52.0,32.0,41.0
-96.0,35.0,18.0
-59.0,12.0,12.0
-75.0,23.0,9.0
-24.0,48.0,35.0
-9.0,43.0,26.0
-32.0,50.0,25.0
-41.0,38.0,21.0
-19.0,34.0,30.0
-16.0,53.0,35.0
1.0,55.0,43.0
-1.0,51.0,28.0
-24.0,54.0,12.0
-15.0,51.0,23.0
-14.0,43.0,33.0
-63.0,59.0,19.0
-56.0,58.0,34.0
-5.0,57.0,35.0
-66.0,35.0,18.0
-17.0,22.0,51.0
-90.0,20.0,-18.0
-61.0,38.0,85.0
-38.0,37.0,35.0
-48.0,32.0,39.0
-45.0,37.0,49.0
-51.0,35.0,45.0
-45.0,44.0,34.0
-41.0,60.0,24.0
-37.0,69.0,32.0
-27.0,68.0,34.0
-6.0,61.0,39.0
-1.0,49.0,39.0
14.0,29.0,55.0
11.0,24.0,40.0
-12.0,22.0,33.0
-24.0,30.0,20.0
-25.0,30.0,15.0
-19.0,32.0,18.0
-22.0,38.0,21.0
-53.0,53.0,21.0
-48.0,74.0,54.0
-58.0,56.0,40.0
-50.0,39.0,33.0
-41.0,27.0,42.0
-63.0,16.0,46.0
-63.0,15.0,49.0
-52.0,15.0,39.0
-59.0,28.0,46.0
-43.0,31.0,43.0
-45.0,31.0,25.0
-4.0,31.0,33.0
-9.0,47.0,47.0
-34.0,49.0,35.0
-18.0,45.0,42.0
-15.0,53.0,23.0
-10.0,53.0,12.0
0.0,63.0,26.0
0.0,61.0,16.0
-46.0,50.0,26.0
-35.0,52.0,54.0
15.0,39.0,24.0
-58.0,36.0,25.0
-6.0,23.0,35.0
-83.0,38.0,20.0
-108.0,15.0,35.0
-64.0,35.0,42.0
-86.0,26.0,18.0
-25.0,38.0,38.0
-55.0,33.0,27.0
-30.0,31.0,56.0
-41.0,30.0,46.0
-46.0,37.0,30.0
-33.0,37.0,32.0
-40.0,41.0,29.0
-32.0,43.0,33.0
-22.0,42.0,33.0
-27.0,53.0,29.0
-17.0,50.0,36.0
-12.0,56.0,24.0
-29.0,55.0,20.0
-3.0,61.0,25.0
