2013-07-04 13:22:27,2013-07-04 13:22:27,2013-07-04 13:22:27
-25.0,64.0,17.0
-1.0,53.0,18.0
-27.0,60.0,15.0
-19.0,35.0,20.0
11.0,46.0,39.0
-78.0,33.0,33.0
-22.0,50.0,21.0
-81.0,45.0,7.0
-64.0,31.0,38.0
-22.0,32.0,39.0
-52.0,32.0,30.0
-42.0,30.0,37.0
-67.0,35.0,31.0
-69.0,25.0,31.0
-36.0,39.0,33.0
-54.0,42.0,19.0
-51.0,36.0,25.0
-27.0,43.0,32.0
-39.0,43.0,26.0
-40.0,43.0,35.0
-28.0,48.0,33.0
-17.0,45.0,42.0
-5.0,47.0,41.0
-17.0,46.0,25.0
-7.0,41.0,35.0
-15.0,43.0,42.0
-22.0,42.0,42.0
-11.0,40.0,41.0
-17.0,45.0,43.0
-31.0,40.0,49.0
-15.0,36.0,42.0
-47.0,28.0,53.0
-26.0,31.0,59.0
-34.0,32.0,49.0
-28.0,36.0,41.0
-20.0,36.0,43.0
-39.0,31.0,53.0
-23.0,22.0,61.0
-24.0,39.0,52.0
-18.0,38.0,47.0
-41.0,33.0,43.0
-27.0,31.0,46.0
-21.0,35.0,48.0
-20.0,39.0,42.0
-41.0,50.0,36.0
-46.0,28.0,56.0
-20.0,25.0,55.0
-34.0,46.0,44.0
-21.0,34.0,50.0
-31.0,31.0,52.0
-17.0,30.0,40.0
-17.0,42.0,35.0
-13.0,45.0,40.0
-12.0,37.0,33.0
1.0,34.0,30.0
-18.0,37.0,-1.0
-35.0,37.0,10.0
-47.0,41.0,35.0
-28.0,44.0,41.0
-37.0,42.0,31.0
-49.0,44.0,36.0
-46.0,47.0,32.0
-57.0,42.0,18.0
-70.0,39.0,26.0
-54.0,45.0,33.0
-58.0,41.0,25.0
-61.0,42.0,44.0
-60.0,48.0,39.0
-52.0,45.0,45.0
-39.0,45.0,51.0
-46.0,45.0,41.0
-44.0,43.0,38.0
-37.0,43.0,30.0
-35.0,46.0,24.0
-36.0,46.0,21.0
-40.0,46.0,16.0
-40.0,47.0,19.0
-41.0,48.0,22.0
-40.0,47.0,22.0
-48.0,44.0,23.0
-51.0,41.0,24.0
-45.0,36.0,29.0
-43.0,34.0,29.0
-51.0,32.0,34.0
-51.0,29.0,41.0
-49.0,27.0,40.0
-47.0,20.0,30.0
-47.0,16.0,28.0
-47.0,10.0,25.0
-44.0,7.0,23.0
-43.0,0.0,23.0
-45.0,0.0,28.0
-53.0,2.0,37.0
-50.0,1.0,35.0
-41.0,-1.0,29.0
-41.0,-1.0,29.0
-47.0,3.0,33.0
-51.0,5.0,33.0
-50.0,10.0,29.0
-50.0,16.0,28.0
-50.0,21.0,30.0
-44.0,29.0,34.0
-44.0,34.0,35.0
-40.0,40.0,34.0
-39.0,44.0,34.0
-42.0,50.0,35.0
-38.0,51.0,34.0
-32.0,52.0,30.0
-31.0,52.0,27.0
-31.0,52.0,26.0
-31.0,54.0,29.0
-34.0,55.0,35.0
-37.0,51.0,42.0
-37.0,49.0,39.0
-35.0,47.0,29.0
-36.0,46.0,26.0
-38.0,47.0,24.0
-42.0,50.0,24.0
-42.0,49.0,25.0
-40.0,48.0,24.0
-33.0,47.0,25.0
-31.0,47.0,26.0
-30.0,46.0,27.0
-31.0,47.0,27.0
-35.0,46.0,31.0
-36.0,47.0,41.0
-32.0,45.0,42.0
-35.0,46.0,40.0
-36.0,46.0,39.0
-37.0,45.0,36.0
-38.0,43.0,36.0
-43.0,39.0,38.0
-42.0,37.0,38.0
-41.0,29.0,34.0
-40.0,26.0,33.0
-41.0,22.0,37.0
-42.0,21.0,39.0
-41.0,10.0,37.0
-44.0,6.0,40.0
-38.0,4.0,38.0
-36.0,1.0,33.0
-42.0,0.0,36.0
-47.0,4.0,46.0
-41.0,4.0,41.0
-43.0,5.0,34.0
-41.0,7.0,35.0
-42.0,14.0,36.0
-42.0,16.0,37.0
-41.0,19.0,35.0
-40.0,20.0,33.0
-40.0,26.0,36.0
-42.0,33.0,39.0
-41.0,35.0,38.0
-41.0,41.0,35.0
-41.0,44.0,36.0
-37.0,49.0,37.0
-35.0,50.0,36.0
-33.0,51.0,34.0
-35.0,52.0,33.0
-37.0,50.0,30.0
-39.0,49.0,30.0
-41.0,47.0,31.0
-40.0,46.0,32.0
-40.0,47.0,28.0
-49.0,49.0,21.0
-47.0,49.0,20.0
-44.0,49.0,21.0
-43.0,47.0,22.0
-35.0,46.0,25.0
-32.0,46.0,28.0
-34.0,44.0,27.0
-35.0,43.0,26.0
-32.0,44.0,29.0
-31.0,45.0,35.0
-34.0,46.0,39.0
-37.0,44.0,33.0
-33.0,44.0,33.0
-35.0,45.0,37.0
-39.0,45.0,39.0
-42.0,42.0,47.0
-39.0,38.0,49.0
-36.0,31.0,42.0
-37.0,30.0,43.0
-35.0,25.0,44.0
-39.0,23.0,43.0
-45.0,18.0,44.0
-47.0,17.0,49.0
-38.0,11.0,39.0
-42.0,11.0,38.0
-33.0,11.0,32.0
-32.0,13.0,30.0
-38.0,21.0,35.0
-38.0,25.0,34.0
-35.0,26.0,32.0
-35.0,24.0,36.0
-37.0,25.0,37.0
-36.0,32.0,33.0
-38.0,33.0,34.0
-36.0,35.0,39.0
-37.0,35.0,41.0
-37.0,37.0,44.0
-38.0,37.0,45.0
-39.0,38.0,47.0
-39.0,37.0,47.0
-37.0,38.0,45.0
-33.0,40.0,42.0
-31.0,40.0,42.0
-34.0,42.0,42.0
-36.0,43.0,39.0
-36.0,44.0,33.0
-37.0,45.0,31.0
-35.0,46.0,32.0
-35.0,47.0,32.0
-35.0,50.0,28.0
-36.0,51.0,25.0
-42.0,52.0,25.0
-44.0,50.0,25.0
-39.0,46.0,25.0
-30.0,45.0,29.0
-28.0,46.0,31.0
-31.0,45.0,32.0
-34.0,44.0,32.0
-40.0,43.0,32.0
-39.0,43.0,33.0
-35.0,42.0,36.0
-35.0,43.0,35.0
-39.0,42.0,32.0
-40.0,41.0,29.0
-62.0,40.0,20.0
-42.0,42.0,41.0
-28.0,42.0,54.0
-26.0,35.0,44.0
-25.0,33.0,40.0
-27.0,32.0,44.0
-32.0,31.0,46.0
-35.0,31.0,51.0
-37.0,29.0,50.0
-40.0,24.0,43.0
-37.0,22.0,42.0
-34.0,17.0,41.0
-37.0,14.0,43.0
-34.0,7.0,40.0
-36.0,4.0,40.0
-47.0,6.0,50.0
-35.0,-1.0,42.0
-36.0,-4.0,37.0
-43.0,-2.0,48.0
-40.0,-1.0,49.0
-44.0,5.0,44.0
-46.0,7.0,40.0
-42.0,8.0,37.0
-43.0,9.0,38.0
-42.0,10.0,41.0
-42.0,11.0,40.0
-47.0,16.0,40.0
-47.0,18.0,42.0
-39.0,23.0,41.0
-35.0,29.0,39.0
-37.0,32.0,40.0
-39.0,38.0,41.0
-40.0,40.0,40.0
-41.0,43.0,34.0
-37.0,44.0,31.0
-35.0,47.0,29.0
-34.0,49.0,30.0
-40.0,51.0,30.0
-40.0,50.0,29.0
-39.0,50.0,31.0
-41.0,50.0,34.0
-41.0,48.0,30.0
-45.0,46.0,18.0
-46.0,47.0,16.0
-42.0,47.0,21.0
-40.0,47.0,24.0
-34.0,49.0,25.0
-33.0,49.0,26.0
-35.0,49.0,26.0
-33.0,48.0,28.0
-31.0,46.0,27.0
-31.0,44.0,26.0
-30.0,43.0,28.0
-36.0,45.0,28.0
-45.0,43.0,27.0
-46.0,44.0,26.0
-50.0,44.0,26.0
-52.0,40.0,33.0
-51.0,38.0,31.0
-41.0,33.0,31.0
-38.0,31.0,38.0
-29.0,29.0,39.0
-31.0,29.0,36.0
-47.0,33.0,29.0
-62.0,32.0,25.0
-51.0,32.0,32.0
-53.0,31.0,25.0
-53.0,27.0,20.0
-49.0,25.0,27.0
-48.0,23.0,28.0
-42.0,16.0,25.0
-39.0,13.0,24.0
-35.0,12.0,17.0
-35.0,14.0,12.0
-44.0,25.0,3.0
-44.0,30.0,-2.0
-44.0,36.0,-14.0
-41.0,38.0,-19.0
-49.0,44.0,-21.0
-53.0,46.0,-20.0
-62.0,47.0,-12.0
-56.0,51.0,-7.0
-53.0,53.0,-8.0
-50.0,58.0,-5.0
-41.0,59.0,3.0
-19.0,55.0,25.0
-10.0,57.0,33.0
-10.0,63.0,40.0
-16.0,64.0,37.0
-27.0,61.0,27.0
-29.0,60.0,23.0
-38.0,55.0,17.0
-36.0,53.0,18.0
-34.0,52.0,24.0
-30.0,53.0,21.0
-26.0,52.0,24.0
-22.0,54.0,26.0
-19.0,56.0,28.0
-22.0,57.0,26.0
-23.0,57.0,25.0
-20.0,56.0,28.0
-21.0,55.0,26.0
-20.0,52.0,24.0
-19.0,52.0,26.0
-21.0,51.0,25.0
-19.0,51.0,26.0
-18.0,48.0,26.0
-18.0,47.0,27.0
-18.0,47.0,30.0
-17.0,49.0,31.0
-19.0,50.0,32.0
-26.0,52.0,28.0
-28.0,52.0,26.0
-24.0,52.0,24.0
-25.0,54.0,24.0
-25.0,53.0,25.0
-25.0,52.0,23.0
-22.0,50.0,24.0
-25.0,49.0,24.0
-26.0,49.0,24.0
-27.0,49.0,24.0
-28.0,51.0,24.0
-29.0,54.0,23.0
-28.0,55.0,23.0
-30.0,55.0,22.0
-30.0,55.0,21.0
-31.0,57.0,21.0
-30.0,59.0,22.0
-28.0,61.0,21.0
-28.0,60.0,22.0
-27.0,55.0,22.0
-26.0,53.0,22.0
-27.0,50.0,21.0
-29.0,49.0,20.0
-30.0,51.0,20.0
-27.0,54.0,25.0
-25.0,57.0,24.0
-19.0,61.0,29.0
-20.0,62.0,30.0
-19.0,61.0,25.0
-19.0,60.0,23.0
-20.0,59.0,21.0
-23.0,58.0,19.0
-32.0,56.0,16.0
-31.0,55.0,13.0
-29.0,55.0,12.0
-30.0,56.0,12.0
-40.0,52.0,11.0
-46.0,47.0,4.0
-48.0,43.0,2.0
-51.0,40.0,12.0
-47.0,36.0,15.0
-46.0,33.0,7.0
-48.0,33.0,3.0
-60.0,38.0,14.0
-63.0,38.0,14.0
-49.0,32.0,10.0
-45.0,30.0,12.0
-50.0,32.0,15.0
-50.0,31.0,16.0
-50.0,30.0,20.0
-52.0,26.0,27.0
-66.0,26.0,24.0
-68.0,14.0,20.0
-53.0,12.0,27.0
-43.0,6.0,29.0
-56.0,5.0,22.0
-61.0,6.0,17.0
-60.0,7.0,14.0
-44.0,8.0,19.0
-47.0,9.0,20.0
-60.0,11.0,27.0
-58.0,5.0,27.0
-45.0,5.0,32.0
-53.0,13.0,35.0
-67.0,14.0,31.0
-60.0,14.0,34.0
-60.0,11.0,33.0
-63.0,6.0,28.0
-64.0,5.0,27.0
-60.0,5.0,29.0
-56.0,5.0,32.0
-68.0,6.0,32.0
-61.0,6.0,36.0
-58.0,5.0,31.0
-60.0,4.0,29.0
-53.0,3.0,30.0
-59.0,3.0,32.0
-54.0,2.0,35.0
-52.0,1.0,33.0
-50.0,2.0,34.0
-51.0,2.0,30.0
-50.0,2.0,30.0
-50.0,5.0,24.0
-54.0,6.0,23.0
-50.0,9.0,26.0
-60.0,6.0,18.0
-68.0,1.0,14.0
-69.0,-1.0,13.0
-62.0,-2.0,15.0
-65.0,-1.0,5.0
-67.0,-2.0,8.0
-62.0,-3.0,14.0
-60.0,-3.0,14.0
-60.0,-5.0,14.0
-64.0,-5.0,12.0
-63.0,-9.0,6.0
-62.0,-9.0,9.0
-64.0,-9.0,8.0
-65.0,-10.0,5.0
-72.0,-9.0,6.0
-73.0,-10.0,11.0
-67.0,-8.0,6.0
-66.0,-16.0,6.0
-72.0,-16.0,2.0
-69.0,-15.0,-3.0
-62.0,-16.0,-3.0
-66.0,-22.0,-10.0
-63.0,-24.0,-10.0
-58.0,-28.0,-9.0
-56.0,-31.0,-10.0
-52.0,-32.0,-6.0
-47.0,-31.0,-2.0
-47.0,-33.0,-1.0
-51.0,-34.0,-2.0
-53.0,-36.0,2.0
-56.0,-33.0,6.0
-53.0,-33.0,8.0
-53.0,-31.0,6.0
-53.0,-30.0,5.0
-52.0,-28.0,8.0
-51.0,-30.0,7.0
-54.0,-32.0,3.0
-51.0,-32.0,1.0
-50.0,-32.0,3.0
-47.0,-36.0,4.0
-55.0,-39.0,0.0
-54.0,-38.0,0.0
-52.0,-38.0,3.0
-47.0,-37.0,6.0
-52.0,-36.0,2.0
-57.0,-36.0,0.0
-55.0,-36.0,2.0
-51.0,-36.0,3.0
-51.0,-39.0,2.0
-52.0,-40.0,0.0
-52.0,-40.0,0.0
-51.0,-40.0,0.0
-51.0,-40.0,1.0
-48.0,-40.0,-2.0
-48.0,-41.0,-4.0
-48.0,-40.0,-8.0
-47.0,-39.0,-12.0
-53.0,-39.0,-13.0
-55.0,-41.0,-9.0
-54.0,-43.0,-11.0
-52.0,-46.0,-11.0
-50.0,-45.0,-11.0
-51.0,-42.0,-15.0
-53.0,-40.0,-14.0
-47.0,-38.0,-9.0
-48.0,-38.0,-12.0
-48.0,-37.0,-14.0
-50.0,-35.0,-12.0
-51.0,-35.0,-10.0
-46.0,-36.0,-11.0
-47.0,-38.0,-11.0
-50.0,-40.0,-11.0
-50.0,-38.0,-15.0
-51.0,-34.0,-17.0
-51.0,-31.0,-17.0
-59.0,-30.0,-10.0
-57.0,-32.0,-7.0
-53.0,-34.0,-8.0
-53.0,-35.0,-6.0
-58.0,-33.0,-3.0
-59.0,-32.0,-5.0
-56.0,-32.0,-4.0
-55.0,-31.0,-5.0
-52.0,-32.0,-7.0
-56.0,-32.0,-11.0
-54.0,-31.0,-11.0
-51.0,-33.0,-16.0
-52.0,-32.0,-17.0
-55.0,-31.0,-16.0
-56.0,-32.0,-17.0
-54.0,-33.0,-17.0
-54.0,-34.0,-17.0
-53.0,-34.0,-13.0
-52.0,-35.0,-11.0
-54.0,-35.0,-10.0
-55.0,-36.0,-11.0
-53.0,-35.0,-14.0
-52.0,-33.0,-16.0
-51.0,-33.0,-16.0
-52.0,-35.0,-18.0
-55.0,-34.0,-22.0
-54.0,-34.0,-22.0
-54.0,-34.0,-20.0
-52.0,-39.0,-16.0
-50.0,-40.0,-14.0
-49.0,-42.0,-14.0
-50.0,-40.0,-14.0
-51.0,-37.0,-10.0
-51.0,-34.0,-7.0
-52.0,-33.0,-7.0
-53.0,-30.0,-8.0
-54.0,-31.0,-8.0
-52.0,-31.0,-8.0
-52.0,-30.0,-9.0
-52.0,-30.0,-10.0
-53.0,-31.0,-11.0
-59.0,-29.0,-12.0
-61.0,-28.0,-10.0
-60.0,-26.0,-8.0
-59.0,-25.0,-7.0
-61.0,-23.0,-11.0
-62.0,-23.0,-15.0
-60.0,-22.0,-14.0
-56.0,-24.0,-12.0
-54.0,-24.0,-12.0
-56.0,-27.0,-6.0
-56.0,-28.0,-6.0
-55.0,-29.0,-6.0
-54.0,-31.0,-8.0
-56.0,-31.0,-7.0
-59.0,-32.0,-7.0
-63.0,-37.0,-7.0
-63.0,-40.0,-8.0
-71.0,-42.0,-8.0
-70.0,-43.0,-7.0
-67.0,-44.0,-14.0
-59.0,-42.0,-13.0
-57.0,-43.0,-15.0
-47.0,-48.0,-16.0
-44.0,-49.0,-13.0
-43.0,-51.0,-16.0
-40.0,-53.0,-18.0
-28.0,-51.0,-11.0
-35.0,-48.0,-9.0
-21.0,-53.0,-19.0
-7.0,-51.0,-8.0
2.0,-52.0,10.0
9.0,-51.0,19.0
1.0,-53.0,12.0
8.0,-57.0,5.0
8.0,-60.0,2.0
11.0,-62.0,5.0
19.0,-58.0,11.0
13.0,-59.0,11.0
14.0,-60.0,14.0
14.0,-60.0,13.0
10.0,-61.0,12.0
8.0,-60.0,19.0
5.0,-62.0,18.0
10.0,-64.0,11.0
12.0,-62.0,11.0
10.0,-62.0,13.0
10.0,-59.0,12.0
8.0,-58.0,15.0
6.0,-62.0,14.0
6.0,-64.0,13.0
14.0,-65.0,13.0
12.0,-64.0,13.0
6.0,-64.0,19.0
5.0,-62.0,22.0
13.0,-61.0,17.0
13.0,-61.0,14.0
10.0,-60.0,8.0
10.0,-60.0,10.0
6.0,-60.0,14.0
5.0,-61.0,9.0
10.0,-61.0,11.0
13.0,-62.0,8.0
9.0,-62.0,5.0
9.0,-63.0,6.0
9.0,-63.0,7.0
5.0,-63.0,10.0
2.0,-63.0,10.0
3.0,-63.0,9.0
6.0,-64.0,9.0
4.0,-66.0,4.0
4.0,-66.0,3.0
5.0,-64.0,6.0
1.0,-67.0,3.0
-1.0,-68.0,3.0
-2.0,-69.0,10.0
0.0,-70.0,8.0
3.0,-68.0,5.0
3.0,-66.0,6.0
3.0,-63.0,8.0
6.0,-64.0,6.0
6.0,-64.0,6.0
6.0,-64.0,8.0
5.0,-62.0,10.0
7.0,-63.0,12.0
8.0,-62.0,11.0
4.0,-62.0,9.0
7.0,-62.0,12.0
14.0,-63.0,12.0
16.0,-63.0,11.0
12.0,-60.0,16.0
8.0,-61.0,19.0
5.0,-62.0,28.0
5.0,-63.0,25.0
5.0,-61.0,16.0
3.0,-63.0,15.0
1.0,-64.0,21.0
2.0,-64.0,23.0
1.0,-64.0,16.0
0.0,-62.0,11.0
5.0,-62.0,12.0
0.0,-57.0,6.0
-6.0,-57.0,5.0
-6.0,-57.0,15.0
-5.0,-58.0,14.0
-24.0,-60.0,13.0
-18.0,-64.0,20.0
-19.0,-62.0,21.0
-12.0,-65.0,25.0
-7.0,-62.0,18.0
-12.0,-63.0,10.0
-6.0,-60.0,15.0
-9.0,-56.0,18.0
-4.0,-58.0,15.0
-7.0,-68.0,5.0
-4.0,-68.0,8.0
-3.0,-65.0,18.0
1.0,-64.0,26.0
2.0,-74.0,17.0
-6.0,-75.0,11.0
-21.0,-77.0,17.0
-24.0,-74.0,12.0
-20.0,-75.0,6.0
-18.0,-73.0,3.0
-17.0,-66.0,-1.0
-10.0,-58.0,0.0
-15.0,-54.0,4.0
-1.0,-49.0,20.0
19.0,-46.0,39.0
-24.0,-52.0,24.0
-13.0,-53.0,25.0
-6.0,-55.0,31.0
-7.0,-56.0,27.0
-6.0,-58.0,27.0
-9.0,-56.0,28.0
-6.0,-56.0,33.0
-10.0,-57.0,33.0
-6.0,-55.0,32.0
-6.0,-55.0,24.0
-5.0,-53.0,25.0
-5.0,-50.0,33.0
1.0,-50.0,39.0
4.0,-50.0,34.0
8.0,-48.0,33.0
18.0,-43.0,43.0
11.0,-45.0,38.0
16.0,-44.0,36.0
14.0,-40.0,43.0
14.0,-37.0,41.0
13.0,-42.0,38.0
15.0,-45.0,37.0
17.0,-47.0,39.0
21.0,-49.0,40.0
27.0,-50.0,33.0
31.0,-50.0,34.0
33.0,-50.0,39.0
36.0,-52.0,37.0
30.0,-49.0,36.0
33.0,-48.0,36.0
35.0,-46.0,28.0
32.0,-46.0,27.0
31.0,-46.0,29.0
31.0,-45.0,29.0
29.0,-49.0,30.0
29.0,-50.0,29.0
26.0,-49.0,26.0
31.0,-49.0,28.0
34.0,-51.0,25.0
30.0,-58.0,27.0
30.0,-57.0,32.0
31.0,-49.0,30.0
34.0,-46.0,30.0
38.0,-47.0,26.0
33.0,-50.0,24.0
18.0,-49.0,29.0
20.0,-48.0,28.0
30.0,-49.0,20.0
36.0,-49.0,26.0
33.0,-54.0,10.0
35.0,-43.0,31.0
49.0,-47.0,41.0
33.0,-40.0,18.0
43.0,-47.0,24.0
23.0,-57.0,16.0
-5.0,-62.0,7.0
25.0,-49.0,22.0
21.0,-58.0,27.0
20.0,-73.0,22.0
23.0,-66.0,22.0
18.0,-61.0,15.0
16.0,-58.0,15.0
18.0,-59.0,16.0
17.0,-56.0,22.0
16.0,-58.0,25.0
17.0,-63.0,29.0
12.0,-57.0,30.0
-4.0,-47.0,12.0
21.0,-64.0,28.0
3.0,-48.0,19.0
14.0,-60.0,28.0
11.0,-59.0,23.0
11.0,-59.0,21.0
6.0,-61.0,22.0
7.0,-63.0,24.0
6.0,-63.0,24.0
7.0,-60.0,23.0
7.0,-61.0,22.0
6.0,-58.0,23.0
4.0,-58.0,21.0
6.0,-56.0,17.0
8.0,-58.0,15.0
6.0,-60.0,5.0
7.0,-60.0,10.0
11.0,-58.0,20.0
1.0,-61.0,14.0
-9.0,-57.0,13.0
-6.0,-55.0,26.0
-3.0,-52.0,43.0
9.0,-43.0,33.0
-5.0,-33.0,32.0
-8.0,-32.0,61.0
-3.0,-31.0,66.0
-10.0,-32.0,65.0
-5.0,-33.0,66.0
-3.0,-31.0,60.0
-3.0,-30.0,56.0
-12.0,-23.0,48.0
-4.0,-20.0,53.0
-14.0,-18.0,41.0
-19.0,-18.0,35.0
-16.0,-13.0,40.0
-27.0,-8.0,45.0
-32.0,-4.0,43.0
-54.0,0.0,36.0
-50.0,2.0,44.0
-49.0,8.0,46.0
-53.0,6.0,42.0
-60.0,23.0,50.0
-85.0,29.0,54.0
-66.0,18.0,75.0
-54.0,15.0,67.0
-61.0,16.0,32.0
-55.0,20.0,26.0
-58.0,31.0,15.0
-73.0,40.0,24.0
-76.0,36.0,23.0
-57.0,32.0,14.0
-45.0,33.0,17.0
-45.0,35.0,18.0
-47.0,36.0,18.0
-47.0,36.0,19.0
-43.0,35.0,22.0
-43.0,37.0,24.0
-47.0,37.0,23.0
-47.0,38.0,33.0
-48.0,38.0,33.0
-49.0,36.0,27.0
-48.0,37.0,25.0
-47.0,37.0,26.0
-47.0,36.0,24.0
-47.0,36.0,23.0
-47.0,37.0,24.0
-48.0,36.0,23.0
-47.0,36.0,24.0
-48.0,36.0,23.0
-46.0,35.0,26.0
-46.0,35.0,27.0
-43.0,35.0,28.0
-48.0,35.0,26.0
-48.0,36.0,27.0
-46.0,37.0,27.0
-47.0,37.0,26.0
-45.0,36.0,26.0
-45.0,35.0,26.0
-45.0,35.0,25.0
-46.0,35.0,24.0
-47.0,35.0,24.0
-45.0,35.0,25.0
-46.0,34.0,26.0
-48.0,34.0,26.0
-51.0,33.0,24.0
-47.0,35.0,24.0
-48.0,36.0,25.0
-47.0,36.0,24.0
-48.0,36.0,24.0
-47.0,34.0,25.0
-47.0,34.0,25.0
-49.0,33.0,24.0
-47.0,34.0,25.0
-46.0,35.0,25.0
-48.0,36.0,24.0
-47.0,35.0,25.0
-47.0,35.0,25.0
-49.0,34.0,26.0
-48.0,34.0,27.0
-47.0,34.0,25.0
-45.0,35.0,25.0
-45.0,36.0,25.0
-46.0,37.0,24.0
-46.0,37.0,25.0
-47.0,35.0,25.0
-47.0,34.0,25.0
-47.0,34.0,27.0
-47.0,33.0,27.0
-50.0,33.0,25.0
-48.0,34.0,26.0
-48.0,34.0,26.0
-48.0,34.0,26.0
-49.0,35.0,25.0
-44.0,36.0,26.0
-43.0,37.0,27.0
-46.0,37.0,24.0
-47.0,36.0,24.0
-44.0,36.0,27.0
-44.0,35.0,27.0
-49.0,33.0,27.0
-51.0,32.0,27.0
-51.0,31.0,27.0
-49.0,31.0,27.0
-47.0,32.0,27.0
-46.0,33.0,27.0
-44.0,35.0,27.0
-44.0,36.0,26.0
-44.0,36.0,27.0
-45.0,35.0,27.0
-46.0,35.0,27.0
-47.0,35.0,27.0
-47.0,35.0,27.0
-47.0,35.0,26.0
-48.0,35.0,26.0
-46.0,35.0,27.0
-46.0,34.0,27.0
-48.0,32.0,26.0
-48.0,33.0,25.0
-47.0,35.0,25.0
-46.0,35.0,27.0
-47.0,34.0,27.0
-49.0,32.0,26.0
-50.0,32.0,25.0
-49.0,32.0,25.0
-49.0,33.0,26.0
-49.0,34.0,24.0
-48.0,34.0,25.0
-48.0,34.0,25.0
-48.0,35.0,25.0
-48.0,35.0,25.0
-49.0,35.0,24.0
-49.0,34.0,24.0
-47.0,34.0,25.0
-49.0,33.0,25.0
-49.0,33.0,25.0
-48.0,33.0,25.0
-48.0,34.0,24.0
-48.0,34.0,25.0
-49.0,34.0,24.0
-48.0,34.0,25.0
-49.0,33.0,25.0
-50.0,33.0,25.0
-48.0,34.0,25.0
-48.0,34.0,25.0
-48.0,34.0,24.0
-48.0,34.0,24.0
-48.0,34.0,25.0
-49.0,34.0,25.0
-48.0,34.0,25.0
-48.0,34.0,25.0
-48.0,34.0,25.0
-48.0,35.0,25.0
-48.0,35.0,25.0
-48.0,34.0,25.0
-47.0,34.0,26.0
-48.0,33.0,25.0
-48.0,33.0,26.0
-47.0,34.0,26.0
-47.0,34.0,25.0
-47.0,35.0,25.0
-48.0,35.0,25.0
-49.0,35.0,25.0
-47.0,34.0,25.0
-47.0,34.0,25.0
-47.0,34.0,25.0
-48.0,34.0,24.0
-47.0,35.0,25.0
-48.0,35.0,25.0
-48.0,34.0,25.0
-48.0,34.0,25.0
-48.0,34.0,25.0
-48.0,34.0,24.0
-48.0,34.0,25.0
-49.0,34.0,24.0
-49.0,34.0,24.0
-48.0,34.0,25.0
-47.0,34.0,25.0
-49.0,34.0,24.0
-49.0,34.0,24.0
-47.0,34.0,25.0
-48.0,34.0,25.0
-49.0,34.0,24.0
-48.0,34.0,24.0
-48.0,34.0,25.0
-48.0,34.0,24.0
-49.0,34.0,24.0
-48.0,34.0,24.0
-48.0,35.0,24.0
-50.0,34.0,24.0
-48.0,34.0,25.0
-48.0,34.0,24.0
-48.0,34.0,24.0
-48.0,34.0,24.0
-48.0,34.0,24.0
-48.0,34.0,24.0
-48.0,34.0,24.0
-48.0,34.0,24.0
-48.0,34.0,24.0
-48.0,34.0,24.0
-49.0,34.0,24.0
-48.0,34.0,23.0
-48.0,35.0,24.0
-49.0,35.0,24.0
-49.0,34.0,23.0
-48.0,34.0,24.0
-48.0,34.0,23.0
-48.0,34.0,23.0
-49.0,34.0,24.0
-49.0,34.0,23.0
-48.0,34.0,23.0
-49.0,35.0,23.0
-49.0,34.0,23.0
-49.0,34.0,23.0
-49.0,34.0,23.0
-48.0,35.0,23.0
-50.0,34.0,22.0
-49.0,34.0,23.0
-49.0,34.0,24.0
-49.0,34.0,23.0
-48.0,34.0,23.0
-48.0,34.0,23.0
-49.0,34.0,23.0
-49.0,34.0,23.0
