2013-07-04 13:22:27,2013-07-04 13:22:27,2013-07-04 13:22:27
-49.0,34.0,23.0
-49.0,34.0,23.0
-49.0,34.0,24.0
-49.0,34.0,23.0
-48.0,34.0,23.0
-48.0,35.0,23.0
-49.0,34.0,24.0
-48.0,34.0,23.0
-49.0,34.0,23.0
-48.0,34.0,23.0
-48.0,34.0,24.0
-48.0,34.0,23.0
-49.0,34.0,23.0
-49.0,34.0,23.0
-49.0,34.0,23.0
-49.0,33.0,23.0
-50.0,33.0,24.0
-49.0,34.0,23.0
-49.0,34.0,23.0
-49.0,34.0,23.0
-49.0,34.0,24.0
-48.0,35.0,24.0
-50.0,35.0,22.0
-49.0,35.0,23.0
-46.0,34.0,24.0
-46.0,34.0,25.0
-49.0,34.0,24.0
-50.0,33.0,23.0
-49.0,33.0,24.0
-48.0,34.0,24.0
-50.0,34.0,23.0
-49.0,34.0,24.0
-48.0,34.0,23.0
-49.0,34.0,23.0
-50.0,34.0,23.0
-49.0,34.0,23.0
-48.0,34.0,23.0
-49.0,34.0,23.0
-49.0,34.0,22.0
-49.0,34.0,22.0
-48.0,34.0,23.0
-48.0,34.0,23.0
-51.0,34.0,22.0
-50.0,34.0,22.0
-49.0,33.0,23.0
-49.0,34.0,23.0
-49.0,34.0,22.0
-49.0,34.0,23.0
-50.0,34.0,23.0
-50.0,33.0,22.0
-50.0,33.0,22.0
-49.0,33.0,22.0
-48.0,33.0,23.0
-49.0,35.0,23.0
-51.0,35.0,22.0
-48.0,35.0,22.0
-47.0,34.0,23.0
-50.0,34.0,22.0
-48.0,33.0,24.0
-48.0,34.0,25.0
-50.0,35.0,23.0
-50.0,35.0,23.0
-49.0,35.0,23.0
-48.0,35.0,24.0
-48.0,34.0,23.0
-49.0,35.0,23.0
-49.0,35.0,23.0
-49.0,37.0,24.0
-46.0,36.0,27.0
-46.0,37.0,26.0
-43.0,37.0,28.0
-39.0,36.0,30.0
-40.0,38.0,30.0
-38.0,36.0,31.0
-36.0,36.0,33.0
-37.0,37.0,28.0
-49.0,38.0,21.0
-50.0,35.0,24.0
-51.0,34.0,24.0
-51.0,34.0,22.0
-52.0,35.0,21.0
-55.0,41.0,23.0
-51.0,44.0,22.0
-50.0,44.0,25.0
-47.0,42.0,26.0
-47.0,41.0,23.0
-54.0,39.0,9.0
-53.0,37.0,8.0
-52.0,26.0,16.0
-57.0,22.0,20.0
-52.0,16.0,3.0
-55.0,19.0,-4.0
-52.0,22.0,2.0
-45.0,21.0,-6.0
-84.0,37.0,-6.0
-44.0,42.0,53.0
-45.0,40.0,42.0
-57.0,32.0,14.0
-57.0,30.0,5.0
-55.0,24.0,8.0
-57.0,23.0,13.0
-53.0,24.0,26.0
-53.0,24.0,23.0
-55.0,24.0,16.0
-55.0,22.0,18.0
-53.0,20.0,18.0
-54.0,20.0,21.0
-49.0,21.0,28.0
-47.0,25.0,29.0
-49.0,24.0,29.0
-50.0,22.0,38.0
-50.0,23.0,37.0
-52.0,26.0,24.0
-57.0,26.0,20.0
-58.0,24.0,16.0
-56.0,23.0,14.0
-49.0,21.0,13.0
-55.0,24.0,8.0
-60.0,22.0,8.0
-56.0,22.0,9.0
-47.0,25.0,15.0
-61.0,22.0,6.0
-64.0,21.0,8.0
-55.0,24.0,16.0
-43.0,26.0,19.0
-31.0,37.0,28.0
-39.0,40.0,28.0
-79.0,39.0,20.0
-74.0,35.0,20.0
-48.0,35.0,41.0
-54.0,30.0,24.0
-49.0,33.0,24.0
-53.0,36.0,24.0
-55.0,40.0,28.0
-43.0,36.0,24.0
-40.0,36.0,23.0
-41.0,37.0,31.0
-44.0,37.0,33.0
-43.0,36.0,32.0
-41.0,37.0,31.0
-42.0,38.0,29.0
-43.0,39.0,29.0
-43.0,41.0,29.0
-41.0,40.0,29.0
-40.0,39.0,28.0
-40.0,39.0,29.0
-40.0,39.0,32.0
-40.0,39.0,32.0
-39.0,39.0,31.0
-36.0,37.0,31.0
-37.0,36.0,32.0
-44.0,35.0,32.0
-44.0,35.0,30.0
-44.0,36.0,27.0
-43.0,37.0,27.0
-44.0,39.0,27.0
-43.0,39.0,28.0
-41.0,40.0,30.0
-40.0,40.0,30.0
-41.0,39.0,30.0
-42.0,38.0,30.0
-43.0,38.0,28.0
-44.0,38.0,27.0
-44.0,38.0,27.0
-42.0,38.0,28.0
-42.0,38.0,27.0
-40.0,39.0,28.0
-40.0,39.0,29.0
-42.0,40.0,29.0
-43.0,40.0,29.0
-41.0,41.0,28.0
-41.0,41.0,27.0
-42.0,41.0,27.0
-43.0,39.0,29.0
-43.0,38.0,29.0
-42.0,37.0,28.0
-42.0,37.0,28.0
-43.0,39.0,28.0
-44.0,40.0,28.0
-43.0,39.0,28.0
-41.0,39.0,29.0
-40.0,37.0,27.0
-40.0,37.0,27.0
-42.0,41.0,29.0
-42.0,41.0,29.0
-40.0,41.0,30.0
-41.0,39.0,29.0
-43.0,39.0,28.0
-44.0,37.0,27.0
-44.0,37.0,27.0
-43.0,37.0,29.0
-43.0,38.0,28.0
-42.0,39.0,28.0
-42.0,40.0,29.0
-42.0,39.0,28.0
-42.0,39.0,28.0
-41.0,38.0,28.0
-41.0,38.0,28.0
-43.0,39.0,28.0
-43.0,38.0,28.0
-43.0,37.0,29.0
-42.0,37.0,29.0
-43.0,37.0,28.0
-45.0,38.0,26.0
-44.0,37.0,26.0
-42.0,38.0,28.0
-43.0,38.0,28.0
-44.0,39.0,25.0
-42.0,39.0,25.0
-43.0,40.0,28.0
-43.0,40.0,29.0
-42.0,38.0,26.0
-44.0,41.0,26.0
-52.0,41.0,27.0
-54.0,37.0,23.0
-49.0,35.0,26.0
-46.0,34.0,27.0
-48.0,34.0,26.0
-47.0,34.0,26.0
-43.0,34.0,28.0
-44.0,32.0,28.0
-43.0,32.0,28.0
-45.0,34.0,24.0
-49.0,37.0,26.0
-40.0,37.0,37.0
-47.0,35.0,24.0
-49.0,35.0,19.0
-36.0,35.0,37.0
-35.0,33.0,36.0
-49.0,31.0,24.0
-51.0,32.0,20.0
-52.0,34.0,20.0
-49.0,35.0,19.0
-47.0,35.0,23.0
-48.0,34.0,23.0
-53.0,32.0,25.0
-53.0,33.0,27.0
-54.0,35.0,19.0
-53.0,35.0,18.0
-46.0,36.0,23.0
-46.0,35.0,21.0
-39.0,34.0,22.0
-58.0,35.0,20.0
-52.0,36.0,23.0
-41.0,37.0,23.0
-52.0,38.0,19.0
-45.0,36.0,22.0
-40.0,37.0,22.0
-53.0,37.0,18.0
-47.0,36.0,23.0
-52.0,36.0,25.0
-56.0,32.0,18.0
-47.0,33.0,23.0
-44.0,37.0,37.0
-37.0,32.0,28.0
-40.0,40.0,30.0
-42.0,44.0,32.0
-33.0,45.0,23.0
-30.0,47.0,27.0
-39.0,43.0,31.0
-40.0,40.0,32.0
-38.0,40.0,33.0
-41.0,41.0,32.0
-39.0,42.0,23.0
-49.0,44.0,36.0
-28.0,42.0,36.0
-39.0,41.0,27.0
-41.0,42.0,30.0
-26.0,39.0,28.0
-29.0,42.0,34.0
-35.0,42.0,35.0
-36.0,42.0,32.0
-55.0,44.0,35.0
-41.0,44.0,38.0
-19.0,41.0,17.0
-32.0,46.0,31.0
-28.0,43.0,40.0
-22.0,43.0,24.0
-37.0,48.0,37.0
-13.0,51.0,46.0
-15.0,49.0,32.0
-20.0,50.0,25.0
-44.0,52.0,49.0
-15.0,44.0,36.0
-19.0,46.0,23.0
-29.0,49.0,45.0
-22.0,52.0,40.0
-18.0,42.0,27.0
-33.0,50.0,35.0
-19.0,45.0,32.0
-28.0,50.0,33.0
-23.0,50.0,42.0
-19.0,45.0,25.0
-27.0,53.0,36.0
-19.0,44.0,34.0
-28.0,43.0,40.0
-25.0,47.0,33.0
-22.0,44.0,27.0
-25.0,51.0,44.0
-23.0,47.0,31.0
-21.0,53.0,39.0
-24.0,49.0,36.0
-18.0,58.0,30.0
-20.0,49.0,30.0
-18.0,52.0,34.0
-29.0,53.0,29.0
-16.0,47.0,24.0
-30.0,52.0,39.0
-28.0,49.0,34.0
-23.0,51.0,27.0
-23.0,47.0,33.0
-26.0,50.0,36.0
-25.0,52.0,36.0
-19.0,42.0,31.0
-30.0,48.0,36.0
-13.0,46.0,28.0
-17.0,49.0,30.0
-23.0,52.0,35.0
-25.0,52.0,37.0
-22.0,49.0,29.0
-18.0,50.0,31.0
-21.0,52.0,36.0
-29.0,51.0,33.0
-20.0,52.0,32.0
-20.0,50.0,29.0
-21.0,53.0,32.0
-19.0,48.0,29.0
-25.0,54.0,29.0
-23.0,53.0,27.0
-20.0,49.0,25.0
-27.0,53.0,31.0
-23.0,56.0,30.0
-19.0,51.0,28.0
-23.0,55.0,30.0
-28.0,54.0,29.0
-22.0,51.0,23.0
-22.0,55.0,26.0
-24.0,52.0,24.0
-24.0,54.0,26.0
-23.0,50.0,21.0
-19.0,48.0,22.0
-27.0,57.0,29.0
-26.0,53.0,26.0
-28.0,56.0,30.0
-30.0,50.0,29.0
-29.0,48.0,26.0
-26.0,47.0,19.0
-27.0,50.0,20.0
-29.0,54.0,29.0
-29.0,52.0,27.0
-38.0,51.0,20.0
-36.0,49.0,26.0
-31.0,51.0,30.0
-26.0,50.0,27.0
-47.0,42.0,6.0
-37.0,46.0,20.0
-36.0,50.0,20.0
-35.0,47.0,19.0
-42.0,41.0,14.0
-47.0,46.0,11.0
-42.0,48.0,15.0
-53.0,45.0,15.0
-47.0,45.0,23.0
-34.0,47.0,28.0
-39.0,49.0,26.0
-39.0,48.0,22.0
-36.0,50.0,24.0
-44.0,50.0,20.0
-46.0,46.0,18.0
-42.0,43.0,20.0
-48.0,43.0,19.0
-52.0,40.0,17.0
-54.0,37.0,16.0
-55.0,38.0,17.0
-58.0,36.0,17.0
-58.0,33.0,16.0
-56.0,30.0,16.0
-55.0,30.0,16.0
-53.0,26.0,15.0
-52.0,25.0,15.0
-51.0,22.0,14.0
-51.0,21.0,13.0
-57.0,18.0,12.0
-58.0,16.0,12.0
-53.0,26.0,15.0
-52.0,25.0,15.0
-51.0,22.0,14.0
-51.0,21.0,13.0
-57.0,18.0,12.0
-58.0,16.0,12.0
-59.0,17.0,12.0
-63.0,17.0,11.0
-64.0,17.0,11.0
-60.0,17.0,13.0
-61.0,15.0,13.0
-58.0,11.0,12.0
-56.0,9.0,12.0
-63.0,5.0,8.0
-66.0,3.0,8.0
-63.0,2.0,14.0
-60.0,3.0,14.0
-60.0,2.0,8.0
-61.0,1.0,9.0
-59.0,2.0,13.0
-57.0,4.0,14.0
-55.0,4.0,15.0
-61.0,3.0,19.0
-59.0,5.0,25.0
-56.0,11.0,33.0
-57.0,9.0,28.0
-49.0,10.0,30.0
-47.0,10.0,32.0
-38.0,10.0,28.0
-40.0,14.0,27.0
-52.0,20.0,38.0
-52.0,25.0,48.0
-43.0,19.0,51.0
-51.0,16.0,50.0
-54.0,17.0,50.0
-54.0,15.0,47.0
-48.0,13.0,41.0
-49.0,17.0,35.0
-55.0,22.0,39.0
-44.0,26.0,42.0
-42.0,27.0,41.0
-45.0,28.0,39.0
-46.0,26.0,39.0
-45.0,23.0,39.0
-44.0,23.0,39.0
-41.0,24.0,42.0
-43.0,25.0,44.0
-43.0,25.0,44.0
-46.0,26.0,43.0
-44.0,26.0,42.0
-43.0,27.0,42.0
-38.0,27.0,42.0
-38.0,24.0,43.0
-39.0,22.0,43.0
-42.0,24.0,45.0
-42.0,26.0,45.0
-43.0,28.0,45.0
-41.0,29.0,45.0
-37.0,26.0,40.0
-40.0,25.0,43.0
-41.0,26.0,44.0
-42.0,26.0,45.0
-39.0,25.0,43.0
-39.0,23.0,40.0
-40.0,22.0,40.0
-42.0,20.0,41.0
-41.0,19.0,42.0
-46.0,19.0,44.0
-48.0,19.0,46.0
-44.0,15.0,44.0
-43.0,14.0,43.0
-44.0,14.0,42.0
-47.0,15.0,40.0
-47.0,15.0,40.0
-45.0,17.0,39.0
-45.0,18.0,38.0
-47.0,20.0,39.0
-48.0,20.0,40.0
-50.0,19.0,39.0
-51.0,17.0,39.0
-48.0,16.0,40.0
-48.0,16.0,39.0
-48.0,15.0,38.0
-49.0,16.0,39.0
-48.0,17.0,39.0
-46.0,17.0,39.0
-48.0,18.0,38.0
-48.0,18.0,40.0
-49.0,18.0,40.0
-46.0,18.0,40.0
-45.0,17.0,39.0
-47.0,17.0,39.0
-49.0,17.0,40.0
-48.0,17.0,42.0
-48.0,18.0,41.0
-48.0,17.0,39.0
-48.0,16.0,38.0
-49.0,16.0,38.0
-50.0,16.0,37.0
-50.0,16.0,37.0
-49.0,16.0,37.0
-48.0,16.0,38.0
-50.0,18.0,39.0
-49.0,17.0,39.0
-48.0,16.0,39.0
-49.0,15.0,38.0
-48.0,16.0,38.0
-49.0,17.0,39.0
-50.0,17.0,37.0
-49.0,17.0,37.0
-50.0,16.0,38.0
-49.0,17.0,37.0
-48.0,17.0,37.0
-50.0,18.0,39.0
-50.0,18.0,39.0
-49.0,17.0,39.0
-48.0,17.0,38.0
-49.0,17.0,37.0
-49.0,17.0,38.0
-49.0,17.0,38.0
-50.0,17.0,38.0
-50.0,17.0,37.0
-50.0,17.0,37.0
-49.0,17.0,38.0
-50.0,16.0,37.0
-51.0,16.0,37.0
-49.0,17.0,37.0
-49.0,17.0,37.0
-49.0,17.0,37.0
-50.0,17.0,37.0
-49.0,17.0,37.0
-50.0,17.0,37.0
-50.0,16.0,38.0
-50.0,16.0,37.0
-50.0,16.0,37.0
-50.0,17.0,37.0
-48.0,17.0,36.0
-53.0,17.0,38.0
-51.0,18.0,39.0
-48.0,17.0,37.0
-47.0,18.0,35.0
-48.0,16.0,34.0
-51.0,14.0,34.0
-58.0,15.0,38.0
-54.0,17.0,40.0
-46.0,19.0,38.0
-44.0,19.0,35.0
-47.0,18.0,31.0
-47.0,17.0,33.0
-58.0,14.0,39.0
-52.0,16.0,39.0
-48.0,18.0,37.0
-45.0,19.0,33.0
-47.0,18.0,32.0
-52.0,16.0,35.0
-55.0,15.0,38.0
-55.0,13.0,40.0
-51.0,14.0,37.0
-48.0,16.0,33.0
-48.0,17.0,33.0
-52.0,15.0,36.0
-53.0,14.0,37.0
-53.0,14.0,35.0
-50.0,16.0,34.0
-51.0,17.0,34.0
-50.0,16.0,35.0
-52.0,16.0,35.0
-53.0,15.0,36.0
-52.0,14.0,36.0
-50.0,15.0,35.0
-51.0,16.0,34.0
-51.0,16.0,35.0
-51.0,16.0,36.0
-52.0,15.0,36.0
-52.0,15.0,35.0
-52.0,16.0,36.0
-51.0,17.0,34.0
-49.0,17.0,34.0
-52.0,16.0,34.0
-51.0,15.0,36.0
-50.0,15.0,36.0
-52.0,15.0,35.0
-53.0,16.0,34.0
-52.0,16.0,34.0
-52.0,16.0,34.0
-52.0,17.0,34.0
-51.0,16.0,33.0
-51.0,16.0,33.0
-53.0,15.0,35.0
-52.0,16.0,35.0
-51.0,17.0,33.0
-51.0,17.0,32.0
-52.0,17.0,33.0
-53.0,17.0,34.0
-52.0,17.0,34.0
-53.0,17.0,33.0
-52.0,17.0,32.0
-53.0,16.0,34.0
-54.0,15.0,34.0
-53.0,16.0,34.0
-52.0,15.0,32.0
-52.0,15.0,32.0
-51.0,15.0,33.0
-53.0,17.0,33.0
-53.0,16.0,33.0
-52.0,16.0,32.0
-54.0,15.0,33.0
-53.0,15.0,34.0
-53.0,15.0,33.0
-52.0,15.0,33.0
-53.0,15.0,32.0
-53.0,16.0,32.0
-54.0,16.0,32.0
-53.0,16.0,33.0
-53.0,15.0,34.0
-53.0,15.0,33.0
-52.0,15.0,32.0
-53.0,15.0,31.0
-53.0,16.0,31.0
-53.0,17.0,32.0
-53.0,17.0,32.0
-52.0,16.0,33.0
-53.0,16.0,32.0
-53.0,16.0,32.0
-53.0,16.0,32.0
-53.0,17.0,32.0
-53.0,16.0,32.0
-52.0,16.0,32.0
-53.0,16.0,32.0
-54.0,16.0,32.0
-54.0,15.0,33.0
-54.0,16.0,33.0
-53.0,16.0,32.0
-53.0,16.0,31.0
-54.0,16.0,31.0
-54.0,16.0,32.0
-54.0,15.0,32.0
-54.0,16.0,31.0
-52.0,16.0,32.0
-51.0,17.0,32.0
-52.0,18.0,32.0
-54.0,18.0,31.0
-52.0,17.0,36.0
-51.0,16.0,35.0
-50.0,16.0,35.0
-51.0,15.0,34.0
-51.0,15.0,34.0
-52.0,15.0,33.0
-54.0,15.0,33.0
-52.0,15.0,33.0
-51.0,15.0,32.0
-53.0,15.0,32.0
-53.0,15.0,32.0
-53.0,15.0,33.0
-54.0,15.0,33.0
-52.0,15.0,34.0
-53.0,16.0,34.0
-53.0,16.0,34.0
-52.0,15.0,34.0
-51.0,15.0,34.0
-53.0,15.0,34.0
-52.0,15.0,33.0
-52.0,15.0,33.0
-52.0,15.0,33.0
-54.0,15.0,33.0
-54.0,15.0,33.0
-52.0,15.0,33.0
-53.0,14.0,33.0
-53.0,15.0,33.0
-52.0,15.0,34.0
-52.0,14.0,33.0
-52.0,14.0,33.0
-53.0,14.0,33.0
-54.0,15.0,34.0
-53.0,14.0,34.0
-53.0,15.0,34.0
-54.0,15.0,33.0
-52.0,15.0,34.0
-52.0,15.0,34.0
-52.0,15.0,33.0
-52.0,15.0,33.0
-53.0,16.0,34.0
-52.0,15.0,33.0
-52.0,15.0,33.0
-53.0,15.0,33.0
-53.0,15.0,34.0
-53.0,15.0,33.0
-53.0,14.0,33.0
-53.0,15.0,33.0
-54.0,15.0,33.0
-53.0,15.0,32.0
-52.0,15.0,33.0
-53.0,15.0,32.0
-53.0,14.0,32.0
-53.0,15.0,33.0
-53.0,15.0,33.0
-52.0,15.0,33.0
-53.0,15.0,32.0
-53.0,15.0,33.0
-53.0,15.0,33.0
-54.0,15.0,32.0
-53.0,14.0,32.0
-53.0,14.0,32.0
-55.0,15.0,33.0
-54.0,15.0,33.0
-53.0,14.0,33.0
-53.0,14.0,32.0
-52.0,15.0,31.0
-51.0,16.0,33.0
-52.0,17.0,32.0
-53.0,17.0,33.0
-53.0,16.0,32.0
-54.0,17.0,32.0
-53.0,18.0,32.0
-51.0,19.0,34.0
-52.0,20.0,37.0
-49.0,23.0,39.0
-46.0,24.0,39.0
-46.0,24.0,38.0
-43.0,23.0,36.0
-42.0,22.0,32.0
-41.0,22.0,31.0
-56.0,25.0,25.0
-52.0,26.0,29.0
-54.0,26.0,28.0
-53.0,28.0,27.0
-52.0,28.0,23.0
-53.0,28.0,20.0
-53.0,31.0,19.0
-51.0,31.0,18.0
-54.0,33.0,15.0
-53.0,42.0,25.0
-54.0,45.0,31.0
-53.0,45.0,29.0
-42.0,51.0,30.0
-33.0,47.0,45.0
-32.0,43.0,37.0
-37.0,45.0,32.0
-38.0,40.0,21.0
-27.0,36.0,22.0
-18.0,42.0,46.0
-44.0,54.0,31.0
-33.0,62.0,10.0
-39.0,65.0,0.0
-53.0,57.0,-8.0
-38.0,52.0,-7.0
-24.0,50.0,-3.0
-19.0,52.0,-3.0
-47.0,55.0,-34.0
-23.0,46.0,-16.0
-19.0,49.0,-14.0
-30.0,50.0,-25.0
-33.0,45.0,-34.0
-61.0,45.0,-45.0
-44.0,45.0,-27.0
-2.0,49.0,-2.0
-48.0,47.0,-39.0
-52.0,48.0,-25.0
-35.0,50.0,-23.0
-26.0,48.0,-5.0
-20.0,47.0,5.0
-25.0,51.0,4.0
-48.0,50.0,-3.0
-34.0,49.0,5.0
-31.0,45.0,0.0
-27.0,50.0,6.0
-31.0,51.0,-4.0
-40.0,54.0,6.0
-29.0,37.0,7.0
-29.0,40.0,27.0
-38.0,45.0,32.0
-26.0,46.0,33.0
-30.0,47.0,19.0
-36.0,45.0,19.0
-32.0,49.0,29.0
-29.0,59.0,39.0
-30.0,61.0,30.0
-30.0,63.0,5.0
-29.0,61.0,12.0
-38.0,51.0,22.0
-37.0,45.0,26.0
-30.0,43.0,30.0
-33.0,45.0,23.0
-32.0,48.0,17.0
-31.0,48.0,18.0
-33.0,48.0,28.0
-35.0,49.0,26.0
-36.0,52.0,23.0
-31.0,54.0,25.0
-31.0,54.0,27.0
-31.0,54.0,29.0
-31.0,55.0,29.0
-30.0,53.0,27.0
-29.0,52.0,27.0
-29.0,50.0,26.0
-29.0,50.0,26.0
-28.0,50.0,26.0
-29.0,50.0,27.0
-29.0,51.0,27.0
-29.0,51.0,27.0
-28.0,50.0,26.0
-29.0,51.0,27.0
-29.0,50.0,27.0
-29.0,50.0,26.0
-28.0,50.0,26.0
-29.0,50.0,27.0
-29.0,50.0,26.0
-29.0,50.0,26.0
-29.0,50.0,26.0
-29.0,50.0,26.0
-28.0,50.0,26.0
-29.0,51.0,27.0
-29.0,51.0,26.0
-29.0,50.0,26.0
-29.0,50.0,26.0
-29.0,51.0,26.0
-28.0,51.0,27.0
-29.0,51.0,27.0
-29.0,51.0,25.0
-29.0,51.0,25.0
-29.0,51.0,26.0
-28.0,51.0,26.0
-28.0,51.0,25.0
-28.0,51.0,26.0
-28.0,51.0,26.0
-29.0,51.0,26.0
-28.0,50.0,25.0
-28.0,50.0,26.0
-28.0,50.0,26.0
-28.0,51.0,26.0
-29.0,52.0,26.0
-28.0,50.0,25.0
-28.0,50.0,25.0
-29.0,50.0,25.0
-28.0,51.0,26.0
-29.0,51.0,26.0
-29.0,50.0,25.0
-28.0,50.0,26.0
-29.0,50.0,25.0
-29.0,50.0,26.0
-29.0,50.0,26.0
-29.0,50.0,25.0
-29.0,51.0,26.0
-29.0,52.0,26.0
-29.0,50.0,26.0
-29.0,50.0,25.0
-29.0,50.0,25.0
-29.0,50.0,26.0
-28.0,50.0,27.0
-28.0,50.0,27.0
-29.0,50.0,26.0
-29.0,50.0,26.0
-28.0,51.0,27.0
-28.0,51.0,27.0
-29.0,50.0,27.0
-28.0,50.0,27.0
-28.0,50.0,27.0
-29.0,50.0,27.0
-29.0,50.0,27.0
-28.0,55.0,29.0
-29.0,53.0,27.0
-30.0,49.0,25.0
-28.0,48.0,25.0
-29.0,50.0,28.0
-27.0,49.0,27.0
-27.0,48.0,25.0
-27.0,47.0,26.0
-27.0,49.0,27.0
-28.0,51.0,28.0
-28.0,52.0,27.0
-28.0,52.0,28.0
-28.0,51.0,27.0
-28.0,50.0,26.0
-28.0,50.0,25.0
-29.0,50.0,25.0
-30.0,50.0,25.0
-29.0,51.0,26.0
-29.0,52.0,27.0
-29.0,55.0,30.0
-30.0,56.0,28.0
-30.0,53.0,27.0
-31.0,53.0,28.0
-29.0,53.0,30.0
-31.0,49.0,26.0
-32.0,50.0,28.0
-31.0,48.0,24.0
-27.0,45.0,22.0
-27.0,44.0,25.0
-30.0,47.0,30.0
-30.0,49.0,29.0
-31.0,48.0,27.0
-29.0,47.0,26.0
-31.0,47.0,26.0
-32.0,48.0,26.0
-30.0,47.0,24.0
-30.0,45.0,22.0
-31.0,49.0,33.0
-32.0,50.0,31.0
-31.0,49.0,26.0
-29.0,48.0,27.0
-32.0,49.0,25.0
-32.0,49.0,25.0
-32.0,49.0,24.0
-32.0,49.0,24.0
-32.0,49.0,25.0
-32.0,49.0,25.0
-32.0,48.0,23.0
-31.0,47.0,23.0
-32.0,50.0,28.0
-34.0,51.0,27.0
-32.0,50.0,24.0
-32.0,49.0,24.0
-33.0,51.0,28.0
-33.0,53.0,29.0
-33.0,51.0,26.0
-26.0,45.0,24.0
-31.0,44.0,20.0
-33.0,46.0,19.0
-33.0,48.0,18.0
-33.0,51.0,27.0
-33.0,50.0,27.0
-32.0,49.0,24.0
-32.0,49.0,25.0
-32.0,49.0,25.0
-32.0,49.0,24.0
-32.0,49.0,24.0
-32.0,49.0,24.0
-32.0,49.0,25.0
-32.0,48.0,24.0
-32.0,48.0,23.0
-32.0,48.0,24.0
-32.0,50.0,27.0
-33.0,50.0,26.0
-32.0,49.0,25.0
-32.0,48.0,24.0
-31.0,49.0,25.0
-32.0,49.0,26.0
-32.0,49.0,26.0
-32.0,49.0,25.0
-31.0,48.0,25.0
-32.0,49.0,26.0
-32.0,49.0,26.0
-31.0,48.0,25.0
-32.0,49.0,25.0
-32.0,49.0,26.0
-32.0,48.0,26.0
-31.0,49.0,26.0
-31.0,49.0,26.0
-32.0,49.0,26.0
-32.0,49.0,26.0
-32.0,48.0,26.0
-32.0,48.0,26.0
-32.0,48.0,25.0
-32.0,48.0,26.0
-32.0,49.0,27.0
-32.0,49.0,27.0
-32.0,48.0,27.0
-32.0,48.0,27.0
-31.0,48.0,26.0
-32.0,48.0,27.0
-32.0,48.0,26.0
-32.0,48.0,26.0
-32.0,48.0,27.0
-32.0,48.0,28.0
-32.0,48.0,27.0
-32.0,48.0,27.0
-32.0,48.0,27.0
-33.0,47.0,27.0
-33.0,48.0,27.0
-33.0,47.0,27.0
-33.0,46.0,27.0
-33.0,47.0,27.0
-33.0,47.0,27.0
-33.0,48.0,27.0
-33.0,48.0,27.0
-34.0,48.0,27.0
-33.0,48.0,26.0
-33.0,47.0,26.0
-33.0,47.0,27.0
-33.0,47.0,28.0
-33.0,47.0,27.0
-33.0,48.0,28.0
-32.0,48.0,29.0
-33.0,47.0,29.0
-33.0,46.0,28.0
-32.0,47.0,27.0
-32.0,47.0,28.0
-32.0,48.0,29.0
-32.0,47.0,28.0
-32.0,47.0,29.0
-32.0,47.0,29.0
-32.0,48.0,29.0
-32.0,47.0,28.0
-32.0,47.0,27.0
-32.0,47.0,27.0
-32.0,48.0,28.0
-32.0,48.0,28.0
