2013-07-04 13:22:27,2013-07-04 13:22:27,2013-07-04 13:22:27
-31.0,47.0,27.0
-31.0,48.0,27.0
-32.0,48.0,27.0
-32.0,48.0,27.0
-31.0,48.0,27.0
-31.0,48.0,27.0
-31.0,48.0,27.0
-31.0,48.0,27.0
-32.0,48.0,27.0
-31.0,48.0,26.0
-32.0,48.0,26.0
-32.0,48.0,26.0
-32.0,48.0,27.0
-32.0,48.0,27.0
-32.0,48.0,27.0
-32.0,48.0,27.0
-32.0,47.0,27.0
-32.0,48.0,27.0
-32.0,48.0,27.0
-32.0,47.0,27.0
-32.0,47.0,27.0
-32.0,47.0,27.0
-33.0,48.0,28.0
-33.0,47.0,28.0
-32.0,47.0,28.0
-33.0,47.0,28.0
-33.0,47.0,28.0
-32.0,46.0,29.0
-33.0,46.0,29.0
-33.0,46.0,28.0
-32.0,46.0,28.0
-33.0,47.0,29.0
-33.0,47.0,29.0
-33.0,46.0,29.0
-33.0,46.0,28.0
-34.0,46.0,28.0
-34.0,46.0,28.0
-34.0,46.0,28.0
-34.0,46.0,28.0
-35.0,45.0,28.0
-35.0,46.0,29.0
-35.0,46.0,30.0
-35.0,45.0,31.0
-35.0,46.0,31.0
-37.0,48.0,34.0
-38.0,51.0,42.0
-39.0,57.0,60.0
-36.0,57.0,64.0
-22.0,46.0,82.0
-19.0,36.0,80.0
-18.0,28.0,74.0
-47.0,32.0,63.0
-35.0,23.0,59.0
-19.0,22.0,61.0
-21.0,16.0,62.0
-31.0,8.0,54.0
-20.0,3.0,52.0
-8.0,0.0,47.0
-4.0,-3.0,46.0
3.0,-8.0,41.0
4.0,-8.0,43.0
11.0,-10.0,50.0
14.0,-8.0,48.0
17.0,-5.0,52.0
17.0,-6.0,55.0
20.0,-7.0,60.0
22.0,-8.0,62.0
26.0,-9.0,60.0
19.0,-9.0,57.0
19.0,-9.0,56.0
27.0,-9.0,55.0
20.0,-8.0,54.0
10.0,-12.0,56.0
16.0,-13.0,57.0
7.0,-13.0,53.0
5.0,-14.0,55.0
2.0,-15.0,55.0
-7.0,-17.0,53.0
-6.0,-19.0,58.0
-6.0,-18.0,60.0
-22.0,-23.0,56.0
-21.0,-18.0,59.0
-33.0,-17.0,54.0
-47.0,-24.0,44.0
-49.0,-21.0,40.0
-58.0,-21.0,37.0
-57.0,-22.0,36.0
-53.0,-19.0,37.0
-55.0,-18.0,35.0
-62.0,-15.0,32.0
-67.0,-21.0,39.0
-37.0,-20.0,47.0
-34.0,-21.0,45.0
-59.0,-19.0,32.0
-55.0,-15.0,43.0
-58.0,-14.0,40.0
-55.0,-18.0,32.0
-53.0,-20.0,35.0
-54.0,-22.0,31.0
-52.0,-22.0,30.0
-53.0,-22.0,33.0
-58.0,-23.0,29.0
-58.0,-21.0,29.0
-57.0,-19.0,31.0
-53.0,-18.0,33.0
-54.0,-16.0,33.0
-58.0,-10.0,34.0
-56.0,-8.0,36.0
-52.0,-6.0,35.0
-46.0,-5.0,29.0
-46.0,-6.0,28.0
-54.0,-10.0,30.0
-54.0,-10.0,31.0
-56.0,-9.0,28.0
-58.0,-10.0,30.0
-58.0,-13.0,31.0
-58.0,-14.0,32.0
-56.0,-15.0,31.0
-53.0,-14.0,27.0
-56.0,-13.0,27.0
-66.0,-15.0,34.0
-61.0,-14.0,34.0
-53.0,-12.0,32.0
-51.0,-14.0,32.0
-52.0,-17.0,28.0
-58.0,-18.0,25.0
-72.0,-15.0,31.0
-73.0,-13.0,36.0
-60.0,-8.0,41.0
-56.0,-7.0,39.0
-61.0,-6.0,36.0
-59.0,-6.0,35.0
-52.0,-4.0,34.0
-50.0,-4.0,36.0
-49.0,-3.0,37.0
-42.0,-3.0,39.0
-43.0,-4.0,38.0
-44.0,-6.0,39.0
-43.0,-5.0,40.0
-39.0,-7.0,42.0
-38.0,-9.0,41.0
-41.0,-12.0,40.0
-43.0,-14.0,39.0
-45.0,-17.0,40.0
-47.0,-17.0,41.0
-49.0,-21.0,39.0
-46.0,-21.0,39.0
-44.0,-21.0,37.0
-50.0,-26.0,30.0
-56.0,-28.0,29.0
-54.0,-24.0,34.0
-56.0,-24.0,37.0
-68.0,-21.0,43.0
-55.0,-15.0,42.0
-45.0,-12.0,38.0
-49.0,-14.0,36.0
-52.0,-11.0,35.0
-50.0,-9.0,37.0
-47.0,-9.0,40.0
-47.0,-11.0,41.0
-42.0,-10.0,40.0
-40.0,-11.0,39.0
-43.0,-11.0,41.0
-40.0,-11.0,37.0
-42.0,-13.0,39.0
-48.0,-19.0,50.0
-52.0,-17.0,48.0
-77.0,-7.0,50.0
-65.0,-1.0,53.0
-60.0,9.0,50.0
-47.0,8.0,45.0
-48.0,-2.0,35.0
-38.0,-9.0,34.0
-35.0,-12.0,32.0
-54.0,-18.0,31.0
-62.0,-19.0,33.0
-52.0,-17.0,37.0
-48.0,-15.0,40.0
-47.0,-16.0,36.0
-50.0,-18.0,30.0
-57.0,-15.0,31.0
-57.0,-12.0,32.0
-52.0,-9.0,32.0
-50.0,-12.0,32.0
-59.0,-19.0,29.0
-63.0,-15.0,30.0
-61.0,-15.0,27.0
-66.0,-22.0,21.0
-68.0,-23.0,22.0
-59.0,-18.0,25.0
-56.0,-13.0,29.0
-65.0,-8.0,37.0
-57.0,-10.0,33.0
-49.0,-15.0,28.0
-51.0,-17.0,29.0
-60.0,-16.0,28.0
-54.0,-14.0,28.0
-43.0,-12.0,40.0
-42.0,-14.0,45.0
-50.0,-19.0,31.0
-40.0,-22.0,27.0
-44.0,-26.0,28.0
-57.0,-20.0,37.0
-52.0,-16.0,39.0
-49.0,-15.0,39.0
-47.0,-15.0,41.0
-46.0,-12.0,42.0
-48.0,-12.0,40.0
-45.0,-13.0,39.0
-48.0,-10.0,43.0
-50.0,-13.0,42.0
-43.0,-17.0,46.0
-45.0,-18.0,47.0
-48.0,-22.0,38.0
-48.0,-22.0,36.0
-48.0,-23.0,35.0
-50.0,-24.0,33.0
-46.0,-19.0,29.0
-43.0,-16.0,31.0
-48.0,-16.0,29.0
-53.0,-13.0,30.0
-56.0,-3.0,36.0
-54.0,-1.0,32.0
-44.0,7.0,48.0
-48.0,8.0,52.0
-53.0,0.0,57.0
-32.0,-1.0,70.0
-32.0,-2.0,64.0
-29.0,-2.0,52.0
-31.0,1.0,46.0
-44.0,9.0,43.0
-51.0,8.0,46.0
-41.0,5.0,59.0
-40.0,3.0,57.0
-38.0,1.0,54.0
-38.0,2.0,52.0
-38.0,3.0,49.0
-38.0,5.0,49.0
-42.0,5.0,54.0
-39.0,0.0,54.0
-43.0,-1.0,49.0
-40.0,2.0,52.0
-40.0,1.0,50.0
-40.0,2.0,50.0
-40.0,2.0,51.0
-42.0,1.0,49.0
-42.0,-2.0,48.0
-43.0,-7.0,54.0
-48.0,-7.0,53.0
-41.0,-7.0,49.0
-40.0,-3.0,48.0
-39.0,2.0,49.0
-37.0,6.0,47.0
-41.0,7.0,44.0
-47.0,11.0,46.0
-43.0,7.0,49.0
-46.0,-2.0,50.0
-46.0,-2.0,51.0
-42.0,2.0,48.0
-43.0,1.0,44.0
-45.0,2.0,44.0
-46.0,2.0,45.0
-38.0,0.0,44.0
-44.0,3.0,43.0
-46.0,9.0,56.0
-44.0,4.0,50.0
-44.0,3.0,43.0
-39.0,4.0,38.0
-45.0,8.0,46.0
-31.0,5.0,51.0
-29.0,9.0,56.0
-58.0,2.0,53.0
-43.0,2.0,50.0
-40.0,9.0,52.0
-47.0,8.0,46.0
-41.0,7.0,49.0
-41.0,8.0,49.0
-44.0,9.0,49.0
-42.0,8.0,49.0
-42.0,7.0,49.0
-42.0,8.0,49.0
-42.0,9.0,49.0
-44.0,9.0,50.0
-43.0,10.0,50.0
-41.0,11.0,49.0
-40.0,10.0,48.0
-40.0,10.0,45.0
-40.0,10.0,48.0
-40.0,10.0,48.0
-39.0,11.0,49.0
-39.0,12.0,52.0
-41.0,13.0,52.0
-43.0,13.0,51.0
-45.0,11.0,48.0
-41.0,11.0,49.0
-42.0,11.0,45.0
-45.0,10.0,44.0
-37.0,8.0,47.0
-35.0,8.0,43.0
-51.0,12.0,47.0
-49.0,10.0,55.0
-33.0,8.0,49.0
-42.0,9.0,43.0
-36.0,3.0,58.0
-45.0,1.0,46.0
-49.0,3.0,43.0
-41.0,8.0,49.0
-43.0,5.0,46.0
-49.0,3.0,37.0
-46.0,3.0,38.0
-44.0,6.0,46.0
-46.0,6.0,45.0
-44.0,4.0,48.0
-45.0,2.0,45.0
-45.0,0.0,44.0
-43.0,2.0,46.0
-45.0,0.0,45.0
-44.0,-2.0,47.0
-45.0,0.0,51.0
-39.0,-3.0,52.0
-47.0,-9.0,41.0
-41.0,-4.0,49.0
-52.0,-3.0,42.0
-46.0,-3.0,50.0
-46.0,-5.0,48.0
-46.0,-6.0,46.0
-47.0,-5.0,46.0
-47.0,-7.0,47.0
-47.0,-7.0,46.0
-47.0,-5.0,46.0
-52.0,-2.0,47.0
-49.0,-6.0,47.0
-53.0,-5.0,34.0
-57.0,-7.0,33.0
-33.0,-8.0,49.0
-46.0,0.0,44.0
-41.0,-2.0,51.0
-40.0,-5.0,51.0
-44.0,-5.0,47.0
-48.0,-4.0,49.0
-43.0,-3.0,48.0
-43.0,-3.0,46.0
-41.0,-2.0,47.0
-41.0,-5.0,48.0
-42.0,-6.0,51.0
-51.0,-4.0,46.0
-46.0,-4.0,48.0
-41.0,-3.0,49.0
-40.0,-2.0,49.0
-45.0,-2.0,46.0
-43.0,-2.0,49.0
-42.0,0.0,49.0
-43.0,1.0,47.0
-42.0,2.0,47.0
-43.0,5.0,48.0
-47.0,5.0,42.0
-44.0,9.0,45.0
-46.0,11.0,46.0
-35.0,12.0,54.0
-32.0,12.0,56.0
-35.0,13.0,52.0
-34.0,11.0,51.0
-36.0,9.0,49.0
-38.0,1.0,58.0
-41.0,-13.0,69.0
-41.0,-13.0,64.0
-39.0,8.0,40.0
-37.0,8.0,41.0
-31.0,11.0,54.0
-38.0,14.0,56.0
-40.0,12.0,52.0
-36.0,12.0,46.0
-33.0,12.0,50.0
-36.0,10.0,53.0
-38.0,10.0,58.0
-41.0,6.0,54.0
-39.0,5.0,55.0
-37.0,6.0,51.0
-37.0,11.0,49.0
-38.0,9.0,51.0
-36.0,8.0,50.0
-42.0,6.0,50.0
-44.0,5.0,50.0
-44.0,4.0,48.0
-43.0,6.0,48.0
-43.0,6.0,48.0
-46.0,7.0,47.0
-46.0,7.0,47.0
-48.0,9.0,47.0
-43.0,9.0,47.0
-48.0,10.0,49.0
-48.0,11.0,49.0
-43.0,7.0,49.0
-42.0,8.0,46.0
-37.0,12.0,50.0
-39.0,10.0,46.0
-40.0,9.0,50.0
-38.0,3.0,48.0
-38.0,1.0,49.0
-35.0,-5.0,51.0
-40.0,-5.0,46.0
-44.0,-6.0,44.0
-43.0,-6.0,49.0
-40.0,-8.0,49.0
-65.0,-3.0,40.0
-60.0,-9.0,49.0
-58.0,-7.0,54.0
-33.0,-8.0,47.0
-29.0,-7.0,44.0
-38.0,-5.0,54.0
-41.0,-1.0,65.0
-40.0,-1.0,63.0
-38.0,-4.0,56.0
-39.0,-5.0,55.0
-42.0,-7.0,51.0
-46.0,-9.0,50.0
-43.0,-7.0,47.0
-41.0,-9.0,47.0
-33.0,-6.0,33.0
-45.0,-3.0,42.0
-50.0,-1.0,55.0
-38.0,-3.0,40.0
-37.0,-2.0,37.0
-44.0,-6.0,48.0
-49.0,-10.0,52.0
-49.0,-15.0,49.0
-47.0,-15.0,43.0
-44.0,-10.0,39.0
-44.0,-8.0,41.0
-49.0,-6.0,47.0
-48.0,-7.0,46.0
-44.0,-6.0,44.0
-45.0,-5.0,44.0
-51.0,-7.0,46.0
-48.0,-7.0,45.0
-47.0,-6.0,45.0
-46.0,-5.0,44.0
-45.0,-3.0,45.0
-44.0,-2.0,45.0
-44.0,-3.0,43.0
-41.0,-5.0,46.0
-42.0,-5.0,47.0
-47.0,-4.0,50.0
-46.0,-3.0,49.0
-43.0,1.0,43.0
-44.0,2.0,44.0
-49.0,4.0,41.0
-43.0,5.0,44.0
-40.0,1.0,44.0
-51.0,3.0,47.0
-41.0,6.0,48.0
-41.0,12.0,48.0
-38.0,10.0,48.0
-45.0,6.0,44.0
-49.0,7.0,48.0
-43.0,9.0,46.0
-42.0,11.0,45.0
-42.0,12.0,49.0
-43.0,10.0,48.0
-41.0,12.0,48.0
-42.0,12.0,48.0
-42.0,11.0,46.0
-42.0,10.0,47.0
-43.0,8.0,46.0
-48.0,8.0,47.0
-46.0,10.0,49.0
-42.0,12.0,46.0
-42.0,11.0,46.0
-44.0,6.0,43.0
-48.0,6.0,44.0
-43.0,8.0,46.0
-43.0,9.0,45.0
-45.0,11.0,46.0
-44.0,10.0,46.0
-41.0,8.0,43.0
-48.0,10.0,49.0
-46.0,8.0,47.0
-43.0,8.0,44.0
-43.0,9.0,44.0
-48.0,9.0,45.0
-45.0,10.0,46.0
-42.0,10.0,43.0
-47.0,11.0,45.0
-48.0,7.0,45.0
-49.0,7.0,45.0
-44.0,10.0,45.0
-45.0,9.0,44.0
-47.0,8.0,44.0
-47.0,7.0,46.0
-46.0,8.0,44.0
-45.0,8.0,45.0
-48.0,8.0,44.0
-48.0,9.0,45.0
-44.0,8.0,44.0
-46.0,7.0,45.0
-46.0,8.0,45.0
-46.0,9.0,45.0
-43.0,9.0,45.0
-45.0,8.0,45.0
-47.0,8.0,45.0
-46.0,9.0,46.0
-46.0,9.0,44.0
-45.0,8.0,44.0
-47.0,8.0,45.0
-49.0,8.0,45.0
-46.0,10.0,44.0
-46.0,9.0,44.0
-44.0,9.0,44.0
-47.0,9.0,42.0
-47.0,10.0,44.0
-46.0,9.0,44.0
-46.0,10.0,44.0
-45.0,9.0,43.0
-48.0,8.0,45.0
-46.0,10.0,44.0
-45.0,10.0,43.0
-48.0,10.0,43.0
-47.0,10.0,43.0
-46.0,11.0,43.0
-47.0,11.0,44.0
-46.0,11.0,43.0
-47.0,11.0,44.0
-46.0,10.0,44.0
-49.0,10.0,44.0
-51.0,11.0,46.0
-49.0,8.0,41.0
-48.0,1.0,42.0
-42.0,9.0,48.0
-40.0,9.0,44.0
-39.0,11.0,44.0
-47.0,10.0,46.0
-49.0,6.0,46.0
-47.0,7.0,45.0
-45.0,8.0,45.0
-46.0,8.0,46.0
-47.0,8.0,46.0
-46.0,8.0,44.0
-45.0,7.0,44.0
-46.0,7.0,45.0
-45.0,7.0,44.0
-46.0,7.0,44.0
-45.0,7.0,44.0
-46.0,7.0,44.0
-47.0,8.0,44.0
-45.0,8.0,44.0
-44.0,7.0,43.0
-49.0,8.0,44.0
-47.0,8.0,45.0
-46.0,8.0,43.0
-45.0,8.0,43.0
-49.0,9.0,45.0
-46.0,10.0,44.0
-45.0,10.0,44.0
-45.0,9.0,45.0
-46.0,9.0,43.0
-49.0,9.0,44.0
-47.0,9.0,45.0
-47.0,10.0,44.0
-47.0,10.0,45.0
-45.0,10.0,43.0
-46.0,10.0,43.0
-48.0,9.0,44.0
-46.0,9.0,44.0
-46.0,10.0,43.0
-46.0,10.0,43.0
-46.0,9.0,44.0
-47.0,9.0,43.0
-46.0,10.0,44.0
-46.0,9.0,44.0
-46.0,10.0,43.0
-45.0,10.0,44.0
-47.0,10.0,44.0
-46.0,10.0,44.0
-45.0,9.0,44.0
-47.0,10.0,44.0
-46.0,10.0,43.0
-46.0,11.0,44.0
-45.0,11.0,44.0
-47.0,9.0,44.0
-46.0,10.0,44.0
-48.0,10.0,44.0
-46.0,10.0,43.0
-45.0,10.0,43.0
-48.0,8.0,44.0
-47.0,9.0,43.0
-45.0,10.0,43.0
-46.0,10.0,43.0
-47.0,10.0,44.0
-46.0,10.0,44.0
-46.0,9.0,43.0
-48.0,10.0,44.0
-46.0,9.0,43.0
-47.0,9.0,43.0
-47.0,9.0,44.0
-46.0,10.0,43.0
-46.0,9.0,43.0
-47.0,9.0,44.0
-47.0,9.0,44.0
-47.0,9.0,43.0
-47.0,9.0,43.0
-46.0,9.0,43.0
-47.0,9.0,42.0
-46.0,9.0,43.0
-45.0,9.0,42.0
-48.0,9.0,43.0
-46.0,9.0,42.0
-48.0,9.0,41.0
-54.0,8.0,40.0
-56.0,10.0,41.0
-50.0,8.0,38.0
-48.0,9.0,40.0
-51.0,9.0,39.0
-50.0,10.0,39.0
-51.0,9.0,38.0
-50.0,10.0,38.0
-50.0,10.0,39.0
-50.0,10.0,39.0
-52.0,9.0,39.0
-51.0,9.0,39.0
-49.0,9.0,39.0
-52.0,9.0,38.0
-51.0,9.0,38.0
-50.0,9.0,38.0
-51.0,9.0,38.0
-51.0,10.0,38.0
-51.0,9.0,38.0
-51.0,9.0,38.0
-52.0,9.0,38.0
-51.0,8.0,37.0
-51.0,8.0,35.0
-50.0,9.0,37.0
-54.0,9.0,37.0
-51.0,9.0,37.0
-52.0,11.0,37.0
-51.0,11.0,37.0
-51.0,9.0,36.0
-52.0,9.0,36.0
-52.0,10.0,37.0
-52.0,9.0,36.0
-53.0,9.0,36.0
-53.0,10.0,36.0
-52.0,9.0,35.0
-52.0,9.0,35.0
-53.0,8.0,35.0
-53.0,10.0,35.0
-52.0,9.0,37.0
-53.0,10.0,36.0
-52.0,10.0,37.0
-52.0,8.0,37.0
-52.0,8.0,37.0
-53.0,9.0,36.0
-54.0,10.0,36.0
-51.0,9.0,35.0
-53.0,8.0,36.0
-53.0,9.0,36.0
-52.0,9.0,36.0
-52.0,8.0,36.0
-53.0,9.0,36.0
-52.0,10.0,37.0
-52.0,8.0,36.0
-53.0,9.0,36.0
-52.0,8.0,36.0
-53.0,9.0,37.0
-52.0,9.0,36.0
-52.0,9.0,36.0
-53.0,8.0,37.0
-52.0,9.0,36.0
-52.0,9.0,36.0
-52.0,8.0,36.0
-52.0,8.0,37.0
-53.0,8.0,36.0
-52.0,9.0,36.0
-52.0,9.0,36.0
-53.0,9.0,36.0
-52.0,8.0,36.0
-52.0,9.0,37.0
-52.0,8.0,36.0
-53.0,8.0,36.0
-52.0,9.0,36.0
-52.0,9.0,36.0
-53.0,8.0,36.0
-53.0,9.0,36.0
-52.0,9.0,36.0
-52.0,8.0,36.0
-53.0,9.0,36.0
-52.0,9.0,36.0
-53.0,9.0,36.0
-53.0,8.0,36.0
-52.0,9.0,35.0
-52.0,9.0,36.0
-52.0,9.0,36.0
-52.0,8.0,35.0
-53.0,9.0,37.0
-53.0,9.0,36.0
-52.0,9.0,36.0
-53.0,9.0,36.0
-53.0,9.0,36.0
-51.0,8.0,35.0
-52.0,9.0,36.0
-52.0,9.0,36.0
-53.0,8.0,35.0
-54.0,9.0,35.0
-53.0,9.0,36.0
-53.0,9.0,36.0
-52.0,9.0,36.0
-53.0,9.0,35.0
-53.0,9.0,35.0
-52.0,9.0,35.0
-52.0,9.0,35.0
-53.0,9.0,36.0
-52.0,9.0,36.0
-52.0,9.0,36.0
-52.0,10.0,36.0
-52.0,10.0,36.0
-52.0,9.0,36.0
-53.0,9.0,36.0
-53.0,10.0,36.0
-51.0,9.0,36.0
-52.0,9.0,36.0
-52.0,10.0,36.0
-52.0,10.0,36.0
-52.0,10.0,36.0
-52.0,9.0,36.0
-52.0,10.0,36.0
-52.0,10.0,36.0
-52.0,9.0,36.0
-52.0,10.0,37.0
-52.0,10.0,37.0
-54.0,10.0,37.0
-52.0,10.0,37.0
-51.0,10.0,37.0
-53.0,10.0,37.0
-52.0,9.0,35.0
-53.0,9.0,36.0
-52.0,10.0,36.0
-51.0,10.0,36.0
-52.0,10.0,37.0
-52.0,10.0,36.0
-52.0,10.0,37.0
-52.0,9.0,35.0
-53.0,10.0,36.0
-52.0,10.0,36.0
-51.0,10.0,36.0
-53.0,10.0,37.0
-52.0,10.0,36.0
-52.0,11.0,37.0
-52.0,11.0,36.0
-51.0,10.0,36.0
-52.0,10.0,36.0
-52.0,11.0,36.0
-52.0,11.0,36.0
-51.0,11.0,36.0
-53.0,10.0,36.0
-52.0,11.0,36.0
-52.0,11.0,36.0
-52.0,11.0,36.0
-53.0,11.0,36.0
-53.0,11.0,37.0
-51.0,11.0,36.0
-53.0,10.0,35.0
-52.0,11.0,36.0
-52.0,11.0,36.0
-52.0,11.0,36.0
-53.0,11.0,36.0
-52.0,12.0,37.0
-52.0,11.0,36.0
-53.0,11.0,36.0
-52.0,11.0,36.0
-52.0,11.0,36.0
-51.0,11.0,36.0
-52.0,11.0,36.0
-51.0,11.0,36.0
-53.0,11.0,36.0
-52.0,12.0,36.0
-51.0,11.0,36.0
-52.0,11.0,36.0
-51.0,11.0,36.0
-52.0,11.0,36.0
-52.0,11.0,36.0
-52.0,11.0,36.0
-52.0,12.0,37.0
-52.0,12.0,36.0
-52.0,12.0,36.0
-51.0,11.0,36.0
-52.0,12.0,37.0
-52.0,12.0,36.0
-52.0,11.0,36.0
-52.0,11.0,36.0
-52.0,11.0,36.0
-52.0,11.0,36.0
-51.0,12.0,36.0
-52.0,11.0,36.0
-52.0,12.0,36.0
-52.0,12.0,37.0
-51.0,11.0,36.0
-52.0,11.0,36.0
-52.0,12.0,36.0
-52.0,12.0,36.0
-51.0,12.0,36.0
-51.0,12.0,36.0
-52.0,12.0,36.0
-52.0,12.0,37.0
-52.0,12.0,36.0
-51.0,12.0,36.0
-51.0,12.0,36.0
-51.0,11.0,36.0
-52.0,12.0,37.0
-52.0,12.0,36.0
-52.0,11.0,36.0
-52.0,12.0,36.0
-52.0,11.0,36.0
-52.0,11.0,36.0
-52.0,12.0,37.0
-52.0,12.0,37.0
-51.0,12.0,37.0
-52.0,11.0,36.0
-52.0,12.0,36.0
-51.0,12.0,36.0
-52.0,12.0,37.0
-52.0,12.0,37.0
-51.0,12.0,37.0
-50.0,12.0,36.0
-52.0,11.0,36.0
-51.0,13.0,37.0
-51.0,12.0,36.0
-52.0,12.0,36.0
-50.0,12.0,36.0
-51.0,12.0,36.0
-51.0,13.0,35.0
-52.0,12.0,36.0
-51.0,12.0,36.0
-51.0,10.0,36.0
-53.0,12.0,35.0
-51.0,13.0,36.0
-55.0,9.0,35.0
-54.0,12.0,36.0
-49.0,12.0,36.0
-52.0,10.0,36.0
-46.0,8.0,35.0
-55.0,7.0,34.0
-56.0,11.0,36.0
-48.0,8.0,34.0
-54.0,7.0,35.0
-50.0,5.0,30.0
-55.0,2.0,28.0
-65.0,5.0,30.0
-64.0,4.0,27.0
-59.0,3.0,26.0
-58.0,3.0,26.0
-61.0,4.0,24.0
-64.0,7.0,23.0
-61.0,10.0,26.0
-60.0,12.0,25.0
-56.0,12.0,18.0
-62.0,12.0,13.0
-69.0,11.0,4.0
-87.0,12.0,5.0
-86.0,6.0,8.0
-92.0,7.0,8.0
-86.0,3.0,11.0
-87.0,-1.0,14.0
-85.0,-3.0,13.0
-81.0,-9.0,10.0
-73.0,-16.0,4.0
-61.0,-24.0,4.0
-52.0,-29.0,1.0
-28.0,-34.0,1.0
-21.0,-38.0,-1.0
-7.0,-41.0,0.0
4.0,-52.0,11.0
6.0,-51.0,13.0
28.0,-49.0,12.0
23.0,-55.0,10.0
19.0,-49.0,24.0
16.0,-49.0,22.0
5.0,-51.0,29.0
2.0,-53.0,30.0
-2.0,-59.0,28.0
3.0,-59.0,31.0
7.0,-59.0,30.0
2.0,-59.0,24.0
0.0,-58.0,27.0
-2.0,-60.0,30.0
0.0,-60.0,28.0
6.0,-60.0,27.0
0.0,-60.0,24.0
-1.0,-56.0,23.0
-3.0,-55.0,27.0
3.0,-57.0,27.0
3.0,-59.0,21.0
3.0,-58.0,21.0
2.0,-58.0,22.0
6.0,-51.0,29.0
6.0,-55.0,25.0
-9.0,-65.0,20.0
-8.0,-66.0,22.0
-2.0,-71.0,11.0
-3.0,-67.0,12.0
-3.0,-65.0,21.0
2.0,-63.0,21.0
2.0,-61.0,20.0
-3.0,-58.0,26.0
-2.0,-55.0,25.0
0.0,-57.0,19.0
6.0,-56.0,21.0
6.0,-57.0,17.0
9.0,-58.0,21.0
5.0,-61.0,21.0
3.0,-61.0,21.0
-1.0,-63.0,15.0
7.0,-58.0,25.0
9.0,-61.0,24.0
8.0,-61.0,24.0
6.0,-60.0,22.0
11.0,-57.0,16.0
19.0,-56.0,19.0
19.0,-56.0,24.0
13.0,-59.0,16.0
13.0,-50.0,19.0
13.0,-58.0,17.0
9.0,-50.0,17.0
9.0,-46.0,18.0
3.0,-48.0,14.0
0.0,-55.0,8.0
-5.0,-52.0,11.0
-19.0,-45.0,21.0
-26.0,-43.0,21.0
-23.0,-35.0,13.0
-40.0,-36.0,13.0
-43.0,-33.0,16.0
-52.0,-24.0,13.0
-86.0,-16.0,-5.0
-95.0,-18.0,-2.0
-74.0,-15.0,0.0
-73.0,-12.0,-12.0
-75.0,-9.0,-6.0
-100.0,-2.0,-13.0
-84.0,-1.0,-3.0
-74.0,0.0,2.0
-73.0,-2.0,5.0
-74.0,-1.0,1.0
-71.0,-1.0,0.0
-61.0,1.0,7.0
-60.0,1.0,7.0
-55.0,4.0,7.0
-57.0,7.0,2.0
-66.0,23.0,5.0
-58.0,14.0,10.0
-60.0,7.0,10.0
-74.0,3.0,-1.0
-71.0,4.0,-1.0
-65.0,4.0,-10.0
-66.0,5.0,-10.0
-64.0,8.0,-2.0
-66.0,8.0,0.0
-62.0,6.0,-8.0
-65.0,5.0,-11.0
-64.0,6.0,-4.0
-64.0,6.0,-4.0
-62.0,4.0,-10.0
-64.0,5.0,-8.0
-66.0,6.0,-2.0
-61.0,8.0,-3.0
-62.0,7.0,-7.0
-61.0,6.0,-9.0
-59.0,4.0,-12.0
-65.0,4.0,-8.0
-67.0,5.0,-6.0
-64.0,8.0,-5.0
-64.0,9.0,-5.0
-64.0,9.0,-6.0
-61.0,6.0,-9.0
-60.0,5.0,-7.0
-62.0,4.0,-6.0
-66.0,5.0,-7.0
-64.0,6.0,-7.0
-62.0,7.0,-7.0
-61.0,6.0,-8.0
-61.0,7.0,-7.0
-62.0,6.0,-11.0
-62.0,5.0,-12.0
-66.0,5.0,-10.0
-71.0,8.0,-13.0
-60.0,9.0,-9.0
-60.0,10.0,-7.0
-62.0,6.0,-10.0
-63.0,5.0,-11.0
-64.0,6.0,-11.0
-63.0,9.0,-10.0
-63.0,9.0,-9.0
-62.0,7.0,-10.0
-62.0,7.0,-10.0
-63.0,7.0,-6.0
-62.0,6.0,-7.0
-65.0,8.0,-15.0
-61.0,8.0,-11.0
-60.0,5.0,-4.0
