2013-07-04 13:22:27,2013-07-04 13:22:27,2013-07-04 13:22:27
-59.0,4.0,-5.0
-68.0,4.0,-10.0
-67.0,5.0,-7.0
-65.0,7.0,-5.0
-65.0,5.0,-5.0
-63.0,5.0,-7.0
-61.0,6.0,-7.0
-64.0,5.0,-6.0
-63.0,7.0,-5.0
-65.0,8.0,-6.0
-69.0,7.0,-11.0
-62.0,6.0,-7.0
-61.0,3.0,-2.0
-63.0,1.0,-1.0
-60.0,6.0,-5.0
-62.0,8.0,-5.0
-65.0,8.0,-4.0
-63.0,7.0,-4.0
-62.0,6.0,-4.0
-64.0,5.0,-4.0
-63.0,6.0,-3.0
-63.0,6.0,-2.0
-63.0,6.0,-2.0
-62.0,6.0,-3.0
-63.0,6.0,-4.0
-63.0,6.0,-4.0
-64.0,7.0,-6.0
-66.0,7.0,-7.0
-63.0,7.0,-6.0
-65.0,6.0,-5.0
-63.0,6.0,-7.0
-62.0,6.0,-9.0
-63.0,5.0,-7.0
-63.0,6.0,-6.0
-64.0,7.0,-6.0
-63.0,6.0,-6.0
-63.0,6.0,-6.0
-64.0,6.0,-6.0
-63.0,7.0,-6.0
-63.0,6.0,-6.0
-65.0,6.0,-6.0
-64.0,7.0,-4.0
-60.0,3.0,-3.0
-65.0,8.0,-8.0
-62.0,5.0,-3.0
-64.0,5.0,-2.0
-62.0,5.0,-2.0
-64.0,5.0,-4.0
-64.0,6.0,-3.0
-63.0,5.0,-4.0
-63.0,5.0,-4.0
-64.0,5.0,-3.0
-65.0,6.0,-2.0
-63.0,5.0,-5.0
-64.0,4.0,-4.0
-63.0,6.0,-3.0
-64.0,4.0,-3.0
-64.0,4.0,-3.0
-64.0,5.0,-3.0
-63.0,5.0,-3.0
-64.0,5.0,-3.0
-64.0,5.0,-2.0
-63.0,5.0,-3.0
-64.0,5.0,-3.0
-63.0,5.0,-2.0
-63.0,5.0,-2.0
-63.0,4.0,-3.0
-63.0,5.0,-3.0
-65.0,5.0,-4.0
-65.0,7.0,-1.0
-66.0,8.0,1.0
-58.0,5.0,-6.0
-58.0,1.0,-5.0
-65.0,8.0,-3.0
-63.0,7.0,1.0
-63.0,5.0,-2.0
-63.0,5.0,-2.0
-65.0,6.0,-2.0
-65.0,7.0,-2.0
-63.0,7.0,-4.0
-62.0,7.0,-4.0
-63.0,6.0,-3.0
-63.0,6.0,-3.0
-63.0,6.0,-4.0
-64.0,6.0,-4.0
-64.0,7.0,-4.0
-63.0,7.0,-4.0
-63.0,7.0,-5.0
-63.0,7.0,-5.0
-63.0,7.0,-5.0
-63.0,7.0,-6.0
-64.0,7.0,-6.0
-62.0,6.0,-2.0
-68.0,8.0,-5.0
-61.0,10.0,-14.0
-63.0,3.0,-4.0
-64.0,7.0,-4.0
-65.0,7.0,-4.0
-64.0,7.0,-5.0
-64.0,8.0,-5.0
-63.0,7.0,-6.0
-63.0,7.0,-6.0
-63.0,6.0,-6.0
-63.0,7.0,-5.0
-64.0,7.0,-6.0
-63.0,7.0,-6.0
-63.0,7.0,-6.0
-64.0,7.0,-6.0
-63.0,7.0,-6.0
-62.0,6.0,-7.0
-64.0,6.0,-10.0
-65.0,6.0,-10.0
-64.0,8.0,-5.0
-64.0,9.0,-4.0
-62.0,8.0,-7.0
-63.0,7.0,-8.0
-62.0,8.0,-7.0
-62.0,8.0,-6.0
-63.0,7.0,-7.0
-62.0,7.0,-6.0
-64.0,8.0,-6.0
-64.0,8.0,-6.0
-63.0,7.0,-6.0
-63.0,7.0,-6.0
-63.0,7.0,-7.0
-63.0,8.0,-7.0
-63.0,7.0,-7.0
-63.0,8.0,-7.0
-63.0,7.0,-7.0
-62.0,7.0,-7.0
-63.0,7.0,-6.0
-65.0,8.0,-4.0
-64.0,9.0,-6.0
-62.0,6.0,-7.0
-64.0,6.0,-7.0
-63.0,7.0,-4.0
-64.0,7.0,-5.0
-63.0,7.0,-6.0
-64.0,7.0,-6.0
-64.0,7.0,-5.0
-63.0,8.0,-5.0
-63.0,8.0,-6.0
-63.0,8.0,-6.0
-63.0,8.0,-6.0
-62.0,7.0,-6.0
-63.0,7.0,-6.0
-62.0,7.0,-6.0
-63.0,8.0,-6.0
-63.0,8.0,-6.0
-64.0,9.0,-7.0
-64.0,9.0,-7.0
-63.0,9.0,-7.0
-63.0,9.0,-7.0
-63.0,8.0,-7.0
-62.0,8.0,-7.0
-64.0,10.0,-7.0
-63.0,11.0,-6.0
-62.0,9.0,-6.0
-62.0,8.0,-7.0
-63.0,10.0,-6.0
-63.0,10.0,-6.0
-62.0,9.0,-7.0
-62.0,9.0,-7.0
-63.0,9.0,-7.0
-64.0,9.0,-8.0
-64.0,8.0,-8.0
-63.0,8.0,-6.0
-63.0,8.0,-7.0
-63.0,10.0,-7.0
-63.0,9.0,-8.0
-62.0,8.0,-8.0
-62.0,8.0,-8.0
-63.0,9.0,-7.0
-63.0,9.0,-7.0
-63.0,8.0,-7.0
-63.0,8.0,-7.0
-64.0,9.0,-7.0
-62.0,7.0,-7.0
-63.0,8.0,-8.0
-64.0,10.0,-8.0
-63.0,10.0,-8.0
-62.0,8.0,-8.0
-63.0,9.0,-10.0
-63.0,7.0,-6.0
-64.0,8.0,-6.0
-64.0,8.0,-7.0
-63.0,8.0,-7.0
-62.0,8.0,-7.0
-62.0,7.0,-7.0
-62.0,8.0,-7.0
-64.0,8.0,-8.0
-63.0,8.0,-7.0
-63.0,8.0,-8.0
-63.0,7.0,-8.0
-64.0,7.0,-8.0
-63.0,7.0,-8.0
-62.0,7.0,-8.0
-63.0,8.0,-9.0
-63.0,8.0,-8.0
-63.0,8.0,-8.0
-63.0,7.0,-9.0
-63.0,8.0,-9.0
-63.0,8.0,-8.0
-63.0,7.0,-9.0
-63.0,7.0,-9.0
-63.0,8.0,-7.0
-63.0,9.0,-5.0
-62.0,9.0,-11.0
-65.0,7.0,-10.0
-64.0,11.0,-5.0
-60.0,9.0,-4.0
-62.0,4.0,-7.0
-63.0,5.0,-7.0
-64.0,6.0,-6.0
-62.0,6.0,-7.0
-63.0,6.0,-8.0
-64.0,7.0,-8.0
-65.0,7.0,-7.0
-64.0,7.0,-7.0
-64.0,7.0,-7.0
-63.0,7.0,-6.0
-65.0,7.0,-4.0
-60.0,7.0,-8.0
-58.0,5.0,-7.0
-67.0,6.0,-11.0
-64.0,9.0,-9.0
-63.0,5.0,-3.0
-65.0,6.0,-3.0
-59.0,5.0,-9.0
-66.0,8.0,-4.0
-64.0,8.0,-3.0
-64.0,5.0,-5.0
-65.0,7.0,-4.0
-64.0,7.0,-5.0
-62.0,6.0,-5.0
-63.0,5.0,-5.0
-64.0,5.0,-4.0
-62.0,6.0,-3.0
-64.0,6.0,-5.0
-64.0,6.0,-5.0
-64.0,7.0,-4.0
-62.0,7.0,-5.0
-63.0,5.0,-6.0
-64.0,5.0,-6.0
-64.0,6.0,-5.0
-64.0,5.0,-5.0
-65.0,5.0,-5.0
-66.0,7.0,-2.0
-62.0,5.0,-8.0
-61.0,4.0,-6.0
-63.0,6.0,-2.0
-64.0,7.0,-2.0
-64.0,5.0,-2.0
-64.0,3.0,-4.0
-63.0,5.0,-4.0
-64.0,5.0,-3.0
-63.0,5.0,-3.0
-63.0,4.0,-5.0
-64.0,5.0,-4.0
-65.0,5.0,-4.0
-63.0,5.0,-4.0
-64.0,5.0,-3.0
-63.0,5.0,-3.0
-63.0,4.0,-5.0
-64.0,5.0,-4.0
-65.0,5.0,-4.0
-62.0,4.0,-6.0
-66.0,5.0,-4.0
-64.0,6.0,-4.0
-63.0,4.0,-6.0
-65.0,4.0,-7.0
-63.0,5.0,-5.0
-64.0,5.0,-5.0
-64.0,6.0,-5.0
-63.0,5.0,-6.0
-63.0,5.0,-6.0
-63.0,5.0,-6.0
-63.0,5.0,-6.0
-63.0,5.0,-7.0
-63.0,5.0,-7.0
-64.0,6.0,-8.0
-63.0,6.0,-7.0
-63.0,5.0,-8.0
-63.0,5.0,-8.0
-64.0,6.0,-9.0
-61.0,7.0,-10.0
-64.0,5.0,-9.0
-64.0,6.0,-8.0
-64.0,6.0,-8.0
-62.0,6.0,-10.0
-63.0,5.0,-10.0
-63.0,5.0,-5.0
-63.0,6.0,-9.0
-63.0,6.0,-10.0
-63.0,4.0,-7.0
-63.0,7.0,-7.0
-63.0,5.0,-7.0
-63.0,6.0,-8.0
-63.0,6.0,-8.0
-64.0,6.0,-8.0
-63.0,6.0,-8.0
-62.0,6.0,-8.0
-63.0,6.0,-9.0
-63.0,6.0,-9.0
-63.0,6.0,-8.0
-63.0,6.0,-9.0
-63.0,6.0,-9.0
-63.0,5.0,-9.0
-63.0,6.0,-9.0
-63.0,5.0,-9.0
-63.0,6.0,-8.0
-64.0,5.0,-10.0
-62.0,6.0,-11.0
-63.0,6.0,-9.0
-64.0,5.0,-8.0
-63.0,6.0,-10.0
-62.0,6.0,-10.0
-62.0,6.0,-9.0
-63.0,6.0,-9.0
-63.0,6.0,-10.0
-63.0,6.0,-9.0
-63.0,6.0,-9.0
-63.0,5.0,-9.0
-62.0,5.0,-9.0
-62.0,5.0,-9.0
-63.0,6.0,-9.0
-63.0,6.0,-9.0
-64.0,5.0,-9.0
-64.0,6.0,-10.0
-64.0,6.0,-9.0
-62.0,6.0,-9.0
-63.0,5.0,-9.0
-63.0,5.0,-10.0
-63.0,6.0,-10.0
-64.0,6.0,-8.0
-63.0,6.0,-9.0
-62.0,5.0,-10.0
-63.0,6.0,-9.0
-64.0,7.0,-10.0
-62.0,5.0,-10.0
-63.0,5.0,-9.0
-63.0,7.0,-8.0
-63.0,7.0,-8.0
-62.0,6.0,-9.0
-63.0,7.0,-9.0
-63.0,6.0,-9.0
-63.0,6.0,-9.0
-64.0,6.0,-8.0
-64.0,7.0,-9.0
-63.0,6.0,-9.0
-62.0,6.0,-9.0
-63.0,6.0,-10.0
-62.0,6.0,-10.0
-63.0,7.0,-10.0
-62.0,7.0,-9.0
-62.0,6.0,-10.0
-63.0,6.0,-9.0
-63.0,6.0,-10.0
-63.0,6.0,-9.0
-62.0,6.0,-11.0
-63.0,6.0,-10.0
-63.0,7.0,-9.0
-63.0,7.0,-9.0
-63.0,6.0,-10.0
-63.0,7.0,-10.0
-63.0,7.0,-9.0
-63.0,7.0,-9.0
-63.0,7.0,-11.0
-62.0,7.0,-11.0
-63.0,6.0,-10.0
-63.0,6.0,-10.0
-63.0,7.0,-10.0
-63.0,6.0,-10.0
-62.0,6.0,-11.0
-62.0,6.0,-10.0
-63.0,6.0,-10.0
-62.0,6.0,-11.0
-62.0,5.0,-12.0
-63.0,6.0,-13.0
-63.0,6.0,-12.0
-63.0,6.0,-12.0
-63.0,6.0,-12.0
-63.0,6.0,-12.0
-63.0,6.0,-12.0
-62.0,6.0,-12.0
-62.0,7.0,-12.0
-63.0,7.0,-13.0
-62.0,7.0,-13.0
-62.0,7.0,-13.0
-62.0,7.0,-13.0
-62.0,7.0,-12.0
-63.0,7.0,-13.0
-63.0,6.0,-12.0
-65.0,8.0,-10.0
-62.0,8.0,-12.0
-61.0,4.0,-13.0
-60.0,5.0,-12.0
-64.0,8.0,-12.0
-64.0,8.0,-12.0
-63.0,6.0,-11.0
-63.0,6.0,-11.0
-63.0,7.0,-10.0
-62.0,7.0,-10.0
-63.0,8.0,-10.0
-62.0,7.0,-11.0
-62.0,7.0,-11.0
-63.0,7.0,-11.0
-63.0,7.0,-10.0
-63.0,7.0,-11.0
-63.0,7.0,-11.0
-63.0,7.0,-11.0
-63.0,8.0,-11.0
-62.0,7.0,-11.0
-62.0,7.0,-12.0
-62.0,7.0,-12.0
-63.0,8.0,-11.0
-62.0,7.0,-11.0
-63.0,8.0,-12.0
-62.0,8.0,-12.0
-62.0,8.0,-12.0
-63.0,8.0,-12.0
-62.0,8.0,-11.0
-62.0,7.0,-11.0
-62.0,8.0,-12.0
-61.0,7.0,-12.0
-63.0,8.0,-13.0
-64.0,8.0,-13.0
-64.0,8.0,-11.0
-65.0,10.0,-10.0
-59.0,7.0,-17.0
-59.0,5.0,-15.0
-64.0,8.0,-10.0
-64.0,7.0,-10.0
-63.0,7.0,-11.0
-62.0,7.0,-13.0
-62.0,8.0,-13.0
-62.0,7.0,-12.0
-62.0,7.0,-12.0
-62.0,8.0,-12.0
-62.0,7.0,-12.0
-62.0,7.0,-13.0
-62.0,8.0,-13.0
-62.0,7.0,-12.0
-62.0,8.0,-13.0
-62.0,8.0,-13.0
-62.0,8.0,-13.0
-62.0,8.0,-13.0
-62.0,8.0,-13.0
-62.0,7.0,-13.0
-62.0,7.0,-13.0
-63.0,8.0,-13.0
-62.0,7.0,-13.0
-62.0,8.0,-12.0
-62.0,7.0,-13.0
-62.0,7.0,-13.0
-62.0,7.0,-13.0
-63.0,8.0,-12.0
-62.0,8.0,-12.0
-62.0,7.0,-13.0
-61.0,7.0,-15.0
-64.0,8.0,-11.0
-63.0,8.0,-10.0
-62.0,6.0,-12.0
-62.0,7.0,-12.0
-63.0,7.0,-11.0
-63.0,7.0,-11.0
-63.0,7.0,-12.0
-63.0,7.0,-12.0
-63.0,7.0,-11.0
-63.0,7.0,-11.0
-62.0,7.0,-12.0
-62.0,7.0,-12.0
-62.0,7.0,-12.0
-62.0,7.0,-12.0
-63.0,7.0,-12.0
-62.0,7.0,-11.0
-62.0,7.0,-12.0
-62.0,7.0,-12.0
-62.0,7.0,-13.0
-63.0,8.0,-13.0
-62.0,7.0,-13.0
-62.0,7.0,-14.0
-62.0,7.0,-14.0
-62.0,7.0,-12.0
-62.0,7.0,-13.0
-62.0,7.0,-13.0
-62.0,7.0,-13.0
-62.0,7.0,-13.0
-62.0,7.0,-13.0
-62.0,7.0,-13.0
-62.0,7.0,-13.0
-62.0,7.0,-13.0
-62.0,8.0,-14.0
-63.0,7.0,-14.0
-62.0,8.0,-13.0
-62.0,7.0,-13.0
-62.0,7.0,-13.0
-62.0,8.0,-13.0
-62.0,8.0,-14.0
-62.0,8.0,-13.0
-62.0,8.0,-12.0
-61.0,8.0,-14.0
-62.0,8.0,-14.0
-63.0,8.0,-12.0
-63.0,7.0,-12.0
-61.0,7.0,-14.0
-62.0,6.0,-15.0
-63.0,7.0,-12.0
-63.0,7.0,-12.0
-63.0,7.0,-13.0
-63.0,8.0,-13.0
-65.0,8.0,-13.0
-69.0,10.0,-17.0
-82.0,12.0,-26.0
-79.0,11.0,-25.0
-79.0,13.0,-19.0
-47.0,-4.0,5.0
-37.0,5.0,14.0
-54.0,-2.0,23.0
-61.0,1.0,30.0
-77.0,-3.0,14.0
-63.0,-5.0,24.0
-66.0,-8.0,26.0
-58.0,-15.0,29.0
-57.0,-13.0,16.0
-44.0,-5.0,37.0
-40.0,-8.0,44.0
-47.0,-9.0,24.0
-45.0,-3.0,29.0
-51.0,-4.0,42.0
-56.0,-4.0,33.0
-39.0,-6.0,34.0
-54.0,-5.0,32.0
-60.0,-8.0,27.0
-58.0,-9.0,30.0
-43.0,-12.0,37.0
-58.0,-7.0,28.0
-55.0,-4.0,29.0
-51.0,-2.0,37.0
-66.0,-1.0,32.0
-67.0,-3.0,34.0
-58.0,-6.0,41.0
-65.0,-18.0,27.0
-54.0,-19.0,26.0
-60.0,-13.0,26.0
-59.0,-9.0,36.0
-47.0,-16.0,46.0
-43.0,-15.0,43.0
-38.0,-17.0,40.0
-42.0,-16.0,46.0
-39.0,-15.0,46.0
-46.0,-15.0,39.0
-44.0,-14.0,44.0
-46.0,-14.0,44.0
-48.0,-13.0,41.0
-47.0,-12.0,36.0
-46.0,-11.0,35.0
-49.0,-9.0,37.0
-52.0,-8.0,36.0
-48.0,-5.0,37.0
-49.0,-3.0,39.0
-46.0,1.0,40.0
-46.0,2.0,43.0
-43.0,0.0,46.0
-39.0,1.0,49.0
-41.0,1.0,50.0
-43.0,-3.0,53.0
-46.0,-5.0,56.0
-49.0,-7.0,53.0
-61.0,-4.0,53.0
-45.0,-8.0,46.0
-32.0,-2.0,41.0
-45.0,-11.0,36.0
-43.0,-10.0,42.0
-49.0,-9.0,53.0
-44.0,-7.0,52.0
-43.0,-8.0,51.0
-36.0,-13.0,44.0
-28.0,-18.0,40.0
-48.0,-22.0,43.0
-45.0,-17.0,45.0
-40.0,-11.0,51.0
-41.0,-7.0,56.0
-42.0,-2.0,60.0
-42.0,-1.0,60.0
-14.0,-20.0,42.0
-37.0,-19.0,44.0
-40.0,-11.0,49.0
-35.0,-7.0,52.0
-38.0,-5.0,57.0
-38.0,-5.0,59.0
-51.0,2.0,53.0
-43.0,-1.0,63.0
-33.0,-4.0,61.0
-34.0,-7.0,46.0
-38.0,-10.0,42.0
-32.0,-16.0,44.0
-28.0,-18.0,46.0
-39.0,-15.0,41.0
-46.0,-14.0,38.0
-50.0,-11.0,37.0
-51.0,-12.0,31.0
-48.0,-14.0,36.0
-55.0,-26.0,36.0
-86.0,-27.0,56.0
-43.0,-21.0,38.0
-27.0,-18.0,46.0
-29.0,-11.0,59.0
-34.0,-11.0,48.0
-47.0,-9.0,37.0
-52.0,-9.0,34.0
-66.0,-9.0,28.0
-75.0,-15.0,24.0
-55.0,-16.0,29.0
-54.0,-17.0,27.0
-55.0,-16.0,34.0
-47.0,-12.0,44.0
-40.0,-20.0,45.0
-63.0,-17.0,46.0
-72.0,-20.0,49.0
-44.0,-18.0,47.0
-40.0,-18.0,34.0
-49.0,-14.0,19.0
-47.0,-13.0,21.0
-33.0,-11.0,29.0
-34.0,-6.0,32.0
-42.0,5.0,48.0
-100.0,-2.0,58.0
-50.0,5.0,39.0
-56.0,-3.0,32.0
-68.0,-7.0,22.0
-54.0,-4.0,33.0
-53.0,-5.0,35.0
-56.0,-6.0,35.0
-55.0,-5.0,37.0
-56.0,-8.0,32.0
-54.0,-6.0,32.0
-54.0,-6.0,36.0
-52.0,-5.0,37.0
-55.0,-6.0,33.0
-58.0,-6.0,30.0
-56.0,-6.0,32.0
-59.0,-4.0,33.0
-58.0,-5.0,30.0
-59.0,-5.0,26.0
-56.0,-8.0,31.0
-45.0,-10.0,48.0
-37.0,-10.0,56.0
-45.0,-6.0,42.0
-53.0,-6.0,35.0
-53.0,-7.0,38.0
-50.0,-7.0,40.0
-49.0,-7.0,41.0
-48.0,-6.0,41.0
-47.0,-5.0,42.0
-52.0,-8.0,39.0
-50.0,-7.0,39.0
-50.0,-5.0,37.0
-56.0,-7.0,36.0
-53.0,-7.0,39.0
-50.0,-7.0,40.0
-46.0,-7.0,42.0
-50.0,-6.0,42.0
-54.0,-6.0,34.0
-56.0,-7.0,30.0
-55.0,-4.0,30.0
-57.0,-6.0,35.0
-53.0,-5.0,36.0
-57.0,-5.0,32.0
-56.0,-5.0,31.0
-57.0,-5.0,32.0
-55.0,-5.0,33.0
-54.0,-5.0,34.0
-55.0,-5.0,32.0
-57.0,-4.0,30.0
-56.0,-6.0,34.0
-55.0,-5.0,32.0
-56.0,-5.0,31.0
-59.0,-5.0,27.0
-59.0,-4.0,28.0
-55.0,-5.0,32.0
-56.0,-5.0,30.0
-58.0,-5.0,30.0
-56.0,-4.0,32.0
-54.0,-5.0,34.0
-56.0,-5.0,32.0
-57.0,-5.0,31.0
-55.0,-6.0,30.0
-56.0,-4.0,31.0
-55.0,-5.0,35.0
-52.0,-6.0,38.0
-51.0,-5.0,38.0
-54.0,-5.0,35.0
-54.0,-5.0,35.0
-52.0,-5.0,36.0
-52.0,-5.0,37.0
-54.0,-5.0,36.0
-54.0,-6.0,36.0
-52.0,-6.0,37.0
-52.0,-6.0,38.0
-51.0,-6.0,38.0
-50.0,-6.0,40.0
-51.0,-6.0,37.0
-55.0,-7.0,34.0
-53.0,-6.0,36.0
-51.0,-6.0,36.0
-54.0,-5.0,36.0
-59.0,-3.0,37.0
-54.0,-7.0,39.0
-51.0,-7.0,27.0
-62.0,-6.0,25.0
-54.0,-3.0,35.0
-50.0,-5.0,40.0
-58.0,-6.0,29.0
-58.0,-5.0,28.0
-54.0,-6.0,34.0
-54.0,-6.0,33.0
-56.0,-5.0,33.0
-56.0,-4.0,32.0
-57.0,-6.0,31.0
-57.0,-5.0,30.0
-57.0,-6.0,30.0
-55.0,-4.0,34.0
-52.0,-4.0,39.0
-59.0,-3.0,28.0
-58.0,-3.0,28.0
-54.0,-2.0,34.0
-55.0,-2.0,33.0
-53.0,-2.0,40.0
-50.0,-1.0,40.0
-56.0,0.0,31.0
-56.0,0.0,32.0
-54.0,1.0,32.0
-53.0,2.0,35.0
-44.0,1.0,47.0
-58.0,1.0,32.0
-55.0,1.0,30.0
-56.0,3.0,32.0
-54.0,3.0,35.0
-49.0,6.0,39.0
-50.0,8.0,37.0
-59.0,-1.0,41.0
-49.0,10.0,53.0
-25.0,14.0,59.0
-34.0,15.0,56.0
-49.0,8.0,42.0
-57.0,8.0,39.0
-61.0,8.0,31.0
-51.0,9.0,34.0
-51.0,7.0,37.0
-53.0,10.0,47.0
-51.0,8.0,46.0
-48.0,5.0,43.0
-55.0,7.0,38.0
-85.0,15.0,43.0
-67.0,13.0,54.0
-61.0,16.0,61.0
-44.0,9.0,62.0
-45.0,-8.0,53.0
-41.0,-18.0,36.0
-24.0,-27.0,45.0
-21.0,-30.0,64.0
-15.0,-33.0,54.0
-54.0,-30.0,15.0
-53.0,-40.0,6.0
-9.0,-34.0,34.0
-21.0,-38.0,40.0
-40.0,-47.0,26.0
-34.0,-50.0,24.0
-21.0,-50.0,39.0
-22.0,-56.0,40.0
-23.0,-60.0,36.0
-11.0,-57.0,41.0
-3.0,-56.0,30.0
-1.0,-56.0,28.0
-2.0,-55.0,23.0
8.0,-50.0,21.0
12.0,-48.0,22.0
9.0,-48.0,28.0
10.0,-53.0,24.0
18.0,-53.0,40.0
12.0,-54.0,42.0
13.0,-56.0,27.0
16.0,-52.0,30.0
14.0,-54.0,35.0
13.0,-47.0,40.0
-1.0,-53.0,28.0
3.0,-58.0,24.0
7.0,-64.0,16.0
10.0,-58.0,19.0
7.0,-58.0,23.0
3.0,-67.0,17.0
4.0,-66.0,16.0
8.0,-63.0,17.0
7.0,-62.0,16.0
4.0,-60.0,15.0
2.0,-59.0,16.0
-2.0,-56.0,24.0
6.0,-48.0,17.0
1.0,-53.0,16.0
-10.0,-56.0,22.0
-13.0,-57.0,19.0
-2.0,-54.0,11.0
-7.0,-52.0,15.0
-25.0,-55.0,14.0
-29.0,-58.0,20.0
-31.0,-63.0,35.0
-27.0,-60.0,31.0
-30.0,-55.0,33.0
-34.0,-58.0,36.0
-34.0,-54.0,36.0
-31.0,-50.0,38.0
-32.0,-49.0,38.0
-27.0,-47.0,37.0
-24.0,-45.0,35.0
-25.0,-45.0,33.0
-27.0,-47.0,30.0
-26.0,-48.0,31.0
-26.0,-48.0,37.0
-29.0,-51.0,35.0
-28.0,-51.0,35.0
-28.0,-50.0,38.0
-26.0,-49.0,41.0
-30.0,-49.0,40.0
-30.0,-44.0,42.0
-29.0,-43.0,44.0
-28.0,-42.0,39.0
-28.0,-41.0,40.0
-34.0,-43.0,45.0
-31.0,-40.0,43.0
-29.0,-36.0,37.0
-26.0,-38.0,35.0
-29.0,-41.0,31.0
-30.0,-42.0,28.0
-29.0,-45.0,27.0
-31.0,-46.0,30.0
-38.0,-46.0,33.0
-38.0,-45.0,33.0
-38.0,-43.0,36.0
-38.0,-42.0,38.0
-38.0,-41.0,38.0
-37.0,-41.0,36.0
-36.0,-40.0,34.0
-37.0,-39.0,35.0
-36.0,-39.0,35.0
-34.0,-41.0,33.0
-35.0,-41.0,34.0
-34.0,-43.0,33.0
-33.0,-43.0,34.0
-34.0,-44.0,35.0
-35.0,-44.0,35.0
-35.0,-45.0,35.0
-35.0,-45.0,34.0
-35.0,-45.0,33.0
-34.0,-45.0,33.0
-35.0,-44.0,33.0
-35.0,-43.0,33.0
-35.0,-43.0,34.0
-34.0,-42.0,34.0
-34.0,-43.0,33.0
-35.0,-43.0,33.0
-34.0,-43.0,33.0
-35.0,-44.0,33.0
-35.0,-44.0,33.0
-34.0,-43.0,33.0
-34.0,-44.0,32.0
-35.0,-44.0,32.0
-37.0,-45.0,31.0
-36.0,-44.0,31.0
-36.0,-44.0,31.0
-35.0,-44.0,30.0
-35.0,-45.0,29.0
-36.0,-46.0,29.0
-36.0,-47.0,29.0
-37.0,-47.0,30.0
-37.0,-46.0,31.0
-37.0,-46.0,31.0
-37.0,-46.0,30.0
-37.0,-47.0,29.0
-38.0,-47.0,29.0
-40.0,-46.0,29.0
-39.0,-44.0,30.0
-39.0,-44.0,32.0
-39.0,-44.0,32.0
-37.0,-43.0,32.0
-37.0,-43.0,32.0
-37.0,-42.0,31.0
-36.0,-43.0,31.0
-37.0,-41.0,31.0
-36.0,-41.0,32.0
-37.0,-41.0,33.0
-38.0,-41.0,34.0
-38.0,-41.0,34.0
-37.0,-40.0,35.0
-37.0,-40.0,36.0
-36.0,-40.0,36.0
-36.0,-40.0,36.0
-35.0,-39.0,36.0
-35.0,-40.0,36.0
-35.0,-40.0,36.0
-34.0,-39.0,35.0
-35.0,-39.0,36.0
-35.0,-39.0,35.0
-34.0,-39.0,36.0
-35.0,-40.0,36.0
-35.0,-40.0,36.0
-36.0,-40.0,38.0
-36.0,-40.0,38.0
-35.0,-40.0,39.0
-35.0,-40.0,38.0
-34.0,-40.0,38.0
-34.0,-40.0,38.0
-34.0,-41.0,38.0
-34.0,-41.0,38.0
-34.0,-41.0,38.0
-33.0,-41.0,38.0
-33.0,-41.0,37.0
-33.0,-41.0,38.0
-33.0,-41.0,37.0
-33.0,-41.0,37.0
-33.0,-42.0,36.0
-33.0,-43.0,35.0
-34.0,-42.0,35.0
-33.0,-43.0,35.0
-33.0,-43.0,35.0
-34.0,-43.0,35.0
-33.0,-43.0,35.0
-34.0,-42.0,35.0
-34.0,-43.0,35.0
-34.0,-42.0,36.0
-33.0,-41.0,36.0
-35.0,-42.0,36.0
-35.0,-43.0,35.0
-34.0,-42.0,35.0
-35.0,-42.0,34.0
-35.0,-42.0,34.0
-35.0,-42.0,34.0
-35.0,-42.0,34.0
-35.0,-42.0,35.0
-36.0,-41.0,35.0
-36.0,-41.0,35.0
-36.0,-41.0,36.0
-36.0,-41.0,35.0
-36.0,-42.0,35.0
-35.0,-41.0,35.0
-36.0,-42.0,34.0
-36.0,-42.0,34.0
-34.0,-42.0,34.0
-35.0,-42.0,34.0
-35.0,-43.0,34.0
-34.0,-42.0,34.0
-35.0,-43.0,34.0
-35.0,-43.0,34.0
-35.0,-43.0,33.0
-35.0,-43.0,33.0
-36.0,-43.0,33.0
-36.0,-43.0,33.0
-36.0,-43.0,34.0
-36.0,-43.0,34.0
-36.0,-43.0,34.0
-36.0,-43.0,34.0
-36.0,-42.0,34.0
-36.0,-42.0,34.0
-36.0,-42.0,34.0
-35.0,-42.0,33.0
-35.0,-42.0,33.0
-36.0,-42.0,34.0
-35.0,-42.0,34.0
-35.0,-42.0,34.0
-36.0,-43.0,34.0
-36.0,-42.0,34.0
-36.0,-42.0,35.0
-36.0,-41.0,35.0
-35.0,-42.0,35.0
-36.0,-42.0,34.0
-35.0,-41.0,35.0
-35.0,-41.0,34.0
-36.0,-41.0,34.0
-35.0,-41.0,34.0
-35.0,-41.0,34.0
-35.0,-41.0,35.0
-36.0,-41.0,35.0
-36.0,-41.0,36.0
-36.0,-41.0,35.0
-36.0,-41.0,35.0
-35.0,-42.0,35.0
