2013-07-04 13:22:27,2013-07-04 13:22:27,2013-07-04 13:22:27
-36.0,-41.0,35.0
-35.0,-41.0,35.0
-36.0,-41.0,35.0
-36.0,-41.0,35.0
-36.0,-41.0,35.0
-36.0,-41.0,35.0
-35.0,-41.0,35.0
-35.0,-41.0,35.0
-36.0,-41.0,35.0
-35.0,-41.0,35.0
-36.0,-42.0,35.0
-36.0,-42.0,34.0
-36.0,-42.0,34.0
-35.0,-41.0,34.0
-36.0,-42.0,35.0
-36.0,-41.0,36.0
-35.0,-41.0,36.0
-35.0,-41.0,36.0
-35.0,-41.0,36.0
-35.0,-41.0,36.0
-35.0,-41.0,36.0
-35.0,-40.0,35.0
-36.0,-40.0,35.0
-36.0,-40.0,35.0
-36.0,-41.0,36.0
-36.0,-40.0,36.0
-36.0,-41.0,36.0
-35.0,-40.0,36.0
-35.0,-41.0,36.0
-35.0,-41.0,35.0
-35.0,-40.0,36.0
-35.0,-40.0,36.0
-35.0,-40.0,37.0
-35.0,-40.0,37.0
-36.0,-40.0,36.0
-35.0,-40.0,36.0
-35.0,-40.0,36.0
-34.0,-41.0,36.0
-34.0,-41.0,36.0
-35.0,-41.0,36.0
-35.0,-41.0,35.0
-35.0,-41.0,35.0
-35.0,-41.0,35.0
-35.0,-41.0,35.0
-35.0,-41.0,35.0
-35.0,-41.0,36.0
-36.0,-41.0,36.0
-35.0,-41.0,35.0
-36.0,-41.0,35.0
-36.0,-41.0,35.0
-35.0,-41.0,34.0
-35.0,-41.0,35.0
-35.0,-41.0,35.0
-36.0,-41.0,35.0
-36.0,-41.0,35.0
-36.0,-41.0,35.0
-36.0,-41.0,35.0
-35.0,-41.0,35.0
-37.0,-41.0,35.0
-36.0,-41.0,35.0
-36.0,-41.0,34.0
-36.0,-41.0,35.0
-36.0,-41.0,34.0
-36.0,-41.0,34.0
-36.0,-41.0,34.0
-36.0,-41.0,35.0
-36.0,-41.0,35.0
-37.0,-41.0,35.0
-37.0,-41.0,35.0
-36.0,-41.0,35.0
-36.0,-41.0,35.0
-36.0,-41.0,34.0
-36.0,-41.0,34.0
-36.0,-41.0,34.0
-35.0,-41.0,34.0
-36.0,-41.0,34.0
-36.0,-41.0,34.0
-37.0,-41.0,34.0
-36.0,-41.0,35.0
-36.0,-41.0,35.0
-36.0,-41.0,35.0
-36.0,-41.0,35.0
-36.0,-41.0,35.0
-36.0,-41.0,35.0
-37.0,-40.0,35.0
-36.0,-40.0,35.0
-36.0,-41.0,35.0
-37.0,-41.0,35.0
-36.0,-41.0,35.0
-36.0,-41.0,35.0
-36.0,-41.0,35.0
-36.0,-41.0,34.0
-37.0,-41.0,34.0
-37.0,-41.0,34.0
-36.0,-41.0,34.0
-37.0,-41.0,34.0
-37.0,-41.0,34.0
-36.0,-41.0,34.0
-37.0,-41.0,34.0
-37.0,-41.0,34.0
-37.0,-41.0,34.0
-37.0,-41.0,34.0
-37.0,-41.0,35.0
-37.0,-41.0,35.0
-37.0,-41.0,35.0
-36.0,-41.0,35.0
-37.0,-41.0,35.0
-37.0,-41.0,34.0
-37.0,-40.0,34.0
-37.0,-41.0,34.0
-36.0,-41.0,34.0
-37.0,-41.0,34.0
-37.0,-41.0,34.0
-36.0,-41.0,34.0
-36.0,-41.0,34.0
-36.0,-41.0,34.0
-36.0,-41.0,34.0
-36.0,-41.0,34.0
-37.0,-42.0,34.0
-37.0,-42.0,34.0
-36.0,-41.0,34.0
-36.0,-42.0,34.0
-36.0,-41.0,35.0
-36.0,-41.0,35.0
-36.0,-41.0,35.0
-36.0,-41.0,35.0
-36.0,-41.0,34.0
-37.0,-41.0,34.0
-36.0,-41.0,33.0
-36.0,-41.0,32.0
-36.0,-42.0,33.0
-36.0,-41.0,33.0
-36.0,-41.0,34.0
-37.0,-42.0,34.0
-37.0,-41.0,35.0
-37.0,-41.0,35.0
-37.0,-40.0,35.0
-37.0,-40.0,35.0
-37.0,-40.0,34.0
-36.0,-39.0,34.0
-36.0,-40.0,34.0
-36.0,-40.0,35.0
-36.0,-40.0,34.0
-36.0,-41.0,34.0
-36.0,-41.0,33.0
-37.0,-42.0,34.0
-37.0,-41.0,34.0
-37.0,-42.0,35.0
-37.0,-42.0,35.0
-37.0,-41.0,34.0
-36.0,-41.0,34.0
-37.0,-42.0,33.0
-36.0,-41.0,33.0
-36.0,-41.0,33.0
-36.0,-41.0,34.0
-36.0,-42.0,33.0
-36.0,-42.0,33.0
-37.0,-43.0,33.0
-36.0,-42.0,33.0
-37.0,-43.0,33.0
-37.0,-43.0,33.0
-36.0,-42.0,33.0
-37.0,-43.0,33.0
-37.0,-42.0,33.0
-36.0,-42.0,33.0
-36.0,-42.0,33.0
-36.0,-42.0,33.0
-37.0,-42.0,33.0
-37.0,-42.0,34.0
-37.0,-43.0,34.0
-37.0,-43.0,34.0
-37.0,-42.0,33.0
-36.0,-42.0,33.0
-37.0,-43.0,32.0
-37.0,-42.0,33.0
-37.0,-41.0,34.0
-37.0,-42.0,34.0
-36.0,-42.0,34.0
-36.0,-41.0,34.0
-37.0,-41.0,34.0
-37.0,-42.0,34.0
-36.0,-41.0,34.0
-35.0,-42.0,34.0
-36.0,-42.0,33.0
-36.0,-42.0,34.0
-36.0,-42.0,34.0
-36.0,-42.0,33.0
-35.0,-42.0,33.0
-37.0,-43.0,33.0
-36.0,-42.0,33.0
-36.0,-42.0,33.0
-36.0,-42.0,33.0
-36.0,-42.0,33.0
-37.0,-42.0,33.0
-36.0,-42.0,32.0
-36.0,-43.0,32.0
-35.0,-43.0,32.0
-36.0,-43.0,32.0
-36.0,-43.0,32.0
-36.0,-43.0,32.0
-35.0,-43.0,32.0
-37.0,-43.0,32.0
-36.0,-43.0,33.0
-37.0,-43.0,32.0
-37.0,-43.0,33.0
-37.0,-43.0,32.0
-36.0,-43.0,31.0
-35.0,-43.0,30.0
-31.0,-41.0,29.0
-30.0,-40.0,28.0
-36.0,-38.0,28.0
-38.0,-36.0,30.0
-41.0,-32.0,36.0
-41.0,-31.0,36.0
-40.0,-28.0,41.0
-42.0,-28.0,43.0
-45.0,-29.0,49.0
-47.0,-30.0,51.0
-44.0,-29.0,46.0
-44.0,-29.0,45.0
-41.0,-28.0,44.0
-41.0,-27.0,41.0
-40.0,-26.0,40.0
-32.0,-23.0,37.0
-29.0,-20.0,36.0
-45.0,-14.0,32.0
-36.0,-11.0,30.0
-39.0,-1.0,36.0
-42.0,2.0,38.0
-30.0,10.0,36.0
-29.0,16.0,36.0
-44.0,24.0,36.0
-44.0,30.0,25.0
-55.0,46.0,33.0
-47.0,48.0,34.0
-52.0,54.0,14.0
-82.0,72.0,-14.0
-97.0,62.0,-10.0
-62.0,65.0,-15.0
-54.0,58.0,-22.0
-58.0,49.0,-13.0
-47.0,50.0,-19.0
-37.0,42.0,-17.0
-25.0,44.0,-2.0
-31.0,47.0,-17.0
-20.0,49.0,-22.0
-31.0,49.0,-21.0
-8.0,47.0,-17.0
-12.0,53.0,-13.0
-18.0,49.0,-39.0
-19.0,47.0,-44.0
-29.0,57.0,-25.0
-38.0,58.0,-21.0
-37.0,55.0,-30.0
-30.0,54.0,-25.0
-29.0,52.0,-21.0
-28.0,50.0,-15.0
-47.0,50.0,-8.0
-49.0,54.0,-10.0
-38.0,45.0,-4.0
-36.0,40.0,19.0
-40.0,38.0,21.0
-21.0,46.0,30.0
-16.0,58.0,30.0
-51.0,44.0,13.0
-44.0,37.0,14.0
-41.0,34.0,15.0
-45.0,38.0,6.0
-41.0,42.0,2.0
-40.0,47.0,2.0
-38.0,47.0,20.0
-40.0,43.0,23.0
-37.0,46.0,32.0
-39.0,47.0,31.0
-31.0,53.0,32.0
-31.0,54.0,27.0
-33.0,56.0,29.0
-36.0,51.0,23.0
-37.0,47.0,25.0
-40.0,42.0,19.0
-38.0,42.0,20.0
-32.0,46.0,25.0
-45.0,40.0,21.0
-47.0,39.0,21.0
-47.0,42.0,20.0
-43.0,54.0,23.0
-50.0,58.0,22.0
-39.0,63.0,18.0
-32.0,60.0,15.0
-34.0,54.0,15.0
-37.0,43.0,9.0
-34.0,40.0,11.0
-29.0,37.0,4.0
-24.0,43.0,5.0
-25.0,57.0,6.0
-18.0,69.0,2.0
-26.0,71.0,23.0
-43.0,69.0,26.0
-31.0,49.0,23.0
-27.0,46.0,24.0
-26.0,47.0,18.0
-24.0,48.0,33.0
-25.0,46.0,27.0
-21.0,48.0,28.0
-25.0,50.0,31.0
-28.0,46.0,24.0
-26.0,47.0,19.0
-29.0,54.0,23.0
-32.0,53.0,25.0
-48.0,58.0,35.0
-56.0,55.0,34.0
-36.0,47.0,12.0
-22.0,46.0,9.0
-21.0,45.0,16.0
-41.0,45.0,21.0
-48.0,47.0,20.0
-53.0,48.0,21.0
-54.0,48.0,20.0
-46.0,39.0,19.0
-41.0,36.0,17.0
-34.0,29.0,19.0
-36.0,23.0,23.0
-52.0,40.0,29.0
-56.0,40.0,25.0
-35.0,33.0,21.0
-34.0,35.0,24.0
-43.0,41.0,28.0
-51.0,47.0,30.0
-63.0,52.0,39.0
-42.0,46.0,37.0
-35.0,39.0,28.0
-33.0,34.0,29.0
-37.0,33.0,34.0
-38.0,30.0,33.0
-38.0,32.0,32.0
-39.0,47.0,45.0
-39.0,50.0,41.0
-38.0,52.0,35.0
-39.0,50.0,33.0
-42.0,44.0,28.0
-37.0,45.0,30.0
-35.0,47.0,30.0
-33.0,47.0,29.0
-32.0,46.0,29.0
-36.0,41.0,26.0
-35.0,40.0,23.0
-35.0,41.0,24.0
-34.0,44.0,30.0
-34.0,51.0,43.0
-34.0,52.0,44.0
-32.0,45.0,37.0
-31.0,41.0,31.0
-30.0,39.0,24.0
-28.0,44.0,30.0
-28.0,42.0,34.0
-41.0,33.0,31.0
-48.0,31.0,27.0
-40.0,43.0,30.0
-32.0,45.0,32.0
-31.0,39.0,30.0
-40.0,34.0,28.0
-46.0,33.0,30.0
-43.0,38.0,33.0
-40.0,46.0,32.0
-42.0,47.0,33.0
-46.0,37.0,39.0
-41.0,28.0,39.0
-38.0,27.0,37.0
-37.0,31.0,30.0
-39.0,33.0,27.0
-45.0,32.0,35.0
-46.0,33.0,40.0
-43.0,32.0,38.0
-41.0,31.0,35.0
-42.0,31.0,32.0
-45.0,31.0,36.0
-47.0,34.0,43.0
-46.0,33.0,41.0
-41.0,30.0,35.0
-37.0,37.0,34.0
-33.0,40.0,37.0
-38.0,33.0,42.0
-45.0,28.0,41.0
-47.0,30.0,36.0
-44.0,32.0,34.0
-40.0,34.0,29.0
-38.0,34.0,31.0
-41.0,36.0,39.0
-42.0,35.0,41.0
-43.0,33.0,40.0
-42.0,32.0,39.0
-42.0,34.0,37.0
-40.0,34.0,33.0
-40.0,33.0,33.0
-42.0,31.0,36.0
-43.0,31.0,37.0
-43.0,31.0,39.0
-43.0,31.0,38.0
-42.0,31.0,34.0
-43.0,31.0,34.0
-43.0,31.0,37.0
-44.0,31.0,36.0
-44.0,31.0,34.0
-43.0,31.0,33.0
-43.0,32.0,34.0
-44.0,31.0,36.0
-44.0,31.0,34.0
-44.0,31.0,32.0
-44.0,32.0,34.0
-44.0,32.0,33.0
-43.0,32.0,32.0
-45.0,31.0,36.0
-44.0,31.0,37.0
-44.0,30.0,32.0
-43.0,30.0,30.0
-41.0,30.0,28.0
-44.0,30.0,31.0
-48.0,30.0,39.0
-46.0,30.0,36.0
-45.0,31.0,33.0
-45.0,31.0,31.0
-46.0,30.0,31.0
-48.0,30.0,36.0
-47.0,30.0,34.0
-44.0,30.0,30.0
-44.0,31.0,30.0
-46.0,30.0,31.0
-48.0,30.0,31.0
-47.0,29.0,31.0
-47.0,28.0,31.0
-48.0,30.0,33.0
-48.0,30.0,32.0
-48.0,30.0,31.0
-48.0,30.0,29.0
-47.0,30.0,29.0
-47.0,30.0,29.0
-48.0,30.0,30.0
-48.0,31.0,30.0
-48.0,31.0,30.0
-49.0,31.0,29.0
-48.0,30.0,29.0
-48.0,30.0,29.0
-48.0,29.0,30.0
-48.0,28.0,31.0
-49.0,29.0,33.0
-48.0,29.0,33.0
-47.0,28.0,32.0
-47.0,27.0,33.0
-47.0,27.0,34.0
-47.0,27.0,34.0
-47.0,29.0,32.0
-47.0,29.0,31.0
-47.0,29.0,32.0
-47.0,28.0,32.0
-48.0,28.0,31.0
-48.0,28.0,31.0
-48.0,29.0,31.0
-48.0,30.0,31.0
-48.0,30.0,31.0
-48.0,30.0,31.0
-48.0,30.0,30.0
-48.0,30.0,30.0
-48.0,30.0,30.0
-48.0,30.0,30.0
-48.0,30.0,31.0
-48.0,30.0,31.0
-48.0,29.0,31.0
-47.0,30.0,31.0
-47.0,30.0,30.0
-48.0,30.0,30.0
-48.0,30.0,30.0
-48.0,30.0,31.0
-48.0,30.0,31.0
-47.0,30.0,32.0
-47.0,28.0,32.0
-47.0,29.0,32.0
-47.0,28.0,32.0
-47.0,29.0,32.0
-47.0,29.0,31.0
-47.0,29.0,31.0
-48.0,28.0,32.0
-48.0,28.0,32.0
-47.0,28.0,32.0
-48.0,28.0,32.0
-48.0,28.0,32.0
-48.0,28.0,33.0
-48.0,28.0,33.0
-48.0,28.0,33.0
-47.0,28.0,33.0
-47.0,28.0,33.0
-47.0,28.0,32.0
-47.0,28.0,33.0
-47.0,28.0,33.0
-47.0,28.0,33.0
-48.0,28.0,33.0
-47.0,27.0,33.0
-47.0,28.0,33.0
-47.0,28.0,33.0
-47.0,28.0,33.0
-47.0,28.0,33.0
-47.0,28.0,33.0
-47.0,28.0,33.0
-47.0,28.0,33.0
-48.0,28.0,33.0
-47.0,28.0,32.0
-47.0,28.0,33.0
-47.0,28.0,33.0
-47.0,28.0,33.0
-47.0,28.0,33.0
-47.0,28.0,33.0
-47.0,28.0,33.0
-47.0,28.0,33.0
-48.0,28.0,33.0
-47.0,28.0,33.0
-48.0,28.0,33.0
-47.0,28.0,33.0
-48.0,28.0,32.0
-48.0,29.0,32.0
-48.0,29.0,32.0
-48.0,29.0,32.0
-48.0,29.0,32.0
-48.0,29.0,32.0
-48.0,28.0,32.0
-48.0,29.0,32.0
-47.0,28.0,32.0
-48.0,28.0,32.0
-48.0,28.0,31.0
-47.0,29.0,32.0
-48.0,29.0,32.0
-48.0,29.0,32.0
-48.0,28.0,31.0
-48.0,28.0,31.0
-48.0,29.0,31.0
-47.0,29.0,31.0
-48.0,28.0,31.0
-48.0,29.0,31.0
-48.0,29.0,31.0
-48.0,29.0,31.0
-48.0,29.0,32.0
-48.0,28.0,31.0
-48.0,29.0,31.0
-47.0,29.0,32.0
-48.0,29.0,32.0
-48.0,29.0,32.0
-47.0,28.0,32.0
-48.0,28.0,32.0
-48.0,29.0,32.0
-48.0,28.0,32.0
-48.0,28.0,32.0
-47.0,28.0,32.0
-47.0,28.0,32.0
-48.0,28.0,32.0
-47.0,29.0,32.0
-47.0,28.0,32.0
-47.0,28.0,32.0
-48.0,28.0,32.0
-48.0,29.0,33.0
-48.0,29.0,33.0
-47.0,28.0,32.0
-47.0,28.0,32.0
-48.0,29.0,33.0
-47.0,28.0,32.0
-47.0,28.0,33.0
-47.0,28.0,33.0
-47.0,28.0,33.0
-47.0,28.0,33.0
-47.0,28.0,33.0
-47.0,29.0,33.0
-47.0,29.0,33.0
-47.0,29.0,33.0
-46.0,29.0,33.0
-47.0,29.0,33.0
-47.0,29.0,33.0
-47.0,28.0,33.0
-47.0,28.0,33.0
-47.0,29.0,32.0
-47.0,29.0,33.0
-47.0,29.0,33.0
-47.0,29.0,33.0
-47.0,29.0,33.0
-47.0,29.0,33.0
-47.0,29.0,33.0
-47.0,28.0,32.0
-47.0,28.0,33.0
-47.0,28.0,32.0
-47.0,28.0,33.0
-48.0,29.0,32.0
-48.0,29.0,33.0
-47.0,28.0,32.0
-48.0,28.0,32.0
-48.0,28.0,32.0
-48.0,28.0,32.0
-48.0,28.0,32.0
-48.0,28.0,32.0
-48.0,28.0,32.0
-48.0,28.0,31.0
-48.0,28.0,32.0
-48.0,29.0,32.0
-48.0,28.0,32.0
-48.0,28.0,32.0
-48.0,28.0,32.0
-48.0,29.0,32.0
-48.0,28.0,32.0
-48.0,28.0,32.0
-48.0,29.0,31.0
-48.0,29.0,31.0
-48.0,28.0,32.0
-48.0,28.0,33.0
-47.0,28.0,32.0
-47.0,28.0,33.0
-48.0,28.0,32.0
-47.0,28.0,33.0
-47.0,28.0,33.0
-47.0,28.0,32.0
-47.0,30.0,32.0
-47.0,30.0,31.0
-47.0,29.0,32.0
-47.0,28.0,33.0
-47.0,29.0,33.0
-47.0,29.0,32.0
-47.0,28.0,31.0
-47.0,25.0,32.0
-48.0,26.0,35.0
-48.0,30.0,36.0
-49.0,31.0,32.0
-44.0,30.0,29.0
-44.0,29.0,30.0
-46.0,28.0,34.0
-49.0,28.0,34.0
-48.0,29.0,33.0
-46.0,30.0,32.0
-46.0,29.0,32.0
-47.0,29.0,32.0
-47.0,29.0,33.0
-47.0,29.0,33.0
-47.0,28.0,33.0
-47.0,28.0,34.0
-47.0,28.0,34.0
-47.0,28.0,33.0
-47.0,29.0,33.0
-47.0,28.0,33.0
-47.0,28.0,33.0
-47.0,29.0,32.0
-47.0,29.0,32.0
-47.0,30.0,32.0
-47.0,29.0,33.0
-47.0,28.0,33.0
-47.0,28.0,32.0
-47.0,29.0,32.0
-47.0,29.0,33.0
-47.0,29.0,32.0
-47.0,29.0,32.0
-47.0,29.0,32.0
-47.0,29.0,32.0
-48.0,29.0,32.0
-47.0,30.0,31.0
-48.0,29.0,31.0
-47.0,29.0,32.0
-48.0,29.0,32.0
-47.0,29.0,32.0
-48.0,28.0,32.0
-48.0,29.0,32.0
-47.0,29.0,32.0
-47.0,29.0,32.0
-48.0,29.0,32.0
-47.0,29.0,32.0
-48.0,28.0,32.0
-48.0,28.0,32.0
-47.0,29.0,32.0
-47.0,28.0,33.0
-47.0,28.0,33.0
-47.0,28.0,33.0
-47.0,28.0,33.0
-47.0,29.0,33.0
-47.0,28.0,33.0
-47.0,28.0,32.0
-47.0,29.0,32.0
-47.0,28.0,32.0
-47.0,28.0,33.0
-47.0,29.0,33.0
-47.0,28.0,33.0
-47.0,28.0,33.0
-47.0,29.0,33.0
-47.0,28.0,33.0
-47.0,28.0,33.0
-47.0,28.0,33.0
-47.0,28.0,33.0
-47.0,29.0,33.0
-46.0,29.0,33.0
-46.0,28.0,33.0
-47.0,28.0,33.0
-47.0,29.0,33.0
-47.0,29.0,33.0
-47.0,29.0,33.0
-47.0,29.0,33.0
-47.0,28.0,33.0
-47.0,28.0,33.0
-47.0,28.0,33.0
-47.0,28.0,33.0
-46.0,28.0,33.0
-47.0,29.0,33.0
-47.0,28.0,33.0
-47.0,29.0,33.0
-46.0,28.0,34.0
-46.0,28.0,33.0
-47.0,29.0,33.0
-47.0,29.0,32.0
-47.0,29.0,33.0
-47.0,29.0,33.0
-46.0,29.0,33.0
-47.0,29.0,32.0
-47.0,30.0,32.0
-47.0,30.0,32.0
-47.0,30.0,32.0
-47.0,29.0,32.0
-47.0,29.0,32.0
-47.0,30.0,32.0
-47.0,30.0,32.0
-46.0,29.0,32.0
-46.0,29.0,32.0
-47.0,30.0,32.0
-47.0,30.0,32.0
-46.0,30.0,32.0
-46.0,29.0,33.0
-46.0,29.0,33.0
-47.0,29.0,33.0
-46.0,30.0,33.0
-47.0,29.0,33.0
-46.0,29.0,33.0
-46.0,29.0,33.0
-46.0,29.0,34.0
-47.0,29.0,33.0
-46.0,30.0,34.0
-46.0,29.0,33.0
-46.0,30.0,33.0
-46.0,30.0,33.0
-46.0,29.0,33.0
-46.0,30.0,33.0
-46.0,30.0,33.0
-46.0,30.0,33.0
-46.0,30.0,33.0
-46.0,30.0,33.0
-46.0,30.0,33.0
-46.0,30.0,33.0
-46.0,30.0,33.0
-46.0,30.0,33.0
-46.0,30.0,33.0
-46.0,29.0,33.0
-46.0,29.0,33.0
-46.0,30.0,33.0
-46.0,30.0,33.0
-46.0,29.0,34.0
-46.0,30.0,34.0
-46.0,30.0,33.0
-46.0,30.0,33.0
-46.0,30.0,33.0
-46.0,30.0,33.0
-46.0,29.0,33.0
-46.0,29.0,33.0
-46.0,30.0,33.0
-47.0,30.0,33.0
-47.0,30.0,33.0
-46.0,29.0,33.0
-46.0,29.0,33.0
-47.0,30.0,32.0
-46.0,30.0,33.0
-46.0,30.0,33.0
-46.0,30.0,33.0
-46.0,29.0,33.0
-46.0,29.0,33.0
-47.0,29.0,33.0
-46.0,30.0,33.0
-46.0,30.0,33.0
-46.0,30.0,32.0
-46.0,30.0,33.0
-47.0,30.0,33.0
-46.0,30.0,33.0
-46.0,29.0,33.0
-46.0,30.0,33.0
-46.0,30.0,33.0
-46.0,30.0,33.0
-46.0,30.0,33.0
-46.0,30.0,34.0
-46.0,29.0,34.0
-46.0,29.0,34.0
-45.0,28.0,35.0
-46.0,28.0,34.0
-46.0,28.0,34.0
-46.0,28.0,35.0
-46.0,28.0,35.0
-46.0,28.0,35.0
-45.0,28.0,35.0
-46.0,27.0,35.0
-46.0,28.0,35.0
-46.0,28.0,35.0
-45.0,28.0,35.0
-46.0,28.0,34.0
-46.0,28.0,35.0
-46.0,28.0,35.0
-46.0,28.0,34.0
-46.0,28.0,34.0
-46.0,28.0,34.0
-46.0,28.0,34.0
-46.0,28.0,34.0
-46.0,28.0,35.0
-47.0,28.0,34.0
-46.0,28.0,34.0
-46.0,28.0,34.0
-47.0,28.0,34.0
-46.0,28.0,34.0
-46.0,28.0,34.0
-46.0,28.0,34.0
-46.0,28.0,34.0
-46.0,28.0,34.0
-46.0,29.0,34.0
-46.0,28.0,34.0
-46.0,29.0,34.0
-46.0,29.0,34.0
-46.0,29.0,34.0
-46.0,29.0,34.0
-47.0,29.0,34.0
-46.0,29.0,34.0
-46.0,28.0,33.0
-46.0,29.0,33.0
-47.0,29.0,33.0
-46.0,30.0,33.0
-46.0,30.0,33.0
-46.0,30.0,33.0
-46.0,30.0,33.0
-46.0,30.0,33.0
-46.0,30.0,33.0
-46.0,30.0,33.0
-46.0,30.0,33.0
-46.0,30.0,32.0
-46.0,31.0,32.0
-46.0,30.0,33.0
-46.0,30.0,33.0
-46.0,29.0,32.0
-46.0,30.0,32.0
-46.0,30.0,32.0
-46.0,30.0,33.0
-46.0,30.0,33.0
-46.0,30.0,33.0
-46.0,29.0,33.0
-46.0,30.0,33.0
-46.0,30.0,33.0
-46.0,29.0,34.0
-46.0,29.0,34.0
-46.0,29.0,34.0
-46.0,29.0,34.0
-46.0,30.0,33.0
-45.0,30.0,34.0
-46.0,28.0,34.0
-46.0,29.0,34.0
-46.0,29.0,34.0
-46.0,29.0,34.0
-46.0,29.0,34.0
-46.0,29.0,34.0
-46.0,29.0,34.0
-46.0,29.0,34.0
-46.0,29.0,34.0
-45.0,29.0,34.0
-46.0,29.0,34.0
-46.0,29.0,34.0
-45.0,29.0,34.0
-46.0,30.0,33.0
-46.0,29.0,33.0
-46.0,29.0,33.0
-46.0,30.0,34.0
-45.0,29.0,33.0
-46.0,30.0,34.0
-46.0,30.0,34.0
-45.0,30.0,34.0
-46.0,29.0,34.0
-46.0,29.0,34.0
-46.0,29.0,34.0
-46.0,29.0,34.0
-46.0,29.0,34.0
-46.0,29.0,34.0
-49.0,32.0,38.0
-48.0,34.0,38.0
-51.0,38.0,48.0
-56.0,36.0,51.0
-37.0,29.0,65.0
-13.0,30.0,75.0
-42.0,26.0,64.0
-35.0,19.0,76.0
-45.0,16.0,61.0
-53.0,12.0,52.0
-64.0,-4.0,35.0
-48.0,-11.0,44.0
-50.0,-14.0,39.0
-37.0,-14.0,41.0
-30.0,-15.0,43.0
-17.0,-16.0,42.0
-14.0,-16.0,41.0
-7.0,-7.0,50.0
-9.0,-4.0,52.0
-7.0,2.0,53.0
-3.0,7.0,61.0
-16.0,17.0,69.0
-17.0,13.0,69.0
0.0,11.0,66.0
7.0,5.0,65.0
5.0,4.0,63.0
-4.0,0.0,62.0
1.0,-2.0,64.0
8.0,-5.0,69.0
4.0,-7.0,64.0
18.0,6.0,76.0
15.0,5.0,66.0
-7.0,-7.0,61.0
8.0,-1.0,73.0
-5.0,-1.0,59.0
-7.0,-4.0,59.0
1.0,-1.0,60.0
-8.0,-1.0,69.0
-20.0,-10.0,47.0
-3.0,-5.0,67.0
2.0,-2.0,71.0
-2.0,0.0,71.0
-8.0,-11.0,68.0
-5.0,-8.0,67.0
-13.0,-10.0,61.0
-14.0,-12.0,59.0
-17.0,-2.0,61.0
-19.0,-15.0,56.0
-18.0,-14.0,60.0
2.0,4.0,61.0
2.0,0.0,72.0
-5.0,-4.0,66.0
-7.0,-7.0,70.0
-7.0,-5.0,65.0
-8.0,-2.0,74.0
-4.0,1.0,66.0
2.0,0.0,56.0
2.0,1.0,61.0
-7.0,8.0,61.0
-2.0,10.0,64.0
-7.0,10.0,65.0
-6.0,12.0,66.0
-5.0,10.0,65.0
-8.0,8.0,66.0
1.0,9.0,59.0
7.0,2.0,65.0
4.0,-2.0,62.0
22.0,6.0,76.0
-2.0,22.0,69.0
-22.0,1.0,58.0
-11.0,7.0,63.0
-11.0,7.0,64.0
-15.0,6.0,64.0
-18.0,6.0,61.0
-16.0,6.0,59.0
-22.0,5.0,61.0
-24.0,5.0,60.0
-17.0,3.0,57.0
-27.0,-3.0,54.0
-24.0,-4.0,56.0
-19.0,-3.0,53.0
-22.0,-8.0,49.0
-26.0,-9.0,54.0
-23.0,-9.0,55.0
-25.0,-7.0,60.0
-58.0,-8.0,58.0
-13.0,-4.0,84.0
-9.0,-8.0,74.0
-20.0,-7.0,49.0
-17.0,0.0,48.0
