2013-07-04 13:22:27,2013-07-04 13:22:27,2013-07-04 13:22:27
-33.0,18.0,82.0
-58.0,-13.0,41.0
-32.0,-3.0,50.0
-40.0,-1.0,51.0
-34.0,2.0,56.0
-38.0,6.0,51.0
-42.0,5.0,47.0
-40.0,3.0,51.0
-39.0,2.0,54.0
-40.0,0.0,52.0
-44.0,-1.0,49.0
-44.0,-2.0,48.0
-43.0,-1.0,49.0
-42.0,-1.0,48.0
-46.0,-2.0,45.0
-44.0,-2.0,46.0
-44.0,-2.0,48.0
-44.0,-2.0,48.0
-44.0,-2.0,48.0
-46.0,-2.0,46.0
-45.0,-2.0,46.0
-44.0,-1.0,47.0
-45.0,-1.0,46.0
-45.0,-1.0,46.0
-46.0,-1.0,45.0
-46.0,-1.0,45.0
-46.0,-2.0,45.0
-46.0,-1.0,47.0
-48.0,-2.0,42.0
-45.0,-2.0,43.0
-48.0,-2.0,42.0
-49.0,-2.0,42.0
-47.0,-2.0,44.0
-48.0,-1.0,44.0
-46.0,0.0,45.0
-48.0,1.0,43.0
-46.0,0.0,45.0
-47.0,0.0,46.0
-45.0,2.0,46.0
-47.0,-2.0,41.0
-46.0,0.0,45.0
-45.0,1.0,48.0
-45.0,-1.0,46.0
-45.0,-1.0,44.0
-46.0,-1.0,46.0
-46.0,-1.0,48.0
-44.0,-1.0,47.0
-44.0,-2.0,46.0
-44.0,-2.0,47.0
-43.0,-2.0,48.0
-45.0,0.0,48.0
-43.0,0.0,49.0
-49.0,3.0,51.0
-51.0,1.0,53.0
-40.0,9.0,64.0
-56.0,11.0,49.0
-64.0,6.0,44.0
-65.0,0.0,39.0
-57.0,-4.0,38.0
-58.0,-9.0,40.0
-54.0,-12.0,37.0
-55.0,-17.0,28.0
-52.0,-20.0,27.0
-54.0,-24.0,26.0
-52.0,-24.0,26.0
-47.0,-22.0,33.0
-44.0,-21.0,35.0
-34.0,-22.0,33.0
-37.0,-18.0,33.0
-27.0,-18.0,44.0
-28.0,-22.0,44.0
-26.0,-19.0,38.0
-29.0,-9.0,56.0
-36.0,-9.0,58.0
-28.0,-12.0,57.0
-19.0,-9.0,55.0
-19.0,-9.0,45.0
-17.0,-3.0,48.0
-31.0,-2.0,55.0
-24.0,-6.0,73.0
-27.0,-6.0,76.0
-48.0,-12.0,90.0
-39.0,-11.0,90.0
-36.0,-10.0,51.0
-32.0,-9.0,40.0
-41.0,-7.0,37.0
-43.0,-7.0,37.0
-47.0,-7.0,37.0
-42.0,-7.0,43.0
-42.0,-6.0,48.0
-37.0,-5.0,51.0
-41.0,-6.0,47.0
-39.0,-6.0,49.0
-19.0,-10.0,62.0
-35.0,-5.0,51.0
-37.0,-3.0,48.0
-41.0,-1.0,49.0
-43.0,2.0,53.0
-38.0,6.0,51.0
-43.0,7.0,48.0
-48.0,5.0,38.0
-47.0,3.0,35.0
-26.0,13.0,43.0
-41.0,21.0,62.0
-51.0,30.0,75.0
-36.0,31.0,66.0
-44.0,23.0,31.0
-34.0,28.0,50.0
-38.0,22.0,57.0
-45.0,16.0,45.0
-41.0,21.0,50.0
-40.0,23.0,47.0
-41.0,21.0,47.0
-40.0,20.0,49.0
-39.0,20.0,49.0
-39.0,20.0,51.0
-37.0,20.0,50.0
-41.0,17.0,46.0
-42.0,17.0,45.0
-45.0,14.0,43.0
-47.0,18.0,60.0
-39.0,13.0,60.0
-41.0,16.0,36.0
-46.0,13.0,33.0
-36.0,12.0,42.0
-39.0,9.0,41.0
-61.0,13.0,51.0
-57.0,15.0,51.0
-43.0,14.0,40.0
-32.0,18.0,46.0
-30.0,15.0,59.0
-27.0,6.0,56.0
-49.0,12.0,41.0
-28.0,18.0,52.0
-31.0,13.0,50.0
-44.0,12.0,54.0
-29.0,23.0,65.0
-27.0,22.0,47.0
-33.0,24.0,41.0
-19.0,28.0,62.0
-19.0,28.0,56.0
-28.0,30.0,51.0
-28.0,27.0,50.0
-9.0,29.0,62.0
-17.0,29.0,56.0
-2.0,27.0,51.0
-14.0,28.0,55.0
-11.0,27.0,60.0
-13.0,29.0,57.0
-16.0,31.0,54.0
-15.0,28.0,58.0
-19.0,28.0,51.0
-24.0,20.0,56.0
-21.0,26.0,62.0
-19.0,24.0,45.0
-51.0,26.0,56.0
-17.0,29.0,59.0
-23.0,31.0,48.0
-25.0,28.0,46.0
-20.0,30.0,50.0
-24.0,30.0,47.0
-30.0,26.0,55.0
-26.0,27.0,62.0
-33.0,28.0,52.0
-34.0,23.0,52.0
-11.0,17.0,61.0
-15.0,23.0,57.0
-31.0,25.0,47.0
-21.0,27.0,57.0
-6.0,30.0,60.0
-15.0,29.0,51.0
-23.0,33.0,47.0
-24.0,25.0,63.0
-8.0,25.0,60.0
-33.0,27.0,53.0
-24.0,27.0,55.0
-14.0,30.0,53.0
-14.0,28.0,51.0
-24.0,29.0,58.0
-13.0,27.0,59.0
-24.0,26.0,51.0
-20.0,28.0,53.0
-12.0,30.0,58.0
-13.0,29.0,53.0
-17.0,31.0,51.0
-12.0,32.0,54.0
-10.0,30.0,56.0
-13.0,28.0,61.0
-12.0,29.0,58.0
-13.0,31.0,53.0
-6.0,27.0,58.0
-19.0,26.0,62.0
-11.0,28.0,58.0
-18.0,32.0,46.0
-13.0,29.0,52.0
-12.0,26.0,63.0
-14.0,26.0,60.0
-11.0,29.0,53.0
-17.0,29.0,58.0
-22.0,25.0,64.0
-12.0,25.0,61.0
-14.0,27.0,57.0
-10.0,27.0,53.0
-10.0,28.0,53.0
-17.0,24.0,61.0
-12.0,25.0,61.0
-13.0,27.0,53.0
-18.0,28.0,53.0
-19.0,25.0,58.0
-16.0,27.0,54.0
-17.0,28.0,51.0
-22.0,23.0,61.0
-16.0,22.0,61.0
-15.0,28.0,53.0
-19.0,27.0,55.0
-20.0,24.0,59.0
-20.0,26.0,56.0
-15.0,26.0,55.0
-17.0,26.0,56.0
-20.0,25.0,58.0
-20.0,26.0,57.0
-19.0,27.0,54.0
-23.0,26.0,56.0
-17.0,25.0,58.0
-19.0,26.0,54.0
-17.0,25.0,55.0
-21.0,24.0,58.0
-19.0,25.0,57.0
-15.0,27.0,53.0
-17.0,27.0,54.0
-22.0,24.0,59.0
-18.0,25.0,57.0
-20.0,26.0,54.0
-17.0,26.0,56.0
-21.0,26.0,56.0
-20.0,25.0,56.0
-17.0,26.0,54.0
-23.0,24.0,57.0
-21.0,24.0,58.0
-20.0,27.0,55.0
-19.0,25.0,55.0
-20.0,25.0,55.0
-20.0,25.0,56.0
-21.0,27.0,55.0
-22.0,26.0,55.0
-19.0,25.0,56.0
-21.0,25.0,55.0
-19.0,24.0,60.0
-23.0,25.0,60.0
-25.0,27.0,52.0
-15.0,30.0,49.0
-20.0,29.0,50.0
-24.0,26.0,59.0
-19.0,25.0,58.0
-21.0,29.0,51.0
-22.0,28.0,52.0
-25.0,27.0,55.0
-25.0,26.0,56.0
-22.0,28.0,53.0
-22.0,26.0,54.0
-25.0,26.0,56.0
-20.0,27.0,54.0
-23.0,27.0,52.0
-21.0,27.0,54.0
-24.0,26.0,53.0
-26.0,27.0,54.0
-26.0,24.0,56.0
-24.0,25.0,56.0
-24.0,26.0,55.0
-20.0,28.0,51.0
-25.0,27.0,52.0
-26.0,24.0,56.0
-24.0,26.0,54.0
-20.0,27.0,52.0
-23.0,26.0,53.0
-27.0,24.0,55.0
-25.0,27.0,53.0
-22.0,27.0,51.0
-25.0,26.0,56.0
-25.0,24.0,56.0
-26.0,25.0,55.0
-24.0,25.0,54.0
-20.0,27.0,53.0
-21.0,27.0,52.0
-29.0,27.0,55.0
-30.0,23.0,56.0
-24.0,27.0,53.0
-25.0,26.0,53.0
-25.0,25.0,56.0
-25.0,25.0,56.0
-23.0,26.0,53.0
-19.0,26.0,55.0
-24.0,27.0,54.0
-25.0,26.0,53.0
-24.0,27.0,54.0
-22.0,26.0,52.0
-24.0,27.0,52.0
-26.0,23.0,57.0
-22.0,24.0,58.0
-23.0,27.0,51.0
-23.0,27.0,50.0
-26.0,26.0,54.0
-27.0,25.0,56.0
-25.0,27.0,53.0
-21.0,27.0,51.0
-26.0,26.0,54.0
-26.0,26.0,56.0
-24.0,26.0,55.0
-21.0,26.0,52.0
-21.0,29.0,50.0
-27.0,26.0,53.0
-26.0,27.0,53.0
-24.0,28.0,51.0
-26.0,27.0,53.0
-22.0,28.0,55.0
-21.0,26.0,55.0
-19.0,27.0,56.0
-18.0,29.0,54.0
-19.0,28.0,56.0
-19.0,30.0,54.0
-23.0,29.0,53.0
-24.0,28.0,57.0
-22.0,29.0,56.0
-5.0,29.0,46.0
-26.0,32.0,49.0
-27.0,33.0,55.0
1.0,25.0,47.0
-43.0,28.0,50.0
-27.0,24.0,57.0
-35.0,34.0,46.0
-37.0,31.0,55.0
-2.0,24.0,53.0
-38.0,27.0,54.0
-34.0,26.0,61.0
-25.0,30.0,51.0
-37.0,30.0,49.0
-16.0,25.0,48.0
-31.0,29.0,47.0
-30.0,27.0,48.0
-14.0,21.0,48.0
-37.0,25.0,54.0
-35.0,27.0,57.0
-22.0,25.0,46.0
-32.0,27.0,45.0
-34.0,24.0,49.0
-30.0,21.0,48.0
-40.0,19.0,53.0
-35.0,15.0,59.0
-33.0,14.0,54.0
-37.0,15.0,53.0
-36.0,15.0,53.0
-33.0,15.0,52.0
-35.0,16.0,52.0
-38.0,15.0,54.0
-37.0,14.0,53.0
-37.0,14.0,51.0
-37.0,14.0,52.0
-36.0,14.0,52.0
-34.0,15.0,51.0
-35.0,15.0,52.0
-36.0,15.0,53.0
-34.0,15.0,52.0
-33.0,17.0,52.0
-34.0,18.0,52.0
-33.0,17.0,52.0
-33.0,17.0,51.0
-34.0,18.0,54.0
-31.0,18.0,55.0
-30.0,19.0,53.0
-31.0,19.0,53.0
-31.0,19.0,52.0
-31.0,20.0,52.0
-31.0,20.0,52.0
-30.0,19.0,52.0
-29.0,19.0,53.0
-30.0,19.0,50.0
-30.0,18.0,51.0
-28.0,23.0,42.0
-22.0,19.0,24.0
-38.0,28.0,42.0
-36.0,26.0,67.0
-37.0,27.0,49.0
-43.0,20.0,53.0
-23.0,31.0,64.0
-20.0,32.0,54.0
-19.0,34.0,52.0
-9.0,26.0,61.0
-10.0,25.0,55.0
-13.0,30.0,53.0
-7.0,31.0,56.0
-5.0,33.0,55.0
-4.0,34.0,50.0
-5.0,36.0,53.0
-15.0,29.0,20.0
-5.0,37.0,1.0
-11.0,42.0,13.0
-13.0,59.0,24.0
-27.0,67.0,22.0
-33.0,67.0,22.0
-41.0,71.0,50.0
-30.0,68.0,67.0
-27.0,67.0,61.0
-26.0,67.0,54.0
-39.0,63.0,46.0
-36.0,62.0,43.0
-37.0,56.0,30.0
-33.0,55.0,24.0
-31.0,53.0,18.0
-30.0,51.0,17.0
-29.0,47.0,14.0
-33.0,49.0,12.0
-36.0,49.0,11.0
-31.0,53.0,13.0
-33.0,57.0,16.0
-29.0,62.0,18.0
-25.0,63.0,17.0
-20.0,66.0,31.0
-25.0,63.0,30.0
-24.0,56.0,30.0
-26.0,52.0,31.0
-21.0,52.0,36.0
-16.0,52.0,38.0
-12.0,51.0,33.0
-14.0,52.0,31.0
-15.0,51.0,25.0
-22.0,54.0,17.0
-14.0,53.0,26.0
-15.0,55.0,26.0
-16.0,57.0,25.0
-33.0,60.0,23.0
-35.0,61.0,19.0
-41.0,58.0,11.0
-43.0,54.0,5.0
-55.0,46.0,-6.0
-58.0,44.0,-6.0
-54.0,40.0,-4.0
-59.0,43.0,-2.0
-62.0,45.0,-3.0
-72.0,51.0,-11.0
-74.0,47.0,-7.0
-73.0,35.0,-2.0
-75.0,30.0,-1.0
-75.0,30.0,11.0
-75.0,32.0,18.0
-61.0,35.0,20.0
-57.0,36.0,18.0
-49.0,34.0,29.0
-44.0,36.0,33.0
-31.0,27.0,35.0
-35.0,21.0,23.0
-36.0,17.0,22.0
-39.0,19.0,28.0
-37.0,13.0,25.0
-48.0,10.0,24.0
-47.0,9.0,34.0
-51.0,0.0,34.0
-47.0,-6.0,37.0
-44.0,-12.0,39.0
-43.0,-14.0,32.0
-36.0,-9.0,35.0
-34.0,-6.0,40.0
-38.0,20.0,45.0
-36.0,2.0,73.0
-58.0,9.0,78.0
-36.0,1.0,73.0
-33.0,7.0,56.0
-12.0,7.0,49.0
-24.0,0.0,44.0
-54.0,-3.0,28.0
-48.0,6.0,43.0
-49.0,0.0,51.0
-48.0,-1.0,45.0
-53.0,2.0,36.0
-50.0,4.0,35.0
-55.0,9.0,31.0
-55.0,6.0,36.0
-51.0,5.0,33.0
-56.0,6.0,32.0
-55.0,5.0,35.0
-55.0,5.0,37.0
-54.0,5.0,39.0
-53.0,7.0,39.0
-53.0,8.0,38.0
-53.0,7.0,36.0
-54.0,7.0,35.0
-55.0,8.0,34.0
-56.0,9.0,35.0
-58.0,9.0,31.0
-54.0,8.0,29.0
-57.0,6.0,28.0
-56.0,5.0,31.0
-57.0,5.0,31.0
-55.0,4.0,32.0
-55.0,3.0,34.0
-54.0,3.0,34.0
-53.0,2.0,35.0
-54.0,1.0,36.0
-54.0,1.0,37.0
-52.0,0.0,40.0
-54.0,-1.0,39.0
-57.0,-2.0,46.0
-46.0,0.0,41.0
-47.0,5.0,36.0
-46.0,3.0,40.0
-47.0,3.0,43.0
-44.0,4.0,41.0
-47.0,6.0,38.0
-51.0,-1.0,40.0
-49.0,0.0,44.0
-50.0,-1.0,42.0
-52.0,1.0,43.0
-44.0,3.0,51.0
-44.0,3.0,46.0
-56.0,9.0,37.0
-35.0,14.0,52.0
-30.0,10.0,41.0
-56.0,9.0,41.0
-41.0,19.0,54.0
-34.0,20.0,46.0
-45.0,18.0,48.0
-41.0,19.0,48.0
-38.0,18.0,46.0
-38.0,17.0,44.0
-41.0,18.0,47.0
-40.0,20.0,48.0
-40.0,18.0,46.0
-42.0,14.0,48.0
-43.0,15.0,48.0
-42.0,15.0,47.0
-42.0,18.0,47.0
-38.0,15.0,45.0
-50.0,14.0,45.0
-42.0,16.0,46.0
-43.0,16.0,43.0
-41.0,16.0,43.0
-43.0,15.0,41.0
-46.0,17.0,44.0
-40.0,22.0,47.0
-38.0,21.0,47.0
-40.0,19.0,46.0
-40.0,18.0,45.0
-41.0,21.0,48.0
-38.0,23.0,48.0
-36.0,23.0,45.0
-40.0,22.0,48.0
-38.0,23.0,48.0
-39.0,17.0,43.0
-46.0,14.0,44.0
-42.0,19.0,49.0
-40.0,18.0,50.0
-41.0,14.0,46.0
-45.0,15.0,45.0
-40.0,16.0,46.0
-43.0,15.0,44.0
-43.0,14.0,42.0
-45.0,17.0,44.0
-41.0,18.0,44.0
-43.0,18.0,46.0
-41.0,18.0,47.0
-43.0,18.0,45.0
-43.0,21.0,49.0
-35.0,21.0,57.0
-44.0,24.0,61.0
-21.0,19.0,78.0
-16.0,13.0,60.0
-39.0,7.0,17.0
-54.0,16.0,6.0
-44.0,17.0,5.0
-55.0,24.0,36.0
-51.0,23.0,46.0
-50.0,17.0,47.0
-47.0,19.0,46.0
-45.0,19.0,41.0
-48.0,19.0,40.0
-44.0,20.0,42.0
-45.0,21.0,42.0
-42.0,21.0,43.0
-46.0,21.0,42.0
-48.0,19.0,43.0
-43.0,18.0,39.0
-46.0,20.0,42.0
-45.0,19.0,41.0
-46.0,19.0,40.0
-45.0,19.0,41.0
-44.0,20.0,40.0
-50.0,18.0,35.0
-46.0,19.0,47.0
-47.0,20.0,40.0
-44.0,21.0,40.0
-43.0,21.0,42.0
-44.0,20.0,42.0
-42.0,20.0,49.0
-40.0,23.0,46.0
-43.0,20.0,44.0
-42.0,20.0,43.0
-43.0,21.0,44.0
-44.0,21.0,42.0
-39.0,21.0,47.0
-41.0,21.0,46.0
-41.0,22.0,44.0
-41.0,21.0,43.0
-40.0,20.0,44.0
-47.0,17.0,41.0
-44.0,19.0,46.0
-38.0,21.0,48.0
-37.0,21.0,47.0
-41.0,20.0,46.0
-41.0,21.0,44.0
-38.0,20.0,44.0
-41.0,19.0,45.0
-40.0,17.0,43.0
-44.0,21.0,46.0
-40.0,21.0,46.0
-45.0,16.0,43.0
-45.0,17.0,45.0
-43.0,18.0,45.0
-42.0,17.0,45.0
-42.0,18.0,45.0
-42.0,17.0,44.0
-44.0,18.0,43.0
-43.0,18.0,44.0
-42.0,18.0,44.0
-47.0,16.0,44.0
-41.0,18.0,46.0
-42.0,18.0,46.0
-40.0,19.0,45.0
-44.0,16.0,45.0
-43.0,19.0,46.0
-34.0,17.0,44.0
-49.0,14.0,43.0
-46.0,18.0,47.0
-39.0,16.0,46.0
-66.0,5.0,39.0
-45.0,19.0,54.0
-33.0,12.0,48.0
-55.0,7.0,45.0
-42.0,15.0,50.0
-39.0,11.0,45.0
-42.0,7.0,41.0
-56.0,6.0,43.0
-48.0,6.0,48.0
-45.0,6.0,44.0
-43.0,7.0,43.0
-43.0,1.0,44.0
-46.0,1.0,44.0
-51.0,1.0,49.0
-49.0,0.0,43.0
-49.0,0.0,44.0
-46.0,-1.0,45.0
-47.0,-2.0,44.0
-47.0,-4.0,45.0
-53.0,-2.0,44.0
-44.0,-2.0,47.0
-43.0,-1.0,44.0
-43.0,-3.0,41.0
-47.0,-3.0,46.0
-46.0,-4.0,47.0
-44.0,-4.0,46.0
-47.0,-6.0,47.0
-46.0,-5.0,47.0
-45.0,-5.0,46.0
-45.0,-4.0,43.0
-46.0,-3.0,44.0
-44.0,-4.0,44.0
-46.0,-4.0,46.0
-46.0,-4.0,44.0
-47.0,-4.0,42.0
-47.0,-7.0,46.0
-42.0,-6.0,52.0
-43.0,-8.0,49.0
-44.0,-6.0,46.0
-46.0,-6.0,45.0
-42.0,-9.0,51.0
-44.0,-9.0,49.0
-44.0,-7.0,46.0
-43.0,-6.0,46.0
-43.0,-9.0,46.0
-42.0,-7.0,53.0
-42.0,-8.0,49.0
-43.0,-8.0,50.0
-42.0,-7.0,49.0
-43.0,-8.0,49.0
-43.0,-7.0,47.0
-43.0,-6.0,47.0
-44.0,-7.0,47.0
-43.0,-6.0,48.0
-45.0,-6.0,48.0
-43.0,-7.0,46.0
-40.0,-6.0,52.0
-43.0,-5.0,50.0
-41.0,-7.0,46.0
-40.0,-9.0,51.0
-42.0,-10.0,48.0
-41.0,-8.0,49.0
-41.0,-7.0,49.0
-42.0,-5.0,49.0
-42.0,-5.0,49.0
-43.0,-3.0,51.0
-40.0,-4.0,51.0
-39.0,-5.0,51.0
-39.0,-3.0,51.0
-40.0,-5.0,50.0
-42.0,-5.0,50.0
-44.0,-5.0,49.0
-41.0,-2.0,48.0
-42.0,-2.0,48.0
-42.0,-5.0,49.0
-43.0,-4.0,50.0
-40.0,-3.0,50.0
-40.0,-3.0,50.0
-42.0,-4.0,51.0
-62.0,-2.0,51.0
-20.0,-8.0,56.0
-36.0,-12.0,44.0
-49.0,-17.0,44.0
-37.0,-9.0,55.0
-38.0,-5.0,55.0
-45.0,0.0,47.0
-41.0,1.0,48.0
-41.0,2.0,51.0
-43.0,6.0,47.0
-41.0,15.0,43.0
-40.0,15.0,45.0
-44.0,16.0,48.0
-42.0,19.0,46.0
-44.0,20.0,46.0
-41.0,19.0,35.0
-44.0,23.0,43.0
-42.0,18.0,44.0
-43.0,18.0,44.0
-41.0,20.0,45.0
-40.0,18.0,47.0
-44.0,16.0,43.0
-44.0,16.0,44.0
-48.0,17.0,50.0
-45.0,13.0,46.0
-41.0,11.0,41.0
-41.0,9.0,46.0
-44.0,8.0,46.0
-42.0,7.0,44.0
-46.0,9.0,49.0
-48.0,6.0,42.0
-53.0,4.0,38.0
-48.0,3.0,46.0
-49.0,2.0,44.0
-45.0,3.0,47.0
-45.0,3.0,47.0
-45.0,2.0,47.0
-43.0,1.0,48.0
-44.0,0.0,45.0
-45.0,-1.0,46.0
-43.0,-4.0,49.0
-46.0,-4.0,46.0
-45.0,-3.0,47.0
-43.0,-4.0,47.0
-43.0,-5.0,46.0
-42.0,-7.0,45.0
-44.0,-8.0,45.0
-42.0,-7.0,49.0
-38.0,-9.0,45.0
-44.0,-10.0,50.0
-42.0,-9.0,50.0
-40.0,-6.0,50.0
-39.0,-6.0,53.0
-39.0,-7.0,51.0
-39.0,-5.0,55.0
-36.0,-5.0,56.0
-38.0,-5.0,54.0
-41.0,-4.0,53.0
-39.0,-5.0,51.0
-37.0,-6.0,51.0
-39.0,-8.0,49.0
-39.0,-6.0,52.0
-39.0,-5.0,52.0
-40.0,-4.0,53.0
-34.0,-5.0,53.0
-37.0,-6.0,50.0
-40.0,-7.0,52.0
-38.0,-6.0,53.0
-39.0,-7.0,52.0
-37.0,-5.0,53.0
-37.0,-6.0,53.0
-37.0,-4.0,55.0
-36.0,-3.0,54.0
-37.0,-1.0,51.0
-40.0,-3.0,51.0
-41.0,-4.0,54.0
-39.0,-3.0,52.0
-38.0,2.0,51.0
-38.0,2.0,51.0
-40.0,0.0,50.0
-38.0,2.0,51.0
-39.0,1.0,51.0
-39.0,3.0,52.0
-39.0,2.0,52.0
-35.0,4.0,55.0
-36.0,2.0,53.0
-36.0,3.0,53.0
-37.0,2.0,52.0
-38.0,1.0,51.0
-39.0,-1.0,51.0
-41.0,-5.0,55.0
-39.0,-3.0,57.0
-33.0,-2.0,51.0
-35.0,-1.0,53.0
-36.0,2.0,54.0
-38.0,2.0,54.0
-39.0,2.0,52.0
-38.0,1.0,52.0
-37.0,1.0,52.0
-38.0,-1.0,53.0
-37.0,-3.0,55.0
-37.0,-2.0,55.0
-36.0,-1.0,55.0
-38.0,-2.0,53.0
-39.0,-2.0,52.0
-39.0,-1.0,52.0
-37.0,1.0,53.0
-36.0,3.0,53.0
-36.0,5.0,53.0
-36.0,5.0,54.0
-37.0,5.0,52.0
-37.0,6.0,52.0
-36.0,6.0,53.0
-36.0,5.0,52.0
-37.0,3.0,54.0
-36.0,3.0,55.0
-35.0,4.0,55.0
-35.0,4.0,56.0
-35.0,4.0,56.0
-36.0,3.0,53.0
-36.0,3.0,54.0
-38.0,4.0,57.0
-35.0,4.0,56.0
-50.0,11.0,66.0
-38.0,5.0,76.0
-87.0,-18.0,22.0
-57.0,-10.0,36.0
-28.0,-10.0,45.0
-23.0,-1.0,57.0
-40.0,-6.0,52.0
-44.0,-6.0,44.0
-34.0,9.0,50.0
-34.0,11.0,44.0
-28.0,10.0,53.0
-41.0,-1.0,62.0
-36.0,1.0,55.0
-36.0,8.0,45.0
-40.0,12.0,40.0
-35.0,17.0,47.0
-40.0,11.0,46.0
-38.0,16.0,46.0
-37.0,16.0,47.0
-35.0,22.0,46.0
-36.0,25.0,49.0
-29.0,25.0,53.0
-36.0,24.0,42.0
-56.0,23.0,51.0
-31.0,26.0,52.0
-32.0,23.0,50.0
-32.0,24.0,56.0
-31.0,23.0,56.0
-32.0,21.0,47.0
-28.0,21.0,47.0
-33.0,24.0,53.0
-31.0,24.0,50.0
-32.0,23.0,49.0
-33.0,24.0,50.0
-36.0,25.0,49.0
-35.0,27.0,53.0
-30.0,28.0,52.0
-28.0,27.0,46.0
-29.0,28.0,50.0
-30.0,26.0,46.0
-32.0,26.0,46.0
-34.0,27.0,51.0
-32.0,26.0,50.0
-32.0,25.0,49.0
-33.0,25.0,49.0
-32.0,26.0,50.0
-32.0,26.0,49.0
-38.0,25.0,48.0
-31.0,26.0,48.0
-33.0,24.0,49.0
-35.0,23.0,48.0
-35.0,24.0,46.0
-37.0,24.0,49.0
-40.0,25.0,49.0
-35.0,22.0,48.0
-34.0,21.0,47.0
-39.0,18.0,42.0
-40.0,19.0,43.0
-37.0,19.0,44.0
-40.0,17.0,43.0
-43.0,20.0,44.0
-44.0,17.0,48.0
-44.0,14.0,49.0
-45.0,11.0,46.0
-41.0,9.0,43.0
-49.0,9.0,45.0
-61.0,3.0,44.0
-48.0,4.0,41.0
-48.0,2.0,44.0
-45.0,-2.0,44.0
-44.0,-2.0,50.0
-39.0,-6.0,49.0
-39.0,-7.0,48.0
-51.0,-10.0,48.0
-41.0,-8.0,53.0
-47.0,-9.0,47.0
-47.0,-12.0,45.0
-46.0,-13.0,45.0
-54.0,-7.0,51.0
-51.0,-11.0,56.0
-37.0,-10.0,44.0
-46.0,-7.0,39.0
-48.0,-11.0,42.0
-53.0,-12.0,31.0
-63.0,-20.0,27.0
-56.0,-14.0,35.0
-71.0,2.0,27.0
-62.0,-8.0,39.0
-36.0,-20.0,29.0
-78.0,-43.0,-63.0
-78.0,-50.0,-52.0
-47.0,-39.0,-39.0
-36.0,-53.0,-47.0
-3.0,-34.0,-30.0
-22.0,-18.0,-43.0
-32.0,-17.0,-59.0
-41.0,-8.0,-54.0
-56.0,13.0,-24.0
-27.0,26.0,26.0
-87.0,-21.0,-38.0
-74.0,-30.0,-75.0
-21.0,-32.0,-63.0
-55.0,-47.0,-74.0
-44.0,-39.0,-43.0
-30.0,-27.0,-32.0
-21.0,-24.0,-29.0
-38.0,-19.0,-56.0
-60.0,-23.0,-73.0
-27.0,-33.0,-41.0
-27.0,-33.0,-44.0
-28.0,-30.0,-36.0
-40.0,-26.0,-48.0
-50.0,-27.0,-56.0
-36.0,-31.0,-46.0
-36.0,-32.0,-43.0
-30.0,-30.0,-40.0
-32.0,-29.0,-39.0
-49.0,-28.0,-48.0
-30.0,-30.0,-46.0
-36.0,-26.0,-47.0
-42.0,-24.0,-49.0
-37.0,-28.0,-47.0
-40.0,-28.0,-45.0
-37.0,-27.0,-43.0
-30.0,-27.0,-41.0
-31.0,-25.0,-42.0
-39.0,-24.0,-51.0
-42.0,-28.0,-52.0
-41.0,-28.0,-48.0
-42.0,-28.0,-47.0
-36.0,-28.0,-48.0
-39.0,-27.0,-44.0
-50.0,-24.0,-42.0
-51.0,-28.0,-43.0
-2.0,-30.0,-44.0
-5.0,-27.0,-43.0
-76.0,-15.0,-40.0
-71.0,-21.0,-48.0
-48.0,-29.0,-45.0
-47.0,-29.0,-42.0
-24.0,-29.0,-44.0
-42.0,-26.0,-39.0
-45.0,-27.0,-40.0
-48.0,-28.0,-42.0
-52.0,-29.0,-44.0
-40.0,-30.0,-36.0
-40.0,-28.0,-33.0
