2013-07-04 13:22:27,2013-07-04 13:22:27,2013-07-04 13:22:27
-50.0,-21.0,-35.0
-51.0,-21.0,-39.0
-57.0,-20.0,-33.0
-59.0,-20.0,-31.0
-54.0,-24.0,-34.0
-46.0,-29.0,-35.0
-53.0,-33.0,-50.0
-49.0,-34.0,-48.0
-34.0,-34.0,-46.0
-5.0,-41.0,-49.0
-40.0,-30.0,-41.0
-39.0,-35.0,-8.0
-7.0,-33.0,16.0
20.0,-9.0,45.0
-51.0,10.0,22.0
-117.0,-35.0,84.0
-36.0,-26.0,116.0
-10.0,-19.0,22.0
-36.0,-14.0,6.0
-13.0,-3.0,55.0
-85.0,2.0,92.0
-69.0,-6.0,86.0
-25.0,-1.0,62.0
-28.0,-5.0,38.0
-48.0,-13.0,32.0
-41.0,-15.0,45.0
-48.0,-12.0,50.0
-43.0,-10.0,55.0
-35.0,-4.0,56.0
-35.0,-1.0,53.0
-35.0,-3.0,57.0
-41.0,-7.0,53.0
-39.0,-8.0,46.0
-44.0,-9.0,51.0
-41.0,-11.0,50.0
-46.0,-11.0,42.0
-45.0,-9.0,49.0
-36.0,-8.0,54.0
-42.0,-10.0,50.0
-41.0,-11.0,52.0
-39.0,-12.0,50.0
-41.0,-10.0,49.0
-39.0,-8.0,53.0
-39.0,-14.0,45.0
-38.0,-16.0,38.0
-45.0,-10.0,56.0
-39.0,-6.0,53.0
-37.0,-8.0,52.0
-40.0,-13.0,51.0
-36.0,-16.0,44.0
-42.0,-11.0,56.0
-40.0,-8.0,55.0
-38.0,-8.0,52.0
-38.0,-8.0,51.0
-41.0,-10.0,49.0
-43.0,-9.0,49.0
-41.0,-7.0,52.0
-42.0,-6.0,52.0
-39.0,-4.0,51.0
-38.0,-4.0,50.0
-37.0,-3.0,49.0
-40.0,-8.0,42.0
-46.0,-8.0,45.0
-42.0,-5.0,51.0
-41.0,-5.0,51.0
-43.0,-7.0,52.0
-42.0,-6.0,53.0
-40.0,-7.0,51.0
-41.0,-7.0,50.0
-41.0,-9.0,48.0
-40.0,-9.0,45.0
-42.0,-9.0,47.0
-43.0,-7.0,50.0
-44.0,-5.0,52.0
-41.0,-8.0,49.0
-43.0,-10.0,46.0
-46.0,-11.0,46.0
-43.0,-9.0,45.0
-42.0,-9.0,49.0
-42.0,-10.0,49.0
-44.0,-9.0,46.0
-46.0,-8.0,46.0
-42.0,-8.0,50.0
-41.0,-10.0,49.0
-42.0,-12.0,45.0
-43.0,-11.0,43.0
-42.0,-10.0,44.0
-44.0,-10.0,45.0
-46.0,-10.0,45.0
-44.0,-9.0,47.0
-43.0,-10.0,48.0
-45.0,-11.0,45.0
-46.0,-11.0,45.0
-47.0,-10.0,47.0
-46.0,-9.0,46.0
-44.0,-11.0,45.0
-45.0,-12.0,44.0
-47.0,-11.0,44.0
-46.0,-11.0,45.0
-45.0,-11.0,44.0
-45.0,-12.0,45.0
-44.0,-12.0,45.0
-43.0,-10.0,44.0
-43.0,-10.0,45.0
-44.0,-10.0,44.0
-45.0,-10.0,45.0
-46.0,-10.0,46.0
-45.0,-9.0,46.0
-45.0,-7.0,45.0
-45.0,-7.0,46.0
-46.0,-6.0,46.0
-45.0,-5.0,46.0
-46.0,-4.0,47.0
-44.0,-4.0,49.0
-43.0,-5.0,48.0
-44.0,-6.0,45.0
-44.0,-6.0,46.0
-47.0,-4.0,49.0
-44.0,-4.0,48.0
-43.0,-7.0,46.0
-44.0,-8.0,44.0
-44.0,-5.0,46.0
-45.0,-5.0,48.0
-46.0,-4.0,49.0
-47.0,-5.0,51.0
-43.0,-8.0,47.0
-45.0,-1.0,49.0
-55.0,5.0,64.0
-32.0,-8.0,65.0
-31.0,-11.0,46.0
-43.0,-12.0,42.0
-45.0,-12.0,49.0
-31.0,-13.0,31.0
-54.0,-5.0,22.0
-39.0,-2.0,22.0
-26.0,5.0,17.0
-62.0,-1.0,25.0
-60.0,-7.0,49.0
-30.0,-5.0,81.0
-47.0,-2.0,44.0
-44.0,1.0,44.0
-45.0,-4.0,45.0
-48.0,-6.0,44.0
-47.0,-7.0,42.0
-47.0,-9.0,42.0
-49.0,-10.0,40.0
-48.0,-12.0,39.0
-48.0,-15.0,45.0
-46.0,-16.0,44.0
-49.0,-14.0,44.0
-49.0,-12.0,43.0
-48.0,-12.0,41.0
-50.0,-11.0,39.0
-50.0,-12.0,38.0
-50.0,-10.0,40.0
-51.0,-9.0,40.0
-50.0,-12.0,40.0
-47.0,-12.0,42.0
-49.0,-11.0,37.0
-48.0,-10.0,42.0
-47.0,-8.0,46.0
-48.0,-11.0,42.0
-47.0,-9.0,42.0
-47.0,-10.0,43.0
-48.0,-9.0,42.0
-45.0,-9.0,43.0
-49.0,-9.0,43.0
-48.0,-8.0,43.0
-48.0,-8.0,42.0
-48.0,-9.0,44.0
-49.0,-8.0,43.0
-47.0,-9.0,43.0
-48.0,-9.0,43.0
-48.0,-8.0,42.0
-47.0,-8.0,43.0
-48.0,-8.0,42.0
-48.0,-8.0,42.0
-49.0,-8.0,43.0
-48.0,-9.0,42.0
-49.0,-8.0,42.0
-48.0,-8.0,43.0
-48.0,-7.0,43.0
-47.0,-8.0,44.0
-47.0,-9.0,44.0
-49.0,-8.0,44.0
-48.0,-8.0,44.0
-47.0,-7.0,44.0
-47.0,-6.0,43.0
-47.0,-5.0,45.0
-47.0,-5.0,43.0
-47.0,-2.0,45.0
-46.0,0.0,45.0
-47.0,1.0,44.0
-47.0,3.0,46.0
-47.0,3.0,47.0
-43.0,4.0,44.0
-46.0,6.0,45.0
-46.0,10.0,46.0
-42.0,11.0,47.0
-45.0,12.0,43.0
-40.0,15.0,45.0
-34.0,10.0,42.0
-44.0,17.0,49.0
-38.0,18.0,54.0
-39.0,14.0,48.0
-39.0,14.0,47.0
-38.0,16.0,53.0
-38.0,15.0,52.0
-36.0,15.0,51.0
-37.0,15.0,51.0
-37.0,15.0,50.0
-37.0,16.0,50.0
-38.0,15.0,50.0
-39.0,15.0,49.0
-39.0,16.0,49.0
-40.0,16.0,49.0
-40.0,15.0,46.0
-43.0,17.0,47.0
-41.0,17.0,48.0
-44.0,16.0,43.0
-44.0,15.0,43.0
-46.0,16.0,43.0
-46.0,18.0,43.0
-43.0,16.0,47.0
-44.0,15.0,44.0
-44.0,14.0,39.0
-44.0,15.0,43.0
-47.0,15.0,42.0
-46.0,16.0,40.0
-45.0,17.0,41.0
-46.0,18.0,42.0
-46.0,18.0,41.0
-47.0,15.0,41.0
-47.0,14.0,40.0
-46.0,15.0,43.0
-48.0,14.0,42.0
-47.0,14.0,41.0
-47.0,14.0,42.0
-47.0,14.0,42.0
-48.0,15.0,42.0
-48.0,14.0,39.0
-48.0,14.0,40.0
-48.0,14.0,41.0
-48.0,14.0,42.0
-47.0,14.0,42.0
-47.0,14.0,42.0
-47.0,13.0,42.0
-45.0,12.0,43.0
-45.0,13.0,44.0
-42.0,15.0,47.0
-42.0,14.0,47.0
-43.0,13.0,45.0
-44.0,12.0,45.0
-44.0,12.0,44.0
-44.0,11.0,45.0
-46.0,10.0,45.0
-43.0,8.0,43.0
-44.0,11.0,49.0
-43.0,9.0,50.0
-43.0,9.0,46.0
-44.0,10.0,47.0
-45.0,10.0,47.0
-45.0,12.0,45.0
-44.0,13.0,45.0
-47.0,12.0,41.0
-48.0,12.0,39.0
-49.0,13.0,41.0
-48.0,13.0,42.0
-49.0,12.0,41.0
-51.0,13.0,43.0
-43.0,12.0,45.0
-46.0,11.0,42.0
-46.0,13.0,44.0
-46.0,13.0,43.0
-47.0,13.0,42.0
-46.0,15.0,42.0
-47.0,16.0,41.0
-47.0,16.0,39.0
-47.0,16.0,38.0
-44.0,17.0,40.0
-44.0,17.0,41.0
-44.0,16.0,43.0
-43.0,16.0,44.0
-43.0,16.0,47.0
-43.0,16.0,47.0
-42.0,16.0,47.0
-43.0,15.0,45.0
-43.0,16.0,45.0
-44.0,16.0,45.0
-44.0,16.0,43.0
-46.0,19.0,45.0
-46.0,18.0,43.0
-47.0,15.0,39.0
-48.0,13.0,37.0
-47.0,15.0,42.0
-48.0,16.0,44.0
-48.0,14.0,43.0
-48.0,11.0,39.0
-48.0,10.0,38.0
-49.0,12.0,42.0
-48.0,12.0,42.0
-48.0,11.0,42.0
-47.0,11.0,43.0
-48.0,11.0,42.0
-48.0,12.0,42.0
-48.0,14.0,42.0
-48.0,14.0,42.0
-47.0,14.0,42.0
-49.0,14.0,40.0
-51.0,16.0,46.0
-43.0,13.0,40.0
-46.0,13.0,35.0
-44.0,16.0,39.0
-46.0,16.0,41.0
-50.0,15.0,37.0
-48.0,16.0,39.0
-45.0,16.0,44.0
-46.0,16.0,41.0
-46.0,15.0,41.0
-46.0,15.0,40.0
-45.0,16.0,38.0
-44.0,18.0,42.0
-48.0,15.0,41.0
-49.0,15.0,36.0
-49.0,14.0,38.0
-49.0,16.0,42.0
-50.0,15.0,39.0
-50.0,12.0,42.0
-50.0,13.0,42.0
-48.0,18.0,41.0
-45.0,21.0,46.0
-49.0,16.0,39.0
-48.0,15.0,38.0
-49.0,18.0,35.0
-49.0,19.0,34.0
-49.0,19.0,34.0
-50.0,16.0,37.0
-46.0,18.0,40.0
-43.0,20.0,43.0
-45.0,18.0,42.0
-46.0,17.0,41.0
-46.0,17.0,41.0
-46.0,17.0,40.0
-47.0,16.0,40.0
-45.0,16.0,40.0
-46.0,16.0,40.0
-44.0,11.0,40.0
-44.0,14.0,44.0
-52.0,11.0,47.0
-42.0,12.0,49.0
-52.0,9.0,59.0
-60.0,12.0,47.0
-93.0,0.0,41.0
-52.0,-8.0,30.0
-35.0,-14.0,13.0
-24.0,-10.0,14.0
-38.0,-15.0,15.0
-29.0,-13.0,30.0
-11.0,-14.0,23.0
35.0,-13.0,38.0
22.0,-9.0,52.0
-13.0,15.0,19.0
-29.0,15.0,-7.0
-11.0,106.0,43.0
-30.0,127.0,91.0
-13.0,127.0,85.0
-117.0,80.0,-33.0
-31.0,71.0,16.0
5.0,52.0,33.0
-14.0,50.0,10.0
-33.0,57.0,5.0
-36.0,57.0,13.0
-11.0,51.0,28.0
-17.0,52.0,23.0
-25.0,56.0,8.0
-31.0,55.0,4.0
-27.0,56.0,10.0
-27.0,62.0,22.0
-42.0,66.0,27.0
-57.0,62.0,21.0
-40.0,62.0,19.0
-51.0,73.0,-12.0
-62.0,75.0,-21.0
-24.0,91.0,39.0
-14.0,94.0,60.0
-34.0,79.0,40.0
-31.0,69.0,41.0
-21.0,52.0,60.0
-24.0,38.0,53.0
-24.0,22.0,50.0
-23.0,8.0,39.0
-16.0,1.0,36.0
-22.0,-9.0,38.0
-16.0,-13.0,30.0
-17.0,-18.0,24.0
-20.0,-19.0,24.0
-19.0,-20.0,42.0
-19.0,-26.0,32.0
-10.0,-24.0,17.0
-22.0,-15.0,29.0
-52.0,-22.0,48.0
-45.0,-22.0,39.0
-20.0,-5.0,57.0
-69.0,-9.0,40.0
-52.0,-9.0,51.0
-54.0,-17.0,48.0
-31.0,-12.0,56.0
-52.0,1.0,30.0
-89.0,-2.0,31.0
-45.0,-2.0,48.0
-45.0,-4.0,50.0
-45.0,-1.0,53.0
-38.0,2.0,53.0
-35.0,3.0,50.0
-41.0,5.0,43.0
-46.0,2.0,41.0
-49.0,-3.0,41.0
-49.0,-5.0,43.0
-50.0,-6.0,46.0
-49.0,-5.0,45.0
-49.0,-1.0,45.0
-46.0,-1.0,45.0
-49.0,-3.0,50.0
-45.0,-2.0,48.0
-44.0,4.0,41.0
-45.0,8.0,34.0
-51.0,5.0,47.0
-49.0,4.0,40.0
-50.0,6.0,39.0
-46.0,8.0,43.0
-46.0,6.0,44.0
-48.0,2.0,45.0
-48.0,2.0,45.0
-45.0,3.0,47.0
-47.0,1.0,46.0
-48.0,0.0,45.0
-48.0,-1.0,45.0
-47.0,0.0,44.0
-47.0,0.0,44.0
-47.0,1.0,43.0
-48.0,1.0,42.0
-47.0,2.0,44.0
-48.0,1.0,43.0
-49.0,1.0,43.0
-47.0,2.0,44.0
-47.0,2.0,44.0
-47.0,1.0,45.0
-47.0,2.0,44.0
-47.0,1.0,44.0
-48.0,1.0,44.0
-49.0,1.0,45.0
-48.0,0.0,46.0
-50.0,-1.0,47.0
-56.0,2.0,46.0
-44.0,13.0,43.0
-46.0,6.0,39.0
-29.0,-6.0,58.0
-34.0,-15.0,51.0
-45.0,-11.0,33.0
-52.0,-2.0,33.0
-56.0,8.0,40.0
-37.0,27.0,58.0
-36.0,25.0,56.0
-46.0,2.0,45.0
-48.0,0.0,43.0
-43.0,6.0,45.0
-39.0,7.0,51.0
-42.0,6.0,54.0
-39.0,5.0,55.0
-41.0,4.0,51.0
-41.0,5.0,49.0
-39.0,4.0,46.0
-46.0,8.0,47.0
-44.0,8.0,51.0
-40.0,7.0,47.0
-42.0,7.0,44.0
-42.0,7.0,50.0
-42.0,7.0,50.0
-41.0,7.0,51.0
-41.0,6.0,51.0
-40.0,6.0,52.0
-40.0,7.0,51.0
-41.0,6.0,52.0
-41.0,7.0,50.0
-41.0,7.0,50.0
-40.0,7.0,50.0
-41.0,8.0,49.0
-41.0,8.0,49.0
-41.0,8.0,49.0
-41.0,8.0,49.0
-41.0,8.0,49.0
-40.0,8.0,49.0
-41.0,9.0,49.0
-40.0,8.0,50.0
-40.0,8.0,49.0
-41.0,8.0,50.0
-41.0,8.0,50.0
-40.0,8.0,49.0
-40.0,7.0,50.0
-41.0,7.0,50.0
-41.0,7.0,50.0
-41.0,7.0,50.0
-41.0,6.0,50.0
-41.0,7.0,50.0
-41.0,6.0,51.0
-41.0,6.0,50.0
-41.0,6.0,50.0
-40.0,6.0,50.0
-41.0,6.0,50.0
-43.0,8.0,52.0
-46.0,7.0,53.0
-41.0,5.0,52.0
-38.0,5.0,48.0
-46.0,9.0,47.0
-50.0,6.0,51.0
-40.0,7.0,53.0
-42.0,5.0,49.0
-41.0,1.0,51.0
-44.0,-3.0,44.0
-40.0,-1.0,42.0
-41.0,6.0,44.0
-43.0,9.0,41.0
-47.0,18.0,34.0
-45.0,13.0,39.0
-47.0,-3.0,51.0
-42.0,-1.0,55.0
-48.0,2.0,47.0
-47.0,3.0,44.0
-44.0,3.0,48.0
-45.0,2.0,47.0
-47.0,3.0,45.0
-47.0,3.0,44.0
-45.0,3.0,46.0
-45.0,4.0,45.0
-44.0,5.0,45.0
-44.0,4.0,46.0
-45.0,3.0,45.0
-45.0,3.0,46.0
-45.0,3.0,46.0
-45.0,4.0,46.0
-45.0,3.0,46.0
-46.0,3.0,46.0
-46.0,3.0,46.0
-46.0,3.0,45.0
-45.0,3.0,46.0
-45.0,3.0,45.0
-45.0,3.0,45.0
-45.0,2.0,45.0
-45.0,2.0,46.0
-47.0,1.0,45.0
-47.0,0.0,45.0
-47.0,0.0,45.0
-46.0,0.0,45.0
-46.0,1.0,45.0
-47.0,0.0,44.0
-46.0,1.0,44.0
-46.0,1.0,44.0
-48.0,1.0,45.0
-47.0,0.0,44.0
-47.0,0.0,44.0
-48.0,1.0,45.0
-48.0,0.0,44.0
-46.0,0.0,45.0
-47.0,0.0,45.0
-48.0,0.0,45.0
-47.0,0.0,44.0
-47.0,0.0,44.0
-47.0,0.0,44.0
-47.0,0.0,44.0
-48.0,1.0,44.0
-47.0,1.0,44.0
-47.0,0.0,43.0
-47.0,0.0,43.0
-47.0,0.0,44.0
-46.0,0.0,44.0
-48.0,0.0,44.0
-47.0,-1.0,44.0
-46.0,-1.0,45.0
-47.0,-1.0,42.0
-48.0,-1.0,43.0
-49.0,-1.0,45.0
-49.0,-1.0,44.0
-49.0,-3.0,42.0
-48.0,-3.0,44.0
-47.0,-2.0,44.0
-47.0,-2.0,45.0
-47.0,-3.0,44.0
-47.0,-3.0,44.0
-47.0,-2.0,44.0
-48.0,-2.0,43.0
-48.0,-2.0,44.0
-47.0,-2.0,44.0
-48.0,-1.0,44.0
-46.0,-1.0,44.0
-47.0,-1.0,43.0
-48.0,-1.0,44.0
-47.0,-1.0,44.0
-47.0,0.0,44.0
-47.0,0.0,44.0
-47.0,-1.0,44.0
-47.0,0.0,44.0
-47.0,-1.0,44.0
-47.0,-1.0,44.0
-47.0,-1.0,44.0
-47.0,-1.0,44.0
-47.0,-1.0,44.0
-48.0,-1.0,44.0
-47.0,-1.0,45.0
-47.0,-1.0,43.0
-47.0,-1.0,44.0
-49.0,-2.0,44.0
-48.0,-2.0,45.0
-46.0,-2.0,44.0
-49.0,-2.0,42.0
-48.0,-1.0,43.0
-45.0,-1.0,46.0
-49.0,-1.0,43.0
-49.0,-4.0,44.0
-47.0,-1.0,48.0
-55.0,-7.0,40.0
-47.0,-2.0,40.0
-42.0,4.0,44.0
-44.0,2.0,45.0
-46.0,-1.0,43.0
-47.0,0.0,43.0
-49.0,-1.0,43.0
-57.0,0.0,37.0
-36.0,0.0,47.0
-51.0,-3.0,49.0
-49.0,0.0,42.0
-46.0,2.0,41.0
-43.0,5.0,45.0
-48.0,1.0,45.0
-49.0,1.0,44.0
-47.0,1.0,45.0
-45.0,1.0,44.0
-46.0,2.0,44.0
-47.0,0.0,45.0
-48.0,1.0,45.0
-47.0,1.0,44.0
-47.0,2.0,44.0
-47.0,2.0,44.0
-47.0,1.0,44.0
-47.0,1.0,43.0
-46.0,2.0,43.0
-47.0,2.0,44.0
-48.0,1.0,44.0
-47.0,2.0,43.0
-49.0,2.0,43.0
-48.0,2.0,44.0
-47.0,1.0,43.0
-48.0,1.0,44.0
-48.0,1.0,44.0
-48.0,0.0,44.0
-47.0,0.0,44.0
-48.0,0.0,44.0
-47.0,0.0,44.0
-47.0,0.0,44.0
-47.0,0.0,44.0
-48.0,-1.0,43.0
-47.0,-1.0,44.0
-46.0,0.0,45.0
-48.0,0.0,43.0
-48.0,0.0,44.0
-47.0,0.0,45.0
-47.0,0.0,45.0
-46.0,0.0,45.0
-47.0,1.0,45.0
-47.0,1.0,45.0
-46.0,1.0,46.0
-46.0,2.0,45.0
-47.0,4.0,44.0
-45.0,4.0,43.0
-47.0,5.0,42.0
-47.0,6.0,43.0
-48.0,5.0,42.0
-48.0,5.0,42.0
-48.0,5.0,43.0
-47.0,4.0,44.0
-47.0,3.0,45.0
-46.0,3.0,47.0
-48.0,2.0,46.0
-46.0,1.0,46.0
-46.0,2.0,46.0
-47.0,1.0,44.0
-47.0,0.0,44.0
-46.0,2.0,44.0
-46.0,3.0,43.0
-47.0,3.0,44.0
-47.0,4.0,44.0
-46.0,2.0,46.0
-46.0,1.0,44.0
-47.0,3.0,44.0
-44.0,3.0,44.0
-49.0,2.0,43.0
-46.0,3.0,45.0
-50.0,1.0,44.0
-50.0,1.0,39.0
-48.0,1.0,43.0
-48.0,0.0,46.0
-46.0,0.0,44.0
-48.0,0.0,46.0
-47.0,-1.0,46.0
-47.0,1.0,45.0
-47.0,0.0,45.0
-47.0,0.0,44.0
-48.0,0.0,44.0
-47.0,0.0,44.0
-47.0,1.0,44.0
-47.0,2.0,44.0
-47.0,2.0,44.0
-47.0,1.0,44.0
-47.0,1.0,44.0
-47.0,1.0,44.0
-47.0,2.0,45.0
-46.0,1.0,47.0
-49.0,-2.0,43.0
-48.0,1.0,44.0
-38.0,4.0,52.0
-46.0,-3.0,48.0
-46.0,-3.0,50.0
-43.0,2.0,48.0
-43.0,4.0,46.0
-47.0,6.0,41.0
-47.0,6.0,39.0
-46.0,5.0,40.0
-48.0,2.0,41.0
-48.0,0.0,44.0
-48.0,1.0,45.0
-47.0,-1.0,44.0
-47.0,-1.0,43.0
-46.0,0.0,51.0
-43.0,-3.0,53.0
-44.0,-3.0,49.0
-44.0,3.0,45.0
-45.0,4.0,43.0
-47.0,3.0,42.0
-47.0,3.0,43.0
-48.0,3.0,42.0
-49.0,3.0,41.0
-50.0,1.0,42.0
-48.0,1.0,43.0
-49.0,1.0,44.0
-49.0,-1.0,45.0
-48.0,-1.0,46.0
-46.0,0.0,47.0
-44.0,1.0,46.0
-45.0,1.0,45.0
-47.0,0.0,45.0
-45.0,1.0,46.0
-45.0,4.0,45.0
-45.0,2.0,43.0
-48.0,-1.0,42.0
-52.0,-3.0,42.0
-48.0,-1.0,45.0
-47.0,-2.0,43.0
-50.0,-3.0,41.0
-48.0,-1.0,43.0
-49.0,-1.0,42.0
-49.0,-2.0,42.0
-48.0,-1.0,44.0
-49.0,-2.0,44.0
-43.0,2.0,45.0
-45.0,0.0,43.0
-49.0,-3.0,45.0
-46.0,-1.0,46.0
-46.0,0.0,44.0
-47.0,0.0,43.0
-51.0,-3.0,43.0
-49.0,-1.0,43.0
-49.0,-2.0,41.0
-49.0,0.0,43.0
-48.0,0.0,44.0
-48.0,0.0,44.0
-49.0,0.0,44.0
-46.0,2.0,44.0
-47.0,2.0,44.0
-44.0,2.0,45.0
-46.0,2.0,44.0
-46.0,1.0,46.0
-46.0,2.0,46.0
-45.0,3.0,47.0
-48.0,2.0,45.0
-45.0,5.0,46.0
-45.0,6.0,44.0
-47.0,6.0,44.0
-45.0,6.0,44.0
-44.0,7.0,44.0
-45.0,7.0,45.0
-45.0,7.0,45.0
-43.0,8.0,44.0
-43.0,7.0,44.0
-44.0,8.0,46.0
-42.0,8.0,46.0
-43.0,5.0,45.0
-43.0,6.0,49.0
-42.0,5.0,47.0
-45.0,0.0,46.0
-47.0,-2.0,48.0
-46.0,-1.0,50.0
-45.0,-2.0,51.0
-44.0,0.0,48.0
-48.0,0.0,44.0
-79.0,-12.0,31.0
-74.0,-23.0,27.0
-63.0,-41.0,14.0
-60.0,-34.0,26.0
-63.0,-23.0,24.0
-47.0,-14.0,38.0
-43.0,-12.0,44.0
-46.0,-2.0,43.0
-56.0,2.0,46.0
-61.0,4.0,51.0
-60.0,7.0,54.0
-49.0,12.0,49.0
-50.0,11.0,45.0
-40.0,6.0,40.0
-39.0,1.0,39.0
-46.0,-2.0,40.0
-49.0,-2.0,44.0
-53.0,1.0,53.0
-50.0,5.0,61.0
-49.0,11.0,45.0
-55.0,9.0,43.0
-52.0,7.0,44.0
-52.0,5.0,47.0
-53.0,5.0,50.0
-49.0,6.0,47.0
-55.0,5.0,47.0
-60.0,2.0,55.0
-42.0,2.0,57.0
-27.0,0.0,62.0
-35.0,-4.0,63.0
-37.0,-9.0,62.0
-29.0,-12.0,62.0
-35.0,-21.0,56.0
-20.0,-27.0,55.0
-8.0,-27.0,49.0
-2.0,-18.0,36.0
-13.0,-19.0,31.0
-33.0,-17.0,29.0
-32.0,-12.0,35.0
-27.0,-1.0,56.0
-31.0,1.0,51.0
-40.0,6.0,47.0
-41.0,10.0,49.0
-46.0,35.0,78.0
-128.0,18.0,17.0
-20.0,3.0,79.0
-24.0,-14.0,57.0
-33.0,-16.0,49.0
-29.0,-5.0,61.0
-26.0,6.0,76.0
-30.0,17.0,70.0
-23.0,12.0,62.0
-27.0,17.0,57.0
-27.0,16.0,50.0
-51.0,8.0,30.0
-61.0,3.0,31.0
-45.0,-16.0,45.0
-41.0,-16.0,42.0
-47.0,-9.0,43.0
-40.0,-15.0,52.0
-42.0,-15.0,44.0
-48.0,-2.0,41.0
-49.0,-15.0,35.0
-47.0,-23.0,33.0
-49.0,-25.0,40.0
-61.0,-21.0,51.0
-53.0,-20.0,38.0
-58.0,-15.0,22.0
-57.0,-11.0,25.0
-52.0,-8.0,31.0
-51.0,-7.0,31.0
-42.0,-9.0,49.0
-41.0,-9.0,48.0
-44.0,-11.0,42.0
-50.0,-14.0,33.0
-53.0,-18.0,33.0
-48.0,-25.0,42.0
-54.0,-31.0,45.0
-45.0,-18.0,38.0
-45.0,-15.0,41.0
-45.0,-13.0,49.0
-42.0,-16.0,50.0
-45.0,-22.0,46.0
-50.0,-26.0,46.0
-63.0,-34.0,26.0
-42.0,-38.0,38.0
-41.0,-33.0,43.0
-42.0,-19.0,41.0
-49.0,-12.0,43.0
-36.0,10.0,47.0
-29.0,8.0,44.0
-19.0,-5.0,43.0
-32.0,-3.0,54.0
-28.0,-22.0,44.0
-39.0,-20.0,48.0
-45.0,-28.0,44.0
-41.0,-30.0,49.0
-40.0,-27.0,51.0
-41.0,-16.0,47.0
-42.0,-13.0,45.0
-44.0,-17.0,42.0
-52.0,-16.0,40.0
-44.0,-16.0,44.0
-46.0,-21.0,44.0
-40.0,-20.0,43.0
-35.0,-19.0,41.0
-50.0,-23.0,52.0
-52.0,-24.0,29.0
-64.0,-26.0,29.0
-41.0,-22.0,43.0
-45.0,-19.0,38.0
-57.0,-19.0,37.0
-53.0,-15.0,33.0
-49.0,-15.0,37.0
-46.0,-16.0,38.0
-51.0,-19.0,36.0
-57.0,-18.0,31.0
-52.0,-20.0,33.0
-51.0,-20.0,34.0
-53.0,-19.0,31.0
-54.0,-18.0,33.0
-51.0,-16.0,33.0
-50.0,-15.0,34.0
-50.0,-18.0,34.0
-52.0,-17.0,32.0
-52.0,-15.0,34.0
-55.0,-19.0,33.0
-60.0,-19.0,29.0
-59.0,-19.0,27.0
-57.0,-18.0,31.0
-54.0,-20.0,29.0
-53.0,-19.0,28.0
-50.0,-17.0,33.0
-50.0,-17.0,34.0
-51.0,-17.0,33.0
-50.0,-18.0,32.0
-46.0,-15.0,33.0
-45.0,-16.0,35.0
-56.0,-17.0,36.0
-59.0,-19.0,28.0
-60.0,-21.0,25.0
-57.0,-18.0,28.0
-55.0,-17.0,30.0
-57.0,-16.0,25.0
-58.0,-16.0,25.0
-55.0,-15.0,26.0
-56.0,-15.0,26.0
-56.0,-16.0,27.0
-58.0,-17.0,26.0
-58.0,-17.0,24.0
-58.0,-16.0,25.0
-57.0,-16.0,25.0
-57.0,-15.0,24.0
-58.0,-15.0,24.0
-58.0,-15.0,24.0
-57.0,-15.0,24.0
-58.0,-15.0,25.0
-57.0,-16.0,25.0
-58.0,-15.0,25.0
-56.0,-16.0,25.0
-57.0,-13.0,25.0
-60.0,-13.0,21.0
-58.0,-14.0,22.0
-58.0,-15.0,24.0
-58.0,-16.0,25.0
-59.0,-16.0,24.0
-59.0,-16.0,22.0
-59.0,-15.0,22.0
-58.0,-15.0,22.0
-58.0,-16.0,22.0
-58.0,-16.0,23.0
-59.0,-16.0,21.0
-59.0,-15.0,22.0
-59.0,-15.0,22.0
-58.0,-16.0,21.0
-59.0,-16.0,21.0
-59.0,-16.0,22.0
-58.0,-15.0,22.0
-59.0,-15.0,21.0
-59.0,-15.0,21.0
-59.0,-14.0,22.0
-59.0,-16.0,21.0
