2013-07-04 13:22:27,2013-07-04 13:22:27,2013-07-04 13:22:27
-58.0,-15.0,20.0
-59.0,-14.0,21.0
-59.0,-16.0,21.0
-58.0,-17.0,20.0
-59.0,-16.0,21.0
-59.0,-15.0,21.0
-58.0,-15.0,22.0
-59.0,-16.0,20.0
-58.0,-16.0,20.0
-59.0,-16.0,21.0
-59.0,-16.0,21.0
-59.0,-16.0,20.0
-58.0,-15.0,20.0
-59.0,-16.0,21.0
-59.0,-16.0,21.0
-59.0,-15.0,20.0
-59.0,-16.0,20.0
-59.0,-15.0,20.0
-59.0,-16.0,20.0
-59.0,-16.0,21.0
-58.0,-16.0,21.0
-59.0,-16.0,20.0
-59.0,-16.0,20.0
-60.0,-16.0,20.0
-59.0,-16.0,20.0
-59.0,-16.0,20.0
-59.0,-16.0,20.0
-59.0,-16.0,20.0
-59.0,-16.0,20.0
-60.0,-15.0,20.0
-58.0,-16.0,20.0
-59.0,-16.0,20.0
-59.0,-16.0,20.0
-60.0,-16.0,20.0
-59.0,-15.0,20.0
-60.0,-15.0,20.0
-58.0,-16.0,20.0
-59.0,-16.0,20.0
-59.0,-16.0,20.0
-60.0,-16.0,20.0
-59.0,-15.0,20.0
-59.0,-16.0,20.0
-59.0,-15.0,21.0
-59.0,-15.0,20.0
-59.0,-15.0,20.0
-59.0,-15.0,20.0
-59.0,-15.0,20.0
-59.0,-16.0,20.0
-59.0,-15.0,21.0
-59.0,-16.0,20.0
-59.0,-16.0,20.0
-59.0,-15.0,21.0
-59.0,-16.0,20.0
-59.0,-16.0,20.0
-58.0,-15.0,20.0
-58.0,-16.0,20.0
-59.0,-16.0,20.0
-59.0,-16.0,20.0
-59.0,-16.0,20.0
-59.0,-16.0,20.0
-59.0,-16.0,19.0
-59.0,-16.0,20.0
-59.0,-16.0,20.0
-59.0,-16.0,19.0
-59.0,-16.0,19.0
-60.0,-16.0,20.0
-59.0,-17.0,20.0
-60.0,-17.0,20.0
-59.0,-16.0,19.0
-60.0,-16.0,20.0
-59.0,-16.0,20.0
-59.0,-16.0,20.0
-59.0,-16.0,20.0
-59.0,-16.0,20.0
-59.0,-16.0,20.0
-59.0,-16.0,20.0
-59.0,-16.0,20.0
-59.0,-16.0,20.0
-58.0,-16.0,20.0
-59.0,-16.0,20.0
-59.0,-16.0,20.0
-59.0,-16.0,20.0
-59.0,-16.0,19.0
-59.0,-16.0,20.0
-59.0,-16.0,20.0
-60.0,-17.0,19.0
-59.0,-16.0,20.0
-59.0,-16.0,19.0
-59.0,-16.0,20.0
-59.0,-16.0,20.0
-59.0,-15.0,20.0
-59.0,-16.0,20.0
-59.0,-16.0,20.0
-59.0,-16.0,20.0
-59.0,-16.0,20.0
-58.0,-16.0,20.0
-60.0,-15.0,20.0
-59.0,-16.0,20.0
-59.0,-16.0,19.0
-59.0,-16.0,20.0
-59.0,-16.0,20.0
-59.0,-15.0,20.0
-59.0,-15.0,20.0
-59.0,-15.0,20.0
-60.0,-15.0,20.0
-59.0,-15.0,20.0
-59.0,-15.0,20.0
-59.0,-15.0,20.0
-59.0,-15.0,20.0
-59.0,-16.0,20.0
-59.0,-15.0,20.0
-59.0,-15.0,20.0
-59.0,-15.0,20.0
-60.0,-16.0,20.0
-60.0,-15.0,20.0
-58.0,-16.0,20.0
-59.0,-15.0,20.0
-59.0,-15.0,20.0
-59.0,-15.0,20.0
-59.0,-15.0,20.0
-59.0,-15.0,20.0
-59.0,-15.0,20.0
-60.0,-15.0,20.0
-59.0,-15.0,21.0
-60.0,-16.0,20.0
-60.0,-15.0,20.0
-58.0,-15.0,20.0
-59.0,-15.0,21.0
-59.0,-15.0,20.0
-59.0,-14.0,21.0
-59.0,-15.0,20.0
-59.0,-15.0,20.0
-59.0,-14.0,20.0
-59.0,-15.0,20.0
-59.0,-16.0,20.0
-59.0,-16.0,20.0
-60.0,-16.0,19.0
-59.0,-15.0,20.0
-59.0,-15.0,20.0
-60.0,-16.0,20.0
-60.0,-16.0,20.0
-58.0,-15.0,20.0
-58.0,-16.0,24.0
-57.0,-14.0,21.0
-58.0,-15.0,13.0
-61.0,-13.0,16.0
-61.0,-15.0,14.0
-58.0,-15.0,20.0
-61.0,-16.0,17.0
-61.0,-16.0,17.0
-60.0,-17.0,19.0
-60.0,-15.0,17.0
-60.0,-15.0,17.0
-59.0,-16.0,17.0
-60.0,-15.0,17.0
-60.0,-15.0,16.0
-60.0,-15.0,17.0
-60.0,-15.0,16.0
-60.0,-15.0,16.0
-60.0,-15.0,16.0
-60.0,-16.0,17.0
-61.0,-16.0,16.0
-61.0,-17.0,16.0
-61.0,-17.0,17.0
-60.0,-18.0,16.0
-60.0,-17.0,16.0
-60.0,-15.0,16.0
-59.0,-13.0,16.0
-60.0,-13.0,16.0
-60.0,-14.0,17.0
-60.0,-15.0,17.0
-60.0,-15.0,18.0
-60.0,-14.0,17.0
-60.0,-15.0,17.0
-59.0,-15.0,16.0
-60.0,-16.0,16.0
-61.0,-16.0,17.0
-61.0,-16.0,17.0
-61.0,-17.0,18.0
-60.0,-17.0,21.0
-57.0,-17.0,19.0
-60.0,-15.0,17.0
-61.0,-12.0,17.0
-59.0,-10.0,18.0
-59.0,-10.0,18.0
-62.0,-14.0,16.0
-61.0,-15.0,15.0
-61.0,-14.0,17.0
-61.0,-14.0,17.0
-61.0,-14.0,17.0
-61.0,-15.0,17.0
-61.0,-15.0,17.0
-59.0,-15.0,17.0
-60.0,-15.0,18.0
-56.0,-16.0,20.0
-61.0,-16.0,19.0
-60.0,-13.0,17.0
-60.0,-12.0,19.0
-58.0,-15.0,19.0
-62.0,-15.0,17.0
-60.0,-13.0,18.0
-60.0,-13.0,17.0
-61.0,-13.0,17.0
-61.0,-14.0,18.0
-60.0,-14.0,17.0
-60.0,-14.0,18.0
-58.0,-16.0,17.0
-61.0,-15.0,18.0
-61.0,-15.0,17.0
-63.0,-14.0,18.0
-61.0,-11.0,17.0
-60.0,-12.0,18.0
-60.0,-14.0,17.0
-61.0,-13.0,16.0
-60.0,-13.0,17.0
-61.0,-13.0,17.0
-61.0,-15.0,17.0
-61.0,-15.0,18.0
-58.0,-13.0,18.0
-59.0,-12.0,18.0
-60.0,-12.0,18.0
-61.0,-13.0,17.0
-61.0,-15.0,17.0
-61.0,-14.0,17.0
-60.0,-13.0,18.0
-61.0,-14.0,18.0
-60.0,-14.0,18.0
-60.0,-14.0,18.0
-59.0,-13.0,18.0
-60.0,-13.0,19.0
-61.0,-14.0,17.0
-60.0,-13.0,18.0
-60.0,-14.0,17.0
-61.0,-15.0,16.0
-60.0,-15.0,17.0
-61.0,-15.0,18.0
-60.0,-14.0,18.0
-61.0,-12.0,17.0
-59.0,-13.0,17.0
-61.0,-14.0,17.0
-61.0,-15.0,16.0
-61.0,-14.0,17.0
-60.0,-13.0,17.0
-60.0,-13.0,17.0
-61.0,-15.0,17.0
-61.0,-14.0,17.0
-58.0,-16.0,19.0
-60.0,-15.0,19.0
-62.0,-16.0,18.0
-60.0,-16.0,17.0
-61.0,-13.0,19.0
-60.0,-13.0,20.0
-60.0,-16.0,19.0
-57.0,-13.0,20.0
-58.0,-12.0,19.0
-59.0,-13.0,19.0
-60.0,-14.0,19.0
-59.0,-14.0,20.0
-60.0,-13.0,20.0
-61.0,-15.0,20.0
-60.0,-15.0,20.0
-59.0,-14.0,19.0
-59.0,-13.0,20.0
-59.0,-14.0,18.0
-61.0,-15.0,18.0
-61.0,-14.0,19.0
-61.0,-14.0,18.0
-60.0,-14.0,19.0
-60.0,-13.0,19.0
-59.0,-13.0,19.0
-59.0,-13.0,19.0
-60.0,-13.0,19.0
-59.0,-14.0,18.0
-60.0,-13.0,18.0
-59.0,-13.0,20.0
-61.0,-14.0,19.0
-61.0,-14.0,18.0
-60.0,-13.0,20.0
-59.0,-13.0,20.0
-60.0,-14.0,19.0
-60.0,-14.0,19.0
-59.0,-14.0,18.0
-61.0,-13.0,19.0
-59.0,-14.0,19.0
-60.0,-13.0,19.0
-60.0,-14.0,20.0
-60.0,-13.0,20.0
-61.0,-12.0,19.0
-60.0,-14.0,20.0
-59.0,-14.0,20.0
-61.0,-14.0,18.0
-59.0,-14.0,19.0
-59.0,-15.0,19.0
-59.0,-14.0,20.0
-60.0,-15.0,20.0
-60.0,-14.0,20.0
-60.0,-15.0,20.0
-59.0,-14.0,20.0
-60.0,-14.0,20.0
-60.0,-14.0,21.0
-59.0,-13.0,20.0
-59.0,-12.0,21.0
-60.0,-14.0,20.0
-60.0,-14.0,19.0
-61.0,-13.0,20.0
-59.0,-14.0,20.0
-58.0,-15.0,22.0
-60.0,-14.0,21.0
-59.0,-14.0,21.0
-58.0,-14.0,21.0
-58.0,-13.0,22.0
-58.0,-14.0,21.0
-58.0,-14.0,21.0
-59.0,-15.0,20.0
-59.0,-16.0,20.0
-56.0,-15.0,23.0
-61.0,-16.0,21.0
-62.0,-15.0,18.0
-63.0,-16.0,15.0
-65.0,-15.0,16.0
-64.0,-11.0,13.0
-61.0,-11.0,14.0
-59.0,-11.0,16.0
-61.0,-11.0,15.0
-61.0,-12.0,16.0
-60.0,-15.0,16.0
-61.0,-18.0,17.0
-63.0,-18.0,15.0
-61.0,-13.0,16.0
-60.0,-14.0,16.0
-62.0,-14.0,15.0
-60.0,-13.0,16.0
-59.0,-12.0,16.0
-60.0,-15.0,16.0
-59.0,-16.0,15.0
-57.0,-17.0,21.0
-60.0,-16.0,14.0
-61.0,-19.0,20.0
-61.0,-18.0,17.0
-59.0,-17.0,18.0
-59.0,-16.0,16.0
-58.0,-17.0,17.0
-59.0,-17.0,18.0
-59.0,-18.0,18.0
-55.0,-21.0,22.0
-58.0,-21.0,20.0
-58.0,-18.0,12.0
-63.0,-15.0,15.0
-63.0,-21.0,18.0
-60.0,-22.0,13.0
-60.0,-18.0,16.0
-60.0,-16.0,14.0
-57.0,-18.0,15.0
-60.0,-19.0,15.0
-60.0,-18.0,15.0
-60.0,-18.0,16.0
-59.0,-17.0,16.0
-61.0,-19.0,16.0
-61.0,-19.0,17.0
-68.0,-21.0,20.0
-62.0,-26.0,20.0
-59.0,-21.0,12.0
-58.0,-16.0,17.0
-58.0,-14.0,25.0
-54.0,-18.0,25.0
-52.0,-17.0,26.0
-53.0,-17.0,29.0
-56.0,-23.0,27.0
-53.0,-19.0,27.0
-61.0,-19.0,31.0
-57.0,-24.0,28.0
-54.0,-21.0,25.0
-61.0,-26.0,31.0
-50.0,-22.0,33.0
-45.0,-25.0,41.0
-40.0,-23.0,43.0
-25.0,-16.0,49.0
-27.0,-13.0,49.0
-33.0,-11.0,41.0
-28.0,-8.0,35.0
-35.0,-11.0,35.0
-34.0,-18.0,45.0
-39.0,-30.0,72.0
-47.0,-22.0,41.0
-56.0,-18.0,33.0
-51.0,-21.0,39.0
-48.0,-20.0,42.0
-47.0,-18.0,40.0
-48.0,-21.0,39.0
-50.0,-21.0,37.0
-49.0,-20.0,37.0
-58.0,-24.0,36.0
-50.0,-20.0,39.0
-43.0,-11.0,44.0
-42.0,-8.0,45.0
-38.0,-7.0,47.0
-43.0,-10.0,45.0
-49.0,-19.0,41.0
-50.0,-16.0,40.0
-46.0,-13.0,42.0
-44.0,-14.0,46.0
-42.0,-13.0,48.0
-45.0,-14.0,45.0
-45.0,-15.0,45.0
-45.0,-15.0,45.0
-46.0,-16.0,45.0
-47.0,-18.0,43.0
-45.0,-12.0,43.0
-44.0,-8.0,45.0
-35.0,-11.0,48.0
-32.0,-12.0,49.0
-43.0,-21.0,46.0
-46.0,-26.0,45.0
-46.0,-23.0,44.0
-43.0,-21.0,46.0
-40.0,-18.0,46.0
-41.0,-18.0,46.0
-42.0,-17.0,45.0
-42.0,-19.0,45.0
-45.0,-19.0,44.0
-49.0,-18.0,41.0
-45.0,-17.0,44.0
-44.0,-16.0,44.0
-45.0,-18.0,43.0
-45.0,-20.0,42.0
-46.0,-19.0,42.0
-42.0,-20.0,46.0
-47.0,-22.0,43.0
-45.0,-21.0,46.0
-47.0,-19.0,43.0
-47.0,-12.0,39.0
-50.0,-13.0,36.0
-56.0,-20.0,30.0
-57.0,-18.0,30.0
-49.0,-16.0,36.0
-47.0,-15.0,39.0
-47.0,-16.0,38.0
-51.0,-21.0,37.0
-51.0,-23.0,36.0
-49.0,-21.0,38.0
-46.0,-19.0,42.0
-41.0,-18.0,48.0
-39.0,-17.0,48.0
-44.0,-18.0,44.0
-46.0,-19.0,42.0
-47.0,-18.0,41.0
-48.0,-18.0,40.0
-46.0,-19.0,41.0
-46.0,-19.0,41.0
-46.0,-19.0,41.0
-44.0,-19.0,43.0
-45.0,-19.0,43.0
-42.0,-19.0,43.0
-43.0,-18.0,44.0
-43.0,-19.0,43.0
-45.0,-19.0,43.0
-51.0,-18.0,41.0
-45.0,-19.0,42.0
-44.0,-19.0,44.0
-50.0,-17.0,44.0
-39.0,-20.0,44.0
-36.0,-21.0,46.0
-52.0,-9.0,51.0
-40.0,3.0,61.0
-59.0,0.0,59.0
-53.0,-16.0,60.0
-43.0,-29.0,68.0
-21.0,-43.0,43.0
-39.0,-46.0,20.0
-58.0,-39.0,1.0
-67.0,-44.0,2.0
-61.0,-41.0,10.0
-44.0,-43.0,5.0
31.0,-46.0,73.0
-3.0,-55.0,61.0
-24.0,-57.0,32.0
-15.0,-49.0,28.0
-18.0,-45.0,36.0
-2.0,-41.0,33.0
4.0,-38.0,29.0
18.0,-45.0,48.0
12.0,-46.0,49.0
8.0,-43.0,40.0
2.0,-45.0,27.0
-14.0,-43.0,28.0
-12.0,-45.0,38.0
-15.0,-47.0,37.0
-24.0,-50.0,29.0
-6.0,-49.0,32.0
-34.0,-25.0,52.0
-73.0,-34.0,56.0
-11.0,-20.0,47.0
-7.0,-20.0,45.0
-30.0,-20.0,49.0
-30.0,-22.0,47.0
-10.0,-4.0,40.0
-39.0,-1.0,50.0
-69.0,-7.0,54.0
-66.0,5.0,76.0
-26.0,-35.0,68.0
29.0,19.0,127.0
-11.0,-12.0,68.0
-8.0,-11.0,43.0
-3.0,-8.0,41.0
-15.0,-4.0,32.0
-35.0,-2.0,33.0
-56.0,-1.0,59.0
-72.0,3.0,71.0
-46.0,-13.0,53.0
-29.0,-12.0,42.0
-40.0,-6.0,47.0
-23.0,-4.0,56.0
-17.0,1.0,49.0
-28.0,4.0,46.0
-22.0,11.0,73.0
-17.0,14.0,64.0
-23.0,15.0,64.0
-45.0,13.0,47.0
-42.0,4.0,44.0
-39.0,4.0,49.0
-31.0,7.0,59.0
-34.0,1.0,64.0
-40.0,5.0,60.0
-48.0,6.0,47.0
-44.0,4.0,45.0
-20.0,-8.0,58.0
-28.0,-7.0,64.0
-40.0,3.0,51.0
-32.0,3.0,50.0
-28.0,1.0,54.0
-35.0,0.0,54.0
-37.0,0.0,53.0
-27.0,-5.0,52.0
-29.0,-6.0,47.0
-68.0,10.0,34.0
-62.0,-2.0,48.0
-39.0,-3.0,56.0
-32.0,1.0,49.0
-56.0,7.0,45.0
-45.0,1.0,48.0
-45.0,2.0,46.0
-47.0,1.0,47.0
-46.0,-1.0,47.0
-47.0,1.0,45.0
-46.0,3.0,45.0
-44.0,3.0,47.0
-44.0,3.0,46.0
-44.0,4.0,45.0
-41.0,1.0,46.0
-46.0,1.0,44.0
-46.0,3.0,41.0
-34.0,-3.0,40.0
-47.0,-2.0,41.0
-40.0,-6.0,49.0
-53.0,-4.0,45.0
-53.0,-5.0,49.0
-51.0,-1.0,41.0
-51.0,-2.0,38.0
-51.0,-3.0,44.0
-50.0,-5.0,45.0
-49.0,0.0,42.0
-48.0,0.0,44.0
-48.0,-3.0,45.0
-48.0,-3.0,44.0
-47.0,0.0,45.0
-43.0,0.0,47.0
-42.0,-3.0,50.0
-47.0,-3.0,43.0
-48.0,0.0,41.0
-45.0,4.0,43.0
-44.0,5.0,44.0
-34.0,1.0,46.0
-41.0,0.0,51.0
-46.0,2.0,43.0
-44.0,4.0,40.0
-51.0,3.0,50.0
-44.0,-2.0,52.0
-46.0,-1.0,44.0
-45.0,1.0,44.0
-47.0,1.0,46.0
-44.0,1.0,46.0
-45.0,2.0,45.0
-47.0,4.0,41.0
-44.0,7.0,38.0
-49.0,5.0,43.0
-45.0,7.0,44.0
-45.0,9.0,44.0
-42.0,8.0,47.0
-45.0,8.0,45.0
-44.0,8.0,44.0
-49.0,11.0,43.0
-47.0,9.0,39.0
-42.0,10.0,45.0
-33.0,11.0,54.0
-35.0,10.0,56.0
-40.0,10.0,57.0
-43.0,9.0,48.0
-46.0,7.0,49.0
-43.0,8.0,50.0
-39.0,12.0,53.0
-38.0,14.0,51.0
-41.0,13.0,46.0
-40.0,12.0,48.0
-40.0,11.0,48.0
-42.0,12.0,50.0
-40.0,15.0,50.0
-37.0,14.0,49.0
-37.0,13.0,49.0
-37.0,15.0,50.0
-40.0,14.0,49.0
-38.0,15.0,49.0
-40.0,15.0,50.0
-35.0,15.0,48.0
-40.0,14.0,48.0
-40.0,17.0,51.0
-32.0,13.0,47.0
-41.0,13.0,51.0
-41.0,15.0,50.0
-37.0,17.0,49.0
-32.0,16.0,50.0
-39.0,16.0,53.0
-36.0,16.0,49.0
-35.0,14.0,46.0
-37.0,16.0,54.0
-41.0,16.0,52.0
-39.0,15.0,49.0
-38.0,16.0,53.0
-35.0,18.0,51.0
-32.0,16.0,50.0
-35.0,16.0,53.0
-34.0,17.0,53.0
-36.0,16.0,51.0
-33.0,17.0,51.0
-32.0,18.0,53.0
-34.0,17.0,53.0
-32.0,17.0,53.0
-32.0,18.0,53.0
-30.0,18.0,53.0
-34.0,18.0,53.0
-32.0,18.0,54.0
-32.0,18.0,53.0
-32.0,19.0,53.0
-32.0,18.0,53.0
-30.0,19.0,53.0
-30.0,19.0,53.0
-30.0,18.0,53.0
-31.0,18.0,54.0
-30.0,20.0,53.0
-29.0,19.0,53.0
-30.0,19.0,53.0
-31.0,18.0,53.0
-33.0,18.0,54.0
-34.0,16.0,53.0
-34.0,18.0,53.0
-32.0,19.0,54.0
-32.0,19.0,54.0
-31.0,19.0,54.0
-32.0,18.0,53.0
-33.0,18.0,53.0
-31.0,18.0,52.0
-33.0,18.0,52.0
-32.0,18.0,53.0
-31.0,18.0,52.0
-32.0,18.0,53.0
-32.0,18.0,53.0
-32.0,18.0,53.0
-32.0,18.0,53.0
-33.0,18.0,54.0
-32.0,19.0,53.0
-31.0,19.0,53.0
-32.0,18.0,53.0
-34.0,17.0,53.0
-33.0,17.0,52.0
-33.0,17.0,52.0
-32.0,18.0,53.0
-33.0,18.0,53.0
-34.0,18.0,54.0
-33.0,17.0,52.0
-32.0,18.0,52.0
-33.0,17.0,52.0
-35.0,17.0,53.0
-34.0,17.0,52.0
-32.0,18.0,51.0
-32.0,18.0,53.0
-32.0,18.0,52.0
-32.0,18.0,52.0
-31.0,18.0,53.0
-32.0,18.0,53.0
-35.0,17.0,54.0
-34.0,18.0,54.0
-35.0,18.0,53.0
-34.0,18.0,53.0
-32.0,18.0,52.0
-32.0,17.0,52.0
-33.0,18.0,53.0
-33.0,18.0,52.0
-32.0,18.0,53.0
-32.0,18.0,53.0
-33.0,18.0,52.0
-33.0,18.0,52.0
-32.0,18.0,53.0
-33.0,18.0,53.0
-32.0,18.0,53.0
-33.0,18.0,52.0
-32.0,18.0,52.0
-32.0,19.0,53.0
-31.0,19.0,53.0
-31.0,19.0,53.0
-30.0,18.0,52.0
-35.0,18.0,53.0
-36.0,17.0,54.0
-40.0,15.0,44.0
-90.0,21.0,23.0
-49.0,61.0,35.0
5.0,39.0,127.0
-2.0,38.0,85.0
-6.0,40.0,59.0
53.0,34.0,116.0
-10.0,15.0,63.0
-22.0,13.0,52.0
-25.0,20.0,54.0
-41.0,19.0,47.0
-35.0,12.0,49.0
-38.0,7.0,44.0
-51.0,-4.0,35.0
-46.0,-3.0,31.0
-44.0,-4.0,26.0
-50.0,-7.0,13.0
-65.0,-8.0,1.0
-66.0,-14.0,-31.0
-49.0,-15.0,-32.0
-28.0,-16.0,17.0
-22.0,-24.0,21.0
22.0,-13.0,42.0
1.0,3.0,61.0
-40.0,3.0,71.0
-45.0,3.0,65.0
-49.0,0.0,46.0
-44.0,-3.0,48.0
-21.0,-2.0,64.0
-13.0,6.0,74.0
-22.0,32.0,122.0
-128.0,-14.0,-15.0
-40.0,-1.0,51.0
-17.0,16.0,77.0
-9.0,26.0,73.0
-32.0,14.0,43.0
-50.0,8.0,56.0
-46.0,17.0,56.0
-36.0,22.0,51.0
-32.0,19.0,48.0
-40.0,16.0,50.0
-46.0,18.0,52.0
-42.0,14.0,50.0
-53.0,23.0,59.0
-34.0,29.0,59.0
-60.0,25.0,49.0
-103.0,29.0,53.0
-104.0,7.0,49.0
-38.0,28.0,38.0
-25.0,74.0,117.0
-45.0,26.0,127.0
-39.0,22.0,105.0
-35.0,-1.0,23.0
-28.0,-1.0,14.0
8.0,-1.0,62.0
-6.0,-23.0,48.0
-21.0,-13.0,27.0
-35.0,3.0,28.0
-52.0,14.0,17.0
-46.0,-6.0,28.0
-13.0,-5.0,61.0
5.0,7.0,49.0
-12.0,10.0,25.0
-22.0,-2.0,41.0
-45.0,-6.0,46.0
-101.0,-17.0,13.0
-85.0,-30.0,-14.0
-98.0,-23.0,-8.0
-114.0,-42.0,-29.0
-37.0,-60.0,-29.0
46.0,-25.0,44.0
50.0,-15.0,64.0
-5.0,14.0,78.0
-50.0,28.0,83.0
-46.0,7.0,76.0
-47.0,6.0,62.0
-53.0,5.0,50.0
-43.0,-1.0,77.0
-30.0,6.0,74.0
-36.0,7.0,70.0
-51.0,2.0,57.0
-31.0,8.0,65.0
-24.0,10.0,64.0
-26.0,14.0,57.0
-34.0,14.0,57.0
-30.0,12.0,54.0
-38.0,16.0,54.0
-22.0,11.0,58.0
-37.0,16.0,57.0
-31.0,16.0,62.0
-24.0,12.0,56.0
-30.0,15.0,51.0
-45.0,14.0,55.0
-19.0,1.0,55.0
-51.0,7.0,52.0
-52.0,8.0,56.0
-42.0,6.0,47.0
-44.0,5.0,40.0
-38.0,7.0,44.0
-40.0,10.0,44.0
-40.0,10.0,42.0
-31.0,7.0,46.0
-46.0,7.0,49.0
-57.0,0.0,42.0
-50.0,-4.0,41.0
-48.0,-2.0,41.0
-52.0,0.0,37.0
-53.0,-11.0,38.0
-53.0,-11.0,37.0
-57.0,-9.0,34.0
-58.0,-8.0,39.0
-41.0,-11.0,42.0
-53.0,-14.0,40.0
-65.0,-15.0,26.0
-61.0,-13.0,28.0
-47.0,-6.0,33.0
-47.0,-1.0,34.0
-49.0,1.0,38.0
-43.0,-1.0,43.0
-44.0,-4.0,43.0
-59.0,-11.0,35.0
-58.0,-12.0,33.0
-58.0,-9.0,35.0
-55.0,-7.0,39.0
-52.0,-9.0,43.0
-50.0,-11.0,40.0
-54.0,-11.0,43.0
-44.0,-11.0,39.0
-46.0,-8.0,39.0
-49.0,-7.0,39.0
-43.0,-4.0,42.0
-45.0,-5.0,45.0
-44.0,-7.0,45.0
-44.0,-8.0,46.0
-46.0,-10.0,46.0
-37.0,-11.0,48.0
-45.0,-10.0,51.0
-52.0,-7.0,39.0
-55.0,-5.0,35.0
-52.0,-7.0,37.0
-51.0,-7.0,40.0
-50.0,-8.0,39.0
-51.0,-8.0,40.0
-52.0,-7.0,40.0
-53.0,-8.0,39.0
-51.0,-5.0,39.0
-50.0,-5.0,39.0
-48.0,-5.0,44.0
-50.0,-6.0,42.0
-50.0,-5.0,40.0
-49.0,-5.0,42.0
-44.0,-5.0,44.0
-45.0,-4.0,47.0
-44.0,-5.0,46.0
-46.0,-5.0,44.0
-47.0,-8.0,45.0
-42.0,-10.0,51.0
-40.0,-7.0,49.0
-43.0,-3.0,44.0
-44.0,0.0,47.0
-35.0,-7.0,50.0
-40.0,-5.0,44.0
-50.0,-1.0,41.0
-51.0,-4.0,42.0
-50.0,-3.0,41.0
-58.0,-2.0,36.0
-57.0,-4.0,35.0
-55.0,-3.0,35.0
-56.0,-1.0,36.0
-51.0,-3.0,37.0
-48.0,-6.0,41.0
-46.0,-7.0,45.0
-47.0,-6.0,42.0
-46.0,-9.0,44.0
-46.0,-4.0,44.0
-47.0,-4.0,42.0
-43.0,-4.0,44.0
-48.0,-6.0,44.0
-52.0,-6.0,44.0
-52.0,-7.0,41.0
-54.0,-5.0,37.0
-55.0,-4.0,35.0
-52.0,-4.0,37.0
-51.0,-2.0,38.0
-49.0,-4.0,39.0
-48.0,-6.0,42.0
-51.0,-7.0,39.0
-50.0,-7.0,40.0
-50.0,-6.0,39.0
-53.0,-5.0,38.0
-54.0,-4.0,35.0
-55.0,-3.0,34.0
-54.0,-3.0,35.0
-52.0,-5.0,37.0
-53.0,-6.0,37.0
-48.0,-9.0,39.0
-48.0,-8.0,40.0
-48.0,-8.0,42.0
-49.0,-8.0,41.0
-52.0,-3.0,35.0
-55.0,2.0,30.0
-57.0,1.0,29.0
-59.0,-3.0,27.0
-59.0,-6.0,29.0
-57.0,-8.0,28.0
-55.0,-2.0,25.0
-57.0,0.0,25.0
-54.0,1.0,24.0
-50.0,-3.0,25.0
-52.0,-5.0,27.0
-46.0,-7.0,35.0
-44.0,-7.0,42.0
-48.0,-6.0,78.0
-56.0,2.0,50.0
-48.0,3.0,45.0
-37.0,9.0,49.0
-40.0,5.0,48.0
-45.0,0.0,48.0
-46.0,-1.0,47.0
-45.0,-5.0,44.0
-44.0,-6.0,41.0
-46.0,-5.0,43.0
-48.0,-2.0,44.0
-46.0,4.0,47.0
-46.0,7.0,50.0
-43.0,5.0,49.0
-44.0,2.0,48.0
-44.0,4.0,48.0
-45.0,3.0,48.0
-47.0,3.0,47.0
-55.0,4.0,52.0
-54.0,0.0,51.0
-69.0,-8.0,66.0
-57.0,3.0,65.0
-2.0,-24.0,58.0
-28.0,-16.0,36.0
-41.0,-1.0,40.0
-51.0,1.0,57.0
-36.0,-17.0,33.0
-53.0,1.0,29.0
-48.0,-4.0,33.0
-41.0,0.0,38.0
-32.0,3.0,44.0
-41.0,4.0,43.0
