2013-07-04 13:22:27,2013-07-04 13:22:27,2013-07-04 13:22:27
-47.0,5.0,38.0
-55.0,1.0,38.0
-52.0,2.0,38.0
-54.0,2.0,39.0
-57.0,3.0,33.0
-61.0,9.0,21.0
-60.0,13.0,23.0
-67.0,18.0,36.0
-59.0,10.0,31.0
-52.0,9.0,38.0
-61.0,5.0,28.0
-53.0,1.0,34.0
-34.0,-8.0,53.0
-55.0,-10.0,31.0
-69.0,-5.0,15.0
-66.0,-1.0,24.0
-48.0,2.0,38.0
-49.0,1.0,36.0
-53.0,1.0,30.0
-57.0,4.0,32.0
-56.0,-7.0,33.0
-61.0,-3.0,28.0
-57.0,0.0,28.0
-59.0,1.0,26.0
-51.0,-1.0,32.0
-52.0,-9.0,41.0
-56.0,-6.0,34.0
-54.0,-2.0,33.0
-53.0,2.0,36.0
-54.0,-2.0,36.0
-57.0,-4.0,34.0
-57.0,-4.0,31.0
-58.0,-6.0,33.0
-53.0,-4.0,36.0
-51.0,-5.0,38.0
-46.0,-5.0,41.0
-51.0,-5.0,40.0
-52.0,-5.0,37.0
-55.0,-5.0,36.0
-56.0,-4.0,35.0
-54.0,-5.0,35.0
-52.0,-6.0,37.0
-51.0,-4.0,37.0
-52.0,-5.0,36.0
-54.0,-4.0,33.0
-59.0,-3.0,31.0
-59.0,-1.0,29.0
-55.0,-1.0,30.0
-55.0,-1.0,31.0
-55.0,-4.0,34.0
-55.0,-5.0,32.0
-57.0,-2.0,29.0
-58.0,-2.0,29.0
-55.0,-4.0,32.0
-55.0,-3.0,32.0
-57.0,-4.0,30.0
-57.0,-3.0,31.0
-56.0,-3.0,31.0
-57.0,-3.0,31.0
-56.0,-5.0,31.0
-56.0,-4.0,32.0
-56.0,-4.0,32.0
-54.0,-5.0,34.0
-55.0,-5.0,33.0
-55.0,-4.0,32.0
-54.0,-4.0,34.0
-55.0,-4.0,33.0
-56.0,-4.0,33.0
-55.0,-4.0,33.0
-56.0,-4.0,33.0
-57.0,-6.0,33.0
-54.0,-6.0,34.0
-51.0,-4.0,37.0
-53.0,-4.0,35.0
-53.0,-6.0,37.0
-46.0,-8.0,42.0
-47.0,-8.0,41.0
-58.0,-8.0,32.0
-64.0,-9.0,25.0
-64.0,-8.0,19.0
-64.0,-8.0,24.0
-56.0,-4.0,32.0
-55.0,-1.0,33.0
-49.0,3.0,35.0
-46.0,2.0,34.0
-49.0,12.0,48.0
-40.0,8.0,44.0
-50.0,2.0,41.0
-53.0,0.0,40.0
-53.0,-2.0,41.0
-49.0,-4.0,43.0
-50.0,-6.0,40.0
-53.0,-7.0,36.0
-54.0,-7.0,34.0
-55.0,-3.0,34.0
-55.0,-3.0,35.0
-53.0,-2.0,36.0
-53.0,-2.0,36.0
-54.0,-3.0,38.0
-52.0,-5.0,39.0
-50.0,-4.0,41.0
-54.0,-4.0,37.0
-53.0,-4.0,37.0
-53.0,-4.0,38.0
-51.0,-5.0,38.0
-54.0,-7.0,35.0
-54.0,-8.0,35.0
-54.0,-5.0,37.0
-52.0,-5.0,37.0
-52.0,-6.0,36.0
-54.0,-6.0,36.0
-52.0,-6.0,37.0
-52.0,-8.0,36.0
-53.0,-6.0,35.0
-54.0,-6.0,34.0
-52.0,-6.0,34.0
-57.0,-7.0,31.0
-56.0,-7.0,32.0
-55.0,-7.0,33.0
-54.0,-8.0,33.0
-56.0,-8.0,31.0
-56.0,-7.0,32.0
-54.0,-8.0,33.0
-53.0,-8.0,35.0
-55.0,-8.0,32.0
-56.0,-8.0,32.0
-54.0,-11.0,32.0
-55.0,-8.0,31.0
-56.0,-6.0,32.0
-56.0,-3.0,30.0
-56.0,-4.0,30.0
-59.0,-7.0,29.0
-58.0,-8.0,29.0
-57.0,-8.0,31.0
-55.0,-9.0,32.0
-51.0,-10.0,37.0
-51.0,-11.0,37.0
-53.0,-11.0,35.0
-56.0,-12.0,34.0
-53.0,-11.0,35.0
-54.0,-10.0,35.0
-53.0,-9.0,34.0
-52.0,-6.0,35.0
-52.0,-6.0,35.0
-52.0,-8.0,37.0
-54.0,-10.0,36.0
-55.0,-10.0,34.0
-54.0,-10.0,35.0
-52.0,-8.0,36.0
-52.0,-8.0,37.0
-54.0,-8.0,35.0
-53.0,-7.0,34.0
-53.0,-8.0,34.0
-54.0,-5.0,34.0
-53.0,-5.0,35.0
-55.0,-6.0,33.0
-56.0,-6.0,33.0
-52.0,-6.0,35.0
-52.0,-8.0,38.0
-56.0,-7.0,34.0
-55.0,-5.0,34.0
-52.0,-3.0,36.0
-52.0,-3.0,36.0
-54.0,-1.0,34.0
-54.0,-1.0,34.0
-52.0,-3.0,35.0
-54.0,-3.0,35.0
-54.0,-4.0,35.0
-57.0,-4.0,34.0
-61.0,3.0,30.0
-64.0,14.0,21.0
-56.0,6.0,26.0
-34.0,-2.0,44.0
-27.0,-9.0,63.0
-40.0,-15.0,62.0
-48.0,-16.0,49.0
-45.0,-12.0,47.0
-40.0,-7.0,52.0
-40.0,-2.0,48.0
-41.0,-2.0,44.0
-39.0,-2.0,46.0
-50.0,-2.0,55.0
-48.0,-5.0,57.0
-42.0,-1.0,49.0
-42.0,3.0,52.0
-34.0,4.0,63.0
-37.0,3.0,60.0
-39.0,1.0,51.0
-35.0,0.0,54.0
-43.0,7.0,43.0
-43.0,14.0,37.0
-34.0,17.0,44.0
-48.0,19.0,37.0
-50.0,17.0,41.0
-47.0,6.0,44.0
-50.0,7.0,42.0
-49.0,5.0,46.0
-49.0,4.0,48.0
-49.0,5.0,42.0
-48.0,8.0,41.0
-38.0,7.0,51.0
-36.0,7.0,52.0
-42.0,8.0,48.0
-45.0,9.0,45.0
-36.0,9.0,51.0
-29.0,9.0,59.0
-37.0,7.0,49.0
-39.0,5.0,51.0
-39.0,3.0,50.0
-53.0,-2.0,40.0
-52.0,-2.0,41.0
-51.0,0.0,42.0
-52.0,0.0,41.0
-51.0,-1.0,35.0
-54.0,-2.0,34.0
-54.0,0.0,33.0
-52.0,0.0,32.0
-56.0,-2.0,31.0
-56.0,-2.0,33.0
-58.0,-1.0,31.0
-57.0,-1.0,28.0
-57.0,-1.0,28.0
-53.0,0.0,32.0
-51.0,-1.0,36.0
-43.0,0.0,43.0
-42.0,0.0,44.0
-43.0,1.0,47.0
-44.0,0.0,50.0
-46.0,-5.0,56.0
-45.0,-6.0,62.0
-44.0,-9.0,56.0
-43.0,-4.0,43.0
-42.0,0.0,47.0
-39.0,-1.0,47.0
-45.0,-1.0,48.0
-46.0,2.0,51.0
-44.0,2.0,51.0
-42.0,1.0,49.0
-43.0,1.0,49.0
-42.0,-1.0,48.0
-40.0,-2.0,49.0
-43.0,-3.0,47.0
-43.0,-3.0,47.0
-45.0,1.0,49.0
-43.0,1.0,49.0
-42.0,-1.0,48.0
-43.0,-1.0,49.0
-43.0,0.0,49.0
-43.0,1.0,49.0
-43.0,2.0,50.0
-41.0,1.0,49.0
-42.0,1.0,49.0
-42.0,0.0,49.0
-43.0,-1.0,49.0
-43.0,0.0,49.0
-42.0,0.0,48.0
-43.0,0.0,48.0
-43.0,1.0,48.0
-44.0,0.0,48.0
-44.0,-1.0,47.0
-44.0,-1.0,48.0
-45.0,-1.0,48.0
-44.0,-1.0,48.0
-42.0,-1.0,47.0
-43.0,1.0,48.0
-41.0,5.0,50.0
-42.0,5.0,51.0
-43.0,3.0,49.0
-43.0,2.0,49.0
-44.0,0.0,48.0
-43.0,-1.0,47.0
-43.0,-1.0,47.0
-43.0,0.0,47.0
-43.0,0.0,47.0
-43.0,2.0,48.0
-42.0,2.0,48.0
-43.0,2.0,48.0
-42.0,0.0,47.0
-44.0,-2.0,47.0
-45.0,-1.0,47.0
-43.0,1.0,48.0
-43.0,1.0,47.0
-44.0,1.0,48.0
-42.0,1.0,48.0
-43.0,1.0,48.0
-43.0,0.0,48.0
-43.0,0.0,48.0
-43.0,-1.0,47.0
-44.0,0.0,48.0
-43.0,-1.0,47.0
-44.0,-1.0,48.0
-43.0,-1.0,48.0
-43.0,-1.0,48.0
-43.0,0.0,48.0
-43.0,0.0,48.0
-43.0,0.0,48.0
-43.0,-1.0,48.0
-43.0,-1.0,48.0
-44.0,-1.0,48.0
-44.0,-1.0,48.0
-42.0,-2.0,48.0
-40.0,-4.0,46.0
-45.0,1.0,49.0
-44.0,3.0,51.0
-42.0,3.0,49.0
-42.0,1.0,49.0
-43.0,-1.0,49.0
-42.0,-1.0,48.0
-43.0,1.0,49.0
-42.0,1.0,49.0
-43.0,-1.0,48.0
-43.0,-1.0,48.0
-43.0,0.0,49.0
-43.0,1.0,49.0
-42.0,0.0,49.0
-42.0,0.0,48.0
-43.0,0.0,49.0
-42.0,1.0,49.0
-42.0,0.0,49.0
-43.0,0.0,49.0
-42.0,0.0,49.0
-42.0,1.0,49.0
-42.0,0.0,49.0
-43.0,0.0,49.0
-41.0,1.0,49.0
-42.0,1.0,49.0
-43.0,1.0,49.0
-42.0,1.0,49.0
-43.0,1.0,49.0
-43.0,2.0,49.0
-42.0,1.0,49.0
-42.0,2.0,49.0
-42.0,1.0,49.0
-41.0,1.0,49.0
-43.0,2.0,49.0
-42.0,2.0,49.0
-41.0,3.0,49.0
-42.0,2.0,49.0
-42.0,2.0,49.0
-42.0,1.0,49.0
-43.0,1.0,49.0
-44.0,3.0,51.0
-44.0,4.0,51.0
-41.0,3.0,49.0
-39.0,2.0,47.0
-42.0,1.0,48.0
-42.0,1.0,48.0
-40.0,2.0,49.0
-41.0,3.0,49.0
-43.0,2.0,50.0
-42.0,1.0,50.0
-42.0,2.0,49.0
-41.0,4.0,50.0
-41.0,3.0,49.0
-41.0,0.0,48.0
-44.0,0.0,49.0
-44.0,2.0,50.0
-42.0,3.0,49.0
-42.0,2.0,49.0
-41.0,1.0,49.0
-42.0,1.0,49.0
-43.0,1.0,50.0
-43.0,1.0,49.0
-43.0,1.0,49.0
-43.0,1.0,49.0
-44.0,0.0,48.0
-44.0,-1.0,47.0
-43.0,-2.0,46.0
-43.0,-2.0,46.0
-43.0,0.0,47.0
-44.0,1.0,48.0
-44.0,1.0,48.0
-44.0,0.0,48.0
-43.0,-1.0,48.0
-43.0,0.0,47.0
-43.0,1.0,47.0
-47.0,0.0,47.0
-47.0,-1.0,48.0
-46.0,-3.0,48.0
-46.0,-4.0,45.0
-47.0,-8.0,44.0
-46.0,-5.0,45.0
-43.0,2.0,46.0
-43.0,4.0,48.0
-44.0,5.0,50.0
-44.0,4.0,48.0
-46.0,3.0,51.0
-49.0,2.0,43.0
-40.0,-6.0,32.0
-41.0,-12.0,46.0
-47.0,-16.0,55.0
-42.0,-5.0,52.0
-35.0,3.0,57.0
-37.0,9.0,52.0
-38.0,11.0,50.0
-67.0,14.0,41.0
-52.0,9.0,47.0
-35.0,4.0,50.0
-23.0,8.0,39.0
-29.0,7.0,35.0
-33.0,8.0,35.0
-36.0,9.0,47.0
-31.0,10.0,66.0
-25.0,8.0,64.0
-20.0,8.0,57.0
-16.0,7.0,51.0
-29.0,14.0,44.0
-31.0,20.0,52.0
-53.0,29.0,52.0
-50.0,31.0,50.0
-39.0,38.0,48.0
-34.0,36.0,40.0
-36.0,36.0,39.0
-35.0,34.0,38.0
-29.0,38.0,34.0
-30.0,51.0,30.0
-30.0,60.0,25.0
-33.0,71.0,25.0
-29.0,77.0,27.0
-14.0,62.0,40.0
-2.0,56.0,42.0
-11.0,51.0,41.0
-15.0,48.0,44.0
-21.0,33.0,44.0
-28.0,35.0,40.0
-28.0,41.0,44.0
-28.0,36.0,43.0
-11.0,45.0,35.0
-19.0,49.0,36.0
-5.0,53.0,32.0
-2.0,57.0,29.0
10.0,55.0,12.0
106.0,76.0,127.0
-128.0,35.0,-60.0
23.0,61.0,-9.0
42.0,61.0,-2.0
28.0,41.0,43.0
13.0,55.0,48.0
-35.0,57.0,11.0
-32.0,70.0,9.0
26.0,66.0,43.0
-34.0,34.0,33.0
-33.0,62.0,16.0
12.0,50.0,39.0
12.0,57.0,32.0
12.0,49.0,16.0
1.0,57.0,12.0
12.0,52.0,50.0
2.0,66.0,33.0
20.0,62.0,30.0
19.0,51.0,30.0
9.0,55.0,24.0
17.0,63.0,27.0
-2.0,53.0,32.0
-7.0,59.0,33.0
-7.0,48.0,42.0
-5.0,58.0,39.0
-1.0,61.0,34.0
0.0,55.0,35.0
-4.0,56.0,32.0
9.0,56.0,37.0
14.0,54.0,35.0
12.0,56.0,27.0
14.0,57.0,24.0
16.0,54.0,22.0
20.0,55.0,26.0
8.0,53.0,39.0
9.0,49.0,44.0
11.0,48.0,39.0
15.0,57.0,28.0
21.0,54.0,24.0
10.0,46.0,32.0
7.0,45.0,36.0
1.0,47.0,41.0
-2.0,55.0,44.0
3.0,48.0,47.0
-1.0,45.0,48.0
-1.0,49.0,43.0
-3.0,48.0,42.0
2.0,49.0,41.0
5.0,47.0,45.0
4.0,51.0,44.0
9.0,50.0,41.0
11.0,49.0,40.0
9.0,48.0,36.0
10.0,55.0,32.0
16.0,49.0,37.0
18.0,47.0,36.0
14.0,45.0,42.0
13.0,44.0,42.0
16.0,47.0,46.0
12.0,46.0,47.0
13.0,42.0,41.0
7.0,43.0,41.0
15.0,44.0,37.0
15.0,42.0,44.0
14.0,45.0,42.0
14.0,44.0,44.0
14.0,44.0,43.0
12.0,41.0,44.0
8.0,45.0,43.0
21.0,44.0,43.0
15.0,41.0,45.0
14.0,43.0,42.0
17.0,45.0,43.0
17.0,42.0,48.0
16.0,42.0,45.0
12.0,43.0,51.0
21.0,42.0,43.0
18.0,41.0,46.0
18.0,41.0,44.0
17.0,40.0,43.0
11.0,40.0,49.0
13.0,40.0,49.0
11.0,39.0,53.0
11.0,42.0,52.0
19.0,40.0,46.0
15.0,38.0,49.0
16.0,38.0,47.0
17.0,41.0,45.0
19.0,41.0,47.0
20.0,39.0,42.0
18.0,36.0,44.0
22.0,35.0,41.0
23.0,38.0,38.0
20.0,42.0,46.0
22.0,39.0,47.0
15.0,36.0,52.0
14.0,35.0,55.0
9.0,37.0,55.0
8.0,38.0,56.0
15.0,39.0,49.0
17.0,38.0,47.0
18.0,36.0,50.0
17.0,37.0,47.0
18.0,35.0,50.0
19.0,38.0,44.0
20.0,39.0,44.0
23.0,39.0,44.0
30.0,38.0,43.0
27.0,37.0,44.0
26.0,40.0,44.0
30.0,37.0,43.0
27.0,37.0,43.0
19.0,37.0,47.0
22.0,36.0,48.0
21.0,35.0,48.0
23.0,35.0,50.0
19.0,35.0,47.0
16.0,36.0,51.0
17.0,35.0,50.0
22.0,33.0,49.0
21.0,35.0,50.0
23.0,36.0,44.0
24.0,36.0,45.0
20.0,33.0,47.0
20.0,37.0,45.0
19.0,40.0,49.0
24.0,33.0,49.0
21.0,34.0,49.0
19.0,37.0,51.0
21.0,37.0,48.0
13.0,37.0,50.0
19.0,37.0,51.0
18.0,35.0,49.0
14.0,36.0,51.0
21.0,38.0,48.0
20.0,39.0,48.0
18.0,39.0,48.0
22.0,38.0,46.0
21.0,40.0,46.0
22.0,39.0,45.0
23.0,38.0,43.0
24.0,38.0,45.0
24.0,39.0,45.0
25.0,42.0,45.0
26.0,41.0,44.0
21.0,38.0,46.0
22.0,40.0,43.0
21.0,39.0,46.0
19.0,39.0,48.0
22.0,40.0,44.0
19.0,38.0,47.0
19.0,41.0,48.0
21.0,39.0,46.0
20.0,38.0,47.0
23.0,39.0,43.0
23.0,39.0,44.0
21.0,38.0,44.0
24.0,39.0,43.0
26.0,39.0,43.0
23.0,39.0,44.0
25.0,38.0,43.0
24.0,38.0,44.0
22.0,38.0,46.0
20.0,38.0,48.0
20.0,40.0,46.0
20.0,39.0,45.0
15.0,39.0,46.0
15.0,39.0,49.0
15.0,39.0,48.0
13.0,41.0,50.0
15.0,40.0,50.0
11.0,39.0,49.0
13.0,40.0,50.0
14.0,40.0,49.0
15.0,41.0,49.0
16.0,41.0,48.0
19.0,43.0,46.0
17.0,40.0,47.0
18.0,39.0,45.0
22.0,43.0,43.0
19.0,44.0,46.0
22.0,42.0,43.0
17.0,40.0,44.0
19.0,39.0,46.0
17.0,42.0,43.0
15.0,40.0,45.0
17.0,39.0,47.0
15.0,40.0,46.0
17.0,39.0,48.0
17.0,40.0,47.0
16.0,39.0,47.0
15.0,40.0,47.0
16.0,40.0,46.0
16.0,40.0,46.0
18.0,39.0,46.0
18.0,40.0,47.0
18.0,41.0,46.0
18.0,39.0,46.0
18.0,41.0,46.0
20.0,40.0,45.0
19.0,40.0,45.0
16.0,41.0,46.0
18.0,41.0,47.0
14.0,40.0,49.0
15.0,41.0,47.0
17.0,41.0,47.0
16.0,42.0,47.0
18.0,42.0,45.0
17.0,41.0,45.0
19.0,42.0,45.0
17.0,42.0,44.0
17.0,40.0,45.0
20.0,42.0,45.0
16.0,42.0,46.0
19.0,42.0,45.0
19.0,41.0,44.0
16.0,40.0,46.0
18.0,41.0,43.0
17.0,41.0,44.0
16.0,40.0,47.0
16.0,41.0,45.0
15.0,40.0,49.0
16.0,42.0,47.0
18.0,41.0,45.0
18.0,41.0,47.0
19.0,41.0,43.0
18.0,40.0,44.0
18.0,41.0,45.0
18.0,40.0,45.0
16.0,40.0,48.0
17.0,41.0,47.0
16.0,40.0,46.0
16.0,40.0,47.0
17.0,41.0,45.0
16.0,41.0,46.0
16.0,41.0,45.0
17.0,41.0,45.0
15.0,41.0,46.0
15.0,41.0,46.0
16.0,41.0,46.0
15.0,42.0,47.0
16.0,43.0,45.0
17.0,41.0,45.0
15.0,42.0,46.0
17.0,42.0,43.0
15.0,41.0,44.0
16.0,41.0,46.0
15.0,42.0,45.0
14.0,42.0,46.0
17.0,41.0,44.0
15.0,41.0,45.0
14.0,42.0,45.0
16.0,41.0,44.0
13.0,42.0,43.0
15.0,42.0,46.0
18.0,41.0,41.0
16.0,43.0,37.0
-19.0,54.0,43.0
-19.0,51.0,60.0
0.0,38.0,61.0
-13.0,37.0,16.0
-23.0,39.0,13.0
-66.0,69.0,-2.0
-61.0,78.0,0.0
-36.0,102.0,50.0
-11.0,98.0,78.0
-2.0,85.0,71.0
-7.0,75.0,62.0
-28.0,56.0,40.0
-29.0,54.0,39.0
-25.0,40.0,40.0
-27.0,33.0,39.0
-26.0,17.0,39.0
-32.0,14.0,27.0
-40.0,6.0,23.0
-39.0,0.0,28.0
-53.0,-2.0,28.0
-37.0,-12.0,33.0
-41.0,-11.0,31.0
-56.0,-12.0,38.0
-46.0,-11.0,40.0
-43.0,-10.0,32.0
-50.0,-13.0,33.0
-44.0,-15.0,37.0
-44.0,-15.0,33.0
-47.0,-14.0,31.0
-45.0,-12.0,29.0
-59.0,-15.0,17.0
-77.0,-17.0,11.0
-53.0,-18.0,20.0
-54.0,-21.0,21.0
-66.0,-23.0,20.0
-69.0,-21.0,19.0
-77.0,-20.0,21.0
-54.0,-20.0,35.0
-50.0,-19.0,38.0
-66.0,-21.0,25.0
-67.0,-23.0,19.0
-45.0,-26.0,19.0
-39.0,-27.0,29.0
-40.0,-29.0,22.0
-60.0,-24.0,27.0
-60.0,-22.0,33.0
-41.0,-24.0,31.0
-36.0,-25.0,34.0
-35.0,-23.0,26.0
-58.0,-19.0,21.0
-48.0,-22.0,42.0
-43.0,-21.0,37.0
-49.0,-16.0,23.0
-67.0,-11.0,29.0
-56.0,-10.0,42.0
-48.0,-12.0,42.0
-44.0,-11.0,47.0
-70.0,-8.0,52.0
-70.0,-11.0,45.0
-51.0,-14.0,41.0
-49.0,-14.0,43.0
-40.0,-12.0,38.0
-38.0,-9.0,30.0
-75.0,19.0,52.0
-83.0,19.0,64.0
-30.0,-1.0,46.0
-38.0,-1.0,39.0
-44.0,0.0,47.0
-46.0,-3.0,42.0
-44.0,1.0,45.0
-43.0,7.0,48.0
-41.0,7.0,41.0
-44.0,4.0,52.0
-47.0,6.0,51.0
-45.0,23.0,50.0
-39.0,26.0,47.0
-39.0,20.0,44.0
-39.0,20.0,46.0
-42.0,18.0,42.0
-46.0,20.0,41.0
-43.0,19.0,36.0
-45.0,15.0,42.0
-41.0,4.0,50.0
-46.0,14.0,49.0
-49.0,19.0,51.0
-46.0,27.0,41.0
-39.0,26.0,39.0
-44.0,15.0,37.0
-45.0,9.0,43.0
-45.0,10.0,46.0
-46.0,17.0,47.0
-46.0,24.0,42.0
-48.0,19.0,44.0
-45.0,13.0,43.0
-43.0,14.0,39.0
-48.0,20.0,38.0
-47.0,16.0,36.0
-48.0,13.0,38.0
-50.0,13.0,44.0
-48.0,17.0,45.0
-42.0,18.0,40.0
-44.0,17.0,43.0
-47.0,11.0,40.0
-47.0,9.0,38.0
-48.0,15.0,43.0
-41.0,17.0,43.0
-46.0,21.0,33.0
-46.0,21.0,34.0
-50.0,11.0,39.0
-46.0,11.0,46.0
-42.0,13.0,47.0
-38.0,13.0,51.0
-43.0,13.0,55.0
-40.0,15.0,51.0
-36.0,18.0,50.0
-43.0,13.0,48.0
-51.0,10.0,46.0
-48.0,9.0,44.0
-38.0,9.0,42.0
-35.0,3.0,51.0
-38.0,3.0,55.0
-38.0,13.0,50.0
-45.0,13.0,45.0
-44.0,8.0,47.0
-40.0,7.0,50.0
-40.0,11.0,50.0
-44.0,11.0,47.0
-43.0,8.0,44.0
-39.0,8.0,45.0
-41.0,10.0,56.0
-41.0,8.0,47.0
-36.0,9.0,51.0
-37.0,10.0,55.0
-36.0,9.0,57.0
-33.0,11.0,57.0
-34.0,10.0,58.0
-32.0,10.0,59.0
-35.0,11.0,54.0
-37.0,12.0,53.0
-34.0,11.0,54.0
-34.0,11.0,52.0
-36.0,13.0,50.0
-36.0,11.0,50.0
-35.0,12.0,54.0
-35.0,11.0,53.0
-35.0,8.0,52.0
-38.0,11.0,51.0
-34.0,11.0,53.0
-38.0,9.0,51.0
-35.0,9.0,54.0
-32.0,9.0,57.0
-34.0,10.0,56.0
-35.0,9.0,52.0
-33.0,8.0,56.0
-35.0,9.0,55.0
-34.0,9.0,54.0
-34.0,8.0,54.0
-34.0,9.0,54.0
-35.0,9.0,54.0
-35.0,9.0,54.0
-37.0,7.0,52.0
-36.0,8.0,53.0
-35.0,8.0,54.0
-34.0,8.0,56.0
-33.0,8.0,55.0
-35.0,6.0,54.0
-36.0,7.0,54.0
-36.0,7.0,52.0
-35.0,8.0,52.0
-36.0,6.0,54.0
-36.0,5.0,55.0
-35.0,7.0,53.0
-35.0,7.0,53.0
-35.0,7.0,54.0
-35.0,7.0,52.0
-37.0,7.0,52.0
-36.0,7.0,54.0
-35.0,6.0,54.0
-35.0,6.0,54.0
-37.0,6.0,53.0
-36.0,7.0,53.0
-37.0,7.0,54.0
-36.0,6.0,53.0
-36.0,7.0,53.0
-37.0,8.0,55.0
-33.0,7.0,55.0
-36.0,7.0,51.0
-36.0,8.0,52.0
-35.0,8.0,54.0
-36.0,7.0,54.0
-36.0,8.0,54.0
-35.0,7.0,54.0
-35.0,8.0,53.0
-37.0,8.0,53.0
-36.0,8.0,54.0
-34.0,9.0,54.0
-35.0,9.0,53.0
-36.0,9.0,53.0
-35.0,9.0,53.0
-35.0,9.0,54.0
-35.0,9.0,55.0
-34.0,9.0,54.0
-35.0,9.0,53.0
-36.0,9.0,52.0
-35.0,9.0,53.0
-36.0,9.0,54.0
-34.0,10.0,54.0
-34.0,10.0,55.0
-34.0,9.0,55.0
-34.0,10.0,54.0
-35.0,10.0,54.0
-34.0,10.0,54.0
-34.0,10.0,54.0
-35.0,10.0,53.0
-34.0,10.0,53.0
-33.0,10.0,55.0
-34.0,10.0,55.0
-34.0,10.0,53.0
-35.0,10.0,53.0
-34.0,9.0,54.0
-35.0,9.0,53.0
-35.0,10.0,53.0
-35.0,9.0,53.0
-35.0,9.0,54.0
-35.0,9.0,53.0
-34.0,9.0,54.0
-35.0,8.0,53.0
-35.0,9.0,53.0
-33.0,8.0,55.0
-34.0,8.0,55.0
-34.0,8.0,55.0
-33.0,8.0,55.0
-34.0,7.0,55.0
-35.0,7.0,53.0
-33.0,7.0,55.0
-33.0,7.0,56.0
-34.0,8.0,55.0
-33.0,7.0,55.0
-34.0,8.0,57.0
-36.0,6.0,54.0
-34.0,6.0,54.0
-35.0,6.0,54.0
-35.0,6.0,55.0
-35.0,6.0,54.0
-35.0,6.0,53.0
-36.0,6.0,54.0
-34.0,6.0,54.0
-35.0,6.0,54.0
-35.0,6.0,55.0
-35.0,6.0,54.0
-35.0,6.0,53.0
-37.0,5.0,53.0
-37.0,3.0,55.0
-34.0,5.0,55.0
-33.0,6.0,54.0
-36.0,4.0,55.0
-36.0,3.0,55.0
-34.0,5.0,54.0
-34.0,7.0,53.0
-33.0,7.0,56.0
-35.0,6.0,54.0
-35.0,5.0,54.0
-38.0,5.0,58.0
-35.0,5.0,58.0
-35.0,5.0,54.0
-35.0,4.0,58.0
-34.0,2.0,44.0
-40.0,7.0,46.0
-40.0,3.0,50.0
-40.0,-1.0,52.0
-33.0,-1.0,52.0
-33.0,-2.0,56.0
-41.0,4.0,54.0
-35.0,7.0,52.0
-35.0,7.0,53.0
-40.0,4.0,56.0
-35.0,4.0,55.0
-37.0,4.0,53.0
-36.0,4.0,54.0
-35.0,5.0,53.0
-34.0,3.0,52.0
-35.0,5.0,56.0
-36.0,6.0,56.0
-34.0,5.0,53.0
-36.0,4.0,54.0
-35.0,4.0,53.0
-34.0,6.0,55.0
-37.0,6.0,55.0
-34.0,4.0,53.0
-34.0,4.0,53.0
-36.0,7.0,58.0
-37.0,8.0,55.0
-37.0,6.0,54.0
-34.0,4.0,53.0
-39.0,6.0,55.0
-36.0,6.0,55.0
-33.0,4.0,53.0
-36.0,4.0,54.0
-36.0,5.0,54.0
-36.0,6.0,54.0
-37.0,6.0,55.0
-36.0,7.0,57.0
-36.0,6.0,58.0
-36.0,6.0,55.0
-31.0,4.0,54.0
-32.0,0.0,51.0
-31.0,1.0,48.0
-36.0,5.0,53.0
-35.0,5.0,54.0
-34.0,3.0,53.0
-34.0,3.0,52.0
-40.0,4.0,52.0
-36.0,4.0,57.0
-34.0,4.0,54.0
-35.0,3.0,54.0
-36.0,3.0,54.0
-37.0,0.0,55.0
-37.0,1.0,55.0
-38.0,1.0,54.0
-39.0,1.0,53.0
-36.0,-1.0,51.0
-38.0,-1.0,48.0
-40.0,-4.0,46.0
-44.0,-7.0,52.0
-43.0,-6.0,55.0
-40.0,-5.0,54.0
-44.0,-5.0,54.0
