2013-07-04 13:22:27,2013-07-04 13:22:27,2013-07-04 13:22:27
-39.0,-8.0,51.0
-38.0,-9.0,50.0
-41.0,-11.0,54.0
-42.0,-13.0,50.0
-42.0,-11.0,41.0
-38.0,-17.0,46.0
-46.0,-15.0,44.0
-41.0,-10.0,42.0
-37.0,-8.0,44.0
-42.0,-11.0,50.0
-39.0,-12.0,51.0
-39.0,-3.0,53.0
-38.0,-7.0,54.0
-39.0,-16.0,52.0
-37.0,-11.0,49.0
-37.0,-6.0,52.0
-39.0,-8.0,53.0
-41.0,-9.0,52.0
-40.0,-10.0,50.0
-40.0,-10.0,50.0
-38.0,-9.0,50.0
-40.0,-10.0,50.0
-40.0,-11.0,50.0
-41.0,-11.0,49.0
-40.0,-11.0,50.0
-40.0,-10.0,50.0
-42.0,-11.0,49.0
-41.0,-11.0,49.0
-38.0,-8.0,49.0
-43.0,-7.0,50.0
-44.0,-14.0,47.0
-44.0,-14.0,44.0
-45.0,-12.0,46.0
-45.0,-12.0,47.0
-44.0,-11.0,49.0
-44.0,-11.0,48.0
-41.0,-12.0,48.0
-39.0,-10.0,50.0
-40.0,-9.0,51.0
-42.0,-10.0,51.0
-39.0,-10.0,51.0
-40.0,-5.0,54.0
-40.0,-5.0,56.0
-39.0,-4.0,53.0
-39.0,-2.0,51.0
-37.0,0.0,51.0
-37.0,-1.0,51.0
-38.0,0.0,50.0
-36.0,1.0,51.0
-39.0,2.0,52.0
-35.0,1.0,52.0
-33.0,1.0,52.0
-38.0,3.0,53.0
-40.0,2.0,59.0
-33.0,3.0,57.0
-34.0,2.0,54.0
-35.0,2.0,52.0
-36.0,2.0,52.0
-35.0,3.0,52.0
-35.0,5.0,53.0
-38.0,3.0,54.0
-37.0,1.0,52.0
-35.0,1.0,49.0
-38.0,2.0,50.0
-34.0,6.0,56.0
-33.0,0.0,53.0
-36.0,0.0,53.0
-35.0,0.0,54.0
-42.0,3.0,56.0
-35.0,2.0,54.0
-40.0,6.0,58.0
-36.0,6.0,57.0
-36.0,5.0,54.0
-36.0,4.0,54.0
-37.0,2.0,52.0
-36.0,3.0,52.0
-37.0,5.0,53.0
-36.0,5.0,53.0
-37.0,5.0,53.0
-36.0,5.0,54.0
-38.0,5.0,54.0
-37.0,5.0,54.0
-37.0,6.0,52.0
-36.0,4.0,54.0
-38.0,4.0,50.0
-39.0,5.0,51.0
-37.0,5.0,54.0
-37.0,5.0,53.0
-38.0,4.0,52.0
-39.0,3.0,51.0
-39.0,3.0,50.0
-39.0,5.0,51.0
-39.0,5.0,52.0
-39.0,5.0,52.0
-38.0,6.0,52.0
-39.0,5.0,51.0
-38.0,6.0,52.0
-38.0,6.0,53.0
-38.0,7.0,53.0
-38.0,6.0,52.0
-38.0,6.0,52.0
-39.0,6.0,51.0
-39.0,5.0,51.0
-39.0,5.0,52.0
-39.0,5.0,52.0
-38.0,5.0,52.0
-39.0,5.0,52.0
-39.0,5.0,52.0
-39.0,5.0,52.0
-39.0,5.0,52.0
-39.0,6.0,51.0
-39.0,6.0,52.0
-39.0,5.0,52.0
-38.0,6.0,52.0
-38.0,6.0,52.0
-38.0,6.0,52.0
-38.0,6.0,52.0
-37.0,6.0,52.0
-38.0,6.0,52.0
-38.0,7.0,53.0
-38.0,6.0,53.0
-39.0,7.0,52.0
-37.0,6.0,52.0
-39.0,6.0,51.0
-38.0,5.0,51.0
-38.0,6.0,52.0
-37.0,8.0,52.0
-38.0,7.0,52.0
-38.0,5.0,51.0
-38.0,6.0,52.0
-39.0,5.0,52.0
-38.0,4.0,52.0
-39.0,4.0,52.0
-39.0,5.0,53.0
-38.0,6.0,52.0
-37.0,6.0,51.0
-38.0,4.0,51.0
-38.0,4.0,51.0
-39.0,4.0,52.0
-39.0,3.0,53.0
-38.0,3.0,53.0
-38.0,4.0,53.0
-39.0,4.0,53.0
-39.0,4.0,53.0
-38.0,4.0,53.0
-38.0,5.0,52.0
-38.0,5.0,53.0
-37.0,5.0,54.0
-37.0,4.0,53.0
-34.0,6.0,53.0
-36.0,5.0,52.0
-42.0,2.0,47.0
-41.0,2.0,47.0
-40.0,3.0,51.0
-41.0,4.0,51.0
-41.0,3.0,51.0
-39.0,4.0,51.0
-39.0,4.0,52.0
-39.0,3.0,53.0
-39.0,2.0,52.0
-38.0,3.0,52.0
-39.0,2.0,53.0
-41.0,0.0,55.0
-38.0,2.0,56.0
-34.0,8.0,56.0
-35.0,10.0,53.0
-35.0,12.0,51.0
-33.0,13.0,51.0
-31.0,15.0,51.0
-31.0,15.0,52.0
-31.0,15.0,52.0
-33.0,12.0,53.0
-33.0,11.0,53.0
-32.0,13.0,54.0
-34.0,16.0,57.0
-34.0,13.0,55.0
-35.0,12.0,53.0
-34.0,9.0,52.0
-34.0,11.0,55.0
-29.0,9.0,51.0
-38.0,12.0,55.0
-34.0,12.0,56.0
-30.0,11.0,55.0
-33.0,10.0,54.0
-34.0,12.0,54.0
-33.0,10.0,54.0
-36.0,10.0,55.0
-35.0,10.0,56.0
-32.0,7.0,56.0
-32.0,6.0,55.0
-34.0,5.0,54.0
-34.0,5.0,55.0
-35.0,5.0,53.0
-35.0,4.0,54.0
-38.0,3.0,53.0
-39.0,5.0,55.0
-40.0,4.0,55.0
-38.0,0.0,51.0
-37.0,-2.0,47.0
-37.0,-5.0,47.0
-41.0,-6.0,48.0
-40.0,-6.0,55.0
-41.0,-5.0,55.0
-36.0,-8.0,53.0
-38.0,-9.0,49.0
-39.0,-8.0,46.0
-39.0,-9.0,50.0
-40.0,-10.0,54.0
-39.0,-11.0,56.0
-40.0,-11.0,52.0
-39.0,-12.0,54.0
-35.0,-12.0,53.0
-37.0,-12.0,49.0
-39.0,-13.0,48.0
-36.0,-10.0,51.0
-37.0,-10.0,52.0
-38.0,-11.0,53.0
-39.0,-10.0,53.0
-37.0,-9.0,52.0
-37.0,-9.0,52.0
-31.0,-7.0,53.0
-36.0,-7.0,51.0
-37.0,-9.0,49.0
-39.0,-10.0,50.0
-39.0,-10.0,51.0
-39.0,-9.0,50.0
-41.0,-9.0,50.0
-38.0,-5.0,58.0
-35.0,-2.0,59.0
-40.0,-4.0,51.0
-38.0,-8.0,51.0
-40.0,-12.0,49.0
-40.0,-11.0,48.0
-39.0,-9.0,50.0
-40.0,-10.0,47.0
-43.0,-10.0,48.0
-42.0,-9.0,50.0
-38.0,-8.0,49.0
-35.0,-12.0,43.0
-49.0,-11.0,46.0
-37.0,-4.0,62.0
-37.0,-3.0,57.0
-39.0,-7.0,49.0
-40.0,-10.0,50.0
-41.0,-11.0,52.0
-40.0,-11.0,51.0
-38.0,-8.0,51.0
-38.0,-7.0,52.0
-38.0,-7.0,53.0
-39.0,-6.0,53.0
-39.0,-6.0,53.0
-38.0,-8.0,53.0
-39.0,-8.0,52.0
-40.0,-11.0,49.0
-39.0,-11.0,51.0
-38.0,-9.0,50.0
-39.0,-8.0,51.0
-37.0,-9.0,50.0
-38.0,-9.0,50.0
-39.0,-9.0,53.0
-38.0,-8.0,52.0
-39.0,-9.0,51.0
-39.0,-9.0,51.0
-38.0,-9.0,50.0
-39.0,-10.0,51.0
-38.0,-9.0,51.0
-39.0,-9.0,51.0
-40.0,-9.0,51.0
-40.0,-9.0,51.0
-39.0,-9.0,51.0
-39.0,-9.0,51.0
-39.0,-10.0,51.0
-39.0,-9.0,51.0
-40.0,-10.0,51.0
-39.0,-10.0,51.0
-40.0,-9.0,51.0
-39.0,-10.0,51.0
-40.0,-9.0,51.0
-38.0,-9.0,51.0
-39.0,-9.0,51.0
-39.0,-10.0,50.0
-39.0,-9.0,52.0
-39.0,-9.0,51.0
-40.0,-9.0,51.0
-39.0,-10.0,51.0
-39.0,-9.0,51.0
-39.0,-9.0,51.0
-39.0,-9.0,51.0
-39.0,-10.0,50.0
-40.0,-10.0,51.0
-39.0,-9.0,51.0
-39.0,-9.0,51.0
-39.0,-10.0,51.0
-39.0,-10.0,51.0
-39.0,-10.0,51.0
-38.0,-11.0,49.0
-40.0,-10.0,52.0
-39.0,-9.0,52.0
-39.0,-9.0,50.0
-40.0,-10.0,51.0
-40.0,-10.0,50.0
-38.0,-9.0,51.0
-39.0,-9.0,51.0
-38.0,-10.0,50.0
-40.0,-10.0,51.0
-39.0,-8.0,52.0
-39.0,-8.0,52.0
-38.0,-9.0,51.0
-39.0,-9.0,51.0
-39.0,-9.0,51.0
-39.0,-9.0,51.0
-39.0,-9.0,51.0
-39.0,-9.0,51.0
-39.0,-9.0,51.0
-39.0,-9.0,51.0
-38.0,-9.0,51.0
-39.0,-9.0,51.0
-39.0,-9.0,51.0
-39.0,-9.0,52.0
-39.0,-9.0,51.0
-39.0,-9.0,51.0
-39.0,-9.0,52.0
-39.0,-9.0,51.0
-39.0,-9.0,51.0
-39.0,-9.0,51.0
-39.0,-9.0,51.0
-38.0,-9.0,51.0
-39.0,-9.0,51.0
-39.0,-9.0,50.0
-38.0,-9.0,52.0
-39.0,-9.0,51.0
-38.0,-9.0,51.0
-39.0,-9.0,51.0
-39.0,-9.0,51.0
-39.0,-9.0,51.0
-39.0,-9.0,51.0
-39.0,-9.0,51.0
-37.0,-10.0,50.0
-40.0,-10.0,50.0
-39.0,-9.0,51.0
-39.0,-9.0,51.0
-39.0,-9.0,51.0
-39.0,-9.0,52.0
-39.0,-10.0,51.0
-39.0,-9.0,51.0
-38.0,-10.0,51.0
-39.0,-10.0,51.0
-39.0,-10.0,51.0
-39.0,-9.0,51.0
-39.0,-9.0,51.0
-39.0,-9.0,52.0
-38.0,-9.0,51.0
-39.0,-9.0,51.0
-38.0,-9.0,51.0
-40.0,-9.0,51.0
-39.0,-9.0,51.0
-39.0,-9.0,51.0
-39.0,-9.0,51.0
-39.0,-9.0,51.0
-39.0,-9.0,52.0
-39.0,-9.0,53.0
-38.0,-10.0,50.0
-39.0,-10.0,51.0
-39.0,-9.0,53.0
-38.0,-8.0,52.0
-37.0,-6.0,51.0
-41.0,-7.0,51.0
-42.0,-7.0,52.0
-39.0,-8.0,53.0
-41.0,-6.0,52.0
-40.0,-8.0,51.0
-40.0,-9.0,49.0
-30.0,-2.0,53.0
-37.0,-3.0,50.0
-56.0,-12.0,41.0
-54.0,-13.0,41.0
-54.0,-19.0,41.0
-48.0,-21.0,39.0
-46.0,-21.0,47.0
-40.0,-21.0,51.0
-41.0,-20.0,52.0
-49.0,-16.0,52.0
-51.0,-12.0,53.0
-48.0,-6.0,56.0
-48.0,-4.0,54.0
-43.0,-3.0,49.0
-41.0,-3.0,46.0
-42.0,-2.0,42.0
-44.0,-4.0,41.0
-46.0,-8.0,40.0
-45.0,-12.0,39.0
-45.0,-14.0,39.0
-47.0,-18.0,42.0
-47.0,-19.0,40.0
-44.0,-18.0,32.0
-40.0,-16.0,34.0
-45.0,-9.0,35.0
-48.0,-9.0,34.0
-45.0,-2.0,42.0
-45.0,2.0,44.0
-58.0,5.0,41.0
-52.0,6.0,45.0
-52.0,4.0,48.0
-84.0,3.0,53.0
-46.0,-8.0,38.0
-46.0,-5.0,41.0
-54.0,-7.0,39.0
-56.0,-12.0,38.0
-51.0,-15.0,36.0
-47.0,-15.0,40.0
-45.0,-14.0,42.0
-46.0,-9.0,43.0
-44.0,-11.0,44.0
-38.0,-11.0,48.0
-40.0,-12.0,52.0
-43.0,-15.0,54.0
-45.0,-14.0,53.0
-46.0,-12.0,50.0
-46.0,-10.0,49.0
-44.0,-10.0,48.0
-43.0,-10.0,44.0
-43.0,-10.0,42.0
-46.0,-12.0,46.0
-42.0,-13.0,47.0
-43.0,-15.0,44.0
-43.0,-16.0,44.0
-43.0,-15.0,46.0
-43.0,-15.0,46.0
-43.0,-13.0,46.0
-43.0,-13.0,45.0
-43.0,-13.0,46.0
-42.0,-13.0,47.0
-43.0,-14.0,47.0
-44.0,-15.0,47.0
-43.0,-17.0,47.0
-39.0,-17.0,43.0
-41.0,-16.0,43.0
-43.0,-15.0,46.0
-42.0,-14.0,47.0
-43.0,-14.0,46.0
-48.0,-14.0,46.0
-43.0,-14.0,47.0
-44.0,-14.0,46.0
-45.0,-16.0,46.0
-45.0,-16.0,48.0
-43.0,-15.0,47.0
-43.0,-12.0,46.0
-42.0,-11.0,46.0
-43.0,-12.0,46.0
-44.0,-13.0,46.0
-42.0,-13.0,46.0
-43.0,-11.0,45.0
-43.0,-12.0,47.0
-41.0,-12.0,48.0
-37.0,-9.0,46.0
-41.0,-10.0,46.0
-42.0,-12.0,49.0
-41.0,-13.0,51.0
-41.0,-13.0,51.0
-41.0,-12.0,51.0
-40.0,-12.0,51.0
-41.0,-12.0,49.0
-41.0,-11.0,48.0
-41.0,-11.0,46.0
-41.0,-11.0,47.0
-44.0,-11.0,47.0
-44.0,-11.0,46.0
-43.0,-11.0,48.0
-43.0,-11.0,47.0
-44.0,-10.0,47.0
-44.0,-10.0,46.0
-43.0,-10.0,46.0
-46.0,-11.0,46.0
-44.0,-12.0,47.0
-43.0,-12.0,49.0
-43.0,-12.0,49.0
-42.0,-14.0,49.0
-38.0,-14.0,50.0
-39.0,-13.0,48.0
-40.0,-13.0,48.0
-40.0,-12.0,47.0
-41.0,-12.0,47.0
-42.0,-12.0,49.0
-41.0,-13.0,49.0
-41.0,-14.0,48.0
-41.0,-15.0,46.0
-41.0,-15.0,47.0
-41.0,-14.0,49.0
-41.0,-14.0,49.0
-42.0,-14.0,48.0
-41.0,-14.0,47.0
-42.0,-14.0,46.0
-42.0,-13.0,48.0
-41.0,-13.0,47.0
-42.0,-13.0,47.0
-43.0,-13.0,49.0
-42.0,-13.0,49.0
-41.0,-14.0,47.0
-41.0,-14.0,46.0
-43.0,-14.0,47.0
-43.0,-14.0,47.0
-43.0,-14.0,47.0
-43.0,-14.0,47.0
-43.0,-14.0,47.0
-44.0,-13.0,49.0
-43.0,-12.0,49.0
-42.0,-10.0,48.0
-41.0,-10.0,48.0
-46.0,-13.0,56.0
-48.0,-6.0,69.0
-43.0,-19.0,55.0
-74.0,-12.0,34.0
-82.0,-10.0,29.0
-70.0,-25.0,27.0
-49.0,-24.0,31.0
-36.0,-24.0,24.0
-36.0,-26.0,18.0
-35.0,-30.0,15.0
-28.0,-29.0,18.0
-31.0,-29.0,15.0
-35.0,-28.0,13.0
-48.0,-27.0,15.0
-48.0,-25.0,19.0
-57.0,-28.0,13.0
-55.0,-29.0,15.0
-51.0,-29.0,21.0
-53.0,-24.0,29.0
-57.0,-28.0,24.0
-43.0,-23.0,29.0
-40.0,-22.0,29.0
-25.0,-17.0,32.0
-16.0,-11.0,30.0
-118.0,-25.0,32.0
-3.0,1.0,91.0
-30.0,-14.0,57.0
-26.0,-14.0,57.0
-42.0,-14.0,54.0
-38.0,-13.0,46.0
-42.0,-10.0,48.0
-38.0,-9.0,51.0
-39.0,-10.0,52.0
-39.0,-11.0,52.0
-41.0,-11.0,51.0
-41.0,-12.0,49.0
-41.0,-12.0,49.0
-40.0,-13.0,50.0
-39.0,-13.0,50.0
-40.0,-12.0,50.0
-39.0,-12.0,50.0
-39.0,-11.0,49.0
-41.0,-12.0,47.0
-37.0,-13.0,43.0
-39.0,-19.0,35.0
-53.0,-22.0,37.0
-52.0,-25.0,62.0
-44.0,-19.0,69.0
-36.0,-7.0,53.0
-37.0,-3.0,45.0
-44.0,-2.0,36.0
-45.0,-5.0,35.0
-44.0,-15.0,40.0
-47.0,-18.0,47.0
-36.0,-21.0,55.0
-40.0,-14.0,54.0
-43.0,-13.0,48.0
-41.0,-12.0,45.0
-42.0,-11.0,48.0
-41.0,-13.0,48.0
-41.0,-13.0,48.0
-41.0,-12.0,47.0
-40.0,-14.0,48.0
-41.0,-14.0,47.0
-42.0,-12.0,47.0
-42.0,-11.0,50.0
-41.0,-12.0,53.0
-41.0,-13.0,54.0
-41.0,-13.0,51.0
-43.0,-13.0,50.0
-38.0,-13.0,47.0
-38.0,-13.0,45.0
-38.0,-13.0,51.0
-41.0,-12.0,55.0
-35.0,-16.0,51.0
-38.0,-16.0,49.0
-42.0,-13.0,45.0
-41.0,-13.0,45.0
-40.0,-13.0,49.0
-38.0,-13.0,47.0
-40.0,-12.0,48.0
-39.0,-14.0,57.0
-37.0,-17.0,57.0
-36.0,-18.0,50.0
-40.0,-17.0,47.0
-41.0,-14.0,46.0
-37.0,-13.0,46.0
-40.0,-12.0,50.0
-39.0,-15.0,51.0
-40.0,-16.0,49.0
-41.0,-16.0,50.0
-39.0,-16.0,49.0
-40.0,-15.0,47.0
-41.0,-15.0,47.0
-41.0,-15.0,47.0
-40.0,-15.0,48.0
-42.0,-16.0,47.0
-40.0,-16.0,48.0
-40.0,-15.0,49.0
-40.0,-15.0,50.0
-39.0,-15.0,49.0
-40.0,-15.0,48.0
-40.0,-13.0,49.0
-38.0,-13.0,50.0
-35.0,-12.0,52.0
-42.0,-12.0,52.0
-39.0,-15.0,51.0
-39.0,-15.0,47.0
-39.0,-14.0,48.0
-38.0,-13.0,50.0
-36.0,-13.0,51.0
-39.0,-13.0,52.0
-38.0,-14.0,51.0
-38.0,-15.0,50.0
-39.0,-13.0,51.0
-40.0,-14.0,50.0
-39.0,-14.0,49.0
-40.0,-13.0,50.0
-41.0,-13.0,49.0
-38.0,-13.0,50.0
-40.0,-13.0,49.0
-40.0,-13.0,49.0
-39.0,-13.0,49.0
-41.0,-13.0,49.0
-41.0,-14.0,49.0
-40.0,-15.0,49.0
-40.0,-14.0,49.0
-40.0,-14.0,49.0
-40.0,-14.0,49.0
-39.0,-14.0,49.0
-40.0,-14.0,49.0
-41.0,-14.0,49.0
-40.0,-14.0,49.0
-40.0,-14.0,49.0
-40.0,-13.0,49.0
-42.0,-15.0,49.0
-40.0,-15.0,50.0
-40.0,-15.0,49.0
-39.0,-15.0,49.0
-40.0,-14.0,49.0
-40.0,-14.0,49.0
-40.0,-14.0,48.0
-39.0,-15.0,49.0
-41.0,-15.0,50.0
-40.0,-14.0,49.0
-40.0,-14.0,50.0
-38.0,-14.0,48.0
-39.0,-15.0,48.0
-41.0,-17.0,51.0
-40.0,-17.0,51.0
-39.0,-14.0,50.0
-38.0,-13.0,49.0
-38.0,-13.0,50.0
-39.0,-13.0,50.0
-39.0,-14.0,49.0
-40.0,-14.0,50.0
-40.0,-14.0,50.0
-40.0,-14.0,50.0
-40.0,-14.0,50.0
-40.0,-14.0,50.0
-41.0,-14.0,51.0
-38.0,-15.0,50.0
-38.0,-15.0,49.0
-38.0,-15.0,49.0
-39.0,-15.0,49.0
-39.0,-15.0,49.0
-39.0,-15.0,50.0
-39.0,-15.0,50.0
-38.0,-15.0,50.0
-40.0,-16.0,50.0
-39.0,-15.0,50.0
-38.0,-15.0,49.0
-40.0,-15.0,49.0
-39.0,-15.0,49.0
-39.0,-15.0,50.0
-40.0,-16.0,50.0
-40.0,-15.0,50.0
-39.0,-15.0,50.0
-39.0,-15.0,49.0
-39.0,-15.0,50.0
-40.0,-15.0,50.0
-39.0,-15.0,49.0
-38.0,-15.0,49.0
-39.0,-16.0,49.0
-40.0,-16.0,50.0
-39.0,-16.0,50.0
-39.0,-14.0,50.0
-40.0,-14.0,50.0
-39.0,-15.0,50.0
-40.0,-16.0,50.0
-39.0,-16.0,49.0
-38.0,-16.0,49.0
-39.0,-16.0,49.0
-39.0,-14.0,50.0
-39.0,-14.0,49.0
-39.0,-15.0,49.0
-39.0,-15.0,50.0
-39.0,-16.0,50.0
-39.0,-15.0,49.0
-38.0,-15.0,50.0
-39.0,-16.0,50.0
-39.0,-16.0,50.0
-39.0,-15.0,49.0
-40.0,-15.0,49.0
-39.0,-15.0,50.0
-39.0,-15.0,50.0
-39.0,-15.0,49.0
-40.0,-15.0,49.0
-39.0,-15.0,49.0
-39.0,-15.0,49.0
-40.0,-15.0,49.0
-39.0,-15.0,50.0
-39.0,-15.0,49.0
-40.0,-15.0,49.0
-39.0,-15.0,49.0
-40.0,-15.0,49.0
-39.0,-15.0,49.0
-40.0,-15.0,49.0
-40.0,-15.0,50.0
-40.0,-15.0,49.0
-40.0,-15.0,49.0
-40.0,-15.0,49.0
-40.0,-15.0,49.0
-40.0,-15.0,49.0
-40.0,-15.0,49.0
-40.0,-15.0,49.0
-40.0,-16.0,49.0
-40.0,-15.0,49.0
-39.0,-15.0,49.0
-40.0,-15.0,49.0
-40.0,-15.0,49.0
-40.0,-15.0,49.0
-40.0,-16.0,49.0
-40.0,-15.0,49.0
-40.0,-15.0,49.0
-40.0,-16.0,49.0
-40.0,-16.0,48.0
-40.0,-16.0,48.0
-39.0,-16.0,48.0
-40.0,-16.0,49.0
-40.0,-16.0,49.0
-40.0,-16.0,49.0
-40.0,-16.0,49.0
-40.0,-16.0,49.0
-40.0,-16.0,49.0
-40.0,-16.0,49.0
-40.0,-16.0,49.0
-40.0,-16.0,49.0
-40.0,-16.0,48.0
-40.0,-16.0,49.0
-40.0,-16.0,48.0
-40.0,-16.0,48.0
-40.0,-16.0,49.0
-40.0,-16.0,48.0
-40.0,-16.0,49.0
-40.0,-16.0,49.0
-40.0,-16.0,49.0
-40.0,-16.0,49.0
-40.0,-16.0,48.0
-40.0,-16.0,49.0
-40.0,-16.0,49.0
-40.0,-16.0,49.0
-40.0,-16.0,48.0
-40.0,-16.0,49.0
-41.0,-16.0,48.0
-40.0,-16.0,48.0
-40.0,-16.0,48.0
-41.0,-16.0,49.0
-40.0,-16.0,49.0
-40.0,-16.0,48.0
-40.0,-16.0,48.0
-40.0,-16.0,49.0
-40.0,-16.0,48.0
-41.0,-16.0,48.0
-40.0,-16.0,48.0
-41.0,-16.0,49.0
-41.0,-16.0,48.0
-40.0,-16.0,49.0
-40.0,-16.0,48.0
-41.0,-16.0,48.0
-41.0,-16.0,48.0
-41.0,-16.0,48.0
-40.0,-16.0,48.0
-40.0,-16.0,48.0
-41.0,-16.0,48.0
-41.0,-16.0,48.0
-41.0,-15.0,48.0
-40.0,-15.0,48.0
-41.0,-15.0,48.0
-40.0,-16.0,49.0
-40.0,-15.0,48.0
-40.0,-16.0,49.0
-41.0,-16.0,49.0
-40.0,-16.0,48.0
-40.0,-15.0,49.0
-40.0,-16.0,48.0
-40.0,-16.0,48.0
-40.0,-16.0,48.0
-40.0,-16.0,48.0
-41.0,-16.0,49.0
-40.0,-16.0,48.0
-40.0,-16.0,48.0
-40.0,-16.0,48.0
-41.0,-16.0,49.0
-40.0,-16.0,48.0
-40.0,-16.0,48.0
-40.0,-16.0,49.0
-40.0,-16.0,48.0
-40.0,-16.0,48.0
-40.0,-16.0,48.0
-40.0,-16.0,49.0
-40.0,-16.0,48.0
-40.0,-16.0,49.0
-40.0,-16.0,48.0
-40.0,-16.0,48.0
-40.0,-16.0,48.0
-40.0,-16.0,48.0
-40.0,-16.0,49.0
-40.0,-16.0,49.0
-40.0,-16.0,48.0
-40.0,-16.0,49.0
-40.0,-16.0,48.0
-40.0,-16.0,48.0
-40.0,-15.0,48.0
-40.0,-16.0,49.0
-40.0,-16.0,49.0
-40.0,-16.0,49.0
-40.0,-16.0,48.0
-40.0,-16.0,49.0
-40.0,-16.0,48.0
-40.0,-15.0,48.0
-40.0,-16.0,49.0
-40.0,-16.0,48.0
-40.0,-15.0,48.0
-40.0,-16.0,49.0
-40.0,-16.0,49.0
-41.0,-16.0,48.0
-40.0,-15.0,48.0
-40.0,-16.0,48.0
-40.0,-16.0,48.0
-40.0,-16.0,49.0
-40.0,-16.0,48.0
-40.0,-16.0,48.0
-41.0,-16.0,49.0
-40.0,-16.0,48.0
-40.0,-16.0,48.0
-40.0,-16.0,48.0
-40.0,-16.0,48.0
-40.0,-15.0,48.0
-40.0,-16.0,49.0
-41.0,-16.0,47.0
-41.0,-15.0,48.0
-41.0,-16.0,48.0
-40.0,-16.0,48.0
-40.0,-16.0,48.0
-40.0,-16.0,48.0
-41.0,-16.0,48.0
-41.0,-16.0,48.0
-41.0,-15.0,48.0
-40.0,-15.0,48.0
-41.0,-16.0,48.0
-40.0,-16.0,48.0
-40.0,-16.0,49.0
-40.0,-16.0,48.0
-40.0,-16.0,48.0
-41.0,-16.0,48.0
-40.0,-16.0,48.0
-41.0,-16.0,48.0
-40.0,-16.0,48.0
-40.0,-16.0,48.0
-40.0,-16.0,48.0
-41.0,-16.0,48.0
-40.0,-16.0,48.0
-40.0,-16.0,48.0
-41.0,-16.0,48.0
-41.0,-16.0,48.0
-40.0,-16.0,49.0
-40.0,-16.0,48.0
-40.0,-16.0,49.0
-40.0,-16.0,48.0
-41.0,-16.0,48.0
-40.0,-16.0,48.0
-40.0,-16.0,48.0
-40.0,-16.0,48.0
-40.0,-16.0,48.0
-41.0,-16.0,49.0
-40.0,-16.0,48.0
-40.0,-16.0,48.0
-40.0,-16.0,49.0
-40.0,-15.0,48.0
-40.0,-16.0,49.0
-40.0,-16.0,49.0
-40.0,-16.0,48.0
-40.0,-16.0,49.0
-40.0,-16.0,48.0
-40.0,-16.0,48.0
-40.0,-16.0,49.0
-40.0,-16.0,49.0
-40.0,-16.0,49.0
-40.0,-16.0,49.0
-40.0,-15.0,48.0
-40.0,-16.0,49.0
-40.0,-16.0,49.0
-40.0,-16.0,48.0
-40.0,-16.0,48.0
-40.0,-16.0,48.0
-41.0,-16.0,48.0
-40.0,-16.0,48.0
-40.0,-16.0,49.0
-40.0,-16.0,48.0
-40.0,-16.0,48.0
-41.0,-16.0,48.0
-41.0,-16.0,48.0
-40.0,-16.0,48.0
-40.0,-16.0,48.0
-40.0,-16.0,48.0
-41.0,-16.0,48.0
-41.0,-16.0,48.0
-41.0,-16.0,47.0
-40.0,-16.0,47.0
-41.0,-16.0,48.0
-41.0,-16.0,49.0
-40.0,-16.0,48.0
-40.0,-16.0,48.0
-41.0,-16.0,47.0
-41.0,-16.0,48.0
-41.0,-16.0,48.0
-40.0,-16.0,48.0
-40.0,-16.0,48.0
-41.0,-16.0,48.0
-41.0,-16.0,48.0
-40.0,-16.0,48.0
-41.0,-16.0,48.0
-40.0,-16.0,48.0
-41.0,-16.0,48.0
-40.0,-16.0,48.0
-40.0,-16.0,48.0
-40.0,-16.0,48.0
-40.0,-16.0,48.0
-41.0,-16.0,48.0
-40.0,-16.0,48.0
