2013-07-04 13:22:27,2013-07-04 13:22:27,2013-07-04 13:22:27
-40.0,-16.0,48.0
-40.0,-16.0,48.0
-40.0,-16.0,49.0
-40.0,-16.0,48.0
-40.0,-16.0,48.0
-40.0,-16.0,48.0
-40.0,-15.0,48.0
-40.0,-16.0,48.0
-40.0,-16.0,48.0
-40.0,-16.0,49.0
-40.0,-16.0,49.0
-40.0,-15.0,49.0
-40.0,-16.0,48.0
-40.0,-15.0,49.0
-40.0,-15.0,48.0
-40.0,-15.0,48.0
-40.0,-16.0,49.0
-40.0,-15.0,49.0
-40.0,-16.0,49.0
-40.0,-16.0,49.0
-40.0,-15.0,49.0
-40.0,-15.0,48.0
-40.0,-16.0,49.0
-40.0,-16.0,48.0
-40.0,-15.0,48.0
-40.0,-16.0,49.0
-40.0,-16.0,48.0
-40.0,-16.0,49.0
-40.0,-16.0,48.0
-40.0,-15.0,48.0
-41.0,-15.0,48.0
-40.0,-16.0,48.0
-40.0,-16.0,48.0
-40.0,-15.0,48.0
-40.0,-15.0,49.0
-41.0,-16.0,48.0
-40.0,-16.0,49.0
-41.0,-16.0,50.0
-41.0,-16.0,48.0
-42.0,-17.0,47.0
-41.0,-17.0,48.0
-40.0,-16.0,48.0
-42.0,-15.0,46.0
-41.0,-15.0,46.0
-41.0,-16.0,46.0
-40.0,-17.0,46.0
-41.0,-18.0,48.0
-41.0,-18.0,49.0
-41.0,-17.0,46.0
-41.0,-17.0,47.0
-41.0,-17.0,49.0
-40.0,-17.0,47.0
-41.0,-17.0,46.0
-41.0,-18.0,47.0
-41.0,-17.0,47.0
-41.0,-17.0,47.0
-40.0,-16.0,47.0
-41.0,-16.0,48.0
-40.0,-17.0,48.0
-41.0,-17.0,47.0
-41.0,-17.0,47.0
-41.0,-17.0,48.0
-40.0,-17.0,48.0
-40.0,-17.0,48.0
-40.0,-17.0,48.0
-41.0,-17.0,47.0
-41.0,-17.0,47.0
-41.0,-17.0,47.0
-41.0,-17.0,48.0
-41.0,-17.0,49.0
-41.0,-18.0,48.0
-40.0,-16.0,47.0
-39.0,-16.0,49.0
-40.0,-16.0,49.0
-39.0,-17.0,48.0
-40.0,-17.0,48.0
-40.0,-17.0,49.0
-40.0,-17.0,48.0
-40.0,-17.0,49.0
-40.0,-16.0,48.0
-39.0,-17.0,48.0
-40.0,-17.0,48.0
-40.0,-18.0,48.0
-40.0,-17.0,48.0
-39.0,-17.0,48.0
-41.0,-17.0,49.0
-40.0,-17.0,50.0
-41.0,-15.0,48.0
-40.0,-16.0,48.0
-40.0,-16.0,47.0
-40.0,-17.0,49.0
-39.0,-17.0,49.0
-40.0,-17.0,49.0
-39.0,-16.0,50.0
-40.0,-16.0,49.0
-40.0,-16.0,48.0
-40.0,-17.0,49.0
-39.0,-17.0,50.0
-38.0,-16.0,49.0
-38.0,-17.0,48.0
-39.0,-17.0,49.0
-39.0,-17.0,49.0
-39.0,-16.0,49.0
-40.0,-16.0,48.0
-40.0,-16.0,48.0
-40.0,-17.0,48.0
-40.0,-18.0,47.0
-41.0,-19.0,46.0
-41.0,-19.0,46.0
-41.0,-20.0,47.0
-42.0,-20.0,47.0
-41.0,-21.0,48.0
-41.0,-21.0,46.0
-45.0,-20.0,45.0
-38.0,-19.0,45.0
-41.0,-19.0,41.0
-43.0,-22.0,32.0
-43.0,-22.0,35.0
-43.0,-23.0,41.0
-48.0,-23.0,47.0
-44.0,-16.0,55.0
-48.0,-12.0,55.0
-46.0,-7.0,52.0
-44.0,-7.0,46.0
-45.0,-7.0,38.0
-50.0,-10.0,37.0
-49.0,-14.0,40.0
-43.0,-16.0,44.0
-45.0,-16.0,45.0
-47.0,-15.0,43.0
-47.0,-15.0,43.0
-46.0,-13.0,43.0
-46.0,-13.0,44.0
-45.0,-12.0,44.0
-45.0,-12.0,45.0
-44.0,-12.0,46.0
-44.0,-13.0,46.0
-44.0,-13.0,45.0
-44.0,-13.0,45.0
-45.0,-13.0,45.0
-45.0,-13.0,46.0
-45.0,-13.0,46.0
-44.0,-13.0,48.0
-43.0,-13.0,46.0
-45.0,-12.0,42.0
-46.0,-12.0,42.0
-45.0,-12.0,44.0
-44.0,-12.0,45.0
-44.0,-13.0,45.0
-45.0,-12.0,44.0
-46.0,-12.0,44.0
-46.0,-12.0,45.0
-45.0,-12.0,45.0
-45.0,-12.0,45.0
-46.0,-12.0,45.0
-45.0,-12.0,45.0
-45.0,-12.0,44.0
-46.0,-12.0,44.0
-45.0,-12.0,44.0
-46.0,-12.0,44.0
-46.0,-13.0,45.0
-44.0,-12.0,45.0
-44.0,-12.0,45.0
-46.0,-13.0,45.0
-45.0,-13.0,45.0
-45.0,-12.0,45.0
-46.0,-13.0,46.0
-43.0,-13.0,44.0
-43.0,-12.0,41.0
-48.0,-13.0,40.0
-40.0,-14.0,46.0
-49.0,-14.0,45.0
-41.0,-14.0,47.0
-45.0,-15.0,44.0
-47.0,-14.0,43.0
-46.0,-13.0,44.0
-46.0,-13.0,45.0
-44.0,-13.0,45.0
-45.0,-14.0,44.0
-45.0,-13.0,44.0
-44.0,-13.0,43.0
-47.0,-12.0,44.0
-45.0,-12.0,45.0
-45.0,-13.0,45.0
-44.0,-13.0,45.0
-45.0,-13.0,44.0
-44.0,-14.0,44.0
-45.0,-15.0,44.0
-46.0,-15.0,44.0
-44.0,-15.0,45.0
-45.0,-15.0,45.0
-46.0,-15.0,44.0
-47.0,-14.0,43.0
-45.0,-14.0,43.0
-46.0,-14.0,43.0
-46.0,-14.0,43.0
-46.0,-15.0,43.0
-46.0,-15.0,43.0
-46.0,-15.0,43.0
-46.0,-15.0,43.0
-46.0,-15.0,43.0
-46.0,-15.0,43.0
-46.0,-15.0,43.0
-46.0,-15.0,43.0
-46.0,-15.0,43.0
-46.0,-15.0,43.0
-46.0,-15.0,43.0
-46.0,-15.0,43.0
-46.0,-15.0,43.0
-46.0,-15.0,43.0
-46.0,-15.0,43.0
-46.0,-15.0,43.0
-46.0,-15.0,43.0
-46.0,-15.0,43.0
-46.0,-15.0,43.0
-46.0,-15.0,43.0
-46.0,-14.0,43.0
-46.0,-14.0,43.0
-46.0,-14.0,43.0
-46.0,-14.0,43.0
-46.0,-14.0,43.0
-47.0,-14.0,43.0
-46.0,-14.0,43.0
-46.0,-14.0,42.0
-46.0,-14.0,43.0
-46.0,-14.0,43.0
-46.0,-14.0,43.0
-46.0,-14.0,43.0
-46.0,-14.0,43.0
-46.0,-14.0,43.0
-46.0,-14.0,43.0
-46.0,-14.0,43.0
-46.0,-14.0,43.0
-46.0,-14.0,43.0
-43.0,-13.0,44.0
-45.0,-12.0,44.0
-45.0,-12.0,43.0
-47.0,-9.0,46.0
-46.0,-9.0,48.0
-49.0,-11.0,47.0
-50.0,-9.0,48.0
-49.0,-10.0,39.0
-56.0,-11.0,39.0
-52.0,-13.0,40.0
-49.0,-15.0,36.0
-45.0,-16.0,33.0
-48.0,-16.0,31.0
-51.0,-17.0,29.0
-52.0,-18.0,31.0
-52.0,-19.0,31.0
-53.0,-20.0,32.0
-53.0,-20.0,32.0
-56.0,-18.0,33.0
-57.0,-18.0,34.0
-55.0,-18.0,34.0
-55.0,-18.0,34.0
-56.0,-20.0,35.0
-53.0,-21.0,33.0
-54.0,-21.0,32.0
-53.0,-25.0,33.0
-51.0,-27.0,33.0
-50.0,-30.0,31.0
-50.0,-30.0,29.0
-49.0,-28.0,31.0
-49.0,-27.0,28.0
-54.0,-17.0,29.0
-50.0,-16.0,33.0
-58.0,-8.0,35.0
-49.0,-10.0,52.0
-56.0,-11.0,25.0
-41.0,-10.0,30.0
-37.0,-4.0,39.0
-41.0,0.0,51.0
-44.0,0.0,55.0
-42.0,-6.0,58.0
-38.0,-11.0,45.0
-55.0,-13.0,35.0
-81.0,-17.0,23.0
-42.0,-9.0,50.0
-40.0,-12.0,54.0
-55.0,-14.0,43.0
-48.0,-9.0,39.0
-51.0,-8.0,42.0
-51.0,-9.0,41.0
-49.0,-10.0,41.0
-47.0,-11.0,40.0
-50.0,-11.0,41.0
-48.0,-9.0,42.0
-48.0,-8.0,43.0
-48.0,-8.0,44.0
-50.0,-8.0,46.0
-42.0,-11.0,42.0
-43.0,-11.0,40.0
-49.0,-11.0,45.0
-48.0,-11.0,44.0
-45.0,-9.0,41.0
-48.0,-8.0,44.0
-47.0,-8.0,43.0
-45.0,-9.0,43.0
-47.0,-9.0,43.0
-45.0,-8.0,42.0
-47.0,-8.0,42.0
-48.0,-9.0,42.0
-47.0,-9.0,42.0
-48.0,-9.0,42.0
-48.0,-11.0,43.0
-48.0,-11.0,43.0
-48.0,-12.0,43.0
-49.0,-11.0,44.0
-46.0,-11.0,43.0
-44.0,-12.0,45.0
-47.0,-9.0,44.0
-43.0,-9.0,44.0
-46.0,-11.0,45.0
-45.0,-11.0,45.0
-45.0,-11.0,45.0
-46.0,-11.0,45.0
-45.0,-9.0,44.0
-45.0,-9.0,45.0
-45.0,-9.0,46.0
-46.0,-9.0,45.0
-47.0,-8.0,45.0
-45.0,-9.0,44.0
-46.0,-10.0,45.0
-46.0,-9.0,44.0
-47.0,-9.0,44.0
-46.0,-10.0,45.0
-46.0,-10.0,45.0
-44.0,-10.0,44.0
-45.0,-9.0,45.0
-46.0,-8.0,46.0
-46.0,-8.0,46.0
-46.0,-9.0,45.0
-45.0,-9.0,45.0
-45.0,-9.0,45.0
-46.0,-8.0,45.0
-46.0,-8.0,45.0
-46.0,-9.0,46.0
-46.0,-8.0,45.0
-45.0,-9.0,44.0
-45.0,-9.0,44.0
-46.0,-8.0,45.0
-46.0,-8.0,45.0
-45.0,-8.0,45.0
-46.0,-8.0,45.0
-46.0,-8.0,44.0
-45.0,-8.0,44.0
-46.0,-7.0,45.0
-46.0,-7.0,46.0
-47.0,-7.0,45.0
-46.0,-7.0,45.0
-46.0,-7.0,44.0
-47.0,-7.0,44.0
-46.0,-7.0,44.0
-46.0,-8.0,43.0
-47.0,-8.0,43.0
-47.0,-7.0,44.0
-48.0,-7.0,43.0
-48.0,-7.0,44.0
-45.0,-7.0,47.0
-47.0,-8.0,44.0
-49.0,-8.0,39.0
-47.0,-6.0,44.0
-46.0,-4.0,45.0
-47.0,-3.0,44.0
-50.0,-2.0,45.0
-46.0,-3.0,46.0
-46.0,-4.0,45.0
-43.0,-5.0,44.0
-46.0,-4.0,43.0
-48.0,-3.0,44.0
-46.0,0.0,45.0
-47.0,-1.0,45.0
-46.0,-3.0,46.0
-46.0,-3.0,44.0
-47.0,-3.0,41.0
-47.0,-4.0,41.0
-50.0,-3.0,38.0
-51.0,-2.0,46.0
-51.0,-1.0,47.0
-50.0,-2.0,44.0
-49.0,-3.0,41.0
-47.0,-7.0,42.0
-45.0,-7.0,44.0
-47.0,-7.0,39.0
-45.0,-6.0,42.0
-53.0,-4.0,32.0
-50.0,-8.0,44.0
-51.0,-8.0,45.0
-47.0,-5.0,44.0
-46.0,-6.0,43.0
-49.0,-11.0,42.0
-45.0,-6.0,43.0
-46.0,-6.0,43.0
-45.0,-4.0,45.0
-47.0,-5.0,45.0
-47.0,-3.0,46.0
-49.0,-4.0,41.0
-48.0,-5.0,43.0
-50.0,-9.0,43.0
-50.0,-8.0,43.0
-48.0,-8.0,42.0
-47.0,-6.0,43.0
-47.0,-6.0,43.0
-45.0,-9.0,39.0
-46.0,-11.0,38.0
-48.0,-13.0,39.0
-49.0,-12.0,41.0
-52.0,-9.0,46.0
-51.0,-8.0,48.0
-48.0,-10.0,45.0
-46.0,-11.0,42.0
-49.0,-15.0,40.0
-47.0,-14.0,40.0
-46.0,-10.0,41.0
-47.0,-10.0,46.0
-46.0,-10.0,44.0
-48.0,-12.0,43.0
-45.0,-12.0,44.0
-46.0,-12.0,43.0
-45.0,-12.0,42.0
-48.0,-13.0,44.0
-47.0,-13.0,44.0
-47.0,-13.0,43.0
-47.0,-12.0,44.0
-47.0,-12.0,43.0
-47.0,-13.0,44.0
-47.0,-14.0,42.0
-46.0,-13.0,43.0
-47.0,-13.0,44.0
-46.0,-14.0,44.0
-46.0,-14.0,44.0
-46.0,-13.0,44.0
-46.0,-13.0,44.0
-44.0,-13.0,43.0
-45.0,-13.0,43.0
-46.0,-13.0,44.0
-46.0,-13.0,44.0
-46.0,-13.0,44.0
-46.0,-13.0,44.0
-46.0,-13.0,44.0
-45.0,-12.0,44.0
-46.0,-12.0,43.0
-46.0,-13.0,44.0
-45.0,-12.0,44.0
-46.0,-12.0,44.0
-45.0,-13.0,45.0
-45.0,-14.0,43.0
-46.0,-13.0,43.0
-46.0,-12.0,44.0
-46.0,-13.0,44.0
-46.0,-13.0,43.0
-46.0,-14.0,44.0
-46.0,-13.0,43.0
-46.0,-14.0,43.0
-47.0,-12.0,42.0
-48.0,-13.0,42.0
-47.0,-14.0,42.0
-47.0,-13.0,42.0
-47.0,-14.0,43.0
-47.0,-13.0,43.0
-47.0,-14.0,43.0
-46.0,-13.0,43.0
-46.0,-14.0,43.0
-47.0,-13.0,42.0
-46.0,-13.0,42.0
-47.0,-13.0,43.0
-47.0,-13.0,42.0
-48.0,-13.0,43.0
-47.0,-12.0,43.0
-47.0,-13.0,43.0
-46.0,-12.0,42.0
-46.0,-12.0,42.0
-47.0,-12.0,43.0
-47.0,-12.0,43.0
-47.0,-12.0,42.0
-48.0,-11.0,42.0
-48.0,-12.0,42.0
-47.0,-12.0,42.0
-48.0,-11.0,42.0
-48.0,-11.0,42.0
-47.0,-12.0,42.0
-48.0,-12.0,43.0
-48.0,-12.0,42.0
-47.0,-12.0,43.0
-47.0,-13.0,42.0
-48.0,-12.0,42.0
-46.0,-13.0,42.0
-47.0,-12.0,43.0
-48.0,-12.0,43.0
-47.0,-12.0,43.0
-47.0,-12.0,42.0
-48.0,-12.0,42.0
-47.0,-12.0,42.0
-47.0,-12.0,43.0
-47.0,-12.0,43.0
-48.0,-12.0,43.0
-47.0,-11.0,42.0
-48.0,-12.0,42.0
-48.0,-12.0,42.0
-47.0,-12.0,42.0
-47.0,-12.0,43.0
-48.0,-12.0,43.0
-47.0,-12.0,43.0
-47.0,-12.0,42.0
-47.0,-12.0,43.0
-47.0,-12.0,43.0
-47.0,-13.0,42.0
-47.0,-12.0,43.0
-47.0,-12.0,42.0
-47.0,-13.0,42.0
-48.0,-12.0,43.0
-47.0,-11.0,43.0
-47.0,-12.0,43.0
-47.0,-12.0,42.0
-47.0,-12.0,42.0
-47.0,-12.0,42.0
-48.0,-12.0,42.0
-48.0,-12.0,42.0
-52.0,-12.0,39.0
-56.0,-9.0,46.0
-49.0,-9.0,47.0
-47.0,-13.0,39.0
-52.0,-11.0,43.0
-59.0,-9.0,40.0
-61.0,-10.0,29.0
-53.0,-17.0,25.0
-46.0,-18.0,35.0
-45.0,-21.0,37.0
-52.0,-20.0,31.0
-52.0,-17.0,38.0
-52.0,-15.0,53.0
-58.0,-17.0,45.0
-46.0,-21.0,28.0
-45.0,-20.0,41.0
-49.0,-18.0,56.0
-44.0,-19.0,60.0
-56.0,-15.0,47.0
-43.0,-19.0,51.0
-50.0,-25.0,63.0
-60.0,-33.0,53.0
-59.0,-39.0,48.0
-48.0,-41.0,37.0
-50.0,-44.0,28.0
-33.0,-46.0,27.0
-33.0,-46.0,17.0
-24.0,-51.0,4.0
-13.0,-52.0,7.0
-12.0,-55.0,1.0
-1.0,-56.0,-5.0
3.0,-56.0,-2.0
13.0,-55.0,-4.0
18.0,-54.0,-10.0
19.0,-54.0,-8.0
25.0,-55.0,-5.0
32.0,-50.0,4.0
16.0,-54.0,6.0
11.0,-58.0,-10.0
18.0,-61.0,-11.0
19.0,-61.0,-3.0
4.0,-64.0,1.0
8.0,-62.0,3.0
22.0,-59.0,6.0
23.0,-58.0,0.0
22.0,-57.0,-7.0
21.0,-60.0,-8.0
18.0,-62.0,-7.0
23.0,-61.0,-4.0
19.0,-60.0,-6.0
20.0,-63.0,-4.0
22.0,-64.0,-1.0
19.0,-63.0,-7.0
18.0,-62.0,-3.0
18.0,-62.0,-3.0
13.0,-66.0,-5.0
16.0,-62.0,9.0
15.0,-59.0,9.0
21.0,-55.0,2.0
25.0,-58.0,-6.0
32.0,-61.0,-7.0
27.0,-62.0,-6.0
15.0,-62.0,0.0
15.0,-62.0,4.0
16.0,-57.0,5.0
19.0,-56.0,7.0
28.0,-51.0,13.0
-2.0,-68.0,-9.0
13.0,-62.0,-1.0
19.0,-62.0,0.0
24.0,-62.0,9.0
10.0,-64.0,-6.0
18.0,-68.0,4.0
35.0,-60.0,5.0
30.0,-53.0,19.0
18.0,-52.0,9.0
11.0,-52.0,1.0
21.0,-55.0,0.0
21.0,-53.0,-1.0
27.0,-55.0,-2.0
21.0,-42.0,4.0
11.0,-55.0,-12.0
16.0,-52.0,-8.0
10.0,-51.0,-11.0
-9.0,-49.0,-13.0
-14.0,-54.0,-10.0
-16.0,-50.0,8.0
-34.0,-49.0,12.0
-30.0,-57.0,15.0
-27.0,-51.0,13.0
-67.0,-38.0,51.0
-68.0,-45.0,53.0
-42.0,-40.0,32.0
-36.0,-32.0,36.0
-49.0,-29.0,45.0
-49.0,-25.0,67.0
-44.0,-21.0,61.0
-49.0,-18.0,53.0
-46.0,-24.0,52.0
-66.0,-21.0,57.0
-57.0,-19.0,61.0
-40.0,-23.0,47.0
-39.0,-22.0,38.0
-38.0,-19.0,34.0
-48.0,-16.0,33.0
-52.0,-17.0,28.0
-49.0,-21.0,28.0
-50.0,-28.0,32.0
-45.0,-28.0,48.0
-47.0,-27.0,44.0
-44.0,-27.0,39.0
-37.0,-22.0,41.0
-28.0,-16.0,35.0
-35.0,-9.0,41.0
-48.0,-9.0,45.0
-48.0,-9.0,44.0
-60.0,-12.0,32.0
-55.0,-15.0,31.0
-48.0,-16.0,41.0
-53.0,-14.0,45.0
-52.0,-13.0,46.0
-52.0,-11.0,38.0
-54.0,-12.0,34.0
-53.0,-14.0,39.0
-52.0,-13.0,38.0
-53.0,-11.0,34.0
-56.0,-11.0,31.0
-52.0,-11.0,34.0
-53.0,-13.0,31.0
-60.0,-13.0,27.0
-58.0,-13.0,27.0
-56.0,-12.0,29.0
-57.0,-11.0,27.0
-59.0,-11.0,25.0
-52.0,-9.0,26.0
-54.0,-10.0,25.0
-62.0,-12.0,27.0
-64.0,-12.0,26.0
-56.0,-9.0,28.0
-55.0,-9.0,27.0
-61.0,-9.0,25.0
-59.0,-10.0,25.0
-61.0,-15.0,29.0
-61.0,-16.0,25.0
-53.0,-11.0,28.0
-55.0,-11.0,27.0
-55.0,-11.0,29.0
-57.0,-10.0,30.0
-57.0,-10.0,30.0
-59.0,-12.0,28.0
-56.0,-13.0,27.0
-54.0,-14.0,26.0
-55.0,-15.0,27.0
-58.0,-13.0,27.0
-58.0,-13.0,26.0
-57.0,-13.0,25.0
-59.0,-13.0,25.0
-57.0,-13.0,25.0
-51.0,-13.0,23.0
-57.0,-12.0,25.0
-65.0,-13.0,28.0
-56.0,-9.0,28.0
-59.0,-10.0,25.0
-60.0,-10.0,25.0
-57.0,-11.0,25.0
-58.0,-11.0,25.0
-58.0,-12.0,26.0
-58.0,-12.0,25.0
-56.0,-12.0,24.0
-57.0,-12.0,24.0
-55.0,-11.0,24.0
-63.0,-12.0,22.0
-60.0,-10.0,25.0
-58.0,-10.0,23.0
-58.0,-11.0,22.0
-60.0,-11.0,24.0
-60.0,-10.0,25.0
-60.0,-11.0,24.0
-56.0,-11.0,24.0
-58.0,-11.0,23.0
-59.0,-10.0,23.0
-58.0,-9.0,26.0
-59.0,-9.0,25.0
-59.0,-9.0,25.0
-59.0,-9.0,24.0
-59.0,-9.0,24.0
-57.0,-9.0,25.0
-59.0,-9.0,24.0
-57.0,-9.0,23.0
-57.0,-10.0,23.0
-65.0,-14.0,17.0
-68.0,-14.0,25.0
-60.0,-4.0,37.0
-61.0,-8.0,31.0
-41.0,-6.0,40.0
-46.0,-8.0,41.0
-55.0,-13.0,37.0
-47.0,-12.0,38.0
-48.0,-11.0,39.0
-46.0,-8.0,42.0
-43.0,-7.0,42.0
-40.0,-8.0,40.0
-42.0,-9.0,39.0
-54.0,-9.0,35.0
-59.0,-9.0,32.0
-64.0,-6.0,28.0
-64.0,-6.0,25.0
-57.0,-9.0,19.0
-60.0,-9.0,14.0
-68.0,-17.0,5.0
-65.0,-16.0,9.0
-76.0,-9.0,29.0
-64.0,6.0,31.0
-78.0,-2.0,19.0
-39.0,-5.0,31.0
-39.0,-7.0,29.0
-38.0,-5.0,26.0
-41.0,-8.0,23.0
-56.0,-14.0,39.0
-69.0,-10.0,47.0
-51.0,-8.0,31.0
-47.0,-7.0,31.0
-57.0,-6.0,33.0
-60.0,-6.0,36.0
-68.0,-13.0,19.0
-42.0,-12.0,26.0
-47.0,-11.0,24.0
-53.0,-15.0,23.0
-57.0,-15.0,23.0
-61.0,-9.0,23.0
-74.0,-9.0,19.0
-60.0,-9.0,22.0
-54.0,-8.0,23.0
-71.0,-6.0,21.0
-76.0,-10.0,13.0
-57.0,-11.0,21.0
-48.0,-13.0,26.0
-65.0,-10.0,18.0
-55.0,-9.0,22.0
-55.0,-9.0,25.0
-57.0,-8.0,20.0
-59.0,-7.0,22.0
-67.0,-10.0,26.0
-64.0,-11.0,24.0
-59.0,-7.0,28.0
-61.0,-8.0,24.0
-61.0,-12.0,24.0
-55.0,-13.0,28.0
-52.0,-11.0,30.0
-58.0,-13.0,26.0
-56.0,-12.0,29.0
-50.0,-12.0,29.0
-50.0,-11.0,30.0
-55.0,-12.0,29.0
-57.0,-13.0,25.0
-45.0,-12.0,26.0
-61.0,-10.0,22.0
-68.0,-10.0,20.0
-63.0,-10.0,26.0
-56.0,-13.0,22.0
-52.0,-11.0,24.0
-63.0,-8.0,21.0
-61.0,-8.0,21.0
-63.0,-8.0,22.0
-60.0,-9.0,20.0
-59.0,-9.0,19.0
-61.0,-10.0,18.0
-61.0,-9.0,19.0
-62.0,-8.0,18.0
-62.0,-9.0,15.0
-63.0,-9.0,17.0
-63.0,-10.0,16.0
-59.0,-10.0,14.0
-60.0,-9.0,14.0
-66.0,-10.0,13.0
-65.0,-9.0,13.0
-60.0,-7.0,13.0
-60.0,-5.0,19.0
-62.0,-6.0,20.0
-63.0,-8.0,16.0
-63.0,-8.0,14.0
-60.0,-9.0,13.0
-59.0,-10.0,14.0
-62.0,-9.0,19.0
-65.0,-8.0,18.0
-62.0,-8.0,13.0
-61.0,-8.0,13.0
-62.0,-9.0,14.0
-60.0,-10.0,10.0
-63.0,-7.0,18.0
-63.0,0.0,30.0
-60.0,-1.0,22.0
-61.0,-4.0,15.0
-63.0,-4.0,18.0
-61.0,-6.0,15.0
-61.0,-6.0,14.0
-62.0,-7.0,15.0
-63.0,-9.0,14.0
-62.0,-13.0,9.0
-61.0,-12.0,10.0
-62.0,-7.0,13.0
-62.0,-5.0,14.0
-63.0,-4.0,16.0
-63.0,-7.0,14.0
-61.0,-7.0,12.0
-60.0,-8.0,12.0
-62.0,-9.0,9.0
-61.0,-6.0,17.0
-62.0,-6.0,20.0
-62.0,-10.0,14.0
-59.0,-8.0,7.0
-65.0,-7.0,7.0
-62.0,-7.0,11.0
-65.0,-6.0,9.0
-65.0,-7.0,8.0
-63.0,-8.0,8.0
-61.0,-7.0,11.0
-68.0,-7.0,7.0
-61.0,-7.0,8.0
-62.0,-8.0,8.0
-64.0,-9.0,5.0
-60.0,-8.0,8.0
-65.0,-10.0,3.0
-63.0,-9.0,4.0
-62.0,-9.0,6.0
-62.0,-10.0,5.0
-62.0,-10.0,6.0
-65.0,-10.0,6.0
-62.0,-8.0,9.0
-63.0,-8.0,7.0
-63.0,-9.0,5.0
-65.0,-9.0,10.0
-64.0,-9.0,9.0
-62.0,-9.0,5.0
-62.0,-9.0,5.0
-64.0,-8.0,8.0
-65.0,-8.0,8.0
-62.0,-8.0,7.0
-63.0,-9.0,6.0
-64.0,-9.0,7.0
-64.0,-9.0,8.0
-63.0,-8.0,8.0
-63.0,-8.0,8.0
-62.0,-9.0,7.0
-61.0,-10.0,7.0
-62.0,-10.0,6.0
-65.0,-11.0,6.0
-67.0,-10.0,3.0
-63.0,-11.0,8.0
-62.0,-10.0,9.0
-63.0,-7.0,6.0
-63.0,-8.0,5.0
-61.0,-8.0,5.0
-62.0,-8.0,4.0
-64.0,-9.0,7.0
-66.0,-9.0,6.0
-63.0,-9.0,4.0
-63.0,-9.0,6.0
-63.0,-8.0,6.0
-64.0,-10.0,4.0
-64.0,-9.0,4.0
-62.0,-8.0,5.0
-63.0,-9.0,4.0
-63.0,-9.0,5.0
-64.0,-9.0,6.0
-62.0,-8.0,4.0
-63.0,-9.0,3.0
-64.0,-10.0,4.0
-64.0,-10.0,3.0
-63.0,-9.0,4.0
-63.0,-9.0,4.0
-64.0,-9.0,4.0
-63.0,-9.0,3.0
-62.0,-8.0,3.0
-63.0,-9.0,4.0
-63.0,-9.0,3.0
-64.0,-8.0,4.0
-64.0,-8.0,4.0
-61.0,-8.0,4.0
-63.0,-8.0,4.0
-68.0,-8.0,3.0
-63.0,-8.0,2.0
-61.0,-7.0,4.0
-64.0,-7.0,3.0
-64.0,-8.0,3.0
-63.0,-11.0,3.0
-64.0,-10.0,2.0
-65.0,-8.0,4.0
-66.0,-8.0,4.0
-63.0,-7.0,4.0
-61.0,-8.0,2.0
-60.0,-6.0,3.0
-60.0,-7.0,2.0
-65.0,-10.0,2.0
-70.0,-11.0,2.0
-69.0,-10.0,7.0
-63.0,-8.0,3.0
-62.0,-7.0,2.0
-60.0,-8.0,1.0
-61.0,-8.0,2.0
-63.0,-8.0,3.0
-65.0,-8.0,2.0
-65.0,-9.0,4.0
-65.0,-9.0,5.0
-64.0,-9.0,5.0
-62.0,-8.0,4.0
-64.0,-8.0,3.0
-64.0,-7.0,3.0
-63.0,-8.0,3.0
-64.0,-9.0,5.0
-65.0,-8.0,4.0
-63.0,-9.0,4.0
-63.0,-9.0,5.0
-63.0,-9.0,4.0
-63.0,-9.0,5.0
-64.0,-9.0,4.0
-63.0,-9.0,5.0
-63.0,-9.0,5.0
-63.0,-8.0,5.0
-65.0,-8.0,4.0
-62.0,-9.0,5.0
-64.0,-9.0,4.0
-63.0,-9.0,5.0
-63.0,-9.0,5.0
-65.0,-9.0,3.0
-64.0,-9.0,3.0
-63.0,-9.0,4.0
-63.0,-9.0,5.0
-63.0,-9.0,3.0
-64.0,-8.0,3.0
-63.0,-8.0,5.0
-65.0,-9.0,4.0
-64.0,-8.0,5.0
-64.0,-8.0,5.0
