2013-07-04 13:22:27,2013-07-04 13:22:27,2013-07-04 13:22:27
-64.0,-9.0,4.0
-64.0,-11.0,4.0
-65.0,-10.0,4.0
-61.0,-9.0,4.0
-62.0,-9.0,3.0
-64.0,-9.0,7.0
-63.0,-8.0,8.0
-63.0,-11.0,4.0
-64.0,-10.0,2.0
-64.0,-11.0,4.0
-63.0,-11.0,3.0
-61.0,-10.0,5.0
-60.0,-10.0,4.0
-62.0,-10.0,3.0
-63.0,-11.0,6.0
-62.0,-12.0,6.0
-65.0,-9.0,7.0
-65.0,-5.0,8.0
-64.0,-10.0,8.0
-67.0,-10.0,5.0
-61.0,-11.0,6.0
-59.0,-12.0,5.0
-62.0,-14.0,3.0
-63.0,-12.0,5.0
-62.0,-12.0,3.0
-60.0,-12.0,3.0
-62.0,-10.0,2.0
-62.0,-9.0,3.0
-66.0,-9.0,3.0
-66.0,-9.0,6.0
-66.0,-9.0,6.0
-64.0,-10.0,5.0
-64.0,-10.0,4.0
-64.0,-8.0,5.0
-63.0,-8.0,5.0
-62.0,-9.0,5.0
-62.0,-10.0,4.0
-64.0,-10.0,4.0
-64.0,-9.0,5.0
-63.0,-9.0,5.0
-64.0,-8.0,4.0
-62.0,-9.0,4.0
-63.0,-9.0,4.0
-63.0,-9.0,4.0
-64.0,-9.0,3.0
-63.0,-9.0,4.0
-63.0,-10.0,4.0
-62.0,-9.0,4.0
-64.0,-9.0,3.0
-63.0,-9.0,4.0
-63.0,-9.0,3.0
-63.0,-8.0,4.0
-64.0,-9.0,3.0
-64.0,-9.0,4.0
-64.0,-9.0,3.0
-60.0,-8.0,3.0
-61.0,-7.0,5.0
-69.0,-9.0,1.0
-62.0,-8.0,3.0
-62.0,-8.0,1.0
-63.0,-8.0,2.0
-62.0,-8.0,2.0
-63.0,-9.0,2.0
-67.0,-11.0,1.0
-67.0,-10.0,3.0
-63.0,-8.0,3.0
-61.0,-6.0,1.0
-58.0,-7.0,0.0
-66.0,-11.0,0.0
-65.0,-10.0,3.0
-68.0,-12.0,2.0
-69.0,-9.0,-1.0
-61.0,-15.0,-1.0
-59.0,-15.0,0.0
-61.0,-2.0,6.0
-65.0,-2.0,5.0
-68.0,-3.0,-7.0
-62.0,-5.0,-6.0
-62.0,-11.0,0.0
-65.0,-10.0,-2.0
-64.0,-8.0,-5.0
-63.0,-8.0,-2.0
-65.0,-10.0,-3.0
-62.0,-8.0,-4.0
-63.0,-9.0,-5.0
-63.0,-8.0,-5.0
-65.0,-9.0,-6.0
-62.0,-8.0,-5.0
-61.0,-9.0,-6.0
-62.0,-10.0,-10.0
-64.0,-9.0,-9.0
-62.0,-7.0,-3.0
-64.0,-8.0,-2.0
-67.0,-9.0,-3.0
-66.0,-8.0,-6.0
-63.0,-8.0,-4.0
-76.0,-2.0,-6.0
-84.0,2.0,-5.0
-78.0,-15.0,8.0
-83.0,-8.0,21.0
-52.0,-1.0,63.0
-90.0,-17.0,23.0
-81.0,-13.0,-2.0
-75.0,-20.0,-13.0
-54.0,-24.0,-16.0
-51.0,-26.0,-21.0
-30.0,-33.0,-28.0
-22.0,-38.0,-27.0
-19.0,-40.0,-21.0
-19.0,-42.0,-20.0
-17.0,-46.0,-20.0
-22.0,-49.0,-18.0
-23.0,-49.0,-16.0
-29.0,-53.0,-14.0
-31.0,-53.0,-13.0
-26.0,-54.0,-9.0
-27.0,-54.0,-8.0
-33.0,-55.0,-14.0
-33.0,-55.0,-15.0
-31.0,-56.0,-15.0
-32.0,-54.0,-12.0
-35.0,-54.0,-13.0
-35.0,-53.0,-13.0
-34.0,-54.0,-13.0
-32.0,-54.0,-11.0
-31.0,-54.0,-11.0
-31.0,-53.0,-12.0
-30.0,-52.0,-11.0
-28.0,-51.0,-8.0
-29.0,-46.0,-5.0
-34.0,-46.0,-10.0
-35.0,-48.0,-7.0
-46.0,-46.0,-9.0
-54.0,-49.0,-14.0
-51.0,-52.0,-17.0
-48.0,-50.0,-9.0
-51.0,-51.0,-3.0
-44.0,-53.0,4.0
-47.0,-49.0,4.0
-45.0,-45.0,-5.0
-44.0,-43.0,-6.0
-46.0,-41.0,-4.0
-44.0,-45.0,-7.0
-45.0,-45.0,-5.0
-47.0,-45.0,-5.0
-46.0,-43.0,-4.0
-46.0,-43.0,-3.0
-48.0,-43.0,-4.0
-47.0,-43.0,-6.0
-46.0,-44.0,-6.0
-47.0,-42.0,-7.0
-46.0,-41.0,-8.0
-47.0,-44.0,-12.0
-49.0,-46.0,-13.0
-49.0,-48.0,-14.0
-50.0,-47.0,-16.0
-50.0,-41.0,-13.0
-52.0,-39.0,-13.0
-57.0,-35.0,-10.0
-58.0,-35.0,-11.0
-56.0,-35.0,-10.0
-51.0,-31.0,-3.0
-51.0,-29.0,-2.0
-51.0,-29.0,-6.0
-50.0,-30.0,-5.0
-50.0,-35.0,-3.0
-52.0,-38.0,-6.0
-57.0,-40.0,-11.0
-55.0,-40.0,-9.0
-56.0,-40.0,-9.0
-56.0,-39.0,-10.0
-56.0,-38.0,-5.0
-53.0,-39.0,0.0
-55.0,-40.0,-1.0
-51.0,-41.0,0.0
-50.0,-41.0,-1.0
-50.0,-38.0,9.0
-47.0,-37.0,12.0
-51.0,-37.0,6.0
-52.0,-38.0,7.0
-52.0,-38.0,12.0
-54.0,-38.0,11.0
-56.0,-38.0,10.0
-60.0,-40.0,13.0
-58.0,-35.0,14.0
-55.0,-31.0,15.0
-57.0,-31.0,15.0
-46.0,-29.0,16.0
-46.0,-29.0,18.0
-43.0,-32.0,15.0
-41.0,-34.0,12.0
-53.0,-34.0,10.0
-54.0,-35.0,13.0
-48.0,-36.0,22.0
-43.0,-36.0,29.0
-31.0,-28.0,39.0
-31.0,-27.0,44.0
-37.0,-30.0,39.0
-45.0,-30.0,33.0
-43.0,-32.0,36.0
-31.0,-29.0,45.0
-35.0,-29.0,48.0
-37.0,-23.0,42.0
-45.0,-24.0,42.0
-26.0,-24.0,45.0
-23.0,-24.0,44.0
-58.0,-22.0,63.0
-101.0,-36.0,82.0
-11.0,-14.0,73.0
-30.0,-18.0,47.0
-13.0,-14.0,36.0
-78.0,-10.0,66.0
-53.0,-19.0,74.0
-16.0,-18.0,60.0
-22.0,-13.0,44.0
-29.0,-10.0,40.0
-43.0,-2.0,53.0
-33.0,-6.0,61.0
-25.0,-9.0,59.0
-36.0,-15.0,46.0
-40.0,-16.0,45.0
-36.0,-13.0,61.0
-25.0,-10.0,65.0
-38.0,-11.0,53.0
-47.0,-9.0,43.0
-47.0,-8.0,44.0
-41.0,-10.0,45.0
-30.0,-12.0,38.0
-57.0,0.0,46.0
-57.0,-5.0,68.0
-34.0,-8.0,47.0
-43.0,-6.0,44.0
-41.0,-3.0,51.0
-39.0,-4.0,51.0
-39.0,-8.0,49.0
-42.0,-7.0,49.0
-40.0,-8.0,50.0
-40.0,-5.0,49.0
-43.0,-6.0,50.0
-39.0,-8.0,47.0
-42.0,-7.0,47.0
-40.0,-6.0,48.0
-42.0,-6.0,50.0
-43.0,-7.0,46.0
-45.0,-6.0,53.0
-42.0,-3.0,55.0
-41.0,-4.0,52.0
-41.0,-4.0,49.0
-40.0,-5.0,50.0
-41.0,-6.0,51.0
-41.0,-5.0,51.0
-40.0,-5.0,50.0
-40.0,-5.0,52.0
-37.0,-5.0,51.0
-40.0,-4.0,52.0
-39.0,-4.0,52.0
-37.0,-4.0,52.0
-38.0,-4.0,52.0
-40.0,-5.0,52.0
-39.0,-5.0,53.0
-38.0,-5.0,52.0
-37.0,-5.0,51.0
-38.0,-5.0,53.0
-38.0,-5.0,52.0
-37.0,-5.0,52.0
-38.0,-5.0,53.0
-38.0,-5.0,53.0
-38.0,-5.0,53.0
-37.0,-6.0,53.0
-36.0,-5.0,53.0
-36.0,-6.0,53.0
-37.0,-5.0,53.0
-37.0,-5.0,53.0
-37.0,-5.0,53.0
-37.0,-5.0,53.0
-37.0,-5.0,52.0
-37.0,-6.0,53.0
-37.0,-7.0,53.0
-36.0,-7.0,54.0
-37.0,-7.0,52.0
-38.0,-6.0,54.0
-38.0,-7.0,53.0
-39.0,-8.0,52.0
-37.0,-9.0,52.0
-39.0,-9.0,54.0
-39.0,-9.0,53.0
-38.0,-8.0,53.0
-38.0,-7.0,53.0
-36.0,-7.0,52.0
-36.0,-7.0,52.0
-37.0,-7.0,52.0
-38.0,-7.0,51.0
-39.0,-7.0,51.0
-38.0,-7.0,51.0
-38.0,-6.0,51.0
-39.0,-6.0,52.0
-38.0,-6.0,52.0
-39.0,-6.0,51.0
-38.0,-6.0,51.0
-39.0,-6.0,51.0
-39.0,-7.0,51.0
-37.0,-8.0,49.0
-40.0,-7.0,49.0
-40.0,-6.0,52.0
-43.0,-6.0,53.0
-41.0,-4.0,55.0
-37.0,-4.0,50.0
-38.0,-4.0,51.0
-39.0,-6.0,51.0
-40.0,-6.0,52.0
-39.0,-6.0,50.0
-39.0,-5.0,52.0
-38.0,-6.0,51.0
-39.0,-7.0,50.0
-42.0,-7.0,51.0
-40.0,-6.0,52.0
-39.0,-5.0,51.0
-39.0,-6.0,50.0
-40.0,-7.0,50.0
-38.0,-8.0,49.0
-42.0,-7.0,52.0
-40.0,-5.0,52.0
-39.0,-6.0,51.0
-40.0,-6.0,51.0
-40.0,-6.0,51.0
-40.0,-7.0,50.0
-40.0,-7.0,51.0
-41.0,-7.0,51.0
-40.0,-7.0,51.0
-40.0,-7.0,50.0
-40.0,-7.0,51.0
-40.0,-7.0,50.0
-40.0,-7.0,50.0
-41.0,-7.0,51.0
-40.0,-6.0,50.0
-40.0,-6.0,51.0
-40.0,-7.0,51.0
-40.0,-7.0,51.0
-40.0,-6.0,51.0
-41.0,-6.0,51.0
-40.0,-6.0,51.0
-41.0,-6.0,51.0
-40.0,-7.0,50.0
-41.0,-7.0,49.0
-40.0,-7.0,51.0
-40.0,-7.0,48.0
-40.0,-7.0,49.0
-42.0,-6.0,53.0
-40.0,-6.0,51.0
-41.0,-7.0,51.0
-40.0,-7.0,51.0
-41.0,-7.0,50.0
-41.0,-7.0,51.0
-40.0,-6.0,50.0
-41.0,-7.0,50.0
-41.0,-7.0,50.0
-38.0,-7.0,49.0
-39.0,-9.0,47.0
-39.0,-7.0,54.0
-42.0,-4.0,51.0
-43.0,-7.0,51.0
-41.0,-7.0,49.0
-49.0,-8.0,54.0
-42.0,-12.0,49.0
-34.0,3.0,64.0
-37.0,-2.0,45.0
-42.0,-2.0,47.0
-32.0,-9.0,54.0
-35.0,-10.0,54.0
-38.0,-6.0,49.0
-38.0,-6.0,47.0
-37.0,-4.0,48.0
-44.0,-4.0,46.0
-42.0,-6.0,52.0
-42.0,-6.0,51.0
-41.0,-4.0,47.0
-40.0,-5.0,47.0
-40.0,-9.0,46.0
-46.0,-4.0,51.0
-43.0,-8.0,48.0
-41.0,-9.0,49.0
-45.0,-5.0,49.0
-41.0,-6.0,48.0
-42.0,-6.0,49.0
-42.0,-7.0,49.0
-43.0,-8.0,49.0
-42.0,-8.0,47.0
-40.0,-8.0,48.0
-46.0,-9.0,49.0
-44.0,-7.0,46.0
-42.0,-8.0,48.0
-42.0,-9.0,48.0
-43.0,-9.0,45.0
-43.0,-9.0,46.0
-42.0,-10.0,46.0
-44.0,-10.0,46.0
-44.0,-9.0,48.0
-44.0,-9.0,49.0
-44.0,-9.0,49.0
-44.0,-9.0,50.0
-42.0,-9.0,49.0
-42.0,-9.0,47.0
-43.0,-9.0,47.0
-43.0,-8.0,48.0
-41.0,-9.0,47.0
-43.0,-8.0,49.0
-42.0,-7.0,49.0
-42.0,-7.0,49.0
-43.0,-7.0,49.0
-42.0,-7.0,49.0
-42.0,-7.0,49.0
-42.0,-7.0,48.0
-42.0,-8.0,48.0
-42.0,-8.0,47.0
-41.0,-8.0,46.0
-43.0,-7.0,48.0
-43.0,-4.0,51.0
-41.0,-4.0,50.0
-42.0,-6.0,49.0
-42.0,-7.0,49.0
-42.0,-6.0,49.0
-42.0,-6.0,49.0
-41.0,-7.0,48.0
-43.0,-6.0,49.0
-42.0,-6.0,49.0
-42.0,-7.0,48.0
-43.0,-7.0,49.0
-42.0,-6.0,49.0
-42.0,-6.0,49.0
-42.0,-7.0,49.0
-42.0,-7.0,48.0
-42.0,-7.0,48.0
-43.0,-7.0,48.0
-42.0,-7.0,48.0
-42.0,-7.0,49.0
-42.0,-6.0,49.0
-43.0,-8.0,48.0
-41.0,-8.0,47.0
-43.0,-7.0,48.0
-42.0,-7.0,49.0
-43.0,-7.0,48.0
-43.0,-7.0,49.0
-43.0,-7.0,48.0
-43.0,-7.0,47.0
-42.0,-7.0,49.0
-43.0,-7.0,48.0
-42.0,-8.0,47.0
-43.0,-7.0,48.0
-42.0,-7.0,48.0
-43.0,-7.0,48.0
-43.0,-7.0,48.0
-43.0,-8.0,48.0
-43.0,-7.0,48.0
-42.0,-7.0,48.0
-43.0,-7.0,48.0
-43.0,-8.0,48.0
-43.0,-8.0,48.0
-43.0,-8.0,47.0
-43.0,-8.0,48.0
-43.0,-8.0,48.0
-43.0,-8.0,47.0
-43.0,-8.0,47.0
-43.0,-8.0,48.0
-43.0,-8.0,47.0
-43.0,-8.0,48.0
-43.0,-8.0,47.0
-43.0,-8.0,47.0
-43.0,-8.0,47.0
-43.0,-8.0,47.0
-43.0,-8.0,47.0
-43.0,-8.0,47.0
-44.0,-8.0,47.0
-43.0,-8.0,47.0
-43.0,-8.0,47.0
-43.0,-8.0,47.0
-43.0,-8.0,47.0
-43.0,-8.0,47.0
-43.0,-8.0,47.0
-43.0,-8.0,47.0
-43.0,-9.0,47.0
-44.0,-8.0,47.0
-43.0,-8.0,47.0
-43.0,-8.0,47.0
-43.0,-9.0,47.0
-44.0,-8.0,47.0
-44.0,-8.0,47.0
-43.0,-8.0,48.0
-44.0,-8.0,47.0
-43.0,-8.0,47.0
-43.0,-8.0,47.0
-43.0,-8.0,48.0
-43.0,-8.0,47.0
-43.0,-8.0,47.0
-43.0,-8.0,47.0
-43.0,-8.0,48.0
-43.0,-8.0,47.0
-43.0,-8.0,47.0
-43.0,-8.0,47.0
-43.0,-8.0,47.0
-43.0,-8.0,48.0
-45.0,-8.0,50.0
-57.0,-11.0,57.0
-64.0,-11.0,62.0
-55.0,-12.0,55.0
-36.0,-12.0,54.0
-9.0,-1.0,48.0
-32.0,-3.0,44.0
-12.0,-1.0,57.0
-15.0,-3.0,52.0
-36.0,5.0,35.0
-34.0,6.0,49.0
-9.0,6.0,56.0
-11.0,10.0,60.0
-8.0,14.0,69.0
-17.0,9.0,67.0
-9.0,7.0,72.0
-20.0,6.0,60.0
-12.0,10.0,65.0
-15.0,9.0,60.0
-19.0,9.0,61.0
-12.0,6.0,61.0
-21.0,5.0,58.0
-10.0,10.0,69.0
-11.0,10.0,65.0
-16.0,7.0,58.0
-22.0,6.0,54.0
-15.0,10.0,65.0
-13.0,13.0,62.0
-14.0,12.0,58.0
-20.0,10.0,54.0
-24.0,5.0,53.0
-46.0,-7.0,40.0
-54.0,-20.0,38.0
-62.0,-29.0,42.0
-68.0,-37.0,47.0
-33.0,-5.0,78.0
-23.0,9.0,72.0
-31.0,10.0,45.0
-34.0,3.0,43.0
-38.0,-10.0,56.0
-47.0,-21.0,51.0
-46.0,-17.0,45.0
-42.0,-6.0,43.0
-38.0,-4.0,50.0
-37.0,-2.0,54.0
-38.0,-3.0,52.0
-41.0,-8.0,49.0
-41.0,-10.0,50.0
-39.0,-11.0,52.0
-38.0,-9.0,52.0
-38.0,-5.0,53.0
-37.0,-4.0,53.0
-40.0,-6.0,49.0
-40.0,-7.0,50.0
-39.0,-9.0,48.0
-44.0,-6.0,51.0
-43.0,-4.0,54.0
-39.0,-4.0,50.0
-40.0,-5.0,50.0
-40.0,-5.0,52.0
-39.0,-6.0,51.0
-39.0,-5.0,53.0
-39.0,-4.0,53.0
-38.0,-5.0,52.0
-39.0,-5.0,51.0
-39.0,-6.0,51.0
-40.0,-5.0,51.0
-39.0,-5.0,51.0
-39.0,-5.0,51.0
-39.0,-5.0,51.0
-39.0,-5.0,52.0
-39.0,-5.0,51.0
-38.0,-5.0,52.0
-39.0,-5.0,51.0
-39.0,-5.0,52.0
-39.0,-5.0,52.0
-39.0,-5.0,51.0
-39.0,-5.0,52.0
-39.0,-6.0,51.0
-40.0,-5.0,51.0
-38.0,-5.0,51.0
-40.0,-5.0,51.0
-39.0,-6.0,51.0
-40.0,-6.0,51.0
-39.0,-6.0,51.0
-40.0,-6.0,51.0
-39.0,-6.0,50.0
-40.0,-6.0,51.0
-41.0,-6.0,51.0
-40.0,-6.0,51.0
-40.0,-6.0,51.0
-40.0,-6.0,51.0
-40.0,-6.0,51.0
-40.0,-6.0,50.0
-40.0,-6.0,51.0
-41.0,-6.0,51.0
-40.0,-7.0,50.0
-40.0,-7.0,51.0
-40.0,-7.0,50.0
-40.0,-6.0,50.0
-40.0,-6.0,50.0
-41.0,-7.0,51.0
-40.0,-7.0,50.0
-40.0,-7.0,51.0
-40.0,-7.0,50.0
-41.0,-6.0,50.0
-40.0,-7.0,51.0
-40.0,-7.0,50.0
-40.0,-6.0,50.0
-40.0,-7.0,50.0
-40.0,-7.0,51.0
-41.0,-6.0,50.0
-40.0,-6.0,51.0
-41.0,-7.0,51.0
-40.0,-6.0,50.0
-40.0,-6.0,51.0
-40.0,-6.0,51.0
-40.0,-6.0,51.0
-40.0,-6.0,51.0
-40.0,-6.0,51.0
-40.0,-6.0,51.0
-40.0,-6.0,51.0
-39.0,-7.0,50.0
-40.0,-6.0,50.0
-40.0,-6.0,51.0
-40.0,-7.0,51.0
-40.0,-7.0,49.0
-41.0,-7.0,50.0
-42.0,-8.0,50.0
-42.0,-8.0,50.0
-41.0,-8.0,50.0
-41.0,-9.0,49.0
-41.0,-11.0,49.0
-42.0,-10.0,50.0
-39.0,-10.0,49.0
-40.0,-9.0,49.0
-40.0,-8.0,50.0
-42.0,-9.0,50.0
-42.0,-8.0,50.0
-41.0,-8.0,51.0
-40.0,-8.0,50.0
-40.0,-7.0,50.0
-40.0,-7.0,51.0
-40.0,-8.0,50.0
-41.0,-8.0,50.0
-41.0,-8.0,50.0
-40.0,-8.0,49.0
-41.0,-9.0,50.0
-40.0,-9.0,49.0
-40.0,-9.0,49.0
-41.0,-10.0,47.0
-37.0,-13.0,46.0
-46.0,-9.0,51.0
-42.0,-6.0,54.0
-39.0,-7.0,48.0
-40.0,-9.0,48.0
-42.0,-9.0,51.0
-40.0,-8.0,50.0
-40.0,-7.0,49.0
-41.0,-8.0,51.0
-41.0,-8.0,50.0
-41.0,-8.0,50.0
-41.0,-8.0,51.0
-41.0,-8.0,50.0
-41.0,-8.0,50.0
-40.0,-8.0,50.0
-41.0,-9.0,50.0
-40.0,-8.0,50.0
-41.0,-8.0,50.0
-41.0,-8.0,50.0
-40.0,-8.0,50.0
-41.0,-8.0,50.0
-40.0,-8.0,50.0
-41.0,-8.0,50.0
-42.0,-7.0,52.0
-43.0,-9.0,53.0
-41.0,-9.0,48.0
-40.0,-8.0,48.0
-40.0,-10.0,48.0
-41.0,-9.0,50.0
-40.0,-8.0,48.0
-41.0,-8.0,49.0
-42.0,-8.0,50.0
-41.0,-8.0,50.0
-41.0,-9.0,50.0
-41.0,-9.0,50.0
-41.0,-9.0,50.0
-41.0,-9.0,49.0
-41.0,-9.0,49.0
-41.0,-9.0,49.0
-41.0,-9.0,49.0
-42.0,-9.0,50.0
-41.0,-9.0,50.0
-41.0,-9.0,49.0
-41.0,-9.0,50.0
-41.0,-9.0,49.0
-41.0,-9.0,49.0
-41.0,-9.0,49.0
-41.0,-9.0,49.0
-41.0,-9.0,49.0
-41.0,-9.0,49.0
-41.0,-10.0,49.0
-42.0,-9.0,50.0
-41.0,-9.0,49.0
-42.0,-10.0,49.0
-42.0,-10.0,49.0
-41.0,-9.0,49.0
-41.0,-9.0,49.0
-42.0,-9.0,50.0
-41.0,-9.0,49.0
-41.0,-9.0,49.0
-41.0,-9.0,49.0
-41.0,-9.0,49.0
-42.0,-10.0,49.0
-42.0,-9.0,50.0
-40.0,-9.0,49.0
-41.0,-9.0,49.0
-41.0,-9.0,49.0
-41.0,-9.0,49.0
-41.0,-8.0,49.0
-41.0,-9.0,49.0
-41.0,-9.0,49.0
-41.0,-9.0,49.0
-41.0,-9.0,49.0
-41.0,-9.0,49.0
-41.0,-9.0,49.0
-41.0,-9.0,50.0
-41.0,-9.0,50.0
-41.0,-9.0,49.0
-41.0,-9.0,50.0
-41.0,-8.0,50.0
-41.0,-8.0,50.0
-41.0,-9.0,49.0
-41.0,-9.0,50.0
-40.0,-8.0,50.0
-41.0,-8.0,49.0
-41.0,-9.0,50.0
-40.0,-8.0,50.0
-41.0,-8.0,50.0
-40.0,-8.0,50.0
-41.0,-8.0,50.0
-41.0,-8.0,50.0
-40.0,-8.0,50.0
-40.0,-8.0,50.0
-40.0,-8.0,50.0
-40.0,-8.0,50.0
-40.0,-8.0,50.0
-40.0,-8.0,50.0
-40.0,-8.0,50.0
-40.0,-8.0,50.0
-40.0,-8.0,50.0
-41.0,-8.0,50.0
-40.0,-7.0,51.0
-40.0,-7.0,50.0
-40.0,-8.0,50.0
-40.0,-8.0,50.0
-40.0,-8.0,50.0
-40.0,-8.0,50.0
-40.0,-8.0,50.0
-40.0,-8.0,50.0
-41.0,-8.0,50.0
-40.0,-8.0,50.0
-40.0,-8.0,51.0
-40.0,-7.0,50.0
-40.0,-8.0,50.0
-41.0,-8.0,50.0
-40.0,-8.0,50.0
-40.0,-8.0,50.0
-41.0,-8.0,50.0
-40.0,-8.0,50.0
-40.0,-8.0,50.0
-40.0,-8.0,50.0
-41.0,-8.0,50.0
-40.0,-8.0,50.0
-41.0,-8.0,50.0
-40.0,-8.0,50.0
-41.0,-8.0,50.0
-40.0,-8.0,50.0
-40.0,-8.0,50.0
-41.0,-8.0,50.0
-41.0,-8.0,50.0
-41.0,-8.0,50.0
-41.0,-8.0,50.0
-41.0,-8.0,50.0
-41.0,-8.0,50.0
-41.0,-8.0,50.0
-40.0,-8.0,50.0
-41.0,-8.0,50.0
-41.0,-8.0,50.0
-41.0,-8.0,50.0
-40.0,-8.0,50.0
-41.0,-8.0,49.0
-41.0,-9.0,49.0
-41.0,-9.0,50.0
-41.0,-9.0,50.0
-41.0,-9.0,50.0
-41.0,-9.0,50.0
-41.0,-9.0,50.0
-41.0,-9.0,50.0
-41.0,-9.0,50.0
-41.0,-9.0,50.0
-41.0,-9.0,49.0
-41.0,-10.0,49.0
-41.0,-9.0,49.0
-41.0,-8.0,49.0
-41.0,-8.0,49.0
-41.0,-8.0,49.0
-41.0,-8.0,50.0
-41.0,-8.0,50.0
-41.0,-8.0,50.0
-40.0,-8.0,50.0
-41.0,-8.0,50.0
-40.0,-7.0,50.0
-40.0,-7.0,50.0
-40.0,-8.0,50.0
-40.0,-8.0,50.0
-41.0,-9.0,51.0
-40.0,-8.0,51.0
-39.0,-7.0,50.0
-39.0,-7.0,51.0
-42.0,-5.0,53.0
-39.0,-9.0,54.0
-38.0,-10.0,51.0
-40.0,-11.0,49.0
-38.0,-13.0,51.0
-39.0,-15.0,49.0
-37.0,-14.0,49.0
-36.0,-12.0,53.0
-41.0,-12.0,56.0
-31.0,-14.0,54.0
-31.0,-17.0,49.0
-34.0,-16.0,52.0
-33.0,-14.0,63.0
-26.0,-12.0,60.0
-25.0,-10.0,52.0
-26.0,-10.0,54.0
-27.0,-8.0,61.0
-26.0,-10.0,60.0
-27.0,-10.0,54.0
-24.0,-9.0,55.0
-27.0,-5.0,61.0
-25.0,-4.0,61.0
-29.0,-8.0,56.0
-27.0,-10.0,56.0
-27.0,-11.0,56.0
-33.0,-7.0,60.0
-34.0,-6.0,63.0
-29.0,-7.0,57.0
-32.0,-10.0,55.0
-32.0,-11.0,55.0
-30.0,-10.0,58.0
-30.0,-2.0,73.0
-25.0,0.0,68.0
-28.0,-4.0,56.0
-37.0,-5.0,51.0
-26.0,-7.0,43.0
-26.0,-2.0,56.0
-22.0,2.0,60.0
-16.0,2.0,60.0
-9.0,-1.0,55.0
-18.0,-2.0,50.0
-55.0,-8.0,51.0
-37.0,3.0,71.0
-37.0,11.0,71.0
-31.0,7.0,60.0
-30.0,4.0,57.0
-31.0,2.0,59.0
-32.0,1.0,60.0
-33.0,-4.0,58.0
-31.0,-5.0,58.0
-31.0,-6.0,56.0
-32.0,-7.0,55.0
-32.0,-8.0,55.0
-32.0,-8.0,53.0
-32.0,-9.0,53.0
-35.0,-9.0,53.0
-35.0,-8.0,52.0
-36.0,-8.0,54.0
-40.0,-6.0,55.0
-38.0,-6.0,57.0
-41.0,-7.0,57.0
-36.0,-10.0,56.0
-30.0,-9.0,50.0
-29.0,-9.0,49.0
-31.0,-8.0,53.0
-31.0,-7.0,56.0
-29.0,-5.0,56.0
-30.0,-5.0,55.0
-32.0,-6.0,57.0
-31.0,-5.0,57.0
-31.0,-5.0,56.0
-31.0,-4.0,56.0
-31.0,-3.0,56.0
-31.0,-3.0,56.0
-32.0,-3.0,55.0
-34.0,-4.0,55.0
-33.0,-4.0,55.0
-37.0,-5.0,55.0
-36.0,-6.0,55.0
-35.0,-6.0,54.0
-36.0,-5.0,54.0
-35.0,0.0,58.0
-31.0,3.0,58.0
-29.0,5.0,54.0
-30.0,6.0,55.0
-32.0,2.0,56.0
-31.0,1.0,55.0
-33.0,0.0,56.0
-32.0,2.0,57.0
-34.0,1.0,57.0
-33.0,0.0,58.0
-34.0,-1.0,56.0
-32.0,0.0,54.0
-36.0,0.0,53.0
-38.0,0.0,60.0
-35.0,1.0,57.0
-34.0,1.0,53.0
-36.0,0.0,55.0
-37.0,-4.0,57.0
-37.0,-6.0,55.0
-37.0,-6.0,53.0
-36.0,-3.0,53.0
-35.0,-2.0,53.0
-36.0,-2.0,53.0
-36.0,-3.0,53.0
-37.0,-4.0,53.0
-37.0,-4.0,53.0
-37.0,-4.0,52.0
-37.0,-3.0,52.0
-38.0,-4.0,52.0
-38.0,-5.0,53.0
-39.0,-5.0,52.0
-39.0,-5.0,53.0
-38.0,-6.0,53.0
-39.0,-5.0,52.0
-38.0,-5.0,52.0
-38.0,-4.0,52.0
-39.0,-5.0,52.0
-39.0,-6.0,52.0
-39.0,-6.0,52.0
-39.0,-6.0,51.0
-39.0,-6.0,51.0
-39.0,-6.0,52.0
-39.0,-5.0,52.0
-39.0,-6.0,52.0
-39.0,-6.0,52.0
-39.0,-6.0,51.0
-39.0,-6.0,51.0
-39.0,-7.0,51.0
-39.0,-7.0,51.0
-39.0,-6.0,51.0
-39.0,-6.0,51.0
-39.0,-6.0,51.0
-39.0,-6.0,52.0
-39.0,-6.0,52.0
-39.0,-6.0,52.0
-39.0,-6.0,52.0
-39.0,-6.0,52.0
-39.0,-6.0,52.0
-38.0,-6.0,52.0
-38.0,-5.0,52.0
-38.0,-5.0,52.0
-39.0,-5.0,52.0
-39.0,-5.0,52.0
-39.0,-6.0,52.0
-38.0,-6.0,51.0
-38.0,-5.0,52.0
-38.0,-5.0,52.0
-39.0,-6.0,52.0
-38.0,-5.0,52.0
-38.0,-4.0,52.0
-38.0,-5.0,52.0
-38.0,-5.0,52.0
