2013-07-04 13:22:27,2013-07-04 13:22:27,2013-07-04 13:22:27
-38.0,-5.0,51.0
-37.0,-6.0,51.0
-38.0,-7.0,50.0
-38.0,-7.0,50.0
-39.0,-5.0,52.0
-40.0,-3.0,55.0
-39.0,-2.0,53.0
-36.0,-3.0,54.0
-42.0,-6.0,51.0
-39.0,-6.0,53.0
-39.0,-5.0,52.0
-39.0,-6.0,52.0
-39.0,-7.0,51.0
-40.0,-7.0,52.0
-38.0,-6.0,53.0
-37.0,-3.0,53.0
-37.0,-2.0,53.0
-37.0,-2.0,52.0
-37.0,-3.0,52.0
-38.0,-4.0,52.0
-38.0,-5.0,52.0
-36.0,-3.0,52.0
-37.0,-3.0,52.0
-37.0,-2.0,54.0
-37.0,-2.0,54.0
-36.0,-1.0,53.0
-37.0,-1.0,53.0
-37.0,-2.0,53.0
-36.0,-2.0,53.0
-37.0,-1.0,52.0
-37.0,-2.0,54.0
-36.0,-2.0,53.0
-36.0,-4.0,50.0
-39.0,-4.0,52.0
-36.0,-4.0,53.0
-39.0,-4.0,53.0
-39.0,-5.0,53.0
-38.0,-5.0,52.0
-38.0,-5.0,52.0
-39.0,-6.0,52.0
-39.0,-6.0,52.0
-39.0,-6.0,51.0
-39.0,-6.0,51.0
-39.0,-7.0,51.0
-39.0,-6.0,51.0
-39.0,-7.0,51.0
-39.0,-8.0,51.0
-39.0,-9.0,51.0
-39.0,-8.0,52.0
-43.0,-8.0,48.0
-40.0,-7.0,48.0
-45.0,-10.0,46.0
-41.0,-9.0,48.0
-41.0,-9.0,48.0
-42.0,-10.0,48.0
-39.0,-11.0,47.0
-41.0,-10.0,48.0
-43.0,-9.0,48.0
-41.0,-7.0,51.0
-41.0,-8.0,50.0
-42.0,-9.0,49.0
-42.0,-9.0,50.0
-41.0,-9.0,49.0
-41.0,-9.0,49.0
-40.0,-9.0,48.0
-42.0,-9.0,49.0
-42.0,-9.0,49.0
-42.0,-8.0,50.0
-41.0,-8.0,49.0
-41.0,-8.0,49.0
-42.0,-9.0,49.0
-42.0,-8.0,50.0
-42.0,-8.0,50.0
-41.0,-10.0,49.0
-41.0,-10.0,49.0
-41.0,-9.0,48.0
-40.0,-8.0,48.0
-40.0,-7.0,49.0
-41.0,-7.0,49.0
-41.0,-8.0,50.0
-42.0,-8.0,50.0
-42.0,-9.0,50.0
-42.0,-9.0,50.0
-42.0,-10.0,50.0
-41.0,-10.0,49.0
-41.0,-9.0,49.0
-41.0,-9.0,48.0
-41.0,-9.0,48.0
-42.0,-9.0,49.0
-41.0,-9.0,48.0
-39.0,-10.0,46.0
-40.0,-11.0,46.0
-43.0,-9.0,48.0
-40.0,-6.0,51.0
-40.0,-6.0,49.0
-43.0,-6.0,52.0
-42.0,-6.0,52.0
-42.0,-7.0,50.0
-42.0,-8.0,50.0
-43.0,-8.0,50.0
-42.0,-8.0,49.0
-40.0,-10.0,47.0
-41.0,-10.0,48.0
-41.0,-9.0,49.0
-41.0,-8.0,49.0
-40.0,-8.0,49.0
-42.0,-7.0,51.0
-41.0,-7.0,49.0
-42.0,-8.0,49.0
-41.0,-8.0,49.0
-42.0,-8.0,50.0
-41.0,-8.0,49.0
-42.0,-8.0,49.0
-42.0,-8.0,49.0
-41.0,-8.0,49.0
-41.0,-8.0,49.0
-41.0,-8.0,49.0
-41.0,-8.0,49.0
-42.0,-8.0,49.0
-41.0,-8.0,49.0
-41.0,-8.0,49.0
-41.0,-8.0,50.0
-41.0,-8.0,49.0
-41.0,-8.0,50.0
-41.0,-8.0,49.0
-42.0,-8.0,50.0
-41.0,-8.0,50.0
-41.0,-8.0,49.0
-41.0,-7.0,50.0
-41.0,-7.0,49.0
-42.0,-7.0,50.0
-41.0,-6.0,50.0
-41.0,-6.0,50.0
-42.0,-6.0,51.0
-41.0,-6.0,51.0
-40.0,-7.0,49.0
-40.0,-9.0,48.0
-41.0,-9.0,49.0
-41.0,-8.0,49.0
-41.0,-8.0,49.0
-40.0,-8.0,49.0
-41.0,-9.0,49.0
-41.0,-9.0,49.0
-41.0,-9.0,49.0
-42.0,-7.0,50.0
-40.0,-7.0,49.0
-42.0,-8.0,49.0
-42.0,-8.0,50.0
-42.0,-8.0,50.0
-41.0,-8.0,49.0
-42.0,-7.0,49.0
-41.0,-8.0,50.0
-41.0,-8.0,49.0
-41.0,-9.0,49.0
-41.0,-9.0,49.0
-41.0,-8.0,49.0
-41.0,-8.0,49.0
-42.0,-8.0,49.0
-42.0,-7.0,50.0
-41.0,-8.0,49.0
-42.0,-8.0,49.0
-42.0,-8.0,49.0
-42.0,-8.0,49.0
-42.0,-8.0,49.0
-41.0,-8.0,49.0
-42.0,-8.0,49.0
-41.0,-8.0,49.0
-41.0,-8.0,49.0
-41.0,-8.0,50.0
-42.0,-8.0,49.0
-41.0,-8.0,49.0
-41.0,-8.0,49.0
-41.0,-9.0,48.0
-42.0,-8.0,49.0
-42.0,-8.0,49.0
-42.0,-8.0,49.0
-42.0,-9.0,48.0
-42.0,-10.0,48.0
-42.0,-10.0,48.0
-41.0,-9.0,49.0
-38.0,-10.0,47.0
-42.0,-9.0,49.0
-42.0,-7.0,51.0
-43.0,-5.0,52.0
-42.0,-5.0,51.0
-41.0,-7.0,50.0
-42.0,-7.0,50.0
-42.0,-7.0,50.0
-40.0,-6.0,50.0
-40.0,-7.0,49.0
-39.0,-10.0,47.0
-42.0,-10.0,49.0
-39.0,-8.0,49.0
-41.0,-6.0,51.0
-40.0,-5.0,51.0
-41.0,-6.0,51.0
-40.0,-6.0,51.0
-40.0,-6.0,51.0
-40.0,-5.0,51.0
-41.0,-6.0,51.0
-41.0,-6.0,51.0
-40.0,-6.0,51.0
-40.0,-7.0,50.0
-40.0,-8.0,49.0
-41.0,-8.0,51.0
-40.0,-6.0,50.0
-41.0,-5.0,51.0
-40.0,-5.0,51.0
-40.0,-5.0,50.0
-41.0,-6.0,50.0
-40.0,-6.0,50.0
-40.0,-7.0,50.0
-41.0,-7.0,50.0
-41.0,-7.0,50.0
-41.0,-8.0,50.0
-40.0,-8.0,50.0
-41.0,-7.0,50.0
-41.0,-7.0,50.0
-40.0,-7.0,50.0
-40.0,-7.0,50.0
-41.0,-7.0,50.0
-41.0,-7.0,50.0
-41.0,-7.0,50.0
-41.0,-7.0,49.0
-41.0,-7.0,49.0
-41.0,-7.0,50.0
-41.0,-7.0,50.0
-41.0,-7.0,50.0
-42.0,-7.0,50.0
-41.0,-7.0,49.0
-41.0,-7.0,49.0
-41.0,-7.0,49.0
-41.0,-8.0,49.0
-41.0,-9.0,48.0
-41.0,-10.0,48.0
-43.0,-8.0,50.0
-42.0,-6.0,50.0
-41.0,-6.0,50.0
-40.0,-7.0,49.0
-41.0,-7.0,49.0
-41.0,-7.0,50.0
-41.0,-7.0,50.0
-42.0,-7.0,50.0
-42.0,-8.0,50.0
-41.0,-8.0,49.0
-41.0,-9.0,49.0
-40.0,-7.0,49.0
-40.0,-8.0,49.0
-41.0,-7.0,50.0
-41.0,-7.0,50.0
-41.0,-7.0,50.0
-41.0,-6.0,51.0
-41.0,-6.0,50.0
-41.0,-6.0,50.0
-41.0,-6.0,50.0
-41.0,-7.0,50.0
-41.0,-7.0,50.0
-40.0,-7.0,50.0
-40.0,-7.0,50.0
-40.0,-7.0,49.0
-41.0,-7.0,50.0
-40.0,-7.0,50.0
-40.0,-7.0,50.0
-41.0,-7.0,50.0
-41.0,-6.0,52.0
-40.0,-5.0,51.0
-39.0,-5.0,50.0
-40.0,-6.0,50.0
-41.0,-7.0,51.0
-40.0,-6.0,51.0
-40.0,-5.0,51.0
-40.0,-5.0,51.0
-40.0,-6.0,51.0
-40.0,-5.0,51.0
-40.0,-6.0,51.0
-40.0,-5.0,51.0
-40.0,-5.0,51.0
-40.0,-5.0,51.0
-40.0,-5.0,51.0
-40.0,-5.0,50.0
-40.0,-6.0,50.0
-40.0,-6.0,50.0
-40.0,-6.0,50.0
-40.0,-7.0,50.0
-40.0,-6.0,50.0
-41.0,-5.0,51.0
-40.0,-5.0,51.0
-40.0,-6.0,50.0
-40.0,-5.0,52.0
-41.0,-5.0,52.0
-39.0,-6.0,52.0
-40.0,-5.0,52.0
-38.0,-5.0,52.0
-40.0,-6.0,54.0
-40.0,-5.0,48.0
-38.0,-4.0,51.0
-37.0,-4.0,53.0
-38.0,-4.0,52.0
-40.0,-5.0,51.0
-40.0,-5.0,51.0
-39.0,-5.0,51.0
-39.0,-5.0,51.0
-41.0,-6.0,51.0
-39.0,-6.0,51.0
-39.0,-6.0,51.0
-40.0,-5.0,51.0
-40.0,-5.0,51.0
-40.0,-6.0,50.0
-40.0,-6.0,50.0
-41.0,-6.0,50.0
-41.0,-6.0,50.0
-40.0,-6.0,51.0
-40.0,-6.0,50.0
-41.0,-6.0,50.0
-41.0,-7.0,49.0
-42.0,-9.0,50.0
-41.0,-7.0,49.0
-42.0,-7.0,50.0
-40.0,-6.0,52.0
-39.0,-6.0,50.0
-41.0,-7.0,51.0
-40.0,-7.0,51.0
-40.0,-7.0,50.0
-40.0,-6.0,49.0
-41.0,-8.0,49.0
-40.0,-8.0,49.0
-41.0,-7.0,50.0
-41.0,-7.0,51.0
-40.0,-7.0,50.0
-41.0,-8.0,50.0
-41.0,-7.0,50.0
-39.0,-7.0,49.0
-42.0,-7.0,50.0
-41.0,-7.0,51.0
-43.0,-5.0,51.0
-40.0,-8.0,54.0
-38.0,-8.0,52.0
-60.0,1.0,58.0
-43.0,-4.0,61.0
-24.0,-26.0,37.0
-19.0,-18.0,38.0
-34.0,-14.0,51.0
-27.0,-17.0,56.0
-28.0,-18.0,57.0
-32.0,-16.0,51.0
-31.0,-13.0,50.0
-30.0,-14.0,52.0
-30.0,-15.0,52.0
-29.0,-11.0,55.0
-36.0,-2.0,60.0
-46.0,7.0,64.0
-34.0,-1.0,57.0
-38.0,-8.0,51.0
-35.0,-7.0,54.0
-35.0,-6.0,54.0
-36.0,-7.0,55.0
-36.0,-5.0,54.0
-33.0,-7.0,56.0
-39.0,-6.0,56.0
-32.0,-7.0,56.0
-27.0,-8.0,55.0
-33.0,-11.0,51.0
-35.0,-10.0,51.0
-31.0,-9.0,54.0
-32.0,-11.0,52.0
-35.0,-13.0,55.0
-30.0,-12.0,54.0
-37.0,-9.0,55.0
-36.0,-9.0,56.0
-33.0,-13.0,52.0
-41.0,-11.0,53.0
-40.0,-11.0,54.0
-38.0,-10.0,55.0
-38.0,-10.0,55.0
-44.0,-14.0,57.0
-41.0,-17.0,57.0
-41.0,-10.0,56.0
-34.0,-9.0,60.0
-20.0,-11.0,49.0
-25.0,-13.0,43.0
-35.0,-19.0,42.0
-39.0,-19.0,44.0
-38.0,-15.0,55.0
-30.0,-15.0,53.0
-37.0,-17.0,49.0
-38.0,-20.0,51.0
-36.0,-21.0,51.0
-32.0,-19.0,48.0
-31.0,-18.0,48.0
-34.0,-14.0,53.0
-36.0,-11.0,56.0
-38.0,-9.0,57.0
-39.0,-7.0,55.0
-42.0,-6.0,54.0
-38.0,-6.0,54.0
-39.0,-7.0,55.0
-40.0,-8.0,61.0
-40.0,-9.0,61.0
-41.0,-12.0,78.0
-37.0,-22.0,85.0
-16.0,-24.0,41.0
-29.0,-18.0,29.0
-45.0,-10.0,26.0
-55.0,-9.0,28.0
-60.0,-1.0,32.0
-59.0,-1.0,28.0
-53.0,0.0,27.0
-47.0,0.0,32.0
-40.0,9.0,41.0
-43.0,-9.0,51.0
-37.0,-13.0,49.0
-25.0,-7.0,47.0
-37.0,1.0,58.0
-40.0,-14.0,65.0
-38.0,-16.0,59.0
-46.0,-6.0,53.0
-45.0,-3.0,58.0
-25.0,-2.0,56.0
-28.0,-5.0,50.0
-31.0,-3.0,54.0
-31.0,-1.0,56.0
-28.0,-3.0,56.0
-25.0,-1.0,61.0
-35.0,0.0,59.0
-42.0,0.0,54.0
-54.0,-4.0,63.0
-23.0,-3.0,51.0
-35.0,1.0,58.0
-34.0,8.0,59.0
-28.0,9.0,51.0
-37.0,10.0,46.0
-26.0,12.0,51.0
-33.0,12.0,56.0
-30.0,12.0,56.0
-20.0,16.0,60.0
-7.0,20.0,62.0
-18.0,23.0,55.0
-11.0,21.0,61.0
0.0,22.0,65.0
-7.0,23.0,58.0
-14.0,22.0,59.0
-23.0,23.0,54.0
-21.0,23.0,57.0
4.0,21.0,65.0
-8.0,27.0,59.0
-32.0,22.0,53.0
-2.0,23.0,67.0
-16.0,25.0,55.0
-5.0,29.0,60.0
-5.0,25.0,57.0
-16.0,20.0,60.0
-15.0,26.0,63.0
-19.0,25.0,53.0
-10.0,25.0,58.0
-22.0,27.0,56.0
-25.0,26.0,53.0
-16.0,27.0,54.0
-12.0,27.0,58.0
-12.0,26.0,63.0
-19.0,25.0,60.0
-19.0,23.0,58.0
-19.0,26.0,56.0
-23.0,24.0,55.0
-23.0,25.0,56.0
-25.0,25.0,53.0
-42.0,21.0,35.0
-31.0,18.0,44.0
24.0,28.0,66.0
21.0,31.0,60.0
6.0,35.0,52.0
3.0,30.0,55.0
3.0,26.0,65.0
15.0,27.0,68.0
20.0,34.0,54.0
11.0,34.0,47.0
18.0,34.0,51.0
25.0,35.0,54.0
17.0,34.0,54.0
7.0,34.0,53.0
8.0,34.0,54.0
10.0,35.0,52.0
8.0,36.0,48.0
7.0,36.0,51.0
9.0,35.0,56.0
6.0,34.0,55.0
6.0,35.0,53.0
5.0,34.0,53.0
8.0,34.0,56.0
8.0,34.0,54.0
3.0,33.0,54.0
3.0,33.0,55.0
5.0,33.0,55.0
7.0,34.0,54.0
4.0,34.0,54.0
4.0,34.0,55.0
4.0,34.0,54.0
5.0,34.0,54.0
6.0,34.0,55.0
4.0,34.0,54.0
6.0,37.0,51.0
4.0,32.0,52.0
0.0,29.0,59.0
-5.0,32.0,59.0
3.0,34.0,57.0
12.0,35.0,53.0
6.0,33.0,51.0
0.0,33.0,55.0
0.0,33.0,54.0
4.0,33.0,56.0
6.0,33.0,56.0
1.0,33.0,54.0
2.0,33.0,55.0
0.0,32.0,55.0
2.0,32.0,56.0
3.0,32.0,56.0
6.0,31.0,55.0
4.0,31.0,56.0
0.0,30.0,56.0
-4.0,30.0,56.0
-9.0,29.0,57.0
-10.0,28.0,57.0
-6.0,28.0,57.0
-6.0,29.0,57.0
-4.0,30.0,58.0
-5.0,28.0,56.0
-4.0,27.0,57.0
-9.0,26.0,61.0
-11.0,26.0,56.0
-11.0,25.0,58.0
-12.0,25.0,60.0
-16.0,24.0,59.0
-13.0,24.0,58.0
-11.0,24.0,58.0
-12.0,26.0,59.0
-17.0,24.0,56.0
-18.0,23.0,56.0
-15.0,25.0,59.0
-14.0,26.0,60.0
-15.0,25.0,56.0
-14.0,24.0,62.0
-17.0,23.0,59.0
-18.0,25.0,57.0
-17.0,23.0,57.0
-14.0,23.0,57.0
-16.0,25.0,57.0
-18.0,23.0,59.0
-18.0,23.0,58.0
-14.0,24.0,57.0
-13.0,24.0,58.0
-15.0,24.0,57.0
-15.0,24.0,58.0
-16.0,23.0,56.0
-16.0,24.0,58.0
-18.0,23.0,59.0
-19.0,23.0,57.0
-17.0,23.0,55.0
-18.0,23.0,58.0
-17.0,23.0,58.0
-15.0,24.0,59.0
-17.0,24.0,58.0
-18.0,23.0,57.0
-18.0,24.0,58.0
-19.0,23.0,58.0
-17.0,23.0,58.0
-17.0,24.0,56.0
-17.0,23.0,58.0
-18.0,23.0,58.0
-20.0,23.0,56.0
-18.0,23.0,57.0
-18.0,24.0,59.0
-20.0,22.0,57.0
-19.0,24.0,58.0
-15.0,22.0,59.0
-15.0,23.0,59.0
-18.0,25.0,57.0
-16.0,23.0,58.0
-16.0,23.0,56.0
-14.0,25.0,56.0
-14.0,24.0,60.0
-20.0,23.0,58.0
-18.0,22.0,56.0
-18.0,23.0,56.0
-21.0,21.0,56.0
-22.0,20.0,56.0
-25.0,20.0,59.0
-24.0,19.0,63.0
-22.0,20.0,58.0
-19.0,22.0,58.0
-17.0,23.0,57.0
-15.0,23.0,57.0
-14.0,24.0,58.0
-15.0,23.0,59.0
-18.0,22.0,57.0
-19.0,22.0,58.0
-19.0,22.0,58.0
-19.0,22.0,58.0
-16.0,23.0,58.0
-18.0,22.0,57.0
-17.0,22.0,58.0
-17.0,23.0,57.0
-17.0,23.0,58.0
-18.0,22.0,59.0
-17.0,22.0,58.0
-16.0,23.0,57.0
-16.0,23.0,57.0
-18.0,22.0,58.0
-16.0,23.0,59.0
-16.0,23.0,58.0
-18.0,22.0,57.0
-17.0,22.0,58.0
-16.0,23.0,57.0
-14.0,24.0,59.0
-19.0,22.0,59.0
-18.0,22.0,59.0
-15.0,24.0,59.0
-15.0,23.0,58.0
-15.0,23.0,59.0
-15.0,23.0,57.0
-14.0,24.0,59.0
-15.0,24.0,59.0
-15.0,24.0,59.0
-15.0,23.0,57.0
-15.0,24.0,58.0
-14.0,23.0,59.0
-14.0,23.0,57.0
-15.0,23.0,59.0
-16.0,23.0,58.0
-15.0,23.0,58.0
-15.0,24.0,58.0
-14.0,24.0,59.0
-16.0,23.0,59.0
-15.0,23.0,58.0
-15.0,23.0,58.0
-15.0,23.0,59.0
-15.0,23.0,58.0
-16.0,23.0,58.0
-16.0,23.0,58.0
-16.0,23.0,58.0
-15.0,23.0,59.0
-15.0,23.0,59.0
-16.0,23.0,59.0
-16.0,23.0,59.0
-16.0,23.0,58.0
-15.0,24.0,58.0
-15.0,23.0,58.0
-15.0,23.0,57.0
-13.0,23.0,57.0
-14.0,23.0,56.0
-13.0,23.0,56.0
-15.0,23.0,59.0
-16.0,23.0,60.0
-19.0,22.0,58.0
-19.0,23.0,60.0
-18.0,22.0,57.0
-17.0,22.0,56.0
-13.0,22.0,57.0
-15.0,23.0,56.0
-17.0,23.0,58.0
-19.0,22.0,59.0
-18.0,23.0,60.0
-19.0,23.0,59.0
-17.0,23.0,59.0
-17.0,23.0,58.0
-17.0,23.0,58.0
-18.0,23.0,58.0
-18.0,23.0,58.0
-18.0,23.0,57.0
-17.0,23.0,58.0
-17.0,23.0,58.0
-17.0,23.0,58.0
-17.0,23.0,58.0
-16.0,23.0,58.0
-16.0,23.0,57.0
-17.0,23.0,58.0
-17.0,23.0,59.0
-16.0,23.0,58.0
-16.0,23.0,58.0
-16.0,23.0,59.0
-17.0,23.0,58.0
-16.0,23.0,58.0
-16.0,23.0,57.0
-17.0,23.0,58.0
-17.0,23.0,57.0
-17.0,23.0,58.0
-16.0,23.0,59.0
-16.0,23.0,59.0
-16.0,23.0,57.0
-17.0,23.0,57.0
-17.0,23.0,58.0
-17.0,23.0,57.0
-16.0,23.0,59.0
-18.0,23.0,58.0
-17.0,23.0,58.0
-17.0,23.0,58.0
-17.0,23.0,58.0
-17.0,24.0,58.0
-17.0,23.0,57.0
-17.0,23.0,57.0
-17.0,23.0,57.0
-17.0,23.0,58.0
-17.0,23.0,57.0
-17.0,23.0,57.0
-17.0,23.0,57.0
-17.0,24.0,59.0
-18.0,23.0,57.0
-17.0,23.0,57.0
-16.0,24.0,57.0
-16.0,24.0,57.0
-15.0,24.0,57.0
-17.0,24.0,58.0
-16.0,23.0,57.0
-17.0,23.0,59.0
-16.0,24.0,57.0
-16.0,24.0,57.0
-16.0,24.0,58.0
-16.0,24.0,58.0
-16.0,24.0,57.0
-16.0,24.0,57.0
-15.0,24.0,58.0
-17.0,24.0,58.0
-16.0,23.0,57.0
-17.0,23.0,58.0
-15.0,25.0,57.0
-15.0,25.0,57.0
-15.0,24.0,58.0
-15.0,25.0,58.0
-15.0,24.0,58.0
-15.0,24.0,57.0
-16.0,24.0,58.0
-15.0,24.0,57.0
-16.0,24.0,57.0
-15.0,24.0,58.0
-15.0,24.0,58.0
-15.0,24.0,57.0
-16.0,24.0,58.0
-16.0,24.0,59.0
-16.0,24.0,58.0
-16.0,24.0,57.0
-15.0,24.0,58.0
-15.0,24.0,57.0
-16.0,24.0,58.0
-16.0,24.0,59.0
-16.0,24.0,58.0
-16.0,24.0,57.0
-15.0,24.0,58.0
-14.0,24.0,58.0
-16.0,24.0,58.0
-17.0,24.0,58.0
-17.0,24.0,58.0
-16.0,23.0,58.0
-15.0,24.0,58.0
-15.0,24.0,57.0
-17.0,23.0,59.0
-16.0,23.0,58.0
-14.0,24.0,57.0
-15.0,23.0,58.0
-16.0,23.0,58.0
-17.0,23.0,58.0
-17.0,23.0,59.0
-17.0,23.0,58.0
-17.0,23.0,58.0
-16.0,23.0,58.0
-17.0,23.0,59.0
-16.0,23.0,58.0
-18.0,23.0,57.0
-18.0,22.0,58.0
-17.0,22.0,58.0
-18.0,22.0,58.0
-18.0,23.0,58.0
-19.0,22.0,58.0
-18.0,22.0,57.0
-17.0,23.0,58.0
-18.0,22.0,57.0
-19.0,22.0,59.0
-17.0,23.0,57.0
-17.0,23.0,57.0
-15.0,23.0,58.0
-17.0,23.0,58.0
-15.0,23.0,57.0
-16.0,22.0,58.0
-15.0,24.0,58.0
-15.0,23.0,58.0
-16.0,22.0,59.0
-15.0,23.0,57.0
-14.0,24.0,58.0
-13.0,24.0,59.0
-14.0,24.0,58.0
-15.0,23.0,57.0
-14.0,24.0,59.0
-17.0,23.0,59.0
-15.0,23.0,58.0
-14.0,24.0,57.0
-15.0,23.0,58.0
-14.0,24.0,59.0
-13.0,24.0,58.0
-13.0,24.0,58.0
-13.0,24.0,59.0
-14.0,24.0,59.0
-13.0,24.0,59.0
-12.0,23.0,58.0
-14.0,24.0,59.0
-16.0,24.0,59.0
-15.0,23.0,58.0
-13.0,24.0,57.0
-13.0,24.0,59.0
-13.0,24.0,59.0
-14.0,23.0,58.0
-13.0,24.0,59.0
-13.0,24.0,59.0
-12.0,24.0,58.0
-12.0,24.0,58.0
-13.0,24.0,58.0
-13.0,24.0,59.0
-12.0,24.0,58.0
-13.0,24.0,59.0
-12.0,25.0,58.0
-12.0,24.0,58.0
-12.0,24.0,59.0
-11.0,24.0,58.0
-13.0,24.0,59.0
-13.0,23.0,59.0
-12.0,24.0,59.0
-11.0,25.0,58.0
-11.0,24.0,58.0
-13.0,24.0,59.0
-12.0,24.0,58.0
-12.0,24.0,58.0
-12.0,24.0,59.0
-12.0,24.0,59.0
-12.0,24.0,59.0
-13.0,24.0,59.0
-12.0,24.0,58.0
-14.0,24.0,59.0
-13.0,24.0,59.0
-13.0,24.0,59.0
-13.0,24.0,59.0
-13.0,24.0,59.0
-12.0,24.0,58.0
-12.0,24.0,58.0
-13.0,24.0,59.0
-14.0,23.0,59.0
-13.0,23.0,58.0
-13.0,23.0,58.0
-15.0,23.0,59.0
-13.0,23.0,58.0
-13.0,24.0,59.0
-13.0,24.0,59.0
-13.0,24.0,59.0
-12.0,23.0,58.0
-11.0,24.0,59.0
-14.0,24.0,60.0
-13.0,25.0,58.0
-16.0,24.0,57.0
-14.0,24.0,58.0
-19.0,23.0,59.0
-20.0,23.0,62.0
-28.0,32.0,60.0
-31.0,27.0,59.0
-23.0,15.0,59.0
-58.0,21.0,34.0
-71.0,9.0,33.0
-52.0,1.0,26.0
-52.0,-10.0,8.0
-50.0,-24.0,-17.0
-49.0,-28.0,-23.0
-41.0,-29.0,-35.0
-40.0,-23.0,-49.0
-54.0,-28.0,-63.0
-48.0,-22.0,-59.0
-34.0,-13.0,-60.0
-33.0,-10.0,-62.0
-34.0,-10.0,-59.0
-25.0,-11.0,-59.0
-23.0,-9.0,-62.0
-22.0,-5.0,-51.0
-19.0,-7.0,-49.0
-10.0,-7.0,-61.0
-13.0,-12.0,-60.0
-9.0,-19.0,-52.0
-7.0,-24.0,-53.0
-3.0,-23.0,-58.0
-3.0,-21.0,-62.0
-5.0,-18.0,-62.0
0.0,-18.0,-64.0
-1.0,-18.0,-67.0
0.0,-20.0,-67.0
1.0,-22.0,-62.0
-1.0,-22.0,-61.0
-1.0,-20.0,-63.0
-2.0,-16.0,-65.0
-4.0,-14.0,-66.0
-3.0,-14.0,-65.0
-3.0,-15.0,-64.0
-2.0,-14.0,-67.0
-3.0,-15.0,-64.0
-1.0,-18.0,-63.0
-20.0,-6.0,-67.0
-1.0,-10.0,-55.0
-7.0,-21.0,-64.0
-1.0,-18.0,-62.0
-1.0,-17.0,-66.0
5.0,-20.0,-57.0
-2.0,-19.0,-63.0
4.0,-17.0,-68.0
-6.0,-12.0,-70.0
1.0,-21.0,-65.0
-7.0,-15.0,-62.0
-8.0,-25.0,-60.0
-5.0,-18.0,-54.0
0.0,-12.0,-55.0
-14.0,-16.0,-69.0
-13.0,-18.0,-65.0
-8.0,-21.0,-57.0
-15.0,-21.0,-63.0
-15.0,-22.0,-66.0
-10.0,-18.0,-58.0
-13.0,-22.0,-57.0
-6.0,-18.0,-54.0
-26.0,-40.0,-66.0
-8.0,-20.0,-58.0
-11.0,-21.0,-58.0
-21.0,-17.0,-60.0
1.0,-17.0,-56.0
-5.0,-23.0,-64.0
0.0,-24.0,-72.0
-20.0,-30.0,-69.0
-10.0,-15.0,-58.0
-9.0,-15.0,-58.0
-28.0,-36.0,-70.0
-30.0,-31.0,-58.0
-9.0,-19.0,-55.0
-18.0,-23.0,-60.0
-35.0,-34.0,-48.0
-50.0,-21.0,-56.0
-32.0,-20.0,-43.0
-49.0,-19.0,-15.0
-47.0,-45.0,-15.0
-48.0,-37.0,-17.0
-49.0,-27.0,-15.0
-47.0,-18.0,4.0
-37.0,-25.0,10.0
-44.0,-15.0,28.0
-47.0,-16.0,38.0
-36.0,-11.0,55.0
-37.0,-15.0,60.0
-34.0,-14.0,53.0
-27.0,-5.0,54.0
-27.0,-13.0,70.0
-29.0,-8.0,61.0
-27.0,-9.0,67.0
-24.0,-7.0,67.0
-21.0,-5.0,59.0
-24.0,-6.0,59.0
-25.0,-6.0,59.0
-22.0,-4.0,62.0
-24.0,-5.0,63.0
-22.0,-5.0,62.0
-19.0,-3.0,64.0
-24.0,-6.0,57.0
-24.0,-6.0,58.0
-21.0,-6.0,58.0
-21.0,-5.0,58.0
-23.0,-6.0,57.0
-21.0,-7.0,61.0
-19.0,-4.0,65.0
-21.0,-4.0,63.0
-22.0,-4.0,62.0
-20.0,-3.0,63.0
-18.0,-2.0,64.0
-18.0,-3.0,61.0
-18.0,-1.0,61.0
-16.0,-1.0,64.0
-17.0,-2.0,62.0
-18.0,-2.0,62.0
-17.0,-2.0,62.0
-17.0,-1.0,63.0
-19.0,-1.0,62.0
-18.0,-1.0,63.0
-18.0,-1.0,63.0
