2013-06-12 18:28:42,2013-06-12 18:28:42
29.421875,0.921875
30.25,0.828125
31.0625,0.812500
31.859375,0.796875
32.703125,0.843750
33.46875,0.765625
34.171875,0.703125
34.921875,0.750000
35.71875,0.796875
36.546875,0.828125
37.296875,0.750000
86.171875,0.671875
86.796875,0.625000
87.421875,0.625000
88.09375,0.671875
88.828125,0.734375
89.625,0.796875
90.359375,0.734375
91.015625,0.656250
91.671875,0.656250
92.3125,0.640625
93.015625,0.703125
93.75,0.734375
94.5,0.750000
95.28125,0.781250
112.3125,0.953125
113.171875,0.859375
113.9375,0.765625
114.765625,0.828125
115.59375,0.828125
116.40625,0.812500
117.34375,0.937500
118.03125,0.687500
118.71875,0.687500
119.484375,0.765625
120.390625,0.906250
121.328125,0.937500
122.171875,0.843750
123.046875,0.875000
123.90625,0.859375
124.75,0.843750
125.484375,0.734375
126.203125,0.718750
126.96875,0.765625
127.765625,0.796875
128.5625,0.796875
129.296875,0.734375
130.046875,0.750000
130.875,0.828125
131.765625,0.890625
132.65625,0.890625
133.453125,0.796875
134.171875,0.718750
134.859375,0.687500
135.5625,0.703125
136.34375,0.781250
137.109375,0.765625
137.8125,0.703125
138.5,0.687500
139.203125,0.703125
139.90625,0.703125
140.5625,0.656250
141.21875,0.656250
141.9375,0.718750
142.640625,0.703125
143.296875,0.656250
144.0,0.703125
144.734375,0.734375
145.453125,0.718750
146.125,0.671875
146.796875,0.671875
147.46875,0.671875
148.171875,0.703125
148.890625,0.718750
149.5625,0.671875
150.21875,0.656250
150.875,0.656250
151.578125,0.703125
152.296875,0.718750
158.59375,0.734375
159.359375,0.765625
160.109375,0.750000
160.78125,0.671875
203.015625,0.937500
203.984375,0.968750
204.890625,0.906250
228.546875,0.906250
229.421875,0.875000
230.171875,0.750000
230.890625,0.718750
231.703125,0.812500
232.578125,0.875000
233.390625,0.812500
234.21875,0.828125
235.03125,0.812500
235.828125,0.796875
236.59375,0.765625
237.296875,0.703125
237.96875,0.671875
238.671875,0.703125
239.46875,0.796875
260.765625,0.609375
261.46875,0.703125
262.234375,0.765625
262.9375,0.703125
263.59375,0.656250
264.265625,0.671875
265.015625,0.750000
265.90625,0.890625
266.78125,0.875000
267.546875,0.765625
268.234375,0.687500
268.9375,0.703125
269.640625,0.703125
270.375,0.734375
271.15625,0.781250
271.96875,0.812500
272.75,0.781250
273.453125,0.703125
274.109375,0.656250
274.765625,0.656250
275.4375,0.671875
276.1875,0.750000
277.015625,0.828125
277.8125,0.796875
278.5,0.687500
279.171875,0.671875
279.859375,0.687500
280.609375,0.750000
281.484375,0.875000
282.3125,0.828125
283.046875,0.734375
283.71875,0.671875
284.421875,0.703125
285.171875,0.750000
286.015625,0.843750
286.828125,0.812500
287.53125,0.703125
288.21875,0.687500
288.9375,0.718750
289.71875,0.781250
300.046875,0.812500
300.875,0.828125
301.625,0.750000
308.765625,0.656250
309.453125,0.687500
310.1875,0.734375
311.0,0.812500
311.75,0.750000
312.4375,0.687500
313.109375,0.671875
313.828125,0.718750
314.640625,0.812500
315.4375,0.796875
316.140625,0.703125
316.828125,0.687500
317.5625,0.734375
318.4375,0.875000
334.265625,0.750000
335.078125,0.812500
335.890625,0.812500
336.703125,0.812500
337.40625,0.703125
338.109375,0.703125
338.859375,0.750000
339.5625,0.703125
340.25,0.687500
340.96875,0.718750
341.703125,0.734375
342.46875,0.765625
343.265625,0.796875
344.046875,0.781250
344.828125,0.781250
345.578125,0.750000
346.3125,0.734375
347.078125,0.765625
355.984375,0.859375
356.890625,0.906250
357.796875,0.906250
358.65625,0.859375
359.4375,0.781250
369.609375,0.828125
370.359375,0.750000
371.046875,0.687500
371.765625,0.718750
372.515625,0.750000
373.3125,0.796875
374.125,0.812500
374.90625,0.781250
385.046875,0.843750
385.765625,0.718750
386.46875,0.703125
387.1875,0.718750
388.015625,0.828125
388.890625,0.875000
389.765625,0.875000
390.5625,0.796875
391.421875,0.859375
392.28125,0.859375
393.15625,0.875000
394.015625,0.859375
394.84375,0.828125
395.59375,0.750000
396.265625,0.671875
396.984375,0.718750
397.765625,0.781250
398.640625,0.875000
399.515625,0.875000
400.25,0.734375
401.0,0.750000
401.796875,0.796875
402.671875,0.875000
403.546875,0.875000
404.28125,0.734375
405.015625,0.734375
405.765625,0.750000
406.640625,0.875000
407.546875,0.906250
408.390625,0.843750
409.140625,0.750000
409.9375,0.796875
410.828125,0.890625
411.734375,0.906250
412.578125,0.843750
413.34375,0.765625
414.046875,0.703125
414.75,0.703125
415.515625,0.765625
416.359375,0.843750
435.234375,0.812500
436.125,0.890625
436.96875,0.843750
437.796875,0.828125
438.625,0.828125
439.515625,0.890625
440.296875,0.781250
441.015625,0.718750
441.734375,0.718750
442.484375,0.750000
443.234375,0.750000
443.984375,0.750000
444.703125,0.718750
445.453125,0.750000
446.234375,0.781250
447.015625,0.781250
447.75,0.734375
448.390625,0.640625
449.0625,0.671875
449.703125,0.640625
450.421875,0.718750
468.0625,0.734375
468.828125,0.765625
469.609375,0.781250
470.421875,0.812500
471.25,0.828125
472.078125,0.828125
472.859375,0.781250
473.5625,0.703125
474.28125,0.718750
475.0,0.718750
475.75,0.750000
482.109375,0.765625
482.875,0.765625
483.5625,0.687500
484.234375,0.671875
484.90625,0.671875
485.625,0.718750
486.390625,0.765625
487.109375,0.718750
487.828125,0.718750
502.9375,0.812500
503.78125,0.843750
504.625,0.843750
505.40625,0.781250
506.125,0.718750
547.34375,0.734375
548.046875,0.703125
548.78125,0.734375
549.59375,0.812500
550.5,0.906250
551.421875,0.921875
552.25,0.828125
580.625,0.703125
581.296875,0.671875
599.609375,0.781250
642.140625,0.765625
642.859375,0.718750
643.546875,0.687500
644.203125,0.656250
644.90625,0.703125
645.640625,0.734375
646.4375,0.796875
647.234375,0.796875
666.09375,0.906250
686.5,0.765625
687.328125,0.828125
688.1875,0.859375
689.03125,0.843750
689.84375,0.812500
690.625,0.781250
707.375,0.875000
708.265625,0.890625
709.140625,0.875000
709.984375,0.843750
710.796875,0.812500
711.53125,0.734375
712.25,0.718750
713.0,0.750000
713.828125,0.828125
714.734375,0.906250
715.65625,0.921875
716.5625,0.906250
717.421875,0.859375
718.25,0.828125
728.46875,0.703125
768.6875,0.687500
769.34375,0.656250
769.96875,0.625000
770.625,0.656250
771.421875,0.796875
772.328125,0.906250
787.453125,0.734375
788.234375,0.781250
789.046875,0.812500
789.890625,0.843750
790.671875,0.781250
791.34375,0.671875
792.03125,0.687500
792.75,0.718750
793.484375,0.734375
794.15625,0.671875
794.796875,0.640625
795.46875,0.671875
796.21875,0.750000
796.984375,0.765625
797.765625,0.781250
798.5,0.734375
799.1875,0.687500
799.828125,0.640625
800.46875,0.640625
801.125,0.656250
801.734375,0.609375
802.34375,0.609375
802.96875,0.625000
803.5625,0.593750
804.171875,0.609375
804.75,0.578125
805.34375,0.593750
805.9375,0.593750
806.53125,0.593750
807.109375,0.578125
807.6875,0.578125
808.25,0.562500
808.84375,0.593750
809.46875,0.625000
810.0625,0.593750
810.65625,0.593750
811.25,0.593750
811.84375,0.593750
812.453125,0.609375
813.078125,0.625000
813.703125,0.625000
814.265625,0.562500
814.84375,0.578125
815.40625,0.562500
816.0,0.593750
816.609375,0.609375
817.25,0.640625
817.890625,0.640625
818.515625,0.625000
819.109375,0.593750
819.703125,0.593750
820.28125,0.578125
820.90625,0.625000
821.515625,0.609375
822.125,0.609375
822.703125,0.578125
823.28125,0.578125
823.84375,0.562500
824.40625,0.562500
824.96875,0.562500
825.5625,0.593750
826.140625,0.578125
826.703125,0.562500
827.28125,0.578125
827.875,0.593750
828.5,0.625000
829.140625,0.640625
829.765625,0.625000
830.375,0.609375
830.984375,0.609375
831.609375,0.625000
832.234375,0.625000
832.875,0.640625
833.5,0.625000
834.109375,0.609375
834.703125,0.593750
835.296875,0.593750
835.890625,0.593750
836.515625,0.625000
837.109375,0.593750
837.703125,0.593750
838.28125,0.578125
838.84375,0.562500
839.421875,0.578125
840.015625,0.593750
840.640625,0.625000
841.234375,0.593750
841.796875,0.562500
842.359375,0.562500
842.921875,0.562500
843.5,0.578125
844.09375,0.593750
844.703125,0.609375
845.3125,0.609375
845.921875,0.609375
846.484375,0.562500
847.0625,0.578125
847.625,0.562500
848.1875,0.562500
848.75,0.562500
849.3125,0.562500
849.90625,0.593750
850.484375,0.578125
851.0625,0.578125
851.625,0.562500
852.171875,0.546875
852.734375,0.562500
853.28125,0.546875
853.875,0.593750
854.453125,0.578125
855.046875,0.593750
855.625,0.578125
856.203125,0.578125
856.796875,0.593750
857.40625,0.609375
858.0625,0.656250
864.1875,0.578125
864.75,0.562500
865.3125,0.562500
865.859375,0.546875
866.4375,0.578125
867.015625,0.578125
867.625,0.609375
868.265625,0.640625
868.875,0.609375
869.515625,0.640625
870.140625,0.625000
870.734375,0.593750
871.3125,0.578125
871.875,0.562500
872.4375,0.562500
872.984375,0.546875
873.5625,0.578125
874.140625,0.578125
874.75,0.609375
875.375,0.625000
876.015625,0.640625
876.671875,0.656250
877.296875,0.625000
877.890625,0.593750
878.453125,0.562500
879.015625,0.562500
882.8125,0.609375
883.390625,0.578125
883.984375,0.593750
884.59375,0.609375
885.203125,0.609375
885.84375,0.640625
886.484375,0.640625
887.140625,0.656250
887.78125,0.640625
888.453125,0.671875
889.109375,0.656250
889.78125,0.671875
890.421875,0.640625
891.03125,0.609375
891.625,0.593750
892.234375,0.609375
892.875,0.640625
893.5625,0.687500
894.234375,0.671875
894.875,0.640625
895.515625,0.640625
896.203125,0.687500
897.0,0.796875
897.8125,0.812500
913.671875,0.859375
914.609375,0.937500
915.40625,0.796875
916.109375,0.703125
916.8125,0.703125
917.5625,0.750000
918.4375,0.875000
929.515625,0.750000
930.1875,0.671875
930.84375,0.656250
931.546875,0.703125
932.296875,0.750000
933.0625,0.765625
933.75,0.687500
934.40625,0.656250
935.078125,0.671875
935.8125,0.734375
936.546875,0.734375
1029.5625,0.531250
1030.109375,0.546875
1030.625,0.515625
1031.140625,0.515625
1049.515625,0.687500
1050.171875,0.656250
1133.15625,0.656250
1133.796875,0.640625
1134.484375,0.687500
1135.203125,0.718750
1135.859375,0.656250
1136.46875,0.609375
1137.0625,0.593750
1137.65625,0.593750
1138.265625,0.609375
1138.859375,0.593750
1139.484375,0.625000
1140.125,0.640625
1140.671875,0.546875
1145.53125,0.671875
1146.21875,0.687500
1173.75,0.578125
1174.3125,0.562500
1175.0,0.687500
1181.484375,0.562500
1182.03125,0.546875
1182.59375,0.562500
1183.125,0.531250
1183.671875,0.546875
1184.21875,0.546875
1184.8125,0.593750
1197.53125,0.968750
1198.515625,0.984375
1199.46875,0.953125
1200.359375,0.890625
1201.171875,0.812500
1202.03125,0.859375
1228.484375,0.843750
1237.09375,0.796875
1238.046875,0.953125
1248.328125,0.812500
1264.421875,0.781250
1265.296875,0.875000
1266.171875,0.875000
1267.078125,0.906250
1267.875,0.796875
1268.609375,0.734375
1269.390625,0.781250
1270.203125,0.812500
1291.09375,0.765625
1291.953125,0.859375
1292.828125,0.875000
1293.578125,0.750000
1294.34375,0.765625
1295.15625,0.812500
1296.0625,0.906250
1296.953125,0.890625
1297.71875,0.765625
1298.46875,0.750000
1299.3125,0.843750
1300.234375,0.921875
1301.03125,0.796875
1301.84375,0.812500
1302.71875,0.875000
1303.546875,0.828125
1304.265625,0.718750
1305.03125,0.765625
1305.828125,0.796875
1306.65625,0.828125
1307.421875,0.765625
1308.15625,0.734375
1308.9375,0.781250
1309.78125,0.843750
1310.6875,0.906250
1311.46875,0.781250
1312.21875,0.750000
1313.046875,0.828125
1314.0,0.953125
1314.96875,0.968750
1315.75,0.781250
1316.46875,0.718750
1317.234375,0.765625
1318.140625,0.906250
1319.078125,0.937500
1320.046875,0.968750
1321.0,0.953125
1346.71875,0.890625
1347.5,0.781250
1348.25,0.750000
1355.390625,0.937500
1356.328125,0.937500
1357.09375,0.765625
1357.8125,0.718750
1358.53125,0.718750
1359.265625,0.734375
1360.078125,0.812500
1360.9375,0.859375
1361.8125,0.875000
1362.59375,0.781250
1363.296875,0.703125
1363.984375,0.687500
1364.703125,0.718750
1365.484375,0.781250
1366.3125,0.828125
1367.171875,0.859375
1368.015625,0.843750
1368.84375,0.828125
1376.46875,0.765625
1389.21875,0.687500
1389.953125,0.734375
1390.71875,0.765625
1391.546875,0.828125
1392.421875,0.875000
1393.234375,0.812500
1394.015625,0.781250
1394.828125,0.812500
1395.65625,0.828125
1396.53125,0.875000
1397.3125,0.781250
1398.0625,0.750000
1398.875,0.812500
1399.71875,0.843750
1400.53125,0.812500
1401.265625,0.734375
1402.015625,0.750000
1402.78125,0.765625
1403.515625,0.734375
1416.359375,0.812500
1417.203125,0.843750
1418.046875,0.843750
1418.875,0.828125
1419.625,0.750000
1420.375,0.750000
1421.171875,0.796875
1422.0,0.828125
1422.859375,0.859375
1423.65625,0.796875
1424.421875,0.765625
1425.1875,0.765625
1426.03125,0.843750
1426.90625,0.875000
1427.6875,0.781250
1428.5,0.812500
1429.375,0.875000
1430.21875,0.843750
1430.953125,0.734375
1431.6875,0.734375
1432.421875,0.734375
1433.125,0.703125
1433.84375,0.718750
1434.625,0.781250
1435.484375,0.859375
1436.296875,0.812500
1445.65625,0.906250
1446.46875,0.812500
1447.203125,0.734375
1447.9375,0.734375
1448.71875,0.781250
1449.4375,0.718750
1450.15625,0.718750
1450.953125,0.796875
1451.828125,0.875000
1452.609375,0.781250
1453.421875,0.812500
1454.234375,0.812500
1454.96875,0.734375
1455.75,0.781250
1456.578125,0.828125
1457.453125,0.875000
1458.328125,0.875000
1459.125,0.796875
1459.9375,0.812500
1460.78125,0.843750
1461.625,0.843750
1462.375,0.750000
1463.125,0.750000
1463.9375,0.812500
1464.84375,0.906250
1465.78125,0.937500
1466.59375,0.812500
1467.40625,0.812500
1468.265625,0.859375
1469.171875,0.906250
1470.046875,0.875000
1470.8125,0.765625
1471.546875,0.734375
1472.34375,0.796875
1473.171875,0.828125
1474.09375,0.921875
1475.03125,0.937500
1475.828125,0.796875
1476.640625,0.812500
1477.5,0.859375
1478.390625,0.890625
1479.234375,0.843750
1480.0,0.765625
1480.75,0.750000
1481.53125,0.781250
1482.328125,0.796875
1483.109375,0.781250
1483.859375,0.750000
1484.65625,0.796875
1485.515625,0.859375
1486.375,0.859375
1487.15625,0.781250
1487.984375,0.828125
1488.84375,0.859375
1489.65625,0.812500
1490.390625,0.734375
1491.125,0.734375
1491.9375,0.812500
1500.40625,0.859375
1501.265625,0.859375
1502.078125,0.812500
1502.9375,0.859375
1503.828125,0.890625
1504.796875,0.968750
1505.546875,0.750000
1506.328125,0.781250
1507.140625,0.812500
1508.0,0.859375
1508.75,0.750000
1509.46875,0.718750
1510.234375,0.765625
1511.125,0.890625
1512.046875,0.921875
1512.921875,0.875000
1513.734375,0.812500
1514.59375,0.859375
1515.484375,0.890625
1516.390625,0.906250
1517.203125,0.812500
1517.984375,0.781250
1518.796875,0.812500
1519.640625,0.843750
1520.453125,0.812500
1521.203125,0.750000
1521.96875,0.765625
1522.8125,0.843750
1523.71875,0.906250
1531.046875,0.859375
1531.9375,0.890625
1532.8125,0.875000
1533.6875,0.875000
1534.546875,0.859375
1535.4375,0.890625
1536.28125,0.843750
1537.0625,0.781250
1537.875,0.812500
1538.75,0.875000
1539.65625,0.906250
1540.578125,0.921875
1541.46875,0.890625
1542.25,0.781250
1543.015625,0.765625
1543.828125,0.812500
1544.640625,0.812500
1545.453125,0.812500
1546.171875,0.718750
1546.90625,0.734375
1547.671875,0.765625
1548.5,0.828125
1549.375,0.875000
1550.203125,0.828125
1550.984375,0.781250
1551.8125,0.828125
1552.640625,0.828125
1553.421875,0.781250
1554.15625,0.734375
1554.890625,0.734375
1555.65625,0.765625
1556.46875,0.812500
1557.28125,0.812500
1558.015625,0.734375
1558.75,0.734375
1559.546875,0.796875
1560.421875,0.875000
1561.28125,0.859375
1562.0625,0.781250
1562.828125,0.765625
1563.6875,0.859375
1564.59375,0.906250
1565.5625,0.968750
1566.53125,0.968750
1572.953125,0.734375
1573.6875,0.734375
1574.484375,0.796875
1575.375,0.890625
1576.28125,0.906250
1577.0625,0.781250
1577.84375,0.781250
1578.65625,0.812500
1579.515625,0.859375
1580.359375,0.843750
1581.125,0.765625
1581.890625,0.765625
1582.703125,0.812500
1583.546875,0.843750
1584.40625,0.859375
1585.1875,0.781250
1585.953125,0.765625
1586.6875,0.734375
1587.46875,0.781250
1588.265625,0.796875
1589.09375,0.828125
1589.859375,0.765625
1590.578125,0.718750
1591.3125,0.734375
1592.09375,0.781250
1592.859375,0.765625
1593.59375,0.734375
1594.328125,0.734375
1595.109375,0.781250
1595.9375,0.828125
1596.71875,0.781250
1597.453125,0.734375
1598.21875,0.765625
1599.03125,0.812500
1599.90625,0.875000
1600.75,0.843750
1601.515625,0.765625
1602.3125,0.796875
1603.171875,0.859375
1604.09375,0.921875
1604.953125,0.859375
1605.765625,0.812500
1606.59375,0.828125
1607.484375,0.890625
1608.40625,0.921875
1609.265625,0.859375
1610.0625,0.796875
1610.875,0.812500
1611.734375,0.859375
1612.640625,0.906250
1613.46875,0.828125
1614.25,0.781250
1615.078125,0.828125
1615.96875,0.890625
1624.125,0.671875
1624.84375,0.718750
1625.59375,0.750000
1626.34375,0.750000
1627.109375,0.765625
1627.828125,0.718750
1628.578125,0.750000
1629.359375,0.781250
1630.1875,0.828125
1630.9375,0.750000
1631.71875,0.781250
1632.546875,0.828125
1633.4375,0.890625
1634.328125,0.890625
1641.0,0.828125
1641.859375,0.859375
1642.765625,0.906250
1643.546875,0.781250
1644.265625,0.718750
1659.53125,0.796875
1660.3125,0.781250
1661.03125,0.718750
1661.75,0.718750
1662.515625,0.765625
1663.34375,0.828125
1664.1875,0.843750
1664.96875,0.781250
1665.734375,0.765625
1666.515625,0.781250
1667.296875,0.781250
1668.125,0.828125
1668.953125,0.828125
1669.71875,0.765625
1670.46875,0.750000
1671.296875,0.828125
1672.15625,0.859375
1673.0625,0.906250
1673.953125,0.890625
1674.765625,0.812500
1675.5625,0.796875
1676.359375,0.796875
1677.1875,0.828125
1678.015625,0.828125
1678.8125,0.796875
1679.5625,0.750000
1680.34375,0.781250
1687.1875,0.875000
1687.984375,0.796875
1688.734375,0.750000
1689.5625,0.828125
1690.421875,0.859375
1691.328125,0.906250
1692.125,0.796875
1692.875,0.750000
1693.65625,0.781250
1694.484375,0.828125
1695.328125,0.843750
1696.140625,0.812500
1696.9375,0.796875
1697.78125,0.843750
1698.65625,0.875000
1699.515625,0.859375
1700.296875,0.781250
1701.046875,0.750000
1701.84375,0.796875
1702.765625,0.921875
1703.703125,0.937500
1704.5625,0.859375
1705.359375,0.796875
1706.203125,0.843750
1707.0625,0.859375
1707.90625,0.843750
1708.6875,0.781250
1709.421875,0.734375
1710.171875,0.750000
1711.046875,0.875000
1711.984375,0.937500
1712.859375,0.875000
1713.6875,0.828125
1714.5625,0.875000
1715.453125,0.890625
1716.3125,0.859375
1717.109375,0.796875
1717.953125,0.843750
1718.828125,0.875000
1719.71875,0.890625
1720.625,0.906250
1721.421875,0.796875
1722.21875,0.796875
1723.0625,0.843750
1729.59375,0.750000
1730.3125,0.718750
1731.015625,0.703125
1731.734375,0.718750
1732.484375,0.750000
1733.25,0.765625
1733.984375,0.734375
1734.859375,0.875000
1735.578125,0.718750
1736.328125,0.750000
1737.125,0.796875
1737.90625,0.781250
1738.640625,0.734375
1739.375,0.734375
1740.140625,0.765625
1740.9375,0.796875
1741.734375,0.796875
1742.46875,0.734375
1743.234375,0.765625
1744.03125,0.796875
1744.859375,0.828125
1745.703125,0.843750
1746.484375,0.781250
1747.25,0.765625
1748.046875,0.796875
1748.859375,0.812500
1749.625,0.765625
1750.375,0.750000
1756.359375,0.765625
1757.078125,0.718750
1757.84375,0.765625
1758.65625,0.812500
1759.515625,0.859375
1760.34375,0.828125
1761.125,0.781250
1761.890625,0.765625
1762.6875,0.796875
1763.53125,0.843750
1764.390625,0.859375
1765.21875,0.828125
1766.0625,0.843750
1766.96875,0.906250
1767.859375,0.890625
1768.703125,0.843750
1769.515625,0.812500
1775.359375,0.703125
1776.125,0.765625
1777.0,0.875000
1777.890625,0.890625
1778.65625,0.765625
1779.390625,0.734375
1780.1875,0.796875
1781.03125,0.843750
1788.046875,0.921875
